数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-03-20,29.16,-1.186038630973,2154533897.52,794806800.84,73886622.0,27256749.0,40.26054206,55.96453486,2.62268185,0.86273634,50.14817147,4.60562169
2023-03-21,29.69,1.81755829904,2193693807.18,809252877.81,73886622.0,27256749.0,40.99230088,56.98172291,2.67035062,0.87841708,51.05964372,4.68933155
2023-03-22,29.68,-0.0336813742,2192954940.96,808980310.32,73886622.0,27256749.0,40.97849411,56.96253068,2.66945121,0.87812121,51.04244613,4.68775212
2023-03-23,29.81,0.438005390836,2202560201.82,812523687.69,73886622.0,27256749.0,41.15798212,57.21202964,2.68114355,0.88196743,51.2660148,4.70828472
2023-03-24,30.08,0.905736330091,2222509589.76,819883009.92,73886622.0,27256749.0,41.53076492,57.73021978,2.70542764,0.88995573,51.73034972,4.75092937
2023-03-27,29.65,-1.429521276596,2190738342.3,808162607.85,73886622.0,27256749.0,40.9370738,56.904954,2.66675298,0.87723362,50.99085336,4.68301382
2023-03-28,29.65,0.0,2190738342.3,808162607.85,73886622.0,27256749.0,40.9370738,56.904954,2.66675298,0.87723362,50.99085336,4.68301382
2023-03-29,29.81,0.539629005059,2202560201.82,812523687.69,73886622.0,27256749.0,41.15798212,57.21202964,2.68114355,0.88196743,51.2660148,4.70828472
2023-03-30,29.65,-0.536732640054,2190738342.3,808162607.85,73886622.0,27256749.0,40.9370738,56.904954,2.66675298,0.87723362,50.99085336,4.68301382
2023-03-31,29.35,-1.011804384486,2168572355.7,799985583.15,73886622.0,27256749.0,40.52287069,56.32918718,2.6369404,0.86835774,50.47492567,4.63563088
2023-04-03,29.45,0.340715502555,2175961017.9,802711258.05,73886622.0,27256749.0,40.6609384,56.52110946,2.64592486,0.87131637,50.64690157,4.6514252
2023-04-04,28.73,-2.444821731749,2122762650.06,783086398.77,73886622.0,27256749.0,39.66685094,55.13926909,2.58123672,0.85001423,49.40867511,4.53770614
2023-04-06,29.06,1.148625130526,2147145235.32,792081125.94,73886622.0,27256749.0,40.12247436,55.77261259,2.61088545,0.85977771,49.97619557,4.58982738
2023-04-07,29.1,0.13764624914,2150100700.2,793171395.9,73886622.0,27256749.0,40.17770144,55.8493815,2.61447924,0.86096116,50.04498593,4.5961451
2023-04-10,28.8,-1.030927835052,2127934713.6,784994371.2,73886622.0,27256749.0,39.76349833,55.27361468,2.58752584,0.85208527,49.52905824,4.54876216
2023-04-11,28.41,-1.354166666667,2099118931.02,774364239.09,73886622.0,27256749.0,39.22503429,54.52511782,2.55248643,0.84054662,48.85835224,4.48716434
2023-04-12,29.07,2.323125659979,2147884101.54,792353693.43,73886622.0,27256749.0,40.13628113,55.79180482,2.6117839,0.86007357,49.99339316,4.59140681
2023-04-13,28.73,-1.169590643275,2122762650.06,783086398.77,73886622.0,27256749.0,39.66685094,55.13926909,2.58123672,0.85001423,49.40867511,4.53770614
2023-04-14,28.72,-0.034806822137,2122023783.84,782813831.28,73886622.0,27256749.0,39.65304417,55.12007686,2.58033827,0.84971837,49.39147752,4.53612671
2023-04-17,28.94,0.766016713092,2138278840.68,788810316.06,73886622.0,27256749.0,39.95679311,55.54230586,2.60010409,0.85622736,49.7698245,4.5708742
2023-04-18,28.95,0.034554250173,2139017706.9,789082883.55,73886622.0,27256749.0,39.97059988,55.56149809,2.60100254,0.85652322,49.78702209,4.57245363
2023-04-19,28.58,-1.278065630397,2111679656.76,778997886.42,73886622.0,27256749.0,39.45974938,54.85138568,2.56776002,0.84557629,49.15071127,4.51401467
2023-04-20,30.07,5.213435969209,2221770723.54,819610442.43,73886622.0,27256749.0,41.51695815,57.71102755,2.70162854,0.88965987,51.71315213,4.74934994
2023-04-21,31.46,4.622547389425,2324473128.12,857497323.54,73886622.0,27256749.0,43.43609922,60.37874715,2.8265126,0.93078482,54.10361709,4.96889089
2023-04-24,33.83,7.533375715194,2499584422.26,922095818.67,73886622.0,27256749.0,59.05239539,64.92730502,3.03944442,1.00090433,74.07461545,5.19616697
2023-04-25,35.51,4.966006503104,2623713947.22,967887156.99,73886622.0,27256749.0,61.98494118,68.15159921,3.19038343,1.05060931,77.75316567,5.45420896
2023-04-26,41.77,17.628836947339,3086244200.94,1138514405.73,73886622.0,27256749.0,72.9121654,80.16593351,3.75281092,1.23581951,91.46014446,6.41572256
2023-04-27,36.92,-11.61120421355,2727894084.24,1006319173.08,73886622.0,27256749.0,64.44618498,70.85770326,3.31706438,1.09232598,80.84052032,5.67077991
2023-04-28,37.2,0.758396533044,2748582338.4,1013951062.8,73886622.0,27256749.0,64.93494261,71.39508563,3.34222088,1.10061015,81.45361202,5.71378691
2023-05-04,41.23,10.833333333333,3046345425.06,1123795761.27,73886622.0,27256749.0,71.96956139,79.12955324,3.70429481,1.21984291,90.27775332,6.33278049
2023-05-05,36.47,-11.544991511036,2694645104.34,994053636.03,73886622.0,27256749.0,63.66068164,69.99405303,3.27663429,1.07901215,79.85519437,5.60166152
2023-05-08,34.76,-4.688785302989,2568298980.72,947444595.24,73886622.0,27256749.0,60.67576895,66.71218216,3.12299994,1.02841959,76.11095575,5.33901164
2023-05-09,33.43,-3.826237054085,2470029773.46,911193119.07,73886622.0,27256749.0,58.3541702,64.15961593,3.00350656,0.98906982,73.19877016,5.1347284
2023-05-10,33.55,0.358959018845,2478896168.1,914463928.95,73886622.0,27256749.0,58.56363776,64.38992266,3.01428792,0.99262017,73.46152374,5.15315997
2023-05-11,33.91,1.07302533532,2505495352.02,924276358.59,73886622.0,27256749.0,59.19204043,65.08084284,3.04663199,1.00327124,74.24978451,5.20845468
2023-05-12,32.62,-3.804187555293,2410181609.64,889115152.38,73886622.0,27256749.0,56.94026419,62.60504552,2.93073239,0.96510492,71.42518344,5.0103153
2023-05-15,32.82,0.613120784795,2424958934.04,894566502.18,73886622.0,27256749.0,57.28937679,62.98889006,2.94870132,0.97102218,71.86310609,5.04103458
2023-05-16,32.87,0.152346130408,2428653265.14,895929339.63,73886622.0,27256749.0,57.37665493,63.0848512,2.95319356,0.97250149,71.97258675,5.0487144
2023-05-17,33.28,1.247337998175,2458946780.16,907104606.72,73886622.0,27256749.0,58.09233575,63.87173252,2.99002986,0.98463187,72.87032817,5.11168893
2023-05-18,33.9,1.862980769231,2504756485.8,924003791.1,73886622.0,27256749.0,59.1745848,65.06165061,3.04573354,1.00297537,74.22788837,5.20691872
2023-05-19,34.24,1.002949852507,2529877937.28,933271085.76,73886622.0,27256749.0,59.76807621,65.71418634,3.07628072,1.01303471,74.97235687,5.2591415
2023-05-22,33.18,-3.095794392523,2451558117.96,904378931.82,73886622.0,27256749.0,57.91777946,63.67981025,2.9810454,0.98167324,72.65136685,5.09632929
2023-05-23,33.49,0.934297769741,2474462970.78,912828524.01,73886622.0,27256749.0,58.45890398,64.27476929,3.00889724,0.99084499,73.33014695,5.14394418
2023-05-24,33.85,1.074947745596,2501062154.7,922640953.65,73886622.0,27256749.0,59.08730665,64.96568948,3.04124131,1.00149606,74.11840771,5.1992389
2023-05-25,35.72,7.106446776612,2639230137.84,973611074.28,73886622.0,27256749.0,62.35150941,68.55463599,3.2092508,1.05682243,78.21298445,5.48646421
2023-05-26,36.6,2.463605823068,2704250365.2,997597013.4,73886622.0,27256749.0,63.88760483,70.24355199,3.28831409,1.08285837,80.13984408,5.62162906
2023-05-29,38.45,5.054644808743,2840940615.9,1048021999.05,73886622.0,27256749.0,67.11689633,73.79411404,3.45452669,1.13759301,84.19062855,5.90578244
2023-05-30,36.8,-4.291287386216,2719027689.6,1003048363.2,73886622.0,27256749.0,64.23671742,70.62739654,3.30628302,1.08877563,80.57776673,5.65234834
2023-05-31,36.25,-1.494565217391,2678390047.5,988057151.25,73886622.0,27256749.0,63.27665778,69.57182403,3.25686846,1.07250317,79.37347946,5.56787031
2023-06-01,35.9,-0.965517241379,2652529729.8,978517289.1,73886622.0,27256749.0,62.66571074,68.90009608,3.22542284,1.06214796,78.60711483,5.51411156
2023-06-02,34.91,-2.757660167131,2579381974.02,951533107.59,73886622.0,27256749.0,60.9376034,67.00006557,3.13647664,1.03285753,76.43939773,5.3620511
2023-06-05,35.52,1.747350329419,2624452813.44,968159724.48,73886622.0,27256749.0,62.00239681,68.17079144,3.19128187,1.05090517,77.7750618,5.45574492
2023-06-06,36.68,3.265765765766,2710161294.96,999777553.32,73886622.0,27256749.0,64.02724986,70.39708981,3.29550166,1.08522527,80.31501314,5.63391677
2023-06-07,39.15,6.733914940022,2892661251.3,1067101723.35,73886622.0,27256749.0,68.33879041,75.13756996,3.51741794,1.15830342,85.72335781,6.01329993
2023-06-08,36.5,-6.768837803321,2696861703.0,994871338.5,73886622.0,27256749.0,63.71304853,70.05162972,3.27932963,1.07989974,79.92088276,5.60626941
2023-06-09,37.27,2.109589041096,2753754401.94,1015859035.23,73886622.0,27256749.0,65.05713202,71.52943122,3.34851,1.10268119,81.60688495,5.72453866
2023-06-12,38.39,3.005097933995,2836507418.58,1046386594.11,73886622.0,27256749.0,67.01216255,73.67896068,3.44913601,1.13581784,84.05925176,5.89656665
2023-06-13,39.0,1.58895545715,2881578258.0,1063013211.0,73886622.0,27256749.0,68.07695596,74.84968655,3.50394124,1.15386548,85.39491583,5.99026047
2023-06-14,39.6,1.538461538462,2925910231.2,1079367260.4,73886622.0,27256749.0,69.12429375,76.00122019,3.55784803,1.17161725,86.70868376,6.08241832
2023-06-15,37.8,-4.545454545455,2792914311.6,1030305112.2,73886622.0,27256749.0,65.98228039,72.54661927,3.39612767,1.11836192,82.76737996,5.80594476
2023-06-16,37.89,0.238095238095,2799564107.58,1032758219.61,73886622.0,27256749.0,66.13938106,72.71934931,3.40421369,1.12102469,82.96444515,5.81976844
2023-06-19,40.92,7.996832937451,3023440572.24,1115346169.08,73886622.0,27256749.0,71.42843687,78.53459419,3.67644297,1.21067116,89.59897322,6.2851656
2023-06-20,39.48,-3.519061583578,2917043836.56,1076096450.52,73886622.0,27256749.0,68.91482619,75.77091346,3.54706668,1.1680669,86.44593018,6.06398675
2023-06-21,37.52,-4.964539007092,2772226057.44,1022673222.48,73886622.0,27256749.0,65.49352276,72.0092369,3.37097117,1.11007776,82.15428825,5.76293777
2023-06-26,34.66,-7.622601279318,2560910318.52,944718920.34,73886622.0,27256749.0,60.50121266,66.52025989,3.11401548,1.02546096,75.89199443,5.323652
2023-06-27,36.3,4.731679169071,2682084378.6,989419988.7,73886622.0,27256749.0,63.36393593,69.66778517,3.2613607,1.07398248,79.48296012,5.57555013
2023-06-28,36.4,0.275482093664,2689473040.8,992145663.6,73886622.0,27256749.0,63.53849223,69.85970744,3.27034516,1.07694111,79.70192144,5.59090977
2023-06-29,38.86,6.758241758242,2871234130.92,1059197266.14,73886622.0,27256749.0,67.83257715,74.58099536,3.49136299,1.14972339,85.08836998,5.96875697
2023-06-30,38.95,0.231600617602,2877883926.9,1061650373.55,73886622.0,27256749.0,67.98967781,74.75372541,3.59960043,1.15238616,85.28543517,5.98258065
2023-07-03,38.51,-1.129653401797,2845373813.22,1049657403.99,73886622.0,27256749.0,67.2216301,73.90926741,3.55893742,1.13936819,84.32200535,5.91499822
2023-07-04,38.59,0.207738249805,2851284742.98,1051837943.91,73886622.0,27256749.0,67.36127514,74.06280523,3.5663307,1.14173509,84.49717441,5.92728594
2023-07-05,37.46,-2.928219746048,2767792860.12,1021037817.54,73886622.0,27256749.0,65.38878898,71.89408354,3.4619007,1.10830258,82.02291146,5.75372198
2023-07-06,37.05,-1.094500800854,2737499345.1,1009862550.45,73886622.0,27256749.0,64.67310816,71.10720222,3.42401017,1.0961722,81.12517004,5.69074745
2023-07-07,36.0,-2.834008097166,2659918392.0,981242964.0,73886622.0,27256749.0,62.84026704,69.09201835,3.32697344,1.06510659,78.82607615,5.5294712
2023-07-10,35.23,-2.138888888889,2603025693.06,960255267.27,73886622.0,27256749.0,61.49618355,67.61421685,3.25581318,1.04232515,77.14007396,5.41120196
2023-07-11,34.85,-1.078626170877,2574948776.7,949897702.65,73886622.0,27256749.0,60.83286962,66.88491221,3.22069512,1.03108235,76.30802094,5.35283532
2023-07-12,33.62,-3.529411764706,2484068231.64,916371901.38,73886622.0,27256749.0,58.68582716,64.52426825,3.10702353,0.99469121,73.61479667,5.16391172
2023-07-13,34.05,1.279000594884,2515839479.1,928092303.45,73886622.0,27256749.0,59.43641924,65.34953402,3.14676238,1.00741332,74.55633036,5.22995818
2023-07-14,35.9,5.433186490455,2652529729.8,978517289.1,73886622.0,27256749.0,62.66571074,68.90009608,3.31773185,1.06214796,78.60711483,5.51411156
2023-07-17,35.38,-1.448467966574,2614108686.36,964343779.62,73886622.0,27256749.0,61.758018,67.90210026,3.26967557,1.04676309,77.46851595,5.43424142
2023-07-18,34.39,-2.7981910684,2540960930.58,937359598.11,73886622.0,27256749.0,60.02991065,66.00206975,3.1781838,1.01747266,75.30079885,5.28218096
2023-07-19,33.95,-1.279441698168,2508450816.9,925366628.55,73886622.0,27256749.0,59.26186295,65.15761175,3.13752079,1.00445469,74.33736903,5.21459854
2023-07-20,33.02,-2.739322533137,2439736258.44,900017851.98,73886622.0,27256749.0,57.63848938,63.37273461,3.05157397,0.97693944,72.30102873,5.07175387
2023-07-21,32.56,-1.393095093882,2405748412.32,887479747.44,73886622.0,27256749.0,56.83553041,62.48989215,3.00906265,0.96332974,71.29380665,5.00109951
2023-07-24,33.0,1.351351351351,2438258526.0,899472717.0,73886622.0,27256749.0,57.60357812,63.33435015,3.04972566,0.97634771,72.25723647,5.06868194
2023-07-25,33.03,0.090909090909,2440475124.66,900290419.47,73886622.0,27256749.0,57.65594501,63.39192684,3.05249813,0.9772353,72.32292487,5.07328983
2023-07-26,32.02,-3.057826218589,2365849636.44,872761102.98,73886622.0,27256749.0,55.89292641,61.45351188,2.95915805,0.94735314,70.11141551,4.91815744
2023-07-27,31.65,-1.155527795128,2338511586.3,862676105.85,73886622.0,27256749.0,55.24706811,60.74339947,2.92496415,0.93640621,69.30125861,4.86132677
2023-07-28,31.96,0.979462875197,2361416439.12,871125698.04,73886622.0,27256749.0,55.78819263,61.33835851,2.95361309,0.94557796,69.98003871,4.90894166
2023-07-31,32.2,0.750938673342,2379149228.4,877667317.8,73886622.0,27256749.0,56.20712774,61.79897197,2.97579291,0.95267867,70.50554589,4.9458048
2023-08-01,31.98,-0.683229813665,2362894171.56,871670833.02,73886622.0,27256749.0,55.82310389,61.37674297,2.95546141,0.94616969,70.02383098,4.91201359
2023-08-02,32.21,0.719199499687,2379888094.62,877939885.29,73886622.0,27256749.0,56.22458337,61.8181642,2.97671707,0.95297454,70.52744202,4.94734076
2023-08-03,32.1,-0.341508848184,2371760566.2,874941642.9,73886622.0,27256749.0,56.03257145,61.6070497,2.96655132,0.94972004,70.28658457,4.93044516
2023-08-04,32.52,1.308411214953,2402792947.44,886389477.48,73886622.0,27256749.0,56.76570789,62.41312324,3.00536601,0.96214629,71.20622212,4.99495565
2023-08-07,32.48,-0.123001230012,2399837482.56,885299207.52,73886622.0,27256749.0,56.69588538,62.33635433,3.00166937,0.96096284,71.11863759,4.9888118
2023-08-08,32.22,-0.800492610837,2380626960.84,878212452.78,73886622.0,27256749.0,56.242039,61.83735642,2.97764123,0.9532704,70.54933815,4.94887673
2023-08-09,31.59,-1.95530726257,2334078388.98,861040700.91,73886622.0,27256749.0,55.14233433,60.6282461,2.9194192,0.93463103,69.16988182,4.85211098
2023-08-10,31.71,0.379867046534,2342944783.62,864311510.79,73886622.0,27256749.0,55.35180189,60.85855283,2.93050911,0.93818139,69.43263541,4.87054255
2023-08-11,31.27,-1.387574897509,2310434669.94,852318541.23,73886622.0,27256749.0,54.58375418,60.01409483,2.8898461,0.92516342,68.46920559,4.80296013
2023-08-14,32.09,2.622321714103,2371021699.98,874669075.41,73886622.0,27256749.0,56.01511582,61.58785747,2.96562716,0.94942418,70.26468843,4.92890919
2023-08-15,32.61,1.620442505453,2409442743.42,888842584.89,73886622.0,27256749.0,56.92280856,62.58585329,3.01368344,0.96480906,71.40328731,5.00877933
2023-08-16,30.83,-5.458448328734,2277924556.26,840325571.67,73886622.0,27256749.0,53.81570647,59.16963683,2.84918309,0.91214545,67.50577577,4.7353777
2023-08-17,31.88,3.405773597146,2355505509.36,868945158.12,73886622.0,27256749.0,55.64854759,61.1848207,2.94621982,0.94321106,69.80486966,4.89665394
2023-08-18,32.06,0.564617314931,2368805101.32,873851372.94,73886622.0,27256749.0,55.96274893,61.53028079,2.96285468,0.94853659,70.19900004,4.9243013
2023-08-21,32.44,1.185277604492,2396882017.68,884208937.56,73886622.0,27256749.0,56.62606286,62.25958542,2.99797274,0.95977938,71.03105306,4.98266794
2023-08-22,31.81,-1.942046855734,2350333445.82,867037185.69,73886622.0,27256749.0,55.52635818,61.0504751,2.9397507,0.94114002,69.65159673,4.88590219
2023-08-23,31.41,-1.257466205596,2320778797.02,856134486.09,73886622.0,27256749.0,54.82813299,60.28278601,2.90278433,0.9293055,68.77575144,4.82446363
2023-08-24,30.84,-1.8147086915,2278663422.48,840598139.16,73886622.0,27256749.0,53.8331621,59.18882905,2.85010725,0.91244131,67.5276719,4.73691366
2023-08-25,29.55,-4.182879377432,2183349680.1,805436932.95,73886622.0,27256749.0,51.58138586,56.71303173,2.7308907,0.87427499,64.70307084,4.53877428
2023-08-28,29.98,1.455160744501,2215120927.56,817157335.02,73886622.0,27256749.0,52.33197794,57.5382975,2.77062955,0.8869971,65.64460453,4.60482074
2023-08-29,32.55,8.572381587725,2405009546.1,887207179.95,73886622.0,27256749.0,61.94038397,62.47069993,3.00813849,0.96303388,54.73770091,5.12336596
2023-08-30,39.06,20.0,2886011455.32,1064648615.94,73886622.0,27256749.0,74.32846076,74.96483991,3.60976619,1.15564065,65.68524109,6.14803915
2023-08-31,39.9,2.150537634409,2948076217.8,1087544285.1,73886622.0,27256749.0,75.92692228,76.57698701,3.68739557,1.18049314,67.09782692,6.28025504
2023-09-01,41.23,3.333333333333,3046345425.06,1123795761.27,73886622.0,27256749.0,78.45781969,79.12955324,3.81030875,1.21984291,69.33442116,6.48959688
2023-09-04,43.21,4.802328401649,3192640936.62,1177764124.29,73886622.0,27256749.0,82.22562185,82.92961425,3.99329229,1.27842377,72.66408775,6.80124863
2023-09-05,39.6,-8.354547558436,2925910231.2,1079367260.4,73886622.0,27256749.0,75.35604317,76.00122019,3.65967079,1.17161725,66.59333199,6.23303508
2023-09-06,43.3,9.343434343434,3199290732.6,1180217231.7,73886622.0,27256749.0,82.39688558,83.10234429,4.00160972,1.28108654,72.81543624,6.81541462
2023-09-07,38.52,-11.039260969977,2846112679.44,1049929971.48,73886622.0,27256749.0,73.30087835,73.92845964,3.55986158,1.13966405,64.7771502,6.06304321
2023-09-08,40.53,5.218068535826,2994624789.66,1104716036.97,73886622.0,27256749.0,77.12576842,77.78609733,3.7456176,1.19913251,68.1572663,6.37941696
2023-09-11,38.95,-3.898346903528,2877883926.9,1061650373.55,73886622.0,27256749.0,74.11913842,74.75372541,3.59960043,1.15238616,65.50025962,6.13072516
2023-09-12,41.85,7.445442875481,3092155130.7,1140694945.65,73886622.0,27256749.0,79.63763653,80.31947133,3.86760663,1.23818641,70.37704403,6.5871848
2023-09-13,41.09,-1.816009557945,3036001297.98,1119979816.41,73886622.0,27256749.0,78.19140944,78.86086206,3.79737052,1.21570083,69.09899018,6.4675609
2023-09-14,41.12,0.073010464833,3038217896.64,1120797518.88,73886622.0,27256749.0,78.24849735,78.91843874,3.800143,1.21658842,69.14943968,6.47228289
2023-09-15,38.9,-5.398832684825,2874189595.8,1060287536.1,73886622.0,27256749.0,74.0239919,74.65776427,3.59497964,1.15090685,65.41617713,6.12285517
2023-09-18,39.4,1.285347043702,2911132906.8,1073915910.6,73886622.0,27256749.0,74.97545709,75.61737564,3.6411876,1.16569999,66.25700203,6.20155511
2023-09-19,37.37,-5.152284263959,2761143064.14,1018584710.13,73886622.0,27256749.0,71.11250841,71.72135349,3.45358327,1.10563982,62.84325294,5.88203336
2023-09-20,37.08,-0.776023548301,2739715943.76,1010680252.92,73886622.0,27256749.0,70.5606586,71.1647789,3.42678265,1.09705979,62.3555745,5.83638739
2023-09-21,39.14,5.555555555556,2891922385.08,1066829155.86,73886622.0,27256749.0,74.48069519,75.11837773,3.61715946,1.15800756,65.81977308,6.16063114
2023-09-22,39.95,2.069494123659,2951770548.9,1088907122.55,73886622.0,27256749.0,76.0220688,76.67294814,3.69201636,1.18197245,67.18190941,6.28812504
2023-09-25,39.79,-0.400500625782,2939948689.38,1084546042.71,73886622.0,27256749.0,75.71759994,76.3658725,3.67722981,1.17723865,66.91284545,6.26294106
2023-09-26,38.2,-3.995978889168,2822468960.4,1041207811.8,73886622.0,27256749.0,72.69194063,73.31430836,3.53028849,1.13019644,64.23902227,6.01267525
2023-09-27,36.99,-3.167539267016,2733066147.78,1008227145.51,73886622.0,27256749.0,70.38939487,70.99204886,3.41846521,1.09439702,62.20422601,5.8222214
2023-09-28,39.18,5.920519059205,2894877849.96,1067919425.82,73886622.0,27256749.0,74.55681241,75.19514664,3.6208561,1.15919101,65.88703907,6.16692713
2023-10-09,47.02,20.010209290454,3474148966.44,1281612337.98,73886622.0,27256749.0,89.47578661,90.24185286,4.23723235,1.39114755,79.07117348,7.40094216
2023-10-10,49.71,5.720969800085,3672903979.62,1354932992.79,73886622.0,27256749.0,94.59466934,95.40456201,4.47964314,1.47073469,83.59481144,7.82434782
2023-10-11,54.11,8.851337759002,3998005116.42,1474862688.39,73886622.0,27256749.0,102.96756302,103.84914203,4.87615148,1.60091438,90.99407055,8.51690728
2023-10-12,52.23,-3.474403991868,3859098267.06,1423620000.27,73886622.0,27256749.0,99.3900539,100.24100329,4.70673428,1.54529215,87.83256893,8.22099551
2023-10-13,51.56,-1.282787669922,3809594230.32,1405357978.44,73886622.0,27256749.0,98.11509055,98.95512406,4.64635687,1.52546933,86.70586356,8.11553759
2023-10-16,47.8,-7.292474786656,3531780531.6,1302872602.2,73886622.0,27256749.0,90.96007231,91.73884659,4.30752247,1.41422486,80.38286033,7.52371406
2023-10-17,52.62,10.083682008368,3887914049.64,1434250132.38,73886622.0,27256749.0,100.13219675,100.98950016,4.74187934,1.5568308,88.48841235,8.28238146
2023-10-18,54.34,3.268719118206,4014999039.48,1481131740.66,73886622.0,27256749.0,103.40523701,104.29056326,4.89687805,1.60771923,91.38085,8.55310925
2023-10-19,52.39,-3.588516746411,3870920126.58,1427981080.11,73886622.0,27256749.0,99.69452277,100.54807893,4.72115276,1.55002595,88.1016329,8.24617949
2023-10-20,50.9,-2.844054208818,3760829059.8,1387368524.1,73886622.0,27256749.0,96.8591565,97.68843706,4.58688062,1.50594238,85.5959747,8.01165368
2023-10-23,54.55,7.170923379175,4030515230.1,1486855657.95,73886622.0,27256749.0,103.80485239,104.69360003,4.91580231,1.61393235,91.73399646,8.58616322
2023-10-24,60.0,9.990834097159,4433197320.0,1635404940.0,73886622.0,27256749.0,114.17582298,115.15336392,5.40693197,1.77517765,100.89898786,9.44399255
2023-10-25,60.24,0.4,4450930109.28,1641946559.76,73886622.0,27256749.0,114.63252627,115.61397737,5.4285597,1.78227836,101.30258381,9.48176852
2023-10-26,60.81,0.946215139442,4493045483.82,1657482906.69,73886622.0,27256749.0,113.33648491,116.70793433,5.47992555,1.79914255,99.01404303,9.17327162
2023-10-27,56.5,-7.087650057556,4174594143.0,1540006318.5,73886622.0,27256749.0,105.30359147,108.43608436,5.0915276,1.67162562,91.99627416,8.52310223
2023-10-30,56.64,0.247787610619,4184938270.08,1543822263.36,73886622.0,27256749.0,105.56452072,108.70477554,5.10414378,1.67576771,92.22422953,8.54422142
2023-10-31,54.15,-4.396186440678,4000960581.3,1475952958.35,73886622.0,27256749.0,100.92370758,103.92591094,4.8797561,1.60209783,88.16988045,8.16860152
2023-11-01,57.2,5.632502308403,4226314778.4,1559086042.8,73886622.0,27256749.0,106.60823774,109.77954027,5.15460848,1.69233603,93.136051,8.62869819
2023-11-02,55.33,-3.269230769231,4088146795.26,1508115922.17,73886622.0,27256749.0,103.12296843,106.19059376,4.98609243,1.63700966,90.09121857,8.34660613
2023-11-03,54.62,-1.283209831918,4035687293.64,1488763630.38,73886622.0,27256749.0,101.79968436,104.82794562,4.9221104,1.61600339,88.93515919,8.23950166
2023-11-06,53.7,-1.684364701575,3967711601.4,1463687421.3,73886622.0,27256749.0,100.08500641,103.06226071,4.83920411,1.588784,87.43716676,8.1007184
2023-11-07,56.54,5.288640595903,4177549607.88,1541096588.46,73886622.0,27256749.0,105.37814269,108.51285327,5.09513223,1.67280908,92.06140426,8.52913629
2023-11-08,58.7,3.820304209409,4337144711.4,1599971166.3,73886622.0,27256749.0,109.40390831,112.65837437,5.28978178,1.73671547,95.57842996,8.85497524
2023-11-09,54.76,-6.712095400341,4046031420.72,1492579575.24,73886622.0,27256749.0,102.06061361,105.0966368,4.93472658,1.62014547,89.16311456,8.26062085
2023-11-10,53.92,-1.533966398831,3983966658.24,1469683906.08,73886622.0,27256749.0,100.49503809,103.48448971,4.85902953,1.59529299,87.79538234,8.1339057
2023-11-13,53.7,-0.408011869436,3967711601.4,1463687421.3,73886622.0,27256749.0,100.08500641,103.06226071,4.83920411,1.588784,87.43716676,8.1007184
2023-11-14,52.81,-1.657355679702,3901952507.82,1439428914.69,73886622.0,27256749.0,98.42624187,101.35415248,4.75900129,1.5624522,85.98802191,7.96646069
2023-11-15,56.41,6.81689074039,4167944347.02,1537553211.09,73886622.0,27256749.0,105.13585124,108.26335431,5.08341721,1.66896286,91.84973142,8.50952561
2023-11-16,57.53,1.985463570289,4250697363.66,1568080769.97,73886622.0,27256749.0,107.22328526,110.41288377,5.1843466,1.70209951,93.67337437,8.67847914
2023-11-17,59.52,3.459064835738,4397731741.44,1622321700.48,73886622.0,27256749.0,110.93220822,114.23213701,5.36367651,1.76097623,96.91359713,8.97867336
2023-11-20,57.43,-3.511424731183,4243308701.46,1565355095.07,73886622.0,27256749.0,107.03690722,110.2209615,5.17533505,1.69914088,93.51054911,8.663394
2023-11-21,51.16,-10.917638864705,3780039581.52,1394455278.84,73886622.0,27256749.0,95.35100424,98.18743497,4.61031066,1.51363481,83.30140506,7.71755593
