数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-11-22,49.1,-4.026583268178,3627833140.2,1338306375.9,73886622.0,27256749.0,91.51161666,94.23383614,4.42467266,1.45268705,79.94720462,7.40680212
2023-11-23,49.15,0.10183299389,3631527471.3,1339669213.35,73886622.0,27256749.0,91.60480568,94.32979728,4.42917844,1.45416636,80.02861725,7.41434468
2023-11-24,46.43,-5.534079348932,3430555859.46,1265530856.07,73886622.0,27256749.0,86.53532304,89.10951145,4.18406419,1.37369164,75.59977007,7.00402897
2023-11-27,47.3,1.873788498815,3494837220.6,1289244227.7,73886622.0,27256749.0,88.15681197,90.77923522,4.2624647,1.39943172,77.01634987,7.13526966
2023-11-28,47.34,0.084566596195,3497792685.48,1290334497.66,73886622.0,27256749.0,88.23136319,90.85600413,4.26606932,1.40061517,77.08147997,7.14130371
2023-11-29,48.9,3.295310519645,3613055815.8,1332855026.1,73886622.0,27256749.0,91.13886058,93.84999159,4.40664955,1.44676979,79.62155409,7.37663184
2023-11-30,46.98,-3.926380368098,3471193501.56,1280522068.02,73886622.0,27256749.0,87.56040225,90.16508395,4.23362773,1.3899641,76.49530902,7.08699722
2023-12-01,46.96,-0.042571306939,3469715769.12,1279976933.04,73886622.0,27256749.0,87.52312665,90.12669949,4.23182542,1.38937238,76.46274397,7.08398019
2023-12-04,46.58,-0.809199318569,3441638852.76,1269619368.42,73886622.0,27256749.0,86.8148901,89.39739485,4.19758152,1.37812959,75.84400797,7.02665667
2023-12-05,45.16,-3.048518677544,3336719849.52,1230914784.84,73886622.0,27256749.0,84.16832196,86.67209858,4.06961746,1.33611705,73.53188922,6.81244773
2023-12-06,45.47,0.686448184234,3359624702.34,1239364377.03,73886622.0,27256749.0,84.74609388,87.26705762,4.09755328,1.3452888,74.03664754,6.85921165
2023-12-07,44.66,-1.781394325929,3299776538.52,1217286410.34,73886622.0,27256749.0,83.23643177,85.71248721,4.0245597,1.3213239,72.7177629,6.73702205
2023-12-08,44.88,0.492610837438,3316031595.36,1223282895.12,73886622.0,27256749.0,83.64646346,86.13471621,4.04438511,1.32783289,73.07597848,6.77020935
2023-12-11,45.9,2.272727272727,3391395949.8,1251084779.1,73886622.0,27256749.0,85.54751944,88.0923234,4.13630296,1.35801091,74.73679617,6.92407774
2023-12-12,45.44,-1.002178649237,3357408103.68,1238546674.56,73886622.0,27256749.0,84.69018047,87.20948094,4.09484981,1.34440121,73.98779996,6.85468611
2023-12-13,45.0,-0.968309859155,3324897990.0,1226553705.0,73886622.0,27256749.0,83.8701171,86.36502294,4.05519898,1.33138324,73.2713688,6.78831151
2023-12-14,44.78,-0.488888888889,3308642933.16,1220557220.22,73886622.0,27256749.0,83.46008542,85.94279394,4.03537356,1.32487426,72.91315322,6.75512421
2023-12-15,44.65,-0.290308173292,3299037672.3,1217013842.85,73886622.0,27256749.0,83.21779397,85.69329498,4.02365854,1.32102804,72.70148037,6.73551353
2023-12-18,44.53,-0.26875699888,3290171277.66,1213743032.97,73886622.0,27256749.0,82.99414032,85.46298825,4.01284468,1.31747768,72.50609006,6.71741137
2023-12-19,45.73,2.694812485965,3378835224.06,1246451131.77,73886622.0,27256749.0,85.23067678,87.76605553,4.12098332,1.35298124,74.45999322,6.89843301
2023-12-20,45.1,-1.37765143232,3332286652.2,1229279379.9,73886622.0,27256749.0,84.05649514,86.55694521,4.06421053,1.33434187,73.43419406,6.80339665
2023-12-21,44.9,-0.443458980044,3317509327.8,1223828030.1,73886622.0,27256749.0,83.68373906,86.17310067,4.04618742,1.32842461,73.10854353,6.77322638
2023-12-22,44.41,-1.09131403118,3281304883.02,1210472223.09,73886622.0,27256749.0,82.77048668,85.23268153,4.00203081,1.31392733,72.31069974,6.69930921
2023-12-25,44.21,-0.450349020491,3266527558.62,1205020873.29,73886622.0,27256749.0,82.3977306,84.84883698,3.98400771,1.30801007,71.98504921,6.66913893
2023-12-26,43.49,-1.628590816557,3213329190.78,1185396014.01,73886622.0,27256749.0,81.05580873,83.46699661,3.91912452,1.28670794,70.81270731,6.56052595
2023-12-27,43.88,0.896757875374,3242144973.36,1196026146.12,73886622.0,27256749.0,81.78268308,84.21549348,3.95426958,1.29824659,71.44772584,6.61935798
2023-12-28,44.67,1.800364630811,3300515404.74,1217558977.83,73886622.0,27256749.0,83.25506958,85.73167944,4.02546085,1.32161976,72.73404543,6.73853056
2023-12-29,46.51,4.119095589881,3436466789.22,1267711395.99,73886622.0,27256749.0,86.68442547,89.26304926,4.19127343,1.37605854,75.73003028,7.01609708
2024-01-02,44.4,-4.536658783057,3280566016.8,1210199655.6,73886622.0,27256749.0,82.75184887,58.84947164,3.90412965,0.44847008,72.29441721,6.69780069
2024-01-03,43.14,-2.837837837838,3187468873.08,1175856151.86,73886622.0,27256749.0,80.40348559,57.17941906,3.79333678,0.43574323,70.24281889,6.50772797
2024-01-04,42.89,-0.579508576727,3168997217.58,1169041964.61,73886622.0,27256749.0,79.9375405,56.84805943,3.77135407,0.43321806,69.83575573,6.47001513
2024-01-05,42.22,-1.562135695966,3119493180.84,1150779942.78,73886622.0,27256749.0,78.68880764,55.9600156,3.7124404,0.4264506,68.74482646,6.36894471
2024-01-08,41.53,-1.634296541923,3068511411.66,1131972785.97,73886622.0,27256749.0,77.40279918,55.045463,3.65176811,0.41948114,67.62133214,6.26485727
2024-01-09,42.3,1.854081386949,3125404110.6,1152960482.7,73886622.0,27256749.0,78.83791007,56.06605068,3.71947487,0.42725866,68.87508667,6.38101282
2024-01-10,41.78,-1.229314420804,3086983067.16,1138786973.22,73886622.0,27256749.0,77.86874428,55.37682264,3.67375083,0.42200631,68.0283953,6.30257011
2024-01-11,42.81,2.465294399234,3163086287.82,1166861424.69,73886622.0,27256749.0,79.78843807,56.74202434,3.7643196,0.43241,69.70549552,6.45794702
2024-01-12,41.69,-2.616211165616,3080333271.18,1136333865.81,73886622.0,27256749.0,77.70100404,55.25753317,3.66583705,0.42109724,67.88185256,6.28899349
2024-01-15,41.98,0.695610458143,3101760391.56,1144238323.02,73886622.0,27256749.0,78.24150035,55.64191035,3.691337,0.42402644,68.35404582,6.33274038
2024-01-16,41.51,-1.119580752739,3067033679.22,1131427650.99,73886622.0,27256749.0,77.36552357,55.01895423,3.6500095,0.41927912,67.58876708,6.26184024
2024-01-17,40.23,-3.083594314623,2972458803.06,1096539012.27,73886622.0,27256749.0,74.97988469,53.32239288,3.53745801,0.40635026,65.5046037,6.06875049
2024-01-18,40.0,-0.57171265225,2955464880.0,1090269960.0,73886622.0,27256749.0,74.5512152,53.01754202,3.51723392,0.4040271,65.1301056,6.03405468
2024-01-19,39.29,-1.775,2903005378.38,1070917668.21,73886622.0,27256749.0,73.22793113,52.07648064,3.45480301,0.39685562,63.97404622,5.92695021
2024-01-22,36.8,-6.337490455587,2719027689.6,1003048363.2,73886622.0,27256749.0,68.58711798,48.77613865,3.2358552,0.37170493,59.91969715,5.5513303
2024-01-23,37.09,0.788043478261,2740454809.98,1010952820.41,73886622.0,27256749.0,69.12761429,49.16051583,3.26135515,0.37463413,60.39189041,5.5950772
2024-01-24,37.14,0.134807225667,2744149141.08,1012315657.86,73886622.0,27256749.0,69.22080331,49.22678776,3.26575169,0.37513916,60.47330305,5.60261977
2024-01-25,38.32,3.177167474421,2831335355.04,1044478621.68,73886622.0,27256749.0,71.42006416,50.79080525,3.36951009,0.38705796,62.39464116,5.78062438
2024-01-26,37.81,-1.330897703549,2793653177.82,1030577679.69,73886622.0,27256749.0,70.46953617,50.11483159,3.32466536,0.38190662,61.56423232,5.70369018
2024-01-29,36.45,-3.596932028564,2693167371.9,993508501.05,73886622.0,27256749.0,67.93479485,48.31223516,3.20507941,0.36816969,59.34980873,5.49853232
2024-01-30,35.03,-3.895747599451,2588248368.66,954803917.47,73886622.0,27256749.0,65.28822671,46.43011242,3.0802176,0.35382673,57.03768998,5.28432338
2024-01-31,32.94,-5.966314587496,2433825328.68,897837312.06,73886622.0,27256749.0,61.39292572,43.65994585,2.89644213,0.33271632,53.63464196,4.96904403
2024-02-01,32.55,-1.183970856102,2405009546.1,887207179.95,73886622.0,27256749.0,60.66605137,43.14302482,2.8621491,0.32877705,52.99962343,4.91021199
2024-02-02,30.19,-7.250384024578,2230637118.18,822881252.31,73886622.0,27256749.0,56.26752967,40.01498984,2.6546323,0.30493945,49.1569472,4.55420277
2024-02-05,25.11,-16.826763829082,1855293078.42,684416967.39,73886622.0,27256749.0,46.79952534,33.281762,2.20794359,0.25362801,40.88542379,3.78787782
2024-02-06,24.8,-1.234567901235,1832388225.6,675967375.2,73886622.0,27256749.0,46.22175342,32.87087605,2.18068503,0.2504968,40.38066547,3.7411139
2024-02-07,23.86,-3.790322580645,1762934800.92,650346031.14,73886622.0,27256749.0,44.46979987,31.62496381,2.09803003,0.24100217,38.85010799,3.59931361
2024-02-08,27.3,14.41743503772,2017104780.6,744109247.7,73886622.0,27256749.0,50.88120437,36.18447243,2.40051215,0.2757485,44.45129707,4.11824232
2024-02-19,28.58,4.688644688645,2111679656.76,778997886.42,73886622.0,27256749.0,53.26684326,37.88103377,2.51306363,0.28867736,46.53546045,4.31133207
2024-02-20,34.3,20.01399580126,2534311134.6,934906490.7,73886622.0,27256749.0,63.92766703,45.46254228,3.01602808,0.34645324,55.84906555,5.17420189
2024-02-21,33.83,-1.370262390671,2499584422.26,922095818.67,73886622.0,27256749.0,63.05169026,44.83958616,2.97470058,0.34170592,55.08378681,5.10330174
2024-02-22,35.24,4.167898315105,2603764559.28,960527834.76,73886622.0,27256749.0,65.67962059,46.70845452,3.09868308,0.35594787,57.37962303,5.31600217
2024-02-23,36.69,4.114642451759,2710900161.18,1000050120.81,73886622.0,27256749.0,68.38210214,48.63034041,3.22618281,0.37059386,59.74058936,5.53473665
2024-02-26,39.09,6.541291905151,2888228053.98,1065466318.41,73886622.0,27256749.0,72.85517505,51.81139293,3.43721684,0.39483548,63.64839569,5.89677993
2024-02-27,39.79,1.790739319519,2939948689.38,1084546042.71,73886622.0,27256749.0,74.15982132,52.73919992,3.49876844,0.40190596,64.78817254,6.00237589
2024-02-28,34.68,-12.842422719276,2562388050.96,945264055.32,73886622.0,27256749.0,64.63590358,45.96620893,3.04944181,0.3502915,56.46780155,5.23152541
2024-02-29,37.28,7.497116493656,2754493268.16,1016131602.72,73886622.0,27256749.0,69.48173257,49.41234916,3.27806201,0.37655326,60.70125842,5.62373896
2024-03-01,39.73,6.571888412017,2935515492.06,1082910637.77,73886622.0,27256749.0,74.0479945,52.65967361,3.49349259,0.40129992,64.69047738,5.99332481
2024-03-04,47.68,20.010067958721,3522914136.96,1299601792.32,73886622.0,27256749.0,88.86504852,63.19691008,4.19254283,0.4816003,77.63508587,7.19259318
2024-03-05,44.0,-7.718120805369,3251011368.0,1199296956.0,73886622.0,27256749.0,82.00633672,58.31929622,3.86895731,0.44442981,71.64311616,6.63746014
2024-03-06,46.4,5.454545454545,3428339260.8,1264713153.6,73886622.0,27256749.0,86.47940963,61.50034874,4.07999134,0.46867144,75.55092249,6.99950343
2024-03-07,44.17,-4.806034482759,3263572093.74,1203930603.33,73886622.0,27256749.0,82.32317939,58.54462077,3.88390555,0.44614692,71.91991911,6.66310488
2024-03-08,44.83,1.494226850804,3312337264.26,1221920057.67,73886622.0,27256749.0,83.55327444,59.41941021,3.94193991,0.45281337,72.99456585,6.76266678
2024-03-11,48.01,7.093464198082,3547296722.22,1308596519.49,73886622.0,27256749.0,89.48009604,63.6343048,4.22156001,0.48493353,78.17240924,7.24237413
2024-03-12,48.26,0.52072484899,3565768377.72,1315410706.74,73886622.0,27256749.0,89.94604114,63.96566444,4.24354272,0.4874587,78.5794724,7.28008697
2024-03-13,47.38,-1.823456278492,3500748150.36,1291424767.62,73886622.0,27256749.0,88.30591441,62.79927852,4.16616357,0.4785701,77.14661008,7.14733777
2024-03-14,45.12,-4.769945124525,3333764384.64,1229824514.88,73886622.0,27256749.0,84.09377075,59.80378739,3.96743986,0.45574257,73.46675911,6.80641368
2024-03-15,47.98,6.33865248227,3545080123.56,1307778817.02,73886622.0,27256749.0,89.42418263,63.59454165,4.21892208,0.48463051,78.12356166,7.23784859
2024-03-18,49.65,3.480616923718,3668470782.3,1353297587.85,73886622.0,27256749.0,92.53669587,65.80802403,4.3657666,0.50149864,80.84274357,7.48977037
2024-03-19,48.19,-2.94058408862,3560596314.18,1313502734.31,73886622.0,27256749.0,89.81557651,63.87288374,4.23738756,0.48675165,78.46549472,7.26952737
2024-03-20,48.09,-0.207511931936,3553207651.98,1310777059.41,73886622.0,27256749.0,89.62919848,63.74033989,4.22859448,0.48574158,78.30266945,7.25444224
2024-03-21,46.74,-2.807236431691,3453460712.28,1273980448.26,73886622.0,27256749.0,87.11309496,61.95099784,4.10988783,0.47210567,76.10452839,7.05079289
2024-03-22,45.97,-1.647411210954,3396568013.34,1252992751.53,73886622.0,27256749.0,85.67798407,60.93041016,4.04218108,0.46432814,74.85077386,6.93463734
2024-03-25,44.0,-4.285403524037,3251011368.0,1199296956.0,73886622.0,27256749.0,82.00633672,58.31929622,3.86895731,0.44442981,71.64311616,6.63746014
2024-03-26,43.97,-0.068181818182,3248794769.34,1198479253.53,73886622.0,27256749.0,81.95042331,58.27953306,3.86631938,0.44412679,71.59426858,6.6329346
2024-03-27,42.04,-4.38935637935,3106193588.88,1145873727.96,73886622.0,27256749.0,78.35332718,55.72143666,3.69661285,0.42463248,68.45174098,6.34179147
2024-03-28,43.64,3.805899143673,3224412184.08,1189484526.36,73886622.0,27256749.0,81.33537578,57.84213834,3.8373022,0.44079357,71.05694521,6.58315365
2024-03-29,44.19,1.260311640697,3265049826.18,1204475738.31,73886622.0,27256749.0,82.36045499,58.57112954,3.88566417,0.44634894,71.95248416,6.6661219
2024-04-01,44.92,1.651957456438,3318987060.24,1224373165.08,73886622.0,27256749.0,83.72101467,59.53869968,3.93429371,0.45372243,73.14110859,6.7762434
2024-04-02,43.39,-3.406055209261,3205940528.58,1182670339.11,73886622.0,27256749.0,80.86943069,57.5107787,3.8002895,0.4382684,70.64988205,6.54544081
2024-04-03,41.63,-4.056234155335,3075900073.86,1134698460.87,73886622.0,27256749.0,77.58917722,55.17800685,3.64614086,0.4204912,67.7841574,6.27994241
2024-04-08,41.22,-0.984866682681,3045606558.84,1123523193.78,73886622.0,27256749.0,76.82502726,54.63457705,3.61023123,0.41634993,67.11657382,6.21809334
2024-04-09,40.94,-0.679281901989,3024918304.68,1115891304.06,73886622.0,27256749.0,76.30316876,54.26345425,3.58570758,0.41352174,66.66066308,6.17585496
2024-04-10,39.57,-3.346360527601,2923693632.54,1078549557.93,73886622.0,27256749.0,73.74978964,52.44760344,3.46571688,0.39968381,64.42995696,5.96918859
2024-04-11,39.56,-0.025271670457,2922954766.32,1078276990.44,73886622.0,27256749.0,73.73115183,52.43434905,3.46484103,0.3995828,64.41367444,5.96768008
2024-04-12,38.6,-2.426693629929,2852023609.2,1052110511.4,73886622.0,27256749.0,71.94192267,51.16192804,3.38075996,0.38988615,62.8505519,5.82286276
2024-04-15,36.2,-6.217616580311,2674695716.4,986694313.8,73886622.0,27256749.0,67.46884976,47.98087552,3.17055727,0.36564453,58.94274557,5.46081948
2024-04-16,31.86,-11.988950276243,2354027776.92,868400023.14,73886622.0,27256749.0,59.38004291,42.22847222,2.79044073,0.32180759,51.87612911,4.80612455
2024-04-17,36.85,15.662272441933,2722722020.7,1004411200.65,73886622.0,27256749.0,68.680307,48.84241058,3.22748716,0.37220997,60.00110978,5.55887287
2024-04-18,36.83,-0.054274084125,2721244288.26,1003866065.67,73886622.0,27256749.0,68.6430314,48.81590181,3.22573547,0.37200795,59.96854473,5.55585584
2024-04-19,38.02,3.231061634537,2809169368.44,1036301596.98,73886622.0,27256749.0,70.86093005,50.39317369,3.32996097,0.38402776,61.90616537,5.73536897
2024-04-22,36.77,-3.287743293004,2716811090.94,1002230660.73,73886622.0,27256749.0,45.99243614,48.7363755,3.22048041,0.37140191,176.06571284,3.68271358
2024-04-23,37.56,2.148490617351,2775181522.32,1023763492.44,73886622.0,27256749.0,46.98057932,49.78347195,3.28967212,0.37938145,179.84846816,3.76183634
2024-04-24,40.18,6.975505857295,2968764471.96,1095176174.82,73886622.0,27256749.0,50.25771238,53.25612095,3.5191434,0.40584522,192.39380859,4.02424345
2024-04-25,40.17,-0.024888003982,2968025605.74,1094903607.33,73886622.0,27256749.0,50.24520424,53.24286657,3.51826755,0.40574421,192.34592561,4.0232419
2024-04-26,41.52,3.36071695295,3067772545.44,1131700218.48,73886622.0,27256749.0,51.93380333,55.03220861,3.63650657,0.41938013,198.81012774,4.15845167
2024-04-29,43.1,3.805394990366,3184513408.2,1174765881.9,73886622.0,27256749.0,53.91008968,57.12640152,3.77489,0.4353392,206.37563839,4.31669718
2024-04-30,42.58,-1.206496519722,3146092364.76,1160592372.42,73886622.0,27256749.0,53.25966633,56.43717348,3.72934609,0.43008685,203.88572349,4.26461638
2024-05-06,42.28,-0.704556129638,3123926378.16,1152415347.72,73886622.0,27256749.0,52.88442208,56.03954191,3.70307075,0.42705664,202.44923413,4.23456976
2024-05-07,41.7,-1.371807000946,3081072137.4,1136606433.3,73886622.0,27256749.0,52.15894988,55.27078755,3.65227177,0.42119825,199.67202136,4.17647964
2024-05-08,40.92,-1.870503597122,3023440572.24,1115346169.08,73886622.0,27256749.0,51.18331485,54.23694548,3.58395589,0.41331972,195.93714902,4.09835844
2024-05-09,40.91,-0.024437927664,3022701706.02,1115073601.59,73886622.0,27256749.0,51.1708067,54.2236911,3.58308005,0.41321872,195.88926604,4.09735688
2024-05-10,39.65,-3.079931557077,2929604562.3,1080730097.85,73886622.0,27256749.0,49.59478088,52.55363852,3.47272364,0.40049186,189.85601072,3.9711611
2024-05-13,37.45,-5.548549810845,2767053993.9,1020765250.05,73886622.0,27256749.0,46.84298976,49.63767371,3.28003783,0.37827037,179.3217554,3.75081924
2024-05-14,38.91,3.898531375167,2874928462.02,1060560103.59,73886622.0,27256749.0,48.66917841,51.572814,3.40791114,0.39301736,186.31267029,3.89704611
2024-05-15,38.18,-1.876124389617,2820991227.96,1040662676.82,73886622.0,27256749.0,47.75608409,50.60524385,3.34397449,0.38564387,182.81721284,3.82393268
2024-05-16,39.15,2.540597171294,2892661251.3,1067101723.35,73886622.0,27256749.0,48.96937381,51.89091925,3.42893141,0.39544152,187.46186178,3.9210834
2024-05-17,39.65,1.277139208174,2929604562.3,1080730097.85,73886622.0,27256749.0,49.59478088,52.55363852,3.47272364,0.40049186,189.85601072,3.9711611
2024-05-20,40.21,1.41235813367,2970981070.62,1095993877.29,73886622.0,27256749.0,50.2952368,53.29588411,3.52177093,0.40614824,192.53745753,4.02724811
2024-05-21,40.15,-0.149216612783,2966547873.3,1094358472.35,73886622.0,27256749.0,50.22018795,53.2163578,3.51651586,0.4055422,192.25015966,4.02123879
2024-05-22,40.21,1.926489226869,2970981070.62,1095993877.29,73886622.0,27256749.0,50.2952368,53.29588411,3.52177093,0.40614824,192.53745753,4.02724811
2024-05-23,39.61,-1.492166127829,2926649097.42,1079639827.89,73886622.0,27256749.0,49.54474831,52.50062098,3.46922026,0.40008784,189.6644788,3.96715488
2024-05-24,42.5,7.296137339056,3140181435.0,1158411832.5,73886622.0,27256749.0,53.1596012,56.33113839,3.72233933,0.42927879,203.50265966,4.25660395
2024-05-27,42.53,0.070588235294,3142398033.66,1159229534.97,73886622.0,27256749.0,53.19712562,56.37090155,3.72496687,0.42958181,203.6463086,4.25960861
2024-05-28,40.34,-5.149306371973,2980586331.48,1099537254.66,73886622.0,27256749.0,50.45784264,53.46819112,3.53315691,0.40746133,193.15993625,4.04026831
2024-05-29,42.85,6.222112047595,3166041752.7,1167951694.65,73886622.0,27256749.0,53.59738615,56.79504188,3.75299389,0.43281403,205.17856392,4.29165833
2024-05-30,44.5,3.850641773629,3287954679.0,1212925330.5,73886622.0,27256749.0,55.66122949,58.98201549,3.89750824,0.44948015,213.07925541,4.45691472
2024-05-31,44.04,-1.033707865169,3253966832.88,1200387225.96,73886622.0,27256749.0,55.08585498,58.37231376,3.85721939,0.44483384,210.87663839,4.41084324
2024-06-03,44.5,1.044504995459,3287954679.0,1212925330.5,73886622.0,27256749.0,55.66122949,58.98201549,3.89750824,0.44948015,213.07925541,4.45691472
2024-06-04,42.5,-4.494382022472,3140181435.0,1158411832.5,73886622.0,27256749.0,53.1596012,56.33113839,3.72233933,0.42927879,203.50265966,4.25660395
2024-06-05,37.33,-12.164705882353,2758187599.26,1017494440.17,73886622.0,27256749.0,46.69289206,49.47862109,3.2695277,0.37705829,178.74715965,3.7388006
2024-06-06,35.35,-5.304045004018,2611892087.7,963526077.15,73886622.0,27256749.0,44.21628005,46.85425276,3.09611048,0.35705895,169.26632986,3.54049293
2024-06-07,36.2,2.404526166902,2674695716.4,986694313.8,73886622.0,27256749.0,45.27947208,47.98087552,3.17055727,0.36564453,173.33638305,3.62562501
2024-06-11,37.08,2.430939226519,2739715943.76,1010680252.92,73886622.0,27256749.0,46.38018853,49.14726145,3.24763159,0.37453312,177.55008518,3.71376175
2024-06-12,38.57,4.018338727077,2849807010.54,1051292808.93,73886622.0,27256749.0,48.2439016,51.12216489,3.37813242,0.38958313,184.68464902,3.86299328
2024-06-13,38.75,0.466683951257,2863106602.5,1056199023.75,73886622.0,27256749.0,48.46904815,51.36074383,3.39389763,0.39140125,185.54654263,3.88102125
2024-06-14,39.13,0.98064516129,2891183518.86,1066556588.37,73886622.0,27256749.0,48.94435752,51.86441048,3.42717972,0.39523951,187.36609582,3.91908029
2024-06-17,39.9,1.967799642218,2948076217.8,1087544285.1,73886622.0,27256749.0,49.90748442,52.88499816,3.49461975,0.40301703,191.05308519,3.99619994
2024-06-18,41.2,3.258145363409,3044128826.4,1122978058.8,73886622.0,27256749.0,51.53354281,54.60806828,3.60847954,0.41614791,197.27787242,4.12640195
2024-06-19,40.53,-1.626213592233,2994624789.66,1104716036.97,73886622.0,27256749.0,50.69549733,53.72002445,3.54979796,0.40938046,194.06971285,4.05929784
2024-06-20,38.47,-5.082654823587,2842418348.34,1048567134.03,73886622.0,27256749.0,48.11882019,50.98962103,3.36937398,0.38857306,184.20581923,3.85297774
2024-06-21,38.02,-1.169742656616,2809169368.44,1036301596.98,73886622.0,27256749.0,47.55595382,50.39317369,3.32996097,0.38402776,182.05108518,3.80790781
2024-06-24,36.17,-4.865860073645,2672479117.74,985876611.33,73886622.0,27256749.0,45.24194765,47.94111237,3.16792973,0.36534151,173.19273412,3.62262035
2024-06-25,35.75,-1.161183301078,2641446736.5,974428776.75,73886622.0,27256749.0,44.71660571,47.38442818,3.13114426,0.36109922,171.18164901,3.58055509
2024-06-26,37.95,6.153846153846,2803997304.9,1034393624.55,73886622.0,27256749.0,47.46839683,50.30039299,3.32383006,0.38332071,181.71590433,3.80089694
2024-06-27,37.68,-0.711462450593,2784047916.96,1027034302.32,73886622.0,27256749.0,47.13067701,49.94252458,3.30018226,0.38059353,180.42306391,3.77385498
2024-06-28,39.8,5.626326963907,2940687555.6,1084818610.2,73886622.0,27256749.0,49.782403,52.75245431,3.4858613,0.40200696,190.5742554,3.9861844
2024-07-01,37.4,-6.030150753769,2763359662.8,1019402412.6,73886622.0,27256749.0,46.78044905,49.57140178,3.36436743,0.37776534,179.0823405,3.74581147
2024-07-02,37.15,-0.668449197861,2744888007.3,1012588225.35,73886622.0,27256749.0,46.46774552,49.24004215,3.34187835,0.37524017,177.88526603,3.72077263
2024-07-03,36.4,-2.018842530283,2689473040.8,992145663.6,73886622.0,27256749.0,45.52963491,48.24596323,3.27441108,0.36766466,174.29404263,3.64565609
2024-07-04,36.13,-0.741758241758,2669523652.86,984786341.37,73886622.0,27256749.0,45.19191509,47.88809483,3.25012287,0.36493748,173.0012022,3.61861413
2024-07-05,36.62,1.356213672848,2705728097.64,998142148.38,73886622.0,27256749.0,45.80481402,48.53755972,3.29420148,0.36988681,175.34746816,3.66769027
2024-07-08,35.99,-1.720371381759,2659179525.78,980970396.51,73886622.0,27256749.0,45.01680111,47.70253343,3.23752898,0.36352338,172.3308405,3.60459238
2024-07-09,37.77,4.945818282856,2790697712.94,1029487409.73,73886622.0,27256749.0,47.24325029,50.06181405,3.39765128,0.38150259,180.85401072,3.78286897
2024-07-10,37.79,0.052952078369,2792175445.38,1030032544.71,73886622.0,27256749.0,47.26826657,50.08832282,3.39945041,0.3817046,180.94977667,3.78487208
2024-07-11,40.32,6.694892828791,2979108599.04,1098992119.68,73886622.0,27256749.0,50.43282636,53.44168235,3.62703997,0.40725932,193.0641703,4.0382652
2024-07-12,39.18,-2.827380952381,2894877849.96,1067919425.82,73886622.0,27256749.0,49.00689823,51.9306824,3.52448973,0.39574454,187.60551072,3.92408806
2024-07-15,38.43,-1.914241960184,2839462883.46,1047476864.07,73886622.0,27256749.0,48.06878762,50.93660349,3.45702247,0.38816904,184.01428731,3.84897152
2024-07-16,39.3,2.263856362217,2903744244.6,1071190235.7,73886622.0,27256749.0,49.15699593,52.08973503,3.53528449,0.39695663,188.18010646,3.93610671
2024-07-17,38.5,-2.035623409669,2844634947.0,1049384836.5,73886622.0,27256749.0,48.15634461,51.02938419,3.46331942,0.38887608,184.34946816,3.8559824
2024-07-18,37.75,-1.948051948052,2789219980.5,1028942274.75,73886622.0,27256749.0,47.218234,50.03530528,3.39585215,0.38130058,180.75824476,3.78086586
2024-07-19,38.18,1.139072847682,2820991227.96,1040662676.82,73886622.0,27256749.0,47.75608409,50.60524385,3.43453338,0.38564387,182.81721284,3.82393268
2024-07-22,39.53,3.535882661079,2920738167.66,1077459287.97,73886622.0,27256749.0,49.44468318,52.3945859,3.55597445,0.39927978,189.28141497,3.95914245
2024-07-23,42.76,8.17100935998,3159391956.72,1165498587.24,73886622.0,27256749.0,53.48481287,56.67575241,3.84653346,0.43190497,204.74761711,4.28264435
2024-07-24,44.76,4.67726847521,3307165200.72,1220012085.24,73886622.0,27256749.0,55.98644117,59.32662952,4.02644616,0.45210632,214.32421286,4.48295512
2024-07-25,47.86,6.92582663092,3536213728.92,1304508007.14,73886622.0,27256749.0,59.86396502,63.43548902,4.30531084,0.48341842,229.16793627,4.79343682
