数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-07-26,45.79,-4.325114918512,3383268421.38,1248086536.71,73886622.0,27256749.0,57.27477974,60.69183122,4.1191012,0.46251002,219.25615967,4.58611517
2024-07-29,48.43,5.765450971828,3578329103.46,1320044354.07,73886622.0,27256749.0,60.57692908,64.190989,4.35658596,0.48917581,231.89726606,4.85052539
2024-07-30,46.64,-3.696056163535,3446072050.08,1271254773.36,73886622.0,27256749.0,58.33797176,61.81845399,4.19556409,0.4710956,223.32621286,4.67124725
2024-07-31,46.98,0.728987993139,3471193501.56,1280522068.02,73886622.0,27256749.0,58.76324857,62.2691031,4.22614925,0.47452983,224.95423414,4.70530008
2024-08-01,45.0,-4.214559386973,3324897990.0,1226553705.0,73886622.0,27256749.0,56.28663656,59.64473477,4.04803568,0.45453049,215.47340435,4.50699242
2024-08-02,42.29,-6.022222222222,3124665244.38,1152687915.21,73886622.0,27256749.0,52.89693023,56.0527963,3.80425398,0.42715765,202.49711711,4.23557132
2024-08-05,38.84,-8.157956963821,2869756398.48,1058652131.16,73886622.0,27256749.0,48.58162142,51.4800333,3.49390457,0.39231031,185.97748944,3.89003523
2024-08-06,38.62,-0.566426364573,2853501341.64,1052655646.38,73886622.0,27256749.0,48.30644231,51.18843682,3.47411418,0.39008816,184.92406391,3.86800105
2024-08-07,38.44,-0.466079751424,2840201749.68,1047749431.56,73886622.0,27256749.0,48.08129576,50.94985788,3.45792204,0.38827004,184.06217029,3.84997308
2024-08-08,37.47,-2.523413111342,2768531726.34,1021310385.03,73886622.0,27256749.0,46.86800604,49.66418248,3.37066438,0.37847239,179.41752135,3.75282235
2024-08-09,37.89,1.120896717374,2799564107.58,1032758219.61,73886622.0,27256749.0,47.39334798,50.22086667,3.40844604,0.38271467,181.42860646,3.79488761
2024-08-12,39.8,5.040907891264,2940687555.6,1084818610.2,73886622.0,27256749.0,49.782403,52.75245431,3.58026267,0.40200696,190.5742554,3.9861844
2024-08-13,38.75,-2.638190954774,2863106602.5,1056199023.75,73886622.0,27256749.0,48.46904815,51.36074383,3.4858085,0.39140125,185.54654263,3.88102125
2024-08-14,40.23,3.81935483871,2972458803.06,1096539012.27,73886622.0,27256749.0,50.32025309,53.32239288,3.6189439,0.40635026,192.63322349,4.02925122
2024-08-15,41.93,4.225702212279,3098066060.46,1142875485.57,73886622.0,27256749.0,52.44663713,55.57563842,3.77186969,0.42352141,200.77332987,4.19951538
2024-08-16,42.86,2.217982351538,3166780618.92,1168224262.14,73886622.0,27256749.0,53.60989429,56.80829627,3.8555291,0.43291504,205.2264469,4.29265989
2024-08-19,40.55,-5.389640690621,2996102522.1,1105261171.95,73886622.0,27256749.0,50.72051361,53.74653322,3.64772993,0.40958247,194.16547881,4.06130094
2024-08-20,39.8,-1.849568434032,2940687555.6,1084818610.2,73886622.0,27256749.0,49.782403,52.75245431,3.58026267,0.40200696,190.5742554,3.9861844
2024-08-21,39.85,0.125628140704,2944381886.7,1086181447.65,73886622.0,27256749.0,49.84494371,52.81872623,3.58476049,0.402512,190.81367029,3.99119217
2024-08-22,39.61,-0.60225846926,2926649097.42,1079639827.89,73886622.0,27256749.0,49.54474831,52.50062098,3.56317096,0.40008784,189.6644788,3.96715488
2024-08-23,41.39,4.493814693259,3058167284.58,1128156841.11,73886622.0,27256749.0,51.77119749,54.8599016,3.72329326,0.41806704,198.18764902,4.14543147
2024-08-26,42.74,3.26165740517,3157914224.28,1164953452.26,73886622.0,27256749.0,53.45979659,56.64924364,3.84473433,0.43170296,204.65185115,4.28064124
2024-08-27,40.53,-5.170800187178,2994624789.66,1104716036.97,73886622.0,27256749.0,50.69549733,53.72002445,3.6459308,0.40938046,194.06971285,4.05929784
2024-08-28,42.71,5.378731803602,3155697625.62,1164135749.79,73886622.0,27256749.0,53.42227217,56.60948049,3.84203564,0.43139994,204.50820222,4.27763658
2024-08-29,44.43,4.027159915711,3282782615.46,1211017358.07,73886622.0,27256749.0,55.5736725,58.88923479,3.99676056,0.4487731,212.74407456,4.44990385
2024-08-30,46.85,5.446770200315,3461588240.7,1276978690.65,73886622.0,27256749.0,39.19788541,62.09679609,4.21445493,0.47321674,167.4335711,3.69992626
2024-09-02,46.56,-0.618996798292,3440161120.32,1269074233.44,73886622.0,27256749.0,38.95525176,61.71241891,4.18836758,0.47028754,166.39716266,3.67702384
2024-09-03,44.82,-3.737113402062,3311598398.04,1221647490.18,73886622.0,27256749.0,37.49944982,59.40615583,4.03184354,0.45271237,160.17871199,3.53960929
2024-09-04,43.68,-2.543507362784,3227367648.96,1190574796.32,73886622.0,27256749.0,36.54564856,57.89515588,3.9292933,0.44119759,156.10455466,3.44957906
2024-09-05,43.33,-0.801282051282,3201507331.26,1181034934.17,73886622.0,27256749.0,36.25281483,57.43125239,3.89780858,0.43766236,154.85371688,3.42193821
2024-09-06,42.47,-1.984768059081,3137964836.34,1157594130.03,73886622.0,27256749.0,35.53328055,56.29137523,3.82044612,0.42897577,151.78022977,3.35402067
2024-09-09,42.42,-0.117730162468,3134270505.24,1156231292.58,73886622.0,27256749.0,35.49144716,56.22510331,3.8159483,0.42847074,151.60153866,3.35007198
2024-09-10,42.88,1.084394153701,3168258351.36,1168769397.12,73886622.0,27256749.0,35.87631433,56.83480504,3.85732822,0.43311705,153.24549688,3.38639996
2024-09-11,41.73,-2.681902985075,3083288736.06,1137424135.77,73886622.0,27256749.0,34.91414639,55.31055071,3.75387842,0.42150127,149.13560133,3.29558
2024-09-12,40.77,-2.300503235083,3012357578.94,1111257656.73,73886622.0,27256749.0,34.11094532,54.0381297,3.66752033,0.41180462,145.70473199,3.21976508
2024-09-13,39.99,-1.913171449595,2954726013.78,1089997392.51,73886622.0,27256749.0,33.45834446,53.00428763,3.59735438,0.40392609,142.91715066,3.15816545
2024-09-18,40.25,0.650162540635,2973936535.5,1097084147.25,73886622.0,27256749.0,33.67587808,53.34890165,3.62074303,0.40655227,143.84634444,3.17869866
2024-09-19,41.38,2.807453416149,3057428418.36,1127884273.62,73886622.0,27256749.0,34.62131267,54.84664721,3.7223937,0.41796603,147.88476355,3.26793914
2024-09-20,41.64,0.628322861286,3076638940.08,1134971028.36,73886622.0,27256749.0,34.83884629,55.19126124,3.74578235,0.42059221,148.81395733,3.28847235
2024-09-23,41.24,-0.960614793468,3047084291.28,1124068328.76,73886622.0,27256749.0,34.50417918,54.66108582,3.70979981,0.41655194,147.38442844,3.2568828
2024-09-24,42.23,2.400581959263,3120232047.06,1151052510.27,73886622.0,27256749.0,35.33248028,55.97326998,3.7988566,0.42655161,150.92251244,3.33506694
2024-09-25,42.62,0.92351408951,3149047829.64,1161682642.38,73886622.0,27256749.0,35.65878071,56.49019102,3.83393957,0.43049087,152.31630311,3.36586675
2024-09-26,43.88,2.956358517128,3242144973.36,1196026146.12,73886622.0,27256749.0,36.71298211,58.16024359,3.94728457,0.44321773,156.81931911,3.46537384
2024-09-27,45.81,4.398359161349,3384746153.82,1248631671.69,73886622.0,27256749.0,38.32775092,60.71833999,4.12090032,0.46271204,163.71679599,3.61779343
2024-09-30,52.5,14.603798297315,3879047655.0,1430979322.5,73886622.0,27256749.0,43.92505836,69.5855239,4.54422515,0.53028557,187.62566666,4.14612868
2024-10-08,61.84,17.790476190476,4569148704.48,1685557358.16,73886622.0,27256749.0,51.73953541,81.96511996,5.35266444,0.6246259,221.00516621,4.88374472
2024-10-09,54.01,-12.6617076326,3990616454.22,1472137013.49,73886622.0,27256749.0,45.18842671,71.58693611,4.67492572,0.54553759,193.02213821,4.26537924
2024-10-10,53.24,-1.42566191446,3933723755.28,1451149316.76,73886622.0,27256749.0,44.54419252,70.56634842,4.60827708,0.53776007,190.2702951,4.20456935
2024-10-11,50.96,-4.282494365139,3765262257.12,1389003929.04,73886622.0,27256749.0,42.63658998,67.54434853,4.41092787,0.51473053,182.12198044,4.02450891
2024-10-14,56.43,10.733908948195,4169422079.46,1538098346.07,73886622.0,27256749.0,47.21316273,74.7944974,4.88439286,0.56998123,201.67078799,4.45649603
2024-10-15,58.25,3.225234804182,4303895731.5,1587705629.25,73886622.0,27256749.0,48.73589809,77.20679556,5.04192599,0.58836446,208.17514444,4.60022849
2024-10-16,55.8,-4.206008583691,4122873507.6,1520926594.2,73886622.0,27256749.0,46.68606203,73.95947111,4.82986215,0.5636178,199.41927999,4.40674249
2024-10-17,59.67,6.935483870968,4408814734.74,1626410212.83,73886622.0,27256749.0,49.92396633,79.0889183,5.16483647,0.60270743,213.24997199,4.7123714
2024-10-18,61.71,3.418803418803,4559543443.62,1682013980.79,73886622.0,27256749.0,51.6307686,81.79281294,5.34141207,0.62331281,220.54056932,4.87347812
2024-10-21,63.94,3.613676875709,4724310610.68,1742796531.06,73886622.0,27256749.0,53.49653775,84.74854091,5.53443344,0.64583732,228.51019288,5.04958987
2024-10-22,59.82,-6.443540819518,4419897728.04,1630498725.18,73886622.0,27256749.0,50.0494665,79.28773408,5.17781997,0.60422253,213.78604533,4.72421748
2024-10-23,58.38,-2.407221664995,4313500992.36,1591249006.62,73886622.0,27256749.0,48.8446649,77.37910257,5.05317836,0.58967755,208.63974133,4.6104951
2024-10-24,57.84,-0.924974306269,4273602216.48,1576530362.16,73886622.0,27256749.0,48.3928643,76.66336575,5.00643776,0.58422319,206.70987733,4.5678492
2024-10-25,59.15,2.264868603043,4370393691.3,1612236703.35,73886622.0,27256749.0,49.48889909,78.39969026,5.119827,0.59745507,211.39158444,4.67130498
2024-10-28,58.97,-0.304311073542,4357094099.34,1607330488.53,73886622.0,27256749.0,49.33829889,78.16111132,5.1042468,0.59563695,210.74829644,4.65708969
2024-10-29,58.06,-1.543157537731,4289857273.32,1582526846.94,73886622.0,27256749.0,48.57693121,76.95496224,5.02548023,0.58644534,207.49611821,4.58522345
2024-10-30,57.62,-0.757836720634,4257347159.64,1570533877.38,73886622.0,27256749.0,44.94254426,76.37176927,4.98739529,0.58200104,153.33726507,4.04536957
2024-10-31,58.24,1.076015272475,4303156865.28,1587433061.76,73886622.0,27256749.0,45.4261329,77.19354117,5.04106043,0.58826346,154.98719746,4.08889836
2024-11-01,54.16,-7.005494505495,4001699447.52,1476225525.84,73886622.0,27256749.0,42.24380766,71.78575189,4.68790922,0.54705269,144.12957786,3.80245081
2024-11-04,56.18,3.729689807976,4150950423.96,1531284158.82,73886622.0,27256749.0,43.81937065,74.46313776,4.86275369,0.56745606,149.50516403,3.94427044
2024-11-05,58.67,4.432182271271,4334928112.74,1599153463.83,73886622.0,27256749.0,45.76152503,77.76347975,5.0782798,0.59260675,156.13150541,4.11908769
2024-11-06,56.5,-3.698653485597,4174594143.0,1540006318.5,73886622.0,27256749.0,44.06896479,74.8872781,4.89045182,0.57068828,150.35674204,3.96673691
2024-11-07,57.08,1.026548672566,4217448383.76,1555815232.92,73886622.0,27256749.0,44.52135416,75.65603246,4.94065469,0.57654667,151.90022718,4.00745739
2024-11-08,58.67,2.785564120533,4334928112.74,1599153463.83,73886622.0,27256749.0,45.76152503,77.76347975,5.0782798,0.59260675,156.13150541,4.11908769
2024-11-11,62.39,6.340548832453,4609786346.58,1785613092.59,73886622.0,28620181.0,48.66305687,82.69411116,5.40027061,0.63018127,166.03109975,4.38026046
2024-11-12,61.15,-1.987497996474,4518166935.3,1750124068.15,73886622.0,28620181.0,47.69587959,81.05056736,5.29294034,0.61765643,162.73123497,4.29320287
2024-11-13,61.5,0.572363041701,4544027253.0,1760141131.5,73886622.0,28620181.0,47.96887317,81.51447085,5.32323517,0.62119167,163.66264842,4.31777557
2024-11-14,58.68,-4.585365853659,4335666978.96,1679432221.08,73886622.0,28620181.0,45.76932484,77.77673414,5.07914536,0.59270776,156.15811722,4.11978977
2024-11-15,58.98,0.511247443763,4357832965.56,1688018275.38,73886622.0,28620181.0,46.00331935,78.1743657,5.10511236,0.59573796,156.9564716,4.14085209
2024-11-18,54.16,-8.172261783655,4001699447.52,1550069002.96,73886622.0,28620181.0,42.24380766,71.78575189,4.68790922,0.54705269,144.12957786,3.80245081
2024-11-19,56.2,3.766617429838,4152428156.4,1608454172.2,73886622.0,28620181.0,43.83497028,74.48964653,4.86448482,0.56765808,149.55838766,3.94567459
2024-11-20,56.54,0.604982206406,4177549607.88,1618185033.74,73886622.0,28620181.0,44.10016405,74.94029564,4.89391409,0.57109231,150.46318929,3.96954522
2024-11-21,59.0,4.350902016272,4359310698.0,1688590679.0,73886622.0,28620181.0,46.01891898,78.20087447,5.1068435,0.59593997,157.00969523,4.14225624
2024-11-22,55.02,-6.745762711864,4065241942.44,1574682358.62,73886622.0,28620181.0,42.9145919,72.92562904,4.76234795,0.55573928,146.41819375,3.86282946
2024-11-25,54.69,-0.599781897492,4040859357.18,1565237698.89,73886622.0,28620181.0,42.65719795,72.48823432,4.73378425,0.55240605,145.54000393,3.83966091
2024-11-26,52.67,-3.693545437923,3891608380.74,1507424933.27,73886622.0,28620181.0,41.08163496,69.81084845,4.55893978,0.53200268,140.16441776,3.69784129
2024-11-27,54.45,3.379532940953,4023126567.9,1558368855.45,73886622.0,28620181.0,42.47000235,72.17012907,4.71301065,0.54998189,144.90132043,3.82281106
2024-11-28,53.58,-1.597796143251,3958845206.76,1533469297.98,73886622.0,28620181.0,41.79141829,71.01699753,4.63770635,0.5411943,142.58609272,3.76173033
2024-11-29,54.05,0.877192982456,3993571919.1,1546920783.05,73886622.0,28620181.0,42.15800968,71.63995365,4.67838798,0.54594162,143.83684792,3.79472796
2024-12-02,55.72,3.08973172988,4116962577.84,1594716485.32,73886622.0,28620181.0,43.46057908,73.85343603,4.82293762,0.56280975,148.28102065,3.91197488
2024-12-03,54.99,-1.310122038765,4063025343.78,1573823753.19,73886622.0,28620181.0,42.89119245,72.88586589,4.75975125,0.55543626,146.33835832,3.86072323
2024-12-04,53.78,-2.20040007274,3973622531.16,1539193334.18,73886622.0,28620181.0,41.94741462,71.28208524,4.65501768,0.54321444,143.11832897,3.77577188
2024-12-05,54.29,0.94830792116,4011304708.38,1553789626.49,73886622.0,28620181.0,42.34520528,71.9580589,4.69916158,0.54836578,144.47553142,3.81157782
2024-12-06,54.54,0.460489961319,4029776363.88,1560944671.74,73886622.0,28620181.0,42.5402007,72.28941854,4.72080075,0.55089095,145.14082674,3.82912975
2024-12-09,54.89,0.641730839751,4055636681.58,1570961735.09,73886622.0,28620181.0,42.81319428,72.75332203,4.75109559,0.55442619,146.07224019,3.85370246
2024-12-10,55.3,0.746948442339,4085930196.6,1582696009.3,73886622.0,28620181.0,43.13298677,73.29675184,4.78658382,0.55856747,147.16332451,3.88248763
2024-12-11,58.07,5.00904159132,4290596139.54,1661973910.67,73886622.0,28620181.0,45.29353602,76.96821662,5.02634579,0.58654634,154.53479664,4.07696305
2024-12-12,57.26,-1.394868262442,4230747975.72,1638791564.06,73886622.0,28620181.0,44.66175086,75.8946114,4.95623489,0.57836479,152.37923981,4.02009479
2024-12-13,55.71,-2.706950750961,4116223711.62,1594430283.51,73886622.0,28620181.0,43.45277926,73.84018164,4.82207205,0.56270874,148.25440883,3.9112728
2024-12-16,53.82,-3.392568659128,3976577996.04,1540338141.42,73886622.0,28620181.0,41.97861389,71.33510278,4.65847995,0.54361846,143.22477622,3.77858019
2024-12-17,52.18,-3.047194351542,3855403935.96,1493401044.58,73886622.0,28620181.0,40.69944394,69.16138356,4.51652701,0.52705335,138.86043893,3.6634395
2024-12-18,52.36,0.344959754695,3868703527.92,1498552677.16,73886622.0,28620181.0,40.83984064,69.3999625,4.53210721,0.52887147,139.33945156,3.6760769
2024-12-19,55.28,5.576776165011,4084452464.16,1582123605.68,73886622.0,28620181.0,43.11738714,73.27024307,4.78485269,0.55836545,147.11010088,3.88108348
2024-12-20,55.3,0.036179450072,4085930196.6,1582696009.3,73886622.0,28620181.0,43.13298677,73.29675184,4.78658382,0.55856747,147.16332451,3.88248763
2024-12-23,53.28,-3.652802893309,3936679220.16,1524883243.68,73886622.0,28620181.0,41.55742378,70.61936596,4.61173935,0.5381641,141.78773833,3.74066801
2024-12-24,53.79,0.957207207207,3974361397.38,1539479535.99,73886622.0,28620181.0,41.95521444,71.29533963,4.65588325,0.54331544,143.14494079,3.77647395
2024-12-25,55.56,3.290574456219,4105140718.32,1590137256.36,73886622.0,28620181.0,43.33578201,73.64136586,4.80908855,0.56119364,147.85523164,3.90074164
2024-12-26,58.78,5.795536357091,4343055641.16,1682294239.18,73886622.0,28620181.0,45.84732301,77.90927799,5.08780103,0.59371782,156.42423535,4.12681054
2024-12-27,58.45,-0.561415447431,4318673055.9,1672849579.45,73886622.0,28620181.0,45.58992906,77.47188327,5.05923733,0.5903846,155.54604553,4.10364199
2024-12-30,59.23,1.334473909324,4376304621.06,1695173320.63,73886622.0,28620181.0,46.19831477,78.50572534,5.12675153,0.59826313,157.62176692,4.15840402
2024-12-31,57.0,-3.764983960831,4211537454.0,1631350317.0,73886622.0,28620181.0,44.45895562,43.17411756,4.82999839,0.57573862,151.68733268,4.00184078
2025-01-02,56.0,-1.754385964912,4137650832.0,1602730136.0,73886622.0,28620181.0,43.67897395,42.4166769,4.74526158,0.6460766,149.0261514,3.93163304
2025-01-03,50.72,-9.428571428571,3747529467.84,1451615580.32,73886622.0,28620181.0,39.56067069,38.41739022,4.2978512,0.58516081,134.97511427,3.56093621
2025-01-06,52.0,2.523659305994,3842104344.0,1488249412.0,73886622.0,28620181.0,40.55904724,39.38691427,4.40631432,0.59992828,138.3814263,3.65080211
2025-01-07,53.7,3.269230769231,3967711601.4,1536903719.7,73886622.0,28620181.0,41.88501609,40.67456339,4.5503669,0.61954131,142.90543447,3.77015526
2025-01-08,53.8,0.186219739292,3975100263.6,1539765737.8,73886622.0,28620181.0,41.96301426,40.75030745,4.55884059,0.62069502,143.1715526,3.77717603
2025-01-09,54.88,2.007434944238,4054897815.36,1570675533.28,73886622.0,28620181.0,42.80539447,41.56834337,4.65035634,0.63315507,146.04562837,3.85300038
2025-01-10,53.46,-2.587463556851,3949978812.12,1530034876.26,73886622.0,28620181.0,41.69782049,40.49277763,4.53003007,0.61677242,142.26675096,3.7533054
2025-01-13,53.95,0.916573138795,3986183256.9,1544058764.95,73886622.0,28620181.0,42.08001151,40.86392355,4.57155111,0.62242559,143.57072979,3.78770719
2025-01-14,57.48,6.543095458758,4247003032.56,1645088003.88,73886622.0,28620181.0,44.83334683,43.53768908,4.87067206,0.66315149,152.96469969,4.03554049
2025-01-15,56.69,-1.374391092554,4188632601.18,1622478060.89,73886622.0,28620181.0,44.2171613,42.93931096,4.80372998,0.65403719,150.86236648,3.98007638
2025-01-16,58.48,3.157523372729,4320889654.56,1673708184.88,73886622.0,28620181.0,45.61332851,44.29512974,4.95540887,0.67468857,155.62588097,4.10574822
2025-01-17,57.75,-1.24829001368,4266952420.5,1652815452.75,73886622.0,28620181.0,45.04394188,43.74219806,4.893551,0.6662665,153.68321863,4.05449658
2025-01-20,58.95,2.077922077922,4355616366.9,1687159669.95,73886622.0,28620181.0,45.9799199,44.65112685,4.99523518,0.680111,156.87663616,4.13874586
2025-01-21,58.74,-0.356234096692,4340100176.28,1681149431.94,73886622.0,28620181.0,45.81612374,44.49206431,4.97744045,0.67768821,156.3177881,4.12400223
2025-01-22,59.26,0.885257065032,4378521219.72,1696031926.06,73886622.0,28620181.0,46.22171422,44.88593345,5.02150359,0.68368749,157.70160236,4.16051025
2025-01-23,59.7,0.742490718866,4411031333.4,1708624805.7,73886622.0,28620181.0,46.56490615,45.21920734,5.05878779,0.68876381,158.87252212,4.19140165
2025-01-24,59.85,0.251256281407,4422114326.7,1712917832.85,73886622.0,28620181.0,46.68190341,45.33282344,5.07149831,0.69049437,159.27169931,4.20193281
2025-01-27,56.86,-4.99582289056,4201193326.92,1627343491.66,73886622.0,28620181.0,44.34975819,43.06807587,4.81813524,0.65599849,151.3147673,3.99201169
2025-02-05,58.2,2.356665494196,4300201400.4,1665694534.2,73886622.0,28620181.0,45.39493364,44.08304635,4.93168257,0.67145818,154.88075021,4.08609006
2025-02-06,59.49,2.216494845361,4395515142.78,1702614567.69,73886622.0,28620181.0,46.40111,45.0601448,5.04099306,0.68634102,158.31367405,4.17665803
2025-02-07,61.8,3.883005547151,4566193239.6,1768727185.8,73886622.0,28620181.0,48.20286768,46.80983273,5.2367351,0.71299168,164.4610028,4.33883789
2025-02-10,61.84,0.064724919094,4569148704.48,1769871993.04,73886622.0,28620181.0,48.23406694,46.84013035,5.24012457,0.71345316,164.56745005,4.3416462
2025-02-11,60.91,-1.503880983182,4500434146.02,1743255224.71,73886622.0,28620181.0,47.50868398,46.13571054,5.16131933,0.70272368,162.09255146,4.27635301
2025-02-12,61.48,0.935806928255,4542549520.56,1759568727.88,73886622.0,28620181.0,47.95327354,46.56745172,5.20961932,0.70929981,163.60942479,4.31637142
2025-02-13,59.21,-3.692257644763,4374826888.62,1694600917.01,73886622.0,28620181.0,46.18271513,44.84806142,5.01726675,0.68311064,157.5685433,4.15699987
2025-02-14,59.03,-0.304002702246,4361527296.66,1689449284.43,73886622.0,28620181.0,46.04231843,44.7117221,5.00201412,0.68103396,157.08953067,4.14436247
2025-02-17,63.12,6.928680332035,4663723580.64,1806505824.72,73886622.0,28620181.0,49.23244349,47.8096544,5.34858769,0.72822063,167.97376208,4.4315121
2025-02-18,60.49,-4.166666666667,4469401764.78,1731234748.69,73886622.0,28620181.0,47.18109168,45.81758546,5.12572987,0.6978781,160.97485533,4.24686576
2025-02-19,61.4,1.504380889403,4536638590.8,1757279113.4,73886622.0,28620181.0,47.89087501,46.50685646,5.20284037,0.70837685,163.39653029,4.3107548
2025-02-20,68.78,12.019543973941,5081921861.16,1968496049.18,73886622.0,28620181.0,53.64713979,52.09676853,5.82819806,0.79352051,183.0360481,4.82888787
2025-02-21,71.05,3.300378016865,5249644493.1,2033463860.05,73886622.0,28620181.0,55.41769819,53.81615882,6.02055062,0.81970969,189.07692959,4.98825942
2025-02-24,70.7,-0.492610837438,5223784175.4,2023446796.7,73886622.0,28620181.0,55.14470461,53.55105459,5.99089274,0.81567171,188.14551615,4.96368672
2025-02-25,74.31,5.106082036775,5490514880.82,2126765650.11,73886622.0,28620181.0,57.96043846,56.28541537,6.29679264,0.85732058,197.75238055,5.21713663
2025-02-26,84.8,14.116538823846,6265585545.6,2426991348.8,73886622.0,28620181.0,66.14244626,64.23096788,7.18568182,0.97834457,225.66817212,5.95361575
2025-02-27,91.45,7.841981132075,6756931581.9,2617315552.45,73886622.0,28620181.0,71.32932442,69.26794827,7.74918163,1.05506617,243.3650276,6.42049717
2025-02-28,79.23,-13.362493165664,5854037061.06,2267576940.63,73886622.0,28620181.0,61.79794832,60.01202341,6.71369776,0.91408302,210.84539242,5.56255868
2025-03-03,81.9,3.369935630443,6051314341.8,2343992823.9,73886622.0,28620181.0,63.8804994,62.03438997,6.93994505,0.94488703,217.95074643,5.75001333
2025-03-04,83.49,1.941391941392,6168794070.78,2389498911.69,73886622.0,28620181.0,65.12067026,63.23872062,7.07467659,0.96323099,222.18202465,5.86164362
2025-03-05,87.23,4.479578392622,6445130037.06,2496538388.63,73886622.0,28620181.0,68.03780174,66.07154868,7.39159227,1.00637968,232.13484262,6.12422054
2025-03-06,87.67,0.504413619168,6477640150.74,2509131268.27,73886622.0,28620181.0,68.38099368,66.40482257,7.42887647,1.011456,233.30576238,6.15511194
2025-03-07,93.98,7.19744496407,6943864735.56,2689724610.38,73886622.0,28620181.0,73.30267806,71.18427313,7.96356577,1.08425499,250.09781623,6.59812274
2025-03-10,92.5,-1.574803149606,6834512535.0,2647366742.5,73886622.0,28620181.0,72.14830518,70.06326096,7.83815528,1.0671801,246.15926794,6.49421529
2025-03-11,91.1,-1.513513513514,6731071264.2,2607298489.1,73886622.0,28620181.0,71.05633083,69.00284403,7.71952374,1.05102819,242.43361416,6.39592447
2025-03-12,91.05,-0.054884742042,6727376933.1,2605867480.05,73886622.0,28620181.0,71.01733175,68.964972,7.7152869,1.05045134,242.30055509,6.39241408
2025-03-13,84.1,-7.633168588688,6213864910.2,2406957222.1,73886622.0,28620181.0,65.59645909,63.70075942,7.12636605,0.97026861,223.80534523,5.90447034
2025-03-14,86.03,2.294887039239,6356466090.66,2462194171.43,73886622.0,28620181.0,67.10182373,65.16261989,7.2899081,0.99253518,228.94142509,6.03997126
2025-03-17,84.63,-1.627339300244,6253024819.86,2422125918.03,73886622.0,28620181.0,66.00984938,64.10220297,7.17127656,0.97638327,225.21577131,5.94168044
2025-03-18,85.98,1.595179014534,6352771759.56,2460763162.38,73886622.0,28620181.0,67.06282464,65.12474786,7.28567126,0.99195833,228.80836603,6.03646088
2025-03-19,87.68,1.97720400093,6478379016.96,2509417470.08,73886622.0,28620181.0,68.38879349,66.41239698,7.42972384,1.01157137,233.3323742,6.15581402
2025-03-20,82.35,-6.078923357664,6084563321.7,2356871905.35,73886622.0,28620181.0,64.23149115,62.37523827,6.97807662,0.95007872,219.148278,5.78160681
2025-03-21,78.59,-4.565877352763,5806749622.98,2249260024.79,73886622.0,28620181.0,61.29876004,59.52726139,6.6594662,0.90669929,209.14223641,5.51762573
2025-03-24,79.65,1.348772108411,5885069442.3,2279597416.65,73886622.0,28620181.0,62.12554062,60.33014849,6.74928722,0.9189286,211.96308856,5.59204593
2025-03-25,77.24,-3.025737602009,5707002683.28,2210622780.44,73886622.0,28620181.0,60.24578478,58.5047165,6.5450715,0.89112423,205.54964169,5.42284529
2025-03-26,79.06,2.356292076644,5841476335.32,2262711509.86,73886622.0,28620181.0,61.66535143,59.8832585,6.6992925,0.91212172,210.39299161,5.55062336
2025-03-27,83.09,5.097394384012,6139239421.98,2378050839.29,73886622.0,28620181.0,64.80867759,62.93574436,7.04078186,0.95861616,221.11755214,5.83356053
2025-03-28,76.08,-8.436634974124,5621294201.76,2177423370.48,73886622.0,28620181.0,59.34100603,57.62608534,6.4467768,0.87774121,202.46267141,5.34140432
2025-03-31,76.33,0.328601472135,5639765857.26,2184578415.73,73886622.0,28620181.0,59.53600145,57.8154455,6.38043699,0.88062549,203.12796672,5.35895625
2025-04-01,75.8,-0.694353465217,5600605947.6,2169409719.8,73886622.0,28620181.0,59.12261116,57.41400195,6.3361342,0.87451083,201.71754065,5.32174615
