数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-04-02,74.25,-2.044854881266,5486081683.5,2125048439.25,73886622.0,28620181.0,57.91363956,56.23996893,6.20656945,0.85662835,197.59270967,5.21292417
2025-04-03,71.34,-3.919191919192,5271071613.48,2041763712.54,73886622.0,28620181.0,55.64389288,54.03581661,5.96332209,0.82305545,189.84867216,5.00861967
2025-04-07,57.07,-20.002803476311,4216709517.54,1633353729.67,73886622.0,28620181.0,44.51355434,43.22713841,4.77049049,0.65842128,151.87361537,4.00675532
2025-04-08,55.0,-3.627124583844,4063764210.0,1574109955.0,73886622.0,28620181.0,42.89899227,41.65923624,4.59745886,0.63453952,146.36497013,3.86142531
2025-04-09,58.8,6.909090909091,4344533373.6,1682866642.8,73886622.0,28620181.0,45.86292264,44.53751075,4.91510147,0.67838043,156.47745897,4.1282147
2025-04-10,62.01,5.459183673469,4581709430.22,1774737423.81,73886622.0,28620181.0,48.36666383,46.96889526,5.18342588,0.71541447,165.01985087,4.35358152
2025-04-11,63.95,3.12852765683,4725049476.9,1830260574.95,73886622.0,28620181.0,49.87982828,48.43833014,5.3455908,0.73779641,170.18254254,4.48978452
2025-04-14,65.81,2.908522283034,4862478593.82,1883494111.61,73886622.0,28620181.0,51.3305942,49.84716977,5.5010685,0.75925538,175.13233971,4.6203709
2025-04-15,66.14,0.501443549613,4886861179.08,1892938771.34,73886622.0,28620181.0,51.58798816,50.09712519,5.52865325,0.76306262,176.01052953,4.64353945
2025-04-16,63.37,-4.18808587844,4682195236.14,1813660869.97,73886622.0,28620181.0,49.42743891,47.99901456,5.2971085,0.7311049,168.6390574,4.44906403
2025-04-17,63.0,-0.583872494871,4654857186.0,1803071403.0,73886622.0,28620181.0,49.13884569,47.71876152,5.26618014,0.72683618,167.65442033,4.42308717
2025-04-18,63.32,0.507936507937,4678500905.04,1812229860.92,73886622.0,28620181.0,49.38843983,47.96114253,5.292929,0.73052805,168.50599834,4.44555365
2025-04-21,69.51,9.775742261529,5135859095.22,1989388781.31,73886622.0,28620181.0,54.21652641,52.64970021,5.81035209,0.80194258,184.97871043,4.88013951
2025-04-22,66.99,-3.625377643505,4949664807.78,1917265925.19,73886622.0,28620181.0,47.00478032,50.74094975,5.59970489,0.77286914,98.17577174,3.82713018
2025-04-23,69.74,4.105090311987,5152853018.28,1995971422.94,73886622.0,28620181.0,48.934369,52.82391156,5.82957783,0.80459611,102.20597583,3.98423733
2025-04-24,68.64,-1.577287066246,5071577734.08,1964489223.84,73886622.0,28620181.0,48.16253353,51.99072683,5.73762865,0.79190532,100.5938942,3.92139447
2025-04-25,69.76,1.631701631702,5154330750.72,1996543826.56,73886622.0,28620181.0,48.94840237,52.83906037,5.83124963,0.80482686,102.23528641,3.98537993
2025-04-28,68.4,-1.949541284404,5053844944.8,1957620380.4,73886622.0,28620181.0,47.99413306,51.80894108,5.71756701,0.78913642,100.24216729,3.9076833
2025-04-29,68.08,-0.46783625731,5030201225.76,1948461922.48,73886622.0,28620181.0,47.7695991,51.56656006,5.69081816,0.78544456,99.77319809,3.88940174
2025-04-30,71.4,4.876615746181,5275504810.8,2043480923.4,73886622.0,28620181.0,50.0991389,54.08126305,5.9683375,0.82374767,104.63875358,4.07907292
2025-05-06,75.5,5.742296918768,5578439961.0,2160823665.5,73886622.0,28620181.0,52.9759802,57.18676975,6.31105716,0.87104971,110.6474215,4.3133054
2025-05-07,74.48,-1.350993377483,5503075606.56,2131631080.88,73886622.0,28620181.0,52.26027822,56.41418028,6.22579519,0.85928188,109.15258216,4.25503293
2025-05-08,74.15,-0.443071965628,5478693021.3,2122186421.15,73886622.0,28620181.0,52.02872758,56.16422486,6.19821044,0.85547465,108.66895767,4.23618007
2025-05-09,71.65,-3.371544167229,5293976466.3,2050635968.65,73886622.0,28620181.0,50.27455605,54.27062322,5.98923504,0.82663194,105.00513577,4.09335539
2025-05-12,73.0,1.884159106769,5393723406.0,5393723406.0,73886622.0,73886622.0,51.22180867,55.29316811,6.10208175,0.842207,106.9835996,4.17048071
2025-05-13,73.79,1.082191780822,5452093837.38,5452093837.38,73886622.0,73886622.0,51.77612688,55.89154623,6.16811798,0.8513213,108.14136732,4.21561331
2025-05-14,72.24,-2.100555630844,5337569573.28,5337569573.28,73886622.0,73886622.0,50.68854053,54.71751321,6.03855323,0.83343882,105.86979774,4.12706201
2025-05-15,70.01,-3.086932447398,5172802406.22,5172802406.22,73886622.0,73886622.0,49.12381953,53.02842054,5.85214717,0.80771113,102.6016686,3.99966239
2025-05-16,71.08,1.528353092415,5251861091.76,5251861091.76,73886622.0,73886622.0,49.87460494,53.83888204,5.94158864,0.8200558,104.16978437,4.06079136
2025-05-19,71.01,-0.098480585256,5246689028.22,5246689028.22,73886622.0,73886622.0,49.82548814,53.7858612,5.93573733,0.81924821,104.06719736,4.05679227
2025-05-20,70.62,-0.549218419941,5217873245.64,5217873245.64,73886622.0,73886622.0,49.55183738,53.49045934,5.90313717,0.81474875,103.49564114,4.03451162
2025-05-21,68.35,-3.214386859247,5050150613.7,5050150613.7,73886622.0,73886622.0,47.95904963,51.77106904,5.7133875,0.78855957,100.16889085,3.90482681
2025-05-22,68.61,0.380395025604,5069361135.42,5069361135.42,73886622.0,73886622.0,48.14148347,51.96800361,5.73512095,0.79155921,100.54992833,3.91968057
2025-05-23,48.39,-0.391107451626,5005523055.3,5005523055.3,103441270.0,103441270.0,47.53524142,51.31357449,5.662899,0.78159117,99.28371071,3.87032033
2025-05-26,48.25,-0.289315974375,4991041277.5,4991041277.5,103441270.0,103441270.0,47.39771437,51.16511612,5.64651533,0.7793299,98.99646708,3.85912288
2025-05-27,46.55,-3.523316062176,4815191118.5,4815191118.5,103441270.0,103441270.0,45.72774309,49.36240737,5.44757075,0.75187164,95.50850865,3.72315378
2025-05-28,46.41,-0.300751879699,4800709340.7,4800709340.7,103441270.0,103441270.0,45.59021604,49.213949,5.43118708,0.74961037,95.22126502,3.71195633
2025-05-29,46.77,0.775694893342,4837948197.9,4837948197.9,103441270.0,103441270.0,45.94385702,49.59569909,5.47331652,0.75542506,95.95989151,3.74074978
2025-05-30,45.01,-3.76309600171,4655891562.7,4655891562.7,103441270.0,103441270.0,44.21494557,47.72936532,5.26735037,0.72699769,92.34882867,3.59998178
2025-06-03,45.22,0.466562986003,4677614229.4,4677614229.4,103441270.0,103441270.0,44.42123614,47.95205287,5.29192587,0.7303896,92.77969412,3.61677796
2025-06-04,46.16,2.078726227333,4774849023.2,4774849023.2,103441270.0,103441270.0,45.34463203,48.94884477,5.40193052,0.7455724,94.70832996,3.69196087
2025-06-05,48.16,4.332755632582,4981731563.2,4981731563.2,103441270.0,103441270.0,47.30930413,51.0696786,5.63598297,0.77787623,98.81181046,3.85192451
2025-06-06,48.46,0.62292358804,5012763944.2,5012763944.2,103441270.0,103441270.0,47.60400494,51.38780367,5.67109084,0.7827218,99.42733253,3.87591906
2025-06-09,48.77,0.639702847709,5044830737.9,5044830737.9,103441270.0,103441270.0,47.90852912,51.71653292,5.70736897,0.78772889,100.06337201,3.90071342
2025-06-10,47.9,-1.78388353496,4954836833.0,4954836833.0,103441270.0,103441270.0,47.05389676,50.7939702,5.60555615,0.77367673,98.27835799,3.83112924
2025-06-11,47.98,0.167014613779,4963112134.6,4963112134.6,103441270.0,103441270.0,47.13248364,50.87880355,5.61491825,0.77496888,98.44249721,3.83752779
2025-06-12,47.67,-0.646102542726,4931045340.9,4931045340.9,103441270.0,103441270.0,46.82795946,50.55007431,5.57864012,0.76996179,97.80645773,3.81273342
2025-06-13,46.39,-2.685126914202,4798640515.3,4798640515.3,103441270.0,103441270.0,45.57056932,49.19274066,5.42884655,0.74928734,95.18023021,3.71035669
2025-06-16,46.98,1.271825824531,4859670864.6,4859670864.6,103441270.0,103441270.0,46.15014759,49.81838664,5.49789203,0.75881697,96.39075696,3.75754596
2025-06-17,47.13,0.319284802043,4875187055.1,4875187055.1,103441270.0,103441270.0,46.297498,49.97744918,5.51544596,0.76123975,96.698518,3.76954324
2025-06-18,47.55,0.8911521324,4918632388.5,4918632388.5,103441270.0,103441270.0,46.71007914,50.42282428,5.56459698,0.76802356,97.5602489,3.8031356
2025-06-19,48.55,2.103049421661,5022073658.5,5022073658.5,103441270.0,103441270.0,47.69241519,51.48324119,5.6816232,0.78417547,99.61198915,3.88311742
2025-06-20,47.26,-2.657054582904,4888634420.2,4888634420.2,103441270.0,103441270.0,46.42520168,50.11530337,5.53065937,0.7633395,96.96524423,3.77994087
2025-06-23,49.05,3.787558188743,5073794293.5,5073794293.5,103441270.0,103441270.0,48.18358321,52.01344965,5.74013631,0.79225143,100.63785928,3.92310833
2025-06-24,50.15,2.242609582059,5187579690.5,5187579690.5,103441270.0,103441270.0,49.26415287,53.17990826,5.86886516,0.81001854,102.89477356,4.01108834
2025-06-25,50.9,1.495513459621,5265160643.0,5265160643.0,103441270.0,103441270.0,50.0009049,53.97522094,5.95663483,0.82213247,104.43357874,4.0710747
2025-06-26,50.01,-1.748526522593,5173097912.7,5173097912.7,103441270.0,103441270.0,49.12662582,53.03144989,5.85248149,0.80775727,102.60752992,3.99989088
2025-06-27,50.84,1.659668066387,5258954166.8,5258954166.8,103441270.0,103441270.0,49.94196474,53.91159593,5.94961325,0.82116336,104.31047433,4.06627579
2025-06-30,50.82,-0.039339103068,5256885341.4,4483917511.92,103441270.0,88231356.0,49.92231802,53.89038759,6.3424808,0.82084032,104.26943952,4.06467616
2025-07-01,49.71,-2.184179456907,5142065531.7,4385980706.76,103441270.0,88231356.0,48.831925,52.71332481,6.20394964,0.80291169,101.99200785,3.97589634
2025-07-02,47.7,-4.043452021726,4934148579.0,4208635681.2,103441270.0,88231356.0,46.85742955,50.58188682,5.95309591,0.77044634,97.86800994,3.81513288
2025-07-03,49.29,3.333333333333,5098620198.3,4348923537.24,103441270.0,88231356.0,48.41934386,52.26794971,6.15153244,0.79612789,101.13027694,3.94230397
2025-07-04,48.16,-2.292554270643,4981731563.2,4249222104.96,103441270.0,88231356.0,47.30930413,51.0696786,6.01050522,0.77787623,98.81181046,3.85192451
2025-07-07,48.32,0.332225913621,4998282166.4,4263339121.92,103441270.0,88231356.0,47.4664779,51.2393453,6.03047368,0.78046053,99.1400889,3.86472161
2025-07-08,49.6,2.649006622517,5130686992.0,4376275257.6,103441270.0,88231356.0,48.72386804,52.59667895,6.19022133,0.80113498,101.76631642,3.96709834
2025-07-09,49.48,-0.241935483871,5118274039.6,4365687494.88,103441270.0,88231356.0,48.60598771,52.46942892,6.17524498,0.79919675,101.52010759,3.95750052
2025-07-10,48.57,-1.839126919968,5024142483.9,4285396960.92,103441270.0,88231356.0,47.71206191,51.50444953,6.06167439,0.78449851,99.65302396,3.88471706
2025-07-11,48.74,0.35001029442,5041727499.8,4300396291.44,103441270.0,88231356.0,47.87905904,51.68472041,6.08289088,0.78724434,100.0018198,3.89831397
2025-07-14,50.35,3.303241690603,5208267944.5,4442448774.6,103441270.0,88231356.0,49.46062008,53.39199164,6.28382346,0.81324892,103.30512161,4.0270847
2025-07-15,51.6,2.482621648461,5337569532.0,4552737969.6,103441270.0,88231356.0,50.68854014,54.71751278,6.43982702,0.83343881,105.86979692,4.12706198
2025-07-16,51.7,0.193798449612,5347913659.0,4561561105.2,103441270.0,88231356.0,50.78677374,54.82355447,6.45230731,0.835054,106.07497094,4.13506016
2025-07-17,52.46,1.47001934236,5426529024.2,4628616935.76,103441270.0,88231356.0,51.53334914,55.62947133,6.54715748,0.84732946,107.63429353,4.19584635
2025-07-18,52.05,-0.781547845978,5384118103.5,4592442079.8,103441270.0,88231356.0,51.13059136,55.19470039,6.49598831,0.84070717,106.79308003,4.1630538
2025-07-21,51.21,-1.613832853026,5297227436.7,4518327740.76,103441270.0,88231356.0,50.30542908,54.30395019,6.39115391,0.82713957,105.06961822,4.09586907
2025-07-22,50.76,-0.878734622144,5250678865.2,4478623630.56,103441270.0,88231356.0,49.86337786,53.82676257,6.33499263,0.8198712,104.14633511,4.05987725
2025-07-23,50.01,-1.477541371158,5173097912.7,4412450113.56,103441270.0,88231356.0,49.12662582,53.03144989,6.24139049,0.80775727,102.60752992,3.99989088
2025-07-24,50.06,0.099980003999,5178269976.2,4416861681.36,103441270.0,88231356.0,49.17574262,53.08447073,6.24763064,0.80856486,102.71011693,4.00388997
2025-07-25,52.72,5.313623651618,5453423754.4,4651557088.32,103441270.0,88231356.0,51.78875651,55.90517973,6.57960622,0.85152896,108.167746,4.21664162
2025-07-28,55.58,5.424886191199,5749265786.6,4903898766.48,103441270.0,88231356.0,54.59823761,58.9379721,6.93654237,0.89772343,114.03572311,4.44538963
2025-07-29,55.75,0.305865419216,5766850802.5,4918898097.0,103441270.0,88231356.0,54.76523474,59.11824298,6.95775885,0.90046926,114.38451896,4.45898654
2025-07-30,56.26,0.914798206278,5819605850.2,4963896088.56,103441270.0,88231356.0,55.26622613,59.6590556,7.0214083,0.90870674,115.43090648,4.49977727
2025-07-31,57.3,1.848560255954,5927184771.0,5055656698.8,103441270.0,88231356.0,56.28785562,60.76188919,7.15120327,0.92550473,117.56471635,4.58295836
2025-08-01,55.92,-2.408376963351,5784435818.4,4933897427.52,103441270.0,88231356.0,54.93223187,59.29851385,6.97897533,0.90321509,114.7333148,4.47258345
2025-08-04,58.88,5.293276108727,6090621977.6,5195062241.28,103441270.0,88231356.0,57.83994658,62.43734792,7.34839177,0.95102475,120.80646594,4.70932964
2025-08-05,58.26,-1.052989130435,6026488390.2,5140358800.56,103441270.0,88231356.0,57.23089823,61.77988943,7.271014,0.94101057,119.53438699,4.65974091
2025-08-06,62.33,6.985925163062,6447494359.1,5499460419.48,103441270.0,88231356.0,61.22900595,66.09578627,7.7789616,1.00674886,127.8849698,4.98526692
2025-08-07,63.12,1.267447457083,6529212962.4,5569163190.72,103441270.0,88231356.0,62.00505142,66.93351564,7.87755585,1.01950887,129.5058446,5.04845256
2025-08-08,68.55,8.602661596958,7090899058.5,6048259453.8,103441270.0,88231356.0,67.33913617,72.69157948,8.55523532,1.10721377,140.64679416,5.48275385
2025-08-11,66.9,-2.407002188184,6920220963.0,5902677716.4,103441270.0,88231356.0,65.71828169,70.94189157,8.34931062,1.08056311,137.26142275,5.35078385
2025-08-12,66.59,-0.463378176383,6888154169.3,5875325996.04,103441270.0,88231356.0,65.41375751,70.61316233,8.31062174,1.07555602,136.62538327,5.32598948
2025-08-13,69.0,3.619162036342,7137447630.0,6087963564.0,103441270.0,88231356.0,67.78118739,73.16876709,8.6113966,1.11448213,141.57007727,5.51874567
2025-08-14,66.0,-4.347826086957,6827123820.0,5823269496.0,103441270.0,88231356.0,64.83417925,69.98751635,8.23698805,1.06602639,135.41485652,5.27880021
2025-08-15,74.41,12.742424242424,7697064900.7,6565295199.96,103441270.0,88231356.0,73.09562542,78.9056226,9.28658002,1.20186399,152.66999203,5.95144732
2025-08-18,89.29,19.997312189222,9236270998.3,7878177777.24,103441270.0,88231356.0,87.71278583,94.68462629,11.14364642,1.44220449,183.19988695,7.14157682
2025-08-19,97.98,9.732332848023,10135175634.6,8644908260.88,103441270.0,88231356.0,96.2492861,103.89964927,12.22818318,1.58256463,201.02950973,7.83661885
2025-08-20,96.74,-1.265564400898,10006908459.8,8535501379.44,103441270.0,88231356.0,95.0311894,102.5847323,12.07342764,1.56253625,198.48535182,7.73744139
2025-08-21,93.05,-3.8143477362,9625210173.5,8209927675.8,103441270.0,88231356.0,91.40636938,98.67179388,11.61290513,1.50293569,190.9144303,7.44230847
2025-08-22,98.32,5.663621708759,10170345666.4,8674906921.92,103441270.0,88231356.0,96.58328036,104.26019102,12.27061614,1.58805628,201.72710141,7.86381267
2025-08-25,117.98,19.995931651749,12204001034.6,10409535380.88,103441270.0,88231356.0,115.89600708,125.10798756,14.72424016,1.90560293,242.06431474,9.43625528
2025-08-26,103.9,-11.934226140024,10747547953.0,9167237888.4,103441270.0,88231356.0,102.41114459,110.17731741,12.96701604,1.67818397,-352.74428689,7.23584921
2025-08-27,101.81,-2.011549566891,10531355698.7,8982834354.36,103441270.0,88231356.0,100.35109365,107.96104605,12.70617809,1.64442646,-345.64866072,7.09029651
2025-08-28,104.24,2.3867989392,10782717984.8,9197236549.44,103441270.0,88231356.0,102.74627249,110.53785916,13.00944901,1.68367562,-353.89859929,7.25952764
2025-08-29,95.9,-8.000767459708,9920017793.0,8461387040.4,103441270.0,88231356.0,94.52578215,101.69398209,11.96859325,1.54896865,-325.58399531,6.67870971
2025-09-01,94.43,-1.532846715328,9767959126.1,8331686947.08,103441270.0,88231356.0,93.07684681,100.13516923,11.78513306,1.52522533,-320.59329174,6.57633533
2025-09-02,90.64,-4.013555014296,9375916712.8,7997290107.84,103441270.0,88231356.0,89.34115635,96.11618912,11.31213026,1.46400957,-307.7261036,6.31239049
2025-09-03,89.9,-0.816416593116,9299370173.0,7931998904.4,103441270.0,88231356.0,88.61176033,95.3314806,11.21977615,1.45205716,-305.21377663,6.26085509
2025-09-04,84.6,-5.895439377086,8751131442.0,7464372717.6,103441270.0,88231356.0,83.38770772,89.71127096,10.55832105,1.36645201,-287.22008346,5.89175017
2025-09-05,86.08,1.749408983452,8904224521.6,7594955124.48,103441270.0,88231356.0,84.84649977,91.28068799,10.74302927,1.39035684,-292.2447374,5.99482098
2025-09-08,84.17,-2.218866171004,8706651695.9,7426433234.52,103441270.0,88231356.0,82.96386949,89.25529168,10.50465583,1.35950668,-285.76021778,5.86180392
2025-09-09,82.11,-2.447427824641,8493562679.7,7244676641.16,103441270.0,88231356.0,80.93338866,87.07083284,10.24756196,1.32623374,-278.7664427,5.7183405
2025-09-10,85.23,3.799780781878,8816299442.1,7519958471.88,103441270.0,88231356.0,84.00868001,90.37933361,10.63694685,1.37662771,-289.35895642,5.93562491
2025-09-11,90.56,6.253666549337,9367641411.2,7990231599.36,103441270.0,88231356.0,89.26230273,96.03135577,11.30214603,1.46271742,-307.45450068,6.3068191
2025-09-12,89.2,-1.501766784452,9226961284.0,7870236955.2,103441270.0,88231356.0,87.92179112,94.58918876,11.13241416,1.44075082,-302.83725112,6.21210538
2025-09-15,87.6,-1.793721973094,9061455252.0,7729066785.6,103441270.0,88231356.0,86.34471863,92.8925217,10.9327296,1.41490775,-297.4051928,6.10067748
2025-09-16,90.31,3.093607305936,9341781093.7,7968173760.36,103441270.0,88231356.0,89.01588515,95.76625154,11.27094532,1.45867944,-306.60574157,6.28940849
2025-09-17,94.87,5.049274720407,9813473284.9,8370508743.72,103441270.0,88231356.0,93.51054174,100.60175267,11.84004631,1.53233217,-322.08710777,6.606978
2025-09-18,95.84,1.022451776115,9913811316.8,8456093159.04,103441270.0,88231356.0,94.46664194,101.63035708,11.96110508,1.54799953,-325.38029313,6.67453116
2025-09-19,91.36,-4.674457429048,9450394427.2,8060816684.16,103441270.0,88231356.0,90.05083897,96.8796893,11.40198831,1.47563895,-310.17052984,6.36253305
2025-09-22,92.35,1.083625218914,9552801284.5,8148165726.6,103441270.0,88231356.0,91.02665257,97.92950204,11.52554313,1.49162935,-313.53161593,6.43147906
2025-09-23,87.38,-5.381700054142,9038698172.6,7709655887.28,103441270.0,88231356.0,86.12787116,92.65922998,10.90527297,1.41135433,-296.65828478,6.08535615
2025-09-24,86.87,-0.583657587549,8985943124.9,7664657895.72,103441270.0,88231356.0,85.62517931,92.11841735,10.84162352,1.40311685,-294.92681619,6.0498385
2025-09-25,90.5,4.178657764476,9361434935.0,7984937718.0,103441270.0,88231356.0,89.20316251,95.96773075,11.29465786,1.46174831,-307.2507985,6.30264055
2025-09-26,86.5,-4.419889502762,8947669855.0,7632012294.0,103441270.0,88231356.0,85.2604813,91.7260631,10.79544647,1.39714065,-293.67065271,6.0240708
2025-09-29,86.15,-0.404624277457,8911465410.5,7601131319.4,103441270.0,88231356.0,84.91549669,91.35491718,10.75176547,1.39148747,-292.48238995,5.99969595
2025-09-30,86.96,0.94022054556,8995252839.2,7672598717.76,103441270.0,88231356.0,85.71388964,92.21385488,10.10867921,1.40457053,-295.23236947,6.05610632
2025-10-09,84.99,-2.265409383625,8791473537.3,7498782946.44,103441270.0,88231356.0,83.77211914,90.12483355,9.87967625,1.37275125,-288.54414767,5.91891072
2025-10-10,86.99,2.35321802565,8998356077.3,7675245658.44,103441270.0,88231356.0,85.74345974,92.24566738,10.11216657,1.40505508,-295.33422057,6.0581956
2025-10-13,91.15,4.782158868835,9428671760.5,8042288099.4,103441270.0,88231356.0,89.84384821,96.65700175,10.59574644,1.47224705,-309.45757219,6.34790813
2025-10-14,89.98,-1.28359846407,9307645474.6,7939057412.88,103441270.0,88231356.0,88.69061395,95.41631396,10.4597396,1.45334931,-305.48537954,6.26642648
2025-10-15,84.32,-6.290286730385,8722167886.4,7439667937.92,103441270.0,88231356.0,83.11172003,89.41435422,9.80179199,1.36192947,-286.26947325,5.87225029
2025-10-16,81.74,-3.059772296015,8455289409.8,7212031039.44,103441270.0,88231356.0,80.56869065,86.67847858,9.50187947,1.32025753,-277.51027922,5.6925728
2025-10-17,82.29,0.672865182285,8512182108.3,7260558285.24,103441270.0,88231356.0,81.11080932,87.26170789,9.56581431,1.32914108,-279.37754926,5.73087614
2025-10-20,82.26,-0.036456434561,8509078870.2,7257911344.56,103441270.0,88231356.0,81.08123921,87.22989538,9.56232696,1.32865653,-279.27569817,5.72878687
2025-10-21,83.31,1.27644055434,8617692203.7,7350554268.36,103441270.0,88231356.0,82.11619303,88.34333314,9.68438437,1.34561604,-282.84048644,5.80191143
2025-10-22,83.8,0.588164686112,8668378426.0,7393787632.8,103441270.0,88231356.0,82.59917148,88.86293743,9.7413445,1.35353047,-284.5040543,5.83603622
2025-10-23,83.08,-0.859188544153,8593900711.6,7330261056.48,103441270.0,88231356.0,81.88948886,88.09943725,9.65764799,1.3419011,-282.05962806,5.78589367
2025-10-24,86.25,3.815599422244,8921809537.5,7609954455.0,103441270.0,88231356.0,85.01406372,91.46095887,10.02614515,1.39310267,-292.8218936,6.00666019
2025-10-27,92.28,6.991304347826,9545560395.6,8141989531.68,103441270.0,88231356.0,90.95765565,97.85527286,10.72710347,1.49049871,-313.29396337,6.42660409
2025-10-28,96.43,4.49718248808,9974841666.1,8508149659.08,103441270.0,88231356.0,95.04818741,102.25600306,11.20952089,1.55752916,-327.38336463,6.7156202
2025-10-29,96.92,0.508140620139,10025527888.4,8551383023.52,103441270.0,88231356.0,95.53116586,102.77560734,11.26648102,1.5654436,-329.04693249,6.749745
2025-10-30,101.29,4.508873297565,10477566238.3,8936954049.24,103441270.0,88231356.0,78.1291066,107.40962926,11.77447237,1.63602747,494.78015985,6.11616685
2025-10-31,99.2,-2.06338236746,10261373984.0,8752550515.2,103441270.0,88231356.0,76.51700439,105.19335791,11.53151998,1.60226997,484.57095327,5.98996694
2025-11-03,102.61,3.4375,10614108714.7,9053419439.16,103441270.0,88231356.0,79.14727642,108.80937959,11.92791598,1.657348,501.22807979,6.19587206
2025-11-04,92.65,-9.706656271319,9583833665.5,8174635133.4,103441270.0,88231356.0,71.46472235,98.24762712,10.77011418,1.49647492,452.57559295,5.59446005
2025-11-05,94.02,1.478683216406,9725548205.4,8295512091.12,103441270.0,88231356.0,72.5214592,99.70039829,10.92937005,1.51860305,459.26775228,5.67718439
2025-11-06,94.3,0.297808976813,9754511761.0,8320216870.8,103441270.0,88231356.0,72.73743462,99.99731503,10.9619187,1.52312558,460.63549288,5.69409156
2025-11-07,97.48,3.372216330859,10083454999.6,8600792582.88,103441270.0,88231356.0,75.19029827,103.36944082,11.33157831,1.57448867,476.16911819,5.88610864
2025-11-10,96.0,-1.518260155929,9930361920.0,8470210176.0,103441270.0,88231356.0,74.04871393,101.80002378,11.15953547,1.55058384,468.9396322,5.7967422
2025-11-11,92.86,-3.270833333333,9605556332.2,8193163718.16,103441270.0,88231356.0,71.62670391,98.47031467,10.79452566,1.49986682,453.60139839,5.60714043
2025-11-12,88.76,-4.415248761577,9181447125.2,7831415158.56,103441270.0,88231356.0,68.46420675,94.12260532,10.3179205,1.43364397,433.57376827,5.35957123
2025-11-13,90.78,2.275799909869,9390398490.6,8009642497.68,103441270.0,88231356.0,70.02231511,96.26464749,10.55273573,1.46627084,443.4410397,5.48154434
2025-11-14,87.74,-3.34875523243,9075937029.8,7741419175.44,103441270.0,88231356.0,67.67743916,93.04098007,10.19935044,1.41716902,428.59128468,5.29798084
2025-11-17,88.28,0.615454752678,9131795315.6,7789064107.68,103441270.0,88231356.0,68.09396318,93.6136052,10.26212283,1.42589105,431.22907011,5.33058752
2025-11-18,86.17,-2.390122338015,8913534235.9,7602895946.52,103441270.0,88231356.0,66.46643416,91.37612551,10.01684554,1.39181051,420.92216777,5.20317995
2025-11-19,84.46,-1.984449344319,8736649664.2,7452020327.76,103441270.0,88231356.0,65.14744144,89.56281259,9.81806631,1.36419074,412.56918058,5.09992548
2025-11-20,84.1,-0.426237272081,8699410807.0,7420257039.6,103441270.0,88231356.0,64.86975876,89.1810625,9.77621805,1.35837605,410.81065696,5.0781877
2025-11-21,80.12,-4.732461355529,8287714552.4,7069096242.72,103441270.0,88231356.0,61.7998225,84.96060318,9.31356231,1.29409143,391.36920137,4.83786443
2025-11-24,81.22,1.372940589116,8401499949.4,7166150734.32,103441270.0,88231356.0,62.64829734,86.12706179,9.44143199,1.31185853,396.74246799,4.90428543
2025-11-25,84.18,3.644422556021,8707686108.6,7427315548.08,103441270.0,88231356.0,64.93146602,89.26589585,9.78551766,1.3596682,411.20143998,5.08301832
2025-11-26,84.55,0.439534331195,8745959378.5,7459961149.8,103441270.0,88231356.0,65.21686211,89.65825011,9.82852837,1.36564441,413.00881148,5.10535993
2025-11-27,84.41,-0.165582495565,8731477600.7,7447608759.96,103441270.0,88231356.0,65.1088744,89.50979174,9.81225405,1.36338314,412.32494118,5.09690635
2025-11-28,86.19,2.108754886862,8915603061.3,7604660573.64,103441270.0,88231356.0,66.48186097,91.39733385,10.01917044,1.39213355,421.01986353,5.20438761
2025-12-01,85.05,-1.322659241211,8797680013.5,7504076827.8,103441270.0,88231356.0,65.60253249,90.18845857,9.88665095,1.37372037,415.4512054,5.13555129
