数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-12-02,82.7,-2.763080540858,8554593029.0,7296733141.2,103441270.0,88231356.0,63.78988168,87.69647882,9.61347483,1.33576337,403.97195399,4.99365188
2025-12-03,81.92,-0.943168077388,8473908838.4,7227912683.52,103441270.0,88231356.0,63.18823588,86.86935363,9.5228036,1.32316487,400.16181947,4.94655335
2025-12-04,82.5,0.7080078125,8533904775.0,7279086870.0,103441270.0,88231356.0,63.63561353,87.48439544,9.59022579,1.33253299,402.99499642,4.98157533
2025-12-05,83.93,1.733333333333,8681825791.1,7405257709.08,103441270.0,88231356.0,64.73863083,89.00079163,9.75645637,1.35563022,409.98024302,5.06792264
2025-12-08,87.02,3.681639461456,9001459315.4,7677892599.12,103441270.0,88231356.0,67.12207381,92.27747989,10.11565392,1.40553964,425.07423743,5.25450527
2025-12-09,87.33,0.35623994484,9033526109.1,7705244319.48,103441270.0,88231356.0,67.36118945,92.60620913,10.15168992,1.41054673,426.58852166,5.27322392
2025-12-10,86.59,-0.847360586282,8956979569.3,7639953116.04,103441270.0,88231356.0,66.79039728,91.82150062,10.0656685,1.39859432,422.97377867,5.2285407
2025-12-11,83.1,-4.030488509066,8595969537.0,7332025683.6,103441270.0,88231356.0,64.09841799,88.12064559,9.65997289,1.34222413,405.92586912,5.01780497
2025-12-12,84.39,1.552346570397,8729408775.3,7445844132.84,103441270.0,88231356.0,65.09344759,89.48858341,9.80992915,1.3630601,412.22724543,5.09569869
2025-12-15,82.4,-2.358099300865,8523560648.0,7270263734.4,103441270.0,88231356.0,63.55847945,87.37835375,9.57860128,1.33091779,402.50651763,4.97553706
2025-12-16,81.38,-1.23786407767,8418050552.6,7180267751.28,103441270.0,88231356.0,62.77171187,86.29672849,9.46003121,1.31444284,397.52403404,4.91394667
2025-12-17,87.26,7.225362496928,9026285220.2,7699068124.56,103441270.0,88231356.0,67.3071956,92.53197995,10.14355276,1.4094161,426.24658651,5.26899713
2025-12-18,84.69,-2.945221178088,8760441156.3,7472313539.64,103441270.0,88231356.0,65.32484982,89.80670848,9.8448027,1.36790568,413.69268178,5.11381351
2025-12-19,83.7,-1.168969181722,8658034299.0,7384964497.2,103441270.0,88231356.0,64.56122245,88.75689573,9.72971999,1.35191528,408.85674182,5.05403461
2025-12-22,87.88,4.994026284349,9090418807.6,7753771565.28,103441270.0,88231356.0,67.78542687,93.18943844,10.21562476,1.41943029,429.27515497,5.30643442
2025-12-23,94.15,7.134729176149,9738995570.5,8306982167.4,103441270.0,88231356.0,72.6217335,99.83825249,10.94448192,1.52070279,459.9027747,5.68503415
2025-12-24,95.31,1.232076473712,9858987443.7,8672487264.27,103441270.0,90992417.0,73.51648879,101.06833611,11.07932631,1.53943902,465.56912859,5.75507812
2025-12-25,107.75,13.052145630049,11145796842.5,9804432931.75,103441270.0,90992417.0,83.11196797,114.25992253,12.52541611,1.74036884,526.33588926,6.50623929
2025-12-26,102.7,-4.686774941995,10623418429.0,9344921225.9,103441270.0,90992417.0,79.21669709,108.90481711,11.93837805,1.65880167,501.66771069,6.2013065
2025-12-29,101.0,-1.655306718598,10447568270.0,9190234117.0,103441270.0,90992417.0,77.90541778,107.10210835,11.74076128,1.63134341,493.36357137,6.09865586
2025-12-30,102.44,1.425742574257,10596523698.8,9321263197.48,103441270.0,90992417.0,79.01614848,108.62910871,11.90815431,1.65460217,500.39766586,6.18560699
2025-12-31,100.91,-1.493557204217,10438258555.7,9182044799.47,103441270.0,90992417.0,77.83599711,73.69010921,11.38482072,1.62988974,492.92394047,6.09322141
2026-01-05,100.0,-0.901793677534,10344127000.0,9099241700.0,103441270.0,90992417.0,77.13407701,73.02557647,11.28215312,1.61519149739,488.47878354,6.03827313
2026-01-06,98.29,-1.71,10167242428.3,8943644666.93,103441270.0,90992417.0,75.81508429,71.77683911,11.0892283,1.587571722719,480.12579634,5.93501866
2026-01-07,97.4,-0.90548377251,10075179698.0,8862661415.8,103441270.0,90992417.0,75.128591,71.12691148,10.98881714,1.573196518296,475.77833517,5.88127803
2026-01-08,95.79,-1.652977412731,9908639253.3,8716163624.43,103441270.0,90992417.0,73.88673236,69.9511997,10.80717448,1.547191935185,467.91382675,5.78406183
2026-01-09,95.85,0.062637018478,9914845729.5,8721623169.45,103441270.0,90992417.0,73.93301281,69.99501504,10.81394377,1.548161050163,468.20691402,5.78768479
2026-01-12,96.93,1.12676056338,10026562301.1,8819894979.81,103441270.0,90992417.0,74.76606084,70.78369127,10.93579102,1.565605118299,473.48248488,5.85289814
2026-01-13,93.22,-3.827504384607,9642795189.4,8482313112.74,103441270.0,90992417.0,71.90438658,68.07444238,10.51722314,1.505681513685,455.35992201,5.62887821
2026-01-14,94.78,1.673460630766,9804163570.6,8624261283.26,103441270.0,90992417.0,73.10767819,69.21364137,10.69322473,1.530878501225,462.98019104,5.72307527
2026-01-15,96.8,2.131251318844,10013114936.0,8808065965.6,103441270.0,90992417.0,74.66578654,70.68875802,10.92112422,1.563505369355,472.84746246,5.84504839
2026-01-16,98.0,1.239669421488,10137244460.0,8917256866.0,103441270.0,90992417.0,75.59139547,71.56506494,11.05651006,1.582887667447,478.70920787,5.91750766
2026-01-19,113.68,16.0,11759203573.6,10344017964.56,103441270.0,90992417.0,87.68601874,83.01547533,12.82555167,1.836149694129,555.30268113,6.86430889
2026-01-20,108.54,-4.521463757917,11227515445.8,9876316941.18,103441270.0,90992417.0,83.72132718,79.2619607,12.245649,1.753128851128,530.19487165,6.55394165
2026-01-21,113.57,4.634236226276,11747825033.9,10334008798.69,103441270.0,90992417.0,87.60117126,82.93514719,12.8131413,1.834372983581,554.76535446,6.85766679
2026-01-22,112.85,-0.633970238619,11673347319.5,10268494258.45,103441270.0,90992417.0,87.0458059,82.40936304,12.7319098,1.822743604684,551.24830722,6.81419122
2026-01-23,118.8,5.272485600354,12288822876.0,10809899139.6,103441270.0,90992417.0,91.63528348,86.75438484,13.40319791,1.918847498735,580.31279484,7.17346847
2026-01-26,108.71,-8.493265993266,11245100461.7,9891785652.07,103441270.0,90992417.0,83.85245511,79.38610418,12.26482866,1.755874676654,531.02528558,6.56420672
2026-01-27,112.72,3.688713089872,11659899954.4,10256665244.24,103441270.0,90992417.0,86.9455316,82.31442979,12.717243,1.82064385574,550.6132848,6.80634147
2026-01-28,107.59,-4.551100070972,11129246239.3,9789874145.03,103441270.0,90992417.0,82.98855345,78.56821772,12.13846855,1.737784531936,525.55432321,6.49657806
2026-01-29,104.66,-2.723301422065,10826163318.2,9523266363.22,103441270.0,90992417.0,80.72852499,76.42856833,11.80790146,1.690459420987,511.24189485,6.31965665
2026-01-30,106.17,1.442767055226,10982359635.9,9660664912.89,103441270.0,90992417.0,81.89324956,77.53125453,11.97826197,1.714848812748,518.61792448,6.41083458
2026-02-02,101.1,-4.775360271263,10457912397.0,9199333358.7,103441270.0,90992417.0,77.98255185,73.82885781,11.40625681,1.632958603713,493.85205016,6.10469413
2026-02-03,105.06,3.916913946588,10867539826.2,9559663330.02,103441270.0,90992417.0,81.0370613,76.72067063,11.85303007,1.696920187018,513.19580998,6.34380975
2026-02-04,102.84,-2.113078241005,10637900206.8,9357660164.28,103441270.0,90992417.0,79.32468479,75.09950284,11.60256627,1.661062935768,502.35158099,6.20976008
2026-02-05,99.82,-2.936600544535,10325507571.4,9082863064.94,103441270.0,90992417.0,76.99523567,72.89413043,11.26184525,1.612284152666,487.59952173,6.02740424
2026-02-06,101.08,1.262272089762,10455843571.6,9197513510.36,103441270.0,90992417.0,77.96712504,73.81425269,11.40400038,1.632635565526,493.7543544,6.10348648
2026-02-09,103.25,2.146814404432,10680311127.5,9394967055.25,103441270.0,90992417.0,79.64093451,75.3989077,11.6488231,1.667685220996,504.354344,6.234517
2026-02-10,101.54,-1.65617433414,10503426555.8,9239370022.18,103441270.0,90992417.0,78.32194179,74.15017034,11.45589828,1.640065446325,496.0013568,6.13126253
2026-02-11,100.65,-0.876501871184,10411363825.5,9158386771.05,103441270.0,90992417.0,77.63544851,73.50024271,11.35548712,1.625690242112,491.65389563,6.0775219
2026-02-12,107.5,6.805762543467,11119936525.0,9781684827.5,103441270.0,90992417.0,82.91913278,78.5024947,12.12831461,1.736330859574,525.1146923,6.49114361
2026-02-13,106.3,-1.116279069767,10995807001.0,9672493927.1,103441270.0,90992417.0,81.99352386,77.62618778,11.99292877,1.716948561692,519.2529469,6.41868433
2026-02-24,105.1,-1.128880526811,10871677477.0,9563303026.7,103441270.0,90992417.0,81.06791493,76.74988086,11.85754293,1.6975662636,513.3912015,6.34622506
2026-02-25,109.23,3.929590865842,11298889922.1,9939101708.91,103441270.0,90992417.0,84.25355231,79.76583717,12.32349586,1.764273672431,533.56537526,6.59560574
2026-02-26,114.12,4.476792090085,11804717732.4,10384054628.04,103441270.0,90992417.0,88.02540868,83.33678786,12.87519314,1.843256536742,557.45198777,6.89087729
2026-02-27,112.77,-1.182965299685,11665072017.9,10261214865.09,103441270.0,90992417.0,86.98409864,82.35094258,12.72288408,1.82145145152,550.8575242,6.80936061
2026-03-02,112.3,-0.41677751175,11616454621.0,10218448429.1,103441270.0,90992417.0,86.62156848,82.00772237,12.66985796,1.813860051523,548.56167391,6.78098072
2026-03-03,103.58,-7.764915405165,10714446746.6,9424994552.86,103441270.0,90992417.0,79.89547696,75.6398921,11.6860542,1.673015352851,505.96632399,6.2544433
2026-03-04,103.86,0.270322456073,10743410302.2,9450472429.62,103441270.0,90992417.0,80.11145238,75.84436372,11.71764423,1.677537889135,507.33406458,6.27135047
2026-03-05,104.33,0.452532254959,10792027699.1,9493238865.61,103441270.0,90992417.0,80.47398254,76.18758393,11.77067035,1.685129289132,509.62991486,6.29973035
2026-03-06,102.6,-1.65819994249,10613074302.0,9335821984.2,103441270.0,90992417.0,79.13956301,74.92424145,11.5754891,1.657186476275,501.17923191,6.19526823
2026-03-09,102.4,-0.194931773879,10592386048.0,9317623500.8,103441270.0,90992417.0,78.98529485,74.7781903,11.5529248,1.653956093155,500.20227434,6.18319168
2026-03-10,111.06,8.45703125,11488187446.2,10105617832.02,103441270.0,90992417.0,85.66510592,81.10220522,12.52995926,1.793831676849,542.504537,6.70610613
2026-03-11,110.92,-0.126057986674,11473705668.4,10092878893.64,103441270.0,90992417.0,85.55711821,80.99996942,12.51416424,1.791570408707,541.8206667,6.69765255
2026-03-12,108.65,-2.046520014425,11238893985.5,9886326107.05,103441270.0,90992417.0,83.80617467,79.34228883,12.25805937,1.754905561886,530.73219831,6.56058375
2026-03-13,106.2,-2.254947077773,10985462874.0,9663394685.4,103441270.0,90992417.0,81.91638978,77.55316221,11.98164662,1.715333370132,518.76446812,6.41264606
2026-03-16,111.91,5.376647834275,11576112525.7,10182961386.47,103441270.0,90992417.0,86.32074558,81.72292262,12.62585756,1.80756080469,546.65660666,6.75743146
2026-03-17,108.35,-3.181127691895,11207861604.5,9859028381.95,103441270.0,90992417.0,83.57477244,79.1232121,12.22421291,1.750059987415,529.26676196,6.54246893
2026-03-18,130.02,20.0,13449433925.4,11830834058.34,103441270.0,90992417.0,100.28972692,94.94785452,14.66905549,2.100071984731,635.12011436,7.85096272
2026-03-19,135.25,4.022458083372,13990431767.5,12306724399.25,103441270.0,90992417.0,104.32383915,98.76709217,15.2591121,2.184546500094,660.66755473,8.1667644
2026-03-20,132.6,-1.959334565619,13716312402.0,12065594494.2,103441270.0,90992417.0,102.27978611,96.83191439,14.96013504,2.141743925429,647.72286697,8.00675017
2026-03-23,125.95,-5.015082956259,13028427956.5,11460494921.15,103441270.0,90992417.0,97.15036999,91.97571356,14.20987186,2.034333690877,615.23902787,7.605205
2026-03-24,133.92,6.32790789996,13852854878.4,12185704484.64,103441270.0,90992417.0,103.29795593,97.795852,15.10905946,2.163064453268,654.17078691,8.08645537
2026-03-25,139.42,4.106929510155,14421781863.4,12686162778.14,103441270.0,90992417.0,107.54033016,101.81225871,15.72957788,2.251899985508,681.03712001,8.41856039
2026-03-26,141.5,1.491894993545,14636939705.0,12875427005.5,103441270.0,90992417.0,109.14471896,103.3311907,15.96424667,2.285495968616,691.19747871,8.54415647
2026-03-27,137.4,-2.897526501767,14212830498.0,12502358095.8,103441270.0,90992417.0,105.98222181,100.33714206,15.50167839,2.219273117378,671.16984858,8.29658728
2026-03-30,135.53,-1.360989810771,14019395323.1,12332202276.01,103441270.0,90992417.0,104.53981457,98.97156378,15.29070213,2.189069036378,662.03529533,8.18367157
2026-03-31,148.03,9.223050247178,15312411198.1,13469607488.51,103441270.0,90992417.0,114.18157419,108.09976084,16.31074456,2.390967973421,723.09514327,8.93845571
2026-04-01,153.33,3.580355333378,15860649929.1,13951867298.61,103441270.0,90992417.0,118.26968027,111.97011639,16.89472717,2.476573122751,748.9845188,9.25848419
2026-04-02,150.5,-1.845692297659,15567911135.0,13694358758.5,103441270.0,90992417.0,116.08678589,109.90349258,16.5829025,2.430863203362,735.16056922,9.08760106
2026-04-03,155.0,2.990033222591,16033396850.0,14103824635.0,103441270.0,90992417.0,119.55781936,113.18964352,17.07873679,2.50354682084,757.14211448,9.35932335
2026-04-07,147.19,-5.038709677419,15225520531.3,13393173858.23,103441270.0,90992417.0,113.53364794,107.486346,16.21818883,2.377400364778,718.99192149,8.88773422
2026-04-08,159.24,8.18669746586,16471987834.8,14489632483.08,103441270.0,90992417.0,122.82830422,116.28592796,17.54592288,2.57203094022,777.85361491,9.61534613
2026-04-09,163.33,2.568450138156,16895062629.1,14861791468.61,103441270.0,90992417.0,125.98308797,119.27267404,17.99658116,2.638092272469,797.83239715,9.8623115
2026-04-10,166.75,2.093920284087,17248831772.5,15172985534.75,103441270.0,90992417.0,128.62107341,121.77014876,18.37341522,2.693331821811,814.53837155,10.06882044
2026-04-13,163.68,-1.84107946027,16931267073.6,14893638814.56,103441270.0,90992417.0,126.25305724,119.52826356,18.03514605,2.64374544272,799.54207289,9.88344545
2026-04-14,173.14,5.779569892473,17909821487.8,15754427079.38,103441270.0,90992417.0,133.54994093,126.43648309,19.07749992,2.796542558475,845.75216582,10.45466609
2026-04-15,177.86,2.7261175927,18398064282.2,16183911287.62,103441270.0,90992417.0,137.19066936,129.8832903,19.597575,2.872779597049,868.8083644,10.73967258
2026-04-16,190.07,6.864949960643,19661082188.9,17294928699.19,103441270.0,90992417.0,138.79971319,138.79971319,20.94293872,2.906473056722,147.66634776,10.8090772
2026-04-17,183.59,-3.409270268848,18990782759.3,16705297837.03,103441270.0,90992417.0,134.06765583,134.06765583,20.22893734,2.807383534823,142.63200286,10.44056655
2026-04-20,184.88,0.702652649926,19124221997.6,16822678054.96,103441270.0,90992417.0,135.00968577,135.00968577,20.3710765,2.8271096897,143.63421041,10.51392747
2026-04-21,177.39,-4.051276503678,18349446885.3,16141144851.63,103441270.0,90992417.0,129.54007009,129.54007009,19.54578787,2.712575659051,137.81519139,10.08797919
2026-04-22,187.5,5.699306612549,19395238125.0,17061078187.5,103441270.0,90992417.0,136.92295587,136.92295587,20.65976225,2.867173662947,145.66970171,10.66292406
2026-04-23,181.5,-3.2,18774590505.0,16515123685.5,103441270.0,90992417.0,132.54142128,132.54142128,19.99864985,2.775424105687,141.00827126,10.32171049
2026-04-24,189.05,4.159779614325,19555572093.5,17202116433.85,103441270.0,90992417.0,138.05485231,138.05485231,20.83054961,2.890875631994,146.87390458,10.7510709
2026-04-27,181.39,-4.051838138059,18763211965.3,16505114519.63,103441270.0,90992417.0,129.95484296,132.46109315,19.98652946,2.721261024054,282.74218299,9.29696755
2026-04-28,180.46,-0.512707425988,18667011584.2,16420491571.82,103441270.0,90992417.0,129.28855483,131.78195529,19.88405704,2.707308916709,281.29254283,9.24930131
2026-04-29,184.0,1.961653552034,19033193680.0,16742604728.0,103441270.0,90992417.0,131.82474836,134.3670607,20.27411335,2.760416938276,286.81052798,9.43074056
2026-04-30,178.31,-3.092391304348,18444612853.7,16224857875.27,103441270.0,90992417.0,127.74821131,130.2119054,19.64715843,2.675054045023,277.94122416,9.13910516
2026-05-06,190.01,6.561606191464,19654875712.7,17289469154.17,103441270.0,90992417.0,136.13054585,138.75589784,20.9363276,2.850580556808,296.17863273,9.73877725
2026-05-07,204.05,7.39,21107191144.0,18567002689.0,,,146.19,359.14,22.48,,,
2026-05-08,191.75,-6.03,19834863523.0,17447795960.0,,,137.38,337.49,21.13,,,
2026-05-11,187.99,-1.961,,,,,,,,,,
2026-07-20,99.89,-9.602,10332748460.560469,9089232534.260237,,,71.56656166883963,175.81160938722294,11.007435202086048,,155.7038241324125,5.119764536090206
2026-07-21,107.28,7.398,11097179445.879738,9761666495.899872,,,76.86115462842241,188.8183947848761,11.821780443285528,,167.2230078378738,5.498531779274776
2026-07-22,105.0,-2.13,15205866690.0,13375885215.0,,,105.32,258.73,17.76,,163.66905129545813,5.381672602757751
2026-07-23,104.97,-0.029,15201522156.66,13372063533.51,,,105.28990857142855,258.6560771428572,17.754925714285715,,163.62228870937372,5.380134982014106
2026-07-24,101.43,-3.372,14688867222.54,12921105117.69,,,101.73912,249.93318000000008,17.156160000000003,,158.10430355141256,5.198695734263987
2026-07-27,105.55,4.062,15285516467.900002,13445949375.649998,,,105.87167619047618,260.08525238095245,17.853028571428574,,164.5263653736724,5.409862316391243
2026-07-28,98.09,-7.07,14205175844.0,12495624578.0,,,98.39,241.7,16.59,,152.89806896734748,5.027507291471503
2026-07-29,96.41,-1.713,13961881976.960342,12281610414.56805,,,96.70486186155571,237.5603731267204,16.305860944030993,,150.27936414662014,4.941400529827378
2026-07-30,84.02,-12.851,12167589707.54287,10703255959.257418,,,84.2769680905291,207.03062493628303,14.210335406259556,,130.96641609375607,4.306363162701963
2026-07-31,90.05,7.177,13040840908.881638,11471413938.718525,,,90.3254103374452,221.8889285350189,15.230191660719743,,140.3656958967238,4.615424932174623
2026-08-03,90.29,0.267,13075597175.60159,11501987390.637377,,,90.56614435722295,222.4803038026304,15.270782954429604,,140.73979658539915,4.627725898123784
2026-08-04,95.55,5.826,13837338687.880514,12172055545.19217,,,95.84223162401877,235.4412784177797,16.16040880823733,,148.93883667886683,4.897322068509553
2026-08-05,102.28,7.043,14811962333.819138,13029386092.749924,,,102.59281476195332,252.0244265470488,17.29865633601794,,159.42924349047095,5.24226165533393
2026-08-07,114.33,6.97,16557016558.71668,14564428157.842186,,,114.6796686716281,281.71639310837,19.33667754103374,,178.21221556771164,5.859872654031368
2026-08-10,109.29,-4.408,15827134957.597712,13922385667.546335,,,109.62425425629525,269.2975124885311,18.48426037312672,,170.35610110552966,5.601552369098997
2026-08-11,111.0,1.565,16074773357.977362,14140221512.468142,,,111.33948414721176,273.51106127026213,18.773473340809456,,173.02156851234142,5.689196751486766
2026-08-12,113.25,2.027,16400613358.476904,14426847624.20736,,,113.59636558262822,279.0552044041188,19.154016719339378,,176.52876246867265,5.804518307260147
2026-08-13,111.7,-1.369,16176145802.577225,14229394080.564789,,,112.04162503823022,275.2359058007953,18.89186461412988,,174.1126955209778,5.725074568838485
2026-08-14,114.45,2.462,16574394692.076664,14579714883.801613,,,114.800035681517,282.01208074217567,19.35697318788868,,178.39926591204932,5.86602313700595
2026-08-17,118.22,3.294,17120357715.135897,15059972857.693548,,,118.58156590885925,291.3016005709044,19.99459475991437,,184.27576422999093,6.059250810457347
2026-08-18,118.2,-0.017,17117461359.5759,15057425070.033644,,,118.56150474054444,291.2523192986034,19.991212152105216,,184.2445891726013,6.058225729961584
2026-08-19,106.87,-9.585,15476675934.83821,13614103360.697931,,,107.19685289020292,263.3344785401163,18.074964828218988,,166.58391916138663,5.477517629111629
2026-08-20,108.0,1.057,15640320023.977978,13758053363.482515,,,108.33030889998984,266.1188704251199,18.266082169436235,,168.34530990389965,5.53543467712226
2026-08-21,109.48,1.37,15854650335.417677,13946589650.315426,,,109.814835355286,269.7656845753901,18.51639514731369,,170.65226415073087,5.611290633808751
2026-08-24,106.1,-3.087,15365166245.778366,13516013535.791618,,,106.4244979100826,261.43714955652985,17.94473442756652,,165.3836794518866,5.438052030024739
2026-08-25,113.0,6.503,16364408913.97696,14395000278.458555,,,113.34560097869306,278.439188500357,19.111734121724947,,176.13907425130242,5.791704801063106
2026-08-26,109.76,-2.867,15895199313.25762,13982258677.55408,,,110.09569171169336,270.4556223876034,18.56375165664186,,171.08871495418543,5.6256417607494384
2026-08-27,120.17,0.0,17402752382.235497,15308382154.534197,,,120.5375298195535,296.1065246202469,20.324399021306963,,187.315332325478,6.159196158794277
2026-08-28,112.6,-6.299,16306481802.77704,14344044525.26047,,,112.9443776123968,277.453563054338,19.04408196554185,,175.5155731035102,5.771203191147837
2026-08-31,122.59,8.872,17753211404.995007,15616664461.382605,,,122.96493118564588,302.06955856866165,20.733694566214705,,191.08751426962093,6.283230898781646
2026-09-01,116.23,-5.188,16832170336.916302,14806467985.53308,,,116.58547966153536,286.3981139769601,19.65802528290346,,181.17384601972464,5.957255301128891
2026-09-02,120.44,3.622,17441853182.295444,15342777287.942904,,,120.80835559180348,296.7718217963096,20.370064226730555,,187.7361956002377,6.173034745487082
2026-09-03,127.25,5.654,18428062250.474056,16210298986.140272,,,127.63918340299728,313.5520950147824,21.521842185747783,,198.35130264140025,6.522074654294514
2026-09-04,117.15,-7.937,16965402692.676117,14923666217.888668,,,117.50829340401674,288.66505250280363,19.81362524212458,,182.60789865964668,6.004409003934006
2026-09-07,123.31,5.258,17857480205.15486,15708384817.139153,,,123.68713324497912,303.84368437149567,20.85546844734428,,192.20981633564688,6.320133796629127
2026-09-08,117.2,-4.955,16972643581.576109,14930035687.03843,,,117.5584463248038,288.78825568355603,19.82208176164747,,182.6858363031207,6.006971705173415
2026-09-09,117.3,0.085,16987125359.376087,14942774625.33795,,,117.65875216637784,289.0346620450607,19.838994800693243,,182.8417115900688,6.012097107652231
2026-09-10,110.05,-6.181,15937196468.877563,14019201598.622688,,,110.38657865225818,271.170200835967,18.61279946987461,,171.54075328633482,5.640505427938005
2026-09-11,106.85,-2.908,15473779579.278215,13611555573.03802,,,107.17679172188812,263.2851972678153,18.07158222040983,,166.55274410399707,5.476492548615862
2026-09-14,107.35,0.468,15546188468.278114,13675250264.535624,,,107.67832092975844,264.517229075339,18.156147415638703,,167.33212053873737,5.502119561009947
2026-09-15,107.57,0.205,15578048379.43807,13703275928.794567,,,107.89899378122138,265.05932307064944,18.193356101539404,,167.67504617002308,5.513395446463345
2026-09-16,121.52,12.968,17598256382.535225,15480357821.577724,,,121.8916586808034,299.4330105005607,20.55272504842492,,189.4196486992768,6.228389092258303
2026-09-17,123.88,1.942,17940026338.614742,15780996765.446417,,,124.25887654195132,305.2482006320726,20.9518727699052,,193.0983054712509,6.349348590758383
2026-09-18,123.95,0.057,17950163583.07473,15789914022.256084,,,124.32909063105316,305.4206850851259,20.963711897237246,,193.20741817211456,6.352936372493555
2026-09-21,121.95,-1.614,17660528027.075138,15535135256.265669,,,122.32297379957188,300.49255785503107,20.62545111632176,,190.08991243315344,6.250428322917217
2026-09-22,121.56,-0.32,17604049093.65522,15485453396.897535,,,121.93178101743302,299.5315730451626,20.55949026404324,,189.48199881405603,6.230439253249831
2026-09-23,120.8,-0.625,17493987582.375374,15388637465.821177,,,121.16945662147012,297.6588846977266,20.43095116729536,,188.2973466332508,6.191486194410823
2026-09-24,117.7,-2.566,17045052470.576006,14993730378.536032,,,118.05997553267412,290.02028749107967,19.906646956876354,,183.46521273786112,6.032598717567499
2026-09-25,117.7,-2.566,17045052470.576006,14993730378.536032,,,118.05997553267412,290.02028749107967,19.906646956876354,,183.46521273786112,6.032598717567499
2026-09-28,107.6,-8.581,15582392912.778065,13707097610.284424,,,107.92908553369358,265.1332449791008,18.198430013253148,,167.72180875610752,5.514933067206991
2026-09-29,107.6,0.0,15582392912.778065,13707097610.284424,,,107.92908553369358,265.1332449791008,18.198430013253148,,167.72180875610752,5.514933067206991
2026-09-30,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-01,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-02,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-05,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-06,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-07,105.8,-1.673,15321720912.378431,13477796720.89305,,,106.1235803853604,260.6979304720155,17.89399531042921,,164.91605359104256,5.422675822588286
2026-10-08,99.78,-5.69,14449917888.819658,12710912635.261898,,,100.08516872260174,245.86426750943016,16.8758303598736,,155.53236131676962,5.114126593363509
2026-10-09,96.5,-3.287,13974915576.980326,12293075459.037615,,,96.79513711897242,237.78213885207467,16.321082679172203,,150.4196519048734,4.9460133920583145
