数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-12-27,10.05,101.0,22339140000.0,2102538339.75,2222800000.0,209207795.0,82.20719441,200.62694423,4.37715446,0.20136571,100.26381777,6.14780344
2022-12-28,9.47,-5.771144278607,21049916000.0,1981197818.65,2222800000.0,209207795.0,77.46289862,189.04847382,4.12454256,0.1897446,94.47744819,5.79300483
2022-12-29,9.96,5.174234424498,22139088000.0,2083709638.2,2222800000.0,209207795.0,81.47101058,198.83028503,4.33795606,0.19956244,99.36593284,6.09274848
2022-12-30,8.95,-10.140562248996,19894060000.0,1872409765.25,2222800000.0,209207795.0,73.20939204,178.66777621,3.89806293,0.17932568,89.28966857,5.47490953
2023-01-03,9.1,1.675977653631,20227480000.0,1903790934.5,2222800000.0,209207795.0,74.43636509,49.15332692,3.2601383,0.16728187,90.78614346,5.56666779
2023-01-04,8.78,-3.516483516484,19516184000.0,1836844440.1,2222800000.0,209207795.0,71.81882258,47.42485828,3.14549607,0.16139943,87.59366369,5.37091684
2023-01-05,8.54,-2.733485193622,18982712000.0,1786634569.3,2222800000.0,209207795.0,69.8556657,46.1285068,3.0595144,0.1569876,85.19930386,5.22410362
2023-01-06,8.74,2.341920374707,19427272000.0,1828476128.3,2222800000.0,209207795.0,71.49162977,47.2087997,3.13116579,0.16066413,87.19460372,5.34644797
2023-01-09,8.76,0.228832951945,19471728000.0,1832660284.2,2222800000.0,209207795.0,71.65522617,47.31682899,3.13833093,0.16103178,87.3941337,5.3586824
2023-01-10,9.14,4.337899543379,20316392000.0,1912159246.3,2222800000.0,209207795.0,74.7635579,49.3693855,3.27446857,0.16801718,91.18520343,5.59113666
2023-01-11,8.89,-2.7352297593,19760692000.0,1859857297.55,2222800000.0,209207795.0,72.71860282,48.01901938,3.18490433,0.16342152,88.69107861,5.43820623
2023-01-12,9.18,3.26209223847,20405304000.0,1920527558.1,2222800000.0,209207795.0,75.09075072,49.58544408,3.28879885,0.16875248,91.5842634,5.61560553
2023-01-13,9.08,-1.089324618736,20183024000.0,1899606778.6,2222800000.0,209207795.0,74.27276868,49.04529763,3.25297316,0.16691422,90.58661347,5.55443336
2023-01-16,9.08,0.0,20183024000.0,1899606778.6,2222800000.0,209207795.0,74.27276868,49.04529763,3.25297316,0.16691422,90.58661347,5.55443336
2023-01-17,8.79,-3.193832599119,19538412000.0,1838936518.05,2222800000.0,209207795.0,71.90062078,47.47887293,3.14907864,0.16158326,87.69342868,5.37703405
2023-01-18,8.75,-0.455062571104,19449500000.0,1830568206.25,2222800000.0,209207795.0,71.57342797,47.26281435,3.13474836,0.16084795,87.29436871,5.35256518
2023-01-19,8.73,-0.228571428571,19405044000.0,1826384050.35,2222800000.0,209207795.0,71.40983156,47.15478506,3.12758322,0.1604803,87.09483872,5.34033075
2023-01-20,8.84,1.260022909507,19649552000.0,1849396907.8,2222800000.0,209207795.0,72.3096118,47.74894615,3.16699149,0.16250239,88.19225364,5.40762014
2023-01-30,9.16,3.619909502262,20360848000.0,1916343402.2,2222800000.0,209207795.0,74.92715431,49.47741479,3.28163371,0.16838483,91.38473341,5.6033711
2023-01-31,9.12,-0.436681222707,20271936000.0,1907975090.4,2222800000.0,209207795.0,74.5999615,49.26135621,3.26730343,0.16764952,90.98567344,5.57890223
2023-02-01,9.21,0.986842105263,20471988000.0,1926803791.95,2222800000.0,209207795.0,75.33614533,49.74748802,3.29954656,0.16930396,91.88355838,5.63395718
2023-02-02,9.3,0.977198697068,20672040000.0,1945632493.5,2222800000.0,209207795.0,76.07232916,50.23361982,3.33178969,0.1709584,92.78144331,5.68901214
2023-02-03,9.19,-1.182795698925,20427532000.0,1922619636.05,2222800000.0,209207795.0,75.17254892,49.63945873,3.29238142,0.16893631,91.68402839,5.62172275
2023-02-06,9.05,-1.523394994559,20116340000.0,1893330544.75,2222800000.0,209207795.0,74.02737407,48.8832537,3.24222545,0.16636274,90.28731849,5.53608171
2023-02-07,9.13,0.883977900552,20294164000.0,1910067168.35,2222800000.0,209207795.0,74.6817597,49.31537086,3.270886,0.16783335,91.08543844,5.58501944
2023-02-08,9.03,-1.095290251917,20071884000.0,1889146388.85,2222800000.0,209207795.0,73.86377767,48.77522441,3.23506031,0.16599509,90.08778851,5.52384727
2023-02-09,9.08,0.553709856035,20183024000.0,1899606778.6,2222800000.0,209207795.0,74.27276868,49.04529763,3.25297316,0.16691422,90.58661347,5.55443336
2023-02-10,9.06,-0.220264317181,20138568000.0,1895422622.7,2222800000.0,209207795.0,74.10917228,48.93726834,3.24580802,0.16654657,90.38708349,5.54219892
2023-02-13,9.27,2.317880794702,20605356000.0,1939356259.65,2222800000.0,209207795.0,75.82693455,50.07157589,3.32104198,0.17040692,92.48214833,5.67066049
2023-02-14,9.3,0.323624595469,20672040000.0,1945632493.5,2222800000.0,209207795.0,76.07232916,50.23361982,3.33178969,0.1709584,92.78144331,5.68901214
2023-02-15,9.33,0.322580645161,20738724000.0,1951908727.35,2222800000.0,209207795.0,76.31772377,50.39566376,3.3425374,0.17150987,93.08073829,5.70736379
2023-02-16,9.04,-3.108252947481,20094112000.0,1891238466.8,2222800000.0,209207795.0,73.94557587,48.82923905,3.23864288,0.16617891,90.1875535,5.52996449
2023-02-17,10.36,14.601769911504,23028208000.0,2167392756.2,2222800000.0,209207795.0,84.74293872,55.95917219,3.71154206,0.19044398,103.35653255,6.33743718
2023-02-20,10.3,-0.579150579151,22894840000.0,2154840288.5,2222800000.0,209207795.0,84.2521495,55.63508432,3.69004664,0.18934102,102.75794259,6.30073387
2023-02-21,10.4,0.970873786408,23117120000.0,2175761068.0,2222800000.0,209207795.0,85.07013153,56.17523077,3.72587234,0.19117928,103.75559252,6.36190605
2023-02-22,10.25,-1.442307692308,22783700000.0,2144379898.75,2222800000.0,209207795.0,83.84315848,55.36501109,3.67213379,0.18842189,102.25911763,6.27014779
2023-02-23,9.78,-4.585365853659,21738984000.0,2046052235.1,2222800000.0,209207795.0,79.99864292,52.82632278,3.50375303,0.17978205,97.57016297,5.98263857
2023-02-24,9.66,-1.226993865031,21472248000.0,2020947299.7,2222800000.0,209207795.0,79.01706448,52.17814704,3.46076219,0.17757614,96.37298305,5.90923196
2023-02-27,9.66,0.0,21472248000.0,2020947299.7,2222800000.0,209207795.0,79.01706448,52.17814704,3.46076219,0.17757614,96.37298305,5.90923196
2023-02-28,9.95,3.002070393375,22116860000.0,2081617560.25,2222800000.0,209207795.0,81.38921238,53.74457174,3.56465671,0.1829071,99.26616785,6.08663127
2023-03-01,9.8,-1.507537688442,21783440000.0,2050236391.0,2222800000.0,209207795.0,80.16223933,52.93435207,3.51091816,0.18014971,97.76969295,5.99487301
2023-03-02,9.65,-1.530612244898,21450020000.0,2018855221.75,2222800000.0,209207795.0,78.93526628,52.1241324,3.45717962,0.17739231,96.27321806,5.90311475
2023-03-03,9.72,0.725388601036,21605616000.0,2033499767.4,2222800000.0,209207795.0,79.5078537,52.50223491,3.48225761,0.1786791,96.97157301,5.94593527
2023-03-06,9.5,-2.263374485597,21116600000.0,1987474052.5,2222800000.0,209207795.0,77.70829323,51.31391272,3.40344108,0.17463492,94.77674317,5.81135649
2023-03-07,9.2,-3.157894736842,20449760000.0,1924711714.0,2222800000.0,209207795.0,75.25434712,49.69347337,3.29596399,0.16912013,91.78379339,5.62783997
2023-03-08,9.35,1.630434782609,20783180000.0,1956092883.25,2222800000.0,209207795.0,76.48132018,50.50369305,3.34970253,0.17187753,93.28026828,5.71959823
2023-03-09,9.38,0.320855614973,20849864000.0,1962369117.1,2222800000.0,209207795.0,76.72671479,50.66573698,3.36045024,0.17242901,93.57956326,5.73794988
2023-03-10,9.27,-1.172707889126,20605356000.0,1939356259.65,2222800000.0,209207795.0,75.82693455,50.07157589,3.32104198,0.17040692,92.48214833,5.67066049
2023-03-13,9.53,2.804746494067,21183284000.0,1993750286.35,2222800000.0,209207795.0,51.47595974,51.47595666,3.41418879,0.1751864,95.07603815,5.54440742
2023-03-14,9.52,-0.104931794334,21161056000.0,1991658208.4,2222800000.0,209207795.0,51.42194509,51.42194201,3.41060622,0.17500257,94.97627316,5.53858957
2023-03-15,9.6,0.840336134454,21338880000.0,2008394832.0,2222800000.0,209207795.0,51.85406228,51.85405917,3.43926677,0.17647318,95.7743931,5.58513234
2023-03-16,9.31,-3.020833333333,20694268000.0,1947724571.45,2222800000.0,209207795.0,50.28763748,50.28763447,3.33537226,0.17114222,92.88120831,5.4164148
2023-03-17,9.29,-0.214822771214,20649812000.0,1943540415.55,2222800000.0,209207795.0,50.17960818,50.17960518,3.32820712,0.17077457,92.68167832,5.40477911
2023-03-20,9.1,-2.045209903122,20227480000.0,1903790934.5,2222800000.0,209207795.0,49.15332987,49.15332692,3.2601383,0.16728187,90.78614346,5.29424003
2023-03-21,9.26,1.758241758242,20583128000.0,1937264181.7,2222800000.0,209207795.0,50.01756424,50.01756124,3.31745941,0.17022309,92.38238334,5.38732557
2023-03-22,9.2,-0.647948164147,20449760000.0,1924711714.0,2222800000.0,209207795.0,49.69347635,49.69347337,3.29596399,0.16912013,91.78379339,5.35241849
2023-03-23,9.23,0.326086956522,20516444000.0,1930987947.85,2222800000.0,209207795.0,49.85552029,49.85551731,3.3067117,0.16967161,92.08308836,5.36987203
2023-03-24,9.45,2.383531960997,21005460000.0,1977013662.75,2222800000.0,209207795.0,51.04384255,51.0438395,3.38552823,0.17371579,94.27791821,5.49786465
2023-03-27,9.84,4.126984126984,21872352000.0,2058604702.8,2222800000.0,209207795.0,53.15041383,53.15041065,3.52524844,0.18088501,98.16875293,5.72476065
2023-03-28,9.59,-2.540650406504,21316652000.0,2006302754.05,2222800000.0,209207795.0,51.80004763,51.80004453,3.4356842,0.17628936,95.6746281,5.57931449
2023-03-29,9.5,-0.938477580813,21116600000.0,1987474052.5,2222800000.0,209207795.0,51.31391579,51.31391272,3.40344108,0.17463492,94.77674317,5.52695388
2023-03-30,9.48,-0.210526315789,21072144000.0,1983289896.6,2222800000.0,209207795.0,51.2058865,51.20588343,3.39627594,0.17426727,94.57721318,5.51531819
2023-03-31,9.59,1.160337552743,21316652000.0,2006302754.05,2222800000.0,209207795.0,51.80004763,51.80004453,3.34120367,0.17628936,95.6746281,5.57931449
2023-04-03,9.54,-0.521376433785,21205512000.0,1995842364.3,2222800000.0,209207795.0,51.52997439,51.5299713,3.32378342,0.17537023,95.17580314,5.55022526
2023-04-04,9.27,-2.830188679245,20605356000.0,1939356259.65,2222800000.0,209207795.0,50.07157589,50.07157589,3.22971408,0.17040692,29.79210878,5.39314348
2023-04-06,9.59,3.451995685005,21316652000.0,2006302754.05,2222800000.0,209207795.0,51.80004453,51.80004453,3.34120367,0.17628936,30.82053109,5.57931456
2023-04-07,9.66,0.729927007299,21472248000.0,2020947299.7,2222800000.0,209207795.0,52.17814704,52.17814704,3.36559201,0.17757614,31.04549847,5.62003948
2023-04-10,9.44,-2.277432712215,20983232000.0,1974921584.8,2222800000.0,209207795.0,50.98982485,50.98982485,3.28894292,0.17353196,30.33845813,5.49204686
2023-04-11,9.39,-0.529661016949,20872092000.0,1964461195.05,2222800000.0,209207795.0,50.71975163,50.71975163,3.27152267,0.17261283,30.17776715,5.46295763
2023-04-12,9.36,-0.319488817891,20805408000.0,1958184961.2,2222800000.0,209207795.0,50.55770769,50.55770769,3.26107052,0.17206135,30.08135256,5.44550409
2023-04-13,9.22,-1.495726495726,20494216000.0,1928895869.9,2222800000.0,209207795.0,49.80150266,49.80150266,3.21229383,0.16948779,29.63141779,5.36405424
2023-04-14,9.28,0.650759219089,20627584000.0,1941448337.6,2222800000.0,209207795.0,50.12559053,50.12559053,3.23319813,0.17059074,29.82424698,5.39896132
2023-04-17,9.27,-0.10775862069,20605356000.0,1939356259.65,2222800000.0,209207795.0,50.07157589,50.07157589,3.22971408,0.17040692,29.79210878,5.39314348
2023-04-18,9.13,-1.51024811219,20294164000.0,1910067168.35,2222800000.0,209207795.0,49.31537086,49.31537086,3.18093738,0.16783335,29.34217402,5.31169363
2023-04-19,9.16,0.328587075575,20360848000.0,1916343402.2,2222800000.0,209207795.0,49.47741479,49.47741479,3.19138953,0.16838483,29.43858861,5.32914717
2023-04-20,9.25,0.982532751092,20560900000.0,1935172103.75,2222800000.0,209207795.0,49.9635466,49.9635466,3.22274598,0.17003926,29.72783239,5.38150778
2023-04-21,9.23,-0.216216216216,20516444000.0,1930987947.85,2222800000.0,209207795.0,49.85551731,49.85551731,3.21577788,0.16967161,29.66355599,5.36987209
2023-04-24,9.39,1.733477789816,20872092000.0,1964461195.05,2222800000.0,209207795.0,50.71975163,50.71975163,3.27152267,0.17261283,30.17776715,5.46295763
2023-04-25,9.55,1.703940362087,21227740000.0,1997934442.25,2222800000.0,209207795.0,43.64533086,51.58398595,3.32726747,0.17555405,32.99096128,5.18597013
2023-04-26,9.48,-0.732984293194,21072144000.0,1983289896.6,2222800000.0,209207795.0,43.32541744,51.20588343,3.30287912,0.17426727,32.74914272,5.14795778
2023-04-27,9.64,1.68776371308,21427792000.0,2016763143.8,2222800000.0,209207795.0,44.05664811,52.07011775,3.35862392,0.17720849,33.30187087,5.23484315
2023-04-28,9.56,-0.829875518672,21249968000.0,2000026520.2,2222800000.0,209207795.0,43.69103277,51.63800059,3.33075152,0.17573788,33.02550679,5.19140047
2023-05-04,9.55,-0.10460251046,21227740000.0,1997934442.25,2222800000.0,209207795.0,43.64533086,51.58398595,3.32726747,0.17555405,32.99096128,5.18597013
2023-05-05,9.17,-3.979057591623,20383076000.0,1918435480.15,2222800000.0,209207795.0,41.908658,49.53142944,3.19487358,0.16856865,31.67823194,4.97961739
2023-05-08,9.21,0.436205016358,20471988000.0,1926803791.95,2222800000.0,209207795.0,42.09146567,49.74748802,3.20880978,0.16930396,31.81641397,5.00133873
2023-05-09,9.1,-1.194353963084,20227480000.0,1903790934.5,2222800000.0,209207795.0,41.58874458,49.15332692,3.17048523,0.16728187,31.43641337,4.94160505
2023-05-10,8.86,-2.637362637363,19694008000.0,1853581063.7,2222800000.0,209207795.0,40.49189857,47.85697544,3.08686804,0.16287004,30.60732115,4.811277
2023-05-11,8.83,-0.338600451467,19627324000.0,1847304829.85,2222800000.0,209207795.0,40.35479282,47.69493151,3.07641589,0.16231856,30.50368462,4.794986
2023-05-12,8.85,0.226500566251,19671780000.0,1851488985.75,2222800000.0,209207795.0,40.44619666,47.8029608,3.08338399,0.16268622,30.57277564,4.80584667
2023-05-15,8.95,1.129943502825,19894060000.0,1872409765.25,2222800000.0,209207795.0,40.90321583,48.34310725,3.11822449,0.16452448,30.91823073,4.86015002
2023-05-16,9.09,1.564245810056,20205252000.0,1901698856.55,2222800000.0,209207795.0,41.54304267,49.09931228,3.16700118,0.16709804,31.40186786,4.93617471
2023-05-17,9.01,-0.880088008801,20027428000.0,1884962232.95,2222800000.0,209207795.0,41.17742733,48.66719512,3.13912878,0.16562743,31.12550379,4.89273203
2023-05-18,8.88,-1.442841287458,19738464000.0,1857765219.6,2222800000.0,209207795.0,40.58330241,47.96500473,3.09383614,0.16323769,30.67641217,4.82213767
2023-05-19,8.88,0.0,19738464000.0,1857765219.6,2222800000.0,209207795.0,40.58330241,47.96500473,3.09383614,0.16323769,30.67641217,4.82213767
2023-05-22,8.9,0.225225225225,19782920000.0,1861949375.5,2222800000.0,209207795.0,40.67470624,48.07303402,3.10080424,0.16360535,30.74550319,4.83299834
2023-05-23,9.78,9.887640449438,21738984000.0,2046052235.1,2222800000.0,209207795.0,44.69647495,52.82632278,3.40740061,0.17978205,33.785508,5.31086784
2023-05-24,9.66,-1.226993865031,21472248000.0,2020947299.7,2222800000.0,209207795.0,44.14805194,52.17814704,3.36559201,0.17757614,33.37096189,5.24570382
2023-05-25,9.94,2.898550724638,22094632000.0,2079525482.3,2222800000.0,209207795.0,45.42770562,53.6905571,3.46314541,0.18272327,34.33823614,5.3977532
2023-05-26,9.66,-2.816901408451,21472248000.0,2020947299.7,2222800000.0,209207795.0,44.14805194,52.17814704,3.36559201,0.17757614,33.37096189,5.24570382
2023-05-29,9.59,0.208986415883,21316652000.0,2006302754.05,2222800000.0,209207795.0,43.82813852,51.80004453,3.34120367,0.17628936,33.12914332,5.20769147
2023-05-30,9.44,-1.564129301356,20983232000.0,1974921584.8,2222800000.0,209207795.0,43.14260977,50.98982485,3.28894292,0.17353196,32.61096068,5.12623644
2023-05-31,9.38,-0.635593220339,20849864000.0,1962369117.1,2222800000.0,209207795.0,42.86839826,50.66573698,3.26803862,0.17242901,32.40368763,5.09365443
2023-06-01,9.39,0.106609808102,20872092000.0,1964461195.05,2222800000.0,209207795.0,42.91410018,50.71975163,3.27152267,0.17261283,32.43823314,5.09908477
2023-06-02,9.35,-0.425985090522,20783180000.0,1956092883.25,2222800000.0,209207795.0,42.73129251,50.50369305,3.25758647,0.17187753,32.3000511,5.07736343
2023-06-05,9.5,1.604278074866,21116600000.0,1987474052.5,2222800000.0,209207795.0,43.41682127,51.31391272,3.30984722,0.17463492,32.81823374,5.15881845
2023-06-06,9.44,-0.631578947368,20983232000.0,1974921584.8,2222800000.0,209207795.0,43.14260977,50.98982485,3.28894292,0.17353196,32.61096068,5.12623644
2023-06-07,9.16,-2.966101694915,20360848000.0,1916343402.2,2222800000.0,209207795.0,41.86295609,49.47741479,3.19138953,0.16838483,31.64368643,4.97418706
2023-06-08,9.14,-0.218340611354,20316392000.0,1912159246.3,2222800000.0,209207795.0,41.77155225,49.3693855,3.18442143,0.16801718,31.57459541,4.96332639
2023-06-09,9.43,3.172866520788,20961004000.0,1972829506.85,2222800000.0,209207795.0,43.09690785,50.93581021,3.28545887,0.17334814,32.57641517,5.12080611
2023-06-12,9.37,-0.636267232238,20827636000.0,1960277039.15,2222800000.0,209207795.0,42.82269635,50.61172234,3.26455457,0.17224518,32.36914212,5.0882241
2023-06-13,9.32,-0.533617929562,20716496000.0,1949816649.4,2222800000.0,209207795.0,42.59418676,50.34164911,3.24713432,0.17132605,32.19641457,5.06107242
2023-06-14,9.18,-1.502145922747,20405304000.0,1920527558.1,2222800000.0,209207795.0,41.95435992,49.58544408,3.19835763,0.16875248,31.71277744,4.98504773
2023-06-15,9.21,0.326797385621,20471988000.0,1926803791.95,2222800000.0,209207795.0,42.09146567,49.74748802,3.20880978,0.16930396,31.81641397,5.00133873
2023-06-16,9.23,0.217155266015,20516444000.0,1930987947.85,2222800000.0,209207795.0,42.18286951,49.85551731,3.21577788,0.16967161,31.88550499,5.0121994
2023-06-19,9.07,-1.733477789816,20160796000.0,1897514700.65,2222800000.0,209207795.0,41.45163883,48.99128299,3.16003308,0.16673039,31.33277684,4.92531404
2023-06-20,8.94,-1.433296582139,19871832000.0,1870317687.3,2222800000.0,209207795.0,40.85751391,48.2890926,3.11474044,0.16434065,30.88368522,4.85471968
2023-06-21,8.67,-3.020134228188,19271676000.0,1813831582.65,2222800000.0,209207795.0,39.62356215,46.83069719,3.02067109,0.15937734,29.95095648,4.70810063
2023-06-26,8.77,1.153402537486,19493956000.0,1834752362.15,2222800000.0,209207795.0,40.08058132,47.37084364,3.05551159,0.16121561,30.29641157,4.76240398
2023-06-27,8.84,0.798175598632,19649552000.0,1849396907.8,2222800000.0,209207795.0,40.40049474,47.74894615,3.07989994,0.16250239,30.53823013,4.80041633
2023-06-28,8.78,-0.678733031674,19516184000.0,1836844440.1,2222800000.0,209207795.0,40.12628324,47.42485828,3.05899564,0.16139943,30.33095708,4.76783432
2023-06-29,8.85,0.797266514806,19671780000.0,1851488985.75,2222800000.0,209207795.0,40.44619666,47.8029608,3.08338399,0.16268622,30.57277564,4.80584667
2023-06-30,8.96,1.242937853107,19916288000.0,1874501843.2,2222800000.0,209207795.0,40.94891774,48.39712189,3.11478827,0.1647083,30.95277624,4.86558035
2023-07-03,8.95,-0.111607142857,19894060000.0,1872409765.25,2222800000.0,209207795.0,40.90321583,48.34310725,3.11131195,0.16452448,30.91823073,4.86015002
2023-07-04,8.86,-1.005586592179,19694008000.0,1853581063.7,2222800000.0,209207795.0,40.49189857,47.85697544,3.08002501,0.16287004,30.60732115,4.811277
2023-07-05,8.67,-2.144469525959,19271676000.0,1931676000.0,2222800000.0,222800000.0,39.62356215,46.83069719,3.01397481,0.15937734,29.95095648,4.70810063
2023-07-06,8.66,-0.115340253749,19249448000.0,1929448000.0,2222800000.0,222800000.0,39.57786023,46.77668254,3.01049849,0.15919352,29.91641097,4.7026703
2023-07-07,8.73,0.80831408776,19405044000.0,1945044000.0,2222800000.0,222800000.0,39.89777365,47.15478506,3.03483277,0.1604803,30.15822953,4.74068264
2023-07-10,8.67,-0.687285223368,19271676000.0,1931676000.0,2222800000.0,222800000.0,39.62356215,46.83069719,3.01397481,0.15937734,29.95095648,4.70810063
2023-07-11,8.77,1.153402537486,19493956000.0,1953956000.0,2222800000.0,222800000.0,40.08058132,47.37084364,3.04873807,0.16121561,30.29641157,4.76240398
2023-07-12,8.64,-1.482326111745,19204992000.0,1924992000.0,2222800000.0,222800000.0,39.4864564,46.66865325,3.00354583,0.15882586,29.84731995,4.69180963
2023-07-13,8.79,1.736111111111,19538412000.0,1958412000.0,2222800000.0,222800000.0,40.17198515,47.47887293,3.05569073,0.16158326,30.36550259,4.77326465
2023-07-14,8.81,0.227531285552,19582868000.0,1962868000.0,2222800000.0,222800000.0,40.26338899,47.58690222,3.06264338,0.16195091,30.4345936,4.78412532
2023-07-17,8.75,-0.681044267877,19449500000.0,1949500000.0,2222800000.0,222800000.0,39.98917749,47.26281435,3.04178542,0.16084795,30.22732055,4.75154331
2023-07-18,8.81,0.685714285714,19582868000.0,1962868000.0,2222800000.0,222800000.0,40.26338899,47.58690222,3.06264338,0.16195091,30.4345936,4.78412532
2023-07-19,8.86,0.567536889898,19694008000.0,1974008000.0,2222800000.0,222800000.0,40.49189857,47.85697544,3.08002501,0.16287004,30.60732115,4.811277
2023-07-20,8.74,-1.354401805869,19427272000.0,1947272000.0,2222800000.0,222800000.0,39.94347557,47.2087997,3.0383091,0.16066413,30.19277504,4.74611298
2023-07-21,8.85,1.258581235698,19671780000.0,1971780000.0,2222800000.0,222800000.0,40.44619666,47.8029608,3.07654868,0.16268622,30.57277564,4.80584667
2023-07-24,8.9,0.564971751412,19782920000.0,1982920000.0,2222800000.0,222800000.0,40.67470624,48.07303402,3.09393032,0.16360535,30.74550319,4.83299834
2023-07-25,8.92,0.224719101124,19827376000.0,1987376000.0,2222800000.0,222800000.0,40.76611008,48.18106331,3.10088297,0.163973,30.81459421,4.84385901
2023-07-26,8.98,0.67264573991,19960744000.0,2000744000.0,2222800000.0,222800000.0,41.04032158,48.50515118,3.12174092,0.16507596,31.02186726,4.87644102
2023-07-27,8.88,-1.113585746102,19738464000.0,1978464000.0,2222800000.0,222800000.0,40.58330241,47.96500473,3.08697766,0.16323769,30.67641217,4.82213767
2023-07-28,8.98,1.126126126126,19960744000.0,2000744000.0,2222800000.0,222800000.0,41.04032158,48.50515118,3.12174092,0.16507596,31.02186726,4.87644102
2023-07-31,8.98,0.0,19960744000.0,2000744000.0,2222800000.0,222800000.0,41.04032158,48.50515118,3.12174092,0.16507596,31.02186726,4.87644102
2023-08-01,8.89,-1.002227171492,19760692000.0,1980692000.0,2222800000.0,222800000.0,40.62900432,48.01901938,3.09045399,0.16342152,30.71095768,4.82756801
2023-08-02,8.76,-1.462317210349,19471728000.0,1951728000.0,2222800000.0,222800000.0,40.0348794,47.31682899,3.04526175,0.16103178,30.26186606,4.75697365
2023-08-03,8.86,1.141552511416,19694008000.0,1974008000.0,2222800000.0,222800000.0,40.49189857,47.85697544,3.08002501,0.16287004,30.60732115,4.811277
2023-08-04,8.86,0.0,19694008000.0,1974008000.0,2222800000.0,222800000.0,40.49189857,47.85697544,3.08002501,0.16287004,30.60732115,4.811277
2023-08-07,8.76,-1.128668171558,19471728000.0,1951728000.0,2222800000.0,222800000.0,40.0348794,47.31682899,3.04526175,0.16103178,30.26186606,4.75697365
2023-08-08,8.92,1.826484018265,19827376000.0,1987376000.0,2222800000.0,222800000.0,40.76611008,48.18106331,3.10088297,0.163973,30.81459421,4.84385901
2023-08-09,9.2,3.139013452915,20449760000.0,2049760000.0,2222800000.0,222800000.0,42.04576376,49.69347337,3.1982201,0.16912013,31.78186846,4.9959084
2023-08-10,9.14,-0.652173913043,20316392000.0,2036392000.0,2222800000.0,222800000.0,41.77155225,49.3693855,3.17736214,0.16801718,31.57459541,4.96332639
2023-08-11,9.3,1.750547045952,20672040000.0,2072040000.0,2222800000.0,222800000.0,42.50278293,50.23361982,3.23298336,0.1709584,32.12732355,5.05021175
