数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-08-14,9.19,-1.182795698925,20427532000.0,2047532000.0,2222800000.0,222800000.0,42.00006184,49.63945873,3.19474377,0.16893631,31.74732295,4.99047806
2023-08-15,9.42,2.502720348205,20938776000.0,2098776000.0,2222800000.0,222800000.0,43.05120593,50.88179556,3.27469928,0.17316431,32.54186966,5.11537577
2023-08-16,9.28,-1.486199575372,20627584000.0,2067584000.0,2222800000.0,222800000.0,42.41137909,50.12559053,3.22603071,0.17059074,32.05823254,5.03935108
2023-08-17,9.2,-0.862068965517,20449760000.0,2049760000.0,2222800000.0,222800000.0,42.04576376,49.69347337,3.1982201,0.16912013,31.78186846,4.9959084
2023-08-18,8.88,-3.478260869565,19738464000.0,1978464000.0,2222800000.0,222800000.0,40.58330241,47.96500473,3.08697766,0.16323769,30.67641217,4.82213767
2023-08-21,8.77,-1.238738738739,19493956000.0,1953956000.0,2222800000.0,222800000.0,40.08058132,47.37084364,3.04873807,0.16121561,30.29641157,4.76240398
2023-08-22,8.83,0.684150513113,19627324000.0,1967324000.0,2222800000.0,222800000.0,34.72426568,47.69493151,3.06959603,0.16231856,11.76567076,4.61385808
2023-08-23,8.73,-1.132502831257,19405044000.0,1945044000.0,2222800000.0,222800000.0,34.33101239,47.15478506,3.03483277,0.1604803,11.63242421,4.561606
2023-08-24,8.88,1.718213058419,19738464000.0,1978464000.0,2222800000.0,222800000.0,34.92089233,47.96500473,3.08697766,0.16323769,11.83229404,4.63998411
2023-08-25,8.63,-2.815315315315,19182764000.0,1922764000.0,2222800000.0,222800000.0,33.9377591,46.61463861,3.00006951,0.15864204,11.49917765,4.50935393
2023-08-28,8.66,0.347624565469,19249448000.0,1929448000.0,2222800000.0,222800000.0,34.05573509,46.77668254,3.01049849,0.15919352,11.53915162,4.52502955
2023-08-29,8.91,2.886836027714,19805148000.0,1985148000.0,2222800000.0,222800000.0,35.03886832,48.12704867,3.09740664,0.16378917,11.87226801,4.65565974
2023-08-30,8.91,0.0,19805148000.0,1985148000.0,2222800000.0,222800000.0,35.03886832,48.12704867,3.09740664,0.16378917,11.87226801,4.65565974
2023-08-31,9.13,2.469135802469,20294164000.0,2034164000.0,2222800000.0,222800000.0,35.90402556,49.31537086,3.17388582,0.16783335,12.16541043,4.7706143
2023-09-01,9.11,-0.219058050383,20249708000.0,2029708000.0,2222800000.0,222800000.0,35.8253749,49.20734157,3.16693317,0.1674657,12.13876111,4.76016388
2023-09-04,9.06,-0.548847420417,20138568000.0,2018568000.0,2222800000.0,222800000.0,35.62874825,48.93726834,3.14955153,0.16654657,12.07213784,4.73403785
2023-09-05,9.06,0.0,20138568000.0,2018568000.0,2222800000.0,222800000.0,35.62874825,48.93726834,3.14955153,0.16654657,12.07213784,4.73403785
2023-09-06,9.0,-0.662251655629,20005200000.0,2005200000.0,2222800000.0,222800000.0,35.39279628,48.61318047,3.12869358,0.16544361,11.9921899,4.7026866
2023-09-07,8.77,-2.555555555556,19493956000.0,1953956000.0,2222800000.0,222800000.0,34.48831371,47.37084364,3.04873807,0.16121561,11.68572283,4.58250683
2023-09-08,8.79,0.228050171038,19538412000.0,1958412000.0,2222800000.0,222800000.0,34.56696437,47.47887293,3.05569073,0.16158326,11.71237214,4.59295725
2023-09-11,8.87,0.910125142207,19716236000.0,1976236000.0,2222800000.0,222800000.0,34.881567,47.91099009,3.08350134,0.16305387,11.81896938,4.63475891
2023-09-12,8.98,1.240135287486,19960744000.0,2000744000.0,2222800000.0,222800000.0,35.31414562,48.50515118,3.12174092,0.16507596,11.96554059,4.69223619
2023-09-13,8.85,-1.447661469933,19671780000.0,1971780000.0,2222800000.0,222800000.0,34.80291634,47.8029608,3.07654868,0.16268622,11.79232007,4.62430849
2023-09-14,8.86,0.112994350282,19694008000.0,1974008000.0,2222800000.0,222800000.0,34.84224167,47.85697544,3.08002501,0.16287004,11.80564473,4.6295337
2023-09-15,9.07,2.370203160271,20160796000.0,2020796000.0,2222800000.0,222800000.0,35.66807358,48.99128299,3.15302786,0.16673039,12.08546249,4.73926305
2023-09-18,9.09,0.220507166483,20205252000.0,2025252000.0,2222800000.0,222800000.0,35.74672424,49.09931228,3.15998051,0.16709804,12.1121118,4.74971347
2023-09-19,9.05,-0.4400440044,20116340000.0,2016340000.0,2222800000.0,222800000.0,35.58942293,48.8832537,3.14607521,0.16636274,12.05881318,4.72881264
2023-09-20,9.0,-0.552486187845,20005200000.0,2005200000.0,2222800000.0,222800000.0,35.39279628,48.61318047,3.12869358,0.16544361,11.9921899,4.7026866
2023-09-21,8.79,-2.333333333333,19538412000.0,1958412000.0,2222800000.0,222800000.0,34.56696437,47.47887293,3.05569073,0.16158326,11.71237214,4.59295725
2023-09-22,8.95,1.820250284414,19894060000.0,1994060000.0,2222800000.0,222800000.0,35.19616963,48.34310725,3.11131195,0.16452448,11.92556663,4.67656057
2023-09-25,9.09,1.564245810056,20205252000.0,2025252000.0,2222800000.0,222800000.0,35.74672424,49.09931228,3.15998051,0.16709804,12.1121118,4.74971347
2023-09-26,8.91,-1.980198019802,19805148000.0,1985148000.0,2222800000.0,222800000.0,35.03886832,48.12704867,3.09740664,0.16378917,11.87226801,4.65565974
2023-09-27,9.07,1.795735129068,20160796000.0,2020796000.0,2222800000.0,222800000.0,35.66807358,48.99128299,3.15302786,0.16673039,12.08546249,4.73926305
2023-09-28,9.03,-0.441014332966,20071884000.0,2011884000.0,2222800000.0,222800000.0,35.51077227,48.77522441,3.13912256,0.16599509,12.03216387,4.71836222
2023-10-09,8.99,-0.442967884828,19982972000.0,2002972000.0,2222800000.0,222800000.0,35.35347095,48.55916583,3.00403349,0.16525978,11.97886525,4.69746139
2023-10-10,8.84,-1.66852057842,19649552000.0,1969552000.0,2222800000.0,222800000.0,34.76359101,47.74894615,2.95391058,0.16250239,11.77899542,4.61908328
2023-10-11,9.04,2.262443438914,20094112000.0,2014112000.0,2222800000.0,222800000.0,35.5500976,48.82923905,3.02074113,0.16617891,12.04548853,4.72358743
2023-10-12,9.17,1.438053097345,20383076000.0,2043076000.0,2222800000.0,222800000.0,36.06132688,49.53142944,3.06418099,0.16856865,12.21870905,4.79151513
2023-10-13,9.16,-0.109051254089,20360848000.0,2040848000.0,2222800000.0,222800000.0,36.02200155,49.47741479,3.06083946,0.16838483,12.20538439,4.78628992
2023-10-16,9.07,-0.982532751092,20160796000.0,2020796000.0,2222800000.0,222800000.0,35.66807358,48.99128299,3.03076571,0.16673039,12.08546249,4.73926305
2023-10-17,8.98,-0.992282249173,19960744000.0,2000744000.0,2222800000.0,222800000.0,35.31414562,48.50515118,3.00069196,0.16507596,11.96554059,4.69223619
2023-10-18,8.7,-3.118040089087,19338360000.0,1938360000.0,2222800000.0,222800000.0,34.2130364,46.99274112,2.90712919,0.15992882,11.59245024,4.54593038
2023-10-19,8.42,-3.218390804598,18715976000.0,1875976000.0,2222800000.0,222800000.0,33.11192719,45.48033106,2.81356641,0.15478169,11.21935989,4.39962458
2023-10-20,8.46,0.475059382423,18804888000.0,1884888000.0,2222800000.0,222800000.0,33.2692285,45.69638964,2.82693252,0.15551699,11.27265851,4.42052541
2023-10-23,8.06,-4.728132387707,17915768000.0,1795768000.0,2222800000.0,222800000.0,31.69621533,43.53580385,2.69327141,0.14816394,10.73967229,4.21151711
2023-10-24,8.57,6.327543424318,19049396000.0,1909396000.0,2222800000.0,222800000.0,26.48044217,46.29055074,2.86368932,0.15753908,10.0360891,4.26884722
2023-10-25,8.69,1.400233372229,19316132000.0,1936132000.0,2222800000.0,222800000.0,26.85123015,46.93872648,2.90378766,0.159745,10.17661777,4.32862104
2023-10-26,8.77,0.920598388953,19493956000.0,1953956000.0,2222800000.0,222800000.0,27.09842215,47.37084364,2.93051988,0.16121561,10.27030355,4.36847025
2023-10-27,9.18,4.675028506271,20405304000.0,2045304000.0,2222800000.0,222800000.0,28.36528111,49.58544408,3.06752252,0.16875248,10.75044317,4.57269748
2023-10-30,9.14,-0.435729847495,20316392000.0,2036392000.0,2222800000.0,222800000.0,28.24168511,49.3693855,3.05415641,0.16801718,10.70360028,4.55277288
2023-10-31,9.21,0.765864332604,20471988000.0,2051988000.0,2222800000.0,222800000.0,28.4579781,49.74748802,3.0775471,0.16930396,10.78557534,4.58764094
2023-11-01,9.28,0.760043431053,20627584000.0,2067584000.0,2222800000.0,222800000.0,28.6742711,50.12559053,3.1009378,0.17059074,10.86755039,4.622509
2023-11-02,9.19,-0.969827586207,20427532000.0,2047532000.0,2222800000.0,222800000.0,28.39618011,49.63945873,3.07086405,0.16893631,10.76215389,4.57767864
2023-11-03,9.14,-0.544069640914,20316392000.0,2036392000.0,2222800000.0,222800000.0,28.24168511,49.3693855,3.05415641,0.16801718,10.70360028,4.55277288
2023-11-06,9.24,1.09409190372,20538672000.0,2058672000.0,2222800000.0,222800000.0,28.5506751,49.90953195,3.08757169,0.16985544,10.8207075,4.6025844
2023-11-07,9.16,-0.865800865801,20360848000.0,2040848000.0,2222800000.0,222800000.0,28.30348311,49.47741479,3.06083946,0.16838483,10.72702173,4.56273518
2023-11-08,9.23,0.764192139738,20516444000.0,2056444000.0,2222800000.0,222800000.0,28.5197761,49.85551731,3.08423016,0.16967161,10.80899678,4.59760324
2023-11-09,9.1,-1.408450704225,20227480000.0,2027480000.0,2222800000.0,222800000.0,28.11808911,49.15332692,3.0407903,0.16728187,10.65675739,4.53284827
2023-11-10,9.09,-0.10989010989,20205252000.0,2025252000.0,2222800000.0,222800000.0,28.08719011,49.09931228,3.03744877,0.16709804,10.64504667,4.52786712
2023-11-13,9.14,0.550055005501,20316392000.0,2036392000.0,2222800000.0,222800000.0,28.24168511,49.3693855,3.05415641,0.16801718,10.70360028,4.55277288
2023-11-14,9.12,-0.218818380744,20271936000.0,2031936000.0,2222800000.0,222800000.0,28.17988711,49.26135621,3.04747335,0.16764952,10.68017884,4.54281057
2023-11-15,9.29,1.864035087719,20649812000.0,2069812000.0,2222800000.0,222800000.0,28.7051701,50.17960518,3.10427933,0.17077457,10.87926112,4.62749016
2023-11-16,9.1,-2.045209903122,20227480000.0,2027480000.0,2222800000.0,222800000.0,28.11808911,49.15332692,3.0407903,0.16728187,10.65675739,4.53284827
2023-11-17,9.26,1.758241758242,20583128000.0,2063128000.0,2222800000.0,222800000.0,28.6124731,50.01756124,3.09425474,0.17022309,10.84412895,4.6125467
2023-11-20,9.28,0.215982721382,20627584000.0,2067584000.0,2222800000.0,222800000.0,28.6742711,50.12559053,3.1009378,0.17059074,10.86755039,4.622509
2023-11-21,9.24,-0.431034482759,20538672000.0,2058672000.0,2222800000.0,222800000.0,28.5506751,49.90953195,3.08757169,0.16985544,10.8207075,4.6025844
2023-11-22,9.21,-0.324675324675,20471988000.0,2051988000.0,2222800000.0,222800000.0,28.4579781,49.74748802,3.0775471,0.16930396,10.78557534,4.58764094
2023-11-23,9.5,3.14875135722,21116600000.0,2116600000.0,2222800000.0,222800000.0,29.35404907,51.31391272,3.17445141,0.17463492,11.12518629,4.73209435
2023-11-24,9.37,-1.368421052632,20827636000.0,2087636000.0,2222800000.0,222800000.0,28.95236209,50.61172234,3.13101155,0.17224518,10.9729469,4.66733937
2023-11-27,9.45,0.8537886873,21005460000.0,2105460000.0,2222800000.0,222800000.0,29.19955408,51.0438395,3.15774377,0.17371579,11.06663267,4.70718859
2023-11-28,9.23,-2.328042328042,20516444000.0,2056444000.0,2222800000.0,222800000.0,28.5197761,49.85551731,3.08423016,0.16967161,10.80899678,4.59760324
2023-11-29,8.99,-2.600216684724,19982972000.0,2002972000.0,2222800000.0,222800000.0,27.77820012,48.55916583,3.00403349,0.16525978,10.52793944,4.4780556
2023-11-30,9.02,0.333704115684,20049656000.0,2009656000.0,2222800000.0,222800000.0,27.87089712,48.72120976,3.01405808,0.16581126,10.56307161,4.49299905
2023-12-01,9.05,0.332594235033,20116340000.0,2016340000.0,2222800000.0,222800000.0,27.96359412,48.8832537,3.02408266,0.16636274,10.59820378,4.50794251
2023-12-04,8.88,-1.878453038674,19738464000.0,1978464000.0,2222800000.0,222800000.0,27.43831114,47.96500473,2.96727669,0.16323769,10.3991215,4.42326293
2023-12-05,8.74,-1.576576576577,19427272000.0,1947272000.0,2222800000.0,222800000.0,27.00572515,47.2087997,2.9204953,0.16066413,10.23517138,4.3535268
2023-12-06,8.8,0.686498855835,19560640000.0,1960640000.0,2222800000.0,222800000.0,27.19111914,47.53288757,2.94054446,0.16176708,10.30543572,4.38341371
2023-12-07,8.68,-1.363636363636,19293904000.0,1933904000.0,2222800000.0,222800000.0,26.82033115,46.88471183,2.90044613,0.15956117,10.16490705,4.32363989
2023-12-08,8.67,-0.115207373272,19271676000.0,1931676000.0,2222800000.0,222800000.0,26.78943216,46.83069719,2.8971046,0.15937734,10.15319633,4.31865873
2023-12-11,8.81,1.61476355248,19582868000.0,1962868000.0,2222800000.0,222800000.0,27.22201814,47.58690222,2.94388599,0.16195091,10.31714644,4.38839486
2023-12-12,8.81,0.0,19582868000.0,1962868000.0,2222800000.0,222800000.0,27.22201814,47.58690222,2.94388599,0.16195091,10.31714644,4.38839486
2023-12-13,8.84,0.340522133939,19649552000.0,1969552000.0,2222800000.0,222800000.0,27.31471514,47.74894615,2.95391058,0.16250239,10.35227861,4.40333832
2023-12-14,8.72,-1.357466063348,19382816000.0,1942816000.0,2222800000.0,222800000.0,26.94392715,47.10077041,2.91381224,0.16029647,10.21174994,4.34356449
2023-12-15,8.6,-1.376146788991,19116080000.0,1916080000.0,2222800000.0,222800000.0,26.57313916,46.45259467,2.87371391,0.15809056,10.07122127,4.28379067
2023-12-18,8.54,-0.697674418605,18982712000.0,1902712000.0,2222800000.0,222800000.0,26.38774517,46.1285068,2.85366474,0.1569876,10.00095694,4.25390376
2023-12-19,8.53,-0.117096018735,18960484000.0,1900484000.0,2222800000.0,222800000.0,26.35684617,46.07449216,2.85032321,0.15680378,9.98924621,4.24892261
2023-12-20,8.41,-1.406799531067,18693748000.0,1873748000.0,2222800000.0,222800000.0,25.98605818,45.42631642,2.81022488,0.15459786,9.84871754,4.18914878
2023-12-21,8.44,0.356718192628,18760432000.0,1880432000.0,2222800000.0,222800000.0,26.07875518,45.58836035,2.82024946,0.15514934,9.88384971,4.20409224
2023-12-22,8.27,-2.014218009479,18382556000.0,1842556000.0,2222800000.0,222800000.0,25.55347219,44.67011139,2.76344349,0.15202429,9.68476743,4.11941266
2023-12-25,8.52,3.022974607013,18938256000.0,1898256000.0,2222800000.0,222800000.0,26.32594717,46.02047751,2.84698169,0.15661995,9.97753549,4.24394146
2023-12-26,8.64,1.408450704225,19204992000.0,1924992000.0,2222800000.0,222800000.0,26.69673516,46.66865325,2.88708002,0.15882586,10.11806416,4.30371528
2023-12-27,8.2,-5.092592592593,18226960000.0,5025881327.4,2222800000.0,612912357.0,25.3371792,44.29200887,2.7400528,0.15073751,9.60279237,4.08454459
2023-12-28,8.2,0.0,18226960000.0,5025881327.4,2222800000.0,612912357.0,25.3371792,44.29200887,2.7400528,0.15073751,9.60279237,4.08454459
2023-12-29,8.4,2.439024390244,18671520000.0,5148463798.8,2222800000.0,612912357.0,25.95515918,45.37230177,2.80688335,0.15441403,9.83700682,4.18416763
2024-01-02,8.48,0.952380952381,18849344000.0,5197496787.36,2222800000.0,612912357.0,26.20235117,20.04046937,2.70805084,0.27537513,9.9306926,4.22401685
2024-01-03,8.48,0.0,18849344000.0,5197496787.36,2222800000.0,612912357.0,26.20235117,20.04046937,2.70805084,0.27537513,9.9306926,4.22401685
2024-01-04,8.47,-0.117924528302,18827116000.0,5191367663.79,2222800000.0,612912357.0,26.17145218,20.01683674,2.70485739,0.27505039,9.91898188,4.2190357
2024-01-05,8.4,-0.826446280992,18671520000.0,5148463798.8,2222800000.0,612912357.0,25.95515918,19.85140833,2.68250319,0.27277725,9.83700682,4.18416763
2024-01-08,8.35,-0.595238095238,18560380000.0,5117818180.95,2222800000.0,612912357.0,25.80066419,19.73324519,2.66653591,0.27115357,9.77845321,4.15926187
2024-01-09,8.36,0.119760479042,18582608000.0,5123947304.52,2222800000.0,612912357.0,25.83156319,19.75687782,2.66972937,0.27147831,9.79016393,4.16424302
2024-01-10,8.19,-2.033492822967,18204732000.0,5019752203.83,2222800000.0,612912357.0,25.3062802,19.35512313,2.61544061,0.26595782,9.59108165,4.07956344
2024-01-11,8.28,1.098901098901,18404784000.0,5074914315.96,2222800000.0,612912357.0,25.58437119,19.56781679,2.64418172,0.26888043,9.69647815,4.12439381
2024-01-12,8.28,0.0,18404784000.0,5074914315.96,2222800000.0,612912357.0,25.58437119,19.56781679,2.64418172,0.26888043,9.69647815,4.12439381
2024-01-15,8.31,0.36231884058,18471468000.0,5093301686.67,2222800000.0,612912357.0,25.67706819,19.63871467,2.65376209,0.26985464,9.73161032,4.13933726
2024-01-16,8.77,5.535499398315,19493956000.0,5375241370.89,2222800000.0,612912357.0,27.09842215,20.72581561,2.80066107,0.28479244,10.27030355,4.36847025
2024-01-17,8.56,-2.394526795895,19027168000.0,5246529775.92,2222800000.0,612912357.0,26.44954317,20.2295304,2.73359849,0.27797301,10.02437838,4.26386606
2024-01-18,8.73,1.985981308411,19405044000.0,5350724876.61,2222800000.0,612912357.0,26.97482615,20.63128509,2.78788725,0.2834935,10.22346066,4.34854565
2024-01-19,8.75,0.229095074456,19449500000.0,5362983123.75,2222800000.0,612912357.0,27.03662415,20.67855035,2.79427416,0.28414297,10.24688211,4.35850795
2024-01-22,8.29,-5.257142857143,18427012000.0,5081043439.53,2222800000.0,612912357.0,25.61527019,19.59144942,2.64737517,0.26920517,9.70818888,4.12937496
2024-01-23,8.33,0.482509047045,18515924000.0,5105559933.81,2222800000.0,612912357.0,25.73886619,19.68597993,2.660149,0.27050411,9.75503177,4.14929957
2024-01-24,8.4,0.840336134454,18671520000.0,5148463798.8,2222800000.0,612912357.0,25.95515918,19.85140833,2.68250319,0.27277725,9.83700682,4.18416763
2024-01-25,8.62,2.619047619048,19160536000.0,5283304517.34,2222800000.0,612912357.0,26.63493716,20.37132617,2.75275923,0.27992141,10.09464272,4.29375297
2024-01-26,8.64,0.232018561485,19204992000.0,5295562764.48,2222800000.0,612912357.0,26.69673516,20.41859143,2.75914614,0.28057088,10.11806416,4.30371528
2024-01-29,8.55,-1.041666666667,19004940000.0,5240400652.35,2222800000.0,612912357.0,26.41864417,20.20589777,2.73040504,0.27764827,10.01266766,4.25888491
2024-01-30,8.18,-4.327485380117,18182504000.0,5013623080.26,2222800000.0,612912357.0,25.2753812,19.3314905,2.61224716,0.26563308,9.57937093,4.07458229
2024-01-31,8.01,-2.078239608802,17804628000.0,4909427979.57,2222800000.0,612912357.0,24.75009822,18.9297358,2.5579584,0.26011259,9.38028865,3.98990271
2024-02-01,8.02,0.124843945069,17826856000.0,4915557103.14,2222800000.0,612912357.0,24.78099722,18.95336843,2.56115186,0.26043733,9.39199937,3.99488386
2024-02-02,7.66,-4.488778054863,17026648000.0,4694908654.62,2222800000.0,612912357.0,23.66863325,18.10259379,2.44618744,0.24874687,8.97041336,3.81556239
2024-02-05,7.19,-6.135770234987,15981932000.0,4406839846.83,2222800000.0,612912357.0,22.2163803,16.99186023,2.29609499,0.23348434,8.42000941,3.58144825
2024-02-06,8.1,12.656467315716,18004680000.0,4964590091.7,2222800000.0,612912357.0,25.02818921,19.14242947,2.58669951,0.2630352,9.48568515,4.03473307
2024-02-07,8.28,2.222222222222,18404784000.0,5074914315.96,2222800000.0,612912357.0,25.58437119,19.56781679,2.64418172,0.26888043,9.69647815,4.12439381
2024-02-08,8.43,1.811594202899,18738204000.0,5166851169.51,2222800000.0,612912357.0,26.04785618,19.92230622,2.69208356,0.27375145,9.87213899,4.19911109
2024-02-19,8.67,2.846975088968,19271676000.0,5313950135.19,2222800000.0,612912357.0,26.78943216,20.48948932,2.76872651,0.28154509,10.15319633,4.31865873
2024-02-20,8.68,0.115340253749,19293904000.0,5320079258.76,2222800000.0,612912357.0,26.82033115,20.51312195,2.77191997,0.28186982,10.16490705,4.32363989
2024-02-21,8.65,-0.345622119816,19227220000.0,5301691888.05,2222800000.0,612912357.0,26.72763416,20.44222406,2.7623396,0.28089562,10.12977488,4.30869643
2024-02-22,8.75,1.156069364162,19449500000.0,5362983123.75,2222800000.0,612912357.0,27.03662415,20.67855035,2.79427416,0.28414297,10.24688211,4.35850795
2024-02-23,9.2,5.142857142857,20449760000.0,5638793684.4,2222800000.0,612912357.0,28.4270791,21.74201865,2.93797969,0.29875603,10.77386461,4.58265979
2024-02-26,9.09,-1.195652173913,20205252000.0,5571373325.13,2222800000.0,612912357.0,28.08719011,21.48205973,2.90285167,0.29518395,10.64504667,4.52786712
2024-02-27,9.28,2.090209020902,20627584000.0,5687826672.96,2222800000.0,612912357.0,28.6742711,21.93107968,2.96352734,0.30135391,10.86755039,4.622509
2024-02-28,8.91,-3.987068965517,19805148000.0,5461049100.87,2222800000.0,612912357.0,27.53100813,21.05667241,2.84536946,0.28933872,10.43425366,4.43820638
2024-02-29,9.28,4.152637485971,20627584000.0,5687826672.96,2222800000.0,612912357.0,28.6742711,21.93107968,2.96352734,0.30135391,10.86755039,4.622509
2024-03-01,9.31,0.323275862069,20694268000.0,5706214043.67,2222800000.0,612912357.0,28.76696809,22.00197757,2.97310771,0.30232812,10.90268256,4.63745246
2024-03-04,9.53,2.363050483351,21183284000.0,5841054762.21,2222800000.0,612912357.0,29.44674607,22.52189541,3.04336374,0.30947228,11.16031845,4.7470378
2024-03-05,9.47,-0.629590766002,21049916000.0,5804280020.79,2222800000.0,612912357.0,29.26135208,22.38009963,3.024203,0.30752387,11.09005412,4.71715089
2024-03-06,9.59,1.267159450898,21316652000.0,5877829503.63,2222800000.0,612912357.0,29.63214007,22.66369118,3.06252448,0.31142069,11.23058279,4.77692471
2024-03-07,9.34,-2.606882168926,20760952000.0,5724601414.38,2222800000.0,612912357.0,28.85966509,22.07287546,2.98268807,0.30330232,10.93781473,4.65239591
2024-03-08,9.5,1.713062098501,21116600000.0,5822667391.5,2222800000.0,612912357.0,29.35404907,22.45099752,3.03378337,0.30849808,11.12518629,4.73209435
2024-03-11,9.5,0.0,21116600000.0,5822667391.5,2222800000.0,612912357.0,29.35404907,22.45099752,3.03378337,0.30849808,11.12518629,4.73209435
2024-03-12,9.45,-0.526315789474,21005460000.0,5792021773.65,2222800000.0,612912357.0,29.19955408,22.33283438,3.01781609,0.3068744,11.06663267,4.70718859
2024-03-13,9.43,-0.21164021164,20961004000.0,5779763526.51,2222800000.0,612912357.0,29.13775608,22.28556912,3.01142918,0.30622494,11.04321123,4.69722628
2024-03-14,9.48,0.530222693531,21072144000.0,5810409144.36,2222800000.0,612912357.0,29.29225108,22.40373226,3.02739646,0.30784861,11.10176484,4.72213204
2024-03-15,9.57,0.949367088608,21272196000.0,5865571256.49,2222800000.0,612912357.0,29.57034207,22.61642592,3.05613757,0.31077122,11.20716134,4.76696241
2024-03-18,9.66,0.940438871473,21472248000.0,5920733368.62,2222800000.0,612912357.0,29.84843306,22.82911958,3.08487867,0.31369384,11.31255785,4.81179278
2024-03-19,9.72,0.621118012422,21605616000.0,5957508110.04,2222800000.0,612912357.0,30.03382705,22.97091536,3.10403941,0.31564225,11.38282218,4.84167969
2024-03-20,9.64,-0.82304526749,21427792000.0,5908475121.48,2222800000.0,612912357.0,29.78663506,22.78185433,3.07849176,0.31304437,11.2891364,4.80183047
2024-03-21,9.58,-0.622406639004,21294424000.0,5871700380.06,2222800000.0,612912357.0,29.60124107,22.64005855,3.05933102,0.31109596,11.21887207,4.77194356
2024-03-22,9.38,-2.087682672234,20849864000.0,5749117908.66,2222800000.0,612912357.0,28.98326109,22.16740597,2.9954619,0.30460126,10.98465762,4.67232052
2024-03-25,9.34,-0.426439232409,20760952000.0,5724601414.38,2222800000.0,612912357.0,28.85966509,22.07287546,2.98268807,0.30330232,10.93781473,4.65239591
2024-03-26,9.33,-0.107066381156,20738724000.0,5718472290.81,2222800000.0,612912357.0,28.82876609,22.04924283,2.97949462,0.30297759,10.92610401,4.64741476
2024-03-27,9.27,-0.64308681672,20605356000.0,5681697549.39,2222800000.0,612912357.0,28.6433721,21.90744705,2.96033388,0.30102918,10.85583967,4.61752785
2024-03-28,9.31,0.431499460626,20694268000.0,5706214043.67,2222800000.0,612912357.0,28.76696809,22.00197757,2.97310771,0.30232812,10.90268256,4.63745246
2024-03-29,9.2,-1.181525241676,20449760000.0,5638793684.4,2222800000.0,612912357.0,28.4270791,21.74201865,2.93797969,0.29875603,10.77386461,4.58265979
