数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-04-01,9.54,3.695652173913,21205512000.0,5847183885.78,2222800000.0,612912357.0,29.47764507,22.54552804,2.89679697,0.30979702,11.17202918,4.75201895
2024-04-02,9.59,0.524109014675,21316652000.0,5877829503.63,2222800000.0,612912357.0,29.63214007,22.66369118,2.91197934,0.31142069,11.23058279,4.77692471
2024-04-03,9.49,-1.04275286757,21094372000.0,5816538267.93,2222800000.0,612912357.0,29.32315008,22.42736489,2.8816146,0.30817334,11.11347556,4.72711319
2024-04-08,9.24,-2.63435194942,20538672000.0,5663310178.68,2222800000.0,612912357.0,28.5506751,21.83654917,2.80570273,0.30005497,10.8207075,4.6025844
2024-04-09,9.38,1.515151515152,20849864000.0,5749117908.66,2222800000.0,612912357.0,28.98326109,22.16740597,2.84821337,0.30460126,10.98465762,4.67232052
2024-04-10,9.25,-1.38592750533,20560900000.0,5669439302.25,2222800000.0,612912357.0,21.86018176,21.8601818,2.8087392,0.30037971,10.83241823,4.26279742
2024-04-11,9.87,6.702702702703,21939036000.0,6049444963.59,2222800000.0,612912357.0,23.32540476,23.32540479,2.99700064,0.32051327,11.55848302,4.54852006
2024-04-12,9.36,-5.16717325228,20805408000.0,5736859661.52,2222800000.0,612912357.0,22.12014068,22.12014072,2.84214042,0.30395179,10.96123617,4.31349015
2024-04-15,9.32,-0.42735042735,20716496000.0,5712343167.24,2222800000.0,612912357.0,22.02561017,22.0256102,2.82999452,0.30265285,10.91439328,4.29505643
2024-04-16,9.35,0.321888412017,20783180000.0,5730730537.95,2222800000.0,612912357.0,22.09650805,22.09650809,2.83910395,0.30362706,10.94952545,4.30888172
2024-04-17,9.53,1.92513368984,21183284000.0,5841054762.21,2222800000.0,612912357.0,22.52189537,22.52189541,2.8937605,0.30947228,11.16031845,4.39183345
2024-04-18,9.32,-2.203567681007,20716496000.0,5712343167.24,2222800000.0,612912357.0,22.02561017,22.0256102,2.82999452,0.30265285,10.91439328,4.29505643
2024-04-19,9.38,0.643776824034,20849864000.0,5749117908.66,2222800000.0,612912357.0,22.16740594,22.16740597,2.84821337,0.30460126,10.98465762,4.32270701
2024-04-22,9.39,0.106609808102,20872092000.0,5755247032.23,2222800000.0,612912357.0,18.67360731,22.1910386,2.85124985,0.304926,12.97919021,4.11125323
2024-04-23,9.25,-1.490947816826,20560900000.0,5669439302.25,2222800000.0,612912357.0,18.39519357,21.8601818,2.8087392,0.30037971,12.78567726,4.04995659
2024-04-24,9.41,1.72972972973,20916548000.0,5767505279.37,2222800000.0,612912357.0,18.7133807,22.23830386,2.8573228,0.30557547,13.00683492,4.12000989
2024-04-25,9.8,4.144527098831,21783440000.0,6006541098.6,2222800000.0,612912357.0,19.48896184,23.15997639,2.97574532,0.31824012,13.54590671,4.29076482
2024-04-26,9.8,0.0,21783440000.0,6006541098.6,2222800000.0,612912357.0,19.48896184,23.15997639,2.97574532,0.31824012,13.54590671,4.29076482
2024-04-29,10.98,12.040816326531,24406344000.0,6729777679.86,2222800000.0,612912357.0,21.83559194,25.94862661,3.33404934,0.35655883,15.17694446,4.80740793
2024-04-30,13.18,20.036429872495,29296504000.0,8078184865.26,2222800000.0,612912357.0,26.210665,31.14780498,4.0020738,0.42800049,18.2178623,5.77064084
2024-05-06,15.82,20.030349013657,35164696000.0,9696273487.74,2222800000.0,612912357.0,31.46075268,37.38681903,4.80370315,0.51373049,21.8669637,6.92652035
2024-05-07,16.94,7.079646017699,37654232000.0,10382735327.58,2222800000.0,612912357.0,33.6880626,40.03367347,5.14378833,0.55010079,23.41506732,7.41689347
2024-05-08,17.75,4.781582054309,39454700000.0,10879194336.75,2222800000.0,612912357.0,35.29888496,41.94791642,5.38974279,0.57640431,24.53467798,7.77153831
2024-05-09,17.5,-1.408450704225,38899000000.0,10725966247.5,2222800000.0,612912357.0,34.80171757,41.3571007,5.31383092,0.56828594,24.18911913,7.66208003
2024-05-10,16.91,-3.371428571429,37587548000.0,10364347956.87,2222800000.0,612912357.0,33.62840252,39.96277559,5.13467891,0.54912658,23.37360026,7.40375847
2024-05-13,16.64,-1.596688350089,37059942400.0,10271412020.48,2227160000.0,617272357.0,33.1563703,39.4018296,5.0626049,0.54141865,23.04551175,7.29983404
2024-05-14,16.98,2.043269230769,37817176800.0,10481284621.86,2227160000.0,617272357.0,33.83384422,40.20691506,5.16604754,0.55248129,23.51639361,7.44898931
2024-05-15,15.89,-6.419316843345,35389572400.0,9808457752.73,2227160000.0,617272357.0,31.66194255,37.62590579,4.83442258,0.51701577,22.00680179,6.97081508
2024-05-16,15.5,-2.454373820013,34520980000.0,9567721533.5,2227160000.0,617272357.0,30.88484013,36.70242541,4.71576778,0.50432627,21.46667261,6.79972522
2024-05-17,15.65,0.967741935484,34855054000.0,9660312387.05,2227160000.0,617272357.0,31.18372568,37.05761017,4.76140424,0.50920684,21.6744146,6.86552901
2024-05-20,15.52,-0.830670926518,34565523200.0,9580066980.64,2227160000.0,617272357.0,30.92469153,36.74978338,4.72185264,0.50497701,21.49437154,6.80849906
2024-05-21,15.27,-1.610824742268,34008733200.0,9425748891.39,2227160000.0,617272357.0,30.42654895,36.15780877,4.64579187,0.49684271,21.14813489,6.69882607
2024-05-22,14.65,-2.65780730897,32627894000.0,9043040030.05,2227160000.0,617272357.0,29.19115534,34.68971176,4.45716116,0.47666966,20.28946798,6.42683706
2024-05-23,14.19,-3.139931740614,31603400400.0,8759094745.83,2227160000.0,617272357.0,28.27457299,33.60047849,4.31720934,0.46170256,19.65239254,6.22503877
2024-05-24,13.96,-1.620859760395,31091153600.0,8617122103.72,2227160000.0,617272357.0,27.81628182,33.05586185,4.24723343,0.45421901,19.33385481,6.12413962
2024-05-27,13.74,-1.575931232092,30601178400.0,8481322185.18,2227160000.0,617272357.0,27.37791634,32.5349242,4.18029996,0.44706083,19.02916656,6.02762739
2024-05-28,13.72,-0.145560407569,30556635200.0,8468976738.04,2227160000.0,617272357.0,27.33806494,32.48756623,4.17421509,0.44641009,19.00146762,6.01885355
2024-05-29,13.72,0.0,30556635200.0,8468976738.04,2227160000.0,617272357.0,27.33806494,32.48756623,4.17421509,0.44641009,19.00146762,6.01885355
2024-05-30,13.24,-3.498542274052,29487598400.0,8172686006.68,2227160000.0,617272357.0,26.38163118,31.35097499,4.02817841,0.43079224,18.33669325,5.80828142
2024-05-31,13.3,0.453172205438,29621228000.0,8209722348.1,2227160000.0,617272357.0,26.5011854,31.4930489,4.046433,0.43274447,18.41979004,5.83460293
2024-06-03,13.28,-0.15037593985,29576684800.0,8197376900.96,2227160000.0,617272357.0,26.46133399,31.44569093,4.04034814,0.43209373,18.39209111,5.82582909
2024-06-04,13.59,2.334337349398,30267104400.0,8388731331.63,2227160000.0,617272357.0,27.07903079,32.17973944,4.13466349,0.44218025,18.82142456,5.9618236
2024-06-05,13.61,0.147167034584,30311647600.0,8401076778.77,2227160000.0,617272357.0,27.1188822,32.22709741,4.14074836,0.442831,18.8491235,5.97059744
2024-06-06,13.26,-2.571638501102,29532141600.0,8185031453.82,2227160000.0,617272357.0,26.42148259,31.39833296,4.03426328,0.43144299,18.36439218,5.81705525
2024-06-07,13.09,-1.282051282051,29153524400.0,8080095153.13,2227160000.0,617272357.0,26.08274563,30.99579023,3.98254195,0.42591167,18.12895125,5.74247762
2024-06-11,13.33,1.83346065699,29688042800.0,8228240518.81,2227160000.0,617272357.0,26.56096251,31.56408585,4.05556029,0.43372059,18.46133844,5.84776369
2024-06-12,13.6,2.025506376594,30289376000.0,8394904055.2,2227160000.0,617272357.0,27.0989565,32.20341842,4.13770592,0.44250563,18.83527403,5.96621052
2024-06-13,13.52,-0.588235294118,30111203200.0,8345522266.64,2227160000.0,617272357.0,26.93955087,32.01398655,4.11336648,0.43990265,18.7244783,5.93111516
2024-06-14,13.84,2.366863905325,30823894400.0,8543049420.88,2227160000.0,617272357.0,27.57717338,32.77171404,4.21072426,0.45031455,19.16766122,6.07149658
2024-06-17,13.32,-3.757225433526,29665771200.0,8222067795.24,2227160000.0,617272357.0,26.5410368,31.54040687,4.05251786,0.43339522,18.44748898,5.84337677
2024-06-18,13.56,1.801801801802,30200289600.0,8370213160.92,2227160000.0,617272357.0,27.01925368,32.10870249,4.1255362,0.44120414,18.77987617,5.94866284
2024-06-19,13.56,0.0,30200289600.0,8370213160.92,2227160000.0,617272357.0,27.01925368,32.10870249,4.1255362,0.44120414,18.77987617,5.94866284
2024-06-20,13.06,-3.687315634218,29086709600.0,8061576982.42,2227160000.0,617272357.0,26.02296852,30.92475328,3.97341466,0.42493555,18.08740286,5.72931686
2024-06-21,13.34,2.143950995406,29710314400.0,8234413242.38,2227160000.0,617272357.0,26.58088821,31.58776484,4.05860272,0.43404596,18.47518791,5.85215061
2024-06-24,12.74,-4.497751124438,28374018400.0,7864049828.18,2227160000.0,617272357.0,25.38534601,30.16702579,3.87605687,0.41452365,17.64421994,5.58893544
2024-06-25,12.63,-0.863422291994,28129030800.0,7796149868.91,2227160000.0,617272357.0,25.16616328,29.90655696,3.84259013,0.41094456,17.49187581,5.54067933
2024-06-26,13.0,2.929532858274,28953080000.0,8024540641.0,2227160000.0,617272357.0,25.9034143,30.78267938,3.95516007,0.42298332,18.00430606,5.70299535
2024-06-27,12.69,-2.384615384615,28262660400.0,7833186210.33,2227160000.0,617272357.0,25.2857175,30.04863087,3.86084472,0.41289679,17.57497261,5.56700084
2024-06-28,12.78,0.709219858156,28463104800.0,7888740722.46,2227160000.0,617272357.0,25.46504883,30.26174172,3.8882266,0.41582514,17.6996178,5.60648312
2024-07-01,13.17,3.051643192488,29331697200.0,8111302341.69,2227160000.0,615892357.0,26.24215126,31.18522211,4.04137847,0.42851464,18.23974698,5.77757298
2024-07-02,12.87,-2.277904328018,28663549200.0,7926534634.59,2227160000.0,615892357.0,25.64438016,30.47485258,3.94931973,0.41875349,17.824263,5.64596539
2024-07-03,12.13,-5.749805749806,27015450800.0,7470774290.41,2227160000.0,615892357.0,24.16987811,28.72260776,3.72224152,0.39467597,16.7994025,5.32133335
2024-07-04,11.95,-1.483924154988,26614562000.0,7359913666.15,2227160000.0,615892357.0,23.81121545,28.29638604,3.66700628,0.38881928,16.55011211,5.2423688
2024-07-05,12.26,2.594142259414,27304981600.0,7550840296.82,2227160000.0,615892357.0,24.42891225,29.03043455,3.76213364,0.39890581,16.97944556,5.3783633
2024-07-08,12.36,0.815660685155,27527697600.0,7612429532.52,2227160000.0,615892357.0,24.62816929,29.26722439,3.79281988,0.40215953,17.11794022,5.4222325
2024-07-09,12.52,1.294498381877,27884043200.0,7710972309.64,2227160000.0,615892357.0,24.94698054,29.64608814,3.84191788,0.40736547,17.33953168,5.49242321
2024-07-10,12.73,1.67731629393,28351746800.0,7840309704.61,2227160000.0,615892357.0,25.36542031,30.1433468,3.90635899,0.41419828,17.63037047,5.58454852
2024-07-11,12.83,0.785545954438,28574462800.0,7901898940.31,2227160000.0,615892357.0,25.56467734,30.38013665,3.93704524,0.417452,17.76886513,5.62841772
2024-07-12,12.71,-0.935307872175,28307203600.0,7827991857.47,2227160000.0,615892357.0,25.3255689,30.09598884,3.90022174,0.41354754,17.60267154,5.57577468
2024-07-15,12.58,-1.02281667978,28017672800.0,7747925851.06,2227160000.0,615892357.0,25.06653476,29.78816204,3.86032962,0.4093177,17.42262848,5.51874473
2024-07-16,12.46,-0.953895071542,27750413600.0,7674018768.22,2227160000.0,615892357.0,24.82742632,29.50401423,3.82350613,0.40541324,17.25643488,5.46610169
2024-07-17,12.16,-2.407704654896,27082265600.0,7489251061.12,2227160000.0,615892357.0,24.22965522,28.79364471,3.73144739,0.39565209,16.8409509,5.33449411
2024-07-18,12.28,0.986842105263,27349524800.0,7563158143.96,2227160000.0,615892357.0,24.46876366,29.07779252,3.76827089,0.39955655,17.00714449,5.38713714
2024-07-19,12.2,-0.651465798046,27171352000.0,7513886755.4,2227160000.0,615892357.0,24.30935803,28.88836064,3.74372189,0.39695358,16.89634876,5.35204179
2024-07-22,12.17,-0.245901639344,27104537200.0,7495409984.69,2227160000.0,615892357.0,24.24958092,28.81732369,3.73451602,0.39597746,16.85480036,5.33888103
2024-07-23,11.5,-5.505341002465,25612340000.0,7082762105.5,2227160000.0,615892357.0,22.9145588,27.23083176,3.52891818,0.37417755,15.92688613,5.04495742
2024-07-24,11.32,-1.565217391304,25211451200.0,6971901481.24,2227160000.0,615892357.0,22.55589614,26.80461004,3.47368294,0.36832086,15.67759574,4.96599287
2024-07-25,11.2,-1.060070671378,24944192000.0,6897994398.4,2227160000.0,615892357.0,22.3167877,26.52046223,3.43685944,0.3644164,15.51140214,4.91334984
2024-07-26,11.29,0.803571428571,25144636400.0,6953424710.53,2227160000.0,615892357.0,22.49611903,26.73357309,3.46447706,0.36734474,15.63604734,4.95283211
2024-07-29,11.48,1.682905225864,25567796800.0,7070444258.36,2227160000.0,615892357.0,22.8747074,27.18347379,3.52278093,0.37352681,15.8991872,5.03618358
2024-07-30,11.66,1.567944250871,25968685600.0,7181304882.62,2227160000.0,615892357.0,23.23337006,27.6096955,3.57801617,0.3793835,16.14847759,5.11514813
2024-07-31,11.9,2.058319039451,26503204000.0,7329119048.3,2227160000.0,615892357.0,23.71158694,28.17799112,3.65166316,0.38719242,16.48086478,5.2204342
2024-08-01,11.93,0.252100840336,26570018800.0,7347595819.01,2227160000.0,615892357.0,23.77136405,28.24902807,3.66086903,0.38816854,16.52241318,5.23359496
2024-08-02,11.98,0.419111483655,26681376800.0,7378390436.86,2227160000.0,615892357.0,23.87099256,28.36742299,3.67621215,0.3897954,16.59166051,5.25552956
2024-08-05,11.69,-2.420701168614,26035500400.0,7199781653.33,2227160000.0,615892357.0,23.29314717,27.68073245,3.58722204,0.38035962,16.19002599,5.12830889
2024-08-06,12.95,10.778443113772,28841722000.0,7975806023.15,2227160000.0,615892357.0,25.80378578,30.66428445,3.97386873,0.42135646,17.93505873,5.68106075
2024-08-07,12.32,-4.864864864865,27438611200.0,7587793838.24,2227160000.0,615892357.0,24.54846647,29.17250845,3.78054539,0.40085804,17.06254236,5.40468482
2024-08-08,12.46,1.136363636364,27750413600.0,7674018768.22,2227160000.0,615892357.0,24.82742632,29.50401423,3.82350613,0.40541324,17.25643488,5.46610169
2024-08-09,11.71,-6.019261637239,26080043600.0,7212099500.47,2227160000.0,615892357.0,23.33299857,27.72809042,3.59335929,0.38101036,16.21772492,5.13708273
2024-08-12,11.81,0.853970964987,26302759600.0,7273688736.17,2227160000.0,615892357.0,23.53225561,27.96488026,3.62404554,0.38426408,16.35621958,5.18095193
2024-08-13,11.75,-0.508044030483,26169130000.0,7236735194.75,2227160000.0,615892357.0,23.41270139,27.82280636,3.60563379,0.38231185,16.27312278,5.15463041
2024-08-14,11.33,-3.574468085106,25233722800.0,6978060404.81,2227160000.0,615892357.0,22.57582185,26.82828902,3.47675156,0.36864623,15.6914452,4.97037979
2024-08-15,11.44,0.970873786408,25478710400.0,7045808564.08,2227160000.0,615892357.0,22.79500458,27.08875785,3.51050643,0.37222532,15.84378933,5.01863591
2024-08-16,11.57,1.136363636364,25768241200.0,7125874570.49,2227160000.0,615892357.0,23.05403873,27.39658464,3.55039855,0.37645515,16.02383239,5.07566586
2024-08-19,11.38,-1.642178046672,25345080800.0,7008855022.66,2227160000.0,615892357.0,22.67545036,26.94668395,3.49209468,0.37027309,15.76069253,4.99231439
2024-08-20,11.1,-2.460456942004,24721476000.0,6836405162.7,2227160000.0,615892357.0,22.11753067,26.28367239,3.4061732,0.36116268,15.37290748,4.86948064
2024-08-21,11.13,0.27027027027,24788290800.0,6854881933.41,2227160000.0,615892357.0,22.17730778,26.35470934,3.41537907,0.3621388,15.41445588,4.8826414
2024-08-22,10.88,-2.246181491465,24231500800.0,6700908844.16,2227160000.0,615892357.0,21.6791652,25.76273474,3.33866346,0.3540045,15.06821922,4.77296841
2024-08-23,10.84,-0.367647058824,24142414400.0,6676273149.88,2227160000.0,615892357.0,21.59946238,25.6680188,3.32638896,0.35270301,15.01282136,4.75542074
2024-08-26,10.91,0.645756457565,24298315600.0,6719385614.87,2227160000.0,615892357.0,21.73894231,25.83377169,3.34786933,0.35498062,15.10976762,4.78612917
2024-08-27,11.1,1.741521539872,24721476000.0,6836405162.7,2227160000.0,615892357.0,18.78532426,26.28367239,3.4061732,0.36116268,24.03457647,4.4133179
2024-08-28,10.87,-2.072072072072,24209229200.0,6694749920.59,2227160000.0,615892357.0,18.3960788,25.73905575,3.33559483,0.35367913,23.53656272,4.32187078
2024-08-29,11.22,3.219871205152,24988735200.0,6910312245.54,2227160000.0,615892357.0,18.98840885,26.5678202,3.44299669,0.36506714,24.29440973,4.46102945
2024-08-30,11.33,0.980392156863,25233722800.0,6978060404.81,2227160000.0,615892357.0,19.17456972,26.82828902,3.47675156,0.36864623,24.53259021,4.50476503
2024-09-02,11.11,-1.941747572816,24743747600.0,6842564086.27,2227160000.0,615892357.0,18.80224797,26.30735137,3.40924182,0.36148805,24.05622924,4.41729387
2024-09-03,11.07,-0.3600360036,24654661200.0,6817928391.99,2227160000.0,615892357.0,18.73455311,26.21263544,3.39696732,0.36018657,23.96961815,4.40139002
2024-09-04,11.05,-0.180668473351,24610118000.0,6805610544.85,2227160000.0,615892357.0,18.70070568,26.16527747,3.39083007,0.35953582,23.92631261,4.39343809
2024-09-05,11.0,-0.452488687783,24498760000.0,6774815927.0,2227160000.0,615892357.0,18.6160871,26.04688255,3.37548695,0.35790896,23.81804875,4.37355828
2024-09-06,10.75,-2.272727272727,23941970000.0,6620842837.75,2227160000.0,615892357.0,18.19299421,25.45490795,3.29877134,0.34977467,23.27672946,4.27415923
2024-09-09,10.85,0.93023255814,24164686000.0,6682432073.45,2227160000.0,615892357.0,18.36223137,25.69169779,3.32945758,0.35302839,23.49325718,4.31391885
2024-09-10,10.85,0.0,24164686000.0,6682432073.45,2227160000.0,615892357.0,18.36223137,25.69169779,3.32945758,0.35302839,23.49325718,4.31391885
2024-09-11,10.86,0.092165898618,24186957600.0,6688590997.02,2227160000.0,615892357.0,18.37915509,25.71537677,3.33252621,0.35335376,23.51490995,4.31789481
2024-09-12,10.75,-1.012891344383,23941970000.0,6620842837.75,2227160000.0,615892357.0,18.19299421,25.45490795,3.29877134,0.34977467,23.27672946,4.27415923
2024-09-13,10.62,-1.209302325581,23652439200.0,6540776831.34,2227160000.0,615892357.0,17.97298591,25.14708115,3.25887922,0.34554483,22.99524343,4.22247172
2024-09-18,10.66,0.376647834275,23741525600.0,6565412525.62,2227160000.0,615892357.0,18.04068077,25.24179709,3.27115372,0.34684632,23.08185452,4.23837557
2024-09-19,10.84,1.688555347092,24142414400.0,6676273149.88,2227160000.0,615892357.0,18.34530765,25.6680188,3.32638896,0.35270301,23.47160441,4.30994289
2024-09-20,10.53,-2.859778597786,23451994800.0,6485346519.21,2227160000.0,615892357.0,17.82067247,24.93397029,3.2312616,0.34261649,22.80036849,4.18668807
2024-09-23,10.43,-0.949667616334,23229278800.0,6423757283.51,2227160000.0,615892357.0,17.65143532,24.69718045,3.20057535,0.33936277,22.58384077,4.14692844
2024-09-24,10.94,4.889741131352,24365130400.0,6737862385.58,2227160000.0,615892357.0,18.51454481,25.90480864,3.3570752,0.35595673,23.68813212,4.34970251
2024-09-25,10.98,0.36563071298,24454216800.0,6762498079.86,2227160000.0,615892357.0,18.58223967,25.99952458,3.3693497,0.35725822,23.77474321,4.36560636
2024-09-26,11.4,3.825136612022,25389624000.0,7021172869.8,2227160000.0,615892357.0,19.29303573,26.99404191,3.49823193,0.37092383,24.68415961,4.53259677
2024-09-27,12.03,5.526315789474,26792734800.0,7409185054.71,2227160000.0,615892357.0,20.3592298,28.48581791,3.69155528,0.39142226,26.04828422,4.78308238
2024-09-30,13.65,13.466334164589,30400734000.0,8406930673.05,2227160000.0,615892357.0,23.10087172,32.32181334,4.01575276,0.44413249,29.55603322,5.42718823
2024-10-08,15.1,10.622710622711,33630116000.0,9299974590.7,2227160000.0,615892357.0,25.55481048,35.75526604,4.44233456,0.49131139,32.6956851,6.00370273
2024-10-09,13.12,-13.112582781457,29220339200.0,8080507723.84,2227160000.0,615892357.0,22.2039148,31.06682718,3.85982976,0.42688778,28.40843633,5.21646224
2024-10-10,12.71,-3.125,28307203600.0,7827991857.47,2227160000.0,615892357.0,21.51004246,30.09598884,3.73921008,0.41354754,27.52067269,5.0534478
2024-10-11,12.0,-5.58615263572,26725920000.0,7390708284.0,2227160000.0,615892357.0,20.30845866,28.41478096,3.5303321,0.39044614,25.98332591,4.77115449
2024-10-14,12.38,3.166666666667,27572240800.0,7624747379.66,2227160000.0,615892357.0,20.95155985,29.31458236,3.64212595,0.40281027,26.80613123,4.92224105
2024-10-15,12.06,-2.584814216478,26859549600.0,7427661825.42,2227160000.0,615892357.0,20.41000095,28.55685487,3.54798376,0.39239837,26.11324254,4.79501026
2024-10-16,12.03,-0.248756218905,26792734800.0,7409185054.71,2227160000.0,615892357.0,20.3592298,28.48581791,3.53915793,0.39142226,26.04828422,4.78308238
2024-10-17,12.13,0.831255195345,27015450800.0,7470774290.41,2227160000.0,615892357.0,20.52846696,28.72260776,3.56857736,0.39467597,26.26481194,4.822842
2024-10-18,12.83,5.770816158285,28574462800.0,7901898940.31,2227160000.0,615892357.0,21.71312705,30.38013665,3.7745134,0.417452,27.78050595,5.10115934
2024-10-21,14.57,13.561964146532,32449721200.0,8973551641.49,2227160000.0,615892357.0,24.65785355,34.50027988,4.28641156,0.47406669,31.54808821,5.79297674
2024-10-22,13.43,-7.824296499657,29910758800.0,8271434354.51,2227160000.0,615892357.0,21.73221465,31.80087569,3.95103001,0.43697431,28.08614916,5.24909726
2024-10-23,13.45,0.148920327625,29955302000.0,8283752201.65,2227160000.0,615892357.0,21.76457834,31.84823366,3.95691389,0.43762505,28.12797514,5.25691424
2024-10-24,13.52,0.520446096654,30111203200.0,8326864666.64,2227160000.0,615892357.0,21.87785124,32.01398655,3.9775075,0.43990265,28.27436609,5.28427364
2024-10-25,13.53,0.073964497041,30133474800.0,8333023590.21,2227160000.0,615892357.0,21.89403308,32.03766553,3.98044944,0.44022802,28.29527908,5.28818213
2024-10-28,14.16,4.656319290466,31536585600.0,8721035775.12,2227160000.0,615892357.0,22.91348917,33.52944154,4.16579188,0.46072645,29.61279762,5.53441677
2024-10-29,13.58,-4.09604519774,30244832800.0,8363818208.06,2227160000.0,615892357.0,21.97494229,32.15606046,3.99515916,0.44185488,28.39984405,5.30772456
2024-10-30,13.86,2.061855670103,30868437600.0,8536268068.02,2227160000.0,615892357.0,22.42803389,32.81907201,4.07753357,0.45096529,28.98540784,5.41716218
2024-10-31,13.93,0.505050505051,31024338800.0,8579380533.01,2227160000.0,615892357.0,22.54130679,32.9848249,4.09812718,0.4532429,29.13179879,5.44452159
2024-11-01,14.48,3.948312993539,32249276800.0,8918121329.36,2227160000.0,615892357.0,23.43130813,34.28716903,4.25993407,0.47113834,30.28201339,5.65948834
2024-11-04,15.1,4.281767955801,33630116000.0,9299974590.7,2227160000.0,615892357.0,24.43458237,35.75526604,4.44233456,0.49131139,31.57861893,5.9018145
2024-11-05,15.16,0.397350993377,33763745600.0,9336928132.12,2227160000.0,615892357.0,24.53167343,35.89733995,4.45998622,0.49326362,31.70409689,5.92526542
2024-11-06,15.44,1.846965699208,34387350400.0,9509377992.08,2227160000.0,615892357.0,24.98476502,36.5603515,4.54236063,0.50237403,32.28966068,6.03470303
2024-11-07,15.27,-1.10103626943,34008733200.0,9404676291.39,2227160000.0,615892357.0,24.7096737,36.15780877,4.49234759,0.49684271,31.93413981,5.96825877
2024-11-08,15.06,-1.375245579568,33541029600.0,9275338896.42,2227160000.0,615892357.0,24.369855,35.66055011,4.43056678,0.49000991,31.49496696,5.88618055
2024-11-11,15.55,3.253652058433,34632338000.0,9577126151.35,2227160000.0,615892357.0,25.16276529,36.82082033,4.57472201,0.50595312,32.5197036,6.07769639
2024-11-12,15.38,-1.093247588424,34253720800.0,9472424450.66,2227160000.0,615892357.0,24.88767397,36.4182776,4.52470897,0.5004218,32.16418273,6.01125212
2024-11-13,14.7,-4.421326397919,32739252000.0,9053617647.9,2227160000.0,615892357.0,23.78730867,34.80810668,4.32465682,0.47829652,30.74209923,5.74547504
2024-11-14,14.14,-3.809523809524,31492042400.0,8708717927.98,2227160000.0,615892357.0,22.88112548,33.48208357,4.15990799,0.4600757,29.57097164,5.5265998
