数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-11-15,13.67,-3.323903818953,30445277200.0,8419248520.19,2227160000.0,615892357.0,22.12057888,32.36917131,4.02163665,0.44478323,28.58806098,5.34290094
2024-11-18,13.26,-2.999268471105,29532141600.0,8166732653.82,2227160000.0,615892357.0,21.45712333,31.39833296,3.90101697,0.43144299,27.73062828,5.18265299
2024-11-19,13.54,2.11161387632,30155746400.0,8339182513.78,2227160000.0,615892357.0,21.91021492,32.06134452,3.98339138,0.4405534,28.31619208,5.29209061
2024-11-20,13.67,0.96011816839,30445277200.0,8419248520.19,2227160000.0,615892357.0,22.12057888,32.36917131,4.02163665,0.44478323,28.58806098,5.34290094
2024-11-21,13.51,-1.170446232626,30088931600.0,8320705743.07,2227160000.0,615892357.0,21.86166939,31.99030757,3.97456555,0.43957728,28.2534531,5.28036516
2024-11-22,12.8,-5.255366395263,28507648000.0,7883422169.6,2227160000.0,615892357.0,20.71275857,30.30909969,3.76568757,0.41647588,26.76863062,5.00286262
2024-11-25,13.0,1.5625,28953080000.0,8006600641.0,2227160000.0,615892357.0,21.03639542,30.78267938,3.82452644,0.42298332,27.18689047,5.08103235
2024-11-26,12.92,-0.615384615385,28774907200.0,7957329252.44,2227160000.0,615892357.0,20.90694068,30.5932475,3.80099089,0.42038035,27.01958653,5.04976446
2024-11-27,13.15,1.780185758514,29287154000.0,8098984494.55,2227160000.0,615892357.0,21.27912306,31.13786414,3.86865559,0.4278639,27.50058536,5.13965964
2024-11-28,12.98,-1.292775665399,28908536800.0,7994282793.86,2227160000.0,615892357.0,21.00403174,30.73532141,3.81864255,0.42233258,27.14506449,5.07321538
2024-11-29,13.21,1.771956856703,29420783600.0,8135938035.97,2227160000.0,615892357.0,21.37621412,31.27993804,3.88630725,0.42981613,27.62606332,5.16311056
2024-12-02,13.46,1.892505677517,29977573600.0,8289911125.22,2227160000.0,615892357.0,21.78076018,31.87191265,3.95985584,0.43795042,28.14888813,5.26082272
2024-12-03,13.36,-0.74294205052,29754857600.0,8228321889.52,2227160000.0,615892357.0,21.61894176,31.6351228,3.9304364,0.4346967,27.93975821,5.22173786
2024-12-04,13.09,-2.020958083832,29153524400.0,8062030953.13,2227160000.0,615892357.0,21.182032,30.99579023,3.85100393,0.42591167,27.37510741,5.11620873
2024-12-05,13.17,0.61115355233,29331697200.0,8111302341.69,2227160000.0,615892357.0,21.31148675,31.18522211,3.87453948,0.42851464,27.54241135,5.14747662
2024-12-06,13.3,0.987091875475,29621228000.0,8191368348.1,2227160000.0,615892357.0,21.5218507,31.4930489,3.91278474,0.43274447,27.81428025,5.19828694
2024-12-09,13.26,-0.300751879699,29532141600.0,8166732653.82,2227160000.0,615892357.0,21.45712333,31.39833296,3.90101697,0.43144299,27.73062828,5.18265299
2024-12-10,13.32,0.452488687783,29665771200.0,8203686195.24,2227160000.0,615892357.0,21.55421438,31.54040687,3.91866863,0.43339522,27.85610624,5.20610391
2024-12-11,13.61,2.177177177177,30311647600.0,8382294978.77,2227160000.0,615892357.0,22.02348782,32.22709741,4.00398499,0.442831,28.46258302,5.31945002
2024-12-12,13.5,-0.808229243204,30066660000.0,8314546819.5,2227160000.0,615892357.0,21.84548755,31.96662858,3.97162361,0.43925191,28.23254011,5.27645667
2024-12-13,12.91,-4.37037037037,28752635600.0,7951170328.87,2227160000.0,615892357.0,20.89075884,30.56956852,3.79804895,0.42005497,26.99867354,5.04585597
2024-12-16,12.64,-2.091402013943,28151302400.0,7784879392.48,2227160000.0,615892357.0,20.45384909,29.93023595,3.71861648,0.41126994,26.43402274,4.94032684
2024-12-17,12.52,-0.949367088608,27884043200.0,7710972309.64,2227160000.0,615892357.0,20.25966697,29.64608814,3.68331316,0.40736547,26.18306682,4.893425
2024-12-18,12.48,-0.319488817891,27794956800.0,7686336615.36,2227160000.0,615892357.0,20.1949396,29.5513722,3.67154538,0.40606399,26.09941485,4.87779105
2024-12-19,12.53,0.400641025641,27906314800.0,7717131233.21,2227160000.0,615892357.0,20.27584882,29.66976712,3.6862551,0.40769085,26.20397982,4.89733349
2024-12-20,12.71,1.436552274541,28307203600.0,7827991857.47,2227160000.0,615892357.0,20.56712198,30.09598884,3.73921008,0.41354754,26.58041368,4.96768624
2024-12-23,12.34,-2.911093627065,27483154400.0,7600111685.38,2227160000.0,615892357.0,19.96839381,29.21986642,3.63035817,0.40150878,25.80663296,4.82307224
2024-12-24,12.42,0.64829821718,27661327200.0,7649383073.94,2227160000.0,615892357.0,20.09784855,29.4092983,3.65389372,0.40411176,25.9739369,4.85434014
2024-12-25,12.26,-1.288244766506,27304981600.0,7550840296.82,2227160000.0,615892357.0,19.83893907,29.03043455,3.60682263,0.39890581,25.63932901,4.79180435
2024-12-26,12.26,0.0,27304981600.0,7550840296.82,2227160000.0,615892357.0,19.83893907,29.03043455,3.60682263,0.39890581,25.63932901,4.79180435
2024-12-27,12.35,0.734094616639,27505426000.0,7606270608.95,2227160000.0,615892357.0,19.98457565,29.24354541,3.63330012,0.40183415,25.82754595,4.82698073
2024-12-30,12.21,-1.133603238866,27193623600.0,7520045678.97,2227160000.0,615892357.0,19.75802985,28.91203963,3.59211291,0.39727895,25.53476405,4.77226192
2024-12-31,11.86,-2.866502866503,26414117600.0,7304483354.02,2227160000.0,615892357.0,19.19166536,18.8628597,3.34458075,0.38589094,24.80280931,4.6354649
2025-01-02,11.64,-1.85497470489,25924142400.0,7168987035.48,2227160000.0,615892357.0,18.83566482,18.51295843,3.28253963,-0.74774814,24.34272347,4.54947819
2025-01-03,11.6,-0.343642611684,25835056000.0,7144351341.2,2227160000.0,615892357.0,18.77093745,18.44934001,3.27125942,-0.74517856,24.2590715,4.53384425
2025-01-06,11.89,2.5,26480932400.0,7322960124.73,2227160000.0,615892357.0,19.24021089,18.91057351,3.35304091,-0.76380802,24.86554829,4.64719036
2025-01-07,11.79,-0.841042893188,26258216400.0,7261370889.03,2227160000.0,615892357.0,19.07839246,18.75152748,3.3248404,-0.75738407,24.65641836,4.60810549
2025-01-08,11.54,-2.120441051739,25701426400.0,7107397799.78,2227160000.0,615892357.0,18.6738464,18.35391239,3.25433912,-0.74132418,24.13359354,4.51039333
2025-01-09,11.46,-0.693240901213,25523253600.0,7058126411.22,2227160000.0,615892357.0,18.54439166,18.22667556,3.23177871,-0.73618502,23.9662896,4.47912544
2025-01-10,11.2,-2.268760907504,24944192000.0,6897994398.4,2227160000.0,615892357.0,18.12366375,17.81315587,3.15845737,-0.71948274,23.42255179,4.37750479
2025-01-13,11.27,0.625,25100093200.0,6941106863.39,2227160000.0,615892357.0,18.23693665,17.9244881,3.17819773,-0.72397951,23.56894274,4.4048642
2025-01-14,11.76,4.347826086957,26191401600.0,7242894118.32,2227160000.0,615892357.0,19.02984693,18.70381367,3.31638024,-0.75545688,24.59367938,4.59638003
2025-01-15,11.67,-0.765306122449,25990957200.0,7187463806.19,2227160000.0,615892357.0,18.88421035,18.56067224,3.29099978,-0.74967532,24.40546245,4.56120365
2025-01-16,11.68,0.085689802913,26013228800.0,7193622729.76,2227160000.0,615892357.0,18.90039219,18.57657684,3.29381983,-0.75031772,24.42637544,4.56511214
2025-01-17,11.78,0.856164383562,26235944800.0,7255211965.46,2227160000.0,615892357.0,19.06221062,18.73562287,3.32202034,-0.75674167,24.63550537,4.604197
2025-01-20,12.12,2.886247877759,26993179200.0,7464615366.84,2227160000.0,615892357.0,19.61239327,19.27637939,3.41790209,-0.77858311,25.34654712,4.73708554
2025-01-21,12.14,0.16501650165,27037722400.0,7476933213.98,2227160000.0,615892357.0,19.64475695,19.3081886,3.42354219,-0.7798679,25.3883731,4.74490252
2025-01-22,12.13,-0.0823723229,27015450800.0,7470774290.41,2227160000.0,615892357.0,19.62857511,19.292284,3.42072214,-0.77922551,25.36746011,4.74099403
2025-01-23,12.09,-0.329760923331,26926364400.0,7446138596.13,2227160000.0,615892357.0,19.56384774,19.22866558,3.40944193,-0.77665593,25.28380814,4.72536008
2025-01-24,12.08,-0.082712985939,26904092800.0,7439979672.56,2227160000.0,615892357.0,19.5476659,19.21276098,3.40662188,-0.77601353,25.26289515,4.7214516
2025-01-27,12.07,-0.082781456954,26881821200.0,7433820748.99,2227160000.0,615892357.0,19.53148406,19.19685637,3.40380183,-0.77537113,25.24198215,4.71754311
2025-02-05,12.15,0.6628003314,27059994000.0,7483092137.55,2227160000.0,615892357.0,19.6609388,19.3240932,3.42636224,-0.7805103,25.40928609,4.748811
2025-02-06,12.23,0.658436213992,27238166800.0,7532363526.11,2227160000.0,615892357.0,19.79039354,19.45133003,3.44892265,-0.78564946,25.57659004,4.78007889
2025-02-07,12.55,2.616516762061,27950858000.0,7729449080.35,2227160000.0,615892357.0,20.3082125,19.96027734,3.53916429,-0.80620611,26.2458058,4.90515046
2025-02-10,12.94,3.107569721116,28819450400.0,7969647099.58,2227160000.0,615892357.0,20.93930436,20.58055688,3.64914629,-0.83125953,27.06141252,5.05758143
2025-02-11,12.9,-0.309119010819,28730364000.0,7945011405.3,2227160000.0,615892357.0,20.87457699,20.51693846,3.63786608,-0.82868994,26.97776055,5.04194748
2025-02-12,12.8,-0.77519379845,28507648000.0,7883422169.6,2227160000.0,615892357.0,20.71275857,20.35789243,3.60966557,-0.82226599,26.76863062,5.00286262
2025-02-13,12.6,-1.5625,28062216000.0,7760243698.2,2227160000.0,615892357.0,20.38912172,20.03980036,3.55326455,-0.80941809,26.35037077,4.92469289
2025-02-14,13.89,10.238095238095,30935252400.0,8554744838.73,2227160000.0,615892357.0,22.47657941,22.0914942,3.91705115,-0.89228708,29.04814682,5.42888764
2025-02-17,13.84,-0.359971202304,30823894400.0,8523950220.88,2227160000.0,615892357.0,22.3956702,22.01197119,3.9029509,-0.8890751,28.94358186,5.40934521
2025-02-18,13.01,-5.99710982659,28975351600.0,8012759564.57,2227160000.0,615892357.0,21.05257726,20.6918891,3.66888665,-0.83575629,27.20780346,5.08494083
2025-02-19,13.14,0.999231360492,29264882400.0,8092825570.98,2227160000.0,615892357.0,21.26294122,20.89864894,3.70554731,-0.84410743,27.47967237,5.13575116
2025-02-20,13.52,2.891933028919,30111203200.0,8326864666.64,2227160000.0,615892357.0,21.87785124,21.50302388,3.81270926,-0.86851845,28.27436609,5.28427364
2025-02-21,13.49,-0.221893491124,30044388400.0,8308387895.93,2227160000.0,615892357.0,21.82930571,21.45531007,3.8042491,-0.86659127,28.21162711,5.27254818
2025-02-24,13.31,-1.334321719792,29643499600.0,8197527271.67,2227160000.0,615892357.0,21.53803254,21.1690272,3.75348818,-0.85502815,27.83519324,5.20219543
2025-02-25,13.03,-2.103681442524,29019894800.0,8025077411.71,2227160000.0,615892357.0,21.08494095,20.72369831,3.67452675,-0.83704108,27.24962945,5.09275781
2025-02-26,13.23,1.534919416731,29465326800.0,8148255883.11,2227160000.0,615892357.0,21.4085778,21.04179038,3.73092777,-0.84988899,27.6678893,5.17092754
2025-02-27,13.17,-0.453514739229,29331697200.0,8111302341.69,2227160000.0,615892357.0,21.31148675,20.94636275,3.71400746,-0.84603462,27.54241135,5.14747662
2025-02-28,12.79,-2.885345482156,28485376400.0,7877263246.03,2227160000.0,615892357.0,20.69657673,20.34198782,3.60684552,-0.8216236,26.74771763,4.99895413
2025-03-03,12.96,1.329163408913,28863993600.0,7981964946.72,2227160000.0,615892357.0,20.97166805,20.61236608,3.65478639,-0.83254432,27.1032385,5.0653984
2025-03-04,13.12,1.234567901235,29220339200.0,8080507723.84,2227160000.0,615892357.0,21.23057753,20.86683974,3.69990721,-0.84282264,27.43784638,5.12793419
2025-03-05,13.21,0.685975609756,29420783600.0,8135938035.97,2227160000.0,615892357.0,21.37621412,21.00998117,3.72528767,-0.8486042,27.62606332,5.16311056
2025-03-06,13.31,0.757002271007,29643499600.0,8197527271.67,2227160000.0,615892357.0,21.53803254,21.1690272,3.75348818,-0.85502815,27.83519324,5.20219543
2025-03-07,13.02,-2.178812922615,28997623200.0,8018918488.14,2227160000.0,615892357.0,21.06875911,20.7077937,3.6717067,-0.83639869,27.22871646,5.08884932
2025-03-10,13.13,0.844854070661,29242610800.0,8086666647.41,2227160000.0,615892357.0,21.24675937,20.88274434,3.70272726,-0.84346504,27.45875938,5.13184267
2025-03-11,12.97,-1.218583396801,28886265200.0,7988123870.29,2227160000.0,615892357.0,20.98784989,20.62827069,3.65760644,-0.83318671,27.12415149,5.06930689
2025-03-12,12.87,-0.77101002313,28663549200.0,7926534634.59,2227160000.0,615892357.0,20.82603147,20.46922465,3.62940593,-0.82676276,26.91502157,5.03022202
2025-03-13,12.7,-1.320901320901,28284932000.0,7821832933.9,2227160000.0,615892357.0,20.55094014,20.19884639,3.58146506,-0.81584204,26.55950069,4.96377776
2025-03-14,13.01,2.44094488189,28975351600.0,8012759564.57,2227160000.0,615892357.0,21.05257726,20.6918891,3.66888665,-0.83575629,27.20780346,5.08494083
2025-03-17,12.91,-0.768639508071,28752635600.0,7951170328.87,2227160000.0,615892357.0,20.89075884,20.53284306,3.64068613,-0.82933234,26.99867354,5.04585597
2025-03-18,13.05,1.084430673896,29064438000.0,8037395258.85,2227160000.0,615892357.0,21.11730463,20.75550751,3.68016685,-0.83832587,27.29145544,5.10057478
2025-03-19,13.04,-0.07662835249,29042166400.0,8031236335.28,2227160000.0,615892357.0,21.10112279,20.73960291,3.6773468,-0.83768348,27.27054244,5.09666629
2025-03-20,12.84,-1.533742331288,28596734400.0,7908057863.88,2227160000.0,615892357.0,20.77748594,20.42151084,3.62094577,-0.82483557,26.85228259,5.01849657
2025-03-21,12.62,-1.713395638629,28106759200.0,7772561545.34,2227160000.0,615892357.0,20.4214854,20.07160956,3.55890465,-0.81070288,26.39219675,4.93250986
2025-03-24,12.59,-0.237717908082,28039944400.0,7754084774.63,2227160000.0,615892357.0,20.37293987,20.02389575,3.55044449,-0.80877569,26.32945777,4.9207844
2025-03-25,12.67,0.635424940429,28218117200.0,7803356163.19,2227160000.0,615892357.0,20.50239461,20.15113258,3.5730049,-0.81391485,26.49676171,4.9520523
2025-03-26,12.65,-0.157853196527,28173574000.0,7791038316.05,2227160000.0,615892357.0,20.47003093,20.11932337,3.5673648,-0.81263006,26.45493573,4.94423532
2025-03-27,12.99,2.687747035573,28930808400.0,8000441717.43,2227160000.0,615892357.0,21.02021358,20.66007989,3.66324654,-0.8344715,27.16597748,5.07712386
2025-03-28,12.97,-0.153964588145,28886265200.0,7988123870.29,2227160000.0,615892357.0,20.98784989,20.62827069,3.65760644,-0.83318671,27.12415149,5.06930689
2025-03-31,12.65,-2.467232074017,28173574000.0,7791038316.05,2227160000.0,615892357.0,20.47003093,20.11932337,3.44067732,-0.81263006,26.45493573,4.94423532
2025-04-01,13.22,4.505928853755,29443055200.0,8142096959.54,2227160000.0,615892357.0,21.39239596,21.02588577,3.59571179,-0.84924659,27.64697631,5.16701905
2025-04-02,13.12,-0.756429652042,29220339200.0,8080507723.84,2227160000.0,615892357.0,21.23057753,20.86683974,3.56851276,-0.84282264,27.43784638,5.12793419
2025-04-03,13.29,1.295731707317,29598956400.0,8185209424.53,2227160000.0,615892357.0,21.50566886,21.137218,3.61475112,-0.85374336,27.79336726,5.19437845
2025-04-07,11.46,-13.769751693002,25523253600.0,7058126411.22,2227160000.0,615892357.0,18.54439166,18.22667556,3.11700886,-0.73618502,23.9662896,4.47912544
2025-04-08,12.17,6.195462478185,27104537200.0,7495409984.69,2227160000.0,615892357.0,19.69330248,19.35590241,3.31012198,-0.78179509,25.45111208,4.75662797
2025-04-09,12.11,-0.493015612161,26970907600.0,7458456443.27,2227160000.0,615892357.0,19.59621143,19.26047479,3.29380256,-0.77794072,25.32563412,4.73317706
2025-04-10,12.12,0.082576383154,26993179200.0,7464615366.84,2227160000.0,615892357.0,19.61239327,19.27637939,3.29652246,-0.77858311,25.34654712,4.73708554
2025-04-11,12.01,-0.907590759076,26748191600.0,7396867207.57,2227160000.0,615892357.0,19.434393,19.10142875,3.26660353,-0.77151676,25.1165042,4.69409219
2025-04-14,12.18,1.415487094088,27126808800.0,7501568908.26,2227160000.0,615892357.0,19.70948432,19.37180701,3.31284188,-0.78243748,25.47202507,4.76053646
2025-04-15,12.05,-1.067323481117,26837278000.0,7421502901.85,2227160000.0,615892357.0,19.49912037,19.16504717,3.27748314,-0.77408634,25.20015617,4.70972614
2025-04-16,11.75,-2.489626556017,26169130000.0,7236735194.75,2227160000.0,615892357.0,19.01366509,18.68790906,3.19588605,-0.75481448,24.57276639,4.59247155
2025-04-17,11.62,-1.106382978723,25879599200.0,7156669188.34,2227160000.0,615892357.0,18.80330114,18.48114922,3.16052731,-0.74646335,24.30089748,4.54166122
2025-04-18,11.75,1.118760757315,26169130000.0,7236735194.75,2227160000.0,615892357.0,19.01366509,18.68790906,3.19588605,-0.75481448,24.57276639,4.59247155
2025-04-21,12.04,2.468085106383,26815006400.0,7415343978.28,2227160000.0,615892357.0,19.48293853,19.14914256,3.27476324,-0.77344395,25.17924318,4.70581765
2025-04-22,12.28,1.993355481728,27349524800.0,7563158143.96,2227160000.0,615892357.0,19.53085305,19.53085305,3.34004091,-0.78886144,15.26995952,4.74957679
2025-04-23,12.29,0.081433224756,27371796400.0,7569317067.53,2227160000.0,615892357.0,19.54675765,19.54675765,3.34276081,-0.78950383,15.28239434,4.75344452
2025-04-24,12.29,0.0,27371796400.0,7569317067.53,2227160000.0,615892357.0,19.54675765,19.54675765,3.34276081,-0.78950383,15.28239434,4.75344452
2025-04-25,12.25,-0.325467860049,27282710000.0,7544681373.25,2227160000.0,615892357.0,19.48313924,19.48313924,3.3318812,-0.78693425,15.23265505,4.73797359
2025-04-28,12.06,-1.551020408163,26859549600.0,7427661825.42,2227160000.0,615892357.0,19.18095177,19.18095177,3.28020304,-0.77472874,14.99639347,4.66448665
2025-04-29,11.7,-2.985074626866,26057772000.0,7205940576.9,2227160000.0,615892357.0,19.50537464,18.60838605,3.18228653,-0.75160251,15.91720202,4.71033762
2025-04-30,11.59,-0.940170940171,25812784400.0,7138192417.63,2227160000.0,615892357.0,19.32199077,18.43343541,3.1523676,-0.74453616,15.76755311,4.66605239
2025-05-06,11.7,0.949094046592,26057772000.0,7205940576.9,2227160000.0,615892357.0,19.50537464,18.60838605,3.18228653,-0.75160251,15.91720202,4.71033762
2025-05-07,11.65,-0.42735042735,25946414000.0,7175145959.05,2227160000.0,615892357.0,19.42201834,18.52886303,3.16868702,-0.74839053,15.84917979,4.69020797
2025-05-08,11.7,0.429184549356,26057772000.0,7205940576.9,2227160000.0,615892357.0,19.50537464,18.60838605,3.18228653,-0.75160251,15.91720202,4.71033762
2025-05-09,11.53,-1.452991452991,25679154800.0,7101238876.21,2227160000.0,615892357.0,19.22196321,18.33800779,3.13604818,-0.74068179,15.68592644,4.64189681
2025-05-12,11.65,1.040763226366,25946414000.0,7175145959.05,2227160000.0,615892357.0,19.42201834,18.52886303,3.16868702,-0.74839053,15.84917979,4.69020797
2025-05-13,11.68,0.257510729614,26013228800.0,7193622729.76,2227160000.0,615892357.0,19.47203212,18.57657684,3.17684673,-0.75031772,15.88999313,4.70228576
2025-05-14,11.68,0.0,26013228800.0,7193622729.76,2227160000.0,615892357.0,19.47203212,18.57657684,3.17684673,-0.75031772,15.88999313,4.70228576
2025-05-15,14.02,20.034246575342,31224783200.0,8634810845.14,2227160000.0,615892357.0,23.37310705,22.29825405,3.81330404,-0.90063822,19.07343353,5.64435328
2025-05-16,13.69,-2.353780313837,30489820400.0,8431566367.33,2227160000.0,615892357.0,22.82295545,21.77340213,3.72354724,-0.87943917,18.62448681,5.5114976
2025-05-19,13.21,-3.506208911614,29420783600.0,8135938035.97,2227160000.0,615892357.0,22.02273496,21.00998117,3.59299189,-0.8486042,17.97147339,5.31825298
2025-05-20,13.7,3.709311127933,30512092000.0,8437725290.9,2227160000.0,615892357.0,22.83962671,21.78930674,3.72626714,-0.88008157,18.63809126,5.51552353
2025-05-21,13.2,-3.649635036496,29398512000.0,8129779112.4,2227160000.0,615892357.0,22.0060637,20.99407657,3.59027199,-0.8479618,17.95786895,5.31422705
2025-05-22,12.86,-2.575757575758,28641277600.0,7920375711.02,2227160000.0,615892357.0,21.43924084,20.45332005,3.49779529,-0.82612036,17.49531778,5.17734545
2025-05-23,13.12,2.021772939347,29220339200.0,8080507723.84,2227160000.0,615892357.0,21.87269361,20.86683974,3.56851276,-0.84282264,17.84903338,5.28201962
2025-05-26,12.69,-3.27743902439,28262660400.0,7815674010.33,2227160000.0,615892357.0,21.15582942,20.18294179,3.45155693,-0.81519964,17.26404219,5.10890464
2025-05-27,12.8,0.86682427108,28507648000.0,7883422169.6,2227160000.0,615892357.0,21.33921328,20.35789243,3.48147587,-0.82226599,17.4136911,5.15318987
2025-05-28,12.57,-1.796875,27995401200.0,7741766927.49,2227160000.0,615892357.0,20.95577429,19.99208655,3.4189181,-0.8074909,17.10078884,5.06059349
2025-05-29,12.9,2.625298329356,28730364000.0,7945011405.3,2227160000.0,615892357.0,21.50592588,20.51693846,3.5086749,-0.82868994,17.54973556,5.19344917
2025-05-30,12.94,0.31007751938,28857299900.0,8007496599.58,2230085000.0,618817357.0,21.60094292,20.60758597,3.52417685,-0.83235125,17.62727344,5.21639476
2025-06-03,13.13,1.468315301391,29281016050.0,8125071897.41,2230085000.0,618817357.0,21.91811287,20.91017031,3.57592288,-0.84457279,17.88609739,5.29298788
2025-06-04,13.13,0.0,29281016050.0,8125071897.41,2230085000.0,618817357.0,21.91811287,20.91017031,3.57592288,-0.84457279,17.88609739,5.29298788
2025-06-05,12.87,-1.980198019802,28701193950.0,7964179384.59,2230085000.0,618817357.0,21.48409083,20.49610753,3.50511253,-0.82784857,17.53191725,5.18817624
2025-06-06,12.7,-1.320901320901,28322079500.0,7858980433.9,2230085000.0,618817357.0,21.20030719,20.22537418,3.45881345,-0.81691351,17.30033792,5.11964555
2025-06-09,12.93,1.811023622047,28834999050.0,8001308426.01,2230085000.0,618817357.0,21.58424977,20.59166048,3.52145338,-0.83170801,17.61365113,5.21236354
2025-06-10,12.93,2.132701421801,28834999050.0,8001308426.01,2230085000.0,618817357.0,21.58424977,20.59166048,3.52145338,-0.83170801,17.61365113,5.21236354
2025-06-11,12.81,-0.92807424594,28567388850.0,7927050343.17,2230085000.0,618817357.0,21.3839319,20.40055459,3.48877168,-0.82398914,17.45018337,5.16398894
2025-06-12,12.81,0.0,28567388850.0,7927050343.17,2230085000.0,618817357.0,21.3839319,20.40055459,3.48877168,-0.82398914,17.45018337,5.16398894
2025-06-13,12.36,-3.512880562061,27563850600.0,7648582532.52,2230085000.0,618817357.0,20.63273992,19.68390747,3.36621529,-0.79504338,16.83717927,4.98258417
2025-06-16,12.29,-0.566343042071,27407744650.0,7605265317.53,2230085000.0,618817357.0,20.51588783,19.57242903,3.34715097,-0.79054071,16.74182308,4.95436565
2025-06-17,12.27,-0.162733930024,27363142950.0,7592888970.39,2230085000.0,618817357.0,20.48250152,19.54057805,3.34170402,-0.78925423,16.71457845,4.94630322
2025-06-18,12.03,-1.955990220049,26827922550.0,7444372804.71,2230085000.0,618817357.0,20.08186579,19.15836625,3.27634061,-0.7738165,16.38764293,4.84955401
2025-06-19,11.8,-1.911886949293,26315003000.0,7302044812.6,2230085000.0,618817357.0,19.69792322,18.79207995,3.21370068,-0.759022,16.07432972,4.75683602
2025-06-20,11.8,0.0,26315003000.0,7302044812.6,2230085000.0,618817357.0,19.69792322,18.79207995,3.21370068,-0.759022,16.07432972,4.75683602
2025-06-23,11.85,0.423728813559,26426507250.0,7332985680.45,2230085000.0,618817357.0,19.781389,18.8717074,3.22731806,-0.7622382,16.14244129,4.77699211
2025-06-24,12.04,1.603375527426,26850223400.0,7450560978.28,2230085000.0,618817357.0,20.09855895,19.17429174,3.27906409,-0.77445974,16.40126524,4.85358523
2025-06-25,12.08,0.332225913621,26939426800.0,7475313672.56,2230085000.0,618817357.0,20.16533157,19.23799371,3.28995799,-0.77703269,16.4557545,4.8697101
2025-06-26,11.92,-1.324503311258,26582613200.0,7376302895.44,2230085000.0,618817357.0,19.89824108,18.98318584,3.24638239,-0.76674087,16.23779748,4.80521063
2025-06-27,11.97,0.419463087248,26694117450.0,7407243763.29,2230085000.0,618817357.0,19.98170686,19.0628133,3.25999976,-0.76995706,16.30590905,4.82536671
2025-06-30,12.04,0.584795321637,26850223400.0,7438099578.28,2230085000.0,617782357.0,20.09855895,19.17429174,3.4563235,-0.77445974,16.40126524,4.85358523
2025-07-01,12.25,1.744186046512,27318541250.0,7567833873.25,2230085000.0,617782357.0,20.44911521,19.50872706,3.51660822,-0.78796776,16.68733382,4.93824078
