数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-07-02,12.09,-1.30612244898,26961727650.0,7468988696.13,2230085000.0,617782357.0,20.18202472,19.2539192,3.47067701,-0.77767593,16.46937681,4.87374131
2025-07-03,12.15,0.496277915633,27095532750.0,7506055637.55,2230085000.0,617782357.0,20.28218365,19.34947215,3.48790121,-0.78153537,16.55111069,4.89792862
2025-07-04,12.21,0.493827160494,27229337850.0,7543122578.97,2230085000.0,617782357.0,20.38234259,19.4450251,3.50512541,-0.7853948,16.63284457,4.92211592
2025-07-07,12.07,-1.146601146601,26917125950.0,7456633048.99,2230085000.0,617782357.0,20.14863841,19.22206822,3.46493561,-0.77638945,16.44213218,4.86567888
2025-07-08,12.17,0.82850041425,27140134450.0,7518411284.69,2230085000.0,617782357.0,20.31556996,19.38132313,3.49364261,-0.78282184,16.57835532,4.90599105
2025-07-09,12.06,-0.903861955629,26894825100.0,7450455225.42,2230085000.0,617782357.0,20.13194526,19.20614272,3.46206491,-0.77574621,16.42850987,4.86164766
2025-07-10,12.03,-0.248756218905,26827922550.0,7431921754.71,2230085000.0,617782357.0,20.08186579,19.15836625,3.4534528,-0.7738165,16.38764293,4.84955401
2025-07-11,12.09,0.498753117207,26961727650.0,7468988696.13,2230085000.0,617782357.0,20.18202472,19.2539192,3.47067701,-0.77767593,16.46937681,4.87374131
2025-07-14,12.16,0.578990901572,27117833600.0,7512233461.12,2230085000.0,617782357.0,20.29887681,19.36539764,3.49077191,-0.7821786,16.564733,4.90195983
2025-07-15,12.0,-1.315789473684,26761020000.0,7413388284.0,2230085000.0,617782357.0,20.03178633,19.11058978,3.4448407,-0.77188678,16.34677599,4.83746036
2025-07-16,12.09,0.75,26961727650.0,7468988696.13,2230085000.0,617782357.0,20.18202472,19.2539192,3.47067701,-0.77767593,16.46937681,4.87374131
2025-07-17,12.27,1.488833746898,27363142950.0,7580189520.39,2230085000.0,617782357.0,20.48250152,19.54057805,3.52234962,-0.78925423,16.71457845,4.94630322
2025-07-18,12.47,1.629991850041,27809159950.0,7703745991.79,2230085000.0,617782357.0,20.81636462,19.85908788,3.57976363,-0.80211901,16.98702472,5.02692756
2025-07-21,12.58,0.882117080994,28054469300.0,7771702051.06,2230085000.0,617782357.0,20.99998933,20.03426828,3.61134134,-0.80919464,17.13687016,5.07127094
2025-07-22,12.47,-0.87440381558,27809159950.0,7703745991.79,2230085000.0,617782357.0,20.81636462,19.85908788,3.57976363,-0.80211901,16.98702472,5.02692756
2025-07-23,12.24,-1.844426623897,27296240400.0,7561656049.68,2230085000.0,617782357.0,20.43242205,19.49280157,3.51373752,-0.78732452,16.67371151,4.93420957
2025-07-24,12.36,0.980392156863,27563850600.0,7635789932.52,2230085000.0,617782357.0,20.63273992,19.68390747,3.54818592,-0.79504338,16.83717927,4.98258417
2025-07-25,12.33,-0.242718446602,27496948050.0,7617256461.81,2230085000.0,617782357.0,20.58266045,19.63613099,3.53957382,-0.79311367,16.79631233,4.97049052
2025-07-28,12.39,0.486618004866,27630753150.0,7654323403.23,2230085000.0,617782357.0,20.68281938,19.73168394,3.55679802,-0.7969731,16.87804621,4.99467782
2025-07-29,12.42,0.242130750605,27697655700.0,7672856873.94,2230085000.0,617782357.0,20.73289885,19.77946042,3.56541013,-0.79890282,16.91891315,5.00677147
2025-07-30,12.63,1.690821256039,28165973550.0,7802591168.91,2230085000.0,617782357.0,21.08345511,20.11389574,3.62569484,-0.81241084,17.20498173,5.09142703
2025-07-31,12.5,-1.029295328583,27876062500.0,7722279462.5,2230085000.0,617782357.0,20.86644409,19.90686435,3.58837573,-0.80404873,17.02789166,5.03902121
2025-08-01,12.65,1.2,28210575250.0,7814946816.05,2230085000.0,617782357.0,21.11684142,20.14574672,3.63143624,-0.81369732,17.23222636,5.09948946
2025-08-04,12.65,0.0,28210575250.0,7814946816.05,2230085000.0,617782357.0,21.11684142,20.14574672,3.63143624,-0.81369732,17.23222636,5.09948946
2025-08-05,12.55,-0.790513833992,27987566750.0,7753168580.35,2230085000.0,617782357.0,20.94990987,19.98649181,3.60272923,-0.80726493,17.09600322,5.05917729
2025-08-06,12.46,-0.717131474104,27786859100.0,7697568168.22,2230085000.0,617782357.0,20.79967147,19.84316238,3.57689293,-0.80147577,16.9734024,5.02289634
2025-08-07,12.35,-0.882825040128,27541549750.0,7629612108.95,2230085000.0,617782357.0,20.61604676,19.66798198,3.54531522,-0.79440015,16.82355696,4.97855295
2025-08-08,12.2,-1.214574898785,27207037000.0,7536944755.4,2230085000.0,617782357.0,20.36564943,19.42909961,3.50225471,-0.78475156,16.61922226,4.9180847
2025-08-11,12.37,1.393442622951,27586151450.0,7641967756.09,2230085000.0,617782357.0,20.64943307,19.69983296,3.55105662,-0.79568662,16.85080158,4.98661539
2025-08-12,12.28,-0.727566693614,27385443800.0,7586367343.96,2230085000.0,617782357.0,20.49919467,19.55650354,3.52522032,-0.78989747,16.72820076,4.95033444
2025-08-13,12.4,0.977198697068,27653054000.0,7660501226.8,2230085000.0,617782357.0,20.69951254,19.74760943,3.55966873,-0.79761634,16.89166852,4.99870904
2025-08-14,12.13,-2.177419354839,27050931050.0,7493699990.41,2230085000.0,617782357.0,20.24879734,19.31762116,3.48215981,-0.78024889,16.52386606,4.88986618
2025-08-15,12.37,1.978565539984,27586151450.0,7641967756.09,2230085000.0,617782357.0,20.64943307,19.69983296,3.55105662,-0.79568662,16.85080158,4.98661539
2025-08-18,12.45,0.646725949879,27764558250.0,7691390344.65,2230085000.0,617782357.0,20.78297831,19.82723689,3.57402223,-0.80083254,16.95978009,5.01886512
2025-08-19,12.47,0.160642570281,27809159950.0,7703745991.79,2230085000.0,617782357.0,20.81636462,19.85908788,3.57976363,-0.80211901,16.98702472,5.02692756
2025-08-20,12.46,-0.080192461909,27786859100.0,7697568168.22,2230085000.0,617782357.0,20.79967147,19.84316238,3.57689293,-0.80147577,16.9734024,5.02289634
2025-08-21,12.5,0.321027287319,27876062500.0,7722279462.5,2230085000.0,617782357.0,20.86644409,19.90686435,3.58837573,-0.80404873,17.02789166,5.03902121
2025-08-22,12.52,0.16,27920664200.0,7734635109.64,2230085000.0,617782357.0,20.8998304,19.93871533,3.59411713,-0.80533521,17.05513628,5.04708364
2025-08-25,12.73,1.67731629393,28388982050.0,7864369404.61,2230085000.0,617782357.0,21.25038666,20.27315065,3.65440184,-0.81884323,17.34120486,5.1317392
2025-08-26,12.36,-2.906520031422,27563850600.0,7635789932.52,2230085000.0,617782357.0,25.3139869,19.68390747,3.54818592,-0.79504338,19.54710322,5.61214423
2025-08-27,12.0,-2.912621359223,26761020000.0,7413388284.0,2230085000.0,617782357.0,24.57668631,19.11058978,3.4448407,-0.77188678,18.97777011,5.44868372
2025-08-28,11.85,-1.25,26426507250.0,7320720930.45,2230085000.0,617782357.0,24.26947773,18.8717074,3.40178019,-0.7622382,18.74054799,5.38057517
2025-08-29,11.84,-0.084388185654,26404206400.0,7314543106.88,2230085000.0,617782357.0,24.24899716,18.85578191,3.39890949,-0.76159496,18.72473318,5.3760346
2025-09-01,11.92,0.675675675676,26582613200.0,7363965695.44,2230085000.0,617782357.0,24.41284173,18.98318584,3.4218751,-0.76674087,18.85125165,5.41235916
2025-09-02,11.78,-1.174496644295,26270401300.0,7277476165.46,2230085000.0,617782357.0,24.12611372,18.76022896,3.38168529,-0.75773552,18.62984433,5.34879118
2025-09-03,11.62,-1.358234295416,25913587700.0,7178630988.34,2230085000.0,617782357.0,23.79842457,18.5054211,3.33575408,-0.7474437,18.37680739,5.27614207
2025-09-04,11.52,-0.860585197935,25690579200.0,7116852752.64,2230085000.0,617782357.0,23.59361885,18.34616618,3.30704707,-0.74101131,18.21865931,5.23073637
2025-09-05,11.65,1.128472222222,25980490250.0,7197164459.05,2230085000.0,617782357.0,23.85986629,18.55319757,3.34436618,-0.74937342,18.42425182,5.28976378
2025-09-08,11.73,0.68669527897,26158897050.0,7246587047.61,2230085000.0,617782357.0,24.02371086,18.68060151,3.36733179,-0.75451933,18.55077029,5.32608833
2025-09-09,11.56,-1.449275362319,25779782600.0,7141564046.92,2230085000.0,617782357.0,23.67554114,18.40986815,3.31852988,-0.74358427,18.28191854,5.24889865
2025-09-10,11.48,-0.692041522491,25601375800.0,7092141458.36,2230085000.0,617782357.0,23.51169657,18.28246422,3.29556427,-0.73843835,18.15540008,5.21257409
2025-09-11,11.56,0.696864111498,25779782600.0,7141564046.92,2230085000.0,617782357.0,23.67554114,18.40986815,3.31852988,-0.74358427,18.28191854,5.24889865
2025-09-12,11.51,-0.432525951557,25668278350.0,7110674929.07,2230085000.0,617782357.0,23.57313828,18.33024069,3.30417637,-0.74036807,18.2028445,5.2261958
2025-09-15,11.39,-1.042571676803,25400668150.0,7036541046.23,2230085000.0,617782357.0,23.32737142,18.1391348,3.26972797,-0.7326492,18.0130668,5.17170896
2025-09-16,11.41,0.17559262511,25445269850.0,7048896693.37,2230085000.0,617782357.0,23.36833256,18.17098578,3.27546937,-0.73393568,18.04469642,5.1807901
2025-09-17,11.44,0.262927256792,25512172400.0,7067430164.08,2230085000.0,617782357.0,23.42977428,18.21876225,3.28408147,-0.7358654,18.09214084,5.19441181
2025-09-18,11.59,1.311188811189,25846685150.0,7160097517.63,2230085000.0,617782357.0,23.73698286,18.45764462,3.32714198,-0.74551398,18.32936297,5.26252036
2025-09-19,11.39,-1.725625539258,25400668150.0,7036541046.23,2230085000.0,617782357.0,23.32737142,18.1391348,3.26972797,-0.7326492,18.0130668,5.17170896
2025-09-22,11.3,-0.790166812994,25199960500.0,6980940634.1,2230085000.0,617782357.0,23.14304627,17.99580537,3.24389166,-0.72686005,17.87073352,5.13084383
2025-09-23,11.03,-2.389380530973,24597837550.0,6814139397.71,2230085000.0,617782357.0,22.59007083,17.5658171,3.16638275,-0.7094926,17.4437337,5.00824845
2025-09-24,11.1,0.634632819583,24753943500.0,6857384162.7,2230085000.0,617782357.0,22.73343483,17.67729554,3.18647765,-0.71399527,17.55443736,5.04003244
2025-09-25,10.95,-1.351351351351,24419430750.0,6764716809.15,2230085000.0,617782357.0,22.42622625,17.43841317,3.14341714,-0.70434669,17.31721523,4.97192389
2025-09-26,10.79,-1.461187214612,24062617150.0,6665871632.03,2230085000.0,617782357.0,22.0985371,17.18360531,3.09748593,-0.69405486,17.06417829,4.89927478
2025-09-29,10.83,0.370713623726,24151820550.0,6690582926.31,2230085000.0,617782357.0,22.18045939,17.24730727,3.10896873,-0.69662782,17.12743753,4.91743706
2025-09-30,10.78,-0.461680517082,24040316300.0,6659693808.46,2230085000.0,617782357.0,22.07805653,17.16767981,3.03310702,-0.69341163,17.04836349,4.89473421
2025-10-09,10.94,1.484230055659,24397129900.0,6758538985.58,2230085000.0,617782357.0,22.40574568,17.42248768,3.07812531,-0.70370345,17.30140042,4.96738332
2025-10-10,11.0,0.54844606947,24530935000.0,6795605927.0,2230085000.0,617782357.0,22.52862911,17.51804063,3.09500716,-0.70756288,17.39628927,4.99462674
2025-10-13,10.81,-1.727272727273,24107218850.0,6678227279.17,2230085000.0,617782357.0,22.13949825,17.21545629,3.04154795,-0.69534134,17.09580791,4.90835592
2025-10-14,10.88,0.647548566142,24263324800.0,6721472044.16,2230085000.0,617782357.0,22.28286225,17.32693473,3.06124345,-0.69984401,17.20651157,4.9401399
2025-10-15,11.14,2.389705882353,24843146900.0,6882095456.98,2230085000.0,617782357.0,22.81535712,17.74099751,3.13439816,-0.71656823,17.61769659,5.05819472
2025-10-16,10.99,-1.346499102334,24508634150.0,6789428103.43,2230085000.0,617782357.0,22.50814854,17.50211514,3.09219352,-0.70691964,17.38047446,4.99008617
2025-10-17,10.83,-1.455868971793,24151820550.0,6690582926.31,2230085000.0,617782357.0,22.18045939,17.24730727,3.04717523,-0.69662782,17.12743753,4.91743706
2025-10-20,10.81,-0.184672206833,24107218850.0,6678227279.17,2230085000.0,617782357.0,22.13949825,17.21545629,3.04154795,-0.69534134,17.09580791,4.90835592
2025-10-21,10.9,0.832562442183,24307926500.0,6733827691.3,2230085000.0,617782357.0,22.32382339,17.35878571,3.06687073,-0.70113049,17.23814119,4.94922104
2025-10-22,10.93,0.275229357798,24374829050.0,6752361162.01,2230085000.0,617782357.0,22.38526511,17.40656219,3.07531166,-0.70306021,17.28558561,4.96284275
2025-10-23,10.99,0.548947849954,24508634150.0,6789428103.43,2230085000.0,617782357.0,22.50814854,17.50211514,3.09219352,-0.70691964,17.38047446,4.99008617
2025-10-24,11.13,1.273885350318,24820846050.0,6875917633.41,2230085000.0,617782357.0,22.79487655,17.72507202,3.13158452,-0.71592499,17.60188178,5.05365415
2025-10-27,11.13,0.0,24820846050.0,6875917633.41,2230085000.0,617782357.0,22.79487655,17.72507202,3.13158452,-0.71592499,17.60188178,5.05365415
2025-10-28,10.93,-1.796945193172,24374829050.0,6752361162.01,2230085000.0,617782357.0,26.04708442,17.40656219,3.07531166,-0.70306021,16.39471837,5.14451095
2025-10-29,11.43,4.574565416285,25489871550.0,7061252340.51,2230085000.0,617782357.0,27.23862534,18.20283676,3.21599381,-0.73522216,17.14470549,5.37984997
2025-10-30,11.26,-1.487314085739,25110757100.0,6956229339.82,2230085000.0,617782357.0,26.83350143,17.93210341,3.16816188,-0.7242871,16.88970987,5.2998347
2025-10-31,11.4,1.243339253996,25422969000.0,7042718869.8,2230085000.0,617782357.0,27.16713289,18.15506029,3.20755288,-0.73329244,17.09970626,5.36572963
2025-11-03,11.39,-0.087719298246,25400668150.0,7036541046.23,2230085000.0,617782357.0,27.14330207,18.1391348,3.20473924,-0.7326492,17.08470652,5.36102285
2025-11-04,11.56,1.492537313433,25779782600.0,7141564046.92,2230085000.0,617782357.0,27.54842598,18.40986815,3.25257116,-0.74358427,17.33970214,5.44103811
2025-11-05,11.48,-0.692041522491,25601375800.0,7092141458.36,2230085000.0,617782357.0,27.35777943,18.28246422,3.23006202,-0.73843835,17.2197042,5.40338387
2025-11-06,11.35,-1.132404181185,25311464750.0,7011829751.95,2230085000.0,617782357.0,27.04797879,18.07543283,3.19348466,-0.73007625,17.02470755,5.34219572
2025-11-07,11.24,-0.969162995595,25066155400.0,6943873692.68,2230085000.0,617782357.0,26.78583979,17.90025242,3.16253459,-0.72300062,16.85971038,5.29042114
2025-11-10,11.34,0.889679715302,25289163900.0,7005651928.38,2230085000.0,617782357.0,27.02414798,18.05950734,3.19067102,-0.72943301,17.00970781,5.33748894
2025-11-11,11.38,0.352733686067,25378367300.0,7030363222.66,2230085000.0,617782357.0,27.11947125,18.1232093,3.20192559,-0.73200596,17.06970678,5.35631607
2025-11-12,11.39,0.087873462214,25400668150.0,7036541046.23,2230085000.0,617782357.0,27.14330207,18.1391348,3.20473924,-0.7326492,17.08470652,5.36102285
2025-11-13,11.37,-0.17559262511,25356066450.0,7024185399.09,2230085000.0,617782357.0,27.09564043,18.10728381,3.19911195,-0.73136273,17.05470703,5.35160929
2025-11-14,11.39,0.175901495163,25400668150.0,7036541046.23,2230085000.0,617782357.0,27.14330207,18.1391348,3.20473924,-0.7326492,17.08470652,5.36102285
2025-11-17,11.22,-1.492537313433,25021553700.0,6931518045.54,2230085000.0,617782357.0,26.73817816,17.86840144,3.15690731,-0.72171414,16.8297109,5.28100758
2025-11-18,11.02,-1.782531194296,24575536700.0,6807961574.14,2230085000.0,617782357.0,26.26156179,17.54989161,3.10063445,-0.70884936,16.52971605,5.18687197
2025-11-19,10.91,-0.998185117967,24330227350.0,6740005514.87,2230085000.0,617782357.0,25.99942279,17.3747112,3.06968438,-0.70177373,16.36471889,5.13509739
2025-11-20,10.83,-0.733272227314,24151820550.0,6690582926.31,2230085000.0,617782357.0,25.80877624,17.24730727,3.04717523,-0.69662782,16.24472095,5.09744315
2025-11-21,10.42,-3.785780240074,23237485700.0,6437292159.94,2230085000.0,617782357.0,24.83171269,16.59436212,2.93181588,-0.67025502,15.62973151,4.90446515
2025-11-24,10.51,0.863723608445,23438193350.0,6492892572.07,2230085000.0,617782357.0,25.04619006,16.73769155,2.95713866,-0.67604417,15.76472919,4.94682617
2025-11-25,10.55,0.380589914367,23527396750.0,6517603866.35,2230085000.0,617782357.0,25.14151333,16.80139351,2.96839323,-0.67861713,15.82472816,4.96565329
2025-11-26,10.56,0.094786729858,23549697600.0,6523781689.92,2230085000.0,617782357.0,25.16534415,16.817319,2.97120688,-0.67926037,15.83972791,4.97036008
2025-11-27,10.57,0.094696969697,23571998450.0,6529959513.49,2230085000.0,617782357.0,25.18917496,16.83324449,2.97402052,-0.67990361,15.85472765,4.97506686
2025-11-28,10.46,-1.040681173132,23326689100.0,6462003454.22,2230085000.0,617782357.0,24.92703596,16.65806409,2.94307045,-0.67282798,15.68973048,4.92329227
2025-12-01,10.52,0.57361376673,23460494200.0,6499070395.64,2230085000.0,617782357.0,25.07002087,16.75361704,2.95995231,-0.67668741,15.77972894,4.95153295
2025-12-02,10.32,-1.901140684411,23014477200.0,6375513924.24,2230085000.0,617782357.0,24.59340451,16.43510721,2.90367945,-0.66382263,15.47973409,4.85739735
2025-12-03,10.22,-0.968992248062,22791468700.0,6313735688.54,2230085000.0,617782357.0,24.35509632,16.27585229,2.87554302,-0.65739024,15.32973667,4.81032954
2025-12-04,10.28,0.587084148728,22925273800.0,6350802629.96,2230085000.0,617782357.0,24.49808123,16.37140524,2.89242488,-0.66124968,15.41973512,4.83857022
2025-12-05,10.34,0.583657587549,23059078900.0,6387869571.38,2230085000.0,617782357.0,24.64106614,16.46695819,2.90930673,-0.66510911,15.50973357,4.86681091
2025-12-08,10.29,-0.483558994197,22947574650.0,6356980453.53,2230085000.0,617782357.0,24.52191205,16.38733073,2.89523852,-0.66189291,15.43473486,4.84327701
2025-12-09,10.27,-0.19436345967,22902972950.0,6344624806.39,2230085000.0,617782357.0,24.47425042,16.35547975,2.88961123,-0.66060644,15.40473538,4.83386344
2025-12-10,10.08,-1.850048685492,22479256800.0,6227246158.56,2230085000.0,617782357.0,24.02146487,16.05289541,2.83615202,-0.6483849,15.11974027,4.74443462
2025-12-11,9.84,-2.380952380952,21944036400.0,6078978392.88,2230085000.0,617782357.0,23.44952523,15.67068362,2.76862459,-0.63294716,14.75974646,4.63147189
2025-12-12,9.83,-0.10162601626,21921735550.0,6072800569.31,2230085000.0,617782357.0,23.42569441,15.65475812,2.76581095,-0.63230392,14.74474672,4.62676511
2025-12-15,9.92,0.915564598169,22122443200.0,6128400981.44,2230085000.0,617782357.0,23.64017177,15.79808755,2.79113373,-0.63809307,14.8797444,4.66912613
2025-12-16,9.82,-1.008064516129,21899434700.0,6066622745.74,2230085000.0,617782357.0,23.40186359,15.63883263,2.7629973,-0.63166068,14.72974697,4.62205833
2025-12-17,10.04,2.24032586558,22390053400.0,6202534864.28,2230085000.0,617782357.0,23.92614159,15.98919345,2.82489745,-0.64581194,15.0597413,4.7256075
2025-12-18,10.12,0.796812749004,22568460200.0,6251957452.84,2230085000.0,617782357.0,24.11678814,16.11659738,2.84740659,-0.65095785,15.17973924,4.76326174
2025-12-19,10.15,0.296442687747,22635362750.0,6270490923.55,2230085000.0,617782357.0,24.1882806,16.16437385,2.85584752,-0.65288757,15.22473847,4.77738208
2025-12-22,10.12,-0.295566502463,22568460200.0,6251957452.84,2230085000.0,617782357.0,24.11678814,16.11659738,2.84740659,-0.65095785,15.17973924,4.76326174
2025-12-23,9.97,-1.482213438735,22233947450.0,6159290099.29,2230085000.0,617782357.0,23.75932587,15.87771501,2.80520195,-0.64130927,14.95474311,4.69266003
2025-12-24,9.99,0.200601805416,22278549150.0,6171645746.43,2230085000.0,617782357.0,23.8069875,15.90956599,2.81082923,-0.64259575,14.98474259,4.70207359
2025-12-25,10.18,1.901901901902,22702265300.0,6289024394.26,2230085000.0,617782357.0,24.25977305,16.21215033,2.86428845,-0.65481729,15.2697377,4.79150242
2025-12-26,10.2,0.196463654224,22746867000.0,6301380041.4,2230085000.0,617782357.0,24.30743469,16.24400131,2.86991573,-0.65610376,15.29973718,4.80091598
2025-12-29,10.21,0.098039215686,22769167850.0,6307557864.97,2230085000.0,617782357.0,24.33126551,16.2599268,2.87272938,-0.656747,15.31473692,4.80562276
2025-12-30,10.14,-0.685602350637,22613061900.0,6264313099.98,2230085000.0,617782357.0,24.16444978,16.14844836,2.85303388,-0.65224433,15.20973873,4.7726753
2025-12-31,10.14,0.0,22613061900.0,6264305494.98,2230085000.0,617781607.0,24.16444978,29.40546161,2.79779213,-0.65224433,15.20973873,4.7726753
2026-01-05,10.35,2.07100591716,23081379750.0,6394039632.45,2230085000.0,617781607.0,24.66489696,30.01445046,2.85573457,-0.665752348539,15.52473332,4.87151769
2026-01-06,10.92,5.507246376812,24352528200.0,6746175148.44,2230085000.0,617781607.0,26.02325361,31.6674202,3.01300691,-0.70241697079,16.37971863,5.13980417
2026-01-07,10.76,-1.465201465201,23995714600.0,6647330091.32,2230085000.0,617781607.0,25.64196051,31.20342869,2.96886029,-0.692125146858,16.13972275,5.06449568
2026-01-08,10.76,0.0,23995714600.0,6647330091.32,2230085000.0,617781607.0,25.64196051,31.20342869,2.96886029,-0.692125146858,16.13972275,5.06449568
2026-01-09,11.1,3.159851301115,24753943500.0,6857375837.7,2230085000.0,617781607.0,26.45220834,32.18941064,3.06267186,-0.713995272511,16.64971399,5.22452622
2026-01-12,11.06,-0.36036036036,24664740100.0,6832664573.42,2230085000.0,617781607.0,26.35688506,32.07341276,3.05163521,-0.711422316393,16.58971502,5.20569909
2026-01-13,12.04,8.860759493671,26850223400.0,7438090548.28,2230085000.0,617781607.0,28.69230526,34.91536073,3.32203326,-0.774459736963,18.05968977,5.66696357
2026-01-14,11.89,-1.24584717608,26515710650.0,7345423307.23,2230085000.0,617781607.0,28.33484298,34.48036869,3.2806458,-0.76481115206,17.83469364,5.59636186
2026-01-15,11.39,-4.205214465938,25400668150.0,7036532503.73,2230085000.0,617781607.0,27.14330207,33.03039524,3.14268761,-0.732649203016,17.08470652,5.36102285
2026-01-16,11.04,-3.072870939421,24620138400.0,6820308941.28,2230085000.0,617781607.0,26.30922343,32.01541382,3.04611688,-0.710135838604,16.55971554,5.19628553
2026-01-19,11.13,0.815217391304,24820846050.0,6875909285.91,2230085000.0,617781607.0,26.52370079,32.27640905,3.07094935,-0.715924989329,16.69471322,5.23864656
2026-01-20,11.03,-0.898472596586,24597837550.0,6814131125.21,2230085000.0,617781607.0,26.28539261,31.98641435,3.04335771,-0.709492599574,16.5447158,5.19157875
2026-01-21,11.07,0.362647325476,24687040950.0,6838842389.49,2230085000.0,617781607.0,26.38071588,32.10241223,3.05439437,-0.712065555422,16.60471476,5.21040587
2026-01-22,11.17,0.903342366757,24910049450.0,6900620550.19,2230085000.0,617781607.0,26.61902406,32.39240692,3.08198601,-0.718497945177,16.75471219,5.25747368
2026-01-23,11.39,1.969561324978,25400668150.0,7036532503.73,2230085000.0,617781607.0,27.14330207,33.03039524,3.14268761,-0.732649203016,17.08470652,5.36102285
2026-01-26,11.71,2.809482001756,26114295350.0,7234222617.97,2230085000.0,617781607.0,27.90588825,33.95837825,3.23098086,-0.75323285034,17.56469827,5.51163982
2026-01-27,11.3,-3.501280956447,25199960500.0,6980932159.1,2230085000.0,617781607.0,26.9288247,32.76940002,3.11785514,-0.726860052021,16.94970884,5.31866182
2026-01-28,11.15,-1.327433628319,24865447750.0,6888264918.05,2230085000.0,617781607.0,26.57136243,32.33440798,3.07646768,-0.717211467388,16.7247127,5.24806012
2026-01-29,11.01,-1.255605381166,24553235850.0,6801775493.07,2230085000.0,617781607.0,26.23773097,31.92841542,3.03783939,-0.708206121515,16.51471631,5.18216519
2026-01-30,10.84,-1.544050862852,24174121400.0,6696752619.88,2230085000.0,617781607.0,25.83260706,31.43542444,2.9909336,-0.697271058824,16.25972069,5.10214993
2026-02-02,10.6,-2.214022140221,23638901000.0,6548485034.2,2230085000.0,617781607.0,25.26066742,30.73943719,2.92471367,-0.681833323196,15.89972687,4.9891872
2026-02-03,10.9,2.830188679245,24307926500.0,6733819516.3,2230085000.0,617781607.0,25.97559197,31.60942126,3.00748858,-0.701130492731,16.34971915,5.13039061
2026-02-04,10.99,0.825688073394,24508634150.0,6789419860.93,2230085000.0,617781607.0,26.19006933,31.87041648,3.03232106,-0.706919643456,16.48471683,5.17275163
2026-02-05,10.9,-0.818926296633,24307926500.0,6733819516.3,2230085000.0,617781607.0,25.97559197,31.60942126,3.00748858,-0.701130492731,16.34971915,5.13039061
2026-02-06,11.23,3.02752293578,25043854550.0,6937687446.61,2230085000.0,617781607.0,26.76200897,32.56640374,3.09854099,-0.722357379084,16.84471064,5.28571436
