数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-02-09,11.22,-0.089047195013,25021553700.0,6931509630.54,2230085000.0,617781607.0,26.73817816,32.53740427,3.09578183,-0.721714140325,16.8297109,5.28100758
2026-02-10,11.15,-0.623885918004,24865447750.0,6888264918.05,2230085000.0,617781607.0,26.57136243,32.33440798,3.07646768,-0.717211467388,16.7247127,5.24806012
2026-02-11,11.33,1.614349775785,25266863050.0,6999465607.31,2230085000.0,617781607.0,27.00031716,32.85639843,3.12613263,-0.728789769109,16.99470807,5.33278216
2026-02-12,11.09,-2.118270079435,24731642650.0,6851198021.63,2230085000.0,617781607.0,26.42837752,32.16041117,3.0599127,-0.713352033481,16.63471425,5.21981944
2026-02-13,10.92,-1.532912533814,24352528200.0,6746175148.44,2230085000.0,617781607.0,26.02325361,31.6674202,3.01300691,-0.70241697079,16.37971863,5.13980417
2026-02-24,10.97,0.457875457875,24464032450.0,6777064228.79,2230085000.0,617781607.0,26.1424077,31.81241754,3.02680273,-0.705633165667,16.45471734,5.16333807
2026-02-25,11.18,1.914311759344,24932350300.0,6906798366.26,2230085000.0,617781607.0,26.64285488,32.42140639,3.08474517,-0.719141184207,16.76971193,5.26218046
2026-02-26,11.23,0.447227191413,25043854550.0,6937687446.61,2230085000.0,617781607.0,26.76200897,32.56640374,3.09854099,-0.722357379084,16.84471064,5.28571436
2026-02-27,11.35,1.06856634016,25311464750.0,7011821239.45,2230085000.0,617781607.0,27.04797879,32.91439736,3.13165096,-0.730076246898,17.02470755,5.34219572
2026-03-02,11.12,-2.026431718062,24798545200.0,6869731469.84,2230085000.0,617781607.0,26.49986997,32.24740958,3.06819019,-0.7152817503,16.67971348,5.23393978
2026-03-03,10.82,-2.697841726619,24129519700.0,6684396987.74,2230085000.0,617781607.0,25.78494542,31.3774255,2.98541527,-0.695984580765,16.22972121,5.09273636
2026-03-04,10.93,1.016635859519,24374829050.0,6752352964.51,2230085000.0,617781607.0,26.04708442,31.69641966,3.01576608,-0.70306020955,16.39471837,5.14451095
2026-03-05,10.57,-3.293687099726,23571998450.0,6529951585.99,2230085000.0,617781607.0,25.18917496,30.65243878,2.91643618,-0.679903606108,15.85472765,4.97506686
2026-03-06,10.89,3.027436140019,24285625650.0,6727641700.23,2230085000.0,617781607.0,25.95176115,31.58042179,3.00472942,-0.700487253702,16.3347194,5.12568383
2026-03-09,10.97,0.734618916437,24464032450.0,6777064228.79,2230085000.0,617781607.0,26.1424077,31.81241754,3.02680273,-0.705633165667,16.45471734,5.16333807
2026-03-10,11.02,0.455788514129,24575536700.0,6807953309.14,2230085000.0,617781607.0,26.26156179,31.95741489,3.04059855,-0.708849360545,16.52971605,5.18687197
2026-03-11,11.02,0.0,24575536700.0,6807953309.14,2230085000.0,617781607.0,26.26156179,31.95741489,3.04059855,-0.708849360545,16.52971605,5.18687197
2026-03-12,11.26,2.177858439201,25110757100.0,6956220894.82,2230085000.0,617781607.0,26.83350143,32.65340214,3.10681848,-0.724287096173,16.88970987,5.2998347
2026-03-13,11.46,1.776198934281,25556774100.0,7079777216.22,2230085000.0,617781607.0,27.3101178,33.23339152,3.16200176,-0.737151875952,17.18970472,5.39397031
2026-03-16,11.56,0.87260034904,25779782600.0,7141555376.92,2230085000.0,617781607.0,27.54842598,33.52338621,3.1895934,-0.743584265707,17.33970214,5.44103811
2026-03-17,11.46,-0.865051903114,25556774100.0,7079777216.22,2230085000.0,617781607.0,27.3101178,33.23339152,3.16200176,-0.737151875952,17.18970472,5.39397031
2026-03-18,11.46,0.0,25556774100.0,7079777216.22,2230085000.0,617781607.0,27.3101178,33.23339152,3.16200176,-0.737151875952,17.18970472,5.39397031
2026-03-19,11.1,-3.141361256545,24753943500.0,6857375837.7,2230085000.0,617781607.0,26.45220834,32.18941064,3.06267186,-0.713995272511,16.64971399,5.22452622
2026-03-20,10.98,-1.081081081081,24486333300.0,6783242044.86,2230085000.0,617781607.0,26.16623852,31.84141701,3.0295619,-0.706276404697,16.46971708,5.16804485
2026-03-23,10.69,-2.64116575592,23839608650.0,6604085378.83,2230085000.0,617781607.0,25.47514478,31.00043241,2.94954614,-0.687622473922,16.03472456,5.03154822
2026-03-24,10.87,1.683816651076,24241023950.0,6715286068.09,2230085000.0,617781607.0,25.90409951,31.52242285,2.99921109,-0.699200775643,16.30471992,5.11627027
2026-03-25,11.06,1.747930082797,24664740100.0,6832664573.42,2230085000.0,617781607.0,26.35688506,32.07341276,3.05163521,-0.711422316393,16.58971502,5.20569909
2026-03-26,10.72,-3.074141048825,23906511200.0,6622618827.04,2230085000.0,617781607.0,25.54663724,31.08743081,2.95782364,-0.68955219101,16.07972378,5.04566856
2026-03-27,11.26,5.037313432836,25110757100.0,6956220894.82,2230085000.0,617781607.0,26.83350143,32.65340214,3.10681848,-0.724287096173,16.88970987,5.2998347
2026-03-30,11.19,-0.621669626998,24954651150.0,6912976182.33,2230085000.0,617781607.0,26.6666857,32.45040586,3.08750434,-0.719784423236,16.78471167,5.26688724
2026-03-31,10.7,-4.37890974084,23861909500.0,6610263194.9,2230085000.0,617781607.0,31.02943188,31.02943188,2.91219431,-0.837543217044,43.45960764,5.16908919
2026-04-01,11.17,4.392523364486,24910049450.0,6900620550.19,2230085000.0,617781607.0,32.39240692,32.39240692,3.04011313,-0.874332498401,45.36858106,5.39614264
2026-04-02,10.96,-1.880035810206,24441731600.0,6770886412.72,2230085000.0,617781607.0,31.78341807,31.78341807,2.98295791,-0.857894734327,44.51563549,5.29469322
2026-04-03,10.53,-3.923357664234,23482795050.0,6505240321.71,2230085000.0,617781607.0,30.5364409,30.5364409,2.86592581,-0.824236455485,42.76912789,5.08696347
2026-04-07,10.46,-0.664767331434,23326689100.0,6461995609.22,2230085000.0,617781607.0,30.33344462,30.33344462,2.84687407,-0.818757200884,42.4848127,5.053147
2026-04-08,10.74,2.676864244742,23951112900.0,6634974459.18,2230085000.0,617781607.0,31.14542975,31.14542975,2.92308102,-0.840674219558,43.62207346,5.18841288
2026-04-09,10.44,-2.793296089385,23282087400.0,6449639977.08,2230085000.0,617781607.0,30.27544568,30.27544568,2.84143071,-0.817191699492,42.40357979,5.04348515
2026-04-10,10.46,0.191570881226,23326689100.0,6461995609.22,2230085000.0,617781607.0,30.33344462,30.33344462,2.84687407,-0.818757200884,42.4848127,5.053147
2026-04-13,10.24,-2.103250478011,22836070400.0,6326083655.68,2230085000.0,617781607.0,29.6954563,29.6954563,2.78699718,-0.801536686114,41.59125068,4.94686666
2026-04-14,10.31,0.68359375,22992176350.0,6369328368.17,2230085000.0,617781607.0,29.89845258,29.89845258,2.80604891,-0.807015940715,41.87556587,4.98068313
2026-04-15,10.45,1.357904946654,23304388250.0,6455817793.15,2230085000.0,617781607.0,30.30444515,30.30444515,2.84415239,-0.817974450188,42.44419625,5.04831607
2026-04-16,10.51,0.574162679426,23438193350.0,6492884689.57,2230085000.0,617781607.0,30.47844196,30.47844196,2.86048245,-0.822670954093,42.68789498,5.07730162
2026-04-17,10.32,-1.807802093245,23014477200.0,6375506184.24,2230085000.0,617781607.0,29.92745205,29.92745205,2.80877059,-0.807798691411,41.91618232,4.98551406
2026-04-20,10.24,-0.77519379845,22836070400.0,6326083655.68,2230085000.0,617781607.0,29.6954563,29.6954563,2.78699718,-0.801536686114,41.59125068,4.94686666
2026-04-21,10.08,-1.5625,22479256800.0,6227238598.56,2230085000.0,617781607.0,29.2314648,29.2314648,2.74345035,-0.78901267552,40.94138739,4.86957187
2026-04-22,10.11,0.297619047619,22546159350.0,6245772046.77,2230085000.0,617781607.0,29.3184632,29.3184632,2.75161538,-0.791360927338,41.06323675,4.88406464
2026-04-23,9.86,-2.472799208704,21988638100.0,6091326645.02,2230085000.0,617781607.0,37.17326784,28.59347648,2.68357345,-1.00337700204,35.74482345,4.98177218
2026-04-24,9.92,0.608519269777,22122443200.0,6128393541.44,2230085000.0,617781607.0,37.39947433,28.76747329,2.69990351,-1.00948274423,35.96233759,5.01208723
2026-04-27,9.84,-0.806451612903,21944036400.0,6078971012.88,2230085000.0,617781607.0,37.09786567,28.53547754,2.6781301,-1.001341754464,35.67231873,4.97166717
2026-04-28,9.75,-0.914634146341,21743328750.0,6023370668.25,2230085000.0,617781607.0,36.75855592,28.27448232,2.65363501,-0.992183140774,35.34604753,4.9261946
2026-04-29,9.76,1.87891440501,21765629600.0,6029548484.32,2230085000.0,617781607.0,36.79625701,28.30348179,2.65635668,-0.993200764698,35.38229988,4.93124711
2026-04-30,10.03,2.766393442623,22367752550.0,6196349518.21,2230085000.0,617781607.0,37.81418625,29.08646745,2.72984196,-1.020676605496,36.36111351,5.06766481
2026-05-06,10.0,-0.299102691924,22300850000.0,6177816070.0,2230085000.0,617781607.0,37.701083,28.99946904,2.72167693,-1.017623734266,36.25235644,5.05250728
2026-05-07,9.98,-0.2,22256248300.0,6165460438.0,,,37.63,50.25,2.72,,,
2026-05-08,10.14,1.6,22613061900.0,6264305495.0,,,38.23,51.06,2.76,,,
2026-05-11,10.03,-1.085,,,,,,,,,,
2026-05-20,9.39,-2.795,20940498150.0,5800969289.748521,,,35.40233727810651,47.28337278106509,2.5558579881656804,,34.04096269716,4.744304335920001
2026-05-21,9.23,-1.704,20583684550.0,5702124232.628205,,,34.79910256410256,46.47769230769231,2.512307692307692,,33.46092499412,4.663464219440001
2026-05-22,9.27,0.433,20672887950.0,5726835496.908284,,,34.94991124260355,46.679112426035495,2.5231952662721886,,33.60593441987999,4.683674248560001
2026-05-25,9.03,-2.589,20137667550.0,5578567911.227811,,,34.04505917159763,45.47059171597632,2.4578698224852062,,32.73587786531999,4.56241407384
2026-05-26,9.17,1.55,20449879450.0,5665057336.208087,,,34.57288954635108,46.17556213017751,2.495976331360946,,33.24341085547999,4.633149175760001
2026-05-27,8.98,-2.072,20026163300.0,5547678830.877712,,,33.856548323471394,45.21881656804734,2.444260355029585,,32.55461608312,4.537151537440001
2026-05-28,8.9,-0.891,19847756500.0,5498256302.317554,,,33.55493096646942,44.81597633136095,2.422485207100591,,32.2645972316,4.496731479200001
2026-05-29,8.9,0.0,19847756500.0,5498256302.317554,,,33.55493096646942,44.81597633136095,2.422485207100591,,32.2645972316,4.496731479200001
2026-06-01,9.05,1.685,20182269250.0,5590923543.36785,,,34.12046351084812,45.57130177514794,2.4633136094674546,,32.8083825782,4.572519088400002
2026-06-02,8.86,-2.099,19758553100.0,5473545038.037475,,,33.404122287968434,44.61455621301775,2.4115976331360933,,32.11958780584,4.476521450080001
2026-06-03,8.68,-2.032,19357137800.0,5362344348.77712,,,32.725483234714,43.70816568047337,2.3626035502958564,,31.46704538992,4.385576319040001
2026-06-04,8.51,-1.959,18978023350.0,5257321475.586784,,,32.08454635108481,42.85213017751479,2.316331360946744,,30.85075533044,4.299683695280001
2026-06-05,8.57,0.705,19111828450.0,5294388372.006903,,,32.31075936883629,43.15426035502959,2.33266272189349,,31.06826946908,4.3299987389600005
2026-06-08,8.36,-2.45,18643510600.0,5164654234.536489,,,31.51901380670611,42.09680473372781,2.27550295857988,,30.306969983839995,4.22389608608
2026-06-09,8.38,0.239,18688112300.0,5177009866.676529,,,31.59441814595661,42.19751479289941,2.280946745562129,,30.37947469672,4.2340011006400005
2026-06-10,8.46,0.955,18866519100.0,5226432395.236688,,,31.89603550295858,42.600355029585806,2.302721893491123,,30.669493548239995,4.274421158880001
2026-06-11,8.38,-0.946,18688112300.0,5177009866.67653,,,31.59441814595661,42.19751479289941,2.2809467455621286,,30.37947469672,4.2340011006400005
2026-06-12,8.65,3.222,19290235250.0,5343810900.567062,,,32.61237672583827,43.55710059171598,2.354437869822484,,31.3582883206,4.3704187972
2026-06-15,8.61,-0.462,19201031850.0,5319099636.286983,,,32.46156804733727,43.35568047337279,2.3435502958579866,,31.21327889484,4.35020876808
2026-06-16,8.47,-1.626,18888819950.0,5232610211.306707,,,31.933737672583828,42.650710059171615,2.305443786982248,,30.70574590468,4.279473666160001
2026-06-17,8.35,-1.417,18621209750.0,5158476418.46647,,,31.481311637080868,42.04644970414203,2.2727810650887568,,30.2707176274,4.2188435788000005
2026-06-18,8.42,0.838,18777315700.0,5201721130.956609,,,31.745226824457603,42.39893491124263,2.291834319526626,,30.52448412248,4.254211129760001
2026-06-19,8.42,0.838,18777315700.0,5201721130.956609,,,31.745226824457603,42.39893491124263,2.291834319526626,,30.52448412248,4.254211129760001
2026-06-22,8.43,0.119,18799616550.0,5207898947.0266285,,,31.78292899408285,42.44928994082843,2.2945562130177506,,30.56073647892,4.259263637040001
2026-06-23,8.61,2.135,19201031850.0,5319099636.286984,,,32.46156804733729,43.35568047337281,2.3435502958579875,,31.21327889484,4.350208768080001
2026-06-24,8.46,-1.742,18866519100.000004,5226432395.23669,,,31.8960355029586,42.60035502958584,2.302721893491124,,30.66949354824001,4.274421158880002
2026-06-25,8.19,-3.191,18264396150.0,5059631361.346156,,,30.87807692307693,41.24076923076927,2.229230769230769,,29.690679924360005,4.138003462320001
2026-06-26,7.9,-3.54,17617671500.0,4880415445.0,,,29.78,39.78,2.26,,28.639361587600007,3.9914807512000015
2026-06-29,8.21,3.924,18308997850.0,5071925418.158228,,,30.948582278481013,41.34098734177216,2.348683544303797,,29.76318463724001,4.148108476880001
2026-06-30,7.94,-3.289,17706874900.0,4905126409.278481,,,29.930784810126585,39.981417721518994,2.271443037974683,,28.78437101336001,4.01169078032
2026-07-01,8.25,3.9,18416417250.0,5114852383.0,,,31.13,41.58,2.36,,29.908194063000007,4.168318506
2026-07-02,8.39,1.697,18728938270.0,5201649877.984242,,,31.65826666666666,42.2856,2.400048484848485,,30.41572705316001,4.239053607920001
2026-07-03,8.54,1.788,19063782220.0,5294647194.038787,,,32.22426666666665,43.0416,2.442957575757576,,30.95951239976,4.314841217120001
2026-07-06,8.75,2.459,19532563750.000004,5424843436.515151,,,33.01666666666666,44.10000000000001,2.5030303030303034,,31.720811885,4.420943870000001
2026-07-07,8.4,-4.0,18751261200.000004,5207849699.054545,,,31.69599999999999,42.33600000000001,2.4029090909090915,,30.451979409600003,4.244106115200002
2026-07-08,8.3,-1.19,18528031900.000004,5145851488.351516,,,31.31866666666665,41.832000000000015,2.374303030303031,,30.089455845200003,4.193581042400002
2026-07-09,8.21,-1.084,18327125530.000008,5090053098.718789,,,30.97906666666665,41.37840000000001,2.3485575757575767,,29.76318463724,4.148108476880002
2026-07-10,8.42,2.558,18795907060.000008,5220249341.195152,,,31.771466666666644,42.43680000000001,2.408630303030304,,30.52448412248,4.254211129760001
2026-07-13,8.44,0.238,18840552920.000008,5232648983.335758,,,31.846933333333308,42.53760000000001,2.414351515151516,,30.59698883536,4.26431614432
2026-07-14,8.57,1.54,19130751010.00001,5313246657.249698,,,32.33746666666664,43.19280000000002,2.4515393939393952,,31.06826946908,4.3299987389600005
2026-07-15,8.76,2.217,19554886680.00001,5431043257.585455,,,33.05439999999997,44.15040000000002,2.5058909090909105,,31.75706424144,4.425996377280001
2026-07-16,8.89,1.484,19845084770.00001,5511640931.499395,,,33.544933333333304,44.80560000000003,2.5430787878787897,,32.22834487516,4.491678971920001
2026-07-17,8.49,-4.5,18952167570.0,5263648088.0,,,32.04,42.79,2.42,,30.77825061756,4.289578680720001
2026-07-20,8.66,2.002,19331657380.0,5369045046.18139,,,32.68155477031802,43.64680800942285,2.468457008244994,,31.39454067704001,4.37547130448
2026-07-21,8.56,-1.155,19108428080.0,5307046835.486455,,,32.30416961130743,43.142803297997645,2.439952885747939,,31.032017112640013,4.324946231680001
2026-07-22,8.61,0.58,19220042730.0,5338045941.0,,,32.49,43.4,2.46,,31.213278894840013,4.350208768080001
2026-07-23,8.67,0.697,19353980310.000004,5375244867.418119,,,32.71641114982579,43.702439024390245,2.4771428571428573,,31.43079303348001,4.380523811760001
2026-07-24,8.37,-3.46,18684292410.0,5189250235.327527,,,31.584355400696865,42.19024390243902,2.3914285714285715,,30.34322234028001,4.22894859336
2026-07-27,8.55,2.151,19086105150.0,5300847014.581883,,,32.26358885017422,43.09756097560976,2.442857142857143,,30.995764756200018,4.319893724400001
2026-07-28,8.45,-1.17,18862875850.0,5238848804.0,,,31.89,42.59,2.41,,30.63324119180001,4.2693686516
2026-07-29,8.58,1.538,19153073940.0,5319446477.907693,,,32.38061538461539,43.24523076923078,2.447076923076924,,31.104521825520013,4.33505124624
2026-07-30,8.66,0.932,19331657380.0,5369045046.466272,,,32.6825325443787,43.64844970414202,2.469893491124261,,31.394540677040013,4.37547130448
2026-07-31,8.72,0.693,19465594960.0,5406243972.885207,,,32.90897041420119,43.95086390532545,2.487005917159764,,31.612054815680008,4.40578634816
2026-08-03,8.89,1.95,19845084770.0,5511640931.072189,,,33.550544378698234,44.80770414201184,2.535491124260356,,32.228344875160005,4.49167897192
2026-08-04,8.87,-0.225,19800438910.0,5499241288.932544,,,33.475065088757404,44.70689940828402,2.5297869822485217,,32.15584016228,4.481573957359999
2026-08-05,8.76,-1.24,19554886680.000004,5431043257.164496,,,33.05992899408285,44.15247337278107,2.4984142011834334,,31.757064241440013,4.425996377279999
2026-08-07,9.05,3.311,20202251650.000008,5610838068.189349,,,34.15437869822487,45.614142011834325,2.581124260355032,,32.80838257820002,4.5725190884
2026-08-10,9.04,-0.11,20179928720.000004,5604638247.119526,,,34.11663905325445,45.56373964497041,2.5782721893491147,,32.772130221760015,4.56746658112
2026-08-11,9.02,-0.221,20135282860.000004,5592238604.979881,,,34.04115976331362,45.4629349112426,2.5725680473372803,,32.69962550888002,4.55736156656
2026-08-12,8.96,-0.665,20001345280.000004,5555039678.560947,,,33.814721893491146,45.16052071005917,2.555455621301778,,32.48211137024002,4.527046522880001
2026-08-13,8.96,0.0,20001345280.000004,5555039678.560947,,,33.814721893491146,45.16052071005917,2.555455621301778,,32.48211137024002,4.527046522880001
2026-08-14,8.89,-0.781,19845084770.000004,5511640931.072189,,,33.55054437869824,44.80770414201183,2.535491124260358,,32.22834487516002,4.491678971920001
2026-08-17,8.86,-0.337,19778115980.0,5493041467.8627205,,,33.437325443787,44.65649704142011,2.5269349112426065,,32.11958780584001,4.476521450080001
2026-08-18,9.25,4.402,20648710250.0,5734834489.585797,,,34.90917159763316,46.62218934911242,2.638165680473376,,33.53342970700001,4.673569234000001
2026-08-19,8.91,-3.676,19889730630.0,5524040573.211833,,,33.62602366863908,44.90850887573964,2.541195266272193,,32.30084958804001,4.501783986480001
2026-08-20,9.45,6.061,21095168850.0,5858830910.982246,,,35.66396449704145,47.630236686390525,2.69520710059172,,34.2584768358,4.774619379600001
2026-08-21,9.02,-4.55,20135282860.0,5592238604.979879,,,34.04115976331364,45.4629349112426,2.5725680473372825,,32.699625508880004,4.557361566560001
2026-08-24,8.62,-4.435,19242365660.0,5344245762.18698,,,32.53157396449707,43.446840236686384,2.458485207100596,,31.24953125128,4.35526127536
2026-08-25,8.86,2.784,19778115980.0,5493041467.86272,,,33.43732544378701,44.65649704142012,2.526934911242608,,32.119587805840006,4.47652145008
2026-08-26,8.85,-0.113,19755793050.0,5486841646.792897,,,33.399585798816595,44.60609467455621,2.524082840236691,,32.08333544940001,4.4714689428
2026-08-27,8.85,0.0,19755793050.0,5486841646.792897,,,33.399585798816595,44.60609467455621,2.524082840236691,,32.08333544940001,4.4714689428
2026-08-28,8.77,-0.904,19577209610.0,5437243078.234317,,,33.09766863905328,44.202875739644966,2.501266272189353,,31.79331659788001,4.43104888456
2026-08-31,8.64,-1.482,19287011520.000004,5356645404.326626,,,32.6070532544379,43.54764497041421,2.4641893491124303,,31.32203596416001,4.365366289920001
2026-09-01,8.78,1.62,19599532540.0,5443442899.30414,,,33.1354082840237,44.25327810650888,2.50411834319527,,31.82956895432,4.436101391839999
2026-09-02,8.49,-3.303,18952167570.000004,5263648088.279288,,,32.04095857988169,42.79160946745563,2.4214082840236726,,30.77825061756,4.28957868072
2026-09-03,8.4,-1.06,18751261200.000004,5207849698.650886,,,31.701301775147964,42.33798816568048,2.395739644970418,,30.451979409600003,4.2441061152
2026-09-04,8.39,-0.119,18728938270.000004,5201649877.581063,,,31.66356213017755,42.28758579881658,2.3928875739645004,,30.415727053160005,4.239053607920001
2026-09-07,8.31,-0.954,18550354830.000004,5152051309.022484,,,31.36164497041424,41.884366863905335,2.370071005917163,,30.12570820164,4.19863354968
2026-09-08,8.44,1.564,18840552920.0,5232648982.930175,,,31.852260355029607,42.5395976331361,2.407147928994086,,30.596988835360005,4.26431614432
2026-09-09,8.25,-2.251,18416417250.0,5114852382.603548,,,31.135207100591728,41.581952662721896,2.35295857988166,,29.908194063000007,4.168318506
2026-09-10,8.52,3.273,19019136360.0,5282247551.488754,,,32.154177514792906,42.94281656804733,2.429964497041424,,30.887007686880004,4.30473620256
2026-09-11,8.18,-3.991,18260156740.0,5071453635.11479,,,30.87102958579882,41.229136094674544,2.3329940828402407,,29.654427567920006,4.13295095504
2026-09-14,8.04,-1.711,17947635719.999996,4984656140.137275,,,30.34267455621302,40.52350295857987,2.2930650887574004,,29.146894577760005,4.06221585312
2026-09-15,8.03,-0.124,17925312789.999996,4978456319.067452,,,30.304934911242604,40.47310059171596,2.2902130177514834,,29.110642221320003,4.05716334584
2026-09-16,7.95,-0.996,17746729349.999996,4928857750.508873,,,30.00301775147929,40.069881656804725,2.267396449704146,,28.820623369800007,4.016743287600001
2026-09-17,7.96,0.126,17769052279.999996,4935057571.578695,,,30.040757396449703,40.120284023668624,2.270248520710063,,28.85687572624001,4.02179579488
2026-09-18,8.08,1.508,18036927440.0,5009455424.416565,,,30.49363313609468,40.72511242603549,2.304473372781069,,29.29190400352001,4.082425882240001
2026-09-21,8.3,2.723,18528031900.0,5145851487.95266,,,31.3239053254438,41.83396449704141,2.367218934911247,,30.08945584520001,4.193581042400001
2026-09-22,8.22,-0.964,18349448460.0,5096252919.394079,,,31.02198816568049,41.43074556213017,2.3444023668639096,,29.799436993680008,4.15316098416
2026-09-23,8.12,-1.217,18126219160.0,5034254708.695853,,,30.644591715976343,40.92672189349111,2.315881656804738,,29.43691342928,4.102635911359999
2026-09-24,8.02,-1.232,17902989860.0,4972256497.997628,,,30.267195266272203,40.42269822485206,2.2873609467455664,,29.07438986488,4.052110838559999
2026-09-25,8.02,-1.232,17902989860.0,4972256497.997628,,,30.267195266272203,40.42269822485206,2.2873609467455664,,29.07438986488,4.052110838559999
2026-09-28,8.01,-0.125,17880666930.0,4966056676.927806,,,30.22945562130179,40.37229585798816,2.284508875739649,,29.03813750844,4.047058331279999
2026-09-29,8.04,0.375,17947635720.0,4984656140.137273,,,30.34267455621303,40.52350295857988,2.2930650887574004,,29.14689457776,4.062215853119999
2026-09-30,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-01,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-02,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-05,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-06,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-07,8.19,1.866,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-08,8.19,0.0,18282479670.0,5077653456.184609,,,30.908769230769245,41.27953846153847,2.335846153846158,,29.69067992436,4.13800346232
2026-10-09,8.22,0.366,18349448460.000004,5096252919.394077,,,31.021988165680494,41.4307455621302,2.3444023668639096,,29.799436993680004,4.15316098416
