数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-09-26,39.37,318.829787234043,15748393700.0,1397252284.23,400010000.0,35490279.0,59.67165639,55.47371953,7.8236484,-7.6306885,44.89697412,25.44904511
2024-09-27,50.64,28.625857251715,20256506400.0,1797227728.56,400010000.0,35490279.0,76.75317957,71.35354729,10.06323483,-9.8150385,57.74911785,32.73405243
2024-09-30,181.0,257.424960505529,72401810000.0,6423740499.0,400010000.0,35490279.0,274.33502175,255.03538822,29.84168698,-35.08139749,206.40976166,116.99967397
2024-10-08,228.01,25.972375690608,91206280100.0,8092138514.79,400010000.0,35490279.0,345.58634425,321.27413739,37.59228204,-44.19286984,260.01928042,147.38726886
2024-10-09,80.99,-64.479628086487,32396809900.0,2874357696.21,400010000.0,35490279.0,122.75355476,114.11776846,13.35291839,-15.69747173,92.35981545,52.35250605
2024-10-10,80.37,-0.765526608223,32148803700.0,2852353723.23,400010000.0,35490279.0,121.81384364,113.24416658,13.25069825,-15.5773034,91.65277649,51.95173369
2024-10-11,68.62,-14.619883040936,27448686200.0,2435342944.98,400010000.0,35490279.0,104.00480217,96.68800188,11.31346166,-13.29991986,78.25324776,44.35645098
2024-10-14,82.34,19.994170795686,32936823400.0,2922269572.86,400010000.0,35490279.0,124.79969995,116.01996611,13.57549451,-15.95912856,93.89933577,53.22515555
2024-10-15,98.81,20.002428953121,39524988100.0,3506794467.99,400010000.0,35490279.0,149.76267127,139.2267774,16.29092315,-19.15134191,112.6814837,63.87147948
2024-10-16,81.0,-18.024491448234,32400810000.0,2874712599.0,400010000.0,35490279.0,122.76871139,114.13185882,13.3545671,-15.69940992,92.3712193,52.35897012
2024-10-17,79.42,-1.950617283951,31768794200.0,2818637958.18,400010000.0,35490279.0,120.37396369,111.90558305,13.09407061,-15.39317452,90.56941034,51.337647
2024-10-18,77.55,-2.354570637119,31020775500.0,2752271136.45,400010000.0,35490279.0,117.53967368,109.27068705,12.78576147,-15.03073135,88.43688959,50.12886584
2024-10-21,76.6,-1.225016118633,30640766000.0,2718555371.4,400010000.0,35490279.0,116.09979374,107.93210352,12.62913383,-14.84660247,87.35352344,49.51477915
2024-10-22,90.78,18.511749347258,36312907800.0,3221807527.62,400010000.0,35490279.0,137.59189654,127.91222399,14.96700743,-17.59496831,103.52418875,58.68083096
2024-10-23,81.0,-10.773298083278,32400810000.0,2874712599.0,400010000.0,35490279.0,122.76871139,114.13185882,13.3545671,-15.69940992,92.3712193,52.35897012
2024-10-24,77.51,-4.308641975309,31004775100.0,2750851525.29,400010000.0,35490279.0,117.47904716,109.21432564,12.77916662,-15.02297856,88.39127418,50.10300956
2024-10-25,79.84,3.006063733712,31936798400.0,2833543875.36,400010000.0,35490279.0,121.01054219,112.49737788,13.16331651,-15.47457887,91.04837221,51.60913796
2024-10-28,77.75,-2.617735470942,31100777500.0,2759369192.25,400010000.0,35490279.0,117.8428063,109.55249411,12.81873571,-15.06949533,88.66496668,50.25814725
2024-10-29,76.81,-1.209003215434,30724768100.0,2726008329.99,400010000.0,35490279.0,121.55843297,108.22800094,12.66375678,-14.88730465,83.88687979,50.24945268
2024-10-30,71.31,-7.160525973181,28524713100.0,2530811795.49,400010000.0,35490279.0,112.8542098,100.47830682,11.75696519,-13.82129533,77.88013798,46.65132757
2024-10-31,69.34,-2.762585892582,27736693400.0,2460895945.86,400010000.0,35490279.0,109.73651533,97.70250729,11.43216892,-13.43947017,75.72863227,45.36254457
2024-11-01,65.63,-5.350447072397,26252656300.0,2329227010.77,400010000.0,35490279.0,103.86512115,92.47498635,10.82049678,-12.72039844,71.67681189,42.93544564
2024-11-04,67.12,2.270303214993,26848671200.0,2382107526.48,400010000.0,35490279.0,106.22317434,94.57444894,11.06615486,-13.00919005,73.30409285,43.91021044
2024-11-05,69.1,2.949940405244,27640691000.0,2452378278.9,400010000.0,35490279.0,109.35669468,97.36433882,11.39259984,-13.3929534,75.4665199,45.20553548
2024-11-06,67.69,-2.040520984081,27076676900.0,2402336985.51,400010000.0,35490279.0,107.12524838,95.37759905,11.16013145,-13.11966738,73.92660973,44.28310704
2024-11-07,68.59,1.329590781504,27436685900.0,2434278236.61,400010000.0,35490279.0,108.5495758,96.64573082,11.30851553,-13.29410527,74.90953112,44.87189115
2024-11-08,67.43,-1.691208630996,26972674300.0,2393109512.97,400010000.0,35490279.0,106.71377601,95.01124988,11.11726494,-13.06927421,73.64265466,44.11301385
2024-11-11,70.03,3.855850511642,28012700300.0,2485384238.37,400010000.0,35490279.0,110.82849969,98.67474164,11.54593005,-13.57320589,76.48220534,45.81394572
2024-11-12,68.83,-1.587074635402,27532688300.0,2442795903.57,400010000.0,35490279.0,108.92939645,96.98389929,11.34808461,-13.34062204,75.17164349,45.02890025
2024-11-13,73.6,6.930117681244,29440736000.0,2612084534.4,400010000.0,35490279.0,116.47833181,103.70499764,12.13452023,-14.26514284,80.38112684,48.14945602
2024-11-14,68.79,-6.535326086957,27516687900.0,2441376292.41,400010000.0,35490279.0,108.86609301,96.92753788,11.34148977,-13.33286924,75.12795809,45.00273206
2024-11-15,67.22,-2.282308475069,26888672200.0,2385656554.38,400010000.0,35490279.0,106.38143294,94.71535247,11.08264198,-13.02857204,73.41330634,43.97563089
2024-11-18,59.76,-11.097887533472,23904597600.0,2120899073.04,400010000.0,35490279.0,94.57534116,84.20394917,9.85270284,-11.58267577,65.26598017,39.09526484
2024-11-19,62.0,3.748326639893,24800620000.0,2200397298.0,400010000.0,35490279.0,98.12033386,87.36018823,10.22201433,-12.01683229,67.71236229,40.56068306
2024-11-20,62.5,0.806451612903,25000625000.0,2218142437.5,400010000.0,35490279.0,98.91162688,88.06470588,10.30444993,-12.11374223,68.25842972,40.88778535
2024-11-21,62.2,-0.48,24880622000.0,2207495353.8,400010000.0,35490279.0,98.43685107,87.64199529,10.25498857,-12.05559626,67.93078926,40.69152398
2024-11-22,59.39,-4.51768488746,23756593900.0,2107767669.81,400010000.0,35490279.0,93.98978433,83.68260611,9.7917005,-11.51096241,64.86189026,38.85320915
2024-11-25,60.8,2.374137060111,24320608000.0,2157808963.2,400010000.0,35490279.0,96.22123063,85.66934588,10.02416889,-11.78424844,66.40180044,39.77563758
2024-11-26,62.28,2.434210526316,24912622800.0,2210334576.12,400010000.0,35490279.0,98.56345795,87.75471811,10.26817826,-12.07110185,68.01816005,40.74386034
2024-11-27,60.36,-3.082851637765,24144603600.0,2142193240.44,400010000.0,35490279.0,95.52489278,85.04937035,9.95162556,-11.69896769,65.92126109,39.48778758
2024-11-28,58.33,-3.363154406892,23332583300.0,2070147974.07,400010000.0,35490279.0,92.31224313,82.1890287,9.61693703,-11.30551334,63.70422729,38.15975231
2024-11-29,58.38,0.085719183953,23352583800.0,2071922488.02,400010000.0,35490279.0,92.39137244,82.25948047,9.62518059,-11.31520434,63.75883404,38.19246254
2024-12-02,59.26,1.507365536143,23704592600.0,2103153933.54,400010000.0,35490279.0,93.78404814,83.49943152,9.77026724,-11.48576583,64.71991273,38.76816255
2024-12-03,60.34,1.822477219035,24136603400.0,2141483434.86,400010000.0,35490279.0,95.49324105,85.02118964,9.94832814,-11.69509129,65.89941839,39.47470348
2024-12-04,58.06,-3.778588001326,23224580600.0,2060565598.74,400010000.0,35490279.0,91.88494491,81.80858917,9.5724218,-11.25318198,63.40935088,37.98311707
2024-12-05,59.4,2.307957285567,23760594000.0,2108122572.6,400010000.0,35490279.0,94.00561019,83.69669647,9.79334921,-11.51290061,64.87281161,38.85975119
2024-12-06,61.15,2.946127946128,24460611500.0,2170230560.85,400010000.0,35490279.0,96.77513574,86.16250823,10.08187381,-11.85208539,66.78404764,40.00460918
2024-12-09,66.93,9.452166802944,26772669300.0,2375364373.47,400010000.0,35490279.0,105.92248299,94.30673223,11.03482934,-12.97236427,73.09658722,43.78591157
2024-12-10,65.79,-1.703272075303,26316657900.0,2334905455.41,400010000.0,35490279.0,104.11833492,92.70043199,10.84687617,-12.75140962,71.85155347,43.04011837
2024-12-11,67.45,2.523179814561,26980674500.0,2393819318.55,400010000.0,35490279.0,106.74542773,95.03943058,11.12056236,-13.07315061,73.66449736,44.12609794
2024-12-12,64.66,-4.136397331357,25864646600.0,2294801440.14,400010000.0,35490279.0,102.3300127,91.10822211,10.66057171,-12.53239316,70.61744106,42.30086721
2024-12-13,63.01,-2.551809464893,25204630100.0,2236242479.79,400010000.0,35490279.0,99.71874576,88.78331388,10.38853424,-12.21259036,68.81541851,41.22142967
2024-12-16,65.39,3.777178225678,26156653900.0,2320709343.81,400010000.0,35490279.0,103.48530051,92.13681788,10.78092769,-12.67388167,71.41469952,42.77843654
2024-12-17,60.81,-7.004129071724,24324608100.0,2158163865.99,400010000.0,35490279.0,96.23705649,85.68343623,10.0258176,-11.78618664,66.41272179,39.78217963
2024-12-18,60.15,-1.085347804637,24060601500.0,2134740281.85,400010000.0,35490279.0,95.19254971,84.75347294,9.91700261,-11.65826552,65.69191277,39.35040462
2024-12-19,59.91,-0.399002493766,23964599100.0,2126222614.89,400010000.0,35490279.0,94.81272906,84.41530447,9.87743352,-11.61174875,65.4298004,39.19339552
2024-12-20,60.77,1.435486563178,24308607700.0,2156744254.83,400010000.0,35490279.0,96.17375305,85.62707482,10.01922275,-11.77843384,66.36903639,39.75601145
2024-12-23,57.71,-5.035379298996,23084577100.0,2048144001.09,400010000.0,35490279.0,91.3310398,81.31542682,9.51471688,-11.18534502,63.02710367,37.75414548
2024-12-24,59.07,2.356610639404,23628590700.0,2096410780.53,400010000.0,35490279.0,93.4833568,83.23171482,9.73894171,-11.44894005,64.5124071,38.64386369
2024-12-25,57.92,-1.946842728966,23168579200.0,2055596959.68,400010000.0,35490279.0,91.66338286,81.61132423,9.54933983,-11.2260472,63.25645199,37.89152844
2024-12-26,58.53,1.05317679558,23412585300.0,2077246029.87,400010000.0,35490279.0,92.62876034,82.47083576,9.64991127,-11.34427732,63.92265427,38.29059322
2024-12-27,58.18,-0.59798393986,23272581800.0,2064824432.22,400010000.0,35490279.0,92.07485523,81.97767341,9.59220635,-11.27644036,63.54040706,38.06162162
2024-12-30,58.63,0.773461670677,23452586300.0,2080795057.77,400010000.0,35490279.0,92.78701894,82.61173929,9.66639839,-11.36365931,64.03186776,38.35601368
2024-12-31,56.02,-4.451645915061,22408560200.0,1988165429.58,400010000.0,35490279.0,88.6564694,85.6981193,9.10520915,-10.85778943,61.18139573,36.64853976
2025-01-02,53.65,-4.230631917172,21460536500.0,1904053468.35,400010000.0,35490279.0,84.90574051,82.07254731,8.72000126,2622.938963,58.59303608,35.09807494
2025-01-03,50.53,-5.815470643057,20212505300.0,1793323797.87,400010000.0,35490279.0,79.9680721,77.29964242,8.21289215,2470.40271762,55.18557526,33.0569567
2025-01-06,48.38,-4.254898080348,19352483800.0,1717019698.02,400010000.0,35490279.0,76.56551214,74.01062142,7.86344196,2365.28959981,52.83748528,31.65041688
2025-01-07,49.6,2.521703183134,19840496000.0,1760317838.4,400010000.0,35490279.0,78.49626709,75.87694961,8.06173462,2424.93518294,54.16988983,32.44854645
2025-01-08,49.64,0.08064516129,19856496400.0,1761737449.56,400010000.0,35490279.0,78.55957053,75.9381407,8.06823602,2426.89077583,54.21357522,32.47471463
2025-01-09,51.05,2.840451248993,20420510500.0,1811778742.95,400010000.0,35490279.0,80.79101684,78.09512657,8.29741033,2495.82542518,55.7534854,33.39714307
2025-01-10,48.6,-4.799216454456,19440486000.0,1724827559.4,400010000.0,35490279.0,76.91368106,74.3471724,7.89919965,2376.0453607,53.07775495,31.79434188
2025-01-13,50.94,4.814814814815,20376509400.0,1807874812.26,400010000.0,35490279.0,80.61693237,77.92685107,8.27953149,2490.44754474,55.63335056,33.32518057
2025-01-14,52.6,3.25873576757,21040526000.0,1866788675.4,400010000.0,35490279.0,83.24402518,80.46628124,8.54933954,2571.60464965,57.44629446,34.41116015
2025-01-15,51.91,-1.311787072243,20764519100.0,1842300382.89,400010000.0,35490279.0,82.15204082,79.41073497,8.43719041,2537.87067231,56.69272139,33.959759
2025-01-16,51.42,-0.943941437103,20568514200.0,1824910146.18,400010000.0,35490279.0,81.37657367,78.66114413,8.35754827,2513.91465941,56.1575753,33.63919876
2025-01-17,50.88,-1.050175029172,20352508800.0,1805745395.52,400010000.0,35490279.0,80.52197721,77.83506444,8.26977939,2487.5141554,55.56782247,33.28592829
2025-01-20,52.16,2.51572327044,20864521600.0,1851172952.64,400010000.0,35490279.0,82.54768733,79.79317927,8.47782415,2550.09312787,56.96575511,34.12331014
2025-01-21,51.55,-1.169478527607,20620515500.0,1829523882.45,400010000.0,35490279.0,81.58230985,78.86001517,8.37867782,2520.2703363,56.29955284,33.72424535
2025-01-22,50.66,-1.72647914646,20264506600.0,1797937534.14,400010000.0,35490279.0,80.17380828,77.49851346,8.2340217,2476.75839451,55.3275528,33.14200329
2025-01-23,50.89,0.454007106198,20356508900.0,1806100298.31,400010000.0,35490279.0,80.53780307,77.85036221,8.27140474,2488.00305363,55.57874382,33.29247034
2025-01-24,50.46,-0.844959717037,20184504600.0,1790839478.34,400010000.0,35490279.0,79.85729108,77.19255801,8.2015147,2466.98043006,55.10912582,33.01116238
2025-01-27,50.1,-0.713436385256,20040501000.0,1778062977.9,400010000.0,35490279.0,79.28756011,76.64183822,8.14300211,2449.38009406,54.71595727,32.77564873
2025-02-05,51.18,2.155688622754,20472511800.0,1816392479.22,400010000.0,35490279.0,80.99675302,78.2939976,8.31853988,2502.18110207,55.89546293,33.48218966
2025-02-06,51.88,1.367721766315,20752518800.0,1841235674.52,400010000.0,35490279.0,82.10456324,79.36484165,8.43231436,2536.40397764,56.65995735,33.94013286
2025-02-07,61.99,19.487278334618,24796619900.0,2200042395.21,400010000.0,35490279.0,98.104508,94.83088924,10.07554293,3030.68008045,67.70144094,40.55414102
2025-02-10,61.92,-0.112921438942,24768619200.0,2197558075.68,400010000.0,35490279.0,97.99372698,94.72380484,10.06416548,3027.2577929,67.6249915,40.5083467
2025-02-11,68.75,11.030361757106,27500687500.0,2439956681.25,400010000.0,35490279.0,108.80278957,105.17218318,11.17427934,3361.17527877,75.0842727,44.97656388
2025-02-12,65.94,-4.087272727273,26376659400.0,2340228997.26,400010000.0,35490279.0,104.35572282,100.87350922,10.71755607,3223.79487829,72.0153737,43.13824905
2025-02-13,67.15,1.83500151653,26860671500.0,2383172234.85,400010000.0,35490279.0,106.27065192,102.72453965,10.91422339,3282.95156319,73.3368569,43.92983657
2025-02-14,62.94,-6.269545793001,25176629400.0,2233758160.26,400010000.0,35490279.0,99.60796473,96.28417759,10.22995115,3077.12541158,68.73896907,41.17563535
2025-02-17,62.36,-0.921512551636,24944623600.0,2213173798.44,400010000.0,35490279.0,98.69006484,95.39690681,10.13568087,3048.76931468,68.10553084,40.79619671
2025-02-18,58.33,-6.462475946119,23332583300.0,2070147974.07,400010000.0,35490279.0,92.31224313,89.23190466,9.48066493,2851.74333107,63.70422729,38.15975231
2025-02-19,60.45,3.634493399623,24180604500.0,2145387365.55,400010000.0,35490279.0,95.66732552,92.47503234,9.82523907,2955.38975421,66.01955323,39.54666599
2025-02-20,59.97,-0.794044665012,23988599700.0,2128352031.63,400010000.0,35490279.0,94.90768422,91.74073928,9.74722229,2931.92263954,65.49532849,39.23264779
2025-02-21,60.22,0.416875104219,24088602200.0,2137224601.38,400010000.0,35490279.0,95.30333073,92.12318358,9.78785603,2944.14509509,65.76836221,39.39619894
2025-02-24,58.87,-2.241780139489,23548588700.0,2089312724.73,400010000.0,35490279.0,93.16683959,90.05798435,9.56843382,2878.14383507,64.29398013,38.51302277
2025-02-25,57.7,-1.987429930355,23080577000.0,2047789098.3,400010000.0,35490279.0,91.31521394,88.26814501,9.3782679,2820.94274306,63.01618232,37.74760343
2025-02-26,57.13,-0.987868284229,22852571300.0,2027559639.27,400010000.0,35490279.0,90.4131399,87.396172,9.28562297,2793.07554438,62.39366544,37.37470683
2025-02-27,56.41,-1.260283563802,22564564100.0,2002006638.39,400010000.0,35490279.0,89.27367796,86.29473241,9.16859779,2757.87487237,61.60732833,36.90367954
2025-02-28,53.65,-4.892749512498,21460536500.0,1904053468.35,400010000.0,35490279.0,84.90574051,82.07254731,8.72000126,2622.938963,58.59303608,35.09807494
2025-03-03,54.41,1.416589002796,21764544100.0,1931026080.39,400010000.0,35490279.0,86.1085059,83.23517799,8.84352784,2660.0952279,59.42305858,35.59527041
2025-03-04,54.89,0.882190773755,21956548900.0,1948061414.31,400010000.0,35490279.0,86.86814719,83.96947105,8.92154463,2683.56234257,59.94728332,35.9092886
2025-03-05,54.72,-0.30971032975,21888547200.0,1942028066.88,400010000.0,35490279.0,86.59910757,83.70940893,8.89391368,2675.25107279,59.76162039,35.79807383
2025-03-06,55.78,1.937134502924,22312557800.0,1979647762.62,400010000.0,35490279.0,88.27664876,85.33097277,9.06620075,2727.07428436,60.91928336,36.49153066
2025-03-07,54.25,-2.74291860882,21700542500.0,1925347635.75,400010000.0,35490279.0,85.85529213,82.99041364,8.81752225,2652.27285634,59.248317,35.49059768
2025-03-10,54.46,0.387096774194,21784544600.0,1932800594.34,400010000.0,35490279.0,86.1876352,83.31166685,8.85165459,2662.53971901,59.47766532,35.62798064
2025-03-11,54.42,-0.073448402497,21768544200.0,1931380983.18,400010000.0,35490279.0,86.12433176,83.25047576,8.84515319,2660.58412612,59.43397993,35.60181246
2025-03-12,56.56,3.932377802279,22624565600.0,2007330180.24,400010000.0,35490279.0,89.51106586,86.52419899,9.19297803,2765.20834571,61.77114856,37.00181023
2025-03-13,54.33,-3.942715700141,21732543300.0,1928186858.07,400010000.0,35490279.0,85.98189901,83.11279582,8.83052504,2656.18404212,59.33568779,35.54293404
2025-03-14,54.76,0.791459598748,21904547600.0,1943447678.04,400010000.0,35490279.0,86.66241101,83.77060002,8.90041508,2677.20666568,59.80530579,35.82424201
2025-03-17,55.14,0.693937180424,22056551400.0,1956933984.06,400010000.0,35490279.0,87.2637937,84.35191536,8.96217837,2695.78479813,60.22031704,36.07283974
2025-03-18,54.88,-0.471527022125,21952548800.0,1947706511.52,400010000.0,35490279.0,86.85232133,83.95417328,8.91991928,2683.07344435,59.93636197,35.90274656
2025-03-19,53.83,-1.913265306122,21532538300.0,1910441718.57,400010000.0,35490279.0,85.190606,82.34790721,8.74925756,2631.739131,58.78962035,35.21583176
2025-03-20,53.42,-0.761657068549,21368534200.0,1895890704.18,400010000.0,35490279.0,84.54174573,81.72069855,8.68261822,2611.69430388,58.34184505,34.94760789
2025-03-21,53.2,-0.411830774991,21280532000.0,1888082842.8,400010000.0,35490279.0,84.1935768,81.38414757,8.64686052,2600.93854299,58.10157538,34.80368289
2025-03-24,51.41,-3.364661654135,20564514100.0,1824555243.39,400010000.0,35490279.0,81.36074781,78.64584636,8.35592292,2513.42576119,56.14665395,33.63265671
2025-03-25,52.66,2.431433573235,21064526600.0,1868918092.14,400010000.0,35490279.0,83.33898034,80.55806788,8.55909164,2574.53803898,57.51182255,34.45041242
2025-03-26,50.29,-4.500569692366,20116502900.0,1905102928.89,400010000.0,37882341.0,79.58825145,76.93249589,8.17388376,2458.66916028,54.92346289,32.8999476
2025-03-27,49.68,-1.212964804136,19872496800.0,1881994700.88,400010000.0,37882341.0,78.62287397,75.99933179,8.07473742,2428.84636872,54.25726062,32.50088282
2025-03-28,49.46,-0.442834138486,19784494600.0,1873660585.86,400010000.0,37882341.0,78.27470505,75.6627808,8.03897973,2418.09060783,54.01699095,32.35695781
2025-03-31,49.84,0.768297614234,19936498400.0,1888055875.44,400010000.0,37882341.0,78.87608774,76.24409614,7.85608293,2436.66874028,54.4320022,32.60555555
2025-04-01,49.95,0.220706260032,19980499500.0,1892222932.95,400010000.0,37882341.0,79.0501722,76.41237164,7.87342179,2442.04662072,54.55213704,32.67751805
2025-04-02,50.05,0.2002002002,20020500500.0,1896011167.05,400010000.0,37882341.0,79.20843081,76.56534936,7.8891844,2446.93560295,54.66135052,32.7429385
2025-04-03,50.25,0.3996003996,20100502500.0,1903587635.25,400010000.0,37882341.0,79.52494801,76.8713048,7.92070961,2456.71356739,54.8797775,32.87377942
2025-04-07,40.4,-19.601990049751,16160404000.0,1530446576.4,400010000.0,37882341.0,63.93647562,61.80299928,6.3680929,1975.14881836,44.12224897,26.42986445
2025-04-08,43.17,6.856435643564,17268431700.0,1635380660.97,400010000.0,37882341.0,68.32023892,66.04048215,6.80471709,2110.57362596,47.14746258,28.24201109
2025-04-09,44.46,2.988186240445,17784444600.0,1684248880.86,400010000.0,37882341.0,70.3617749,68.01389475,7.00805471,2173.64149664,48.55631657,29.08593498
2025-04-10,45.55,2.451641925326,18220455500.0,1725540632.55,400010000.0,37882341.0,72.08679367,69.68135191,7.17986712,2226.93140288,49.74674358,29.79901796
2025-04-11,45.4,-0.32930845225,18160454000.0,1719858281.4,400010000.0,37882341.0,71.84940577,69.45188533,7.15622321,2219.59792955,49.58292335,29.70088727
