数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-04-14,46.03,1.387665198238,18412460300.0,1743724156.23,400010000.0,37882341.0,72.84643496,70.41564497,7.25552763,2250.39851756,50.27096832,30.11303615
2025-04-15,45.82,-0.456224201608,18328458200.0,1735768864.62,400010000.0,37882341.0,72.5140919,70.09439176,7.22242616,2240.13165489,50.04162,29.97565319
2025-04-16,49.2,7.376691401135,19680492000.0,1863811177.2,400010000.0,37882341.0,77.86323268,75.26503873,7.75520225,2405.37925405,53.73303588,32.18686462
2025-04-17,47.65,-3.150406504065,19060476500.0,1805093548.65,400010000.0,37882341.0,75.41022433,72.89388405,7.51088185,2329.60002958,52.04022682,31.17284755
2025-04-18,46.72,-1.951731374607,18688467200.0,1769862971.52,400010000.0,37882341.0,73.93841933,71.47119125,7.36428961,2284.1324949,51.02454139,30.5644373
2025-04-21,48.06,2.868150684932,19224480600.0,1820625308.46,400010000.0,37882341.0,68.04906482,73.52109271,7.57550853,2349.6448567,55.72877206,31.41238872
2025-04-22,47.38,-1.414898044112,18952473800.0,1794865316.58,400010000.0,37882341.0,67.08623994,72.48084421,7.46832281,2316.39977758,54.94026675,30.96793544
2025-04-23,47.77,0.823132123259,19108477700.0,1809639429.57,400010000.0,37882341.0,67.63844833,73.07745732,7.52979698,2335.46680825,55.39249773,31.22284247
2025-04-24,46.31,-3.056311492569,18524463100.0,1754331211.71,400010000.0,37882341.0,65.57120666,70.84398259,7.29966293,2264.08766778,53.69953046,30.26857515
2025-04-25,46.95,1.381990930685,18780469500.0,1778575909.95,400010000.0,37882341.0,66.47739479,71.82304001,7.40054361,2295.37715401,54.4416531,30.68688411
2025-04-28,46.63,-0.681576144835,18652466300.0,1766453560.83,400010000.0,37882341.0,66.02430072,71.3335113,7.35010327,2279.7324109,54.07059178,30.47772963
2025-04-29,46.8,0.364572163843,18720468000.0,1772893558.8,400010000.0,37882341.0,66.26500694,71.59357343,7.3768997,2288.04368068,54.26771811,30.58884295
2025-04-30,47.65,1.816239316239,19060476500.0,1805093548.65,400010000.0,37882341.0,67.46853805,72.89388405,7.51088185,2329.60002958,55.25334974,31.14440954
2025-05-06,48.69,2.182581322141,19476486900.0,1844491183.29,400010000.0,37882341.0,68.94109376,74.48485235,7.67481295,2380.44544471,56.45929903,31.8241616
2025-05-07,48.4,-0.595604846991,19360484000.0,1833505304.4,400010000.0,37882341.0,68.53047727,74.04121696,7.6291014,2366.26739626,56.12302471,31.63461536
2025-05-08,48.8,0.826446280992,19520488000.0,1848658240.8,400010000.0,37882341.0,69.09684485,74.65312784,7.69215182,2385.82332515,56.58685136,31.89605846
2025-05-09,47.86,-1.926229508197,19144478600.0,1813048840.26,400010000.0,37882341.0,67.76588103,73.21513727,7.54398332,2339.86689225,55.49685873,31.28166717
2025-05-12,48.81,1.984956122023,19524488100.0,1849037064.21,400010000.0,37882341.0,69.11100404,74.66842562,7.69372808,2386.31222337,56.59844703,31.90259453
2025-05-13,48.5,-0.635115754968,19400485000.0,1837293538.5,400010000.0,37882341.0,68.67206916,74.19419468,7.644864,2371.15637848,56.23898137,31.69997613
2025-05-14,48.45,-0.103092783505,19380484500.0,1835399421.45,400010000.0,37882341.0,68.60127321,74.11770582,7.6369827,2368.71188737,56.18100304,31.66729574
2025-05-15,47.83,-1.279669762642,19132478300.0,1811912370.03,400010000.0,37882341.0,67.72340346,73.16924395,7.53925454,2338.40019758,55.46207173,31.26205893
2025-05-16,47.96,0.271795943968,19184479600.0,1816837074.36,400010000.0,37882341.0,67.90747293,73.36811499,7.55974593,2344.75587447,55.61281539,31.34702794
2025-05-19,48.63,1.396997497915,19452486300.0,1842218242.83,400010000.0,37882341.0,68.85613863,74.39306572,7.66535539,2377.51205537,56.38972503,31.78494514
2025-05-20,48.72,0.185070943862,19488487200.0,1845627653.52,400010000.0,37882341.0,68.98357133,74.53074567,7.67954174,2381.91213937,56.49408603,31.84376984
2025-05-21,48.3,-0.862068965517,19320483000.0,1829717070.3,400010000.0,37882341.0,68.38888537,73.88823924,7.61333879,2361.37841403,56.00706805,31.56925458
2025-05-22,49.36,2.194616977226,19744493600.0,1869872351.76,400010000.0,37882341.0,69.88975946,75.50980308,7.78042242,2413.2016256,57.23620867,32.2620788
2025-05-23,49.7,0.688816855754,19880497000.0,1882752347.7,400010000.0,37882341.0,70.3711719,76.02992733,7.83401528,2429.82416516,57.63046132,32.48430544
2025-05-26,51.0,2.61569416499,20400510000.0,1931999391.0,400010000.0,37882341.0,72.21186654,78.01863771,8.03892916,2493.38093407,59.13789794,33.33399552
2025-05-27,50.71,-0.56862745098,20284507100.0,1921013512.11,400010000.0,37882341.0,71.80125005,77.57500232,7.9932176,2479.20288562,58.80162362,33.14444927
2025-05-28,49.37,-2.642476829028,19748493700.0,1870251175.17,400010000.0,37882341.0,69.90391865,75.52510085,7.78199868,2413.69052383,57.24780434,32.26861488
2025-05-29,48.71,-0.733645812105,19484487100.0,1845248830.11,400010000.0,37882341.0,68.96941214,74.5154479,7.67796548,2381.42324115,56.48249036,31.83723376
2025-05-30,49.63,1.888729213714,19852496300.0,1880100583.83,400010000.0,37882341.0,70.27205758,75.92284293,7.82298145,2426.40187761,57.54929166,32.43855289
2025-06-03,49.15,-0.967156961515,19660491500.0,1861917060.15,400010000.0,37882341.0,69.59241648,75.18854987,7.74732094,2402.93476293,56.99269968,32.12482117
2025-06-04,48.3,-1.729399796541,19320483000.0,1829717070.3,400010000.0,37882341.0,68.38888537,73.88823924,7.61333879,2361.37841403,56.00706805,31.56925458
2025-06-05,48.6,0.621118012422,19440486000.0,1841081772.6,400010000.0,37882341.0,68.81366106,74.3471724,7.66062661,2376.0453607,56.35493803,31.76533691
2025-06-06,47.68,-1.893004115226,19072476800.0,1806230018.88,400010000.0,37882341.0,67.51101562,72.93977737,7.51561063,2331.06672425,55.28813674,31.16401777
2025-06-09,47.82,0.293624161074,19128478200.0,1811533546.62,400010000.0,37882341.0,67.70924427,73.15394618,7.53767828,2337.91129936,55.45047607,31.25552286
2025-06-10,48.86,2.174822250105,19544488600.0,1850931181.26,400010000.0,37882341.0,69.18179998,74.74491448,7.70160938,2388.75671449,56.65642536,31.93527492
2025-06-11,48.6,-0.532132623823,19440486000.0,1841081772.6,400010000.0,37882341.0,68.81366106,74.3471724,7.66062661,2376.0453607,56.35493803,31.76533691
2025-06-12,50.66,4.238683127572,20264506600.0,1919119395.06,400010000.0,37882341.0,71.7304541,77.49851346,7.9853363,2476.75839451,58.74364528,33.11176888
2025-06-13,49.63,-2.033162258192,19852496300.0,1880100583.83,400010000.0,37882341.0,70.27205758,75.92284293,7.82298145,2426.40187761,57.54929166,32.43855289
2025-06-16,50.96,2.679830747532,20384509600.0,1930484097.36,400010000.0,37882341.0,72.15522978,77.95744662,8.03262411,2491.42534118,59.09151527,33.30785121
2025-06-17,49.67,-2.531397174254,19868496700.0,1881615877.47,400010000.0,37882341.0,70.32869434,75.98403402,7.82928649,2428.3574705,57.59567432,32.4646972
2025-06-18,49.21,-0.926112341454,19684492100.0,1864190000.61,400010000.0,37882341.0,69.67737162,75.2803365,7.75677851,2405.86815227,57.06227368,32.16403764
2025-06-19,48.36,-1.727291200975,19344483600.0,1831990010.76,400010000.0,37882341.0,68.47384051,73.98002587,7.62279635,2364.31180337,56.07664204,31.60847105
2025-06-20,46.82,-3.184449958644,18728468200.0,1773651205.62,400010000.0,37882341.0,66.29332532,71.62416897,7.38005222,2289.02147712,54.29090944,30.6019151
2025-06-23,47.13,0.662110209312,18852471300.0,1785394731.33,400010000.0,37882341.0,66.7322602,72.0983999,7.4289163,2304.17732202,54.65037509,30.80453351
2025-06-24,47.9,1.6337789094,19160479000.0,1814564133.9,400010000.0,37882341.0,67.82251779,73.27632836,7.55028836,2341.82248514,55.5432414,31.30781148
2025-06-25,48.43,1.106471816284,19372484300.0,1834641774.63,400010000.0,37882341.0,68.57295484,74.08711028,7.63383018,2367.73409092,56.15781171,31.65422359
2025-06-26,48.2,-0.474912244477,19280482000.0,1825928836.2,400010000.0,37882341.0,68.24729348,73.73526152,7.59757618,2356.48943181,55.89111138,31.5038938
2025-06-27,48.15,-0.103734439834,19260481500.0,1824034719.15,400010000.0,37882341.0,68.17649753,73.65877266,7.58969488,2354.0449407,55.83313305,31.47121342
2025-06-30,48.74,1.22533748702,19496487400.0,1846385300.34,400010000.0,37882341.0,69.01188971,74.56134121,7.83689818,2382.88993582,56.51727736,31.85684199
2025-07-01,48.32,-0.861715223636,19328483200.0,1830474717.12,400010000.0,37882341.0,68.41720375,73.91883478,7.76936643,2362.35621048,56.03025938,31.58232673
2025-07-02,47.37,-1.966059602649,18948473700.0,1794486493.17,400010000.0,37882341.0,67.07208075,72.46554643,7.61661606,2315.91087935,54.92867108,30.96139937
2025-07-03,47.58,0.443318556048,19032475800.0,1802441784.78,400010000.0,37882341.0,67.36942373,72.78679965,7.65038193,2326.17774202,55.17218008,31.098657
2025-07-04,47.25,-0.693568726356,18900472500.0,1789940612.25,400010000.0,37882341.0,66.90217047,72.28197317,7.59732128,2310.04410068,54.78952309,30.88296644
2025-07-07,47.32,0.148148148148,18928473200.0,1792592376.12,400010000.0,37882341.0,67.0012848,72.38905757,7.60857657,2313.46638824,54.87069275,30.92871898
2025-07-08,48.1,1.648351648352,19240481000.0,1822140602.1,400010000.0,37882341.0,68.10570158,73.5822838,7.73399266,2351.60044959,55.77515472,31.43853303
2025-07-09,49.21,2.307692307692,19684492100.0,1864190000.61,400010000.0,37882341.0,69.67737162,75.2803365,7.91246942,2405.86815227,57.06227368,32.16403764
2025-07-10,49.0,-0.426742532006,19600490000.0,1856234709.0,400010000.0,37882341.0,69.38002864,74.95908329,7.87870355,2395.6012896,56.81876469,32.02678001
2025-07-11,49.04,0.081632653061,19616490400.0,1857750002.64,400010000.0,37882341.0,69.4366654,75.02027438,7.88513514,2397.55688249,56.86514735,32.05292432
2025-07-14,48.54,-1.019575856444,19416485400.0,1838808832.14,400010000.0,37882341.0,68.72870592,74.25538577,7.80474021,2373.11197137,56.28536404,31.72612044
2025-07-15,48.86,0.659250103008,19544488600.0,1850931181.26,400010000.0,37882341.0,69.18179998,74.74491448,7.85619296,2388.75671449,56.65642536,31.93527492
2025-07-16,48.77,-0.1841997544,19508487700.0,1847521770.57,400010000.0,37882341.0,69.05436728,74.60723453,7.84172188,2384.35663048,56.55206436,31.87645022
2025-07-17,48.95,0.369079352061,19580489500.0,1854340591.95,400010000.0,37882341.0,69.30923269,74.88259443,7.87066405,2393.15679849,56.76078635,31.99409962
2025-07-18,49.06,0.224719101124,19624490600.0,1858507649.46,400010000.0,37882341.0,69.46498377,75.05086992,7.88835094,2398.53467893,56.88833868,32.06599647
2025-07-21,49.7,1.304525071341,19880497000.0,1882752347.7,400010000.0,37882341.0,70.3711719,76.02992733,7.99125645,2429.82416516,57.63046132,32.48430544
2025-07-22,49.68,-0.040241448692,19872496800.0,1881994700.88,400010000.0,37882341.0,70.34285352,75.99933179,7.98804066,2428.84636872,57.60726999,32.47123328
2025-07-23,48.97,-1.429146537842,19588489700.0,1855098238.77,400010000.0,37882341.0,69.33755107,74.91318997,7.87387985,2394.13459493,56.78397769,32.00717178
2025-07-24,49.8,1.694915254237,19920498000.0,1886540581.8,400010000.0,37882341.0,70.5127638,76.18290505,8.00733544,2434.71314739,57.74641799,32.54966621
2025-07-25,49.73,-0.140562248996,19892497300.0,1883888817.93,400010000.0,37882341.0,70.41364947,76.07582065,7.99608015,2431.29085983,57.66524832,32.50391367
2025-07-28,49.77,0.080434345466,19908497700.0,1885404111.57,400010000.0,37882341.0,70.47028623,76.13701174,8.00251174,2433.24645272,57.71163099,32.53005798
2025-07-29,49.73,-0.080369700623,19892497300.0,1883888817.93,400010000.0,37882341.0,70.41364947,76.07582065,7.99608015,2431.29085983,57.66524832,32.50391367
2025-07-30,50.1,0.744017695556,20040501000.0,1897905284.1,400010000.0,37882341.0,70.93753948,76.64183822,8.0555724,2449.38009406,58.09428797,32.74574854
2025-07-31,49.25,-1.696606786427,19700492500.0,1865705294.25,400010000.0,37882341.0,69.73400838,75.34152759,7.91890101,2407.82374516,57.10865634,32.19018195
2025-08-01,49.52,0.548223350254,19808495200.0,1875933526.32,400010000.0,37882341.0,70.11630649,75.75456744,7.96231428,2421.02399716,57.42173933,32.36665604
2025-08-04,49.8,0.565428109855,19920498000.0,1886540581.8,400010000.0,37882341.0,70.5127638,76.18290505,8.00733544,2434.71314739,57.74641799,32.54966621
2025-08-05,50.22,0.843373493976,20088502200.0,1902451165.02,400010000.0,37882341.0,71.10744976,76.82541148,8.07486718,2455.24687273,58.23343597,32.82418147
2025-08-06,50.25,0.059737156511,20100502500.0,1903587635.25,400010000.0,37882341.0,71.14992733,76.8713048,8.07969088,2456.71356739,58.26822297,32.8437897
2025-08-07,50.41,0.318407960199,20164504100.0,1909648809.81,400010000.0,37882341.0,71.37647436,77.11606915,8.10541726,2464.53593895,58.45375363,32.94836694
2025-08-08,49.26,-2.281293394168,19704492600.0,1866084117.66,400010000.0,37882341.0,69.74816757,75.35682536,7.92050891,2408.31264338,57.12025201,32.19671802
2025-08-11,49.56,0.609013398295,19824495600.0,1877448819.96,400010000.0,37882341.0,70.17294325,75.81575852,7.96874587,2422.97959005,57.468122,32.39280035
2025-08-12,50.4,1.694915254237,20160504000.0,1909269986.4,400010000.0,37882341.0,71.36231517,77.10077138,8.10380936,2464.04704073,58.44215796,32.94183087
2025-08-13,50.73,0.654761904762,20292507300.0,1921771158.93,400010000.0,37882341.0,71.82956842,77.60559786,8.15687002,2480.18068207,58.82481495,33.15752143
2025-08-14,49.08,-3.252513305736,19632490800.0,1859265296.28,400010000.0,37882341.0,69.49330215,75.08146546,7.89156673,2399.51247538,56.91153002,32.07906863
2025-08-15,49.84,1.548492257539,19936498400.0,1888055875.44,400010000.0,37882341.0,70.56940056,76.24409614,8.01376703,2436.66874028,57.79280065,32.57581052
2025-08-18,52.46,5.256821829856,20984524600.0,1987307608.86,400010000.0,37882341.0,74.27910821,80.25211243,8.43503649,2564.76007454,60.83086521,34.28826284
2025-08-19,51.9,-1.06747998475,20760519000.0,1966093497.9,400010000.0,37882341.0,73.4861936,79.3954372,8.34499416,2537.38177408,60.1815079,33.9222425
2025-08-20,52.11,0.404624277457,20844521100.0,1974048789.51,400010000.0,37882341.0,73.78353658,79.71669041,8.37876004,2547.64863675,60.42501689,34.05950013
2025-08-21,52.79,1.30493187488,21116527900.0,1999808781.39,400010000.0,37882341.0,74.74636147,80.75693891,8.48809715,2580.89371588,61.2135222,34.5039534
2025-08-22,52.29,-0.947149081265,20916522900.0,1980867610.89,400010000.0,37882341.0,74.03840199,79.99205031,8.40770221,2556.44880476,60.63373889,34.17714952
2025-08-25,52.19,-0.191241155097,20876521900.0,1977079376.79,400010000.0,37882341.0,73.89681009,79.83907259,8.39162323,2551.55982253,60.51778222,34.11178875
2025-08-26,51.94,-0.479018969151,20776519400.0,1967608791.54,400010000.0,37882341.0,73.54283036,79.45662828,8.35142576,2539.33736697,60.22789057,33.94838681
2025-08-27,50.8,-2.194840200231,20320508000.0,1924422922.8,400010000.0,37882341.0,71.92868275,77.71268226,8.16812531,2483.60296962,58.90598461,33.20327397
2025-08-28,50.75,-0.09842519685,20300507500.0,1922528805.75,400010000.0,37882341.0,71.8929707,77.6361934,8.16008581,2481.15847851,59.99687087,33.33942152
2025-08-29,50.04,-1.399014778325,20016500400.0,1895632343.64,400010000.0,37882341.0,70.88717742,76.55005159,8.04592501,2446.44670472,59.15750578,32.87299809
2025-09-01,50.41,0.739408473221,20164504100.0,1909648809.81,400010000.0,37882341.0,71.41132322,77.11606915,8.10541726,2464.53593895,59.59492139,33.11606382
2025-09-02,49.35,-2.102757389407,19740493500.0,1869493528.35,400010000.0,37882341.0,69.90971634,75.49450531,7.93498,2412.71272738,58.34178478,32.41971334
2025-09-03,50.16,1.641337386018,20064501600.0,1900178224.56,400010000.0,37882341.0,71.05717065,76.73362485,8.06521979,2452.31348339,59.29937031,32.95183022
2025-09-04,48.3,-3.708133971292,19320483000.0,1829717070.3,400010000.0,37882341.0,68.42227557,73.88823924,7.76615064,2361.37841403,57.10047021,31.72993221
2025-09-05,48.68,0.786749482402,19472486800.0,1844112359.88,400010000.0,37882341.0,68.96058747,74.46955458,7.82725079,2379.95654648,57.54970787,31.97956728
2025-09-08,49.0,0.657354149548,19600490000.0,1856234709.0,400010000.0,37882341.0,69.41390275,74.95908329,7.87870355,2395.6012896,57.92801326,32.1897863
2025-09-09,48.3,-1.428571428571,19320483000.0,1829717070.3,400010000.0,37882341.0,68.42227557,73.88823924,7.76615064,2361.37841403,57.10047021,31.72993221
2025-09-10,48.75,0.931677018634,19500487500.0,1846764123.75,400010000.0,37882341.0,69.05975018,74.57663898,7.83850608,2383.37883404,57.63246217,32.02555269
2025-09-11,49.0,0.512820512821,19600490000.0,1856234709.0,400010000.0,37882341.0,69.41390275,74.95908329,7.87870355,2395.6012896,57.92801326,32.1897863
2025-09-12,48.78,-0.448979591837,19512487800.0,1847900593.98,400010000.0,37882341.0,69.10224849,74.6225323,7.84332977,2384.84552871,57.6679283,32.04526073
2025-09-15,49.03,0.512505125051,19612490300.0,1857371179.23,400010000.0,37882341.0,69.45640106,75.0049766,7.88352724,2397.06798427,57.96347939,32.20949433
2025-09-16,48.65,-0.775035692433,19460486500.0,1842975889.65,400010000.0,37882341.0,68.91808916,74.42366126,7.82242709,2378.48985182,57.51424173,31.95985925
2025-09-17,48.04,-1.253854059609,19216480400.0,1819867661.64,400010000.0,37882341.0,68.0539569,73.49049717,7.72434527,2348.66706025,56.79309708,31.55912926
2025-09-18,47.08,-1.998334721066,18832470800.0,1783500614.28,400010000.0,37882341.0,66.69401105,72.02191104,7.569987,2301.7328309,55.6581809,30.92847222
2025-09-19,47.32,0.509770603229,18928473200.0,1792592376.12,400010000.0,37882341.0,67.03399751,72.38905757,7.60857657,2313.46638824,55.94190995,31.08613648
2025-09-22,46.34,-2.07100591716,18536463400.0,1755467681.94,400010000.0,37882341.0,65.64571946,70.88987591,7.4510025,2265.55436245,54.78334968,30.44234075
2025-09-23,46.77,0.927924039707,18708467700.0,1771757088.57,400010000.0,37882341.0,66.25486187,71.54768011,7.52014214,2286.57698601,55.29169755,30.72482255
2025-09-24,46.32,-0.96215522771,18528463200.0,1754710035.12,400010000.0,37882341.0,65.61738725,70.85928036,7.4477867,2264.576566,54.75970559,30.42920207
2025-09-25,46.2,-0.259067357513,18480462000.0,1750164154.2,400010000.0,37882341.0,65.44739402,70.6757071,7.42849191,2258.70978734,54.61784107,30.35036994
2025-09-26,41.2,-10.822510822511,16480412000.0,6367613264.0,400010000.0,154553720.0,58.36434272,63.02682105,6.62454257,2014.26067615,48.70681931,27.06569787
2025-09-29,38.07,-7.597087378641,15228380700.0,5883860120.4,400010000.0,154553720.0,53.93035261,58.23861838,6.12127029,1861.23553255,45.00651969,25.00949315
2025-09-30,36.65,-3.729971105858,14660366500.0,5664393838.0,400010000.0,154553720.0,51.91876604,56.06633474,5.73085416,1791.81198498,43.32778951,24.07664628
2025-10-09,37.3,1.773533424284,14920373000.0,5764853756.0,400010000.0,154553720.0,52.8395627,57.06068993,5.83249277,1823.59036943,44.09622234,24.50365365
2025-10-10,36.5,-2.144772117962,14600365000.0,5641210780.0,400010000.0,154553720.0,51.7062745,55.83686816,5.70739909,1784.47851164,43.15045886,23.97810612
2025-10-13,36.0,-1.369863013699,14400360000.0,5563933920.0,400010000.0,154553720.0,50.99796937,55.07197956,5.62921555,1760.03360052,42.55935668,23.64963891
2025-10-14,35.24,-2.111111111111,14096352400.0,5446473092.8,400010000.0,154553720.0,49.92134557,53.90934888,5.51037655,1722.87733562,41.66088137,23.15036876
2025-10-15,35.48,0.681044267877,14192354800.0,5483565985.6,400010000.0,154553720.0,50.26133203,54.27649541,5.54790465,1734.61089296,41.94461042,23.30803302
2025-10-16,34.85,-1.775648252537,13940348500.0,5386197142.0,400010000.0,154553720.0,49.36886757,53.31273577,5.44939338,1703.81030495,41.19982167,22.89416434
2025-10-17,35.17,0.918220946915,14068351700.0,5435654332.4,400010000.0,154553720.0,49.82218285,53.80226447,5.49943085,1719.45504806,41.57812707,23.10438335
2025-10-20,35.48,0.881433039522,14192354800.0,5483565985.6,400010000.0,154553720.0,50.26133203,54.27649541,5.54790465,1734.61089296,41.94461042,23.30803302
2025-10-21,35.47,-0.028184892897,14188354700.0,5482020448.4,400010000.0,154553720.0,50.24716593,54.26119764,5.54634098,1734.12199474,41.93278837,23.30146367
2025-10-22,37.31,5.187482379476,14924373100.0,5766399293.2,400010000.0,154553720.0,52.85372881,57.0759877,5.83405644,1824.07926765,44.10804438,24.51022299
2025-10-23,39.74,6.512999195926,15896397400.0,6141964832.8,400010000.0,154553720.0,56.29609174,60.79334632,6.21402849,1942.88153569,46.98080096,26.10657362
2025-10-24,38.67,-2.692501258178,15468386700.0,5976592352.4,400010000.0,154553720.0,53.42145981,59.15648471,6.0467157,1890.56942589,46.01567956,25.64306594
2025-10-27,37.54,-2.922161882596,15016375400.0,5801946648.8,400010000.0,154553720.0,51.86039827,57.42783646,5.87002088,1835.32392677,44.67102691,24.89373404
