数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-10-28,37.1,-1.172083111348,14840371000.0,5733943012.0,400010000.0,154553720.0,51.2525513,56.75473449,5.80121935,1813.81240498,44.14744535,24.60195879
2025-10-29,37.22,0.323450134771,14888372200.0,5752489458.4,400010000.0,154553720.0,51.41832775,56.93830775,5.81998341,1819.67918365,44.29024032,24.68153385
2025-10-30,36.3,-2.471789360559,14520363000.0,5610300036.0,400010000.0,154553720.0,50.147375,55.53091272,5.67612567,1774.70054719,43.19547887,24.07145833
2025-10-31,37.94,4.517906336088,15176379400.0,5863768136.8,400010000.0,154553720.0,52.41298643,58.03974735,5.93256772,1854.87985566,45.14701015,25.15898427
2025-11-03,38.81,2.293094359515,15524388100.0,5998229873.2,400010000.0,154553720.0,53.61486566,59.37065352,6.06860709,1897.41400101,46.18227369,25.73590352
2025-11-04,38.68,-0.334965215151,15472386800.0,5978137889.6,400010000.0,154553720.0,53.43527451,59.17178248,6.04827937,1891.05832412,46.02757914,25.64969719
2025-11-05,38.8,0.310237849018,15520388000.0,5996684336.0,400010000.0,154553720.0,53.60105096,59.35535575,6.06704342,1896.92510278,46.17037411,25.72927226
2025-11-06,38.42,-0.979381443299,15368384200.0,5937953922.4,400010000.0,154553720.0,53.07609221,58.77404041,6.00762392,1878.34697033,45.71819003,25.47728454
2025-11-07,37.86,-1.457574180115,15144378600.0,5851403839.2,400010000.0,154553720.0,52.3024688,57.91736517,5.92005835,1850.96866988,45.0518135,25.10593422
2025-11-10,38.46,1.584786053883,15384384600.0,5944136071.2,400010000.0,154553720.0,53.13135103,58.83523149,6.01387861,1880.30256322,45.76578836,25.50380957
2025-11-11,38.65,0.49401976079,15460386500.0,5973501278.0,400010000.0,154553720.0,53.3938304,59.12588916,6.04358836,1889.59162945,45.99188039,25.62980342
2025-11-12,39.87,3.156532988357,15948398700.0,6162056816.4,400010000.0,154553720.0,55.07922427,60.99221736,6.23435622,1949.23721258,47.44362927,26.43881662
2025-11-13,39.42,-1.128668171558,15768394200.0,6092507642.4,400010000.0,154553720.0,54.4575626,60.30381762,6.16399102,1927.23679257,46.90814813,26.14041012
2025-11-14,38.59,-2.105530187722,15436385900.0,5964228054.8,400010000.0,154553720.0,53.31094218,59.03410253,6.03420633,1886.65824011,45.92048291,25.59001589
2025-11-17,38.43,-0.414615185281,15372384300.0,5939499459.6,400010000.0,154553720.0,53.08990692,58.78933818,6.00918759,1878.83586856,45.73008961,25.4839158
2025-11-18,38.24,-0.494405412438,15296382400.0,5910134252.8,400010000.0,154553720.0,52.82742754,58.49868051,5.97947785,1869.54680233,45.50399757,25.35792194
2025-11-19,37.31,-2.432008368201,14924373100.0,5766399293.2,400010000.0,154553720.0,51.54266008,57.0759877,5.83405644,1824.07926765,44.39733655,24.74121516
2025-11-20,36.96,-0.93808630394,14784369600.0,5712305491.2,400010000.0,154553720.0,51.05914545,56.54056568,5.77932796,1806.96782987,43.98085121,24.50912121
2025-11-21,36.64,-0.865800865801,14656366400.0,5662848300.8,400010000.0,154553720.0,50.61707493,56.05103697,5.72929049,1791.32308675,43.60006462,24.29692102
2025-11-24,37.91,4.521643231321,15164379100.0,5859131525.2,400010000.0,154553720.0,52.37154232,57.99385403,5.9278767,1853.41316099,45.1113114,25.1390905
2025-11-25,37.44,-1.23977842258,14976374400.0,5786491276.8,400010000.0,154553720.0,51.72225124,57.27485874,5.85438417,1830.43494454,44.5520311,24.82742148
2025-11-26,36.35,-2.911324786325,14540363500.0,5618027722.0,400010000.0,154553720.0,50.21644851,55.60740158,5.68394403,1777.1450383,43.25497677,24.10461461
2025-11-27,35.84,-1.403026134801,14336358400.0,5539205324.8,400010000.0,154553720.0,49.51189862,54.8272152,5.60419681,1752.21122896,42.64809815,23.76642056
2025-11-28,35.8,-0.111607142857,14320358000.0,5533023176.0,400010000.0,154553720.0,49.4566398,54.76602412,5.59794213,1750.25563607,42.60049982,23.73989554
2025-12-01,36.32,1.45251396648,14528363200.0,5613391110.4,400010000.0,154553720.0,50.1750044,55.56150826,5.67925302,1775.67834364,43.21927803,24.08472084
2025-12-02,35.47,-2.340308370044,14188354700.0,5482020448.4,400010000.0,154553720.0,49.00075458,54.26119764,5.54634098,1734.12199474,42.20781365,23.5210641
2025-12-03,34.38,-3.073019453059,13752343800.0,5313556893.6,400010000.0,154553720.0,47.49495186,52.59374048,5.37590085,1680.8320885,40.91075933,22.79825723
2025-12-04,32.62,-5.119255381035,13048326200.0,5041542346.4,400010000.0,154553720.0,45.06356398,49.90133259,5.10069475,1594.78600136,38.81643308,21.63115622
2025-12-05,33.1,1.471489883507,13240331000.0,5115728132.0,400010000.0,154553720.0,45.72666976,50.63562565,5.17575096,1618.25311603,39.38761296,21.94945649
2025-12-08,34.52,4.29003021148,13808345200.0,5335194414.4,400010000.0,154553720.0,47.68835771,52.80790929,5.39779224,1687.67666361,41.07735346,22.89109481
2025-12-09,34.02,-1.448435689455,13608340200.0,5257917554.4,400010000.0,154553720.0,46.99762252,52.04302068,5.31960869,1663.23175249,40.48237441,22.55953202
2025-12-10,33.82,-0.587889476778,13528338200.0,5227006810.4,400010000.0,154553720.0,46.72132844,51.73706524,5.28833527,1653.45378805,40.24438279,22.4269069
2025-12-11,33.45,-1.094027202839,13380334500.0,5169821934.0,400010000.0,154553720.0,46.2101844,51.17104767,5.23047944,1635.36455382,39.8040983,22.18155044
2025-12-12,34.81,4.06576980568,13924348100.0,5380014993.2,400010000.0,154553720.0,48.08898412,53.25154468,5.4431387,1701.85471206,41.42244131,23.08340122
2025-12-15,34.14,-1.924734271761,13656341400.0,5276464000.8,400010000.0,154553720.0,47.16339896,52.22659395,5.33837274,1669.09853116,40.62516938,22.63910709
2025-12-16,33.15,-2.899824253076,13260331500.0,5123455818.0,400010000.0,154553720.0,45.79574328,50.71211451,5.18356931,1620.69760715,39.44711087,21.98261277
2025-12-17,32.52,-1.900452488688,13008325200.0,5026086974.4,400010000.0,154553720.0,44.92541694,49.74835487,5.08505804,1589.89701914,38.69743727,21.56484366
2025-12-18,32.17,-1.076260762608,12868321700.0,4971993172.4,400010000.0,154553720.0,44.4419023,49.21293284,5.03032956,1572.78558135,38.28095193,21.33274971
2025-12-19,32.59,1.305564190239,13036325900.0,5036905734.8,400010000.0,154553720.0,45.02211987,49.85543927,5.09600374,1593.31930669,38.78073433,21.61126245
2025-12-22,32.7,0.337526848727,13080327000.0,5053906644.0,400010000.0,154553720.0,45.17408161,50.02371476,5.11320412,1598.69718714,38.91162973,21.68420626
2025-12-23,32.27,-1.31498470948,12908322700.0,4987448544.4,400010000.0,154553720.0,44.58004934,49.36591056,5.04596627,1577.67456358,38.39994774,21.39906226
2025-12-24,31.98,-0.898667493028,12792319800.0,4942627965.6,400010000.0,154553720.0,44.17942293,48.92227517,5.00061981,1563.49651513,38.0548599,21.20675585
2025-12-25,31.72,-0.813008130081,12688317200.0,4902443998.4,400010000.0,154553720.0,43.82024063,48.5245331,4.95996436,1550.78516135,37.74547079,21.0343432
2025-12-26,31.5,-0.693568726356,12600315000.0,4868442180.0,400010000.0,154553720.0,43.51631714,48.18798211,4.9255636,1540.02940046,37.48368001,20.88845557
2025-12-29,31.29,-0.666666666667,12516312900.0,4835985898.8,400010000.0,154553720.0,43.22620836,47.8667289,4.89272651,1529.76253779,37.23378881,20.7491992
2025-12-30,31.23,-0.191754554171,12492312300.0,4826712675.6,400010000.0,154553720.0,43.14332014,47.77494227,4.88334449,1526.82914845,37.16239132,20.70941167
2025-12-31,31.55,1.024655779699,12620315500.0,4876169866.0,400010000.0,154553720.0,43.58539066,48.24937832,5.1456299,1542.47389157,37.54317792,20.92161185
2026-01-05,32.56,3.201267828843,13024325600.0,5032269123.2,400010000.0,154553720.0,44.98067575,49.79397015,5.3103553,1591.85261205482,38.74503559,21.59136868
2026-01-06,32.78,0.675675675676,13112327800.0,5066270941.6,400010000.0,154553720.0,45.28459924,50.13041589,5.34623608,1602.60837313121,39.00682637,21.73725631
2026-01-07,32.48,-0.91519219036,12992324800.0,5019904825.6,400010000.0,154553720.0,44.87015812,49.67162624,5.29730774,1587.94142630538,38.64983894,21.53831864
2026-01-08,33.16,2.093596059113,13264331600.0,5125001355.2,400010000.0,154553720.0,45.80955798,50.71154945,5.40821197,1621.18650535257,39.45901045,21.98924403
2026-01-09,34.01,2.563329312425,13604340100.0,5256372017.2,400010000.0,154553720.0,46.98380781,52.01145346,5.54684225,1662.74285433852,40.47047483,22.55290076
2026-01-12,36.3,6.733313731256,14520363000.0,5610300036.0,400010000.0,154553720.0,50.147375,55.5135478,5.92032854,1774.70054752218,43.19547887,24.07145833
2026-01-13,35.84,-1.267217630854,14336358400.0,5539205324.8,400010000.0,154553720.0,49.51189862,54.81007033,5.8453051,1752.21122919747,42.64809815,23.76642056
2026-01-14,36.5,1.841517857143,14600365000.0,5641210780.0,400010000.0,154553720.0,50.42366907,55.81940756,5.95294743,1784.47851171883,43.43347049,24.20408344
2026-01-15,35.52,-2.684931506849,14208355200.0,5489748134.4,400010000.0,154553720.0,49.06982809,54.3206947,5.79311487,1736.56648584581,42.26731155,23.55422038
2026-01-16,34.36,-3.265765765766,13744343600.0,5310465819.2,400010000.0,154553720.0,47.46732245,52.54670805,5.60392531,1679.85429230198,40.88696016,22.78499471
2026-01-19,35.43,3.114086146682,14172354300.0,5475838299.6,400010000.0,154553720.0,48.94549576,54.18305781,5.77843637,1732.16640201041,42.16021533,23.49453908
2026-01-20,35.43,0.0,14172354300.0,5475838299.6,400010000.0,154553720.0,48.94549576,54.18305781,5.77843637,1732.16640201041,42.16021533,23.49453908
2026-01-21,34.8,-1.778154106689,13920348000.0,5378469456.0,400010000.0,154553720.0,48.07516942,53.21959954,5.67568687,1701.36581410085,41.41054173,23.07676997
2026-01-22,35.11,0.890804597701,14044351100.0,5426381109.2,400010000.0,154553720.0,48.50342524,53.69368218,5.72624615,1716.52165901264,41.77942874,23.28233889
2026-01-23,35.72,1.737396753062,14288357200.0,5520658878.4,400010000.0,154553720.0,49.34612217,54.62655447,5.82573376,1746.34445039637,42.50530317,23.68684549
2026-01-26,35.1,-1.735722284434,14040351000.0,5424835572.0,400010000.0,154553720.0,48.48961053,53.67838919,5.7246152,1716.03276057278,41.76752915,23.27570764
2026-01-27,37.0,5.413105413105,14800370000.0,5718487640.0,400010000.0,154553720.0,51.11440427,56.58405698,6.03449466,1808.92342309521,44.02844954,24.53564623
2026-01-28,35.95,-2.837837837838,14380359500.0,5556206234.0,400010000.0,154553720.0,49.66386036,54.9782932,5.86324549,1757.58910955872,42.77899354,23.83936438
2026-01-29,36.71,2.1140472879,14684367100.0,5673667061.2,400010000.0,154553720.0,50.71377785,56.14056032,5.98719727,1794.74537435535,43.68336169,24.34333981
2026-01-30,38.3,4.3312448924,15320383000.0,5919407476.0,400010000.0,154553720.0,52.91031577,58.57214547,6.24651744,1872.48019196599,45.57539506,25.39770947
2026-02-02,36.58,-4.490861618799,14632365800.0,5653575077.6,400010000.0,154553720.0,50.5341867,55.94175147,5.96599499,1788.38969746827,43.52866714,24.25713349
2026-02-03,36.73,0.410060142154,14692367300.0,5676758135.6,400010000.0,154553720.0,50.74140726,56.1711463,5.99045916,1795.72317088119,43.70716085,24.35660232
2026-02-04,35.49,-3.375986931663,14196354900.0,5485111522.8,400010000.0,154553720.0,49.02838398,54.27481574,5.78822204,1735.09979123401,42.23161281,23.53432661
2026-02-05,35.65,0.450831220062,14260356500.0,5509840118.0,400010000.0,154553720.0,49.24941924,54.51950355,5.81431715,1742.92216273289,42.42200611,23.6404267
2026-02-06,34.27,-3.870967741935,13708342700.0,5296555984.4,400010000.0,154553720.0,47.34299011,52.40907116,5.58924681,1675.45420811267,40.77986394,22.72531341
2026-02-09,37.29,8.812372337321,14916372900.0,5763308218.8,400010000.0,154553720.0,51.51503068,57.02755365,6.08179205,1823.10147148117,44.37353738,24.72795264
2026-02-10,40.43,8.420488066506,16172404300.0,6248606899.6,400010000.0,154553720.0,55.85284769,61.829552,6.59390862,1976.61551329688,48.1100058,26.81016695
2026-02-11,37.64,-6.900816225575,15056376400.0,5817402020.8,400010000.0,154553720.0,51.99854531,57.56280824,6.13887511,1840.21290909073,44.79002272,24.9600466
2026-02-12,37.6,-0.106269925611,15040376000.0,5811219872.0,400010000.0,154553720.0,51.9432865,57.50163629,6.13235133,1838.25731639296,44.74242439,24.93352157
2026-02-13,36.63,-2.579787234043,14652366300.0,5661302763.6,400010000.0,154553720.0,50.60326022,56.01821641,5.97414971,1790.83418860591,43.58816504,24.29028977
2026-02-24,35.61,-2.784602784603,14244356100.0,5503657969.2,400010000.0,154553720.0,49.19416043,54.4583316,5.80779337,1740.96657003512,42.37440778,23.61390168
2026-02-25,35.69,0.224655995507,14276356900.0,5516022266.8,400010000.0,154553720.0,49.30467806,54.58067551,5.82084093,1744.87775578456,42.46960443,23.66695173
2026-02-26,34.98,-1.989352759877,13992349800.0,5406289125.6,400010000.0,154553720.0,48.32383409,53.49487333,5.70504387,1710.16598212557,41.62473418,23.19613257
2026-02-27,34.93,-0.142938822184,13972349300.0,5398561439.6,400010000.0,154553720.0,48.25476057,53.41840839,5.69688915,1707.72149098793,41.56523628,23.16297629
2026-03-02,33.31,-4.637847122817,13324333100.0,5148184413.2,400010000.0,154553720.0,46.01677854,50.94094427,5.43267614,1628.51997876549,39.63750416,22.08871286
2026-03-03,32.43,-2.641849294506,12972324300.0,5012177139.6,400010000.0,154553720.0,44.8010846,49.5951613,5.28915302,1585.49693516774,38.59034104,21.50516236
2026-03-04,32.49,0.185013876041,12996324900.0,5021450362.8,400010000.0,154553720.0,44.88397283,49.68691923,5.29893869,1588.43032474525,38.66173852,21.54494989
2026-03-05,32.39,-0.307787011388,12956323900.0,5005994990.8,400010000.0,154553720.0,44.74582579,49.53398934,5.28262924,1583.54134246997,38.54274272,21.47863733
2026-03-06,32.72,1.01883297314,13088327200.0,5056997718.4,400010000.0,154553720.0,45.20171102,50.03865796,5.33645041,1599.6749839076,38.93542889,21.69746877
2026-03-09,32.38,-1.039119804401,12952323800.0,5004449453.6,400010000.0,154553720.0,44.73201108,49.51869635,5.2809983,1583.05244403011,38.53084313,21.47200608
2026-03-10,32.9,1.605929586164,13160329000.0,5084817388.0,400010000.0,154553720.0,45.45037568,50.31393175,5.36580741,1608.47515157842,39.14962134,21.81683138
2026-03-11,32.56,-1.033434650456,13024325600.0,5032269123.2,400010000.0,154553720.0,44.98067575,49.79397015,5.3103553,1591.85261205482,38.74503559,21.59136868
2026-03-12,31.93,-1.934889434889,12772319300.0,4934900279.6,400010000.0,154553720.0,44.11034941,48.83051188,5.2076058,1561.05202414527,37.99536199,21.17359957
2026-03-13,31.61,-1.002192295647,12644316100.0,4885443089.2,400010000.0,154553720.0,43.66827889,48.34113625,5.15541557,1545.4072811475,37.6145754,20.96139939
2026-03-16,32.02,1.297057893072,12808320200.0,4948810114.4,400010000.0,154553720.0,44.23468175,48.96814877,5.2222843,1565.45210833457,38.10245822,21.23328087
2026-03-17,31.73,-0.905683947533,12692317300.0,4903989535.6,400010000.0,154553720.0,43.83405533,48.52465211,5.17498691,1551.27405959472,37.75737037,21.04097445
2026-03-18,32.05,1.008509297195,12820320500.0,4953446726.0,400010000.0,154553720.0,44.27612586,49.01402774,5.22717713,1566.91880294637,38.13815696,21.25317464
2026-03-19,31.4,-2.028081123245,12560314000.0,4852986808.0,400010000.0,154553720.0,43.37817011,48.01998349,5.12116574,1535.14041851098,37.3646842,20.82214302
2026-03-20,29.88,-4.84076433121,11952298800.0,4618065153.6,400010000.0,154553720.0,41.27833512,45.69544926,4.87326217,1460.82788856382,35.5559479,19.81419214
2026-03-23,27.81,-6.927710843373,11124278100.0,4298138953.2,400010000.0,154553720.0,38.41869142,42.52980067,4.53565666,1359.62595645654,33.09273464,18.44152221
2026-03-24,28.26,1.618122977346,11304282600.0,4367688127.2,400010000.0,154553720.0,39.0403531,43.21798514,4.60904916,1381.62637669528,33.62821578,18.73992871
2026-03-25,28.58,1.132342533616,11432285800.0,4417145317.6,400010000.0,154553720.0,39.48242362,43.70736077,4.66123939,1397.27111969304,34.00900237,18.9521289
2026-03-26,27.92,-2.309307207838,11168279200.0,4315139862.4,400010000.0,154553720.0,38.57065316,42.69802354,4.55359705,1365.00383681778,33.22363003,18.51446602
2026-03-27,28.39,1.683381088825,11356283900.0,4387780110.8,400010000.0,154553720.0,39.21994425,43.41679399,4.63025144,1387.98205358235,33.78291033,18.82613504
2026-03-30,28.48,0.317013032758,11392284800.0,4401689945.6,400010000.0,154553720.0,39.34427658,43.55443089,4.64492994,1392.38213741776,33.89000656,18.88581634
2026-03-31,28.15,-1.158707865169,11260281500.0,4350687218.0,400010000.0,154553720.0,38.88839135,43.04976227,4.46499552,1376.24849598014,33.49732039,18.6669849
2026-04-01,28.6,1.598579040853,11440286000.0,4420236392.0,400010000.0,154553720.0,39.51005303,43.73794675,4.53637201,1398.24891621887,34.03280153,18.96539141
2026-04-02,27.82,-2.727272727273,11128278200.0,4299684490.4,400010000.0,154553720.0,38.43250613,42.54509366,4.41265277,1360.1148548964,33.10463422,18.44815346
2026-04-03,27.03,-2.839683680805,10812270300.0,4177587051.6,400010000.0,154553720.0,37.34114452,41.33694757,4.28734739,1321.49189513407,32.16456732,17.92428426
2026-04-07,29.33,8.50906400296,11732293300.0,4533060607.6,400010000.0,154553720.0,40.51852641,44.8543349,4.65216052,1433.9384864037,34.90147094,19.44947308
2026-04-08,30.69,4.636890555745,12276306900.0,4743253666.8,400010000.0,154553720.0,42.39732613,46.93418132,4.86787611,1500.42864449809,36.51981395,20.35132386
2026-04-09,29.51,-3.844900619094,11804295100.0,4560880277.2,400010000.0,154553720.0,40.76719108,45.12960869,4.68071111,1442.73865442842,35.1156634,19.56883568
2026-04-10,29.66,0.508302270417,11864296600.0,4584063335.2,400010000.0,154553720.0,40.97441164,45.35900352,4.70450328,1450.07212784133,35.29415711,19.66830452
2026-04-13,29.55,-0.370869858395,11820295500.0,4567062426.0,400010000.0,154553720.0,40.82244989,45.19078064,4.68705569,1444.69424712619,35.16326172,19.5953607
2026-04-14,29.86,1.049069373942,11944298600.0,4614974079.2,400010000.0,154553720.0,41.25070571,45.66486328,4.73622616,1459.85009203798,35.53214873,19.80092963
2026-04-15,29.53,-1.105157401206,11812295300.0,4563971351.6,400010000.0,154553720.0,40.79482049,45.16019467,4.6838834,1443.71645095425,35.13946256,19.58209819
2026-04-16,29.83,1.015916017609,11932298300.0,4610337467.6,400010000.0,154553720.0,41.2092616,45.61898432,4.73146772,1458.38339742618,35.49644999,19.78103586
2026-04-17,29.87,0.13409319477,11948298700.0,4616519616.4,400010000.0,154553720.0,47.00465073,45.68015627,4.7378123,1663.48047902048,39.5472498,19.89560485
2026-04-20,30.32,1.506528289253,12128303200.0,4686068790.4,400010000.0,154553720.0,47.71278909,46.36834075,4.80918878,1688.54128300501,40.14304031,20.19533777
2026-04-21,29.72,-1.97889182058,11888297200.0,4593336558.4,400010000.0,154553720.0,46.76860461,45.45076145,4.71402014,1655.12687769231,39.34865297,19.79569388
2026-04-22,29.54,-0.605652759085,11816295400.0,4565516888.8,400010000.0,154553720.0,46.48534927,45.17548766,4.68546955,1645.10255624006,39.11033676,19.67580071
2026-04-23,29.27,-0.914014895058,11708292700.0,4523787384.4,400010000.0,154553720.0,46.06046625,44.76257697,4.64264366,1630.06607370778,38.75286246,19.49596096
2026-04-24,28.84,-1.469080970277,11536288400.0,4457329284.8,400010000.0,154553720.0,45.38380071,44.10497847,4.57443946,1606.11908337524,38.18355153,19.20954951
2026-04-27,29.16,1.109570041609,11664291600.0,4506786475.2,400010000.0,154553720.0,45.88736576,44.5943541,4.62519607,1623.94009932968,38.60722478,19.42269292
2026-04-28,28.25,-3.120713305898,11300282500.0,4366142590.0,400010000.0,154553720.0,44.45535263,43.20269216,4.48085696,1573.26158453464,37.40240398,18.81656635
2026-04-29,28.58,1.16814159292,11432285800.0,4417145317.6,400010000.0,154553720.0,44.9746541,43.70736077,4.53319972,1591.63950766896,37.83931702,19.03637049
2026-04-30,27.42,-4.05878236529,10968274200.0,4237863002.4,400010000.0,154553720.0,43.14923077,41.93337412,4.34920701,1527.03832399363,36.30350149,18.26372564
2026-05-06,27.55,0.474106491612,11020275500.0,4257954986.0,400010000.0,154553720.0,43.35380407,42.13218297,4.36982688,1534.27811166982,36.47561875,18.35031515
2026-05-07,28.16,2.21,11264281600.0,4352232755.0,,,44.31,40.65,4.47,,,
2026-05-08,28.44,0.99,11376284400.0,4395507797.0,,,44.75,41.06,4.51,,,
2026-05-11,28.39,-0.176,,,,,,,,,,
2026-05-12,28.23,-0.808,11292282300.0,4363051515.798523,,,44.419567510548525,40.756814345991565,4.4766983122362864,,37.37592440335754,18.803244888729584
2026-05-13,28.38,0.531,11352283800.0,4386234573.799578,,,44.655590717299575,40.97337552742616,4.5004852320675095,,37.57452123865699,18.903155860508164
2026-05-14,27.07,-4.616,10828270700.0,4183769200.590365,,,42.59432137834037,39.08207454289733,4.292746132208157,,35.84010887704175,18.030600040308528
2026-05-15,27.47,1.478,10988274700.0,4245590688.5931764,,,43.22371659634318,39.65957102672293,4.356177918424753,,36.36970043784029,18.297029298384757
