数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-01-02,21.65,0.510677808728,40330742054.55,39983478219.55,1862851827.0,1846811927.0,23.52759127,25.90996718,4.11072017,6.31634141,13.1874125,1.35510057
2018-01-03,21.87,1.016166281755,40740569456.49,40389776843.49,1862851827.0,1846811927.0,23.76667072,26.17325553,4.15249192,6.38052594,13.32141854,1.36887064
2018-01-04,21.84,-0.137174211248,40684683901.68,40334372485.68,1862851827.0,1846811927.0,23.73406898,26.13735257,4.14679577,6.3717735,13.30314499,1.3669929
2018-01-05,21.89,0.228937728938,40777826493.03,40426713082.03,1862851827.0,1846811927.0,23.78840522,26.19719083,4.15628935,6.3863609,13.3336009,1.37012247
2018-01-08,21.36,-2.421196893559,39790515024.72,39447902760.72,1862851827.0,1846811927.0,23.21244109,25.56290526,4.0556574,6.23173453,13.01076817,1.3369491
2018-01-09,21.6,1.123595505618,40237599463.2,39891137623.2,1862851827.0,1846811927.0,23.47325504,25.85012891,4.10122659,6.30175401,13.15695658,1.351971
2018-01-10,22.15,2.546296296296,41262167968.05,40906884183.05,1862851827.0,1846811927.0,24.07095366,26.50834979,4.20565597,6.46221534,13.49197168,1.38639619
2018-01-11,22.47,1.444695259594,41858280552.69,41497863999.69,1862851827.0,1846811927.0,24.41870559,26.89131466,4.26641488,6.55557466,13.68688955,1.40642539
2018-01-12,21.97,-2.225189141077,40926854639.19,40574458036.19,1862851827.0,1846811927.0,23.8753432,26.29293205,4.17147908,6.40970073,13.38233037,1.37512977
2018-01-15,21.3,-3.049613108785,39678743915.1,39337094045.1,1862851827.0,1846811927.0,23.14723761,25.49109935,4.04426511,6.21422965,12.97422107,1.33319363
2018-01-16,21.58,1.31455399061,40200342426.66,39854201384.66,1862851827.0,1846811927.0,23.45152054,25.82619361,4.09742916,6.29591906,13.14477421,1.35071918
2018-01-17,20.65,-4.309545875811,38467890227.55,38136666292.55,1862851827.0,1846811927.0,22.4408665,24.71320195,3.92084857,6.02459354,12.57829414,1.29250932
2018-01-18,20.62,-0.145278450363,38412004672.74,38081261934.74,1862851827.0,1846811927.0,22.40826476,24.67729899,3.91515242,6.0158411,12.56002059,1.29063158
2018-01-19,20.78,0.775945683802,38710060965.06,38376751843.06,1862851827.0,1846811927.0,22.58214072,24.86878143,3.94553187,6.06252076,12.65747952,1.30064618
2018-01-22,21.3,2.502406159769,39678743915.1,39337094045.1,1862851827.0,1846811927.0,23.14723761,25.49109935,4.04426511,6.21422965,12.97422107,1.33319363
2018-01-23,21.18,-0.56338028169,39455201695.86,39115476613.86,1862851827.0,1846811927.0,23.01683063,25.34748752,4.02148052,6.17921991,12.90112687,1.32568268
2018-01-24,21.74,2.644003777148,40498398718.98,40149691292.98,1862851827.0,1846811927.0,23.6253965,26.01767605,4.12780861,6.34259872,13.24223315,1.36073378
2018-01-25,21.5,-1.103955841766,40051314280.5,39706456430.5,1862851827.0,1846811927.0,23.36458256,25.73045239,4.08223943,6.27257923,13.09604474,1.34571188
2018-01-26,21.5,0.0,40051314280.5,39706456430.5,1862851827.0,1846811927.0,23.36458256,25.73045239,4.08223943,6.27257923,13.09604474,1.34571188
2018-01-29,20.69,-3.767441860465,38542404300.63,38210538769.63,1862851827.0,1846811927.0,22.4843355,24.76107256,3.92844343,6.03626345,12.60265887,1.29501297
2018-01-30,20.93,1.159980666989,38989488739.11,38653773632.11,1862851827.0,1846811927.0,22.74514944,25.04829621,3.97401262,6.10628294,12.74884728,1.31003487
2018-01-31,20.58,-1.672240802676,38337490599.66,38007389457.66,1862851827.0,1846811927.0,22.36479577,24.62942838,3.90755755,6.00417119,12.53565585,1.28812793
2018-02-01,19.55,-5.004859086492,36418753217.85,36105173172.85,1862851827.0,1846811927.0,21.24546926,23.3967602,3.71198981,5.70367088,11.90826394,1.22365894
2018-02-02,19.33,-1.125319693095,36008925815.91,35698874548.91,1862851827.0,1846811927.0,21.00638981,23.13347185,3.67021805,5.63948635,11.7742579,1.20988887
2018-02-05,19.75,2.172788411795,36791323583.25,36474535558.25,1862851827.0,1846811927.0,21.46281421,23.63611324,3.74996413,5.76202045,12.03008761,1.23617719
2018-02-06,19.57,-0.911392405063,36456010254.39,36142109411.39,1862851827.0,1846811927.0,21.26720375,23.4206955,3.71578724,5.70950584,11.92044631,1.22491077
2018-02-07,19.56,-0.051098620337,36437381736.12,36123641292.12,1862851827.0,1846811927.0,21.25633651,23.40872785,3.71388852,5.70658836,11.91435512,1.22428485
2018-02-08,19.99,2.19836400818,37238408021.73,36917770420.73,1862851827.0,1846811927.0,21.72362816,23.9233369,3.79553331,5.83203994,12.17627602,1.25119909
2018-02-09,18.45,-7.703851925963,34369616208.15,34073680053.15,1862851827.0,1846811927.0,20.05007201,22.08031845,3.50313104,5.38274822,11.23823375,1.15480857
2018-02-12,18.76,1.680216802168,34947100274.52,34646191750.52,1862851827.0,1846811927.0,20.38695669,22.45131567,3.56199124,5.47319006,11.42706044,1.17421185
2018-02-13,18.84,0.426439232409,35096128420.68,34793936704.68,1862851827.0,1846811927.0,20.47389467,22.54705689,3.57718097,5.49652989,11.47578991,1.17921915
2018-02-14,19.15,1.645435244161,35673612487.05,35366448402.05,1862851827.0,1846811927.0,20.81077935,22.91805411,3.63604116,5.58697173,11.6646166,1.19862244
2018-02-22,19.62,2.454308093995,36549152845.74,36234450007.74,1862851827.0,1846811927.0,21.32153999,23.48053376,3.72528082,5.72409323,11.95090223,1.22804033
2018-02-23,19.55,-0.356778797146,36418753217.85,36105173172.85,1862851827.0,1846811927.0,21.24546926,23.3967602,3.71198981,5.70367088,11.90826394,1.22365894
2018-02-26,19.87,1.636828644501,37014865802.49,36696152989.49,1862851827.0,1846811927.0,21.59322118,23.77972507,3.77274872,5.7970302,12.10318182,1.24368814
2018-02-27,19.98,0.553598389532,37219779503.46,36899302301.46,1862851827.0,1846811927.0,21.71276091,23.91136925,3.79363459,5.82912246,12.17018484,1.25057318
2018-02-28,20.15,0.850850850851,37536464314.05,37213260329.05,1862851827.0,1846811927.0,21.89750412,24.11481933,3.82591277,5.8787196,12.27373496,1.26121369
2018-03-01,21.5,6.699751861042,40051314280.5,39706456430.5,1862851827.0,1846811927.0,23.36458256,25.73045239,4.08223943,6.27257923,13.09604474,1.34571188
2018-03-02,20.89,-2.837209302326,38914974666.03,38579901155.03,1862851827.0,1846811927.0,22.70168045,25.0004256,3.96641775,6.09461303,12.72448254,1.30753122
2018-03-05,21.11,1.053135471517,39324802067.97,38986199778.97,1862851827.0,1846811927.0,22.9407599,25.26371395,4.0081895,6.15879756,12.85848858,1.32130129
2018-03-06,21.15,0.189483657035,39399316141.05,39060072256.05,1862851827.0,1846811927.0,22.98422889,25.31158456,4.01578437,6.17046747,12.88285332,1.32380494
2018-03-07,20.71,-2.080378250591,38579661337.17,38247475008.17,1862851827.0,1846811927.0,22.50606999,24.78500786,3.93224086,6.04209841,12.61484124,1.29626479
2018-03-08,20.84,0.627716079189,38821832074.68,38487560558.68,1862851827.0,1846811927.0,22.64734421,24.94058734,3.95692417,6.08002563,12.69402663,1.30440165
2018-03-09,21.31,2.25527831094,39697372433.37,39355562164.37,1862851827.0,1846811927.0,23.15810485,25.503067,4.04616382,6.21714713,12.98031226,1.33381954
2018-03-12,21.74,2.017832003754,40498398718.98,40149691292.98,1862851827.0,1846811927.0,23.6253965,26.01767605,4.12780861,6.34259872,13.24223315,1.36073378
2018-03-13,21.73,-0.045998160074,40479770200.71,40131223173.71,1862851827.0,1846811927.0,23.61452926,26.00570839,4.1259099,6.33968124,13.23614197,1.36010787
2018-03-14,21.59,-0.644270593649,40218970944.93,39872669503.93,1862851827.0,1846811927.0,23.46238779,25.83816126,4.09932787,6.29883654,13.1508654,1.35134509
2018-03-15,21.33,-1.204261232052,39734629469.91,39392498402.91,1862851827.0,1846811927.0,23.17983935,25.5270023,4.04996126,6.22298209,12.99249462,1.33507137
2018-03-16,21.2,-0.609470229723,39492458732.4,39152412852.4,1862851827.0,1846811927.0,23.03856513,25.37142282,4.02527795,6.18505487,12.91330924,1.3269345
2018-03-19,21.63,2.028301886792,40293485018.01,39946541981.01,1862851827.0,1846811927.0,23.50585678,25.88603187,4.10692274,6.31050645,13.17523013,1.35384874
2018-03-20,21.55,-0.369856680536,40144456871.85,39798797026.85,1862851827.0,1846811927.0,23.4189188,25.79029065,4.09173301,6.28716662,13.12650066,1.34884144
2018-03-21,21.29,-1.206496519722,39660115396.83,39318625925.83,1862851827.0,1846811927.0,23.13637036,25.47913169,4.04236639,6.21131217,12.96812989,1.33256772
2018-03-22,20.8,-2.301550023485,38747318001.6,38413688081.6,1862851827.0,1846811927.0,24.89271673,24.89271673,3.94932931,6.06835572,12.78094508,1.30223427
2018-03-23,20.62,-0.865384615385,38412004672.74,38081261934.74,1862851827.0,1846811927.0,24.67729899,24.67729899,3.91515242,6.0158411,12.67034074,1.29096493
2018-03-26,20.7,0.387972841901,38561032818.9,38229006888.9,1862851827.0,1846811927.0,24.77304021,24.77304021,3.93034215,6.03918093,12.71949822,1.29597352
2018-03-27,21.68,4.734299516908,40386627609.36,40038882577.36,1862851827.0,1846811927.0,25.94587013,25.94587013,4.11641632,6.32509384,13.32167737,1.35732879
2018-03-28,22.77,5.027675276753,42417136100.79,42051907577.79,1862851827.0,1846811927.0,27.25034423,27.25034423,4.32337636,6.64309902,13.99144805,1.42557088
2018-03-29,22.99,0.966183574879,42826963502.73,42458206201.73,1862851827.0,1846811927.0,27.51363258,27.51363258,4.36514811,6.70728355,14.12663112,1.43934451
2018-03-30,25.29,10.004349717268,47111522704.83,46705873633.83,1862851827.0,1846811927.0,30.2661926,30.2661926,4.8018528,7.37830366,15.5399087,1.58334157
2018-04-02,27.13,7.27560300514,50539170690.5,50104008203.5,1862851850.0,1846811950.0,32.46824102,32.46824102,5.09223384,7.91511984,16.67053097,1.69853924
2018-04-03,27.61,1.769259122742,51433339578.5,50990477939.5,1862851850.0,1846811950.0,33.04268834,33.04268834,5.18232865,8.05515882,16.96547586,1.7285908
2018-04-04,26.29,-4.780876494024,48974375136.5,48552686165.5,1862851850.0,1846811950.0,31.46295822,31.46295822,4.93456792,7.67005162,16.15437741,1.645949
2018-04-09,26.11,-0.684670977558,48639061803.5,48220260014.5,1862851850.0,1846811950.0,31.24754048,31.24754048,4.90078236,7.61753701,16.04377308,1.63467967
2018-04-10,26.17,0.229797012639,48750832914.5,48331068731.5,1862851850.0,1846811950.0,31.31934639,31.31934639,4.91204421,7.63504188,16.08064119,1.63843611
2018-04-11,25.9,-1.031715705006,48247862915.0,47832429505.0,1862851850.0,1846811950.0,30.99621978,30.99621978,4.86136588,7.55626995,15.91473469,1.62153211
2018-04-12,24.98,-3.552123552124,46534039213.0,46133362511.0,1862851850.0,1846811950.0,29.89519575,29.89519575,4.68868416,7.28786191,15.34942365,1.56393329
2018-04-13,24.98,0.0,46534039213.0,46133362511.0,1862851850.0,1846811950.0,29.89519575,29.89519575,4.68868416,7.28786191,15.34942365,1.56393329
2018-04-16,25.46,1.921537229784,47428208101.0,47019832247.0,1862851850.0,1846811950.0,30.46964307,30.46964307,4.77877897,7.42790089,15.64436854,1.59398485
2018-04-17,24.24,-4.791830322074,45155528844.0,44766721668.0,1862851850.0,1846811950.0,29.00958947,29.00958947,4.54978799,7.07196848,14.89471695,1.5176038
2018-04-18,25.47,5.074257425743,47446836619.5,47038300366.5,1862851850.0,1846811950.0,30.48161072,30.48161072,4.78065595,7.43081837,15.65051323,1.59461092
2018-04-19,25.22,-0.981546917943,46981123657.0,46576597379.0,1862851850.0,1846811950.0,30.18241941,30.18241941,4.73373157,7.3578814,15.4968961,1.57895907
2018-04-20,25.26,0.158604282316,47055637731.0,46650469857.0,1862851850.0,1846811950.0,30.23029002,30.23029002,4.74123947,7.36955131,15.52147484,1.58146336
2018-04-23,22.77,-9.857482185273,42417136624.5,42051908101.5,1862851850.0,1846811950.0,27.25034457,27.25034457,4.27387263,6.64309911,13.99144822,1.42557089
2018-04-24,23.73,4.216073781291,44205474400.5,43824847573.5,1862851850.0,1846811950.0,28.3992392,28.3992392,4.45406225,6.92317707,14.581338,1.48567402
2018-04-25,23.54,-0.800674252002,43851532549.0,43473953303.0,1862851850.0,1846811950.0,28.1718538,28.1718538,4.41839972,6.86774497,14.46458898,1.47377861
2018-04-26,23.56,0.084961767205,43888789586.0,43510889542.0,1862851850.0,1846811950.0,28.19578911,28.19578911,4.42215367,6.87357993,14.47687835,1.47503075
2018-04-27,23.38,-0.764006791171,43553476253.0,43178463391.0,1862851850.0,1846811950.0,27.98037136,27.98037136,4.38836812,6.82106531,14.36627402,1.46376142
2018-05-02,25.36,8.46877673225,47241922916.0,46835151052.0,1862851850.0,1846811950.0,37.42912829,30.34996654,4.76000922,7.3987261,17.82881577,1.58856849
2018-05-03,25.66,1.182965299685,47800778471.0,47389194637.0,1862851850.0,1846811950.0,37.87190189,30.70899612,4.81631848,7.48625046,18.03972447,1.6073607
2018-05-04,24.97,-2.689010132502,46515410694.5,46114894391.5,1862851850.0,1846811950.0,36.85352261,29.8832281,4.68680718,7.28494443,17.55463445,1.56413861
2018-05-07,25.71,2.963556267521,47893921063.5,47481535234.5,1862851850.0,1846811950.0,37.94569749,30.76883438,4.82570335,7.50083786,18.07487592,1.61049274
2018-05-08,25.75,0.155581485803,47968435137.5,47555407712.5,1862851850.0,1846811950.0,38.00473397,30.81670499,4.83321125,7.51250777,18.10299708,1.61299836
2018-05-09,25.56,-0.73786407767,47614493286.0,47204513442.0,1862851850.0,1846811950.0,37.72431069,30.58931959,4.79754872,7.45707568,17.96942157,1.60109663
2018-05-10,25.19,-1.447574334898,46925238101.5,46521193020.5,1862851850.0,1846811950.0,37.17822325,30.14651645,4.72810064,7.34912896,17.70930083,1.57791956
2018-05-11,26.47,5.081381500595,49309688469.5,48885112316.5,1862851850.0,1846811950.0,39.06739061,31.67837596,4.96835347,7.72256624,18.60917797,1.65809968
2018-05-14,25.08,-5.251227805062,46720324398.0,46318043706.0,1862851850.0,1846811950.0,37.01587293,30.01487228,4.70745391,7.3170367,17.63196764,1.57102909
2018-05-15,25.35,1.076555023923,47223294397.5,46816682932.5,1862851850.0,1846811950.0,37.41436917,30.33799889,4.75813224,7.39580862,17.82178548,1.58794208
2018-05-16,25.21,-0.552268244576,46962495138.5,46558129259.5,1862851850.0,1846811950.0,37.20774149,30.17045176,4.73185459,7.35496392,17.72336141,1.57917238
2018-05-17,24.45,-3.014676715589,45546727732.5,45154552177.5,1862851850.0,1846811950.0,36.08604837,29.26091017,4.58920447,7.13323553,17.18905936,1.53156544
2018-05-18,24.59,0.572597137014,45807526991.5,45413105850.5,1862851850.0,1846811950.0,36.29267605,29.42845731,4.61548212,7.17408024,17.28748343,1.54033514
2018-05-21,25.47,3.578690524603,47446836619.5,47038300366.5,1862851850.0,1846811950.0,37.59147861,30.48161072,4.78065595,7.43081837,17.90614896,1.59545896
2018-05-22,25.97,1.963093835885,48378262544.5,47961706341.5,1862851850.0,1846811950.0,38.32943461,31.07999334,4.87450471,7.5766923,18.25766346,1.62677932
2018-05-23,25.88,-0.346553715826,48210605878.0,47795493266.0,1862851850.0,1846811950.0,38.19660253,30.97228447,4.85761193,7.550435,18.19439085,1.62114166
2018-05-24,25.96,0.309119010819,48359634026.0,47943238222.0,1862851850.0,1846811950.0,38.31467549,31.06802569,4.87262773,7.57377483,18.25063317,1.62615291
2018-05-25,26.02,0.231124807396,48471405137.0,48054046939.0,1862851850.0,1846811950.0,38.40323021,31.1398316,4.88388958,7.5912797,18.29281491,1.62991136
2018-05-28,25.5,-1.998462720984,47502722175.0,47093704725.0,1862851850.0,1846811950.0,37.63575597,30.51751368,4.78628687,7.4395708,17.92723983,1.59733819
2018-05-29,26.35,3.333333333333,49086146247.5,48663494882.5,1862851850.0,1846811950.0,38.89028117,31.53476413,4.94582977,7.6875565,18.52481449,1.65058279
2018-05-30,25.74,-2.314990512334,47949806619.0,47536939593.0,1862851850.0,1846811950.0,37.98997485,30.80473734,4.83133428,7.50959029,18.09596679,1.61237196
2018-05-31,26.99,4.856254856255,50278371431.5,49845454530.5,1862851850.0,1846811950.0,39.83486485,32.30069389,5.06595618,7.87427514,18.97475306,1.69067285
2018-06-01,27.02,0.111152278622,50334256987.0,49900858889.0,1862851850.0,1846811950.0,39.87914221,32.33659685,5.07158711,7.88302757,18.99584393,1.69255207
2018-06-04,25.23,-6.624722427831,46999752175.5,46595065498.5,1862851850.0,1846811950.0,37.23725973,30.19438706,4.73560854,7.36079888,17.73742199,1.58042519
2018-06-05,26.06,3.289734443123,48545919211.0,48127919417.0,1862851850.0,1846811950.0,38.46226669,31.18770221,4.89139749,7.60294961,18.32093607,1.63241699
2018-06-06,27.0,3.607060629317,50296999950.0,49863922650.0,1862851850.0,1846811950.0,39.84962397,32.31266154,5.06783316,7.87719262,18.98178335,1.69129926
2018-06-07,26.74,-0.962962962963,49812658469.0,49383751543.0,1862851850.0,1846811950.0,39.46588685,32.00150258,5.0190318,7.80133817,18.7989958,1.67501267
2018-06-08,26.36,-1.421091997008,49104774766.0,48681963002.0,1862851850.0,1846811950.0,38.90504029,31.54673179,4.94770674,7.69047398,18.53184478,1.6512092
2018-06-11,26.2,-0.606980273141,48806718470.0,48386473090.0,1862851850.0,1846811950.0,38.66889437,31.35524935,4.91767514,7.64379432,18.41936014,1.64118669
2018-06-12,25.96,-0.916030534351,48359634026.0,47943238222.0,1862851850.0,1846811950.0,38.31467549,31.06802569,4.87262773,7.57377483,18.25063317,1.62615291
2018-06-13,25.97,0.038520801233,48378262544.5,47961706341.5,1862851850.0,1846811950.0,38.32943461,31.07999334,4.87450471,7.5766923,18.25766346,1.62677932
2018-06-14,25.51,-1.771274547555,47521350693.5,47112172844.5,1862851850.0,1846811950.0,37.65051509,30.52948133,4.78816385,7.44248828,17.93427012,1.59796459
2018-06-15,25.07,-1.72481379851,46701695879.5,46299575586.5,1862851850.0,1846811950.0,37.00111381,30.00290462,4.70557694,7.31411922,17.62493735,1.57040268
2018-06-19,22.87,-8.775428799362,42603421809.5,42236589296.5,1862851850.0,1846811950.0,33.75410741,27.37002109,4.29264238,6.67227389,16.07827352,1.43259311
2018-06-20,23.51,2.798425885439,43787724123.5,43418548944.5,1862514850.0,1846811950.0,34.69241391,28.1308609,4.4119705,6.8577517,16.52522205,1.47241675
2018-06-21,23.53,0.085070182901,43824974420.5,43455485183.5,1862514850.0,1846811950.0,34.72192681,28.15479188,4.41572378,6.86358561,16.53928008,1.47366934
2018-06-22,24.24,3.017424564386,45147359964.0,44766721668.0,1862514850.0,1846811950.0,35.76963476,29.00434148,4.54896491,7.07068912,17.03834039,1.5181362
2018-06-25,24.29,0.206270627063,45240485706.5,44859062265.5,1862514850.0,1846811950.0,35.84341701,29.06416892,4.55834809,7.08527388,17.07348548,1.52126767
2018-06-26,24.98,2.840675174969,46525620953.0,46133362511.0,1862514850.0,1846811950.0,36.86161206,29.88978755,4.68783595,7.28654349,17.55848774,1.56448194
2018-06-27,24.87,-0.440352281825,46320744319.5,45930213196.5,1862514850.0,1846811950.0,36.69929111,29.75816719,4.66719296,7.25445703,17.48116854,1.55759271
2018-06-28,24.2,-1.022494887526,45072859370.0,44692849190.0,1862514850.0,1846811950.0,35.71060896,28.95647953,4.54145837,7.05902132,17.01022431,1.51563102
2018-06-29,25.27,4.421487603306,47065750259.5,46668937976.5,1862514850.0,1846811950.0,37.28954911,30.23678668,4.74225839,7.37113507,17.76232927,1.58264446
2018-07-02,25.23,-0.158290463,46991249665.5,46595065498.5,1862514850.0,1846811950.0,37.23052331,30.18892473,4.98268404,7.35946727,17.7342132,1.58013929
2018-07-03,26.2,3.844629409433,48797889070.0,48386473090.0,1862514850.0,1846811950.0,38.66189896,31.34957701,5.17424977,7.64241151,18.41602797,1.64088979
2018-07-04,25.16,-3.969465648855,46860873626.0,46465788662.0,1862514850.0,1846811950.0,37.12722816,30.10516632,4.96885971,7.33904861,17.68501007,1.57575523
2018-07-05,23.69,-5.842607313196,44122976796.5,43750975095.5,1862514850.0,1846811950.0,34.95803001,28.34623967,4.67854875,6.91025682,16.65174438,1.48369004
2018-07-06,24.8,4.685521317011,46190368280.0,45800936360.0,1862514850.0,1846811950.0,36.59599596,29.67440878,4.89776315,7.23403838,17.43196541,1.55320865
2018-07-09,25.29,1.975806451613,47103000556.5,46705874215.5,1862514850.0,1846811950.0,37.31906201,30.26071766,4.99453347,7.37696897,17.77638731,1.58389705
2018-07-10,25.39,0.395413206801,47289252041.5,46890555410.5,1862514850.0,1846811950.0,37.46662651,30.38037253,5.01428251,7.40613848,17.84667749,1.59015999
2018-07-11,24.72,-2.638834186688,46041367092.0,45653191404.0,1862514850.0,1846811950.0,36.47794436,29.57868488,4.88196391,7.21070277,17.37573326,1.5481983
2018-07-12,25.43,2.87216828479,47363752635.5,46964427888.5,1862514850.0,1846811950.0,37.52565231,30.42823448,5.02218213,7.41780629,17.87479356,1.59266516
2018-07-13,25.34,-0.353912701534,47196126299.0,46798214813.0,1862514850.0,1846811950.0,37.39284426,30.3205451,5.00440799,7.39155373,17.8115324,1.58702852
2018-07-16,25.68,1.341752170481,47829381348.0,47426130876.0,1862514850.0,1846811950.0,37.89456356,30.72737167,5.07155474,7.49073006,18.05051902,1.60832251
2018-07-17,25.5,-0.700934579439,47494128675.0,47093704725.0,1862514850.0,1846811950.0,37.62894746,30.51199289,5.03600646,7.43822494,17.92399669,1.59704922
2018-07-18,25.31,-0.745098039216,47140250853.5,46742810454.5,1862514850.0,1846811950.0,37.34857491,30.28464863,4.99848327,7.38280288,17.79044534,1.58514964
2018-07-19,26.15,3.318846305808,48704763327.5,48294132492.5,1862514850.0,1846811950.0,38.58811671,31.28974958,5.16437525,7.62782676,18.38088288,1.63775832
2018-07-20,26.43,1.070745697897,49226267485.5,48811239838.5,1862514850.0,1846811950.0,39.00129731,31.62478322,5.21967258,7.70950138,18.5776954,1.65529454
2018-07-23,28.42,7.529322739311,52932672037.0,52486395619.0,1862514850.0,1846811950.0,41.93783085,34.00591522,5.61267857,8.28997462,19.97647004,1.77992701
2018-07-24,28.86,1.548205489092,53752178571.0,53298992877.0,1862514850.0,1846811950.0,42.58711465,34.53239666,5.69957437,8.41832047,20.28574684,1.80748394
2018-07-25,28.61,-0.866250866251,53286549858.5,52837289889.5,1862514850.0,1846811950.0,42.2182034,34.23325948,5.65020176,8.34539669,20.11002139,1.79182659
2018-07-26,27.79,-2.866130723523,51759287681.5,51322904090.5,1862514850.0,1846811950.0,41.0081745,33.25208951,5.48825959,8.10620671,19.53364189,1.7404705
2018-07-27,27.51,-1.007556675063,51237783523.5,50805796744.5,1862514850.0,1846811950.0,40.5949939,32.91705586,5.43296226,8.02453209,19.33682937,1.72293427
2018-07-30,27.38,-0.472555434387,50995656593.0,50565711191.0,1862514850.0,1846811950.0,40.40316005,32.76150453,5.4072885,7.98661172,19.24545213,1.71479246
2018-07-31,27.19,-0.693937180424,50641778771.5,50214816920.5,1862514850.0,1846811950.0,40.12278751,32.53416027,5.36976532,7.93118966,19.11190079,1.70289287
2018-08-01,27.62,1.581463773446,51442660157.0,51008946059.0,1862514850.0,1846811950.0,40.75731485,33.04867623,5.45468621,8.05661855,19.41414857,1.72982351
2018-08-02,27.24,-1.375814627082,50734904514.0,50307157518.0,1862514850.0,1846811950.0,40.19656976,32.5939877,5.37963984,7.94577441,19.14704588,1.70602434
2018-08-03,25.89,-4.955947136564,48220509466.5,47813961385.5,1862514850.0,1846811950.0,38.20444901,30.9786469,5.11302773,7.55198603,18.19812841,1.62147468
2018-08-06,25.12,-2.974121282348,46786373032.0,46391916184.0,1862514850.0,1846811950.0,37.06820236,30.05730437,4.96096009,7.32738081,17.656894,1.57325005
2018-08-07,26.14,4.06050955414,48686138179.0,48275664373.0,1862514850.0,1846811950.0,38.57336026,31.27778409,5.16240035,7.62490981,18.37385386,1.63713202
2018-08-08,26.38,0.918133129304,49133141743.0,48718899241.0,1862514850.0,1846811950.0,38.92751506,31.56495579,5.20979806,7.69491663,18.5425503,1.65216307
2018-08-09,27.91,5.799848369977,51982789463.5,51544521524.5,1862514850.0,1846811950.0,41.1852519,33.39567536,5.51195844,8.14121013,19.61799011,1.74798603
2018-08-10,28.02,0.394123969903,52187666097.0,51747670839.0,1862514850.0,1846811950.0,41.34757285,33.52729572,5.53368239,8.17329659,19.69530931,1.75487526
2018-08-13,29.05,3.675945753034,54106056392.5,53649887147.5,1862514850.0,1846811950.0,42.8674872,34.75974093,5.73709756,8.47374253,20.41929819,1.81938352
2018-08-14,28.52,-1.824440619621,53118923522.0,52671076814.0,1862514850.0,1846811950.0,42.08539535,34.12557009,5.63242762,8.31914413,20.04676022,1.78618995
2018-08-15,27.94,-2.03366058906,52038664909.0,51599925883.0,1862514850.0,1846811950.0,41.22952125,33.43157182,5.51788316,8.14996098,19.63907716,1.74986491
