数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-08-16,27.43,-1.825340014316,51088782335.5,50658051788.5,1862514850.0,1846811950.0,40.4769423,32.82133196,5.41716303,8.00119648,19.28059723,1.71792392
2018-08-17,27.51,0.291651476486,51237783523.5,50805796744.5,1862514850.0,1846811950.0,40.5949939,32.91705586,5.43296226,8.02453209,19.33682937,1.72293427
2018-08-20,27.49,-0.07270083606,51200533226.5,50768860505.5,1862514850.0,1846811950.0,40.565481,32.89312489,5.42901245,8.01869819,19.32277134,1.72168169
2018-08-21,27.67,0.654783557657,51535785899.5,51101286656.5,1862514850.0,1846811950.0,40.8310971,33.10850366,5.46456073,8.0712033,19.44929367,1.73295498
2018-08-22,27.13,-1.951572099747,50530027880.5,50104008203.5,1862514850.0,1846811950.0,40.03424881,32.46236734,5.35791589,7.91368795,19.06972668,1.69913511
2018-08-23,27.75,2.285293033542,51684787087.5,51249031612.5,1862514850.0,1846811950.0,40.9491487,33.20422756,5.48035997,8.09453891,19.50552581,1.73796533
2018-08-24,27.8,0.18018018018,51777912830.0,51341372210.0,1862514850.0,1846811950.0,41.02293095,33.264055,5.49023449,8.10912366,19.5406709,1.7410968
2018-08-27,29.15,4.856115107914,54292307877.5,53834568342.5,1862514850.0,1846811950.0,40.12002162,34.8793958,5.7568466,8.50291204,28.08363154,1.70761051
2018-08-28,29.36,0.720411663808,54683435996.0,54222398852.0,1862514850.0,1846811950.0,40.40905093,35.13067104,5.79831959,8.56416801,28.28594929,1.71991234
2018-08-29,29.04,-1.089918256131,54087431244.0,53631419028.0,1862514850.0,1846811950.0,39.96862531,34.74777544,5.73512265,8.47082558,27.97765557,1.7011667
2018-08-30,28.34,-2.410468319559,52783670849.0,52338650663.0,1862514850.0,1846811950.0,39.00519426,33.91019132,5.59687934,8.26663902,27.30326304,1.66016061
2018-08-31,28.35,0.035285815102,52802295997.5,52357118782.5,1862514850.0,1846811950.0,39.01895756,33.92215681,5.59885424,8.26955597,27.31289722,1.66074641
2018-09-03,29.92,5.537918871252,55726444312.0,55256613544.0,1862514850.0,1846811950.0,41.17979577,35.80073833,5.90891425,8.72751727,28.82546331,1.7527172
2018-09-04,30.9,3.275401069519,57551708865.0,57066489255.0,1862514850.0,1846811950.0,42.52859924,36.9733561,6.10245489,9.01337846,29.76961285,1.81012572
2018-09-05,30.18,-2.330097087379,56210698173.0,55736784651.0,1862514850.0,1846811950.0,41.53764159,36.111841,5.96026176,8.80335799,29.07595196,1.76794804
2018-09-06,30.85,2.22001325381,57458583122.5,56974148657.5,1862514850.0,1846811950.0,42.45978274,36.91352866,6.09258036,8.99879371,29.72144195,1.80719672
2018-09-07,29.34,-4.894651539708,54646185699.0,54185462613.0,1862514850.0,1846811950.0,40.38152433,35.10674006,5.79436979,8.55833411,28.26668093,1.71874073
2018-09-10,29.04,-1.022494887526,54087431244.0,53631419028.0,1862514850.0,1846811950.0,39.96862531,34.74777544,5.73512265,8.47082558,27.97765557,1.7011667
2018-09-11,29.24,0.68870523416,54459934214.0,54000781418.0,1862514850.0,1846811950.0,40.24389132,34.98708519,5.77462074,8.5291646,28.17033915,1.71288272
2018-09-12,29.51,0.923392612859,54962813223.5,54499420644.5,1862514850.0,1846811950.0,40.61550044,35.31015335,5.82794316,8.60792228,28.43046198,1.72869935
2018-09-13,30.22,2.405964079973,56285198767.0,55810657129.0,1862514850.0,1846811950.0,41.59269479,36.15970295,5.96816138,8.8150258,29.11448868,1.77029124
2018-09-14,27.2,-9.993381866314,50660403920.0,50233285040.0,1862514850.0,1846811950.0,37.43617797,32.54612575,5.37174022,7.93410661,26.20496665,1.59337928
2018-09-17,26.0,-4.411764705882,48425386100.0,48017110700.0,1862514850.0,1846811950.0,35.78458189,31.11026727,5.13475168,7.58407249,25.04886518,1.52308313
2018-09-18,27.26,4.846153846154,50772154811.0,50344093757.0,1862514850.0,1846811950.0,37.51875778,32.61791868,5.38358965,7.95160831,26.26277172,1.59689408
2018-09-19,28.28,3.741746148202,52671919958.0,52227841946.0,1862514850.0,1846811950.0,38.92261445,33.83839839,5.58502991,8.24913731,27.24545797,1.65664581
2018-09-20,28.07,-0.742574257426,52280791839.5,51840011436.5,1862514850.0,1846811950.0,38.63358514,33.58712316,5.54355691,8.18788134,27.04314021,1.64434398
2018-09-21,28.09,0.071250445315,52318042136.5,51876947675.5,1862514850.0,1846811950.0,38.66111174,33.61105413,5.54750672,8.19371524,27.06240857,1.64551558
2018-09-25,28.51,1.495194019224,53100298373.5,52652608694.5,1862514850.0,1846811950.0,39.23917037,34.11360461,5.63045271,8.31622718,27.46704408,1.67011923
2018-09-26,28.34,-0.596282006314,52783670849.0,52338650663.0,1862514850.0,1846811950.0,39.00519426,33.91019132,5.59687934,8.26663902,27.30326304,1.66016061
2018-09-27,28.49,0.529287226535,53063048076.5,52615672455.5,1862514850.0,1846811950.0,39.21164377,34.08967363,5.6265029,8.31039328,27.44777573,1.66894763
2018-09-28,27.83,-2.316602316602,51833788275.5,51396776568.5,1862514850.0,1846811950.0,38.30326592,33.29995146,5.49615921,8.11787452,26.81191992,1.63028475
2018-10-08,27.53,-1.077973409989,51275033820.5,50842732983.5,1862514850.0,1846811950.0,37.8903669,32.94098684,5.1662564,8.03036599,26.52289455,1.61271072
2018-10-09,26.24,-4.685797312023,48872389664.0,48460345568.0,1862514850.0,1846811950.0,36.1149011,31.39743896,4.9241761,7.65407932,25.28008547,1.53714236
2018-10-10,25.8,-1.676829268293,48052883130.0,47647748310.0,1862514850.0,1846811950.0,35.50931587,30.87095752,4.84160607,7.52573347,24.8561816,1.51136711
2018-10-11,24.12,-6.511627906977,44923858182.0,44545104234.0,1862514850.0,1846811950.0,33.19708135,28.86075563,4.5263387,7.03568571,23.23763954,1.41295251
2018-10-12,24.5,1.575456053068,45631613825.0,45246892775.0,1862514850.0,1846811950.0,33.72008678,29.31544415,4.59764918,7.14652985,23.60373834,1.43521295
2018-10-15,23.91,-2.408163265306,44532730063.5,44157273724.5,1862514850.0,1846811950.0,32.90805204,28.6094804,4.48693028,6.97442974,23.03532178,1.40065068
2018-10-16,21.52,-9.995817649519,40081319572.0,39743393164.0,1862514850.0,1846811950.0,29.61862316,25.74972891,4.03842491,6.27727846,20.73275302,1.26064419
2018-10-17,22.17,3.020446096654,41291954224.5,40943820931.5,1862514850.0,1846811950.0,30.51323771,26.52748559,4.16040336,6.46688028,21.35897465,1.29872127
2018-10-18,22.59,1.894451962111,42074210461.5,41719481950.5,1862514850.0,1846811950.0,31.09129634,27.03003606,4.2392202,6.58939222,21.76361017,1.32332492
2018-10-19,24.85,10.004426737494,46283494022.5,45893276957.5,1862514850.0,1846811950.0,34.2018023,29.73423621,4.66332988,7.24862313,23.9409346,1.45571599
2018-10-22,25.74,3.581488933602,47941132239.0,47536939593.0,1862514850.0,1846811950.0,35.42673607,30.79916459,4.83034652,7.50823177,24.79837653,1.5078523
2018-10-23,25.22,-2.020202020202,46972624517.0,46576597379.0,1862514850.0,1846811950.0,34.71104443,30.17695925,4.73276377,7.35655032,24.29739922,1.47739064
2018-10-24,24.41,-3.211736716891,45463987488.5,45080679699.5,1862514850.0,1846811950.0,33.59621707,29.20775477,4.58075985,7.12027729,23.51703073,1.42994074
2018-10-25,23.5,-3.727980335928,43769098975.0,43400080825.0,1862514850.0,1846811950.0,32.34375671,28.11889541,4.40999003,6.85483475,22.64032045,1.37663283
2018-10-26,23.02,-2.042553191489,42875091847.0,42513611089.0,1862514850.0,1846811950.0,31.68311827,27.54455202,4.31991364,6.71482111,22.17787986,1.34851437
2018-10-29,23.24,0.955690703736,43284845114.0,42919909718.0,1862514850.0,1846811950.0,31.98591089,27.80779274,4.36119865,6.77899403,22.3898318,1.361402
2018-10-30,22.84,-1.721170395869,42539839174.0,42181184938.0,1862514850.0,1846811950.0,31.43537886,27.32917324,4.28613499,6.66231599,22.00446464,1.33796995
2018-10-31,23.5,2.889667250438,43769098975.0,43400080825.0,1862514850.0,1846811950.0,33.9643689,28.11889541,4.40999003,6.85483475,31.92747702,1.35228412
2018-11-01,24.39,3.787234042553,45426737191.5,45043743460.5,1862514850.0,1846811950.0,35.25067904,29.18382379,4.57700667,7.11444339,33.1366453,1.40349829
2018-11-02,25.04,2.665026650267,46637371844.0,46244171228.0,1862514850.0,1846811950.0,36.19011903,29.96158047,4.69898512,7.3040452,34.01974572,1.44090189
2018-11-05,25.16,0.479233226837,46860873626.0,46465788662.0,1862514850.0,1846811950.0,36.36355411,30.10516632,4.72150422,7.33904861,34.18277965,1.44780717
2018-11-06,24.58,-2.305246422893,45780615013.0,45394637731.0,1862514850.0,1846811950.0,35.52528458,29.41116805,4.61266191,7.16986546,33.39478234,1.41443165
2018-11-07,24.61,0.122050447518,45836490458.5,45450042089.5,1862514850.0,1846811950.0,35.56864335,29.44706452,4.61829168,7.17861631,33.43554083,1.41615797
2018-11-08,24.25,-1.462819991873,45165985112.5,44785189787.5,1862514850.0,1846811950.0,35.04833812,29.01630697,4.55073439,7.07360607,32.94643905,1.39544213
2018-11-09,25.74,6.144329896907,47941132239.0,47536939593.0,1862514850.0,1846811950.0,37.20182364,30.79916459,4.83034652,7.50823177,34.97077695,1.4811827
2018-11-12,26.24,1.942501942502,48872389664.0,48460345568.0,1862514850.0,1846811950.0,37.92446979,31.39743896,4.9241761,7.65407932,35.65008498,1.5099547
2018-11-13,26.1,-0.533536585366,48611637585.0,48201791895.0,1862514850.0,1846811950.0,37.72212887,31.22992214,4.89790382,7.613242,35.45987873,1.50189854
2018-11-14,26.26,0.613026819923,48909639961.0,48497281807.0,1862514850.0,1846811950.0,37.95337563,31.42136994,4.92792928,7.65991322,35.6772573,1.51110558
2018-11-15,27.02,2.894135567403,50325151247.0,49900858889.0,1862514850.0,1846811950.0,39.05179778,32.33074698,5.07055024,7.88160149,36.70980549,1.55483902
2018-11-16,27.71,2.553663952628,51610286493.5,51175159134.5,1862514850.0,1846811950.0,40.04904946,33.15636561,5.20003505,8.08287111,37.64725056,1.59454439
2018-11-19,27.48,-0.830025261638,51181908078.0,50750392386.0,1862514850.0,1846811950.0,39.71663223,32.8811594,5.15687345,8.01578123,37.33476887,1.58130926
2018-11-20,26.02,-5.312954876274,48462636397.0,48054046939.0,1862514850.0,1846811950.0,37.60650548,31.13419824,4.88289109,7.58990639,35.35118945,1.49729502
2018-11-21,25.89,-0.499615680246,48220509466.5,47813961385.5,1862514850.0,1846811950.0,37.41861748,30.9786469,4.8584954,7.55198603,35.17456936,1.4898143
2018-11-22,26.37,1.853997682503,49114516594.5,48700431121.5,1862514850.0,1846811950.0,38.11235778,31.5529903,4.94857179,7.69199968,35.82670506,1.51743542
2018-11-23,25.99,-1.441031475161,48406760951.5,47998642580.5,1862514850.0,1846811950.0,37.56314671,31.09830178,4.87726131,7.58115554,35.31043097,1.4955687
2018-11-26,24.81,-4.54020777222,46208993428.5,45819404479.5,1862514850.0,1846811950.0,35.85770181,29.68637426,4.65582351,7.23695533,33.70726403,1.42766677
2018-11-27,25.19,1.531640467553,46916749071.5,46521193020.5,1862514850.0,1846811950.0,36.40691288,30.14106279,4.72713399,7.34779946,34.22353813,1.44953349
2018-11-28,24.73,-1.826121476776,46059992240.5,45671659523.5,1862514850.0,1846811950.0,35.74207842,29.59065036,4.64081078,7.21361972,33.59857475,1.42306325
2018-11-29,24.33,-1.617468661545,45314986300.5,44932934743.5,1862514850.0,1846811950.0,35.16396151,29.11203087,4.56574712,7.09694168,33.05512833,1.40004565
2018-11-30,24.65,1.315248664201,45910991052.5,45523914567.5,1862514850.0,1846811950.0,35.62645504,29.49492647,4.62579805,7.19028411,33.48988547,1.41845973
2018-12-03,25.4,3.042596348884,47307877190.0,46909023530.0,1862514850.0,1846811950.0,36.71042426,30.39233802,4.76654241,7.40905543,34.5088475,1.46161773
2018-12-04,24.05,-5.314960629921,44793482142.5,44415827397.5,1862514850.0,1846811950.0,34.75927966,28.77699722,4.51320256,7.01526706,32.67471584,1.38393333
2018-12-05,23.45,-2.494802494802,43675973232.5,43307740227.5,1862514850.0,1846811950.0,33.89210429,28.05906798,4.40060707,6.84025,31.85954622,1.34940692
2018-12-06,22.92,-2.26012793177,42688840362.0,42328929894.0,1862514850.0,1846811950.0,33.12609937,27.42489714,4.30114772,6.6856516,31.13947971,1.3189086
2018-12-07,23.15,1.003490401396,43117218777.5,42753696642.5,1862514850.0,1846811950.0,33.4585166,27.70010335,4.34430933,6.75274147,31.4519614,1.33214372
2018-12-10,23.02,-0.561555075594,42875091847.0,42513611089.0,1862514850.0,1846811950.0,33.2706286,27.54455202,4.31991364,6.71482111,31.27534132,1.324663
2018-12-11,23.19,0.738488271069,43191719371.5,42827569120.5,1862514850.0,1846811950.0,33.51632829,27.7479653,4.35181569,6.76440927,31.50630604,1.33444548
2018-12-12,22.73,-1.983613626563,42334962540.5,41978035623.5,1862514850.0,1846811950.0,32.85149384,27.19755288,4.26549248,6.63022953,30.88134266,1.30797524
2018-12-13,23.39,2.903651561813,43564222341.5,43196931510.5,1862514850.0,1846811950.0,33.80538675,27.98727505,4.38934752,6.82274829,31.77802925,1.34595428
2018-12-14,23.23,-0.684053014109,43266219965.5,42901441598.5,1862514850.0,1846811950.0,33.57413998,27.79582725,4.35932206,6.77607708,31.56065069,1.33674724
2018-12-17,22.7,-2.281532501076,42279087095.0,41922631265.0,1862514850.0,1846811950.0,32.80813507,27.16165642,4.25986271,6.62147868,30.84058418,1.30624892
2018-12-18,22.56,-0.616740088106,42018335016.0,41664077592.0,1862514850.0,1846811950.0,32.60579415,26.9941396,4.23359043,6.58064136,30.65037794,1.29819276
2018-12-19,22.39,-0.753546099291,41701707491.5,41350119560.5,1862514850.0,1846811950.0,32.36009446,26.79072631,4.20168837,6.5310532,30.41941321,1.28841028
2018-12-20,22.78,1.74184903975,42428088283.0,42070376221.0,1862514850.0,1846811950.0,32.92375845,27.25738032,4.27487544,6.64481428,30.94927347,1.31085244
2018-12-21,22.78,0.0,42428088283.0,42070376221.0,1862514850.0,1846811950.0,32.92375845,27.25738032,4.27487544,6.64481428,30.94927347,1.31085244
2018-12-24,23.69,3.994732221247,44122976796.5,43750975095.5,1862514850.0,1846811950.0,34.23897444,28.34623967,4.44564527,6.91025682,32.18561407,1.36321748
2018-12-25,23.87,0.759814267623,44458229469.5,44083401246.5,1862514850.0,1846811950.0,34.49912705,28.56161845,4.47942391,6.96276194,32.43016495,1.37357541
2018-12-26,23.97,0.418935902807,44644480954.5,44268082441.5,1862514850.0,1846811950.0,34.64365628,28.68127332,4.49818983,6.99193145,32.56602656,1.37932981
2018-12-27,23.5,-1.960784313725,43769098975.0,43400080825.0,1862514850.0,1846811950.0,33.9643689,28.11889541,4.40999003,6.85483475,31.92747702,1.35228412
2018-12-28,22.89,-2.595744680851,42632964916.5,42273525535.5,1862514850.0,1846811950.0,33.0827406,27.38900068,4.29551795,6.67690074,31.09872123,1.31718228
2019-01-02,23.01,0.524246395806,42856468309.2,42495144580.2,1862514920.0,1846812020.0,33.25617693,26.48731375,4.01481419,-2.5212699,31.26175633,1.32408761
2019-01-03,22.72,-1.260321599305,42316338982.4,41959569094.4,1862514920.0,1846812020.0,32.83704215,26.15348842,3.96421462,-2.48949379,30.86775766,1.30739985
2019-01-04,24.99,9.991197183099,46544247850.8,46151832379.8,1862514920.0,1846812020.0,36.11785578,28.76653502,4.36028712,-2.73822402,33.9518162,1.43802475
2019-01-07,24.88,-0.440176070428,46339371209.6,45948683057.6,1862514920.0,1846812020.0,35.95887362,28.63991161,4.34109418,-2.72617101,33.80236843,1.4316949
2019-01-08,24.57,-1.245980707395,45761991584.4,45376171331.4,1862514920.0,1846812020.0,35.51083299,28.28306384,4.28700498,-2.69220345,33.38119744,1.41385626
2019-01-09,24.67,0.407000407,45948243076.4,45560852533.4,1862514920.0,1846812020.0,35.65536223,28.39817602,4.30445311,-2.70316073,33.51705905,1.41961066
2019-01-10,24.43,-0.972841507904,45501239495.6,45117617648.6,1862514920.0,1846812020.0,35.30849206,28.12190678,4.2625776,-2.67686326,33.19099119,1.4058001
2019-01-11,24.83,1.637331150225,46246245463.6,45856342456.6,1862514920.0,1846812020.0,35.886609,28.58235552,4.33237011,-2.72069237,33.73443762,1.4288177
2019-01-14,24.52,-1.248489730165,45668865838.4,45283830730.4,1862514920.0,1846812020.0,35.43856837,28.22550775,4.27828092,-2.68672481,33.31326663,1.41097906
2019-01-15,24.99,1.916802610114,46544247850.8,46151832379.8,1862514920.0,1846812020.0,36.11785578,28.76653502,4.36028712,-2.73822402,33.9518162,1.43802475
2019-01-16,25.0,0.040016006403,46562873000.0,46170300500.0,1862514920.0,1846812020.0,36.1323087,28.77804623,4.36203193,-2.73931975,33.96540236,1.43860019
2019-01-17,24.58,-1.68,45780616733.6,45394639451.6,1862514920.0,1846812020.0,35.52528591,28.29457506,4.28874979,-2.69329918,33.3947836,1.4144317
2019-01-18,25.13,2.237591537836,46804999939.6,46410386062.6,1862514920.0,1846812020.0,36.32019671,28.92769207,4.3847145,-2.75356421,34.14202245,1.44608091
2019-01-21,25.43,1.193792280143,47363754415.6,46964429668.6,1862514920.0,1846812020.0,36.75378441,29.27302863,4.43705888,-2.78643605,34.54960728,1.46334411
2019-01-22,24.12,-5.151395988989,44923859870.4,44545105922.4,1862514920.0,1846812020.0,34.86045143,27.76505901,4.20848841,-2.64289569,32.7698202,1.38796146
2019-01-23,24.85,3.026533996683,46283495762.0,45893278697.0,1862514920.0,1846812020.0,35.91551485,28.60537796,4.33585974,-2.72288383,33.76160994,1.42996858
2019-01-24,25.05,0.804828973843,46655998746.0,46262641101.0,1862514920.0,1846812020.0,36.20457332,28.83560233,4.37075599,-2.74479839,34.03333316,1.44147739
2019-01-25,24.84,-0.838323353293,46264870612.8,45874810576.8,1862514920.0,1846812020.0,35.90106192,28.59386674,4.33411493,-2.7217881,33.74802378,1.42939314
2019-01-28,25.03,0.764895330113,46618748447.6,46225704860.6,1862514920.0,1846812020.0,36.17566747,28.81257989,4.36726637,-2.74260693,34.00616084,1.44032651
2019-01-29,24.67,-1.438274071115,45948243076.4,45560852533.4,1862514920.0,1846812020.0,35.65536223,28.39817602,4.30445311,-2.70316073,33.51705905,1.41961066
2019-01-30,24.79,0.486420753952,46171744866.8,45782469975.8,1862514920.0,1846812020.0,35.82879731,28.53631065,4.32539086,-2.71630946,33.68009298,1.42651594
2019-01-31,24.33,-1.855586930214,45314988003.6,44932936446.6,1862514920.0,1846812020.0,35.16396283,28.00679459,4.24512948,-2.66590598,33.05512958,1.4000457
2019-02-01,24.84,2.09617755857,46264870612.8,45874810576.8,1862514920.0,1846812020.0,35.90106192,28.59386674,4.33411493,-2.7217881,33.74802378,1.42939314
2019-02-11,25.79,3.824476650564,48034259786.8,47629281995.8,1862514920.0,1846812020.0,37.27408966,29.68743249,4.49987214,-2.82588225,35.03870907,1.48405995
2019-02-12,26.25,1.783637068631,48891016650.0,48478815525.0,1862514920.0,1846812020.0,37.93892414,30.21694855,4.58013353,-2.87628574,35.66367248,1.51053019
2019-02-13,26.53,1.066666666667,49412520827.6,48995922890.6,1862514920.0,1846812020.0,38.34360599,30.53926266,4.62898829,-2.90696612,36.04408498,1.52664252
2019-02-14,26.24,-1.093102148511,48872391500.8,48460347404.8,1862514920.0,1846812020.0,37.92447121,30.20543733,4.57838871,-2.87519001,35.65008632,1.50995475
2019-02-15,26.07,-0.647865853659,48555763964.4,48146389361.4,1862514920.0,1846812020.0,37.67877151,30.00974661,4.5487269,-2.85656263,35.41912158,1.50017227
2019-02-18,26.93,3.298810893748,50157526795.6,49734647698.6,1862514920.0,1846812020.0,38.92172293,30.9997114,4.6987808,-2.95079523,36.58753142,1.54966012
2019-02-19,26.79,-0.519866320089,49896774706.8,49476094015.8,1862514920.0,1846812020.0,38.719382,30.83855434,4.67435342,-2.93545504,36.39732517,1.54160396
2019-02-20,26.23,-2.090332213513,48853766351.6,48441879284.6,1862514920.0,1846812020.0,37.91001829,30.19392611,4.5766439,-2.87409428,35.63650016,1.50937931
2019-02-21,26.38,0.571864277545,49133143589.6,48718901087.6,1862514920.0,1846812020.0,38.12681214,30.36659439,4.60281609,-2.8905302,35.84029257,1.51801092
2019-02-22,27.04,2.501895375284,50362403436.8,49937797020.8,1862514920.0,1846812020.0,39.08070509,31.12633481,4.71797374,-2.96284824,36.73697919,1.55598996
2019-02-25,29.55,9.282544378698,55037315886.0,54573295191.0,1862514920.0,1846812020.0,42.70838888,34.01565065,5.15592174,-3.23787594,40.14710559,1.70042542
2019-02-26,29.66,0.372250423012,55242192527.2,54776444513.2,1862514920.0,1846812020.0,42.86737104,34.14227405,5.17511468,-3.24992895,40.29655336,1.70675526
2019-02-27,28.65,-3.405259608901,53361052458.0,52911164373.0,1862514920.0,1846812020.0,41.40762577,32.97964098,4.99888859,-3.13926043,38.9243511,1.64863581
2019-02-28,28.41,-0.837696335079,52914048877.2,52467929488.2,1862514920.0,1846812020.0,41.06075561,32.70337174,4.95701309,-3.11296296,38.59828324,1.63482525
2019-03-01,28.57,0.563181978177,53212051264.4,52763419411.4,1862514920.0,1846812020.0,41.29200238,32.88755124,4.98493009,-3.13049461,38.81566182,1.64403229
2019-03-04,28.45,-0.42002100105,52988549474.0,52541801969.0,1862514920.0,1846812020.0,41.1185673,32.74941661,4.96399234,-3.11734587,38.65262788,1.63712701
2019-03-05,28.45,0.0,52988549474.0,52541801969.0,1862514920.0,1846812020.0,41.1185673,32.74941661,4.96399234,-3.11734587,38.65262788,1.63712701
2019-03-06,27.95,-1.757469244288,52057292014.0,51618395959.0,1862514920.0,1846812020.0,40.39592113,32.17385569,4.8767517,-3.06255948,37.97331984,1.60835501
2019-03-07,30.75,10.017889087657,57272333790.0,56789469615.0,1862514920.0,1846812020.0,44.4427397,35.39699687,5.36529928,-3.36936329,41.7774449,1.76947823
2019-03-08,29.0,-5.691056910569,54012932680.0,53557548580.0,1862514920.0,1846812020.0,41.91347809,33.38253363,5.05995704,-3.17761091,39.39986674,1.66877622
2019-03-11,29.7,2.413793103448,55316693124.0,55028010906.0,1862514920.0,1852794980.0,42.92518274,34.18831893,5.18209393,-3.25431186,40.350898,1.70905702
2019-03-12,30.22,1.750841750842,56285200882.4,55991464295.6,1862514920.0,1852794980.0,43.67673476,34.78690229,5.2728242,-3.31128971,41.05737837,1.7389799
2019-03-13,28.9,-4.367968232958,53826681188.0,53545774922.0,1862514920.0,1852794980.0,41.76894886,33.26742145,5.04250891,-3.16665363,39.26400513,1.66302181
2019-03-14,27.98,-3.18339100346,52113167461.6,51841203540.4,1862514920.0,1852794980.0,40.4392799,32.20838935,4.88198614,-3.06584666,38.01407832,1.61008133
2019-03-15,27.74,-0.857755539671,51666163880.8,51396532745.2,1862514920.0,1852794980.0,40.09240973,31.9321201,4.84011063,-3.03954919,37.68801046,1.59627077
2019-03-18,28.07,1.189617880317,52280793804.4,52007955088.6,1862514920.0,1852794980.0,40.56935621,32.31199031,4.89768945,-3.07570821,38.13635377,1.61526029
2019-03-19,28.19,0.427502671892,52504295594.8,52230290486.2,1862514920.0,1852794980.0,40.74279129,32.45012493,4.91862721,-3.08885695,38.2993877,1.62216557
2019-03-20,28.91,2.554097197588,53845306337.2,53564302871.8,1862514920.0,1852794980.0,41.78340178,33.27893266,5.04425373,-3.16774936,39.27759129,1.66359725
2019-03-21,28.91,0.0,53845306337.2,53564302871.8,1862514920.0,1852794980.0,41.78340178,33.27893266,5.04425373,-3.16774936,39.27759129,1.66359725
2019-03-22,28.36,-1.902455897613,52820923131.2,52545265632.8,1862514920.0,1852794980.0,40.98849099,32.64581565,4.94828902,-3.10748432,38.53035244,1.63194805
2019-03-25,28.9,1.904090267983,53826681188.0,53545774922.0,1862514920.0,1852794980.0,41.76894886,33.26742145,5.04250891,-3.16665363,39.26400513,1.66302181
2019-03-26,27.6,-4.498269896194,51405411792.0,51137141448.0,1862514920.0,1852794980.0,39.89006881,31.77096304,4.81568325,-3.024209,37.4978042,1.5882146
2019-03-27,27.3,-1.086956521739,50846657316.0,50581302954.0,1862514920.0,1852794980.0,39.4564811,31.42562649,4.76333887,-2.99133717,37.09021938,1.5709514
2019-03-28,26.99,-1.135531135531,50269277690.8,50006936510.2,1862514920.0,1852794980.0,39.00844047,31.06877871,4.70924967,-2.9573696,36.66904839,1.55311276
2019-03-29,27.93,3.482771396814,52020041715.6,51748563791.4,1862514920.0,1852794980.0,32.15083325,32.15083325,4.87326207,-3.06036802,26.14056013,1.86184276
2019-04-01,28.9,3.472968134622,53826683182.1,53545776916.1,1862514989.0,1852795049.0,33.26742268,33.26742268,4.80742251,-3.16665375,27.04841446,1.92650404
2019-04-02,29.49,2.041522491349,54925567025.61,54638925995.01,1862514989.0,1852795049.0,33.9465846,33.9465846,4.90556713,-3.2313017,27.60061392,1.96583405
2019-04-03,30.64,3.899626992201,57067459262.96,56769640301.36,1862514989.0,1852795049.0,35.27037477,35.27037477,5.09686595,-3.35731041,28.67693491,2.04249425
2019-04-04,30.05,-1.925587467363,55968575419.45,55676491222.45,1862514989.0,1852795049.0,34.59121285,34.59121285,4.99872133,-3.29266246,28.12473545,2.00316424
