数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-04-08,29.54,-1.697171381032,55018692775.06,54731565747.46,1862514989.0,1852795049.0,34.00414069,34.00414069,4.91388447,-3.23678034,27.64741049,1.96916711
2019-04-09,29.37,-0.575490859851,54702065226.93,54416590589.13,1862514989.0,1852795049.0,33.80844997,33.80844997,4.88560551,-3.21815296,27.48830217,1.95783473
2019-04-10,29.24,-0.442628532516,54459938278.36,54175727232.76,1862514989.0,1852795049.0,33.65880412,33.65880412,4.86398043,-3.2039085,27.3666311,1.94916879
2019-04-11,28.38,-2.941176470588,52858175387.82,52582323490.62,1862514989.0,1852795049.0,32.6688393,32.6688393,4.72092218,-3.10967589,26.56173018,1.8918403
2019-04-12,28.5,0.422832980973,53081677186.5,52804658896.5,1862514989.0,1852795049.0,32.80697392,32.80697392,4.74088379,-3.12282463,26.67404194,1.89983963
2019-04-15,27.86,-2.245614035088,51889667593.54,51618870065.14,1862514989.0,1852795049.0,32.07025591,32.07025591,4.63442184,-3.05269804,26.07504591,1.85717656
2019-04-16,28.45,2.117731514716,52988551437.05,52712019144.05,1862514989.0,1852795049.0,32.74941783,32.74941783,4.73256645,-3.11734599,26.62724537,1.89650657
2019-04-17,28.18,-0.949033391916,52485672390.02,52211764480.82,1862514989.0,1852795049.0,32.43861492,32.43861492,4.68765282,-3.08776134,26.37454392,1.87850809
2019-04-18,28.76,2.058197303052,53565931083.64,53286385609.24,1862514989.0,1852795049.0,33.10626561,33.10626561,4.78413396,-3.15131356,26.91738408,1.9171715
2019-04-19,28.19,-1.981919332406,52504297539.91,52230292431.31,1862514989.0,1852795049.0,32.45012614,32.45012614,4.68931629,-3.08885706,26.38390324,1.8791747
2019-04-22,27.98,-0.744945015963,52113169392.22,51841205471.02,1862514989.0,1852795049.0,32.20839054,32.20839054,4.65438346,-3.06584678,26.18735767,1.86517588
2019-04-23,27.63,-1.250893495354,51461289146.07,51192727203.87,1862514989.0,1852795049.0,31.80549788,31.80549788,4.59616208,-3.0274963,25.85978171,1.84184452
2019-04-24,27.81,0.651465798046,51796541844.09,51526230312.69,1862514989.0,1852795049.0,32.01269982,32.01269982,4.6261045,-3.0472194,26.02824935,1.85384351
2019-04-25,26.22,-5.71736785329,48835143011.58,48580286184.78,1862514989.0,1852795049.0,30.18241601,30.18241601,4.36161309,-2.87299866,24.54011858,1.74785246
2019-04-26,25.43,-3.01296720061,47363756170.27,47116578096.07,1862514989.0,1852795049.0,29.27302971,29.27302971,4.23019912,-2.78643615,23.80073286,1.69519023
2019-04-29,25.14,-1.140385371608,46823626823.46,46579267531.86,1862514989.0,1852795049.0,23.07389555,28.93920436,4.18195855,-2.75466004,26.94425589,1.68300487
2019-04-30,25.48,1.352426412092,47456881919.72,47209217848.52,1862514989.0,1852795049.0,23.38595301,29.33058581,4.23851646,-2.79191479,27.30865713,1.70576627
2019-05-06,23.55,-7.574568288854,43862227990.95,43633323403.95,1862514989.0,1852795049.0,21.61456803,27.10892056,3.91746714,-2.5804393,25.24014424,1.57656184
2019-05-07,23.58,0.127388535032,43918103440.62,43688907255.42,1862514989.0,1852795049.0,21.64210251,27.14345421,3.92245754,-2.58372648,25.27229729,1.5785702
2019-05-08,23.42,-0.678541136556,43620101042.38,43392460047.58,1862514989.0,1852795049.0,21.49525194,26.95927471,3.89584205,-2.56619484,25.10081436,1.56785895
2019-05-09,23.21,-0.896669513237,43228972894.69,43003373087.29,1862514989.0,1852795049.0,21.30251057,26.71753911,3.86090922,-2.54318455,24.87574301,1.55380044
2019-05-10,24.22,4.351572598018,45110113033.58,44874696086.78,1862514989.0,1852795049.0,22.22950478,27.88017222,4.02891949,-2.65385307,25.95822903,1.62141519
2019-05-13,23.78,-1.816680429397,44290606438.42,44059466265.22,1862514989.0,1852795049.0,21.82566572,27.37367859,3.9557269,-2.60564104,25.48665096,1.59195926
2019-05-14,23.5,-1.177460050463,43769102241.5,43540683651.5,1862514989.0,1852795049.0,21.56867723,27.05136446,3.9091498,-2.57496066,25.18655583,1.57321457
2019-05-15,23.75,1.063829787234,44234730988.75,44003882413.75,1862514989.0,1852795049.0,21.79813124,27.33914494,3.95073649,-2.60235386,25.45449791,1.5899509
2019-05-16,23.94,0.8,44588608836.66,44355913473.06,1862514989.0,1852795049.0,21.97251629,27.55785809,3.98234239,-2.62317269,25.65813389,1.60267051
2019-05-17,23.06,-3.675856307435,42949595646.34,42725453829.94,1862514989.0,1852795049.0,21.16483816,26.54487083,3.8359572,-2.52674863,24.71497776,1.54375864
2019-05-20,22.9,-0.693842150911,42651593248.1,42429006622.1,1862514989.0,1852795049.0,21.0179876,26.36069133,3.80934172,-2.50921698,24.54349483,1.53304739
2019-05-21,23.3,1.74672489083,43396599243.7,43170124641.7,1862514989.0,1852795049.0,21.38511402,26.82114008,3.87588044,-2.5530461,24.97220216,1.55982551
2019-05-22,23.43,0.557939914163,43638726192.27,43410987998.07,1862514989.0,1852795049.0,21.5044301,26.97078593,3.89750552,-2.56729056,25.11153204,1.5685284
2019-05-23,22.96,-2.005975245412,42763344147.44,42540174325.04,1862514989.0,1852795049.0,21.07305656,26.42975864,3.81932252,-2.51579135,24.60780093,1.53706411
2019-05-24,22.45,-2.221254355401,41813461503.05,41595248850.05,1862514989.0,1852795049.0,20.60497037,25.84268648,3.73448566,-2.45990923,24.06119908,1.50292201
2019-05-27,23.25,3.563474387528,43303473494.25,43077484889.25,1862514989.0,1852795049.0,21.33922321,26.76358399,3.8675631,-2.54756746,24.91861374,1.55647825
2019-05-28,23.3,0.215053763441,43396599243.7,43170124641.7,1862514989.0,1852795049.0,21.38511402,26.82114008,3.87588044,-2.5530461,24.97220216,1.55982551
2019-05-29,23.16,-0.600858369099,43135847145.24,42910733334.84,1862514989.0,1852795049.0,21.25661977,26.65998302,3.85259188,-2.53770591,24.82215459,1.55045317
2019-05-30,23.0,-0.690846286701,42837844747.0,42614286127.0,1862514989.0,1852795049.0,21.1097692,26.47580352,3.8259764,-2.52017426,24.65067166,1.53974192
2019-05-31,22.95,-0.217391304348,42744718997.55,42521646374.55,1862514989.0,1852795049.0,21.0638784,26.41824742,3.81765906,-2.51469562,24.59708324,1.53639466
2019-06-03,22.56,-1.699346405229,42018338151.84,41799056305.44,1862514989.0,1852795049.0,20.70593014,25.96930988,3.7527838,-2.47196223,24.17909359,1.51028599
2019-06-04,22.28,-1.241134751773,41496833954.92,41280273691.72,1862514989.0,1852795049.0,20.44894164,25.64699575,3.7062067,-2.44128185,23.87899846,1.49154131
2019-06-05,22.46,0.8078994614,41832086652.94,41613776800.54,1862514989.0,1852795049.0,20.61414853,25.85419769,3.73614912,-2.46100495,24.07191676,1.50359146
2019-06-06,21.81,-2.894033837934,40621451910.09,40409460018.69,1862514989.0,1852795049.0,20.0175681,25.10596846,3.6280237,-2.38978264,23.37526734,1.46007702
2019-06-10,22.15,1.558917927556,41254707006.35,41039410335.35,1862514989.0,1852795049.0,20.32962556,25.49734991,3.68458162,-2.42703739,23.73966858,1.48283842
2019-06-11,22.81,2.979683972912,42483966899.09,42262255067.69,1862514989.0,1852795049.0,20.93538415,26.25709036,3.7943705,-2.49935543,24.44703568,1.52702232
2019-06-12,22.65,-0.701446733889,42185964500.85,41965807859.85,1862514989.0,1852795049.0,20.78853358,26.07291085,3.76775502,-2.48182378,24.27555274,1.51631107
2019-06-13,23.2,2.42825607064,43210347744.8,42984845136.8,1862514989.0,1852795049.0,21.29333241,26.70602789,3.85924576,-2.54208882,24.86502533,1.55313098
2019-06-14,22.68,-2.241379310345,42241839950.52,42021391711.32,1862514989.0,1852795049.0,20.81606806,26.10744451,3.77274542,-2.48511097,24.30770579,1.51831943
2019-06-17,22.47,-0.925925925926,41850711802.83,41632304751.03,1862514989.0,1852795049.0,20.62332669,25.86570891,3.73781259,-2.46210068,24.08263444,1.50426091
2019-06-18,22.53,0.267022696929,41962462702.17,41743472453.97,1862514989.0,1852795049.0,20.67839566,25.93477623,3.7477934,-2.46867505,24.14694054,1.50827763
2019-06-19,23.09,2.48557478917,43005471096.01,42781037681.41,1862514989.0,1852795049.0,21.19237265,26.57940449,3.84094761,-2.53003581,24.74713081,1.545767
2019-06-20,23.53,1.905586834127,43824977691.17,43596267502.97,1862514989.0,1852795049.0,21.59621171,27.08589812,3.9141402,-2.57824784,25.21870888,1.57522293
2019-06-21,23.34,1.082719792118,43471099843.26,43244236443.66,1862514989.0,1852795049.0,21.42182666,26.86718496,3.88253431,-2.55742901,25.01507289,1.56250333
2019-06-24,23.34,0.0,43471099843.26,43244236443.66,1862514989.0,1852795049.0,21.42182666,26.86718496,3.88253431,-2.55742901,25.01507289,1.56250333
2019-06-25,23.01,-1.413881748072,42856469896.89,42632814077.49,1862514989.0,1852795049.0,21.11894736,26.48731474,3.82763986,-2.52126999,24.66138934,1.54041138
2019-06-26,23.15,0.608431116906,43117221995.35,42892205384.35,1862514989.0,1852795049.0,21.24744161,26.6484718,3.85092842,-2.53661018,24.81143691,1.54978372
2019-06-27,23.24,0.388768898488,43284848344.36,43058956938.76,1862514989.0,1852795049.0,21.33004505,26.75207277,3.86589963,-2.54647173,24.90789606,1.5558088
2019-06-28,23.05,-0.817555938038,42930970496.45,42706925879.45,1862514989.0,1852795049.0,21.15566,26.53335961,3.83429374,-2.5256529,24.70426008,1.54308919
2019-07-01,23.75,3.036876355748,44234732081.25,44003883506.25,1862515035.0,1852795095.0,21.79813178,27.33914561,4.15949827,-2.60235392,25.45449854,1.58995094
2019-07-02,23.75,0.0,44234732081.25,44003883506.25,1862515035.0,1852795095.0,21.79813178,27.33914561,4.15949827,-2.60235392,25.45449854,1.58995094
2019-07-03,23.45,-1.263157894737,43675977570.75,43448044977.75,1862515035.0,1852795095.0,21.52278696,26.99380903,4.10695724,-2.56948208,25.13296803,1.56986735
2019-07-04,23.61,0.682302771855,43973979976.35,43744492192.95,1862515035.0,1852795095.0,21.66963753,27.17798854,4.13497913,-2.58701373,25.30445097,1.5805786
2019-07-05,23.62,0.04235493435,43992605126.7,43763020143.9,1862515035.0,1852795095.0,21.67881569,27.18949976,4.13673049,-2.58810946,25.31516865,1.58124805
2019-07-08,22.7,-3.8950042337,42279091294.5,42058448656.5,1862515035.0,1852795095.0,20.8344249,26.13046759,3.97560467,-2.48730249,24.32914176,1.51965837
2019-07-09,22.54,-0.704845814978,41981088888.9,41762001441.3,1862515035.0,1852795095.0,20.68757433,25.94628809,3.94758278,-2.46977084,24.15765882,1.50894712
2019-07-10,22.43,-0.488021295475,41776212235.05,41558193980.85,1862515035.0,1852795095.0,20.58661456,25.81966468,3.92831774,-2.45771783,24.0397643,1.50158314
2019-07-11,22.25,-0.802496656264,41440959528.75,41224690863.75,1862515035.0,1852795095.0,20.42140767,25.61246273,3.89679312,-2.43799473,23.846846,1.48953298
2019-07-12,22.36,0.494382022472,41645836182.6,41428498324.2,1862515035.0,1852795095.0,20.52236743,25.73908614,3.91605816,-2.45004774,23.96474052,1.49689697
2019-07-15,22.77,1.833631484794,42409467346.95,42188144313.15,1862515035.0,1852795095.0,20.89867203,26.21104613,3.98786424,-2.49497258,24.40416555,1.52434454
2019-07-16,22.81,0.175669740887,42483967948.35,42262256116.95,1862515035.0,1852795095.0,20.93538467,26.25709101,3.99486971,-2.49935549,24.44703628,1.52702235
2019-07-17,22.6,-0.920648838229,42092839791.0,41873169147.0,1862515035.0,1852795095.0,20.74264329,26.0153554,3.95809099,-2.47634521,24.22196493,1.51296384
2019-07-18,22.1,-2.212389380531,41161582273.5,40946771599.5,1862515035.0,1852795095.0,20.28373525,25.43979444,3.8705226,-2.42155881,23.68608075,1.47949119
2019-07-19,22.18,0.361990950226,41310583476.3,41094995207.1,1862515035.0,1852795095.0,20.35716054,25.5318842,3.88453355,-2.43032463,23.77182221,1.48484681
2019-07-22,21.84,-1.532912533814,40677328364.4,40465044874.8,1862515035.0,1852795095.0,20.04510308,25.14050274,3.82498704,-2.39306988,23.40742097,1.46208541
2019-07-23,22.02,0.824175824176,41012581070.7,40798547991.9,1862515035.0,1852795095.0,20.21030997,25.34770469,3.85651166,-2.41279298,23.60033928,1.47413557
2019-07-24,22.4,1.72570390554,41720336784.0,41502610128.0,1862515035.0,1852795095.0,20.55908008,25.78513102,3.92306364,-2.45443065,24.00761125,1.49957478
2019-07-25,22.65,1.116071428571,42185965542.75,41965808901.75,1862515035.0,1852795095.0,20.7885341,26.0729115,3.96684783,-2.48182385,24.27555334,1.51631111
2019-07-26,22.94,1.280353200883,42726094902.9,42503119479.3,1862515035.0,1852795095.0,21.05470076,26.40673685,4.01763749,-2.51359996,24.58636617,1.53572524
2019-07-29,22.95,0.043591979076,42744720053.25,42521647430.25,1862515035.0,1852795095.0,21.06387892,26.41824807,4.01938886,-2.51469569,24.59708385,1.5363947
2019-07-30,22.92,-0.130718954248,42688844602.2,42466063577.4,1862515035.0,1852795095.0,21.03634444,26.38371442,4.01413476,-2.5114085,24.5649308,1.53438634
2019-07-31,22.89,-0.130890052356,42632969151.15,42410479724.55,1862515035.0,1852795095.0,21.00880995,26.34918076,4.00888065,-2.50812132,24.53277775,1.53237798
2019-08-01,22.79,-0.436871996505,42446717647.65,42225200215.05,1862515035.0,1852795095.0,20.91702835,26.23406857,3.99136698,-2.49716404,24.42560091,1.52568345
2019-08-02,22.06,-3.203159280386,41087081672.1,40872659795.7,1862515035.0,1852795095.0,20.24702261,25.39374956,3.86351713,-2.4171759,23.64321001,1.47681338
2019-08-05,21.67,-1.767905711695,40360700808.45,40150069708.65,1862515035.0,1852795095.0,19.88907434,24.94481202,3.79521379,-2.37444251,23.22522035,1.45070471
2019-08-06,20.62,-4.845408398708,38405060021.7,38204634858.9,1862515035.0,1852795095.0,18.92536746,23.736134,3.61132019,-2.25939107,22.09986357,1.38041214
2019-08-07,20.51,-0.533462657614,38200183367.85,38000827398.45,1862515035.0,1852795095.0,18.8244077,23.60951059,3.59205514,-2.24733806,21.98196905,1.37304816
2019-08-08,20.61,0.487567040468,38386434871.35,38186106907.95,1862515035.0,1852795095.0,18.9161893,23.72462278,3.60956882,-2.25829534,22.08914589,1.37974269
2019-08-09,20.18,-2.086365841824,37585553406.3,37389405017.1,1862515035.0,1852795095.0,18.52152839,23.22964035,3.53426001,-2.21117904,21.6282855,1.35095621
2019-08-12,20.71,2.626362735382,38572686374.85,38371386417.45,1862515035.0,1852795095.0,19.00797091,23.83973497,3.62708249,-2.26925262,22.19632273,1.38643722
2019-08-13,20.45,-1.255432158378,38088432465.75,37889659692.75,1862515035.0,1852795095.0,18.76933873,23.54044327,3.58154693,-2.24076369,21.91766295,1.36903144
2019-08-14,20.57,0.586797066015,38311934269.95,38111995104.15,1862515035.0,1852795095.0,18.87947666,23.6785779,3.60256335,-2.25391243,22.04627516,1.37706488
2019-08-15,20.66,0.437530384054,38479560623.1,38278746662.7,1862515035.0,1852795095.0,18.96208011,23.78217888,3.61832566,-2.26377398,22.14273431,1.38308995
2019-08-16,20.78,0.580832526621,38703062427.3,38501082074.1,1862515035.0,1852795095.0,19.07221804,23.92031351,3.63934207,-2.27692272,22.27134651,1.39112339
2019-08-19,22.04,6.063522617902,41049831371.4,40835603893.8,1862515035.0,1852795095.0,20.22866629,25.37072713,3.8600144,-2.41498444,23.62177464,1.47547447
2019-08-20,22.05,0.045372050817,41068456521.75,40854131844.75,1862515035.0,1852795095.0,20.23784445,25.38223835,3.86176577,-2.41608017,23.63249233,1.47614392
2019-08-21,21.94,-0.498866213152,40863579867.9,40650324384.3,1862515035.0,1852795095.0,20.13688468,25.25561493,3.84250072,-2.40402716,23.51459781,1.46877994
2019-08-22,22.17,1.048313582498,41291958325.95,41076467256.15,1862515035.0,1852795095.0,20.34798238,25.52037298,3.88278218,-2.4292289,23.76110453,1.48417736
2019-08-23,22.05,-0.541271989175,41068456521.75,40854131844.75,1862515035.0,1852795095.0,20.23784445,25.38223835,3.86176577,-2.41608017,23.63249233,1.47614392
2019-08-26,21.8,-1.133786848073,40602827763.0,40390933071.0,1862515035.0,1852795095.0,20.00839043,25.09445787,3.81798157,-2.38868697,23.36455024,1.4594076
2019-08-27,21.95,0.688073394495,40882205018.25,40668852335.25,1862515035.0,1852795095.0,20.14606284,25.26712615,3.84425209,-2.40512289,23.52531549,1.46944939
2019-08-28,21.21,-3.371298405467,39503943892.35,39297783964.95,1862515035.0,1852795095.0,20.56203928,24.41529593,3.71465088,-2.32403902,18.92355147,1.62722797
2019-08-29,21.19,-0.0942951438,39466693591.65,39260728063.05,1862515035.0,1852795095.0,20.54265027,24.39227349,3.71114814,-2.32184756,18.90570748,1.62569357
2019-08-30,21.36,0.802265219443,39783321147.6,39575703229.2,1862515035.0,1852795095.0,20.70745681,24.58796422,3.74092139,-2.34047494,19.0573814,1.63873594
2019-09-02,22.31,4.447565543071,41552710430.85,41335858569.45,1862515035.0,1852795095.0,21.62843452,25.68153004,3.90730133,-2.4445691,19.90497093,1.7116198
2019-09-03,22.14,-0.761990138951,41236082874.9,41020883403.3,1862515035.0,1852795095.0,21.46362799,25.48583932,3.87752807,-2.42594172,19.75329701,1.69857742
2019-09-04,22.21,0.316169828365,41366458927.35,41150579059.95,1862515035.0,1852795095.0,21.5314895,25.56641785,3.88978765,-2.43361182,19.81575098,1.70394781
2019-09-05,22.81,2.701485817199,42483967948.35,42262256116.95,1862515035.0,1852795095.0,22.11315964,26.25709101,3.99486971,-2.49935549,20.35107068,1.74997972
2019-09-06,23.07,1.139850942569,42968221857.45,42743982841.65,1862515035.0,1852795095.0,22.36521669,26.5563827,4.04040527,-2.52784442,20.58304255,1.76992688
2019-09-09,23.56,2.123970524491,43880854224.6,43651852438.2,1862515035.0,1852795095.0,22.84024731,27.12043245,4.12622229,-2.58153509,21.02022031,1.80751961
2019-09-10,23.47,-0.382003395586,43713227871.45,43485100879.65,1862515035.0,1852795095.0,22.75299678,27.01683147,4.11045998,-2.57167354,20.93992235,1.80061482
2019-09-11,22.84,-2.684277801449,42539843399.4,42317839969.8,1862515035.0,1852795095.0,22.14224314,26.29162466,4.00012381,-2.50264268,20.37783666,1.75228132
2019-09-12,23.0,0.700525394046,42837845805.0,42614287185.0,1862515035.0,1852795095.0,22.29735518,26.47580417,4.0281457,-2.52017432,20.52058858,1.76455649
2019-09-16,23.21,0.913043478261,43228973962.35,43003374154.95,1862515035.0,1852795095.0,22.50093973,26.71753977,4.06492442,-2.54318461,20.70795048,1.78066766
2019-09-17,22.47,-3.188280913399,41850712836.45,41632305784.65,1862515035.0,1852795095.0,21.78354656,25.86570955,3.93532321,-2.46210074,20.04772285,1.72389497
2019-09-18,22.18,-1.290609701825,41310583476.3,41094995207.1,1862515035.0,1852795095.0,21.50240599,25.5318842,3.88453355,-2.43032463,19.78898499,1.70164622
2019-09-19,22.48,1.352569882777,41869337986.8,41650833735.6,1862515035.0,1852795095.0,21.79324106,25.87722077,3.93707458,-2.46319647,20.05664484,1.72466217
2019-09-20,22.38,-0.444839857651,41683086483.3,41465554226.1,1862515035.0,1852795095.0,21.69629604,25.76210858,3.9195609,-2.45223919,19.96742489,1.71699019
2019-09-23,22.05,-1.474530831099,41068456521.75,40854131844.75,1862515035.0,1852795095.0,21.37637747,25.38223835,3.86176577,-2.41608017,19.67299906,1.69167264
2019-09-24,22.25,0.907029478458,41440959528.75,41224690863.75,1862515035.0,1852795095.0,21.57026751,25.61246273,3.89679312,-2.43799473,19.85143896,1.70701661
2019-09-25,21.74,-2.292134831461,40491076860.9,40279765365.3,1862515035.0,1852795095.0,21.0758479,25.02539055,3.80747337,-2.3821126,19.39641721,1.66788949
2019-09-26,21.1,-2.94388224471,39299067238.5,39093976504.5,1862515035.0,1852795095.0,20.45539975,24.28867252,3.69538583,-2.31198601,18.82540953,1.61878878
2019-09-27,21.17,0.331753554502,39429443290.95,39223672161.15,1862515035.0,1852795095.0,20.52326127,24.36925106,3.70764541,-2.31965611,18.88786349,1.62415917
2019-09-30,20.95,-1.039206424185,39019741855.45,38816109112.45,1862517511.0,1852797571.0,20.31000922,24.11603629,3.50724985,-2.29555314,18.69160445,1.60728294
2019-10-08,20.82,-0.620525059666,38777614579.02,38575245428.22,1862517511.0,1852797571.0,20.18398052,23.96639024,3.48548649,-2.28130866,18.57561836,1.59730935
2019-10-09,21.05,1.104707012488,39205993606.55,39001388869.55,1862517511.0,1852797571.0,20.40695437,24.23114864,3.5239909,-2.30651044,18.78082452,1.61495494
2019-10-10,21.26,0.997624703088,39597122283.86,39390476359.46,1862517511.0,1852797571.0,20.61053919,24.47288456,3.55914711,-2.32952076,18.96818666,1.63106613
2019-10-11,21.17,-0.423330197554,39429495707.87,39223724578.07,1862517511.0,1852797571.0,20.52328855,24.36928345,3.54408016,-2.31965919,18.8878886,1.62416133
2019-10-14,21.58,1.936702881436,40193127887.38,39983371582.18,1862517511.0,1852797571.0,20.92076367,24.84124407,3.61271847,-2.3645841,19.25369088,1.65561651
2019-10-15,21.15,-1.992585727525,39392245357.65,39186668626.65,1862517511.0,1852797571.0,20.50389952,24.34626098,3.54073195,-2.31746773,18.87004459,1.62262693
2019-10-16,21.15,0.0,39392245357.65,39186668626.65,1862517511.0,1852797571.0,20.50389952,24.34626098,3.54073195,-2.31746773,18.87004459,1.62262693
2019-10-17,21.28,0.614657210402,39634372634.08,39427532310.88,1862517511.0,1852797571.0,20.62992822,24.49590703,3.56249532,-2.33171221,18.98603068,1.63260053
2019-10-18,20.85,-2.020676691729,38833490104.35,38630829355.35,1862517511.0,1852797571.0,20.21306407,24.00092395,3.4905088,-2.28459585,18.60238438,1.59961095
2019-10-21,20.48,-1.774580335731,38144358625.28,37945294254.08,1862517511.0,1852797571.0,19.85436701,23.57500827,3.42856692,-2.24405386,18.27227013,1.57122457
2019-10-22,20.62,0.68359375,38405111076.82,38204685914.02,1862517511.0,1852797571.0,19.99009022,23.73616555,3.45200439,-2.25939407,18.39717822,1.58196536
2019-10-23,20.4,-1.066925315228,37995357224.4,37797070448.4,1862517511.0,1852797571.0,19.77681088,23.48291839,3.41517408,-2.23528802,18.20089407,1.56508697
2019-10-24,20.3,-0.490196078431,37809105473.3,37611790691.3,1862517511.0,1852797571.0,19.67986573,23.36780605,3.39843303,-2.22433073,18.111674,1.55741498
2019-10-25,20.39,0.443349753695,37976732049.29,37778542472.69,1862517511.0,1852797571.0,19.76711637,23.47140716,3.41349998,-2.2341923,18.19197206,1.56431977
2019-10-28,22.26,9.171162334478,41459639794.86,41243273930.46,1862517511.0,1852797571.0,21.5799907,25.62400801,3.7265576,-2.4390937,19.86038735,1.70778608
2019-10-29,21.08,-5.300988319856,39261869131.88,39056972796.68,1862517511.0,1852797571.0,20.43603791,24.26568234,3.52901322,-2.30979763,18.80759054,1.61725654
2019-10-30,20.7,-1.80265654649,38554112477.7,38352909719.7,1862517511.0,1852797571.0,20.06764634,23.82825543,3.46539723,-2.26815991,18.46855428,1.58810296
2019-10-31,20.6,-0.48309178744,38367860726.6,38167629962.6,1862517511.0,1852797571.0,20.10349217,23.71314308,3.44865618,-2.25720261,26.00008377,1.59988185
2019-11-01,20.78,0.873786407767,38703113878.58,38501133525.38,1862517511.0,1852797571.0,20.27915375,23.92034531,3.47879007,-2.27692574,26.22726897,1.6138614
2019-11-04,20.88,0.481231953802,38889365629.68,38686413282.48,1862517511.0,1852797571.0,20.37674352,24.03545765,3.49553112,-2.28788304,26.35348297,1.62162782
2019-11-05,21.48,2.873563218391,40006876136.28,39798091825.08,1862517511.0,1852797571.0,20.96228213,24.72613172,3.59597742,-2.3536268,27.11076696,1.66822632
2019-11-06,21.26,-1.024208566108,39597122283.86,39390476359.46,1862517511.0,1852797571.0,20.74758464,24.47288456,3.55914711,-2.32952076,26.83309616,1.6511402
2019-11-07,21.28,0.094073377234,39634372634.08,39427532310.88,1862517511.0,1852797571.0,20.76710259,24.49590703,3.56249532,-2.33171221,26.85833896,1.65269348
2019-11-08,21.4,0.563909774436,39857874735.4,39649868019.4,1862517511.0,1852797571.0,20.88421031,24.63404185,3.58258458,-2.34486097,27.00979576,1.66201318
2019-11-11,20.83,-2.663551401869,38796239754.13,38593773403.93,1862517511.0,1852797571.0,20.32794864,23.97790148,3.48716059,-2.28240439,26.29037597,1.61774461
2019-11-12,20.95,0.576092174748,39019741855.45,38816109112.45,1862517511.0,1852797571.0,20.44505636,24.11603629,3.50724985,-2.29555314,26.44183277,1.62706431
2019-11-13,20.77,-0.859188544153,38684488703.47,38482605549.67,1862517511.0,1852797571.0,20.26939478,23.90883407,3.47711596,-2.27583001,26.21464757,1.61308476
2019-11-14,21.43,3.177660086663,39913750260.73,39705451946.53,1862517511.0,1852797571.0,20.91348724,24.66857555,3.58760689,-2.34814816,27.04765996,1.66434311
2019-11-15,21.1,-1.539897340177,39299119482.1,39094028748.1,1862517511.0,1852797571.0,20.59144101,24.28870481,3.53236143,-2.31198908,26.63115376,1.63871393
2019-11-18,21.22,0.568720379147,39522621583.42,39316364456.62,1862517511.0,1852797571.0,20.70854873,24.42683962,3.55245069,-2.32513784,26.78261056,1.64803363
