数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-11-19,21.48,1.225259189444,40006876136.28,39798091825.08,1862517511.0,1852797571.0,20.96228213,24.72613172,3.59597742,-2.3536268,27.11076696,1.66822632
2019-11-20,21.11,-1.722532588454,39317744657.21,39112556723.81,1862517511.0,1852797571.0,20.60119999,24.30021604,3.53403553,-2.31308481,26.64377516,1.63949058
2019-11-21,21.01,-0.473709142586,39131492906.11,38927276966.71,1862517511.0,1852797571.0,20.50361022,24.1851037,3.51729448,-2.30212752,26.51756117,1.63172416
2019-11-22,20.91,-0.475963826749,38945241155.01,38741997209.61,1862517511.0,1852797571.0,20.40602045,24.06999135,3.50055343,-2.29117023,26.39134717,1.62395774
2019-11-25,20.56,-1.673840267814,38293360026.16,38093518059.76,1862517511.0,1852797571.0,20.06445626,23.66709815,3.44195976,-2.2528197,25.94959817,1.59677528
2019-11-26,20.92,1.750972762646,38963866330.12,38760525185.32,1862517511.0,1852797571.0,20.41577943,24.08150259,3.50222754,-2.29226596,26.40396857,1.62473438
2019-11-27,20.79,-0.621414913958,38721739053.69,38519661501.09,1862517511.0,1852797571.0,20.28891273,23.93185654,3.48046417,-2.27802147,26.23989037,1.61463804
2019-11-28,20.69,-0.481000481,38535487302.59,38334381743.99,1862517511.0,1852797571.0,20.19132296,23.8167442,3.46372313,-2.26706418,26.11367637,1.60687162
2019-11-29,20.65,-0.193330111165,38460986602.15,38260269841.15,1862517511.0,1852797571.0,20.15228705,23.77069926,3.45702671,-2.26268126,26.06319077,1.60376506
2019-12-02,20.69,0.193704600484,38535487302.59,38334381743.99,1862517511.0,1852797571.0,20.19132296,23.8167442,3.46372313,-2.26706418,26.11367637,1.60687162
2019-12-03,20.9,1.014983083615,38926615979.9,38723469233.9,1862517511.0,1852797571.0,20.39626147,24.05848012,3.49887933,-2.2900745,26.37872577,1.6231811
2019-12-04,20.89,-0.047846889952,38907990804.79,38704941258.19,1862517511.0,1852797571.0,20.3865025,24.04696889,3.49720522,-2.28897877,26.36610437,1.62240446
2019-12-05,21.08,0.909526089038,39261869131.88,39056972796.68,1862517511.0,1852797571.0,20.57192306,24.26568234,3.52901322,-2.30979763,26.60591096,1.63716065
2019-12-06,21.08,0.0,39261869131.88,39056972796.68,1862517511.0,1852797571.0,20.57192306,24.26568234,3.52901322,-2.30979763,26.60591096,1.63716065
2019-12-09,21.15,0.332068311195,39392245357.65,39186668626.65,1862517511.0,1852797571.0,20.64023589,24.34626098,3.54073195,-2.31746773,26.69426076,1.64259714
2019-12-10,21.87,3.404255319149,40733257965.57,40520682877.77,1862517511.0,1852797571.0,21.34288222,25.17506987,3.66126751,-2.39636025,27.60300156,1.69851534
2019-12-11,21.7,-0.777320530407,40416629988.7,40205707290.7,1862517511.0,1852797571.0,21.17697962,24.97937888,3.63280772,-2.37773285,27.38843776,1.68531243
2019-12-12,21.7,0.0,40416629988.7,40205707290.7,1862517511.0,1852797571.0,21.17697962,24.97937888,3.63280772,-2.37773285,27.38843776,1.68531243
2019-12-13,21.9,0.921658986175,40789133490.9,40576266804.9,1862517511.0,1852797571.0,21.37215915,25.20960357,3.66628982,-2.39964744,27.64086576,1.70084527
2019-12-16,22.24,1.552511415525,41422389444.64,41206217979.04,1862517511.0,1852797571.0,21.70396436,25.60098554,3.72320939,-2.43690224,28.06999335,1.72725108
2019-12-17,22.53,1.303956834532,41962519522.83,41743529274.63,1862517511.0,1852797571.0,21.98697469,25.93481134,3.77175843,-2.46867839,28.43601395,1.74977369
2019-12-18,22.33,-0.887705281846,41590016020.63,41372969760.43,1862517511.0,1852797571.0,21.79179515,25.70458665,3.73827634,-2.4467638,28.18358595,1.73424086
2019-12-19,22.31,-0.089565606807,41552765670.41,41335913809.01,1862517511.0,1852797571.0,21.7722772,25.68156419,3.73492813,-2.44457234,28.15834315,1.73268758
2019-12-20,21.87,-1.972209771403,40733257965.57,40520682877.77,1862517511.0,1852797571.0,21.34288222,25.17506987,3.66126751,-2.39636025,27.60300156,1.69851534
2019-12-23,21.49,-1.737540009145,40025501311.39,39816619800.79,1862517511.0,1852797571.0,20.9720411,24.73764296,3.59765152,-2.35472253,27.12338836,1.66900296
2019-12-24,21.7,0.977198697068,40416629988.7,40205707290.7,1862517511.0,1852797571.0,21.17697962,24.97937888,3.63280772,-2.37773285,27.38843776,1.68531243
2019-12-25,21.71,0.046082949309,40435255163.81,40224235266.41,1862517511.0,1852797571.0,21.18673859,24.99089012,3.63448183,-2.37882858,27.40105916,1.68608908
2019-12-26,22.36,2.994011976048,41645891545.96,41428553687.56,1862517511.0,1852797571.0,21.82107208,25.73912036,3.74329865,-2.45005099,28.22145015,1.73657078
2019-12-27,22.16,-0.894454382826,41273388043.76,41057994173.36,1862517511.0,1852797571.0,21.62589255,25.50889567,3.70981655,-2.4281364,27.96902215,1.72103795
2019-12-30,22.82,2.978339350181,42502649601.02,42280840570.22,1862517511.0,1852797571.0,22.26998502,26.26863715,3.82030748,-2.50045455,28.80203455,1.7722963
2019-12-31,23.17,1.533742331288,43154616204.0,42790780011.0,1862521200.0,1846818300.0,22.61159399,30.28398254,3.75596563,-2.5388101,29.24384146,1.79948232
2020-01-02,23.19,0.086318515322,43191866628.0,42827716377.0,1862521200.0,1846818300.0,22.63111198,30.31012322,3.75920772,-1.52148309,29.26908431,1.80103561
2020-01-03,23.72,2.285467874084,44179002864.0,43806530076.0,1862521200.0,1846818300.0,23.14833878,31.00285135,3.8451232,-1.5562561,29.93801983,1.8421977
2020-01-06,23.53,-0.801011804384,43825123836.0,43455634599.0,1862521200.0,1846818300.0,22.96291785,30.75451485,3.81432331,-1.5437903,29.69821276,1.82744148
2020-01-07,24.15,2.634934126647,44979886980.0,44600661945.0,1862521200.0,1846818300.0,23.56797561,31.56487606,3.91482822,-1.58446816,30.4807411,1.87559336
2020-01-08,23.71,-1.821946169772,44160377652.0,43788061893.0,1862521200.0,1846818300.0,23.13857978,30.98978101,3.84350216,-1.5556,29.92539841,1.84142106
2020-01-09,24.0,1.223112610713,44700508800.0,44323639200.0,1862521200.0,1846818300.0,23.42159067,31.36882093,3.89051252,-1.57462674,30.29141973,1.86394371
2020-01-10,23.7,-1.25,44141752440.0,43769593710.0,1862521200.0,1846818300.0,23.12882078,30.97671066,3.84188111,-1.55494391,29.91277698,1.84064441
2020-01-13,24.0,1.26582278481,44700508800.0,44323639200.0,1862521200.0,1846818300.0,23.42159067,31.36882093,3.89051252,-1.57462674,30.29141973,1.86394371
2020-01-14,23.76,-1.0,44253503712.0,43880402808.0,1862521200.0,1846818300.0,23.18737476,31.05513272,3.85160739,-1.55888048,29.98850553,1.84530427
2020-01-15,23.81,0.210437710438,44346629772.0,43972743723.0,1862521200.0,1846818300.0,23.23616974,31.12048443,3.85971263,-1.56216095,30.05161266,1.84918749
2020-01-16,24.06,1.04997900042,44812260072.0,44434448298.0,1862521200.0,1846818300.0,23.48014464,31.44724298,3.9002388,-1.57856331,30.36714828,1.86860357
2020-01-17,23.92,-0.581878636741,44551507104.0,44175893736.0,1862521200.0,1846818300.0,23.3435187,31.26425819,3.87754414,-1.56937799,30.19044833,1.85773057
2020-01-20,24.58,2.759197324415,45780771096.0,45394793814.0,1862521200.0,1846818300.0,23.98761244,32.12690076,3.98453324,-1.61268022,31.02346237,1.90898902
2020-01-21,23.59,-4.027664768104,43936875108.0,43566443697.0,1862521200.0,1846818300.0,23.02147183,30.8329369,3.82404959,-1.54772687,29.77394131,1.83210134
2020-01-22,23.75,0.678253497245,44234878500.0,43861934625.0,1862521200.0,1846818300.0,23.17761576,31.04206237,3.84998634,-1.55822438,29.97588411,1.84452763
2020-01-23,22.9,-3.578947368421,42651735480.0,42292139070.0,1862521200.0,1846818300.0,22.34810109,29.9310833,3.71219736,-1.50245635,28.90306299,1.77851296
2020-02-03,20.61,-10.0,38386561932.0,38062925163.0,1862521200.0,1846818300.0,20.11329098,26.93797497,3.34097762,-1.35221072,26.01275669,1.60066166
2020-02-04,21.62,4.900533721494,40267708344.0,39928211646.0,1862521200.0,1846818300.0,21.09894959,28.25807952,3.50470336,-1.41847626,27.28752061,1.67910263
2020-02-05,21.75,0.601295097132,40509836100.0,40168298025.0,1862521200.0,1846818300.0,21.22581654,28.42799396,3.52577697,-1.42700549,27.45159913,1.68919899
2020-02-06,22.33,2.666666666667,41590098396.0,41239452639.0,1862521200.0,1846818300.0,21.79183832,29.1860738,3.61979769,-1.46505897,28.18364177,1.73424429
2020-02-07,22.56,1.03000447828,42018478272.0,41664220848.0,1862521200.0,1846818300.0,22.01629523,29.48669167,3.65708177,-1.48014914,28.47393455,1.75210709
2020-02-10,22.41,-0.664893617021,41739100092.0,41387198103.0,1862521200.0,1846818300.0,21.86991028,29.29063654,3.63276606,-1.47030772,28.28461317,1.74045744
2020-02-11,22.11,-1.338688085676,41180343732.0,40833152613.0,1862521200.0,1846818300.0,21.5771404,28.89852628,3.58413466,-1.45062489,27.90597043,1.71715814
2020-02-12,22.56,2.035278154681,42018478272.0,41664220848.0,1862521200.0,1846818300.0,22.01629523,29.48669167,3.65708177,-1.48014914,28.47393455,1.75210709
2020-02-13,22.97,1.817375886525,42782111964.0,42421416351.0,1862521200.0,1846818300.0,22.41641407,30.02257569,3.72354469,-1.50704901,28.99141297,1.78394946
2020-02-14,23.0,0.130605137135,42837987600.0,42476820900.0,1862521200.0,1846818300.0,22.44569106,30.06178672,3.72840783,-1.5090173,29.02927724,1.78627939
2020-02-17,23.57,2.478260869565,43899624684.0,43529507331.0,1862521200.0,1846818300.0,23.00195383,30.80679622,3.8208075,-1.54641468,29.74869846,1.83054805
2020-02-18,23.65,0.33941450997,44048626380.0,43677252795.0,1862521200.0,1846818300.0,23.0800258,30.91135895,3.83377588,-1.55166344,29.84966986,1.8367612
2020-02-19,23.3,-1.479915433404,43396743960.0,43030866390.0,1862521200.0,1846818300.0,22.73846094,30.45389698,3.77703923,-1.52870013,29.40791999,1.80957869
2020-02-20,23.51,0.901287553648,43787873412.0,43418698233.0,1862521200.0,1846818300.0,22.94339986,30.72837417,3.81108122,-1.54247811,29.67296991,1.82588819
2020-02-21,24.2,2.934921310081,45073013040.0,44693002860.0,1862521200.0,1846818300.0,23.61677059,31.63022777,3.92293345,-1.58774863,30.54384823,1.87947658
2020-02-24,24.6,1.652892561983,45818021520.0,45431730180.0,1862521200.0,1846818300.0,24.00713043,32.15304145,3.98777533,-1.61399241,31.04870522,1.9105423
2020-02-25,23.95,-2.642276422764,44607382740.0,44231298285.0,1862521200.0,1846818300.0,23.37279569,31.30346922,3.88240728,-1.57134627,30.2283126,1.86006049
2020-02-26,23.53,-1.753653444676,43825123836.0,43455634599.0,1862521200.0,1846818300.0,22.96291785,30.75451485,3.81432331,-1.5437903,29.69821276,1.82744148
2020-02-27,25.2,7.097322566936,46935534240.0,46539821160.0,1862521200.0,1846818300.0,24.5926702,32.93726197,4.08503814,-1.65335808,31.80599072,1.9571409
2020-02-28,23.6,-6.349206349206,43955500320.0,43584911880.0,1862521200.0,1846818300.0,23.03123082,30.84600724,3.82567064,-1.54838296,29.78656273,1.83287798
2020-03-02,24.42,3.474576271186,45482767704.0,45099302886.0,1862521200.0,1846818300.0,23.8314685,31.91777529,3.95859649,-1.60218271,30.82151957,1.89656273
2020-03-03,24.47,0.20475020475,45575893764.0,45191643801.0,1862521200.0,1846818300.0,23.88026348,31.983127,3.96670172,-1.60546318,30.8846267,1.90044594
2020-03-04,24.3,-0.69472823866,45259265160.0,44877684690.0,1862521200.0,1846818300.0,23.71436055,31.76093119,3.93914392,-1.59430958,30.67006248,1.88724301
2020-03-05,24.33,0.123456790123,45315140796.0,44933089239.0,1862521200.0,1846818300.0,23.74363754,31.80014221,3.94400706,-1.59627786,30.70792675,1.88957294
2020-03-06,23.66,-2.75380189067,44067251592.0,43695720978.0,1862521200.0,1846818300.0,23.0897848,30.9244293,3.83539692,-1.55231953,29.86229128,1.83753784
2020-03-09,22.29,-5.790363482671,41515597548.0,41165579907.0,1862521200.0,1846818300.0,21.75280233,29.13379243,3.6133135,-1.46243459,28.13315607,1.73113772
2020-03-10,22.85,2.512337371018,42558609420.0,42199798155.0,1862521200.0,1846818300.0,22.29930611,29.86573159,3.70409213,-1.49917588,28.83995587,1.77462974
2020-03-11,22.32,-2.319474835886,41571473184.0,41220984456.0,1862521200.0,1846818300.0,21.78207932,29.17300346,3.61817664,-1.46440287,28.17102035,1.73346765
2020-03-12,21.85,-2.105734767025,40696088220.0,40352979855.0,1862521200.0,1846818300.0,21.3234065,28.55869738,3.54198744,-1.43356643,27.57781338,1.69696542
2020-03-13,21.59,-1.189931350114,40211832708.0,39872807097.0,1862521200.0,1846818300.0,21.0696726,28.21886849,3.49984022,-1.41650797,27.24965633,1.6767727
2020-03-16,20.73,-3.98332561371,38610064476.0,38284543359.0,1862521200.0,1846818300.0,20.23039894,27.09481907,3.36043019,-1.36008385,26.16421379,1.60998138
2020-03-17,20.8,0.337674867342,38740440960.0,38413820640.0,1862521200.0,1846818300.0,20.29871191,27.18631147,3.37177751,-1.36467651,26.25256377,1.61541788
2020-03-18,20.21,-2.836538461538,37641553452.0,37324197843.0,1862521200.0,1846818300.0,19.72293114,26.41516129,3.27613575,-1.32596694,25.5078997,1.56959593
2020-03-19,20.48,1.335972290945,38144434176.0,37822838784.0,1862521200.0,1846818300.0,19.98642404,26.76806052,3.31990401,-1.34368149,25.84867817,1.5905653
2020-03-20,20.64,0.78125,38442437568.0,38118329712.0,1862521200.0,1846818300.0,20.14256797,26.977186,3.34584076,-1.354179,26.05062097,1.60299159
2020-03-23,20.03,-2.955426356589,37306299636.0,36991770549.0,1862521200.0,1846818300.0,19.54726921,26.17989513,3.2469569,-1.31415724,25.28071405,1.55561636
2020-03-24,20.39,1.797304043934,37976807268.0,37656625137.0,1862521200.0,1846818300.0,19.89859307,26.65042744,3.30531459,-1.33777664,25.73508534,1.58357551
2020-03-25,20.61,1.078960274644,38386561932.0,38062925163.0,1862521200.0,1846818300.0,20.11329098,26.93797497,3.34097762,-1.35221072,26.01275669,1.60066166
2020-03-26,20.44,-0.824842309558,38069933328.0,37748966052.0,1862521200.0,1846818300.0,19.94738805,26.71577915,3.31341983,-1.34105711,25.79819247,1.58745873
2020-03-27,20.4,-0.195694716243,37995432480.0,37675093320.0,1862521200.0,1846818300.0,19.90835207,26.66349779,3.30693564,-1.33843273,25.74770677,1.58435215
2020-03-30,19.36,-5.098039215686,36058410432.0,35754402288.0,1862521200.0,1846818300.0,18.89341647,25.30418221,3.13834676,-1.27019891,24.43507858,1.50358126
2020-03-31,19.09,-1.394628099174,35555680232.65,35370126578.05,1862529085.0,1852809145.0,18.63000245,24.95138861,3.20960593,-1.25248966,24.09440211,1.48261817
2020-04-01,19.03,-0.314300680985,35443928487.55,35258958029.35,1862529085.0,1852809145.0,18.57144822,24.87296623,3.19951811,-1.24855307,24.01867324,1.47795829
2020-04-02,19.27,1.261166579086,35890935467.95,35703632224.15,1862529085.0,1852809145.0,18.80566512,25.18665576,3.23986937,-1.26429941,24.32158872,1.49659781
2020-04-03,19.02,-1.297353399066,35425303196.7,35240429937.9,1862529085.0,1852809145.0,18.56168918,24.85989583,3.19783681,-1.24789698,24.00605176,1.47718164
2020-04-07,19.5,2.523659305994,36319317157.5,36129778327.5,1862529085.0,1852809145.0,19.03012298,25.4872749,3.27853932,-1.27938964,24.61188272,1.51446068
2020-04-08,19.62,0.615384615385,36542820647.7,36352115424.9,1862529085.0,1852809145.0,19.14723143,25.64411967,3.29871494,-1.28726281,24.76334046,1.52378043
2020-04-09,19.67,0.254841997961,36635947101.95,36444755882.15,1862529085.0,1852809145.0,19.19602662,25.70947166,3.30712145,-1.2905433,24.82644786,1.52766367
2020-04-10,19.56,-0.559227249619,36431068902.6,36240946876.2,1862529085.0,1852809145.0,19.0886772,25.56569729,3.28862713,-1.28332623,24.68761159,1.51912056
2020-04-13,19.14,-2.147239263804,35648806686.9,35462767035.3,1862529085.0,1852809145.0,18.67879763,25.0167406,3.21801244,-1.25577014,24.1575095,1.4865014
2020-04-14,19.39,1.306165099269,36114438958.15,35925969321.55,1862529085.0,1852809145.0,18.92277357,25.34350053,3.26004499,-1.27217257,24.47304646,1.50591757
2020-04-15,19.14,-1.289324394018,35648806686.9,35462767035.3,1862529085.0,1852809145.0,18.67879763,25.0167406,3.21801244,-1.25577014,24.1575095,1.4865014
2020-04-16,19.28,0.73145245559,35909560758.8,35722160315.6,1862529085.0,1852809145.0,18.81542416,25.19972616,3.24155067,-1.26495551,24.3342102,1.49737445
2020-04-17,19.22,-0.311203319502,35797809013.7,35610991766.9,1862529085.0,1852809145.0,18.75686993,25.12130378,3.23146286,-1.26101892,24.25848133,1.49271457
2020-04-20,19.3,0.416233090531,35946811340.5,35759216498.5,1862529085.0,1852809145.0,18.83494223,25.22586695,3.24491327,-1.2662677,24.35945316,1.49892775
2020-04-21,19.84,2.79792746114,36952577046.4,36759733436.8,1862529085.0,1852809145.0,19.36193025,25.93166841,3.33570359,-1.30169695,25.04101299,1.54086666
2020-04-22,19.72,-0.604838709677,36729073556.2,36537396339.4,1862529085.0,1852809145.0,19.2448218,25.77482364,3.31552797,-1.29382378,24.88955525,1.5315469
2020-04-23,19.43,-1.470588235294,36188940121.55,36000081687.35,1862529085.0,1852809145.0,18.96180972,25.39578212,3.2667702,-1.27479696,24.52353238,1.50902415
2020-04-24,19.13,-1.544004117344,35630181396.05,35444238943.85,1862529085.0,1852809145.0,18.6690386,25.0036702,3.21633114,-1.25511405,24.14488803,1.48572476
2020-04-27,18.17,-5.018295870361,33842153474.45,33665542164.65,1862529085.0,1852809145.0,23.74891205,23.74891205,3.05492612,-1.19212871,22.57148827,0.99817354
2020-04-28,17.38,-4.347826086957,32370755497.3,32201822940.1,1862529085.0,1852809145.0,22.71635066,22.71635066,2.92210325,-1.14029703,21.59011922,0.95477469
2020-04-29,17.39,0.05753739931,32389380788.15,32220351031.55,1862529085.0,1852809145.0,22.72942105,22.72942105,2.92378455,-1.14095312,21.60254161,0.95532404
2020-04-30,17.17,-1.265094882116,31979624389.45,31812733019.65,1862529085.0,1852809145.0,65.50368771,22.44187231,2.8867959,-1.12651898,17.4679059,0.98470892
2020-05-06,17.47,1.747233546884,32538383114.95,32368575763.15,1862529085.0,1852809145.0,66.64819012,22.83398423,2.93723497,-1.1462019,17.77311102,1.00191409
2020-05-07,17.22,-1.431024613623,32072750843.7,31905373476.9,1862529085.0,1852809145.0,65.69443811,22.5072243,2.89520241,-1.12979947,17.51877342,0.98757645
2020-05-08,17.42,1.16144018583,32445256660.7,32275935305.9,1862529085.0,1852809145.0,66.45743971,22.76863225,2.92882846,-1.14292142,17.7222435,0.99904656
2020-05-11,17.31,-0.631458094145,32240378461.35,32072126299.95,1862529085.0,1852809145.0,66.03778883,22.62485787,2.91033413,-1.13570435,17.61033496,0.992738
2020-05-12,17.14,-0.982091276719,31923748516.9,31757148745.3,1862529085.0,1852809145.0,65.38923747,22.40266112,2.88175199,-1.12455069,17.43738539,0.98298841
2020-05-13,17.28,0.816802800467,32184502588.8,32016542025.6,1862529085.0,1852809145.0,65.92333859,22.58564668,2.90529023,-1.13373605,17.57981445,0.99101748
2020-05-14,16.92,-2.083333333333,31513992118.2,31349530733.4,1862529085.0,1852809145.0,64.5499357,22.11511238,2.84476335,-1.11011655,17.21356831,0.97037129
2020-05-15,17.01,0.531914893617,31681619735.85,31516283556.45,1862529085.0,1852809145.0,64.89328643,22.23274595,2.85989507,-1.11602143,17.30512985,0.97553284
2020-05-18,17.17,0.940623162845,31979624389.45,31812733019.65,1862529085.0,1852809145.0,65.50368771,22.44187231,2.8867959,-1.12651898,17.4679059,0.98470892
2020-05-19,17.26,0.524170064065,32147252007.1,31979485842.7,1862529085.0,1852809145.0,65.84703843,22.55950589,2.90192762,-1.13242386,17.55946744,0.98987047
2020-05-20,17.11,-0.869061413673,31867872644.35,31701564470.95,1862529085.0,1852809145.0,65.27478723,22.36344993,2.87670809,-1.1225824,17.40686488,0.98126789
2020-05-21,16.63,-2.805376972531,30973858683.55,30812216081.35,1862529085.0,1852809145.0,63.44358338,21.73607085,2.79600558,-1.09108973,16.9185367,0.95373963
2020-05-22,16.3,-1.98436560433,30359224085.5,30200789063.5,1862529085.0,1852809145.0,62.18463073,21.30474774,2.74052261,-1.06943852,16.58281108,0.93481395
2020-05-25,15.87,-2.638036809816,29558336578.95,29404081131.15,1862529085.0,1852809145.0,60.54417728,20.74272065,2.66822661,-1.04122634,16.14535042,0.91015321
2020-05-26,16.06,1.19722747322,29912217105.1,29756114868.7,1862529085.0,1852809145.0,61.26902881,20.9910582,2.70017136,-1.05369219,16.33864699,0.92104981
2020-05-27,15.91,-0.93399750934,29632837742.35,29478193496.95,1862529085.0,1852809145.0,60.6967776,20.79500224,2.67495182,-1.04385073,16.18604443,0.91244723
2020-05-28,15.69,-1.382778126964,29223081343.65,29070575485.05,1862529085.0,1852809145.0,59.85747584,20.5074535,2.63796317,-1.02941659,15.96222735,0.89983011
2020-05-29,15.95,1.657106437221,29707338905.75,29552305862.75,1862529085.0,1852809145.0,60.84937792,20.84728383,2.68167703,-1.04647512,16.22673845,0.91474125
2020-06-01,16.49,3.385579937304,30713104611.65,30552822801.05,1862529085.0,1852809145.0,62.90948226,21.55308529,2.77246735,-1.08190437,16.77610765,0.94571055
2020-06-02,16.55,0.363856882959,30824856356.75,30663991349.75,1862529085.0,1852809145.0,63.13838274,21.63150767,2.78255516,-1.08584095,16.83714867,0.94915158
2020-06-03,16.35,-1.208459214502,30452350539.75,30293429520.75,1862529085.0,1852809145.0,62.37538113,21.37009973,2.74892912,-1.07271901,16.6336786,0.93768147
2020-06-04,16.29,-0.366972477064,30340598794.65,30182260972.05,1862529085.0,1852809145.0,62.14648065,21.29167734,2.73884131,-1.06878243,16.57263758,0.93424044
2020-06-05,16.35,0.36832412523,30452350539.75,30293429520.75,1862529085.0,1852809145.0,62.37538113,21.37009973,2.74892912,-1.07271901,16.6336786,0.93768147
2020-06-08,16.23,-0.733944954128,30228847049.55,30071092423.35,1862529085.0,1852809145.0,61.91758017,21.21325496,2.72875349,-1.06484584,16.51159655,0.93079941
2020-06-09,16.67,2.711028958718,31048359846.95,30886328447.15,1862529085.0,1852809145.0,63.5961837,21.78835244,2.80273079,-1.09371412,16.95923072,0.95603365
2020-06-10,16.82,0.899820035993,31327739209.7,31164249818.9,1862529085.0,1852809145.0,64.1684349,21.9844084,2.82795032,-1.10355558,17.11183327,0.96463623
2020-06-11,16.49,-1.961950059453,30713104611.65,30552822801.05,1862529085.0,1852809145.0,62.90948226,21.55308529,2.77246735,-1.08190437,16.77610765,0.94571055
2020-06-12,16.38,-0.667070952092,30508227149.4,30349014532.2,1862529130.0,1852809190.0,62.48983288,21.40931144,2.75397309,-1.07468733,16.66419951,0.93940201
2020-06-15,16.68,1.831501831502,31066985888.4,30904857289.2,1862529130.0,1852809190.0,63.63433532,21.80142337,2.80441216,-1.09437025,16.96940463,0.95660718
2020-06-16,16.72,0.239808153477,31057273095.2,30978969656.8,1857492410.0,1852809190.0,63.61444066,21.79460736,2.80353539,-1.0940281,16.96409931,0.9563081
2020-06-17,16.98,1.555023923445,31540221121.8,31460700046.2,1857492410.0,1852809190.0,64.60366043,22.13351872,2.84713103,-1.1110405,17.22789511,0.97117892
2020-06-18,16.86,-0.706713780919,31317322032.6,31238362943.4,1857492410.0,1852809190.0,64.14709746,21.97709809,2.82700997,-1.10318862,17.10614321,0.96431547
2020-06-19,16.84,-0.11862396204,31280172184.4,31201306759.6,1857492410.0,1852809190.0,64.07100363,21.95102799,2.82365646,-1.10187998,17.08585122,0.96317156
2020-06-22,16.78,-0.356294536817,31168722639.8,31090138208.2,1857492410.0,1852809190.0,63.84272214,21.87281768,2.81359592,-1.09795404,17.02497527,0.95973983
2020-06-23,16.63,-0.893921334923,30890098778.3,30812216829.7,1857492410.0,1852809190.0,63.27201843,21.67729189,2.78844459,-1.08813919,16.87278538,0.95116051
2020-06-24,16.63,0.0,30890098778.3,30812216829.7,1857492410.0,1852809190.0,63.27201843,21.67729189,2.78844459,-1.08813919,16.87278538,0.95116051
2020-06-29,16.12,-3.066746843055,29942777649.2,29867284142.8,1857492410.0,1852809190.0,61.3316258,21.01250423,2.70293005,-1.05476872,16.35533977,0.92199083
2020-06-30,16.24,0.744416873449,30165676738.4,30089621245.6,1857492410.0,1852809190.0,61.78818877,21.16892485,2.70592685,-1.0626206,16.47709168,0.92885428
2020-07-01,16.31,0.431034482759,30295701207.1,30219317888.9,1857492410.0,1852809190.0,62.05451717,21.26017022,2.71759033,-1.06720086,16.54811362,0.93285797
2020-07-02,17.94,9.993868792152,33323413835.4,33239396868.6,1857492410.0,1852809190.0,68.2561642,23.38488374,2.98918274,-1.17385551,18.20191039,1.02608657
2020-07-03,18.23,1.616499442586,33862086634.3,33776711533.7,1857492410.0,1852809190.0,69.35952471,23.76290025,3.03750286,-1.19283088,18.49614417,1.04267325
2020-07-06,19.08,4.662643993417,35440955182.8,35351599345.2,1857492410.0,1852809190.0,72.59351242,24.87087969,3.17913081,-1.24844834,19.35855352,1.09128939
