数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-07-07,18.8,-1.46750524109,34920857308.0,34832812772.0,1857492410.0,1852809190.0,71.52819882,24.50589823,3.1324769,-1.23012729,19.07446573,1.07527466
2020-07-08,19.17,1.968085106383,35608129499.7,35518352172.3,1857492410.0,1852809190.0,72.93593465,24.98819516,3.19412671,-1.25433724,19.44986745,1.09643698
2020-07-09,19.69,2.712571726656,36574025552.9,36481812951.1,1857492410.0,1852809190.0,74.91437419,25.66601788,3.28076969,-1.28836204,19.97745906,1.12617862
2020-07-10,19.22,-2.386998476384,35701004120.2,35610992631.8,1857492410.0,1852809190.0,73.12616922,25.05337042,3.20245776,-1.25760886,19.50059741,1.09929676
2020-07-13,19.47,1.300728407908,36165377222.7,36074872485.3,1857492410.0,1852843990.0,74.07734208,25.37924673,3.24411304,-1.27396693,19.75424722,1.11359562
2020-07-14,18.99,-2.465331278891,35273780865.9,35185507370.1,1857492410.0,1852843990.0,72.2510902,24.75356422,3.16413491,-1.24255943,19.26723959,1.0861418
2020-07-15,18.43,-2.948920484466,34233585116.3,34147914735.7,1857492410.0,1852843990.0,70.120463,24.0236013,3.07082709,-1.20591734,18.69906401,1.05411234
2020-07-16,17.67,-4.123711340206,32821890884.7,32739753303.3,1857492410.0,1852843990.0,67.22889751,23.03293733,2.94419504,-1.15618879,17.92796859,1.01064379
2020-07-17,17.88,1.188455008489,33211964290.8,33128850541.2,1857492410.0,1852843990.0,68.02788271,23.30667342,2.97918547,-1.16992957,18.14103443,1.02265484
2020-07-20,18.27,3.512747875354,33936386330.7,33851459697.3,1857492410.0,1852843990.0,69.51171237,23.81504046,3.04416771,-1.19544817,18.53672814,1.04496107
2020-07-21,18.67,2.189381499726,34679383294.7,34592597293.3,1857492410.0,1852843990.0,71.03358894,24.33644255,3.11081615,-1.22162109,18.94256783,1.06783925
2020-07-22,18.56,-0.589180503482,34475059129.6,34388784454.4,1857492410.0,1852843990.0,70.61507288,24.19305698,3.09248783,-1.21442354,18.83096192,1.06154775
2020-07-23,18.06,-2.693965517241,33546312924.6,33462362459.4,1857492410.0,1852843990.0,68.71272717,23.54130436,3.00917727,-1.18170739,18.32366229,1.03295002
2020-07-24,17.49,-3.156146179402,32487542250.9,32406241385.1,1857492410.0,1852843990.0,66.54405306,22.79830638,2.91420324,-1.14441097,17.74534073,1.00034861
2020-07-27,17.25,-1.372212692967,32041744072.5,31961558827.5,1857492410.0,1852843990.0,65.63092711,22.48546513,2.87421417,-1.12870722,17.50183691,0.9866217
2020-07-28,17.41,0.927536231884,32338942858.1,32258013865.9,1857492410.0,1852843990.0,66.23967774,22.69402597,2.90087355,-1.13917639,17.66417279,0.99577297
2020-07-29,17.63,1.263641585296,32747591188.3,32665639543.7,1857492410.0,1852843990.0,67.07670985,22.98079712,2.9375302,-1.1535715,17.88738462,1.00835597
2020-07-30,17.42,-1.191151446398,32357517782.2,32276542305.8,1857492410.0,1852843990.0,66.27772466,22.70706102,2.90253976,-1.13983071,17.67431878,0.99634493
2020-07-31,17.49,0.401836969001,32487542250.9,32406241385.1,1857492410.0,1852843990.0,66.54405306,22.79830638,2.91420324,-1.14441097,17.74534073,1.00034861
2020-08-03,18.37,5.031446540881,34122135571.7,34036744096.3,1857492410.0,1852843990.0,69.89218151,23.94539098,3.06082982,-1.2019914,18.63818806,1.05068061
2020-08-04,18.11,-1.41535111595,33639187545.1,33555004658.9,1857492410.0,1852843990.0,68.90296174,23.60647962,3.01750833,-1.184979,18.37439226,1.03580979
2020-08-05,18.23,0.662617338487,33862086634.3,33777345937.7,1857492410.0,1852843990.0,69.35952471,23.76290025,3.03750286,-1.19283088,18.49614417,1.04267325
2020-08-06,18.33,0.548546352167,34047835875.3,33962630336.7,1857492410.0,1852843990.0,69.73999385,23.89325077,3.05416497,-1.19937411,18.59760409,1.0483928
2020-08-07,17.93,-2.182214948172,33304838911.3,33221492740.7,1857492410.0,1852843990.0,68.21811728,23.37184868,2.98751653,-1.17320119,18.19176439,1.02551461
2020-08-10,18.25,1.784718349136,33899236482.5,33814402817.5,1857492410.0,1852843990.0,69.43561854,23.78897036,3.04083529,-1.19413952,18.51643615,1.04381716
2020-08-11,17.88,-2.027397260274,33211964290.8,33128850541.2,1857492410.0,1852843990.0,68.02788271,23.30667342,2.97918547,-1.16992957,18.14103443,1.02265484
2020-08-12,17.47,-2.293064876957,32450392402.7,32369184505.3,1857492410.0,1852843990.0,66.46795923,22.77223628,2.91087082,-1.14310233,17.72504874,0.9992047
2020-08-13,17.41,-0.34344590727,32338942858.1,32258013865.9,1857492410.0,1852843990.0,66.23967774,22.69402597,2.90087355,-1.13917639,17.66417279,0.99577297
2020-08-14,17.75,1.952900631821,32970490277.5,32887980822.5,1857492410.0,1852843990.0,67.53327283,23.13721774,2.95752473,-1.16142337,18.00913653,1.01521943
2020-08-17,18.21,2.591549295775,33824936786.1,33740289057.9,1857492410.0,1852843990.0,69.28343088,23.73683015,3.03417044,-1.19152223,18.47585218,1.04152934
2020-08-18,18.22,0.054914881933,33843511710.2,33758817497.8,1857492410.0,1852843990.0,69.3214778,23.7498652,3.03583665,-1.19217656,18.48599817,1.0421013
2020-08-19,17.78,-2.414928649835,33026215049.8,32943566142.2,1857492410.0,1852843990.0,67.64741357,23.1763229,2.96252336,-1.16338634,18.03957451,1.01693529
2020-08-20,17.5,-1.574803149606,32506117175.0,32424769825.0,1857492410.0,1852843990.0,66.58209997,22.81134144,2.91586945,-1.1450653,17.75548672,1.00092056
2020-08-21,17.64,0.8,32766166112.4,32684167983.6,1857492410.0,1852843990.0,67.11475677,22.99383217,2.93919641,-1.15422582,17.89753061,1.00892793
2020-08-24,17.97,1.87074829932,33379138607.7,33295606500.3,1857492410.0,1852843990.0,40.45283494,23.42398889,2.99418137,-1.17581848,14.65463417,1.08338579
2020-08-25,17.86,-0.612131329994,33174814442.6,33091793661.4,1857492410.0,1852843990.0,40.20521046,23.28060332,2.97585305,-1.16862093,14.56492856,1.07675405
2020-08-26,17.59,-1.511758118701,32673291491.9,32591525784.1,1857492410.0,1852843990.0,39.59740493,22.92865691,2.93086535,-1.1509542,14.34474207,1.06047613
2020-08-27,17.66,0.397953382604,32803315960.6,32721224863.4,1857492410.0,1852843990.0,39.75498414,23.01990227,2.94252883,-1.15553447,14.40182746,1.06469633
2020-08-28,18.0,1.925254813137,33434863380.0,33351191820.0,1857492410.0,1852843990.0,40.52036889,23.46309405,2.99918001,-1.17778145,14.67909933,1.08519445
2020-08-31,18.01,0.055555555556,33453438304.1,33369720259.9,1857492410.0,1852843990.0,40.5428802,23.4761291,3.00084622,-1.17843577,14.68725439,1.08579734
2020-09-01,18.08,0.388672959467,33583462772.8,33499419339.2,1857492410.0,1852843990.0,40.70045941,23.56737447,3.0125097,-1.18301603,14.74433978,1.09001754
2020-09-02,18.25,0.940265486726,33899236482.5,33814402817.5,1857492410.0,1852843990.0,41.08315179,23.78897036,3.04083529,-1.19413952,14.88297571,1.10026659
2020-09-03,17.89,-1.972602739726,33230539214.9,33147378981.1,1857492410.0,1852843990.0,40.27274441,23.31970847,2.98085169,-1.1705839,14.58939373,1.07856271
2020-09-04,17.66,-1.285634432644,32803315960.6,32721224863.4,1857492410.0,1852843990.0,39.75498414,23.01990227,2.94252883,-1.15553447,14.40182746,1.06469633
2020-09-07,17.25,-2.321630804077,32041744072.5,31961558827.5,1857492410.0,1852843990.0,38.83202018,22.48546513,2.87421417,-1.12870722,14.0674702,1.03997801
2020-09-08,17.33,0.463768115942,32190343465.3,32109786346.7,1857492410.0,1852843990.0,39.01211071,22.58974555,2.88754386,-1.13394181,14.13271064,1.0448011
2020-09-09,16.84,-2.827466820542,31280172184.4,31201892791.6,1857492410.0,1852843990.0,37.90905623,21.95102799,2.80589952,-1.10187998,13.73311293,1.0152597
2020-09-10,16.36,-2.850356294537,30388575827.6,30312527676.4,1857492410.0,1852843990.0,36.82851305,21.32534548,2.72592138,-1.07047247,13.34167028,0.98632118
2020-09-11,16.43,0.427872860636,30518600296.3,30442226755.7,1857492410.0,1852843990.0,36.98609227,21.41659085,2.73758486,-1.07505273,13.39875567,0.99054138
2020-09-14,16.52,0.547778454047,30685774613.2,30608982714.8,1857492410.0,1852843990.0,37.18869411,21.53390632,2.75258076,-1.08094164,13.47215117,0.99596735
2020-09-15,16.5,-0.121065375303,30648624765.0,30571925835.0,1857492410.0,1852843990.0,37.14367148,21.50783621,2.74924834,-1.07963299,13.45584106,0.99476158
2020-09-16,16.34,-0.969696969697,30351425979.4,30275470796.6,1857492410.0,1852843990.0,36.78349042,21.29927538,2.72258896,-1.06916383,13.32536017,0.98511541
2020-09-17,16.37,0.183598531212,30407150751.7,30331056116.3,1857492410.0,1852843990.0,36.85102437,21.33838053,2.7275876,-1.0711268,13.34982534,0.98692406
2020-09-18,16.56,1.160659743433,30760074309.6,30683096474.4,1857492410.0,1852843990.0,37.27873938,21.58604653,2.75924561,-1.08355893,13.50477139,0.99837889
2020-09-21,16.57,0.06038647343,30778649233.7,30701624914.3,1857492410.0,1852843990.0,37.30125069,21.59908158,2.76091182,-1.08421326,13.51292644,0.99898178
2020-09-22,16.25,-1.9312009656,30184251662.5,30108714837.5,1857492410.0,1852843990.0,36.58088858,21.18195991,2.70759306,-1.06327492,13.25196468,0.97968943
2020-09-23,16.11,-0.861538461538,29924202725.1,29849316678.9,1857492410.0,1852843990.0,36.26573015,20.99946917,2.68426611,-1.0541144,13.1377939,0.97124903
2020-09-24,15.67,-2.731222842955,29106906064.7,29034065323.3,1857492410.0,1852843990.0,35.27523225,20.42592688,2.61095282,-1.02532418,12.77897148,0.94472206
2020-09-25,15.69,0.127632418634,29144055912.9,29071122203.1,1857492410.0,1852843990.0,35.32025488,20.45199698,2.61428524,-1.02663283,12.79528159,0.94592783
2020-09-28,15.79,0.6373486297,29329805153.9,29256406602.1,1857492410.0,1852843990.0,35.54536804,20.5823475,2.63094735,-1.03317606,12.87683214,0.95195669
2020-09-29,15.89,0.633312222926,29515554394.9,29441691001.1,1857492410.0,1852843990.0,35.7704812,20.71269802,2.64760946,-1.03971929,12.95838269,0.95798554
2020-09-30,15.77,-0.755191944619,29292728446.96,29219422863.56,1857497048.0,1852848628.0,35.50043405,20.55632873,2.5381576,-1.03186999,12.86055414,0.95075329
2020-10-09,16.04,1.712111604312,29794252649.92,29719691993.12,1857497048.0,1852848628.0,36.1082411,20.90827601,2.58161369,-1.04953676,13.08074118,0.96703125
2020-10-12,16.32,1.745635910224,30314351823.36,30238489608.96,1857497048.0,1852848628.0,36.73855952,21.27325839,2.62667927,-1.06785785,13.30908329,0.98391209
2020-10-13,16.27,-0.30637254902,30221476970.96,30145847177.56,1857497048.0,1852848628.0,36.62600266,21.20808297,2.61863184,-1.06458622,13.26830792,0.98089765
2020-10-14,16.15,-0.737553779963,29998577325.2,29923505342.2,1857497048.0,1852848628.0,36.35586619,21.05166195,2.59931803,-1.05673433,13.17044701,0.97366301
2020-10-15,15.98,-1.052631578947,29682802827.04,29608521075.44,1857497048.0,1852848628.0,35.97317287,20.83006551,2.57195678,-1.04561081,13.03181073,0.96341392
2020-10-16,15.91,-0.438047559449,29552778033.68,29478821671.48,1857497048.0,1852848628.0,35.81559326,20.73881991,2.56069039,-1.04103054,12.9747252,0.95919371
2020-10-19,15.94,0.188560653677,29608502945.12,29534407130.32,1857497048.0,1852848628.0,35.88312738,20.77792517,2.56551884,-1.04299351,12.99919042,0.96100237
2020-10-20,15.93,-0.062735257215,29589927974.64,29515878644.04,1857497048.0,1852848628.0,35.86061601,20.76489008,2.56390936,-1.04233918,12.99103535,0.96039949
2020-10-21,15.75,-1.129943502825,29255578506.0,29182365891.0,1857497048.0,1852848628.0,35.4554113,20.53025856,2.53493863,-1.03056134,12.84424399,0.94954751
2020-10-22,15.93,1.142857142857,29589927974.64,29515878644.04,1857497048.0,1852848628.0,35.86061601,20.76489008,2.56390936,-1.04233918,12.99103535,0.96039949
2020-10-23,15.95,0.125549278092,29627077915.6,29552935616.6,1857497048.0,1852848628.0,35.90563875,20.79096025,2.56712833,-1.04364783,13.0073455,0.96160526
2020-10-26,15.79,-1.003134796238,29329878387.92,29256479836.12,1857497048.0,1852848628.0,35.54545679,20.58239889,2.54137657,-1.03317864,12.87686429,0.95195906
2020-10-27,15.73,-0.379987333756,29218428565.04,29145308918.44,1857497048.0,1852848628.0,35.41038856,20.50418839,2.53171966,-1.02925269,12.82793384,0.94834174
2020-10-28,15.66,-0.445009535919,29088403771.68,29015609514.48,1857497048.0,1852848628.0,35.25280895,20.41294279,2.52045327,-1.02467242,12.77084831,0.94412153
2020-10-29,15.48,-1.149425287356,28754054303.04,28682096761.44,1857497048.0,1852848628.0,34.84760425,20.17831127,2.49148254,-1.01289458,12.62405695,0.93326956
2020-10-30,15.52,0.258397932817,28828354184.96,28756210706.56,1857497048.0,1852848628.0,34.93764974,20.23045161,2.49792048,-1.01551187,12.65667725,0.93568111
2020-11-02,13.97,-9.987113402062,25949233760.56,25884295333.16,1857497048.0,1852848628.0,56.87159679,18.21001346,2.24845033,-0.91409155,8.03306084,1.01261692
2020-11-03,13.96,-0.071581961346,25930658790.08,25865766846.88,1857497048.0,1852848628.0,56.83088698,18.19697838,2.24684084,-0.91343723,8.02731062,1.01189207
2020-11-04,13.74,-1.575931232092,25522009439.52,25458140148.72,1857497048.0,1852848628.0,55.93527129,17.91020651,2.21143218,-0.89904208,7.90080573,0.99594534
2020-11-05,13.91,1.237263464338,25837783937.68,25773124415.48,1857497048.0,1852848628.0,56.62733796,18.13180295,2.23879342,-0.9101656,7.99855951,1.00826781
2020-11-06,13.91,0.0,25837783937.68,25773124415.48,1857497048.0,1852848628.0,56.62733796,18.13180295,2.23879342,-0.9101656,7.99855951,1.00826781
2020-11-09,14.24,2.372393961179,26450757963.52,26384564462.72,1857497048.0,1852848628.0,57.97076151,18.56196075,2.29190642,-0.93175832,8.18831685,1.03218789
2020-11-10,14.15,-0.63202247191,26283583229.2,26217808086.2,1857497048.0,1852848628.0,57.60437327,18.44464499,2.27742106,-0.9258694,8.13656485,1.02566424
2020-11-11,13.9,-1.766784452297,25819208967.2,25754595929.2,1857497048.0,1852848628.0,56.58662816,18.11876787,2.23718394,-0.90951128,7.99280929,1.00754296
2020-11-12,13.9,0.0,25819208967.2,25754595929.2,1857497048.0,1852848628.0,56.58662816,18.11876787,2.23718394,-0.90951128,7.99280929,1.00754296
2020-11-13,13.89,-0.071942446043,25800633996.72,25736067442.92,1857497048.0,1852848628.0,56.54591835,18.10573278,2.23557445,-0.90885695,7.98705906,1.00681811
2020-11-16,13.91,0.143988480922,25837783937.68,25773124415.48,1857497048.0,1852848628.0,56.62733796,18.13180295,2.23879342,-0.9101656,7.99855951,1.00826781
2020-11-17,13.67,-1.725377426312,25391984646.16,25328440744.76,1857497048.0,1852848628.0,55.65030266,17.81896092,2.20016578,-0.89446181,7.86055417,0.99087138
2020-11-18,13.84,1.243599122165,25707759144.32,25643425011.52,1857497048.0,1852848628.0,56.34236933,18.04055736,2.22752703,-0.90558533,7.95830795,1.00319385
2020-11-19,13.94,0.722543352601,25893508849.12,25828709874.32,1857497048.0,1852848628.0,56.74946738,18.17090821,2.24362187,-0.91212858,8.01581018,1.01044236
2020-11-20,13.95,0.071736011478,25912083819.6,25847238360.6,1857497048.0,1852848628.0,56.79017718,18.18394329,2.24523136,-0.9127829,8.0215604,1.01116721
2020-11-23,13.93,-0.143369175627,25874933878.64,25810181388.04,1857497048.0,1852848628.0,56.70875757,18.15787312,2.24201239,-0.91147425,8.01005995,1.00971751
2020-11-24,14.17,1.722900215363,26320733170.16,26254865058.76,1857497048.0,1852848628.0,57.68579288,18.47071516,2.28064003,-0.92717804,8.1480653,1.02711394
2020-11-25,13.95,-1.552575864502,25912083819.6,25847238360.6,1857497048.0,1852848628.0,56.79017718,18.18394329,2.24523136,-0.9127829,8.0215604,1.01116721
2020-11-26,13.89,-0.430107526882,25800633996.72,25736067442.92,1857497048.0,1852848628.0,56.54591835,18.10573278,2.23557445,-0.90885695,7.98705906,1.00681811
2020-11-27,13.9,0.071994240461,25819208967.2,25754595929.2,1857497048.0,1852848628.0,56.58662816,18.11876787,2.23718394,-0.90951128,7.99280929,1.00754296
2020-11-30,13.85,-0.359712230216,25726334114.8,25661953497.8,1857497048.0,1852848628.0,56.38307914,18.05359244,2.22913651,-0.90623966,7.96405817,1.0039187
2020-12-01,14.05,1.4440433213,26097833524.4,26032523223.4,1857497048.0,1852848628.0,57.19727522,18.31429414,2.26132621,-0.91932615,8.07906263,1.01841572
2020-12-02,14.15,0.711743772242,26283583229.2,26217808086.2,1857497048.0,1852848628.0,57.60437327,18.44464499,2.27742106,-0.9258694,8.13656485,1.02566424
2020-12-03,14.18,0.212014134276,26339308140.64,26273393545.04,1857497048.0,1852848628.0,57.72650268,18.48375024,2.28224951,-0.92783237,8.15381552,1.02783879
2020-12-04,14.06,-0.846262341326,26116408494.88,26051051709.68,1857497048.0,1852848628.0,57.23798503,18.32732922,2.26293569,-0.91998047,8.08481285,1.01914058
2020-12-07,13.99,-0.49786628734,25986383701.52,25921352305.72,1857497048.0,1852848628.0,56.9530164,18.23608363,2.2516693,-0.9154002,8.04456129,1.01406662
2020-12-08,13.87,-0.857755539671,25763484055.76,25699010470.36,1857497048.0,1852848628.0,56.46449874,18.07966261,2.23235548,-0.9075483,7.97555862,1.00536841
2020-12-09,13.42,-3.244412400865,24927610384.16,24865228587.76,1857497048.0,1852848628.0,54.63255754,17.4930838,2.15992866,-0.87810369,7.71679861,0.97275011
2020-12-10,13.12,-2.235469448584,24370361269.76,24309373999.36,1857497048.0,1852848628.0,53.41126341,17.10203125,2.11164412,-0.85847396,7.54429193,0.95100458
2020-12-11,12.09,-7.850609756098,22457139310.32,22400939912.52,1857497048.0,1852848628.0,49.21815356,15.75941752,1.94586718,-0.79107852,6.95201901,0.87634492
2020-12-14,12.6,4.218362282878,23404468059.0,23345897967.0,1857497465.0,1852849045.0,51.2943651,16.42421053,2.02795136,-0.82444926,7.24528199,0.91331253
2020-12-15,12.52,-0.634920634921,23255868261.8,23197670043.4,1857497465.0,1852849045.0,50.96868659,16.31992983,2.01507548,-0.81921466,7.1992802,0.90751372
2020-12-16,12.48,-0.319488817891,23123556081.6,23123556081.6,1852849045.0,1852849045.0,50.67870481,16.22707905,2.00361089,-0.81455381,7.15832054,0.9023505
2020-12-17,12.55,0.560897435897,23253255514.75,23253255514.75,1852849045.0,1852849045.0,50.96296037,16.31809632,2.01484909,-0.81912262,7.19847137,0.90741176
2020-12-18,12.55,0.0,23253255514.75,23253255514.75,1852849045.0,1852849045.0,50.96296037,16.31809632,2.01484909,-0.81912262,7.19847137,0.90741176
2020-12-21,12.56,0.0796812749,23271784005.2,23271784005.2,1852849045.0,1852849045.0,51.0035683,16.33109879,2.01645455,-0.81977531,7.20420721,0.9081348
2020-12-22,12.46,-0.796178343949,23086499100.7,23086499100.7,1852849045.0,1852849045.0,50.59748894,16.20107412,2.00039997,-0.81324844,7.14684887,0.90090443
2020-12-23,12.29,-1.364365971108,22771514763.05,22771514763.05,1852849045.0,1852849045.0,49.90715402,15.98003217,1.9731072,-0.80215275,7.0493397,0.88861279
2020-12-24,12.14,-1.220504475183,22493587406.3,22493587406.3,1852849045.0,1852849045.0,49.29803497,15.78499517,1.94902533,-0.79236244,6.96330219,0.87776723
2020-12-25,12.22,0.658978583196,22641815329.9,22641815329.9,1852849045.0,1852849045.0,49.62289846,15.8890149,1.96186899,-0.79758394,7.00918886,0.88355153
2020-12-28,12.16,-0.490998363339,22530644387.2,22530644387.2,1852849045.0,1852849045.0,49.37925084,15.8110001,1.95223625,-0.79366782,6.97477386,0.87921331
2020-12-29,12.37,1.726973684211,22919742686.65,22919742686.65,1852849045.0,1852849045.0,50.23201751,16.08405191,1.98595086,-0.80737425,7.09522637,0.89439709
2020-12-30,12.3,-0.565885206144,22790043253.5,22790043253.5,1852849045.0,1852849045.0,49.94776195,15.99303464,1.97471265,-0.80280544,7.05507553,0.88933583
2020-12-31,12.6,2.439024390244,23345909647.2,23345909647.2,1852849972.0,1852849972.0,51.16602565,22.58628808,1.92108287,-0.82238647,7.22715416,0.9110274
2021-01-04,12.86,2.063492063492,23827650639.92,23827650639.92,1852849972.0,1852849972.0,52.22183253,23.05235434,1.96072426,-26.97930374,7.37628591,0.92982638
2021-01-05,12.84,-0.155520995334,23790593640.48,23790593640.48,1852849972.0,1852849972.0,52.14061661,23.01650309,1.95767493,-26.93734526,7.36481424,0.92838031
2021-01-06,13.24,3.115264797508,24531733629.28,24531733629.28,1852849972.0,1852849972.0,53.76493489,23.73352811,2.01866168,-27.7765149,7.5942477,0.95730181
2021-01-07,12.88,-2.719033232628,23864707639.36,23864707639.36,1852849972.0,1852849972.0,52.30304844,23.0882056,1.9637736,-27.02126222,7.38775758,0.93127246
2021-01-08,13.39,3.959627329193,24809661125.08,24809661125.08,1852849972.0,1852849972.0,54.37405424,24.00241249,2.04153172,-28.09120351,7.68028525,0.96814737
2021-01-11,13.02,-2.763256161314,24124106635.44,24124106635.44,1852849972.0,1852849972.0,52.87155984,23.33916435,1.98511897,-27.3149716,7.4680593,0.94139498
2021-01-12,13.39,2.84178187404,24809661125.08,24809661125.08,1852849972.0,1852849972.0,54.37405424,24.00241249,2.04153172,-28.09120351,7.68028525,0.96814737
2021-01-13,13.33,-0.448095593727,24698490126.76,24698490126.76,1852849972.0,1852849972.0,54.1304065,23.89485874,2.0323837,-27.96532806,7.64587023,0.96380915
2021-01-14,13.05,-2.100525131283,24179692134.6,24179692134.6,1852849972.0,1852849972.0,52.99338371,23.39294123,1.98969297,-27.37790932,7.48526681,0.9435641
2021-01-15,12.84,-1.609195402299,23790593640.48,23790593640.48,1852849972.0,1852849972.0,52.14061661,23.01650309,1.95767493,-26.93734526,7.36481424,0.92838031
2021-01-18,13.08,1.869158878505,24235277633.76,24235277633.76,1852849972.0,1852849972.0,53.11520758,23.4467181,1.99426698,-27.44084704,7.50247432,0.94573321
2021-01-19,12.92,-1.223241590214,23938821638.24,23938821638.24,1852849972.0,1852849972.0,52.46548027,23.1599081,1.96987228,-27.10517919,7.41070093,0.93416461
2021-01-20,12.78,-1.083591331269,23679422642.16,23679422642.16,1852849972.0,1852849972.0,51.89696887,22.90894934,1.94852691,-26.81146982,7.33039922,0.92404208
2021-01-21,12.74,-0.312989045383,23605308643.28,23605308643.28,1852849972.0,1852849972.0,51.73453704,22.83724684,1.94242824,-26.72755285,7.30745587,0.92114993
2021-01-22,12.41,-2.590266875981,22993868152.52,22993868152.52,1852849972.0,1852849972.0,50.39447447,22.2457012,1.89211416,-26.0352379,7.11817326,0.89728969
2021-01-25,12.11,-2.417405318292,22438013160.92,22438013160.92,1852849972.0,1852849972.0,49.17623576,21.70793244,1.84637409,-25.40586068,6.94609816,0.87559856
2021-01-26,12.13,0.165152766309,22475070160.36,22475070160.36,1852849972.0,1852849972.0,49.25745167,21.74378369,1.84942343,-25.44781916,6.95756984,0.87704463
2021-01-27,12.09,-0.329760923331,22400956161.48,22400956161.48,1852849972.0,1852849972.0,49.09501985,21.67208118,1.84332475,-25.3639022,6.93462649,0.87415248
2021-01-28,11.95,-1.157981803143,22141557165.4,22141557165.4,1852849972.0,1852849972.0,48.52650845,21.42112243,1.82197939,-25.07019282,6.85432478,0.86402996
2021-01-29,11.45,-4.18410041841,21215132179.4,21215132179.4,1852849972.0,1852849972.0,46.49611061,20.52484115,1.74574594,-24.02123078,6.56753295,0.82787808
2021-02-01,11.48,0.262008733624,21270717678.56,21270717678.56,1852849972.0,1852849972.0,46.61793448,20.57861803,1.75031995,-24.0841685,6.58474046,0.83004719
2021-02-02,11.28,-1.742160278746,20900147684.16,20900147684.16,1852849972.0,1852849972.0,45.80577534,20.22010552,1.71982657,-23.66458369,6.47002372,0.81558644
2021-02-03,10.74,-4.787234042553,19899608699.28,19899608699.28,1852849972.0,1852849972.0,43.61294567,19.25212175,1.63749445,-22.53170468,6.16028854,0.77654241
2021-02-04,10.56,-1.675977653631,19566095704.32,19566095704.32,1852849972.0,1852849972.0,42.88200245,18.92946049,1.61005041,-22.15407835,6.05704349,0.76352773
2021-02-05,10.36,-1.893939393939,19195525709.92,19195525709.92,1852849972.0,1852849972.0,42.06984331,18.57094798,1.57955703,-21.73449353,5.94232675,0.74906698
2021-02-08,10.34,-0.19305019305,19158468710.48,19158468710.48,1852849972.0,1852849972.0,41.9886274,18.53509673,1.57650769,-21.69253505,5.93085508,0.7476209
2021-02-09,10.41,0.676982591876,19288168208.52,19288168208.52,1852849972.0,1852849972.0,42.27288309,18.66057611,1.58718037,-21.83938973,5.97100594,0.75268216
2021-02-10,10.51,0.960614793468,19473453205.72,19473453205.72,1852849972.0,1852849972.0,42.67896266,18.83983236,1.60242706,-22.04918214,6.0283643,0.75991254
2021-02-18,10.99,4.567078972407,20362821192.28,20362821192.28,1852849972.0,1852849972.0,44.62814459,19.70026238,1.67561117,-23.0561857,6.30368446,0.79461835
2021-02-19,11.42,3.912647861692,21159546680.24,21159546680.24,1852849972.0,1852849972.0,46.37428674,20.47106428,1.74117194,-23.95829306,6.55032544,0.82570896
