数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-02-22,11.38,-0.350262697023,21085432681.36,21085432681.36,1852849972.0,1852849972.0,46.21185491,20.39936178,1.73507326,-23.8743761,6.52738209,0.82281681
2021-02-23,11.33,-0.439367311072,20992790182.76,20992790182.76,1852849972.0,1852849972.0,46.00881513,20.30973365,1.72744991,-23.76947989,6.49870291,0.81920162
2021-02-24,11.52,1.676963812886,21344831677.44,21344831677.44,1852849972.0,1852849972.0,46.78036631,20.65032053,1.75641862,-24.16808547,6.6076838,0.83293934
2021-02-25,11.45,-0.607638888889,21215132179.4,21215132179.4,1852849972.0,1852849972.0,46.49611061,20.52484115,1.74574594,-24.02123078,6.56753295,0.82787808
2021-02-26,11.32,-1.135371179039,20974261683.04,20974261683.04,1852849972.0,1852849972.0,45.96820717,20.29180802,1.72592525,-23.74850065,6.49296707,0.81847859
2021-03-01,11.51,1.678445229682,21326303177.72,21326303177.72,1852849972.0,1852849972.0,46.73975835,20.63239491,1.75489396,-24.14710623,6.60194797,0.8322163
2021-03-02,11.39,-1.042571676803,21103961181.08,21103961181.08,1852849972.0,1852849972.0,46.25246287,20.4172874,1.73659793,-23.89535534,6.53311793,0.82353985
2021-03-03,11.46,0.614574187884,21233660679.12,21233660679.12,1852849972.0,1852849972.0,46.53671856,20.54276678,1.74727061,-24.04221002,6.57326878,0.82860111
2021-03-04,11.47,0.087260034904,21252189178.84,21252189178.84,1852849972.0,1852849972.0,46.57732652,20.56069241,1.74879528,-24.06318926,6.57900462,0.82932415
2021-03-05,11.57,0.871839581517,21437474176.04,21437474176.04,1852849972.0,1852849972.0,46.98340609,20.73994866,1.76404197,-24.27298167,6.63636299,0.83655453
2021-03-08,11.53,-0.345721694036,21363360177.16,21363360177.16,1852849972.0,1852849972.0,46.82097426,20.66824616,1.75794329,-24.18906471,6.61341964,0.83366238
2021-03-09,11.2,-2.862098872507,20751919686.4,20751919686.4,1852849972.0,1852849972.0,45.48091169,20.07670052,1.70762922,-23.49674976,6.42413703,0.80980214
2021-03-10,10.84,-3.214285714286,20084893696.48,20084893696.48,1852849972.0,1852849972.0,44.01902524,19.431378,1.65274114,-22.74149709,6.21764691,0.78377278
2021-03-11,11.1,2.39852398524,20566634689.2,20566634689.2,1852849972.0,1852849972.0,45.07483212,19.89744426,1.69238253,-23.28695735,6.36677866,0.80257176
2021-03-12,10.98,-1.081081081081,20344292692.56,20344292692.56,1852849972.0,1852849972.0,44.58753664,19.68233676,1.6740865,-23.03520646,6.29794862,0.79389531
2021-03-15,10.95,-0.273224043716,20288707193.4,20288707193.4,1852849972.0,1852849972.0,44.46571276,19.62855988,1.66951249,-22.97226874,6.28074111,0.7917262
2021-03-16,11.01,0.547945205479,20399878191.72,20399878191.72,1852849972.0,1852849972.0,44.70936051,19.73611363,1.67866051,-23.09814418,6.31515613,0.79606442
2021-03-17,11.37,3.269754768392,21066904181.64,21066904181.64,1852849972.0,1852849972.0,46.17124695,20.38143615,1.73354859,-23.85339686,6.52164625,0.82209378
2021-03-18,11.31,-0.527704485488,20955733183.32,20955733183.32,1852849972.0,1852849972.0,45.92759921,20.2738824,1.72440058,-23.72752141,6.48723123,0.81775555
2021-03-19,11.26,-0.442086648983,20863090684.72,20863090684.72,1852849972.0,1852849972.0,45.72455943,20.18425427,1.71677723,-23.62262521,6.45855205,0.81414036
2021-03-22,11.43,1.509769094139,21178075179.96,21178075179.96,1852849972.0,1852849972.0,46.41489469,20.4889899,1.7426966,-23.9792723,6.55606127,0.826432
2021-03-23,11.61,1.574803149606,21511588174.92,21511588174.92,1852849972.0,1852849972.0,47.14583792,20.81165116,1.77014064,-24.35689864,6.65930633,0.83944668
2021-03-24,11.38,-1.98105081826,21085432681.36,21085432681.36,1852849972.0,1852849972.0,46.21185491,20.39936178,1.73507326,-23.8743761,6.52738209,0.82281681
2021-03-25,11.9,4.569420035149,22048914666.8,22048914666.8,1852849972.0,1852849972.0,48.32346867,21.3314943,1.81435604,-24.96529662,6.82564559,0.86041477
2021-03-26,11.89,-0.084033613445,22030386167.08,22030386167.08,1852849972.0,1852849972.0,48.28286071,21.31356867,1.81283138,-24.94431738,6.81990976,0.85969173
2021-03-29,12.07,1.513877207738,22363899162.04,22363899162.04,1852849972.0,1852849972.0,49.01380393,21.63622993,1.84027542,-25.32194372,6.92315482,0.87270641
2021-03-30,11.94,-1.077050538525,22123028665.68,22123028665.68,1852849972.0,1852849972.0,48.48590049,21.4031968,1.82045472,-25.04921358,6.84858894,0.86330692
2021-03-31,12.67,6.113902847571,23475612072.01,23475612072.01,1852850203.0,1852850203.0,22.71177029,22.71177029,1.88373608,-26.58070148,7.5257345,1.07623633
2021-04-01,12.68,0.078926598264,23494140574.04,23494140574.04,1852850203.0,1852850203.0,22.72969592,22.72969592,1.88522285,-26.60168072,7.53167431,1.07708577
2021-04-02,12.7,0.157728706625,23531197578.1,23531197578.1,1852850203.0,1852850203.0,22.76554718,22.76554718,1.88819639,-26.64363921,7.54355392,1.07878464
2021-04-06,12.86,1.259842519685,23827653610.58,23827653610.58,1852850203.0,1852850203.0,23.05235722,23.05235722,1.91198469,-26.97930711,7.63859082,1.09237563
2021-04-07,12.62,-1.866251944012,23382969561.86,23382969561.86,1852850203.0,1852850203.0,22.62214215,22.62214215,1.87630224,-26.47580526,7.49603547,1.07198915
2021-04-08,12.44,-1.426307448494,23049456525.32,23049456525.32,1852850203.0,1852850203.0,22.29948086,22.29948086,1.8495404,-26.09817888,7.38911896,1.05669929
2021-04-09,12.31,-1.04501607717,22808585998.93,22808585998.93,1852850203.0,1852850203.0,22.0664477,22.0664477,1.8302124,-25.82544872,7.31190148,1.04565661
2021-04-12,12.2,-0.89358245329,22604772476.6,22604772476.6,1852850203.0,1852850203.0,21.86926579,21.86926579,1.81385795,-25.59467704,7.24656361,1.03631281
2021-04-13,12.29,0.737704918033,22771528994.87,22771528994.87,1852850203.0,1852850203.0,22.03059644,22.03059644,1.82723886,-25.78349023,7.30002187,1.04395774
2021-04-14,12.34,0.406834825061,22864171505.02,22864171505.02,1852850203.0,1852850203.0,22.12022458,22.12022458,1.83467271,-25.88838645,7.3297209,1.04820492
2021-04-15,12.39,0.405186385737,22956814015.17,22956814015.17,1852850203.0,1852850203.0,22.20985272,22.20985272,1.84210655,-25.99328266,7.35941993,1.05245211
2021-04-16,12.62,1.856335754641,23382969561.86,23382969561.86,1852850203.0,1852850203.0,22.62214215,22.62214215,1.87630224,-26.47580526,7.49603547,1.07198915
2021-04-19,12.73,0.871632329635,23586783084.19,23586783084.19,1852850203.0,1852850203.0,22.81932406,22.81932406,1.89265669,-26.70657694,7.56137334,1.08133295
2021-04-20,12.48,-1.963864886096,23123570533.44,23123570533.44,1852850203.0,1852850203.0,22.37118337,22.37118337,1.85548747,-26.18209585,7.41287819,1.06009704
2021-04-21,12.45,-0.240384615385,23067985027.35,23067985027.35,1852850203.0,1852850203.0,22.31740648,22.31740648,1.85102717,-26.11915812,7.39505877,1.05754873
2021-04-22,12.52,0.562248995984,23197684541.56,23197684541.56,1852850203.0,1852850203.0,22.44288588,22.44288588,1.86143455,-26.26601283,7.43663741,1.06349478
2021-04-23,12.19,-2.635782747604,22586243974.57,22586243974.57,1852850203.0,1852850203.0,21.85134016,21.85134016,1.81237118,-25.57369779,7.24062381,1.03546337
2021-04-26,12.08,-0.90237899918,22382430452.24,22382430452.24,1852850203.0,1852850203.0,21.65415826,21.65415826,1.79601672,-25.34292612,7.17528594,1.02611957
2021-04-27,11.99,-0.745033112583,22215673933.97,22215673933.97,1852850203.0,1852850203.0,21.49282761,21.49282761,1.7826358,-25.15411292,7.12182768,1.01847464
2021-04-28,12.08,0.750625521268,22382430452.24,22382430452.24,1852850203.0,1852850203.0,21.65415826,21.65415826,1.79601672,-25.34292612,7.17528594,1.02611957
2021-04-29,12.33,2.069536423841,22845643002.99,22845643002.99,1852850203.0,1852850203.0,22.10229895,22.10229895,1.83318594,-25.8674072,7.32378109,1.04735549
2021-04-30,11.85,-3.892944038929,21956274905.55,21956274905.55,1852850203.0,1852850203.0,12.58533975,21.24186882,1.76182104,-24.86040352,6.34201442,1.01582289
2021-05-06,11.58,-2.278481012658,21456005350.74,21456005350.74,1852850203.0,1852850203.0,12.29858518,20.75787687,1.72167828,-24.29396394,6.19751283,0.99267756
2021-05-07,11.63,0.431778929188,21548647860.89,21548647860.89,1852850203.0,1852850203.0,12.35168787,20.84750501,1.72911212,-24.39886016,6.22427238,0.99696373
2021-05-10,12.79,9.974204643164,23697954096.37,23697954096.37,1852850203.0,1852850203.0,13.5836705,22.92687782,1.90157731,-26.8324524,6.84509405,1.09640293
2021-05-11,13.28,3.831118060985,24605850695.84,24605850695.84,1852850203.0,1852850203.0,14.10407695,23.80523358,1.97442898,-27.86043533,7.10733768,1.13840742
2021-05-12,13.08,-1.506024096386,24235280655.24,24235280655.24,1852850203.0,1852850203.0,13.89166616,23.44672103,1.9446936,-27.44085046,7.00029946,1.12126273
2021-05-13,13.37,2.217125382263,24772607214.11,24772607214.11,1852850203.0,1852850203.0,14.19966181,23.96656423,1.9878099,-28.04924852,7.15550488,1.14612254
2021-05-14,13.22,-1.12191473448,24494679683.66,24494679683.66,1852850203.0,1852850203.0,14.04035372,23.69767982,1.96550836,-27.73455987,7.07522622,1.13326402
2021-05-17,13.03,-1.43721633888,24142638145.09,24142638145.09,1852850203.0,1852850203.0,13.83856346,23.35709289,1.93725976,-27.33595425,6.97353991,1.11697656
2021-05-18,13.03,0.0,24142638145.09,24142638145.09,1852850203.0,1852850203.0,13.83856346,23.35709289,1.93725976,-27.33595425,6.97353991,1.11697656
2021-05-19,12.84,-1.458173445894,23790596606.52,23790596606.52,1852850203.0,1852850203.0,13.6367732,23.01650596,1.90901115,-26.93734862,6.8718536,1.10068911
2021-05-20,12.66,-1.401869158879,23457083569.98,23457083569.98,1852850203.0,1852850203.0,13.44560348,22.69384466,1.88224931,-26.55972224,6.7755192,1.08525889
2021-05-21,12.45,-1.658767772512,23067985027.35,23067985027.35,1852850203.0,1852850203.0,13.22257214,22.31740648,1.85102717,-26.11915812,6.66312908,1.06725696
2021-05-24,12.73,2.248995983936,23586783084.19,23586783084.19,1852850203.0,1852850203.0,13.51994726,22.81932406,1.89265669,-26.70657694,6.81298258,1.09125953
2021-05-25,12.78,0.392772977219,23679425594.34,23679425594.34,1852850203.0,1852850203.0,13.57304996,22.9089522,1.90009054,-26.81147316,6.83974214,1.0955457
2021-05-26,12.75,-0.234741784038,23623840088.25,23623840088.25,1852850203.0,1852850203.0,13.54118834,22.85517531,1.89563023,-26.74853543,6.8236864,1.092974
2021-05-27,12.8,0.392156862745,23716482598.4,23716482598.4,1852850203.0,1852850203.0,13.59429104,22.94480345,1.90306407,-26.85343165,6.85044596,1.09726017
2021-05-28,12.52,-2.1875,23197684541.56,23197684541.56,1852850203.0,1852850203.0,13.29691592,22.44288588,1.86143455,-26.26601283,6.70059245,1.0732576
2021-05-31,13.09,4.552715654952,24253809157.27,24253809157.27,1852850203.0,1852850203.0,13.9022867,23.46464666,1.94618037,-27.46182971,7.00565137,1.12211997
2021-06-01,12.93,-1.22230710466,23957353124.79,23957353124.79,1852850203.0,1852850203.0,13.73235806,23.17783661,1.92239207,-27.12616181,6.9200208,1.10840422
2021-06-02,12.62,-2.397525135344,23382969561.86,23382969561.86,1852850203.0,1852850203.0,13.40312132,22.62214215,1.87630224,-26.47580526,6.75411156,1.08182995
2021-06-03,12.69,0.554675118859,23512669076.07,23512669076.07,1852850203.0,1852850203.0,13.4774651,22.74762155,1.88670962,-26.62265997,6.79157494,1.08783059
2021-06-04,12.72,0.236406619385,23568254582.16,23568254582.16,1852850203.0,1852850203.0,13.50932672,22.80139843,1.89116992,-26.6855977,6.80763067,1.09040229
2021-06-07,13.08,2.830188679245,24235280655.24,24235280655.24,1852850203.0,1852850203.0,13.89166616,23.44672103,1.9446936,-27.44085046,7.00029946,1.12126273
2021-06-08,13.04,-0.305810397554,24161166647.12,24161166647.12,1852850203.0,1852850203.0,13.849184,23.37501852,1.93874653,-27.35693349,6.97889182,1.1178338
2021-06-09,13.31,2.070552147239,24661436201.93,24661436201.93,1852850203.0,1852850203.0,14.13593857,23.85901047,1.97888928,-27.92337306,7.12339341,1.14097913
2021-06-10,13.9,4.432757325319,25754617821.7,25754617821.7,1852850203.0,1852850203.0,14.76255043,24.9166225,2.06660864,-29.16114843,7.43915616,1.19155596
2021-06-11,13.7,-1.438848920863,25384519540.6,25384519540.6,1852884638.0,1852884638.0,14.55041004,24.55856635,2.03691112,-28.74209772,7.33225421,1.1744331
2021-06-15,13.02,-4.963503649635,24124557986.76,24124557986.76,1852884638.0,1852884638.0,13.82819991,23.33960102,1.93580896,-27.31548265,6.9683175,1.11614007
2021-06-16,13.14,0.921658986175,24346904143.32,24346904143.32,1852884638.0,1852884638.0,13.95564876,23.55471255,1.95365052,-27.56723825,7.03254162,1.12642708
2021-06-17,13.24,0.76103500761,24532192607.12,24532192607.12,1852884638.0,1852884638.0,14.06185613,23.73397216,1.96851849,-27.77703458,7.08606173,1.13499958
2021-06-18,13.15,-0.679758308157,24365432989.7,24365432989.7,1852884638.0,1852884638.0,13.96626949,23.57263851,1.95513732,-27.58821788,7.03789363,1.12728433
2021-06-21,13.55,3.041825095057,25106586844.9,25106586844.9,1852884638.0,1852884638.0,14.39109898,24.28967694,2.01460918,-28.42740322,7.25197405,1.16157434
2021-06-22,13.66,0.811808118081,25310404155.08,25310404155.08,1852884638.0,1852884638.0,14.50792709,24.48686251,2.03096394,-28.65817918,7.31084616,1.1710041
2021-06-23,13.61,-0.366032210835,25217759923.18,25217759923.18,1852884638.0,1852884638.0,14.45482341,24.39723271,2.02352995,-28.55328102,7.28408611,1.16671785
2021-06-24,13.27,-2.498163115356,24587779146.26,24587779146.26,1852884638.0,1852884638.0,14.09371834,23.78775004,1.97297888,-27.83997348,7.10211776,1.13757133
2021-06-25,13.4,0.979653353429,24828654149.2,24828654149.2,1852884638.0,1852884638.0,14.23178792,24.02078753,1.99230723,-28.11270872,7.17169389,1.14871559
2021-06-28,13.2,-1.492537313433,24458077221.6,24458077221.6,1852884638.0,1852884638.0,14.01937318,23.66226831,1.9625713,-27.69311605,7.06465369,1.13157058
2021-06-29,12.97,-1.742424242424,24031913754.86,24031913754.86,1852884638.0,1852884638.0,13.77509622,23.24997121,1.92837498,-27.21058448,6.94155745,1.11185382
2021-06-30,13.03,0.462606013878,24143086833.14,24143086833.14,1852884638.0,1852884638.0,13.83882065,23.35752698,1.90695135,-27.33646228,6.97366951,1.11699732
2021-07-01,12.83,-1.534919416731,23772509905.54,23772509905.54,1852884638.0,1852884638.0,13.6264059,22.99900776,1.87768118,-26.91686961,6.8666293,1.09985231
2021-07-02,12.49,-2.650038971161,23142529128.62,23142529128.62,1852884638.0,1852884638.0,13.26530083,22.38952509,1.8279219,-26.20356208,6.68466095,1.0707058
2021-07-05,12.6,0.880704563651,23346346438.8,23346346438.8,1852884638.0,1852884638.0,13.38212894,22.58671066,1.84402049,-26.43433805,6.74353306,1.08013555
2021-07-06,12.72,0.952380952381,23568692595.36,23568692595.36,1852884638.0,1852884638.0,13.50957779,22.80182219,1.86158259,-26.68609365,6.80775719,1.09042256
2021-07-07,12.72,0.0,23568692595.36,23568692595.36,1852884638.0,1852884638.0,13.50957779,22.80182219,1.86158259,-26.68609365,6.80775719,1.09042256
2021-07-08,12.61,-0.864779874214,23364875285.18,23364875285.18,1852884638.0,1852884638.0,13.39274968,22.60463662,1.845484,-26.45531768,6.74888507,1.0809928
2021-07-09,12.48,-1.030927835052,23124000282.24,23124000282.24,1852884638.0,1852884638.0,13.2546801,22.37159913,1.82645839,-26.18258245,6.67930894,1.06984855
2021-07-12,12.88,3.205128205128,23865154137.44,23865154137.44,1852884638.0,1852884638.0,13.67950959,23.08863757,1.88499873,-27.02176778,6.89338935,1.10413856
2021-07-13,13.3,3.260869565217,24643365685.4,24643365685.4,1852884638.0,1852884638.0,14.12558055,23.84152792,1.94646608,-27.90291238,7.11817379,1.14014308
2021-07-14,13.11,-1.428571428571,24291317604.18,24291317604.18,1852884638.0,1852884638.0,13.92378654,23.50093467,1.91865942,-27.50429935,7.01648559,1.12385532
2021-07-15,13.16,0.381388253242,24383961836.08,24383961836.08,1852884638.0,1852884638.0,13.97689023,23.59056447,1.92597696,-27.60919751,7.04324565,1.12814158
2021-07-16,13.42,1.975683890578,24865711841.96,24865711841.96,1852884638.0,1852884638.0,14.2530294,24.05663945,1.96402818,-28.15466798,7.18239791,1.15043009
2021-07-19,12.97,-2.11320754717,24031913754.86,24031913754.86,1852884638.0,1852884638.0,13.77509622,23.24997121,1.8981703,-27.21058448,6.94155745,1.11185382
2021-07-20,12.91,-0.462606013878,23920740676.58,23920740676.58,1852884638.0,1852884638.0,13.7113718,23.14241545,1.88938925,-27.08470668,6.90944539,1.10671032
2021-07-21,12.99,0.619674670798,24068971447.62,24068971447.62,1852884638.0,1852884638.0,13.7963377,23.28582314,1.90109732,-27.25254375,6.95226147,1.11356832
2021-07-22,12.65,-2.61739799846,23438990670.7,23438990670.7,1852884638.0,1852884638.0,13.43523263,22.67634047,1.85133803,-26.53923621,6.77029312,1.0844218
2021-07-23,12.56,-0.711462450593,23272231053.28,23272231053.28,1852884638.0,1852884638.0,13.33964599,22.51500682,1.83816646,-26.35041951,6.72212502,1.07670655
2021-07-26,12.39,-1.353503184713,22957240664.82,22957240664.82,1852884638.0,1852884638.0,13.15909346,22.21026548,1.81328682,-25.99376575,6.63114085,1.06213329
2021-07-27,12.47,0.645682001614,23105471435.86,23105471435.86,1852884638.0,1852884638.0,13.24405936,22.35367317,1.82499488,-26.16160281,6.67395693,1.0689913
2021-07-28,12.08,-3.127506014435,22382846427.04,22382846427.04,1852884638.0,1852884638.0,12.82985061,21.6545607,1.76791806,-25.34339711,6.46522853,1.03555853
2021-07-29,12.16,0.662251655629,22531077198.08,22531077198.08,1852884638.0,1852884638.0,12.9148165,21.79796839,1.77962613,-25.51123418,6.50804461,1.04241653
2021-07-30,12.02,-1.151315789474,22271673348.76,22271673348.76,1852884638.0,1852884638.0,12.76612618,21.54700493,1.75913701,-25.21751931,6.43311646,1.03041503
2021-08-02,12.25,1.913477537438,22697836815.5,22697836815.5,1852884638.0,1852884638.0,13.01040314,21.95930203,1.7927977,-25.70005088,6.5562127,1.05013179
2021-08-03,12.32,0.571428571429,22827538740.16,22827538740.16,1852884638.0,1852884638.0,13.0847483,22.08478376,1.80304226,-25.84690831,6.59367677,1.05613254
2021-08-04,12.22,-0.811688311688,22642250276.36,22642250276.36,1852884638.0,1852884638.0,12.97854093,21.90552415,1.78840718,-25.63711198,6.54015667,1.04756004
2021-08-05,12.31,0.736497545008,22809009893.78,22809009893.78,1852884638.0,1852884638.0,13.07412756,22.0668578,1.80157875,-25.82592868,6.58832476,1.05527529
2021-08-06,12.29,-0.162469536962,22771952201.02,22771952201.02,1852884638.0,1852884638.0,13.05288609,22.03100588,1.79865173,-25.78396941,6.57762074,1.05356079
2021-08-09,12.34,0.406834825061,22864596432.92,22864596432.92,1852884638.0,1852884638.0,13.10598977,22.12063568,1.80596928,-25.88886758,6.60438079,1.05784704
2021-08-10,12.44,0.810372771475,23049884896.72,23049884896.72,1852884638.0,1852884638.0,13.21219715,22.29989529,1.82060436,-26.09866391,6.6579009,1.06641955
2021-08-11,12.33,-0.88424437299,22846067586.54,22846067586.54,1852884638.0,1852884638.0,13.09536904,22.10270972,1.80450577,-25.86788795,6.59902878,1.05698979
2021-08-12,12.26,-0.567721005677,22716365661.88,22716365661.88,1852884638.0,1852884638.0,13.02102388,21.97722799,1.79426121,-25.72103051,6.56156471,1.05098904
2021-08-13,12.06,-1.63132137031,22345788734.28,22345788734.28,1852884638.0,1852884638.0,12.80860913,21.61870878,1.76499104,-25.30143784,6.4545245,1.03384403
2021-08-16,12.28,1.824212271973,22753423354.64,22753423354.64,1852884638.0,1852884638.0,13.04226535,22.01307992,1.79718823,-25.76298978,6.57226873,1.05270354
2021-08-17,12.0,-2.28013029316,22234615656.0,22234615656.0,1852884638.0,1852884638.0,12.74488471,21.51115301,1.75620999,-25.17556004,6.42241244,1.02870053
2021-08-18,12.19,1.583333333333,22586663737.22,22586663737.22,1852884638.0,1852884638.0,12.94667872,21.85174627,1.78401665,-25.57417308,6.52410064,1.04498828
2021-08-19,12.01,-1.476620180476,22253144502.38,22253144502.38,1852884638.0,1852884638.0,12.75550545,21.52907897,1.7576735,-25.19653968,6.42776445,1.02955778
2021-08-20,11.85,-1.332223147377,21956682960.3,21956682960.3,1852884638.0,1852884638.0,12.58557365,21.2422636,1.73425737,-24.86086554,6.34213229,1.01584177
2021-08-23,12.08,1.940928270042,22382846427.04,22382846427.04,1852884638.0,1852884638.0,12.82985061,21.6545607,1.76791806,-25.34339711,6.46522853,1.03555853
2021-08-24,12.1,0.165562913907,22419904119.8,22419904119.8,1852884638.0,1852884638.0,12.85109208,21.69041262,1.77084508,-25.38535638,6.47593255,1.03727303
2021-08-25,12.06,-0.330578512397,22345788734.28,22345788734.28,1852884638.0,1852884638.0,12.80860913,21.61870878,1.76499104,-25.30143784,6.4545245,1.03384403
2021-08-26,11.88,-1.492537313433,22012269499.44,22012269499.44,1852884638.0,1852884638.0,12.61743586,21.29604148,1.73864789,-24.92380444,6.35818832,1.01841352
2021-08-27,11.8,-0.673400673401,21864038728.4,21864038728.4,1852884638.0,1852884638.0,12.53246996,21.15263379,1.72693983,-24.75596738,6.31537224,1.01155552
2021-08-30,12.04,2.033898305085,22308731041.52,22308731041.52,1852884638.0,1852884638.0,16.98014093,21.58285685,1.76206403,-25.25947858,8.28559478,1.00576965
2021-08-31,12.02,-0.166112956811,22271673348.76,22271673348.76,1852884638.0,1852884638.0,16.95193472,21.54700493,1.75913701,-25.21751931,8.27183134,1.00409894
2021-09-01,12.23,1.747088186356,22660779122.74,22660779122.74,1852884638.0,1852884638.0,17.24809997,21.92345011,1.78987068,-25.65809161,8.41634753,1.02164143
2021-09-02,12.38,1.226492232216,22938711818.44,22938711818.44,1852884638.0,1852884638.0,17.45964657,22.19233952,1.81182331,-25.97278611,8.51957337,1.03417178
2021-09-03,12.36,-0.16155088853,22901654125.68,22901654125.68,1852884638.0,1852884638.0,17.43144036,22.1564876,1.80889629,-25.93082685,8.50580993,1.03250107
2021-09-06,12.39,0.242718446602,22957240664.82,22957240664.82,1852884638.0,1852884638.0,17.47374968,22.21026548,1.81328682,-25.99376575,8.5264551,1.03500714
2021-09-07,12.54,1.210653753027,23235173360.52,23235173360.52,1852884638.0,1852884638.0,17.68529629,22.4791549,1.83523944,-26.30846025,8.62968095,1.04753749
2021-09-08,12.77,1.834130781499,23661336827.26,23661336827.26,1852884638.0,1852884638.0,18.00966775,22.891452,1.86890013,-26.79099181,8.78796058,1.0667507
2021-09-09,12.81,0.313234142522,23735452212.78,23735452212.78,1852884638.0,1852884638.0,18.06608018,22.96315584,1.87475417,-26.87491035,8.81548747,1.07009213
2021-09-10,12.63,-1.405152224824,23401932977.94,23401932977.94,1852884638.0,1852884638.0,17.81222425,22.64048854,1.84841102,-26.49727695,8.69161646,1.05505571
2021-09-13,12.83,1.583531274743,23772509905.54,23772509905.54,1852884638.0,1852884638.0,18.09428639,22.99900776,1.87768118,-26.91686961,8.82925092,1.07176284
2021-09-14,12.59,-1.870615744349,23327817592.42,23327817592.42,1852884638.0,1852884638.0,17.75581182,22.5687847,1.84255698,-26.41335841,8.66408956,1.05171428
2021-09-15,12.54,-0.397140587768,23235173360.52,23235173360.52,1852884638.0,1852884638.0,17.68529629,22.4791549,1.83523944,-26.30846025,8.62968095,1.04753749
2021-09-16,12.51,-0.239234449761,23179586821.38,23179586821.38,1852884638.0,1852884638.0,17.64298697,22.42537701,1.83084892,-26.24552135,8.60903578,1.04503142
2021-09-17,12.31,-1.598721023181,22809009893.78,22809009893.78,1852884638.0,1852884638.0,17.36092482,22.0668578,1.80157875,-25.82592868,8.47140131,1.02832429
2021-09-22,12.25,-0.487408610885,22697836815.5,22697836815.5,1852884638.0,1852884638.0,17.27630618,21.95930203,1.7927977,-25.70005088,8.43011097,1.02331215
2021-09-23,12.42,1.387755102041,23012827203.96,23012827203.96,1852884638.0,1852884638.0,17.516059,22.26404337,1.81767734,-26.05670465,8.54710027,1.03751321
2021-09-24,12.46,0.322061191626,23086942589.48,23086942589.48,1852884638.0,1852884638.0,17.57247143,22.33574721,1.82353138,-26.14062318,8.57462716,1.04085464
2021-09-27,12.31,-1.203852327448,22809009893.78,22809009893.78,1852884638.0,1852884638.0,17.36092482,22.0668578,1.80157875,-25.82592868,8.47140131,1.02832429
2021-09-28,12.15,-1.299756295695,22512548351.7,22512548351.7,1852884638.0,1852884638.0,17.13527511,21.78004242,1.77816262,-25.49025454,8.36129374,1.01495858
2021-09-29,11.9,-2.057613168724,22049327192.2,22049327192.2,1852884638.0,1852884638.0,16.78269743,21.3318934,1.74157491,-24.96576371,8.18925066,0.99407466
