数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-09-30,11.91,0.084033613445,22067856038.58,22067856038.58,1852884638.0,1852884638.0,16.79680054,21.34981936,1.72004478,-24.98674334,8.19613238,0.99491001
2021-10-08,12.04,1.091519731318,22308731041.52,22308731041.52,1852884638.0,1852884638.0,16.98014093,21.58285685,1.73881941,-25.25947858,8.28559478,1.00576965
2021-10-11,12.09,0.415282392027,22401375273.42,22401375273.42,1852884638.0,1852884638.0,17.05065647,21.67248666,1.74604042,-25.36437674,8.3200034,1.00994644
2021-10-12,11.9,-1.571546732837,22049327192.2,22049327192.2,1852884638.0,1852884638.0,16.78269743,21.3318934,1.71860058,-24.96576371,8.18925066,0.99407466
2021-10-13,12.1,1.680672268908,22419904119.8,22419904119.8,1852884638.0,1852884638.0,17.06475958,21.69041262,1.74748462,-25.38535638,8.32688512,1.01078179
2021-10-14,12.04,-0.495867768595,22308731041.52,22308731041.52,1852884638.0,1852884638.0,16.98014093,21.58285685,1.73881941,-25.25947858,8.28559478,1.00576965
2021-10-15,11.94,-0.830564784053,22123442577.72,22123442577.72,1852884638.0,1852884638.0,16.83910986,21.40359725,1.72437739,-25.04968224,8.21677755,0.99741608
2021-10-18,11.95,0.083752093802,22141971424.1,22141971424.1,1852884638.0,1852884638.0,16.85321297,21.42152321,1.72582159,-25.07066188,8.22365927,0.99825144
2021-10-19,11.96,0.083682008368,22160500270.48,22160500270.48,1852884638.0,1852884638.0,16.86731608,21.43944917,1.72726579,-25.09164151,8.230541,0.9990868
2021-10-20,11.96,0.0,22160500270.48,22160500270.48,1852884638.0,1852884638.0,16.86731608,21.43944917,1.72726579,-25.09164151,8.230541,0.9990868
2021-10-21,11.79,-1.421404682274,21845509882.02,21845509882.02,1852884638.0,1852884638.0,16.62756326,21.13470783,1.70271436,-24.73498774,8.1135517,0.98488573
2021-10-22,11.71,-0.678541136556,21697279110.98,21697279110.98,1852884638.0,1852884638.0,16.5147384,20.99130015,1.69116074,-24.56715068,8.05849792,0.97820288
2021-10-25,11.58,-1.110162254483,21456404108.04,21456404108.04,1852884638.0,1852884638.0,16.33139801,20.75826266,1.67238611,-24.29441544,7.96903551,0.96734324
2021-10-26,11.61,0.259067357513,21511990647.18,21511990647.18,1852884638.0,1852884638.0,16.37370733,20.81204054,1.67671872,-24.35735434,7.98968068,0.96984931
2021-10-27,11.26,-3.014642549526,20863481023.88,20863481023.88,1852884638.0,1852884638.0,15.88009858,20.18463191,1.62617164,-23.62306717,7.74882037,0.94061182
2021-10-28,11.29,0.266429840142,20919067563.02,20919067563.02,1852884638.0,1852884638.0,15.9224079,20.23840979,1.63050425,-23.68600607,7.76946554,0.94311789
2021-10-29,11.46,1.505757307352,21234057951.48,21234057951.48,1852884638.0,1852884638.0,16.16216072,20.54315113,1.65505568,-24.04265984,7.88645484,0.95731895
2021-11-01,11.93,4.101221640489,22104913731.34,22104913731.34,1852884638.0,1852884638.0,15.93270506,21.38567129,1.72293319,-25.02870261,12.27757939,0.88070627
2021-11-02,12.08,1.257334450964,22382846427.04,22382846427.04,1852884638.0,1852884638.0,16.13303245,21.6545607,1.74459622,-25.34339711,12.43194962,0.89177969
2021-11-03,12.08,0.0,22382846427.04,22382846427.04,1852884638.0,1852884638.0,16.13303245,21.6545607,1.74459622,-25.34339711,12.43194962,0.89177969
2021-11-04,12.25,1.407284768212,22697836815.5,22697836815.5,1852884638.0,1852884638.0,16.36007016,21.95930203,1.76914766,-25.70005088,12.60690256,0.90432957
2021-11-05,12.24,-0.081632653061,22679307969.12,22679307969.12,1852884638.0,1852884638.0,16.346715,21.94137607,1.76770345,-25.67907124,12.59661121,0.90359134
2021-11-08,12.24,0.0,22679307969.12,22679307969.12,1852884638.0,1852884638.0,16.346715,21.94137607,1.76770345,-25.67907124,12.59661121,0.90359134
2021-11-09,12.41,1.388888888889,22994298357.58,22994298357.58,1852884638.0,1852884638.0,16.57375271,22.24611741,1.79225489,-26.03572501,12.77156414,0.91614122
2021-11-10,12.45,0.322320709106,23068413743.1,23068413743.1,1852884638.0,1852884638.0,16.62717334,22.31782125,1.7980317,-26.11964355,12.81272954,0.91909413
2021-11-11,12.38,-0.562248995984,22938711818.44,22938711818.44,1852884638.0,1852884638.0,16.53368723,22.19233952,1.78792228,-25.97278611,12.74069009,0.91392654
2021-11-12,12.41,0.242326332795,22994298357.58,22994298357.58,1852884638.0,1852884638.0,16.57375271,22.24611741,1.79225489,-26.03572501,12.77156414,0.91614122
2021-11-15,12.54,1.047542304593,23235173360.52,23235173360.52,1852884638.0,1852884638.0,16.74736978,22.4791549,1.81102952,-26.30846025,12.90535168,0.92573819
2021-11-16,12.47,-0.558213716108,23105471435.86,23105471435.86,1852884638.0,1852884638.0,16.65388366,22.35367317,1.8009201,-26.16160281,12.83331223,0.92057059
2021-11-17,12.41,-0.481154771451,22994298357.58,22994298357.58,1852884638.0,1852884638.0,16.57375271,22.24611741,1.79225489,-26.03572501,12.77156414,0.91614122
2021-11-18,12.33,-0.644641418211,22846067586.54,22846067586.54,1852884638.0,1852884638.0,16.46691143,22.10270972,1.78070127,-25.86788795,12.68923335,0.9102354
2021-11-19,12.46,1.054339010543,23086942589.48,23086942589.48,1852884638.0,1852884638.0,16.6405285,22.33574721,1.7994759,-26.14062318,12.82302089,0.91983236
2021-11-22,12.41,-0.401284109149,22994298357.58,22994298357.58,1852884638.0,1852884638.0,16.57375271,22.24611741,1.79225489,-26.03572501,12.77156414,0.91614122
2021-11-23,12.31,-0.805801772764,22809009893.78,22809009893.78,1852884638.0,1852884638.0,16.44020111,22.0668578,1.77781287,-25.82592868,12.66865065,0.90875894
2021-11-24,12.26,-0.406173842405,22716365661.88,22716365661.88,1852884638.0,1852884638.0,16.37342532,21.97722799,1.77059186,-25.72103051,12.61719391,0.9050678
2021-11-25,12.2,-0.489396411093,22605192583.6,22605192583.6,1852884638.0,1852884638.0,16.29329436,21.86967223,1.76192664,-25.59515271,12.55544581,0.90063843
2021-11-26,12.33,1.065573770492,22846067586.54,22846067586.54,1852884638.0,1852884638.0,16.46691143,22.10270972,1.78070127,-25.86788795,12.68923335,0.9102354
2021-11-29,12.1,-1.865369018654,22419904119.8,22419904119.8,1852884638.0,1852884638.0,16.15974277,21.69041262,1.74748462,-25.38535638,12.45253232,0.89325615
2021-11-30,13.31,10.0,24661894531.78,24661894531.78,1852884638.0,1852884638.0,17.77571704,23.85945388,1.92223309,-27.92389202,13.69778555,0.98258176
2021-12-01,13.29,-0.15026296018,24624836839.02,24624836839.02,1852884638.0,1852884638.0,17.74900673,23.82360196,1.91934468,-27.88193275,13.67720285,0.98110531
2021-12-02,12.88,-3.085026335591,23865154137.44,23865154137.44,1852884638.0,1852884638.0,17.20144519,23.08863757,1.86013239,-27.02176778,13.25525754,0.95083795
2021-12-03,12.94,0.465838509317,23976327215.72,23976327215.72,1852884638.0,1852884638.0,17.28157615,23.19619333,1.8687976,-27.14764558,13.31700564,0.95526732
2021-12-06,12.75,-1.468315301391,23624279134.5,23624279134.5,1852884638.0,1852884638.0,17.02782812,22.85560007,1.84135776,-26.74903255,13.12147001,0.94124098
2021-12-07,12.74,-0.078431372549,23605750288.12,23605750288.12,1852884638.0,1852884638.0,17.01447296,22.83767411,1.83991356,-26.72805291,13.11117866,0.94050275
2021-12-08,12.97,1.805337519623,24031913754.86,24031913754.86,1852884638.0,1852884638.0,17.32164163,23.24997121,1.87313021,-27.21058448,13.34787969,0.957482
2021-12-09,12.9,-0.539707016191,23902211830.2,23902211830.2,1852884638.0,1852884638.0,17.22815551,23.12448949,1.8630208,-27.06372705,13.27584024,0.9523144
2021-12-10,12.8,-0.77519379845,23716923366.4,23716923366.4,1852884638.0,1852884638.0,17.09460392,22.94522988,1.84857877,-26.85393071,13.17292675,0.94493212
2021-12-13,12.77,-0.234375,23661336827.26,23661336827.26,1852884638.0,1852884638.0,17.05453844,22.891452,1.84424617,-26.79099181,13.14205271,0.94271744
2021-12-14,12.81,0.313234142522,23735452212.78,23735452212.78,1852884638.0,1852884638.0,17.10795908,22.96315584,1.85002298,-26.87491035,13.1832181,0.94567035
2021-12-15,12.94,1.014832162373,23976327215.72,23976327215.72,1852884638.0,1852884638.0,17.28157615,23.19619333,1.8687976,-27.14764558,13.31700564,0.95526732
2021-12-16,13.16,1.700154559505,24383961836.08,24383961836.08,1852884638.0,1852884638.0,17.57538965,23.59056447,1.90057005,-27.60919751,13.54341532,0.97150834
2021-12-17,13.11,-0.379939209726,24291317604.18,24291317604.18,1852884638.0,1852884638.0,17.50861386,23.50093467,1.89334904,-27.50429935,13.49195857,0.9678172
2021-12-20,13.0,-0.839054157132,24087500294.0,24087500294.0,1852884638.0,1852884638.0,17.36170711,23.3037491,1.87746282,-27.27352338,13.37875373,0.95969669
2021-12-21,13.33,2.538461538462,24698952224.54,24698952224.54,1852884638.0,1852884638.0,17.80242736,23.8953058,1.92512149,-27.96585128,13.71836825,0.98405822
2021-12-22,13.0,-2.475618904726,24087500294.0,24087500294.0,1852884638.0,1852884638.0,17.36170711,23.3037491,1.87746282,-27.27352338,13.37875373,0.95969669
2021-12-23,13.0,0.0,24087500294.0,24087500294.0,1852884638.0,1852884638.0,17.36170711,23.3037491,1.87746282,-27.27352338,13.37875373,0.95969669
2021-12-24,12.86,-1.076923076923,23828096444.68,23828096444.68,1852884638.0,1852884638.0,17.17473487,23.05278564,1.85724399,-26.97980851,13.23467485,0.94936149
2021-12-27,12.71,-1.166407465008,23550163748.98,23550163748.98,1852884638.0,1852884638.0,16.97440749,22.78389623,1.83558095,-26.66511401,13.08030461,0.93828807
2021-12-28,13.05,2.675059008655,24180144525.9,24180144525.9,1852884638.0,1852884638.0,17.4284829,23.3933789,1.88468383,-27.37842155,13.43021048,0.96338783
2021-12-29,13.11,0.459770114943,24291317604.18,24291317604.18,1852884638.0,1852884638.0,17.50861386,23.50093467,1.89334904,-27.50429935,13.49195857,0.9678172
2021-12-30,13.34,1.754385964912,24717481070.92,24717481070.92,1852884638.0,1852884638.0,17.81578252,23.91323176,1.92656569,-27.98683092,13.7286596,0.98479645
2021-12-31,13.39,0.374812593703,24810125302.82,24810125302.82,1852884638.0,1852884638.0,17.88255832,24.21153452,1.85831691,-28.09172908,13.78011634,0.98848759
2022-01-04,13.65,1.941747572816,25291875308.7,25291875308.7,1852884638.0,1852884638.0,18.22979246,24.6816614,1.89440073,4.42519078,14.04769142,1.00768152
2022-01-05,13.63,-0.14652014652,25254817615.94,25254817615.94,1852884638.0,1852884638.0,18.20308214,24.6454978,1.89162505,4.41870698,14.02710872,1.00620507
2022-01-06,13.62,-0.073367571533,25236288769.56,25236288769.56,1852884638.0,1852884638.0,18.18972698,24.627416,1.89023721,4.41546508,14.01681737,1.00546684
2022-01-07,13.32,-2.202643171806,24680423378.16,24680423378.16,1852884638.0,1852884638.0,17.7890722,24.0849619,1.84860203,4.31820814,13.7080769,0.98331999
2022-01-10,13.45,0.975975975976,24921298381.1,24921298381.1,1852884638.0,1852884638.0,17.96268927,24.32002534,1.86664395,4.36035282,13.84186444,0.99291696
2022-01-11,13.23,-1.635687732342,24513663760.74,24513663760.74,1852884638.0,1852884638.0,17.66887577,23.92222567,1.83611148,4.28903106,13.61545476,0.97667594
2022-01-12,13.42,1.436130007559,24865711841.96,24865711841.96,1852884638.0,1852884638.0,17.9226238,24.26577993,1.86248043,4.35062712,13.81099039,0.99070227
2022-01-13,13.42,0.0,24865711841.96,24865711841.96,1852884638.0,1852884638.0,17.9226238,24.26577993,1.86248043,4.35062712,13.81099039,0.99070227
2022-01-14,13.27,-1.117734724292,24587779146.26,24587779146.26,1852884638.0,1852884638.0,17.72229641,23.99455288,1.84166284,4.30199865,13.65662016,0.97962885
2022-01-17,13.91,4.82290881688,25773625314.58,25773625314.58,1852884638.0,1852884638.0,18.5770266,25.15178829,1.93048456,4.50948013,14.31526649,1.02687546
2022-01-18,13.78,-0.934579439252,25532750311.64,25532750311.64,1852884638.0,1852884638.0,18.40340953,24.91672485,1.91244264,4.46733545,14.18147896,1.01727849
2022-01-19,14.18,2.902757619739,26273904166.84,26273904166.84,1852884638.0,1852884638.0,18.9376159,25.63999698,1.96795622,4.59701137,14.59313292,1.04680762
2022-01-20,14.09,-0.634696755994,26107144549.42,26107144549.42,1852884638.0,1852884638.0,18.81741947,25.47726075,1.95546566,4.56783429,14.50051078,1.04016356
2022-01-21,13.99,-0.709723207949,25921856085.62,25921856085.62,1852884638.0,1852884638.0,18.68386788,25.29644271,1.94158727,4.53541531,14.39759729,1.03278128
2022-01-24,13.91,-0.571837026447,25773625314.58,25773625314.58,1852884638.0,1852884638.0,18.5770266,25.15178829,1.93048456,4.50948013,14.31526649,1.02687546
2022-01-25,13.45,-3.306973400431,24921298381.1,24921298381.1,1852884638.0,1852884638.0,17.96268927,24.32002534,1.86664395,4.36035282,13.84186444,0.99291696
2022-01-26,13.29,-1.189591078067,24624836839.02,24624836839.02,1852884638.0,1852884638.0,17.74900673,24.03071649,1.84443852,4.30848245,13.67720285,0.98110531
2022-01-27,12.53,-5.718585402558,23216644514.14,23216644514.14,1852884638.0,1852884638.0,16.73401462,22.65649944,1.73896272,4.0620982,12.89506033,0.92499996
2022-01-28,12.94,3.272146847566,23976327215.72,23976327215.72,1852884638.0,1852884638.0,17.28157615,23.39785338,1.79586414,4.19501602,13.31700564,0.95526732
2022-02-07,13.07,1.004636785162,24217202218.66,24217202218.66,1852884638.0,1852884638.0,17.45519322,23.63291682,1.81390605,4.23716069,13.45079318,0.96486428
2022-02-08,13.52,3.442999234889,25051000305.76,25051000305.76,1852884638.0,1852884638.0,18.05617539,24.44659796,1.87635882,4.3830461,13.91390388,0.99808455
2022-02-09,14.12,4.437869822485,26162731088.56,26162731088.56,1852884638.0,1852884638.0,18.85748495,25.53150616,1.95962918,4.57755998,14.53138482,1.04237825
2022-02-10,14.01,-0.779036827195,25958913778.38,25958913778.38,1852884638.0,1852884638.0,18.7105782,25.33260632,1.94436295,4.54189911,14.41817998,1.03425774
2022-02-11,14.13,0.856531049251,26181259934.94,26181259934.94,1852884638.0,1852884638.0,18.87084011,25.54958796,1.96101702,4.58080188,14.54167617,1.04311648
2022-02-14,14.09,-0.283085633404,26107144549.42,26107144549.42,1852884638.0,1852884638.0,18.81741947,25.47726075,1.95546566,4.56783429,14.50051078,1.04016356
2022-02-15,14.02,-0.496806245564,25977442624.76,25977442624.76,1852884638.0,1852884638.0,18.72393336,25.35068812,1.94575079,4.545141,14.42847133,1.03499597
2022-02-16,13.83,-1.355206847361,25625394543.54,25625394543.54,1852884638.0,1852884638.0,18.47018533,25.00713386,1.91938184,4.48354494,14.2329357,1.02096963
2022-02-17,13.81,-0.144613159798,25588336850.78,25588336850.78,1852884638.0,1852884638.0,18.44347501,24.97097026,1.91660616,4.47706115,14.212353,1.01949317
2022-02-18,13.97,1.158580738595,25884798392.86,25884798392.86,1852884638.0,1852884638.0,18.65715756,25.26027911,1.93881159,4.52893151,14.37701459,1.03130482
2022-02-21,14.52,3.937007874016,26903884943.76,26903884943.76,1852884638.0,1852884638.0,19.39169132,26.25477829,2.01514276,4.7072359,14.94303878,1.07190738
2022-02-22,14.39,-0.895316804408,26663009940.82,26663009940.82,1852884638.0,1852884638.0,19.21807425,26.01971484,1.99710085,4.66509123,14.80925125,1.06231041
2022-02-23,14.4,0.069492703266,26681538787.2,26681538787.2,1852884638.0,1852884638.0,19.23142941,26.03779665,1.99848869,4.66833313,14.8195426,1.06304864
2022-02-24,13.74,-4.583333333333,25458634926.12,25458634926.12,1852884638.0,1852884638.0,18.34998889,24.84439763,1.90689129,4.45436786,14.14031356,1.01432558
2022-02-25,13.73,-0.072780203785,25440106079.74,25440106079.74,1852884638.0,1852884638.0,18.33663374,24.82631583,1.90550345,4.45112596,14.13002221,1.01358735
2022-02-28,13.98,1.820830298616,25903327239.24,25903327239.24,1852884638.0,1852884638.0,18.67051272,25.27836091,1.94019943,4.53217341,14.38730594,1.03204305
2022-03-01,13.92,-0.429184549356,25792154160.96,25792154160.96,1852884638.0,1852884638.0,18.59038176,25.16987009,1.9318724,4.51272202,14.32555784,1.02761368
2022-03-02,13.86,-0.431034482759,25680981082.68,25680981082.68,1852884638.0,1852884638.0,18.51025081,25.06137927,1.92354536,4.49327064,14.26380975,1.02318431
2022-03-03,14.19,2.380952380952,26292433013.22,26292433013.22,1852884638.0,1852884638.0,18.95097106,25.65807878,1.96934406,4.60025327,14.60342427,1.04754585
2022-03-04,13.6,-4.15785764623,25199231076.8,25199231076.8,1852884638.0,1852884638.0,18.16301666,24.59125239,1.88746154,4.40898129,13.99623467,1.00399038
2022-03-07,13.13,-3.455882352941,24328375296.94,24328375296.94,1852884638.0,1852884638.0,17.53532418,23.74140764,1.82223309,4.25661208,13.51254127,0.96929365
2022-03-08,12.95,-1.370906321401,23994856062.1,23994856062.1,1852884638.0,1852884638.0,17.29493131,23.41593518,1.79725198,4.19825792,13.32729699,0.95600555
2022-03-09,12.79,-1.235521235521,23698394520.02,23698394520.02,1852884638.0,1852884638.0,17.08124876,23.12662633,1.77504655,4.14638755,13.1626354,0.94419389
2022-03-10,12.81,0.156372165754,23735452212.78,23735452212.78,1852884638.0,1852884638.0,17.10795908,23.16278993,1.77782223,4.15287135,13.1832181,0.94567035
2022-03-11,12.94,1.014832162373,23976327215.72,23976327215.72,1852884638.0,1852884638.0,17.28157615,23.39785338,1.79586414,4.19501602,13.31700564,0.95526732
2022-03-14,13.12,1.391035548686,24309846450.56,24309846450.56,1852884638.0,1852884638.0,17.52196902,23.72332583,1.82084525,4.25337018,13.50224992,0.96855543
2022-03-15,12.47,-4.954268292683,23105471435.86,23105471435.86,1852884638.0,1852884638.0,16.65388366,22.54800862,1.73063569,4.04264681,12.83331223,0.92057059
2022-03-16,13.15,5.453087409783,24365432989.7,24365432989.7,1852884638.0,1852884638.0,17.5620345,23.77757124,1.82500876,4.26309588,13.53312397,0.97077011
2022-03-17,13.12,-0.228136882129,24309846450.56,24309846450.56,1852884638.0,1852884638.0,17.52196902,23.72332583,1.82084525,4.25337018,13.50224992,0.96855543
2022-03-18,13.04,-0.609756097561,24161615679.52,24161615679.52,1852884638.0,1852884638.0,17.41512774,23.57867141,1.80974253,4.227435,13.41991913,0.9626496
2022-03-21,12.86,-1.38036809816,23828096444.68,23828096444.68,1852884638.0,1852884638.0,17.17473487,23.25319895,1.78476142,4.16908084,13.23467485,0.94936149
2022-03-22,12.82,-0.311041990669,23753981059.16,23753981059.16,1852884638.0,1852884638.0,17.12131424,23.18087174,1.77921007,4.15611324,13.19350945,0.94640858
2022-03-23,12.87,0.390015600624,23846625291.06,23846625291.06,1852884638.0,1852884638.0,17.18809003,23.27128075,1.78614926,4.17232273,13.2449662,0.95009972
2022-03-24,12.43,-3.418803418803,23031356050.34,23031356050.34,1852884638.0,1852884638.0,16.60046302,22.47568141,1.72508433,4.02967922,12.79214684,0.91761768
2022-03-25,12.42,-0.080450522928,23012827203.96,23012827203.96,1852884638.0,1852884638.0,16.58710787,22.45759961,1.72369649,4.02643732,12.78185549,0.91687945
2022-03-28,12.47,0.402576489533,23105471435.86,23105471435.86,1852884638.0,1852884638.0,16.65388366,22.54800862,1.73063569,4.04264681,12.83331223,0.92057059
2022-03-29,12.24,-1.844426623897,22679307969.12,22679307969.12,1852884638.0,1852884638.0,16.346715,22.13212715,1.69871538,3.96808316,12.59661121,0.90359134
2022-03-30,12.54,2.450980392157,23235173360.52,23235173360.52,1852884638.0,1852884638.0,16.74736978,22.67458125,1.74035056,4.0653401,12.90535168,0.92573819
2022-03-31,12.57,0.239234449761,23290759899.66,23290759899.66,1852884638.0,1852884638.0,22.72882666,22.72882666,1.7351492,4.07506579,12.42479591,0.99044103
2022-04-01,12.48,-0.715990453461,23124000282.24,23124000282.24,1852884638.0,1852884638.0,22.56609043,22.56609043,1.72272569,4.04588871,12.33583555,0.98334957
2022-04-06,12.48,0.0,23124000282.24,23124000282.24,1852884638.0,1852884638.0,22.56609043,22.56609043,1.72272569,4.04588871,12.33583555,0.98334957
2022-04-07,11.95,-4.246794871795,22141971424.1,22141971424.1,1852884638.0,1852884638.0,21.60775486,21.60775486,1.64956507,3.87406812,11.81195792,0.94158873
2022-04-08,11.77,-1.506276150628,21808452189.26,21808452189.26,1852884638.0,1852884638.0,21.2822824,21.2822824,1.62471806,3.81571395,11.63403722,0.9274058
2022-04-11,11.34,-3.653355989805,21011711794.92,21011711794.92,1852884638.0,1852884638.0,20.50476486,20.50476486,1.56536133,3.67631234,11.20900442,0.89352437
2022-04-12,11.72,3.350970017637,21715807957.36,21715807957.36,1852884638.0,1852884638.0,21.19187338,21.19187338,1.61781612,3.79950446,11.5846148,0.9234661
2022-04-13,11.4,-2.730375426621,21122884873.2,21122884873.2,1852884638.0,1852884638.0,20.61325568,20.61325568,1.57364366,3.69576373,11.26831132,0.89825201
2022-04-14,11.44,0.350877192982,21197000258.72,21197000258.72,1852884638.0,1852884638.0,20.68558289,20.68558289,1.57916522,3.70873132,11.30784926,0.90140377
2022-04-15,11.27,-1.486013986014,20882009870.26,20882009870.26,1852884638.0,1852884638.0,20.37819224,20.37819224,1.5556986,3.65361905,11.13981303,0.88800879
2022-04-18,11.37,0.887311446318,21067298334.06,21067298334.06,1852884638.0,1852884638.0,20.55901027,20.55901027,1.56950249,3.68603803,11.23865787,0.89588819
2022-04-19,11.39,0.175901495163,21104356026.82,21104356026.82,1852884638.0,1852884638.0,20.59517388,20.59517388,1.57226327,3.69252183,11.25842684,0.89746407
2022-04-20,11.29,-0.877963125549,20919067563.02,20919067563.02,1852884638.0,1852884638.0,20.41435584,20.41435584,1.55845938,3.66010285,11.159582,0.88958467
2022-04-21,10.86,-3.808680248007,20122327168.68,20122327168.68,1852884638.0,1852884638.0,19.6368383,19.6368383,1.49910265,3.52070123,10.73454921,0.85570323
2022-04-22,10.8,-0.552486187845,20011154090.4,20011154090.4,1852884638.0,1852884638.0,19.52834749,19.52834749,1.49082031,3.50124985,10.67524231,0.85097559
2022-04-25,10.16,-5.925925925926,18825307922.08,18825307922.08,1852884638.0,1852884638.0,18.37111208,18.37111208,1.4024754,3.29376837,10.04263535,0.80054741
2022-04-26,9.83,-3.248031496063,18213855991.54,18213855991.54,1852884638.0,1852884638.0,17.77441257,17.77441257,1.35692256,3.18678574,9.71644739,0.77454537
2022-04-27,10.09,2.64496439471,18695605997.42,18695605997.42,1852884638.0,1852884638.0,18.24453946,18.24453946,1.39281268,3.27107509,9.97344397,0.79503182
2022-04-28,9.83,-2.576808721506,18213855991.54,18213855991.54,1852884638.0,1852884638.0,17.77441257,17.77441257,1.35692256,3.18678574,9.71644739,0.77454537
2022-04-29,10.19,3.662258392675,18880894461.22,18880894461.22,1852884638.0,1852884638.0,18.42535749,18.42535749,1.40661657,3.30349407,10.0722888,0.80291123
2022-05-05,10.12,-0.686947988224,18751192536.56,18751192536.56,1852884638.0,1852884638.0,23.49135909,18.29878487,1.39695385,3.28080078,16.5009335,0.78070626
2022-05-06,9.86,-2.569169960474,18269442530.68,18269442530.68,1852884638.0,1852884638.0,22.88782615,17.82865798,1.36106373,3.19651143,16.07699647,0.76064859
2022-05-09,10.01,1.521298174442,18547375226.38,18547375226.38,1852884638.0,1852884638.0,23.23601823,18.09988503,1.38176957,3.2451399,16.32157553,0.77222032
2022-05-10,10.1,0.899100899101,18714134843.8,18714134843.8,1852884638.0,1852884638.0,23.44493348,18.26262126,1.39419307,3.27431699,16.46832296,0.77916336
2022-05-11,10.08,-0.19801980198,18677077151.04,18677077151.04,1852884638.0,1852884638.0,23.39850787,18.22645765,1.39143229,3.26783319,16.43571242,0.77762047
2022-05-12,10.12,0.396825396825,18751192536.56,18751192536.56,1852884638.0,1852884638.0,23.49135909,18.29878487,1.39695385,3.28080078,16.5009335,0.78070626
2022-05-13,10.14,0.197628458498,18788250229.32,18788250229.32,1852884638.0,1852884638.0,23.5377847,18.33494847,1.39971463,3.28728458,16.53354404,0.78224916
2022-05-16,10.09,-0.493096646943,18695605997.42,18695605997.42,1852884638.0,1852884638.0,23.42172068,18.24453946,1.39281268,3.27107509,16.45201769,0.77839192
2022-05-17,10.12,0.297324083251,18751192536.56,18751192536.56,1852884638.0,1852884638.0,23.49135909,18.29878487,1.39695385,3.28080078,16.5009335,0.78070626
2022-05-18,10.15,0.296442687747,18806779075.7,18806779075.7,1852884638.0,1852884638.0,23.56099751,18.35303028,1.40109501,3.29052648,16.54984931,0.78302061
2022-05-19,10.09,-0.591133004926,18695605997.42,18695605997.42,1852884638.0,1852884638.0,23.42172068,18.24453946,1.39281268,3.27107509,16.45201769,0.77839192
2022-05-20,10.28,1.883052527255,19047654078.64,19047654078.64,1852884638.0,1852884638.0,23.86276398,18.58809372,1.41904007,3.33267115,16.76181782,0.79304944
2022-05-23,10.35,0.68093385214,19177356003.3,19177356003.3,1852884638.0,1852884638.0,24.02525362,18.71466634,1.4287028,3.35536444,16.87595472,0.79844959
