数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-05-24,9.87,-4.63768115942,18287971377.06,18287971377.06,1852884638.0,1852884638.0,22.91103896,17.84673979,1.36244412,3.19975333,16.09330174,0.76142004
2022-05-25,10.07,2.026342451874,18658548304.66,18658548304.66,1852884638.0,1852884638.0,23.37529506,18.20837585,1.3900519,3.26459129,16.41940715,0.77684902
2022-05-26,10.25,1.787487586892,18992067539.5,18992067539.5,1852884638.0,1852884638.0,23.79312556,18.53384831,1.41489891,3.32294546,16.71290201,0.7907351
2022-05-27,10.38,1.268292682927,19232942542.44,19232942542.44,1852884638.0,1852884638.0,24.09489203,18.76891175,1.43284397,3.36509013,16.92487053,0.80076393
2022-05-30,11.2,7.899807321773,20752307945.6,20752307945.6,1852884638.0,1852884638.0,25.99834208,20.25161961,1.54603588,3.63092577,18.26190269,0.86402274
2022-05-31,11.1,-0.892857142857,20567019481.8,20567019481.8,1852884638.0,1852884638.0,25.76621402,20.07080158,1.53223199,3.59850679,18.09884999,0.85630825
2022-06-01,11.02,-0.720720720721,20418788710.76,20418788710.76,1852884638.0,1852884638.0,25.58051158,19.92614716,1.52118887,3.5725716,17.96840782,0.85013666
2022-06-02,11.18,1.451905626134,20715250252.84,20715250252.84,1852884638.0,1852884638.0,25.95191647,20.21545601,1.5432751,3.62444197,18.22929215,0.86247984
2022-06-06,11.26,0.715563506261,20863481023.88,20863481023.88,1852884638.0,1852884638.0,26.13761891,20.36011043,1.55431821,3.65037715,18.35973431,0.86865143
2022-06-07,11.22,-0.355239786856,20789365638.36,20789365638.36,1852884638.0,1852884638.0,26.04476769,20.28778322,1.54879666,3.63740956,18.29451323,0.86556564
2022-06-08,11.2,-0.17825311943,20752307945.6,20752307945.6,1852884638.0,1852884638.0,25.99834208,20.25161961,1.54603588,3.63092577,18.26190269,0.86402274
2022-06-09,11.34,1.25,21011711794.92,21011711794.92,1852884638.0,1852884638.0,26.32332135,20.50476486,1.56536133,3.67631234,18.49017647,0.87482303
2022-06-10,11.25,-0.793650793651,20844952177.5,20844952177.5,1852884638.0,1852884638.0,26.1144061,20.34202863,1.55293782,3.64713526,18.34342904,0.86787999
2022-06-13,11.25,0.0,20844952177.5,20844952177.5,1852884638.0,1852884638.0,26.1144061,20.34202863,1.55293782,3.64713526,18.34342904,0.86787999
2022-06-14,11.27,0.177777777778,20882009870.26,20882009870.26,1852884638.0,1852884638.0,26.16083172,20.37819224,1.5556986,3.65361905,18.37603958,0.86942288
2022-06-15,11.37,0.887311446318,21067298334.06,21067298334.06,1852884638.0,1852884638.0,26.39295977,20.55901027,1.56950249,3.68603803,18.53909228,0.87713737
2022-06-16,11.23,-1.231310466139,20807894484.74,20807894484.74,1852884638.0,1852884638.0,26.06798049,20.30586502,1.55017705,3.64065146,18.3108185,0.86633709
2022-06-17,11.17,-0.53428317008,20696721406.46,20696721406.46,1852884638.0,1852884638.0,25.92870366,20.1973742,1.54189471,3.62120007,18.21298688,0.86170839
2022-06-20,11.18,0.089525514772,20715250252.84,20715250252.84,1852884638.0,1852884638.0,25.95191647,20.21545601,1.5432751,3.62444197,18.22929215,0.86247984
2022-06-21,11.12,-0.536672629696,20604077174.56,20604077174.56,1852884638.0,1852884638.0,25.81263963,20.10696519,1.53499276,3.60499058,18.13146053,0.85785115
2022-06-22,10.84,-2.517985611511,20085269475.92,20085269475.92,1852884638.0,1852884638.0,25.16268108,19.6006747,1.49634187,3.51421744,17.67491296,0.83625058
2022-06-23,10.98,1.291512915129,20344673325.24,20344673325.24,1852884638.0,1852884638.0,25.48766036,19.85381994,1.51566732,3.55960401,17.90318674,0.84705087
2022-06-24,10.95,1.295097132285,20289086786.1,20289086786.1,1852884638.0,1852884638.0,25.41802194,19.79957453,1.51152615,3.54987832,17.85427093,0.84473652
2022-06-27,10.85,-0.913242009132,20103798322.3,20103798322.3,1852884638.0,1852884638.0,25.18589389,19.6187565,1.49772226,3.51745934,17.69121823,0.83702203
2022-06-28,11.11,2.396313364055,20585548328.18,20585548328.18,1852884638.0,1852884638.0,25.78942683,20.08888339,1.53361238,3.60174868,18.11515526,0.8570797
2022-06-29,10.97,-1.260126012601,20326144478.86,20326144478.86,1852884638.0,1852884638.0,25.46444755,19.83573814,1.51428693,3.55636211,17.88688147,0.84627942
2022-06-30,10.94,-0.273473108478,20270557939.72,20270557939.72,1852884638.0,1852884638.0,25.39480914,19.78149273,1.51683073,3.54663642,17.83796566,0.84396507
2022-07-01,10.93,-0.091407678245,20252029093.34,20252029093.34,1852884638.0,1852884638.0,25.37159633,19.76341093,1.51544423,3.54339452,17.82166039,0.84319362
2022-07-04,10.97,0.365965233303,20326144478.86,20326144478.86,1852884638.0,1852884638.0,25.46444755,19.83573814,1.52099023,3.55636211,17.88688147,0.84627942
2022-07-05,10.82,-1.367365542388,20048211783.16,20048211783.16,1852884638.0,1852884638.0,25.11625547,19.56451109,1.50019273,3.50773364,17.64230242,0.83470768
2022-07-06,10.64,-1.663585951941,19714692548.32,19714692548.32,1852884638.0,1852884638.0,24.69842497,19.23903863,1.47523574,3.44937948,17.34880755,0.8208216
2022-07-07,10.72,0.751879699248,19862923319.36,19862923319.36,1852884638.0,1852884638.0,24.88412742,19.38369306,1.48632773,3.47531466,17.47924972,0.8269932
2022-07-08,10.77,0.466417910448,19955567551.26,19955567551.26,1852884638.0,1852884638.0,25.00019144,19.47410208,1.49326023,3.49152415,17.56077607,0.83085044
2022-07-11,10.62,-1.392757660167,19677634855.56,19677634855.56,1852884638.0,1852884638.0,24.65199936,19.20287503,1.47246274,3.44289568,17.31619701,0.81927871
2022-07-12,10.48,-1.318267419962,19418231006.24,19418231006.24,1852884638.0,1852884638.0,24.32702009,18.94972978,1.45305174,3.39750911,17.08792323,0.80847842
2022-07-13,10.5,0.190839694656,19455288699.0,19455288699.0,1852884638.0,1852884638.0,24.3734457,18.98589339,1.45582474,3.40399291,17.12053377,0.81002132
2022-07-14,10.53,0.285714285714,19510875238.14,19510875238.14,1852884638.0,1852884638.0,24.44308411,19.0401388,1.45998424,3.4137186,17.16944958,0.81233567
2022-07-15,10.29,-2.279202279202,19066182925.02,19066182925.02,1852884638.0,1852884638.0,23.88597678,18.60617552,1.42670824,3.33591305,16.77812309,0.79382089
2022-07-18,10.52,2.2351797862,19492346391.76,19492346391.76,1852884638.0,1852884638.0,24.41987131,19.02205699,1.45859774,3.4104767,17.15314431,0.81156422
2022-07-19,10.69,1.615969581749,19807336780.22,19807336780.22,1852884638.0,1852884638.0,24.814489,19.32944765,1.48216823,3.46558897,17.4303339,0.82467885
2022-07-20,10.89,1.870907390084,20177913707.82,20177913707.82,1852884638.0,1852884638.0,25.27874511,19.69108371,1.50989823,3.53042693,17.75643931,0.84010783
2022-07-21,10.83,-0.550964187328,20066740629.54,20066740629.54,1852884638.0,1852884638.0,25.13946828,19.58259289,1.50157923,3.51097554,17.65860769,0.83547913
2022-07-22,10.73,-0.923361034164,19881452165.74,19881452165.74,1852884638.0,1852884638.0,24.90734022,19.40177486,1.48771423,3.47855656,17.49555499,0.82776464
2022-07-25,10.64,-0.838769804287,19714692548.32,19714692548.32,1852884638.0,1852884638.0,24.69842497,19.23903863,1.47523574,3.44937948,17.34880755,0.8208216
2022-07-26,10.81,1.597744360902,20029682936.78,20029682936.78,1852884638.0,1852884638.0,25.09304267,19.54642929,1.49880623,3.50449174,17.62599715,0.83393624
2022-07-27,10.83,0.185013876041,20066740629.54,20066740629.54,1852884638.0,1852884638.0,25.13946828,19.58259289,1.50157923,3.51097554,17.65860769,0.83547913
2022-07-28,10.84,0.092336103416,20085269475.92,20085269475.92,1852884638.0,1852884638.0,25.16268108,19.6006747,1.50296573,3.51421744,17.67491296,0.83625058
2022-07-29,10.71,-1.19926199262,19844394472.98,19844394472.98,1852884638.0,1852884638.0,24.86091461,19.36561126,1.48494123,3.47207276,17.46294445,0.82622175
2022-08-01,10.83,1.120448179272,20066740629.54,20066740629.54,1852884638.0,1852884638.0,25.13946828,19.58259289,1.50157923,3.51097554,17.65860769,0.83547913
2022-08-02,10.42,-3.785780240074,19307057927.96,19307057927.96,1852884638.0,1852884638.0,24.18774325,18.84123896,1.44473274,3.37805772,16.99009161,0.80384973
2022-08-03,10.59,1.631477927063,19622048316.42,19622048316.42,1852884638.0,1852884638.0,24.58236095,19.14862962,1.46830324,3.43316999,17.2672812,0.81696436
2022-08-04,10.74,1.416430594901,19899981012.12,19899981012.12,1852884638.0,1852884638.0,24.93055303,19.41985667,1.48910073,3.48179846,17.51186026,0.82853609
2022-08-05,10.93,1.769087523277,20252029093.34,20252029093.34,1852884638.0,1852884638.0,25.37159633,19.76341093,1.51544423,3.54339452,17.82166039,0.84319362
2022-08-08,10.89,-0.365965233303,20177913707.82,20177913707.82,1852884638.0,1852884638.0,25.27874511,19.69108371,1.50989823,3.53042693,17.75643931,0.84010783
2022-08-09,10.85,-0.367309458219,20103798322.3,20103798322.3,1852884638.0,1852884638.0,25.18589389,19.6187565,1.50435223,3.51745934,17.69121823,0.83702203
2022-08-10,10.88,0.276497695853,20159384861.44,20159384861.44,1852884638.0,1852884638.0,25.2555323,19.67300191,1.50851173,3.52718503,17.74013404,0.83933638
2022-08-11,10.99,1.011029411765,20363202171.62,20363202171.62,1852884638.0,1852884638.0,25.51087316,19.87190175,1.52376323,3.56284591,17.91949201,0.84782231
2022-08-12,10.95,-0.363967242948,20289086786.1,20289086786.1,1852884638.0,1852884638.0,25.41802194,19.79957453,1.51821723,3.54987832,17.85427093,0.84473652
2022-08-15,10.94,-0.091324200913,20270557939.72,20270557939.72,1852884638.0,1852884638.0,25.39480914,19.78149273,1.51683073,3.54663642,17.83796566,0.84396507
2022-08-16,10.86,-0.73126142596,20122327168.68,20122327168.68,1852884638.0,1852884638.0,25.20910669,19.6368383,1.50573873,3.52070123,17.7075235,0.83779348
2022-08-17,10.87,0.092081031308,20140856015.06,20140856015.06,1852884638.0,1852884638.0,25.2323195,19.65492011,1.50712523,3.52394313,17.72382877,0.83856493
2022-08-18,10.79,-0.735970561178,19992625244.02,19992625244.02,1852884638.0,1852884638.0,25.04661706,19.51026568,1.49603323,3.49800795,17.59338661,0.83239334
2022-08-19,10.65,-1.29749768304,19733221394.7,19733221394.7,1852884638.0,1852884638.0,24.72163778,19.25712044,1.47662224,3.45262138,17.36511282,0.82159305
2022-08-22,10.7,0.469483568075,19825865626.6,19825865626.6,1852884638.0,1852884638.0,20.76058729,19.34752945,1.48355473,3.46883087,10.43099391,0.84272382
2022-08-23,10.59,-1.028037383178,19622048316.42,19622048316.42,1852884638.0,1852884638.0,20.54716069,19.14862962,1.46830324,3.43316999,10.32375939,0.8340603
2022-08-24,10.38,-1.983002832861,19232942542.44,19232942542.44,1852884638.0,1852884638.0,20.13970991,18.76891175,1.43918674,3.36509013,10.11903895,0.81752086
2022-08-25,10.44,0.578034682081,19344115620.72,19344115620.72,1852884638.0,1852884638.0,20.25612442,18.87740257,1.44750574,3.38454152,10.17753051,0.82224642
2022-08-26,10.4,-0.383141762452,19270000235.2,19270000235.2,1852884638.0,1852884638.0,20.17851475,18.80507536,1.44195974,3.37157393,10.13853614,0.81909605
2022-08-29,10.35,-0.480769230769,19177356003.3,19177356003.3,1852884638.0,1852884638.0,20.08150266,18.71466634,1.43502724,3.35536444,10.08979318,0.81515808
2022-08-30,10.46,1.062801932367,19381173313.48,19381173313.48,1852884638.0,1852884638.0,20.29492926,18.91356618,1.45027874,3.39102531,10.19702769,0.8238216
2022-08-31,10.49,0.286806883365,19436759852.62,19436759852.62,1852884638.0,1852884638.0,20.35313651,18.96781159,1.45443824,3.40075101,10.22627347,0.82618438
2022-09-01,10.43,-0.571973307912,19325586774.34,19325586774.34,1852884638.0,1852884638.0,20.236722,18.85932077,1.44611924,3.38129962,10.16778192,0.82145882
2022-09-02,10.57,1.342281879195,19584990623.66,19584990623.66,1852884638.0,1852884638.0,20.50835586,19.11246601,1.46553024,3.42668619,10.30426221,0.83248512
2022-09-05,10.52,-0.473036896878,19492346391.76,19492346391.76,1852884638.0,1852884638.0,20.41134377,19.02205699,1.45859774,3.4104767,10.25551925,0.82854715
2022-09-06,10.57,0.475285171103,19584990623.66,19584990623.66,1852884638.0,1852884638.0,20.50835586,19.11246601,1.46553024,3.42668619,10.30426221,0.83248512
2022-09-07,10.52,-0.473036896878,19492346391.76,19492346391.76,1852884638.0,1852884638.0,20.41134377,19.02205699,1.45859774,3.4104767,10.25551925,0.82854715
2022-09-08,10.47,-0.475285171103,19399702159.86,19399702159.86,1852884638.0,1852884638.0,20.31433168,18.93164798,1.45166524,3.39426721,10.20677628,0.82460919
2022-09-09,10.55,0.764087870105,19547932930.9,19547932930.9,1852884638.0,1852884638.0,20.46955102,19.0763024,1.46275724,3.4202024,10.28476502,0.83090993
2022-09-13,10.69,1.327014218009,19807336780.22,19807336780.22,1852884638.0,1852884638.0,20.74118487,19.32944765,1.48216823,3.46558897,10.42124532,0.84193622
2022-09-14,10.56,-1.216089803555,19566461777.28,19566461777.28,1852884638.0,1852884638.0,20.48895344,19.09438421,1.46414374,3.42344429,10.29451362,0.83169752
2022-09-15,10.49,-0.662878787879,19436759852.62,19436759852.62,1852884638.0,1852884638.0,20.35313651,18.96781159,1.45443824,3.40075101,10.22627347,0.82618438
2022-09-16,10.34,-1.429933269781,19158827156.92,19158827156.92,1852884638.0,1852884638.0,20.06210024,18.69658454,1.43364074,3.35212254,10.08004458,0.81437049
2022-09-19,10.08,-2.514506769826,18677077151.04,18677077151.04,1852884638.0,1852884638.0,19.55763737,18.22645765,1.39759175,3.26783319,9.82658118,0.79389309
2022-09-20,10.05,-0.297619047619,18621490611.9,18621490611.9,1852884638.0,1852884638.0,19.49943012,18.17221224,1.39343225,3.2581075,9.7973354,0.79153031
2022-09-21,10.14,0.89552238806,18788250229.32,18788250229.32,1852884638.0,1852884638.0,19.67405188,18.33494847,1.40591075,3.28728458,9.88507273,0.79861864
2022-09-22,10.13,-0.098619329389,18769721382.94,18769721382.94,1852884638.0,1852884638.0,19.65464946,18.31686667,1.40452425,3.28404268,9.87532414,0.79783105
2022-09-23,10.02,-1.085883514314,18565904072.76,18565904072.76,1852884638.0,1852884638.0,19.44122286,18.11796683,1.38927275,3.2483818,9.76808963,0.78916754
2022-09-26,9.8,-2.195608782435,18158269452.4,18158269452.4,1852884638.0,1852884638.0,19.01436967,17.72016716,1.35876976,3.17706005,9.55362059,0.7718405
2022-09-27,9.98,1.836734693878,18491788687.24,18491788687.24,1852884638.0,1852884638.0,19.36361319,18.04563962,1.38372675,3.23541421,9.72909526,0.78601717
2022-09-28,9.85,-1.302605210421,18250913684.3,18250913684.3,1852884638.0,1852884638.0,19.11138176,17.81057618,1.36570226,3.19326954,9.60236355,0.77577847
2022-09-29,9.8,-0.507614213198,18158269452.4,18158269452.4,1852884638.0,1852884638.0,19.01436967,17.72016716,1.35876976,3.17706005,9.55362059,0.7718405
2022-09-30,9.76,-0.408163265306,18084154066.88,18084154066.88,1852884638.0,1852884638.0,18.93676,17.64783995,1.34552405,3.16409245,9.51462622,0.76869014
2022-10-10,9.83,0.717213114754,18213855991.54,18213855991.54,1852884638.0,1852884638.0,19.07257692,17.77441257,1.35517432,3.18678574,9.58286637,0.77420328
2022-10-11,9.86,0.30518819939,18269442530.68,18269442530.68,1852884638.0,1852884638.0,19.13078418,17.82865798,1.35931016,3.19651143,9.61211215,0.77656606
2022-10-12,10.18,3.245436105477,18862365614.84,18862365614.84,1852884638.0,1852884638.0,19.75166155,18.40727569,1.4034257,3.30025217,9.9240671,0.80176901
2022-10-13,10.31,1.277013752456,19103240617.78,19103240617.78,1852884638.0,1852884638.0,20.00389299,18.64233913,1.42134764,3.34239684,10.05079881,0.81200771
2022-10-14,10.34,0.290979631426,19158827156.92,19158827156.92,1852884638.0,1852884638.0,20.06210024,18.69658454,1.42548347,3.35212254,10.08004458,0.81437049
2022-10-17,10.49,1.450676982592,19436759852.62,19436759852.62,1852884638.0,1852884638.0,20.35313651,18.96781159,1.44616263,3.40075101,10.22627347,0.82618438
2022-10-18,10.5,0.095328884652,19455288699.0,19455288699.0,1852884638.0,1852884638.0,20.37253893,18.98589339,1.44754124,3.40399291,10.23602206,0.82697197
2022-10-19,10.41,-0.857142857143,19288529081.58,19288529081.58,1852884638.0,1852884638.0,20.19791717,18.82315716,1.43513375,3.37481582,10.14828473,0.81988364
2022-10-20,10.51,0.960614793468,19473817545.38,19473817545.38,1852884638.0,1852884638.0,20.39194135,19.00397519,1.44891985,3.4072348,10.24577065,0.82775956
2022-10-21,10.54,0.285442435775,19529404084.52,19529404084.52,1852884638.0,1852884638.0,20.4501486,19.0582206,1.45305569,3.4169605,10.27501643,0.83012234
2022-10-24,10.5,-0.379506641366,19455288699.0,19455288699.0,1852884638.0,1852884638.0,20.37253893,18.98589339,1.44754124,3.40399291,10.23602206,0.82697197
2022-10-25,10.42,-0.761904761905,19307057927.96,19307057927.96,1852884638.0,1852884638.0,20.21731959,18.84123896,1.43651236,3.37805772,10.15803332,0.82067123
2022-10-26,10.78,3.454894433781,19974096397.64,19974096397.64,1852884638.0,1852884638.0,20.91580663,19.49218388,1.48614234,3.49476605,10.50898265,0.84902456
2022-10-27,10.96,1.669758812616,20307615632.48,20307615632.48,1852884638.0,1852884638.0,21.26505016,19.81765634,1.51095733,3.55312021,10.68445731,0.86320122
2022-10-28,10.75,-1.916058394161,19918509858.5,19918509858.5,1852884638.0,1852884638.0,20.85759938,19.43793847,1.48200651,3.48504036,10.47973687,0.84666178
2022-10-31,11.25,4.651162790698,20844952177.5,20844952177.5,1852884638.0,1852884638.0,24.3799643,20.34202863,1.55093705,3.64713526,8.77961882,0.92025642
2022-11-01,11.29,0.355555555556,20919067563.02,20919067563.02,1852884638.0,1852884638.0,24.46664862,20.41435584,1.55645149,3.66010285,8.81083524,0.92352844
2022-11-02,11.19,-0.88573959256,20733779099.22,20733779099.22,1852884638.0,1852884638.0,24.24993783,20.23353781,1.54266538,3.62768387,8.73279419,0.91534839
2022-11-03,11.06,-1.161751563896,20492904096.28,20492904096.28,1852884638.0,1852884638.0,23.96821379,19.99847437,1.52474344,3.58553919,8.63134081,0.90471431
2022-11-04,11.05,-0.090415913201,20474375249.9,20474375249.9,1852884638.0,1852884638.0,23.94654271,19.98039257,1.52336483,3.5822973,8.62353671,0.90389631
2022-11-07,10.97,-0.723981900452,20326144478.86,20326144478.86,1852884638.0,1852884638.0,23.77317408,19.83573814,1.51233595,3.55636211,8.56110386,0.89735226
2022-11-08,11.07,0.911577028259,20511432942.66,20511432942.66,1852884638.0,1852884638.0,23.98988487,20.01655617,1.52612205,3.58878109,8.63914492,0.90553232
2022-11-09,10.93,-1.26467931346,20252029093.34,20252029093.34,1852884638.0,1852884638.0,23.68648976,19.76341093,1.5068215,3.54339452,8.52988744,0.89408024
2022-11-10,10.97,0.365965233303,20326144478.86,20326144478.86,1852884638.0,1852884638.0,23.77317408,19.83573814,1.51233595,3.55636211,8.56110386,0.89735226
2022-11-11,10.92,-0.455788514129,20233500246.96,20233500246.96,1852884638.0,1852884638.0,23.66481868,19.74532912,1.50544289,3.54015262,8.52208334,0.89326223
2022-11-14,11.1,1.648351648352,20567019481.8,20567019481.8,1852884638.0,1852884638.0,24.05489811,20.07080158,1.53025788,3.59850679,8.66255724,0.90798633
2022-11-15,11.16,0.540540540541,20678192560.08,20678192560.08,1852884638.0,1852884638.0,24.18492459,20.1792924,1.53852955,3.61795817,8.70938187,0.91289437
2022-11-16,11.11,-0.448028673835,20585548328.18,20585548328.18,1852884638.0,1852884638.0,24.07656919,20.08888339,1.5316365,3.60174868,8.67036134,0.90880434
2022-11-17,11.31,1.800180018002,20956125255.78,20956125255.78,1852884638.0,1852884638.0,24.50999078,20.45051945,1.55920871,3.66658664,8.82644346,0.92516445
2022-11-18,11.24,-0.618921308576,20826423331.12,20826423331.12,1852884638.0,1852884638.0,24.35829322,20.32394683,1.54955843,3.64389336,8.77181472,0.91943841
2022-11-21,11.15,-0.800711743772,20659663713.7,20659663713.7,1852884638.0,1852884638.0,24.16325351,20.1612106,1.53715094,3.61471628,8.70157777,0.91207636
2022-11-22,10.98,-1.52466367713,20344673325.24,20344673325.24,1852884638.0,1852884638.0,23.79484516,19.85381994,1.51371456,3.55960401,8.56890797,0.89817027
2022-11-23,11.0,0.182149362477,20381731018.0,20381731018.0,1852884638.0,1852884638.0,23.83818732,19.88998355,1.51647178,3.56608781,8.58451618,0.89980628
2022-11-24,10.92,-0.727272727273,20233500246.96,20233500246.96,1852884638.0,1852884638.0,23.66481868,19.74532912,1.50544289,3.54015262,8.52208334,0.89326223
2022-11-25,10.91,-0.091575091575,20214971400.58,20214971400.58,1852884638.0,1852884638.0,23.6431476,19.72724732,1.50406428,3.53691072,8.51427923,0.89244423
2022-11-28,10.62,-2.658111824015,19677634855.56,19677634855.56,1852884638.0,1852884638.0,23.0146863,19.20287503,1.46408457,3.44289568,8.28796017,0.86872206
2022-11-29,10.82,1.883239171375,20048211783.16,20048211783.16,1852884638.0,1852884638.0,23.44810789,19.56451109,1.49165678,3.50773364,8.44404228,0.88508217
2022-11-30,11.02,1.84842883549,20418788710.76,20418788710.76,1852884638.0,1852884638.0,23.88152948,19.92614716,1.519229,3.5725716,8.60012439,0.90144229
2022-12-01,11.14,1.088929219601,20641134867.32,20641134867.32,1852884638.0,1852884638.0,24.14158243,20.14312879,1.53577233,3.61147438,8.69377366,0.91125836
2022-12-02,11.18,0.359066427289,20715250252.84,20715250252.84,1852884638.0,1852884638.0,24.22826675,20.21545601,1.54128677,3.62444197,8.72499008,0.91453038
2022-12-05,11.46,2.504472271914,21234057951.48,21234057951.48,1852884638.0,1852884638.0,24.83505697,20.7217465,1.57988787,3.71521512,8.94350504,0.93743454
2022-12-06,11.45,-0.087260034904,21215529105.1,21215529105.1,1852884638.0,1852884638.0,24.81338589,20.70366469,1.57850926,3.71197322,8.93570093,0.93661653
2022-12-07,11.3,-1.310043668122,20937596409.4,20937596409.4,1852884638.0,1852884638.0,24.4883197,20.43243765,1.5578301,3.66334475,8.81863935,0.92434645
2022-12-08,11.27,-0.265486725664,20882009870.26,20882009870.26,1852884638.0,1852884638.0,24.42330646,20.37819224,1.55369427,3.65361905,8.79522703,0.92189243
2022-12-09,11.24,-0.266193433895,20826423331.12,20826423331.12,1852884638.0,1852884638.0,24.35829322,20.32394683,1.54955843,3.64389336,8.77181472,0.91943841
2022-12-12,11.19,-0.444839857651,20733779099.22,20733779099.22,1852884638.0,1852884638.0,24.24993783,20.23353781,1.54266538,3.62768387,8.73279419,0.91534839
2022-12-13,11.05,-1.251117068811,20474375249.9,20474375249.9,1852884638.0,1852884638.0,23.94654271,19.98039257,1.52336483,3.5822973,8.62353671,0.90389631
2022-12-14,10.94,-0.995475113122,20270557939.72,20270557939.72,1852884638.0,1852884638.0,23.70816084,19.78149273,1.50820011,3.54663642,8.53769155,0.89489824
2022-12-15,10.98,0.36563071298,20344673325.24,20344673325.24,1852884638.0,1852884638.0,23.79484516,19.85381994,1.51371456,3.55960401,8.56890797,0.89817027
2022-12-16,10.88,-0.910746812386,20159384861.44,20159384861.44,1852884638.0,1852884638.0,23.57813436,19.67300191,1.49992845,3.52718503,8.49086691,0.88999021
2022-12-19,10.66,-2.022058823529,19751750241.08,19751750241.08,1852884638.0,1852884638.0,23.10137062,19.27520224,1.46959901,3.45586327,8.31917659,0.87199408
2022-12-20,10.46,-1.87617260788,19381173313.48,19381173313.48,1852884638.0,1852884638.0,22.66794903,18.91356618,1.4420268,3.39102531,8.16309448,0.85563397
2022-12-21,10.29,-1.625239005736,19066182925.02,19066182925.02,1852884638.0,1852884638.0,22.29954068,18.60617552,1.41859042,3.33591305,8.03042468,0.84172787
2022-12-22,10.5,2.040816326531,19455288699.0,19455288699.0,1852884638.0,1852884638.0,22.75463335,18.98589339,1.44754124,3.40399291,8.1943109,0.85890599
2022-12-23,10.44,-0.571428571429,19344115620.72,19344115620.72,1852884638.0,1852884638.0,22.62460687,18.87740257,1.43926958,3.38454152,8.14748627,0.85399796
2022-12-26,10.5,0.574712643678,19455288699.0,19455288699.0,1852884638.0,1852884638.0,22.75463335,18.98589339,1.44754124,3.40399291,8.1943109,0.85890599
2022-12-27,10.46,-0.380952380952,19381173313.48,19381173313.48,1852884638.0,1852884638.0,22.66794903,18.91356618,1.4420268,3.39102531,8.16309448,0.85563397
2022-12-28,10.32,-1.338432122371,19121769464.16,19121769464.16,1852884638.0,1852884638.0,22.36455392,18.66042093,1.42272625,3.34563874,8.053837,0.84418189
2022-12-29,10.36,0.387596899225,19195884849.68,19195884849.68,1852884638.0,1852884638.0,22.45123824,18.73274814,1.42824069,3.35860633,8.08505342,0.84745391
2022-12-30,10.41,0.482625482625,19288529081.58,19288529081.58,1852884638.0,1852884638.0,22.55959363,18.82315716,1.43513375,3.37481582,8.12407395,0.85154394
2023-01-03,10.71,2.881844380403,19844394472.98,19844394472.98,1852884638.0,1852884638.0,23.20972601,18.39142511,1.4025077,-1.20538911,8.35819712,0.87608411
