数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-01-04,10.88,1.587301587302,20159384861.44,20159384861.44,1852884638.0,1852884638.0,23.57813436,18.6833525,1.42476973,-1.22452227,8.49086691,0.88999021
2023-01-05,10.88,0.0,20159384861.44,20159384861.44,1852884638.0,1852884638.0,23.57813436,18.6833525,1.42476973,-1.22452227,8.49086691,0.88999021
2023-01-06,10.76,-1.102941176471,19937038704.88,19937038704.88,1852884638.0,1852884638.0,23.31808141,18.47728611,1.40905536,-1.21101651,8.39721765,0.88017414
2023-01-09,10.8,0.371747211896,20011154090.4,20011154090.4,1852884638.0,1852884638.0,23.40476573,18.5459749,1.41429348,-1.21551843,8.42843407,0.88344616
2023-01-10,10.81,0.092592592593,20029682936.78,20029682936.78,1852884638.0,1852884638.0,23.42643681,18.5631471,1.41560301,-1.21664391,8.43623817,0.88426417
2023-01-11,10.73,-0.740055504163,19881452165.74,19881452165.74,1852884638.0,1852884638.0,23.25306817,18.42576951,1.40512676,-1.20764007,8.37380533,0.87772012
2023-01-12,10.7,-0.279589934762,19825865626.6,19825865626.6,1852884638.0,1852884638.0,23.18805494,18.37425291,1.40119817,-1.20426363,8.35039301,0.87526611
2023-01-13,10.75,0.467289719626,19918509858.5,19918509858.5,1852884638.0,1852884638.0,23.29641033,18.46011391,1.40774583,-1.20989103,8.38941354,0.87935613
2023-01-16,10.98,2.139534883721,20344673325.24,20344673325.24,1852884638.0,1852884638.0,23.79484516,18.85507449,1.43786504,-1.23577707,8.56890797,0.89817027
2023-01-17,10.93,-0.455373406193,20252029093.34,20252029093.34,1852884638.0,1852884638.0,23.68648976,18.76921349,1.43131738,-1.23014967,8.52988744,0.89408024
2023-01-18,11.07,1.28087831656,20511432942.66,20511432942.66,1852884638.0,1852884638.0,23.98988487,19.00962428,1.44965082,-1.24590639,8.63914492,0.90553232
2023-01-19,11.27,1.806684733514,20882009870.26,20882009870.26,1852884638.0,1852884638.0,24.42330646,19.35306826,1.47584144,-1.26841599,8.79522703,0.92189243
2023-01-20,11.4,1.153504880213,21122884873.2,21122884873.2,1852884638.0,1852884638.0,24.70503049,19.57630684,1.49286534,-1.28304723,8.89668041,0.93252651
2023-01-30,12.19,6.929824561404,22586663737.22,22586663737.22,1852884638.0,1852884638.0,26.41704576,20.93291056,1.59631829,-1.37196015,9.51320475,0.99714896
2023-01-31,12.01,-1.476620180476,22253144502.38,22253144502.38,1852884638.0,1852884638.0,26.02696633,20.62381098,1.57274673,-1.35170151,9.37273085,0.98242485
2023-02-01,12.45,3.663613655287,23068413743.1,23068413743.1,1852884638.0,1852884638.0,26.98049383,21.37938774,1.6303661,-1.40122263,9.7161115,1.0184171
2023-02-02,12.2,-2.008032128514,22605192583.6,22605192583.6,1852884638.0,1852884638.0,26.43871684,20.95008276,1.59762782,-1.37308563,9.52100886,0.99796696
2023-02-03,12.31,0.901639344262,22809009893.78,22809009893.78,1852884638.0,1852884638.0,26.67709872,21.13897695,1.61203266,-1.38546591,9.60685402,1.00696503
2023-02-06,12.26,-0.406173842405,22716365661.88,22716365661.88,1852884638.0,1852884638.0,26.56874332,21.05311596,1.60548501,-1.37983851,9.56783349,1.002875
2023-02-07,12.21,-0.407830342577,22623721429.98,22623721429.98,1852884638.0,1852884638.0,26.46038792,20.96725496,1.59893735,-1.37421111,9.52881296,0.99878497
2023-02-08,12.08,-1.064701064701,22382846427.04,22382846427.04,1852884638.0,1852884638.0,26.17866389,20.74401637,1.58191345,-1.35957987,9.42735959,0.98815089
2023-02-09,12.22,1.158940397351,22642250276.36,22642250276.36,1852884638.0,1852884638.0,26.482059,20.98442716,1.60024688,-1.37533659,9.53661707,0.99960297
2023-02-10,12.17,-0.409165302782,22549606044.46,22549606044.46,1852884638.0,1852884638.0,26.3737036,20.89856616,1.59369923,-1.36970919,9.49759654,0.99551295
2023-02-13,12.23,0.493015612161,22660779122.74,22660779122.74,1852884638.0,1852884638.0,26.50373008,21.00159936,1.60155641,-1.37646207,9.54442117,1.00042098
2023-02-14,12.22,-0.081766148814,22642250276.36,22642250276.36,1852884638.0,1852884638.0,26.482059,20.98442716,1.60024688,-1.37533659,9.53661707,0.99960297
2023-02-15,12.52,2.454991816694,23198115667.76,23198115667.76,1852884638.0,1852884638.0,27.13219138,21.49959313,1.63953281,-1.40910099,9.77074024,1.02414314
2023-02-16,12.3,-1.757188498403,22790481047.4,22790481047.4,1852884638.0,1852884638.0,26.65542764,21.12180475,1.61072313,-1.38434043,9.59904991,1.00614702
2023-02-17,11.98,-2.60162601626,22197557963.24,22197557963.24,1852884638.0,1852884638.0,25.9619531,20.57229438,1.56881814,-1.34832507,9.34931853,0.97997084
2023-02-20,12.18,1.669449081803,22568134890.84,22568134890.84,1852884638.0,1852884638.0,26.39537468,20.91573836,1.59500876,-1.37083467,9.50540064,0.99633095
2023-02-21,12.18,0.0,22568134890.84,22568134890.84,1852884638.0,1852884638.0,26.39537468,20.91573836,1.59500876,-1.37083467,9.50540064,0.99633095
2023-02-22,12.3,0.985221674877,22790481047.4,22790481047.4,1852884638.0,1852884638.0,26.65542764,21.12180475,1.61072313,-1.38434043,9.59904991,1.00614702
2023-02-23,12.09,-1.707317073171,22401375273.42,22401375273.42,1852884638.0,1852884638.0,26.20033497,20.76118857,1.58322298,-1.36070535,9.43516369,0.9889689
2023-02-24,12.21,0.992555831266,22623721429.98,22623721429.98,1852884638.0,1852884638.0,26.46038792,20.96725496,1.59893735,-1.37421111,9.52881296,0.99878497
2023-02-27,12.15,-0.4914004914,22512548351.7,22512548351.7,1852884638.0,1852884638.0,26.33036145,20.86422177,1.59108017,-1.36745823,9.48198833,0.99387693
2023-02-28,12.37,1.810699588477,22920182972.06,22920182972.06,1852884638.0,1852884638.0,26.80712519,21.24201014,1.61988985,-1.39221879,9.65367865,1.01187306
2023-03-01,12.36,-0.080840743735,22901654125.68,22901654125.68,1852884638.0,1852884638.0,26.78545411,21.22483794,1.61858032,-1.39109331,9.64587455,1.01105505
2023-03-02,12.72,2.912621359223,23568692595.36,23568692595.36,1852884638.0,1852884638.0,27.56561297,21.84303711,1.66572343,-1.4316106,9.92682235,1.04050326
2023-03-03,12.57,-1.179245283019,23290759899.66,23290759899.66,1852884638.0,1852884638.0,27.24054678,21.58545412,1.64608047,-1.41472839,9.80976076,1.02823317
2023-03-06,12.54,-0.238663484487,23235173360.52,23235173360.52,1852884638.0,1852884638.0,27.17553354,21.53393753,1.64215188,-1.41135195,9.78634845,1.02577916
2023-03-07,12.13,-3.269537480064,22475490658.94,22475490658.94,1852884638.0,1852884638.0,26.28701929,20.82987737,1.5884611,-1.36520727,9.46638012,0.99224092
2023-03-08,12.37,1.978565539984,22920182972.06,22920182972.06,1852884638.0,1852884638.0,26.80712519,21.24201014,1.61988985,-1.39221879,9.65367865,1.01187306
2023-03-09,12.4,0.242522231205,22975769511.2,22975769511.2,1852884638.0,1852884638.0,26.87213843,21.29352674,1.62381844,-1.39559523,9.67709097,1.01432708
2023-03-10,12.25,-1.209677419355,22697836815.5,22697836815.5,1852884638.0,1852884638.0,26.54707224,21.03594376,1.60417548,-1.37871303,9.56002938,1.00205699
2023-03-13,12.7,3.673469387755,23531634902.6,23531634902.6,1852884638.0,1852884638.0,27.52227081,21.80869271,1.66310437,-1.42935964,9.91121414,1.03886725
2023-03-14,13.06,2.834645669291,24198673372.28,24198673372.28,1852884638.0,1852884638.0,28.30242967,22.42689187,1.71024749,-1.46987692,10.19216194,1.06831545
2023-03-15,12.91,-1.14854517611,23920740676.58,23920740676.58,1852884638.0,1852884638.0,27.97736348,22.16930889,1.69060452,-1.45299472,10.07510035,1.05604537
2023-03-16,12.67,-1.859024012393,23476048363.46,23476048363.46,1852884638.0,1852884638.0,27.45725757,21.75717611,1.65917578,-1.4259832,9.88780182,1.03641323
2023-03-17,13.23,4.419889502762,24513663760.74,24513663760.74,1852884638.0,1852884638.0,28.67083802,22.71881926,1.73250951,-1.48901008,10.32483173,1.08222155
2023-03-20,13.15,-0.604686318972,24365432989.7,24365432989.7,1852884638.0,1852884638.0,28.49746938,22.58144166,1.72203327,-1.48000624,10.26239889,1.0756775
2023-03-21,13.35,1.520912547529,24736009917.3,24736009917.3,1852884638.0,1852884638.0,28.93089097,22.92488564,1.74822389,-1.50251584,10.418481,1.09203762
2023-03-22,13.43,0.59925093633,24884240688.34,24884240688.34,1852884638.0,1852884638.0,29.10425961,23.06226324,1.75870013,-1.51151968,10.48091385,1.09858166
2023-03-23,13.48,0.372300819062,24976884920.24,24976884920.24,1852884638.0,1852884638.0,29.212615,23.14812423,1.76524779,-1.51714708,10.51993437,1.10267169
2023-03-24,13.59,0.816023738872,25180702230.42,25180702230.42,1852884638.0,1852884638.0,29.45099688,23.33701842,1.77965263,-1.52952736,10.60577954,1.11166976
2023-03-27,13.55,-0.294334069169,25106586844.9,25106586844.9,1852884638.0,1852884638.0,29.36431256,23.26832962,1.77441451,-1.52502544,10.57456311,1.10839773
2023-03-28,13.85,2.214022140221,25662452236.3,25662452236.3,1852884638.0,1852884638.0,30.01444494,23.78349559,1.81370044,-1.55878984,10.80868628,1.1329379
2023-03-29,13.59,-1.87725631769,25180702230.42,25180702230.42,1852884638.0,1852884638.0,29.45099688,23.33701842,1.77965263,-1.52952736,10.60577954,1.11166976
2023-03-30,13.42,-1.250919793966,24865711841.96,24865711841.96,1852884638.0,1852884638.0,29.08258853,23.04509104,1.7573906,-1.5103942,10.47310974,1.09776366
2023-03-31,14.02,4.470938897168,25977442624.76,25977442624.76,1852884638.0,1852884638.0,24.07542298,24.07542298,1.80529853,-1.577923,13.93726164,1.34500059
2023-04-03,15.42,9.985734664765,28571481117.96,28571481117.96,1852884638.0,1852884638.0,26.47953083,26.47953083,1.98557085,-1.7354902,15.32899961,1.47930878
2023-04-04,16.42,6.485084306096,30424365755.96,30424365755.96,1852884638.0,1852884638.0,28.19675073,28.19675073,2.11433679,-1.84803821,16.32309816,1.5752432
2023-04-06,15.81,-3.714981729598,29294106126.78,29294106126.78,1852884638.0,1852884638.0,27.14924659,27.14924659,2.03578957,-1.77938392,15.71669804,1.51672321
2023-04-07,15.75,-0.379506641366,29182933048.5,29182933048.5,1852884638.0,1852884638.0,27.0462134,27.0462134,2.02806361,-1.77263104,15.65705213,1.51096714
2023-04-10,15.7,-0.31746031746,29090288816.6,29090288816.6,1852884638.0,1852884638.0,26.96035241,26.96035241,2.02162531,-1.76700364,15.6073472,1.50617042
2023-04-11,15.21,-3.12101910828,28182375343.98,28182375343.98,1852884638.0,1852884638.0,26.11891466,26.11891466,1.95853,-1.71185512,15.12023892,1.45916255
2023-04-12,15.53,2.103879026956,28775298428.14,28775298428.14,1852884638.0,1852884638.0,26.66842502,26.66842502,1.9997351,-1.74787048,15.43835045,1.48986157
2023-04-13,15.56,0.193174500966,28830884967.28,28830884967.28,1852884638.0,1852884638.0,26.71994162,26.71994162,2.00359808,-1.75124692,15.46817341,1.4927396
2023-04-14,15.42,-0.899742930591,28571481117.96,28571481117.96,1852884638.0,1852884638.0,26.47953083,26.47953083,1.98557085,-1.7354902,15.32899961,1.47930878
2023-04-17,15.22,-1.297016861219,28200904190.36,28200904190.36,1852884638.0,1852884638.0,26.13608685,26.13608685,1.95981766,-1.7129806,15.1301799,1.4601219
2023-04-18,15.15,-0.459921156373,28071202265.7,28071202265.7,1852884638.0,1852884638.0,26.01588146,26.01588146,1.95080404,-1.70510224,15.060593,1.45340649
2023-04-19,15.06,-0.594059405941,27904442648.28,27904442648.28,1852884638.0,1852884638.0,25.86133167,25.86133167,1.93921511,-1.69497292,14.97112413,1.44477239
2023-04-20,15.44,2.523240371846,28608538810.72,28608538810.72,1852884638.0,1852884638.0,26.51387523,26.51387523,1.98814617,-1.73774116,15.34888158,1.48122747
2023-04-21,14.68,-4.922279792746,27200346485.84,27200346485.84,1852884638.0,1852884638.0,25.20878811,25.20878811,1.89028405,-1.65220468,14.59336668,1.40831731
2023-04-24,15.07,2.656675749319,27922971494.66,27922971494.66,1852884638.0,1852884638.0,25.87850387,25.87850387,1.94050277,-1.6960984,14.98106512,1.44573174
2023-04-25,15.26,1.260783012608,28275019575.88,28275019575.88,1852884638.0,1852884638.0,26.20477565,26.20477565,1.9649683,-1.71748252,15.16994384,1.46395928
2023-04-26,14.7,-3.669724770642,27237404178.6,27237404178.6,1852884638.0,1852884638.0,25.24313251,25.24313251,1.89285937,-1.65445564,14.61324866,1.410236
2023-04-27,14.47,-1.56462585034,26811240711.86,26811240711.86,1852884638.0,1852884638.0,24.84817193,24.84817193,1.8632432,-1.6285696,14.38460599,1.38817108
2023-04-28,14.54,0.483759502419,26940942636.52,26940942636.52,1852884638.0,1852884638.0,24.96837732,24.96837732,1.87225682,-1.63644796,14.45419289,1.39488649
2023-05-04,14.42,-0.825309491059,26718596479.96,26718596479.96,1852884638.0,1852884638.0,21.12925888,24.76231094,1.85680491,-1.6229422,12.933448,1.43718818
2023-05-05,14.31,-0.762829403606,26514779169.78,26514779169.78,1852884638.0,1852884638.0,20.96807868,24.57341675,1.84264065,-1.61056192,12.83478785,1.42622489
2023-05-08,14.47,1.118099231307,26811240711.86,26811240711.86,1852884638.0,1852884638.0,21.20252261,24.84817193,1.8632432,-1.6285696,12.97829352,1.4421715
2023-05-09,14.45,-0.138217000691,26774183019.1,26774183019.1,1852884638.0,1852884638.0,21.17321712,24.81382753,1.86066788,-1.62631864,12.96035531,1.44017817
2023-05-10,14.28,-1.176470588235,26459192630.64,26459192630.64,1852884638.0,1852884638.0,20.92412045,24.52190015,1.83877767,-1.60718548,12.80788054,1.4232349
2023-05-11,14.1,-1.260504201681,26125673395.8,26125673395.8,1852884638.0,1852884638.0,20.66037103,24.21280057,1.8155998,-1.58692684,12.64643667,1.40529496
2023-05-12,13.96,-0.992907801418,25866269546.48,25866269546.48,1852884638.0,1852884638.0,20.45523259,23.97238978,1.79757257,-1.57117012,12.52086921,1.39134168
2023-05-15,13.89,-0.501432664756,25736567621.82,25736567621.82,1852884638.0,1852884638.0,20.35266338,23.85218439,1.78855896,-1.56329176,12.45808548,1.38436504
2023-05-16,13.58,-2.231821454284,25162173384.04,25162173384.04,1852884638.0,1852884638.0,19.89842827,23.31984622,1.74864151,-1.52840188,12.18004326,1.35346848
2023-05-17,13.69,0.810014727541,25365990694.22,25365990694.22,1852884638.0,1852884638.0,20.05960847,23.50874041,1.76280577,-1.54078216,12.2787034,1.36443178
2023-05-18,13.95,1.899196493791,25847740700.1,25847740700.1,1852884638.0,1852884638.0,20.44057985,23.95521758,1.79628491,-1.57004464,12.51190011,1.39034502
2023-05-19,13.88,-0.501792114695,25718038775.44,25718038775.44,1852884638.0,1852884638.0,20.33801063,23.83501219,1.7872713,-1.56216628,12.44911638,1.38336838
2023-05-22,13.72,-1.152737752161,25421577233.36,25421577233.36,1852884638.0,1852884638.0,20.1035667,23.56025701,1.76666875,-1.5441586,12.30561071,1.36742177
2023-05-23,13.49,-1.67638483965,24995413766.62,24995413766.62,1852884638.0,1852884638.0,19.76655356,23.16529643,1.73705258,-1.51827256,12.09932132,1.34449851
2023-05-24,13.42,-0.51890289103,24865711841.96,24865711841.96,1852884638.0,1852884638.0,19.66398434,23.04509104,1.72803896,-1.5103942,12.03653759,1.33752187
2023-05-25,13.4,-0.149031296572,24828654149.2,24828654149.2,1852884638.0,1852884638.0,19.63467885,23.01074664,1.72546364,-1.50814324,12.01859939,1.33552855
2023-05-26,13.56,1.194029850746,25125115691.28,25125115691.28,1852884638.0,1852884638.0,19.86912278,23.28550182,1.74606619,-1.52615092,12.16210505,1.35147516
2023-05-29,13.55,-0.073746312684,25106586844.9,25106586844.9,1852884638.0,1852884638.0,19.85447003,23.26832962,1.74477853,-1.52502544,12.15313595,1.35047849
2023-05-30,13.95,2.952029520295,25847740700.1,25847740700.1,1852884638.0,1852884638.0,20.44057985,23.95521758,1.79628491,-1.57004464,12.51190011,1.39034502
2023-05-31,14.38,3.082437275986,26644481094.44,26644481094.44,1852884638.0,1852884638.0,21.0706479,24.69362214,1.85165427,-1.61844028,12.89757158,1.43320153
2023-06-01,14.46,0.556328233658,26792711865.48,26792711865.48,1852884638.0,1852884638.0,21.18786986,24.83099973,1.86195554,-1.62744412,12.96932441,1.44117483
2023-06-02,14.43,-0.207468879668,26737125326.34,26737125326.34,1852884638.0,1852884638.0,21.14391163,24.77948313,1.85809257,-1.62406768,12.9424171,1.43818485
2023-06-05,14.43,0.0,26737125326.34,26737125326.34,1852884638.0,1852884638.0,21.14391163,24.77948313,1.85809257,-1.62406768,12.9424171,1.43818485
2023-06-06,14.21,-1.524601524602,26329490705.98,26329490705.98,1852884638.0,1852884638.0,20.82155123,24.40169476,1.82976406,-1.59930712,12.74509681,1.41625826
2023-06-07,14.49,1.970443349754,26848298404.62,26848298404.62,1852884638.0,1852884638.0,21.2318281,24.88251633,1.86581852,-1.63082056,12.99623172,1.44416482
2023-06-08,14.56,0.48309178744,26978000329.28,26978000329.28,1852884638.0,1852884638.0,21.33439732,25.00272172,1.87483214,-1.63869892,13.05901545,1.45114147
2023-06-09,14.65,0.618131868132,27144759946.7,27144759946.7,1852884638.0,1852884638.0,21.46627203,25.15727151,1.88642107,-1.64882824,13.13973739,1.46011143
2023-06-12,14.43,-1.501706484642,26737125326.34,26737125326.34,1852884638.0,1852884638.0,21.14391163,24.77948313,1.85809257,-1.62406768,12.9424171,1.43818485
2023-06-13,14.76,2.286902286902,27348577256.88,27348577256.88,1852884638.0,1852884638.0,21.62745223,25.3461657,1.90058533,-1.66120852,13.23839753,1.47107473
2023-06-14,14.82,0.406504065041,27459750335.16,27459750335.16,1852884638.0,1852884638.0,21.7153687,25.4491989,1.90831128,-1.6679614,13.29221216,1.47705471
2023-06-15,14.62,-1.349527665317,27089173407.56,27089173407.56,1852884638.0,1852884638.0,21.42231379,25.10575492,1.88255809,-1.6454518,13.11283008,1.45712144
2023-06-16,14.85,1.573187414501,27515336874.3,27515336874.3,1852884638.0,1852884638.0,21.75932694,25.50071549,1.91217426,-1.67133784,13.31911947,1.4800447
2023-06-19,14.9,0.3367003367,27607981106.2,27607981106.2,1852884638.0,1852884638.0,21.83259066,25.58657649,1.91861256,-1.67696524,13.36396499,1.48502801
2023-06-20,15.0,0.671140939597,27793269570.0,27793269570.0,1852884638.0,1852884638.0,21.97911812,25.75829848,1.93148915,-1.68822004,13.45365603,1.49499464
2023-06-21,14.61,-2.6,27070644561.18,27070644561.18,1852884638.0,1852884638.0,21.40766105,25.08858272,1.88127044,-1.64432632,13.10386097,1.45612478
2023-06-26,13.73,-4.916897506925,25440106079.74,25440106079.74,1852884638.0,1852884638.0,20.11821945,23.57742921,1.7679564,-1.54528408,12.31457982,1.36841843
2023-06-27,13.76,0.218499635834,25495692618.88,25495692618.88,1852884638.0,1852884638.0,20.16217769,23.6289458,1.77181938,-1.54866052,12.34148713,1.37140842
2023-06-28,13.56,-1.453488372093,25125115691.28,25125115691.28,1852884638.0,1852884638.0,19.86912278,23.28550182,1.74606619,-1.52615092,12.16210505,1.35147516
2023-06-29,13.64,0.589970501475,25273346462.32,25273346462.32,1852884638.0,1852884638.0,19.98634474,23.42287942,1.75636747,-1.53515476,12.23385788,1.35944846
2023-06-30,13.69,0.366568914956,25365990694.22,25365990694.22,1852884638.0,1852884638.0,20.05960847,23.50874041,1.76755441,-1.54078216,12.2787034,1.36443178
2023-07-03,13.71,0.146092037984,25403048386.98,25403048386.98,1852884638.0,1852884638.0,20.08891396,23.54308481,1.77013666,-1.54303312,12.29664161,1.3664251
2023-07-04,13.73,0.145878920496,25440106079.74,25440106079.74,1852884638.0,1852884638.0,20.11821945,23.57742921,1.77271892,-1.54528408,12.31457982,1.36841843
2023-07-05,13.49,-1.747997086672,24995413766.62,24995413766.62,1852884638.0,1852884638.0,19.76655356,23.16529643,1.74173185,-1.51827256,12.09932132,1.34449851
2023-07-06,13.53,0.296515937732,25069529152.14,25069529152.14,1852884638.0,1852884638.0,19.82516454,23.23398523,1.74689636,-1.52277448,12.13519774,1.34848517
2023-07-07,13.3,-1.69992609017,24643365685.4,24643365685.4,1852884638.0,1852884638.0,19.4881514,22.83902465,1.71720041,-1.49688844,11.92890835,1.32556192
2023-07-10,13.28,-0.15037593985,24606307992.64,24606307992.64,1852884638.0,1852884638.0,19.45884591,22.80468025,1.71461815,-1.49463748,11.91097014,1.32356859
2023-07-11,13.25,-0.225903614458,24550721453.5,24550721453.5,1852884638.0,1852884638.0,19.41488767,22.75316365,1.71074477,-1.49126104,11.88406283,1.3205786
2023-07-12,12.95,-2.264150943396,23994856062.1,23994856062.1,1852884638.0,1852884638.0,18.97530531,22.23799769,1.67201093,-1.45749664,11.61498971,1.29067871
2023-07-13,13.08,1.003861003861,24235731065.04,24235731065.04,1852884638.0,1852884638.0,19.165791,22.46123627,1.68879559,-1.47212788,11.73158806,1.30363533
2023-07-14,13.31,1.758409785933,24661894531.78,24661894531.78,1852884638.0,1852884638.0,19.50280414,22.85619685,1.71849154,-1.49801392,11.93787745,1.32655858
2023-07-17,13.56,1.878287002254,25125115691.28,25125115691.28,1852884638.0,1852884638.0,19.86912278,23.28550182,1.75076974,-1.52615092,12.16210505,1.35147516
2023-07-18,13.36,-1.474926253687,24754538763.68,24754538763.68,1852884638.0,1852884638.0,19.57606787,22.94205784,1.72494718,-1.50364132,11.98272297,1.33154189
2023-07-19,13.35,-0.074850299401,24736009917.3,24736009917.3,1852884638.0,1852884638.0,19.56141512,22.92488564,1.72365605,-1.50251584,11.97375387,1.33054523
2023-07-20,13.11,-1.797752808989,24291317604.18,24291317604.18,1852884638.0,1852884638.0,19.20974923,22.51275287,1.69266898,-1.47550432,11.75849537,1.30662532
2023-07-21,13.06,-0.381388253242,24198673372.28,24198673372.28,1852884638.0,1852884638.0,19.13648551,22.42689187,1.68621334,-1.46987692,11.71364985,1.301642
2023-07-24,13.11,0.382848392037,24291317604.18,24291317604.18,1852884638.0,1852884638.0,19.20974923,22.51275287,1.69266898,-1.47550432,11.75849537,1.30662532
2023-07-25,13.35,1.830663615561,24736009917.3,24736009917.3,1852884638.0,1852884638.0,19.56141512,22.92488564,1.72365605,-1.50251584,11.97375387,1.33054523
2023-07-26,13.09,-1.947565543071,24254259911.42,24254259911.42,1852884638.0,1852884638.0,19.18044374,22.47840847,1.69008672,-1.47325336,11.74055716,1.30463199
2023-07-27,12.92,-1.298701298701,23939269522.96,23939269522.96,1852884638.0,1852884638.0,18.93134707,22.18648109,1.66813754,-1.4541202,11.58808239,1.28768872
2023-07-28,13.16,1.857585139319,24383961836.08,24383961836.08,1852884638.0,1852884638.0,19.28301296,22.59861386,1.69912462,-1.48113172,11.80334089,1.31160863
2023-07-31,13.25,0.683890577508,24550721453.5,24550721453.5,1852884638.0,1852884638.0,19.41488767,22.75316365,1.71074477,-1.49126104,11.88406283,1.3205786
2023-08-01,13.33,0.603773584906,24698952224.54,24698952224.54,1852884638.0,1852884638.0,19.53210963,22.89054125,1.7210738,-1.50026488,11.95581566,1.32855191
2023-08-02,13.27,-0.450112528132,24587779146.26,24587779146.26,1852884638.0,1852884638.0,19.44419316,22.78750805,1.71332703,-1.493512,11.90200103,1.32257193
2023-08-03,13.3,0.226073850791,24643365685.4,24643365685.4,1852884638.0,1852884638.0,19.4881514,22.83902465,1.71720041,-1.49688844,11.92890835,1.32556192
2023-08-04,13.58,2.105263157895,25162173384.04,25162173384.04,1852884638.0,1852884638.0,19.89842827,23.31984622,1.753352,-1.52840188,12.18004326,1.35346848
2023-08-07,13.61,0.220913107511,25217759923.18,25217759923.18,1852884638.0,1852884638.0,19.9423865,23.37136282,1.75722538,-1.53177832,12.20695057,1.35645847
2023-08-08,13.62,0.073475385746,25236288769.56,25236288769.56,1852884638.0,1852884638.0,19.95703925,23.38853502,1.75851651,-1.5329038,12.21591967,1.35745513
2023-08-09,13.55,-0.513950073421,25106586844.9,25106586844.9,1852884638.0,1852884638.0,19.85447003,23.26832962,1.74947861,-1.52502544,12.15313595,1.35047849
2023-08-10,13.51,-0.29520295203,25032471459.38,25032471459.38,1852884638.0,1852884638.0,19.79585905,23.19964083,1.7443141,-1.52052352,12.11725953,1.34649184
2023-08-11,13.03,-3.552923760178,24143086833.14,24143086833.14,1852884638.0,1852884638.0,19.09252727,22.37537528,1.68233995,-1.46650048,11.68674254,1.29865201
2023-08-14,13.29,1.99539524175,24624836839.02,24624836839.02,1852884638.0,1852884638.0,19.47349865,22.82185245,1.71590928,-1.49576296,11.91993924,1.32456525
2023-08-15,13.26,-0.225733634312,24569250299.88,24569250299.88,1852884638.0,1852884638.0,19.42954042,22.77033585,1.7120359,-1.49238652,11.89303193,1.32157526
2023-08-16,12.96,-2.262443438914,24013384908.48,24013384908.48,1852884638.0,1852884638.0,18.98995805,22.25516988,1.67330205,-1.45862212,11.62395881,1.29167537
2023-08-17,13.08,0.925925925926,24235731065.04,24235731065.04,1852884638.0,1852884638.0,19.165791,22.46123627,1.68879559,-1.47212788,11.73158806,1.30363533
2023-08-18,12.63,-3.440366972477,23401932977.94,23401932977.94,1852884638.0,1852884638.0,18.50641745,21.68848732,1.63069483,-1.42148128,11.32797838,1.25878549
