数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-08-21,12.65,0.158353127474,23438990670.7,23438990670.7,1852884638.0,1852884638.0,18.53572295,21.72283172,1.63327708,-1.42373224,11.34591658,1.26077881
2023-08-22,13.05,3.162055335968,24180144525.9,24180144525.9,1852884638.0,1852884638.0,19.12183276,22.40971967,1.68492221,-1.46875144,11.70468075,1.30064534
2023-08-23,12.97,-0.613026819923,24031913754.86,24031913754.86,1852884638.0,1852884638.0,19.0046108,22.27234208,1.67459318,-1.4597476,11.63292791,1.29267203
2023-08-24,12.78,-1.464919043948,23679865673.64,23679865673.64,1852884638.0,1852884638.0,18.72620864,21.9460703,1.65006175,-1.43836348,11.46251494,1.27373543
2023-08-25,12.32,-3.599374021909,22827538740.16,22827538740.16,1852884638.0,1852884638.0,18.05218235,21.15614915,1.59066985,-1.38659139,11.04993615,1.22788893
2023-08-28,12.39,0.568181818182,22957240664.82,22957240664.82,1852884638.0,1852884638.0,18.15475156,21.27635454,1.59970775,-1.39446975,11.11271988,1.23486557
2023-08-29,12.82,3.470540758676,23753981059.16,23753981059.16,1852884638.0,1852884638.0,18.78481962,22.0147591,1.65522626,-1.4428654,11.49839135,1.27772209
2023-08-30,13.08,2.028081123245,24235731065.04,24235731065.04,1852884638.0,1852884638.0,19.165791,22.46123627,1.68879559,-1.47212788,11.73158806,1.30363533
2023-08-31,12.87,-1.605504587156,23846625291.06,23846625291.06,1852884638.0,1852884638.0,18.15488362,22.10062009,1.6616819,-1.4484928,13.20762366,1.39448054
2023-09-01,12.69,-1.398601398601,23513106056.22,23513106056.22,1852884638.0,1852884638.0,17.90096917,21.79152051,1.6384416,-1.42823416,13.02290165,1.37497732
2023-09-04,12.89,1.576044129236,23883682983.82,23883682983.82,1852884638.0,1852884638.0,18.18309634,22.13496449,1.66426416,-1.45074376,13.22814833,1.39664757
2023-09-05,12.6,-2.249806051202,23346346438.8,23346346438.8,1852884638.0,1852884638.0,17.77401194,21.63697072,1.62682144,-1.41810483,12.93054065,1.36522571
2023-09-06,12.62,0.15873015873,23383404131.56,23383404131.56,1852884638.0,1852884638.0,17.80222465,21.67131512,1.6294037,-1.4203558,12.95106531,1.36739273
2023-09-07,12.43,-1.505546751189,23031356050.34,23031356050.34,1852884638.0,1852884638.0,17.53420384,21.34504334,1.60487226,-1.39897167,12.75608097,1.34680599
2023-09-08,12.5,0.563153660499,23161057975.0,23161057975.0,1852884638.0,1852884638.0,17.63294835,21.46524873,1.61391016,-1.40685003,12.82791731,1.35439058
2023-09-11,12.73,1.84,23587221441.74,23587221441.74,1852884638.0,1852884638.0,17.9573946,21.86020931,1.64360611,-1.43273608,13.06395099,1.37931137
2023-09-12,12.78,0.392772977219,23679865673.64,23679865673.64,1852884638.0,1852884638.0,18.02792639,21.9460703,1.65006175,-1.43836348,13.11526265,1.38472893
2023-09-13,12.4,-2.973395931142,22975769511.2,22975769511.2,1852884638.0,1852884638.0,17.49188476,21.29352674,1.60099888,-1.39559523,12.72529397,1.34355546
2023-09-14,12.27,-1.048387096774,22734894508.26,22734894508.26,1852884638.0,1852884638.0,17.3085021,21.07028815,1.58421421,-1.38096399,12.59188363,1.3294698
2023-09-15,12.34,0.570497147514,22864596432.92,22864596432.92,1852884638.0,1852884638.0,17.40724661,21.19049355,1.59325211,-1.38884235,12.66371997,1.33705438
2023-09-18,12.05,-2.350081037277,22327259887.9,22327259887.9,1852884638.0,1852884638.0,16.99816221,20.69249978,1.55580939,-1.35620343,12.36611228,1.30563252
2023-09-19,11.86,-1.576763485477,21975211806.68,21975211806.68,1852884638.0,1852884638.0,16.73014139,20.366228,1.53127796,-1.33481931,12.17112794,1.28504578
2023-09-20,11.8,-0.505902192243,21864038728.4,21864038728.4,1852884638.0,1852884638.0,16.64550324,20.2631948,1.52353119,-1.32806643,12.10955394,1.27854471
2023-09-21,11.81,0.084745762712,21882567574.78,21882567574.78,1852884638.0,1852884638.0,16.6596096,20.280367,1.52482232,-1.32919191,12.11981627,1.27962822
2023-09-22,12.17,3.048264182896,22549606044.46,22549606044.46,1852884638.0,1852884638.0,17.16743851,20.89856616,1.57130293,-1.36970919,12.48926029,1.31863467
2023-09-25,12.08,-0.739523418242,22382846427.04,22382846427.04,1852884638.0,1852884638.0,17.04048129,20.74401637,1.55968278,-1.35957987,12.39689929,1.30888306
2023-09-26,12.16,0.662251655629,22531077198.08,22531077198.08,1852884638.0,1852884638.0,17.15333216,20.88139397,1.5700118,-1.36858371,12.47899796,1.31755116
2023-09-27,12.17,0.082236842105,22549606044.46,22549606044.46,1852884638.0,1852884638.0,17.16743851,20.89856616,1.57130293,-1.36970919,12.48926029,1.31863467
2023-09-28,12.24,0.575184880855,22679307969.12,22679307969.12,1852884638.0,1852884638.0,17.26618302,21.01877156,1.58034083,-1.37758755,12.56109663,1.32621926
2023-10-09,12.26,0.16339869281,22716365661.88,22716365661.88,1852884638.0,1852884638.0,17.29439574,21.05311596,1.59038298,-1.37983851,12.58162129,1.32838628
2023-10-10,12.29,0.244698205546,22771952201.02,22771952201.02,1852884638.0,1852884638.0,17.33671482,21.10463255,1.59427461,-1.38321495,12.6124083,1.33163682
2023-10-11,12.39,0.813669650122,22957240664.82,22957240664.82,1852884638.0,1852884638.0,17.4777784,21.27635454,1.60724674,-1.39446975,12.71503163,1.34247194
2023-10-12,12.39,0.0,22957240664.82,22957240664.82,1852884638.0,1852884638.0,17.4777784,21.27635454,1.60724674,-1.39446975,12.71503163,1.34247194
2023-10-13,12.27,-0.968523002421,22734894508.26,22734894508.26,1852884638.0,1852884638.0,17.3085021,21.07028815,1.59168019,-1.38096399,12.59188363,1.3294698
2023-10-16,12.21,-0.488997555012,22623721429.98,22623721429.98,1852884638.0,1852884638.0,17.22386395,20.96725496,1.58389691,-1.37421111,12.53030963,1.32296872
2023-10-17,12.25,0.3276003276,22697836815.5,22697836815.5,1852884638.0,1852884638.0,17.28028938,21.03594376,1.58908576,-1.37871303,12.57135896,1.32730277
2023-10-18,12.08,-1.387755102041,22382846427.04,22382846427.04,1852884638.0,1852884638.0,17.04048129,20.74401637,1.56703314,-1.35957987,12.39689929,1.30888306
2023-10-19,11.93,-1.241721854305,22104913731.34,22104913731.34,1852884638.0,1852884638.0,16.82888591,20.48643339,1.54757495,-1.34269767,12.24296428,1.29263037
2023-10-20,11.58,-2.933780385583,21456404108.04,21456404108.04,1852884638.0,1852884638.0,16.33516335,19.88540642,1.5021725,-1.30330587,11.88378259,1.25470744
2023-10-23,11.19,-3.367875647668,20733779099.22,20733779099.22,1852884638.0,1852884638.0,15.78501536,19.21569066,1.4515812,-1.25941215,11.48355157,1.21245045
2023-10-24,11.36,1.519213583557,21048769487.68,21048769487.68,1852884638.0,1852884638.0,16.02482346,19.50761805,1.47363382,-1.27854531,11.65801125,1.23087016
2023-10-25,11.67,2.728873239437,21623163725.46,21623163725.46,1852884638.0,1852884638.0,16.46212058,20.03995622,1.51384742,-1.31343519,11.9761436,1.26445905
2023-10-26,11.79,1.028277634961,21845509882.02,21845509882.02,1852884638.0,1852884638.0,16.63139688,20.2460226,1.52941397,-1.32694095,12.0992916,1.2774612
2023-10-27,11.76,-0.254452926209,21789923342.88,21789923342.88,1852884638.0,1852884638.0,16.58907781,20.19450601,1.52552233,-1.32356451,12.0685046,1.27421066
2023-10-30,12.0,2.040816326531,22234615656.0,22234615656.0,1852884638.0,1852884638.0,16.92763042,20.60663878,1.55665544,-1.35057603,12.31480061,1.30021496
2023-10-31,11.09,-7.583333333333,20548490635.42,20548490635.42,1852884638.0,1852884638.0,17.40858371,19.04396867,1.43860907,-1.24815735,15.58239315,1.27923696
2023-11-01,10.89,-1.80342651037,20177913707.82,20177913707.82,1852884638.0,1852884638.0,17.0946327,18.70052469,1.41266481,-1.22564775,15.30137614,1.25616686
2023-11-02,10.87,-0.183654729109,20140856015.06,20140856015.06,1852884638.0,1852884638.0,17.06323759,18.6661803,1.41007039,-1.22339679,15.27327444,1.25385985
2023-11-03,11.19,2.94388224471,20733779099.22,20733779099.22,1852884638.0,1852884638.0,17.56555922,19.21569066,1.4515812,-1.25941215,15.72290165,1.29077201
2023-11-06,11.34,1.340482573727,21011711794.92,21011711794.92,1852884638.0,1852884638.0,17.80102248,19.47327365,1.47103939,-1.27629435,15.93366441,1.30807458
2023-11-07,11.38,0.352733686067,21085827180.44,21085827180.44,1852884638.0,1852884638.0,17.86381268,19.54196244,1.47622824,-1.28079627,15.98986781,1.3126886
2023-11-08,11.39,0.087873462214,21104356026.82,21104356026.82,1852884638.0,1852884638.0,17.87951023,19.55913464,1.47752546,-1.28192175,16.00391866,1.31384211
2023-11-09,11.33,-0.526777875329,20993182948.54,20993182948.54,1852884638.0,1852884638.0,17.78532493,19.45610145,1.46974218,-1.27516887,15.91961356,1.30692108
2023-11-10,11.19,-1.235657546337,20733779099.22,20733779099.22,1852884638.0,1852884638.0,17.56555922,19.21569066,1.4515812,-1.25941215,15.72290165,1.29077201
2023-11-13,11.51,2.859696157283,21326702183.38,21326702183.38,1852884638.0,1852884638.0,18.06788084,19.76520103,1.49309201,-1.29542751,16.17252886,1.32768417
2023-11-14,11.64,1.12945264987,21567577186.32,21567577186.32,1852884638.0,1852884638.0,18.271949,19.98843962,1.50995578,-1.31005875,16.35518992,1.34267973
2023-11-15,11.64,0.0,21567577186.32,21567577186.32,1852884638.0,1852884638.0,18.271949,19.98843962,1.50995578,-1.31005875,16.35518992,1.34267973
2023-11-16,11.64,0.0,21567577186.32,21567577186.32,1852884638.0,1852884638.0,18.271949,19.98843962,1.50995578,-1.31005875,16.35518992,1.34267973
2023-11-17,11.61,-0.257731958763,21511990647.18,21511990647.18,1852884638.0,1852884638.0,18.22485634,19.93692302,1.50606414,-1.30668231,16.31303737,1.33921921
2023-11-20,11.76,1.291989664083,21789923342.88,21789923342.88,1852884638.0,1852884638.0,18.4603196,20.19450601,1.52552233,-1.32356451,16.52380013,1.35652179
2023-11-21,11.65,-0.93537414966,21586106032.7,21586106032.7,1852884638.0,1852884638.0,18.28764655,20.00561182,1.51125299,-1.31118423,16.36924077,1.34383323
2023-11-22,11.53,-1.030042918455,21363759876.14,21363759876.14,1852884638.0,1852884638.0,18.09927594,19.79954543,1.49568644,-1.29767847,16.20063057,1.32999118
2023-11-23,11.6,0.607111882047,21493461800.8,21493461800.8,1852884638.0,1852884638.0,18.20915879,19.91975082,1.50476693,-1.30555683,16.29898652,1.33806571
2023-11-24,11.39,-1.810344827586,21104356026.82,21104356026.82,1852884638.0,1852884638.0,17.87951023,19.55913464,1.47752546,-1.28192175,16.00391866,1.31384211
2023-11-27,11.3,-0.790166812994,20937596409.4,20937596409.4,1852884638.0,1852884638.0,17.73823227,19.40458485,1.46585054,-1.27179243,15.87746101,1.30346056
2023-11-28,11.3,0.0,20937596409.4,20937596409.4,1852884638.0,1852884638.0,17.73823227,19.40458485,1.46585054,-1.27179243,15.87746101,1.30346056
2023-11-29,11.2,-0.884955752212,20752307945.6,20752307945.6,1852884638.0,1852884638.0,17.58125677,19.23286286,1.45287841,-1.26053763,15.7369525,1.29192551
2023-11-30,11.07,-1.160714285714,20511432942.66,20511432942.66,1852884638.0,1852884638.0,17.37718861,19.00962428,1.43601464,-1.24590639,15.55429145,1.27692995
2023-12-01,11.43,3.252032520325,21178471412.34,21178471412.34,1852884638.0,1852884638.0,17.94230043,19.62782344,1.48271431,-1.28642367,16.06012206,1.31845613
2023-12-04,11.55,1.049868766404,21400817568.9,21400817568.9,1852884638.0,1852884638.0,18.13067104,19.83388983,1.49828086,-1.29992943,16.22873227,1.33229819
2023-12-05,11.22,-2.857142857143,20789365638.36,20789365638.36,1852884638.0,1852884638.0,17.61265187,19.26720726,1.45547284,-1.26278859,15.7650542,1.29423252
2023-12-06,11.15,-0.623885918004,20659663713.7,20659663713.7,1852884638.0,1852884638.0,17.50276901,19.14700187,1.44639235,-1.25491023,15.66669825,1.28615799
2023-12-07,11.14,-0.089686098655,20641134867.32,20641134867.32,1852884638.0,1852884638.0,17.48707146,19.12982967,1.44509513,-1.25378475,15.6526474,1.28500448
2023-12-08,11.36,1.97486535009,21048769487.68,21048769487.68,1852884638.0,1852884638.0,17.83241758,19.50761805,1.47363382,-1.27854531,15.96176611,1.31038159
2023-12-11,11.49,1.144366197183,21289644490.62,21289644490.62,1852884638.0,1852884638.0,18.03648574,19.73085663,1.49049758,-1.29317655,16.14442716,1.32537716
2023-12-12,11.5,0.087032201915,21308173337.0,21308173337.0,1852884638.0,1852884638.0,18.05218329,19.74802883,1.4917948,-1.29430203,16.15847801,1.32653066
2023-12-13,11.36,-1.217391304348,21048769487.68,21048769487.68,1852884638.0,1852884638.0,17.83241758,19.50761805,1.47363382,-1.27854531,15.96176611,1.31038159
2023-12-14,11.31,-0.44014084507,20956125255.78,20956125255.78,1852884638.0,1852884638.0,17.75392982,19.42175705,1.46714775,-1.27291791,15.89151186,1.30461407
2023-12-15,11.2,-0.972590627763,20752307945.6,20752307945.6,1852884638.0,1852884638.0,17.58125677,19.23286286,1.45287841,-1.26053763,15.7369525,1.29192551
2023-12-18,11.03,-1.517857142857,20437317557.14,20437317557.14,1852884638.0,1852884638.0,17.3143984,18.94093548,1.43082579,-1.24140447,15.49808804,1.27231593
2023-12-19,10.98,-0.453309156845,20344673325.24,20344673325.24,1852884638.0,1852884638.0,17.23591065,18.85507449,1.42433973,-1.23577707,15.42783379,1.2665484
2023-12-20,10.66,-2.914389799636,19751750241.08,19751750241.08,1852884638.0,1852884638.0,16.73358903,18.30556412,1.38282892,-1.19976171,14.97820658,1.22963625
2023-12-21,10.71,0.46904315197,19844394472.98,19844394472.98,1852884638.0,1852884638.0,16.81207678,18.39142511,1.38931498,-1.20538911,15.04846083,1.23540377
2023-12-22,10.47,-2.240896358543,19399702159.86,19399702159.86,1852884638.0,1852884638.0,16.43533557,17.97929234,1.35818187,-1.17837759,14.71124042,1.20771965
2023-12-25,10.43,-0.382043935053,19325586774.34,19325586774.34,1852884638.0,1852884638.0,16.37254536,17.91060354,1.35299302,-1.17387567,14.65503702,1.20310563
2023-12-26,10.19,-2.301054650048,18880894461.22,18880894461.22,1852884638.0,1852884638.0,15.99580415,17.49847077,1.32185991,-1.14686415,14.31781661,1.17542152
2023-12-27,10.24,0.490677134446,18973538693.12,18973538693.12,1852884638.0,1852884638.0,16.0742919,17.58433176,1.32834598,-1.15249155,14.38807086,1.18118904
2023-12-28,10.48,2.34375,19418231006.24,19418231006.24,1852884638.0,1852884638.0,16.45103312,17.99646454,1.35947909,-1.17950307,14.72529127,1.20887316
2023-12-29,10.64,1.526717557252,19714692548.32,19714692548.32,1852884638.0,1852884638.0,16.70219393,18.27121972,1.38023449,-1.19751075,14.95010488,1.22732924
2024-01-02,10.52,-1.127819548872,19492346391.76,19492346391.76,1852884638.0,1852884638.0,16.51382332,96.15625531,1.38738424,-13.26093658,14.78149467,1.21348718
2024-01-03,10.39,-1.235741444867,19251471388.82,19251471388.82,1852884638.0,1852884638.0,16.30975516,94.96801261,1.37023976,-13.09706569,14.59883361,1.19849161
2024-01-04,10.3,-0.866217516843,19084711771.4,19084711771.4,1852884638.0,1852884638.0,16.1684772,94.14538305,1.3583705,-12.98361662,14.47237596,1.18811007
2024-01-05,10.1,-1.941747572816,18714134843.8,18714134843.8,1852884638.0,1852884638.0,15.85452619,92.31731736,1.33199437,-12.73150756,14.19135895,1.16503997
2024-01-08,9.81,-2.871287128713,18176798298.78,18176798298.78,1852884638.0,1852884638.0,15.39929722,89.66662211,1.29374899,-12.36594942,13.78388429,1.13158833
2024-01-09,9.85,0.407747196738,18250913684.3,18250913684.3,1852884638.0,1852884638.0,15.46208742,90.03223525,1.29902422,-12.41637123,13.84008769,1.13620235
2024-01-10,9.7,-1.522842639594,17972980988.6,17972980988.6,1852884638.0,1852884638.0,15.22662416,88.66118598,1.27924212,-12.22728943,13.62932493,1.11889977
2024-01-11,9.91,2.164948453608,18362086762.58,18362086762.58,1852884638.0,1852884638.0,15.55627273,90.58065496,1.30693705,-12.49200395,13.92439279,1.14312338
2024-01-12,9.84,-0.706357214934,18232384837.92,18232384837.92,1852884638.0,1852884638.0,15.44638987,89.94083197,1.29770541,-12.40376578,13.82603684,1.13504884
2024-01-15,9.78,-0.609756097561,18121211759.64,18121211759.64,1852884638.0,1852884638.0,15.35220457,89.39241226,1.28979257,-12.32813306,13.74173174,1.12812781
2024-01-16,9.72,-0.613496932515,18010038681.36,18010038681.36,1852884638.0,1852884638.0,15.25801926,88.84399255,1.28187973,-12.25250034,13.65742663,1.12120678
2024-01-17,9.56,-1.646090534979,17713577139.28,17713577139.28,1852884638.0,1852884638.0,15.00685845,87.38154,1.26077883,-12.05081309,13.43261303,1.10275071
2024-01-18,9.54,-0.209205020921,17676519446.52,17676519446.52,1852884638.0,1852884638.0,14.97546335,87.19873343,1.25814122,-12.02560219,13.40451133,1.1004437
2024-01-19,9.37,-1.781970649895,17361529058.06,17361529058.06,1852884638.0,1852884638.0,14.70860499,85.64487759,1.23572151,-11.81130948,13.16564687,1.08083411
2024-01-22,8.88,-5.229455709712,16453615585.44,16453615585.44,1852884638.0,1852884638.0,13.93942501,81.16611665,1.1711,-11.19364229,12.4771552,1.02431237
2024-01-23,9.12,2.702702702703,16898307898.56,16898307898.56,1852884638.0,1852884638.0,14.31616622,83.35979548,1.20275136,-11.49617316,12.81437561,1.05199649
2024-01-24,9.35,2.521929824561,17324471365.3,17324471365.3,1852884638.0,1852884638.0,14.67720989,85.46207102,1.2330839,-11.78609858,13.13754517,1.0785271
2024-01-25,9.82,5.026737967914,18195327145.16,18195327145.16,1852884638.0,1852884638.0,15.41499477,89.7580254,1.2950678,-12.37855487,13.79793514,1.13274183
2024-01-26,9.82,0.0,18195327145.16,18195327145.16,1852884638.0,1852884638.0,15.41499477,89.7580254,1.2950678,-12.37855487,13.79793514,1.13274183
2024-01-29,9.67,-1.52749490835,17917394449.46,17917394449.46,1852884638.0,1852884638.0,15.17953151,88.38697613,1.2752857,-12.18947308,13.58717238,1.11543926
2024-01-30,9.45,-2.275077559462,17509759829.1,17509759829.1,1852884638.0,1852884638.0,14.8341854,86.37610387,1.24627196,-11.91215311,13.27805367,1.09006215
2024-01-31,8.65,-8.465608465608,16027452118.7,16027452118.7,1852884638.0,1852884638.0,13.57838134,79.06384111,1.14076746,-10.90371687,12.15398564,0.99778176
2024-02-01,8.81,1.849710982659,16323913660.78,16323913660.78,1852884638.0,1852884638.0,13.82954215,80.52629366,1.16186836,-11.10540412,12.37879924,1.01623784
2024-02-02,8.44,-4.199772985244,15638346344.72,15638346344.72,1852884638.0,1852884638.0,13.24873278,77.14437213,1.11307253,-10.63900235,11.85891778,0.97355815
2024-02-05,8.11,-3.909952606635,15026894414.18,15026894414.18,1852884638.0,1852884638.0,12.7307136,74.12806374,1.06955192,-10.2230224,11.39523971,0.93549249
2024-02-06,8.69,7.151664611591,16101567504.22,16101567504.22,1852884638.0,1852884638.0,13.64117154,79.42945425,1.14604268,-10.95413868,12.21018904,1.00239578
2024-02-07,9.45,8.745684695052,17509759829.1,17509759829.1,1852884638.0,1852884638.0,14.8341854,86.37610387,1.24627196,-11.91215311,13.27805367,1.09006215
2024-02-08,9.6,1.587301587302,17787692524.8,17787692524.8,1852884638.0,1852884638.0,15.06964866,87.74715314,1.26605406,-12.1012349,13.48881643,1.10736473
2024-02-19,9.52,-0.833333333333,17639461753.76,17639461753.76,1852884638.0,1852884638.0,14.94406825,87.01592686,1.25550361,-12.00039128,13.37640963,1.09813669
2024-02-20,9.51,-0.105042016807,17620932907.38,17620932907.38,1852884638.0,1852884638.0,14.9283707,86.92452358,1.2541848,-11.98778583,13.36235878,1.09698318
2024-02-21,9.52,0.105152471083,17639461753.76,17639461753.76,1852884638.0,1852884638.0,14.94406825,87.01592686,1.25550361,-12.00039128,13.37640963,1.09813669
2024-02-22,9.81,3.046218487395,18176798298.78,18176798298.78,1852884638.0,1852884638.0,15.39929722,89.66662211,1.29374899,-12.36594942,13.78388429,1.13158833
2024-02-23,9.92,1.12130479103,18380615608.96,18380615608.96,1852884638.0,1852884638.0,15.57197028,90.67205824,1.30825586,-12.5046094,13.93844364,1.14427688
2024-02-26,9.96,0.403225806452,18454730994.48,18454730994.48,1852884638.0,1852884638.0,15.63476048,91.03767138,1.31353109,-12.55503121,13.99464705,1.1488909
2024-02-27,10.26,3.012048192771,19010596385.88,19010596385.88,1852884638.0,1852884638.0,16.105687,93.77976992,1.35309527,-12.9331948,14.41617256,1.18349605
2024-02-28,9.82,-4.288499025341,18195327145.16,18195327145.16,1852884638.0,1852884638.0,15.41499477,89.7580254,1.2950678,-12.37855487,13.79793514,1.13274183
2024-02-29,10.25,4.378818737271,18992067539.5,18992067539.5,1852884638.0,1852884638.0,16.08998945,93.68836663,1.35177647,-12.92058935,14.40212171,1.18234255
2024-03-01,10.5,2.439024390244,19455288699.0,19455288699.0,1852884638.0,1852884638.0,16.48242822,95.97344874,1.38474663,-13.23572568,14.75339297,1.21118017
2024-03-04,10.39,-1.047619047619,19251471388.82,19251471388.82,1852884638.0,1852884638.0,16.30975516,94.96801261,1.37023976,-13.09706569,14.59883361,1.19849161
2024-03-05,10.25,-1.347449470645,18992067539.5,18992067539.5,1852884638.0,1852884638.0,16.08998945,93.68836663,1.35177647,-12.92058935,14.40212171,1.18234255
2024-03-06,10.21,-0.390243902439,18917952153.98,18917952153.98,1852884638.0,1852884638.0,16.02719925,93.32275349,1.34650124,-12.87016754,14.34591831,1.17772853
2024-03-07,9.91,-2.938295788443,18362086762.58,18362086762.58,1852884638.0,1852884638.0,15.55627273,90.58065496,1.30693705,-12.49200395,13.92439279,1.14312338
2024-03-08,10.01,1.009081735621,18547375226.38,18547375226.38,1852884638.0,1852884638.0,15.71324823,91.4946878,1.32012512,-12.61805848,14.0649013,1.15465843
2024-03-11,10.13,1.198801198801,18769721382.94,18769721382.94,1852884638.0,1852884638.0,15.90161884,92.59152722,1.33595079,-12.76932391,14.2335115,1.16850049
2024-03-12,10.11,-0.197433366239,18732663690.18,18732663690.18,1852884638.0,1852884638.0,15.87022374,92.40872065,1.33331318,-12.74411301,14.2054098,1.16619348
2024-03-13,10.28,1.681503461919,19047654078.64,19047654078.64,1852884638.0,1852884638.0,16.1370821,93.96257648,1.35573289,-12.95840571,14.44427426,1.18580306
2024-03-14,10.04,-2.334630350195,18602961765.52,18602961765.52,1852884638.0,1852884638.0,15.76034089,91.76889766,1.32408154,-12.65587484,14.10705385,1.15811894
2024-03-15,10.09,0.498007968127,18695605997.42,18695605997.42,1852884638.0,1852884638.0,15.83882864,92.22591408,1.33067557,-12.7189021,14.1773081,1.16388647
2024-03-18,10.15,0.594648166501,18806779075.7,18806779075.7,1852884638.0,1852884638.0,15.93301394,92.77433379,1.33858841,-12.79453482,14.2616132,1.1708075
2024-03-19,10.0,-1.477832512315,18528846380.0,18528846380.0,1852884638.0,1852884638.0,15.69755068,91.40328452,1.31880631,-12.60545303,14.05085045,1.15350492
2024-03-20,10.12,1.2,18751192536.56,18751192536.56,1852884638.0,1852884638.0,15.88592129,92.50012393,1.33463199,-12.75671846,14.21946065,1.16734698
2024-03-21,10.06,-0.592885375494,18640019458.28,18640019458.28,1852884638.0,1852884638.0,15.79173599,91.95170423,1.32671915,-12.68108574,14.13515555,1.16042595
2024-03-22,9.94,-1.192842942346,18417673301.72,18417673301.72,1852884638.0,1852884638.0,15.60336538,90.85486481,1.31089347,-12.52982031,13.96654534,1.14658389
2024-03-25,9.7,-2.414486921529,17972980988.6,17972980988.6,1852884638.0,1852884638.0,15.22662416,88.66118598,1.27924212,-12.22728943,13.62932493,1.11889977
2024-03-26,9.52,-1.855670103093,17639461753.76,17639461753.76,1852884638.0,1852884638.0,14.94406825,87.01592686,1.25550361,-12.00039128,13.37640963,1.09813669
2024-03-27,9.15,-3.886554621849,16953894437.7,16953894437.7,1852884638.0,1852884638.0,14.36325888,83.63400533,1.20670777,-11.53398952,12.85652816,1.055457
2024-03-28,9.49,3.715846994536,17583875214.62,17583875214.62,1852884638.0,1852884638.0,14.8969756,86.74171701,1.25154719,-11.96257492,13.33425707,1.09467617
2024-03-29,9.55,0.632244467861,17695048292.9,17695048292.9,1852884638.0,1852884638.0,14.9911609,87.29013671,1.25946003,-12.03820764,13.41856218,1.1015972
2024-04-01,9.75,2.094240837696,18065625220.5,18065625220.5,1852884638.0,1852884638.0,15.30511192,89.11820241,1.31404571,-12.2903167,13.69957919,1.1246673
2024-04-02,9.61,-1.435897435897,17806221371.18,17806221371.18,1852884638.0,1852884638.0,15.08534621,87.83855642,1.29517736,-12.11384036,13.50286728,1.10851823
2024-04-03,9.43,-1.873048907388,17472702136.34,17472702136.34,1852884638.0,1852884638.0,14.8027903,86.1932973,1.27091805,-11.8869422,13.24995197,1.08775514
2024-04-08,9.24,-2.014846235419,17120654055.12,17120654055.12,1852884638.0,1852884638.0,14.50453683,84.45663489,1.24531101,-11.6474386,12.98298581,1.06583855
2024-04-09,9.33,0.974025974026,17287413672.54,17287413672.54,1852884638.0,1852884638.0,14.64581479,85.27926446,1.25744066,-11.76088767,13.10944347,1.07622009
