数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-04-10,9.16,-1.822079314041,16972423284.08,16972423284.08,1852884638.0,1852884638.0,14.37895643,83.72540862,1.23452909,-11.54659497,12.87057901,1.05661051
2024-04-11,9.08,-0.873362445415,16824192513.04,16824192513.04,1852884638.0,1852884638.0,14.25337602,82.99418234,1.22374718,-11.44575135,12.75817221,1.04738247
2024-04-12,8.99,-0.991189427313,16657432895.62,16657432895.62,1852884638.0,1852884638.0,14.11209807,82.17155278,1.21161753,-11.33230227,12.63171455,1.03700093
2024-04-15,9.06,0.778642936596,16787134820.28,16787134820.28,1852884638.0,1852884638.0,14.22198092,82.81137577,1.2210517,-11.42054044,12.73007051,1.04507546
2024-04-16,8.74,-3.532008830022,16194211736.12,16194211736.12,1852884638.0,1852884638.0,79.88647067,79.88647067,1.17792405,-11.01716594,18.5079928,1.2878283
2024-04-17,8.99,2.860411899314,16657432895.62,16657432895.62,1852884638.0,1852884638.0,82.17155278,82.17155278,1.21161753,-11.33230227,19.03739762,1.3246655
2024-04-18,8.96,-0.333704115684,16601846356.48,16601846356.48,1852884638.0,1852884638.0,81.89734293,81.89734293,1.20757431,-11.29448591,18.97386905,1.32024503
2024-04-19,8.89,-0.78125,16472144431.82,16472144431.82,1852884638.0,1852884638.0,81.25751994,81.25751994,1.19814014,-11.20624774,18.82563569,1.30993062
2024-04-22,8.97,0.899887514061,16620375202.86,16620375202.86,1852884638.0,1852884638.0,81.98874621,81.98874621,1.20892205,-11.30709136,18.99504524,1.32171852
2024-04-23,9.04,0.780379041249,16750077127.52,16750077127.52,1852884638.0,1852884638.0,82.6285692,82.6285692,1.21835622,-11.39532953,19.14327859,1.33203294
2024-04-24,9.2,1.769911504425,17046538669.6,17046538669.6,1852884638.0,1852884638.0,84.09102176,84.09102176,1.23992005,-11.59701678,19.48209768,1.35560874
2024-04-25,9.0,-2.173913043478,16675961742.0,16675961742.0,1852884638.0,1852884638.0,82.26295607,82.26295607,1.21296527,-11.34490772,19.05857382,1.32613899
2024-04-26,9.23,2.555555555556,17102125208.74,17102125208.74,1852884638.0,1852884638.0,84.36523161,84.36523161,1.24396327,-11.63483314,19.54562626,1.3600292
2024-04-29,9.43,2.16684723727,17472702136.34,17472702136.34,1852884638.0,1852884638.0,86.1932973,86.1932973,1.27091805,-11.8869422,19.96915012,1.38949896
2024-04-30,8.51,-9.756097560976,15768048269.38,15768048269.38,1852884638.0,1852884638.0,-46.26061484,77.78419512,1.14692605,-10.72724052,19.71452752,1.4894029
2024-05-06,8.61,1.17508813161,15953336733.18,15953336733.18,1852884638.0,1852884638.0,-46.80421784,78.69822797,1.16040344,-10.85329505,19.94619059,1.5069047
2024-05-07,8.6,-0.116144018583,15934807886.8,15934807886.8,1852884638.0,1852884638.0,-46.74985754,78.60682469,1.1590557,-10.8406896,19.92302429,1.50515452
2024-05-08,8.46,-1.627906976744,15675404037.48,15675404037.48,1852884638.0,1852884638.0,-45.98881335,77.3271787,1.14018735,-10.66421326,19.59869598,1.480652
2024-05-09,8.63,2.009456264775,15990394425.94,15990394425.94,1852884638.0,1852884638.0,-46.91293844,78.88103454,1.16309892,-10.87850596,19.99252321,1.51040506
2024-05-10,8.55,-0.926998841251,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-46.47805604,78.14980826,1.152317,-10.77766234,19.80719275,1.49640362
2024-05-13,8.37,-2.105263157895,15508644420.06,15508644420.06,1852884638.0,1852884638.0,-45.49957065,76.50454914,1.1280577,-10.55076418,19.39019922,1.46490039
2024-05-14,8.39,0.238948626045,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-45.60829125,76.68735571,1.13075318,-10.57597509,19.43653183,1.46840075
2024-05-15,8.29,-1.19189511323,15360413649.02,15360413649.02,1852884638.0,1852884638.0,-45.06468826,75.77332287,1.11727579,-10.44992056,19.20486876,1.45089895
2024-05-16,8.26,-0.361881785283,15304827109.88,15304827109.88,1852884638.0,1852884638.0,-44.90160736,75.49911301,1.11323257,-10.4121042,19.13536984,1.44564841
2024-05-17,8.37,1.331719128329,15508644420.06,15508644420.06,1852884638.0,1852884638.0,-45.49957065,76.50454914,1.1280577,-10.55076418,19.39019922,1.46490039
2024-05-20,8.42,0.597371565114,15601288651.96,15601288651.96,1852884638.0,1852884638.0,-45.77137215,76.96156556,1.13479639,-10.61379145,19.50603076,1.47365129
2024-05-21,8.34,-0.950118764846,15453057880.92,15453057880.92,1852884638.0,1852884638.0,-45.33648975,76.23033929,1.12401448,-10.51294782,19.3207003,1.45964985
2024-05-22,8.35,0.119904076739,15471586727.3,15471586727.3,1852884638.0,1852884638.0,-45.39085005,76.32174257,1.12536222,-10.52555328,19.3438666,1.46140003
2024-05-23,8.13,-2.634730538922,15063952106.94,15063952106.94,1852884638.0,1852884638.0,-44.19492346,74.31087031,1.09571196,-10.24823331,18.83420784,1.42289607
2024-05-24,8.06,-0.861008610086,14934250182.28,14934250182.28,1852884638.0,1852884638.0,-43.81440137,73.67104732,1.08627778,-10.15999514,18.67204369,1.41064482
2024-05-27,8.03,-0.372208436725,14878663643.14,14878663643.14,1852884638.0,1852884638.0,-43.65132047,73.39683747,1.08223457,-10.12217878,18.60254477,1.40539428
2024-05-28,7.94,-1.120797011208,14711904025.72,14711904025.72,1852884638.0,1852884638.0,-43.16207777,72.57420791,1.07010491,-10.0087297,18.394048,1.38964266
2024-05-29,7.86,-1.007556675063,14563673254.68,14563673254.68,1852884638.0,1852884638.0,-42.72719538,71.84298163,1.059323,-9.90788608,18.20871755,1.37564122
2024-05-30,7.91,0.636132315522,14656317486.58,14656317486.58,1852884638.0,1852884638.0,-42.99899688,72.29999805,1.0660617,-9.97091334,18.32454908,1.38439212
2024-05-31,8.03,1.517067003793,14878663643.14,14878663643.14,1852884638.0,1852884638.0,-43.65132047,73.39683747,1.08223457,-10.12217878,18.60254477,1.40539428
2024-06-03,7.84,-2.366127023661,14526615561.92,14526615561.92,1852884638.0,1852884638.0,-42.61847478,71.66017506,1.05662752,-9.88267517,18.16238493,1.37214086
2024-06-04,7.9,0.765306122449,14637788640.2,14637788640.2,1852884638.0,1852884638.0,-42.94463658,72.20859477,1.06471396,-9.95830789,18.30138278,1.38264194
2024-06-05,7.89,-0.126582278481,14619259793.82,14619259793.82,1852884638.0,1852884638.0,-42.89027628,72.11719148,1.06336622,-9.94570244,18.27821647,1.38089176
2024-06-06,7.61,-3.548795944233,14100452095.18,14100452095.18,1852884638.0,1852884638.0,-41.36818789,69.55789952,1.02562952,-9.59274975,17.62955986,1.33188673
2024-06-07,7.66,0.65703022339,14193096327.08,14193096327.08,1852884638.0,1852884638.0,-41.63998939,70.01491594,1.03236822,-9.65577702,17.7453914,1.34063763
2024-06-11,7.78,1.566579634465,14415442483.64,14415442483.64,1852884638.0,1852884638.0,-42.29231298,71.11175536,1.04854109,-9.80704245,18.02338709,1.36163979
2024-06-12,7.83,0.642673521851,14508086715.54,14508086715.54,1852884638.0,1852884638.0,-42.56411448,71.56877178,1.05527978,-9.87006972,18.13921862,1.37039068
2024-06-13,7.75,-1.021711366539,14359855944.5,14359855944.5,1852884638.0,1852884638.0,-42.12923208,70.8375455,1.04449787,-9.76922609,17.95388817,1.35638925
2024-06-14,7.69,-0.774193548387,14248682866.22,14248682866.22,1852884638.0,1852884638.0,-41.80307029,70.28912579,1.03641143,-9.69359338,17.81489032,1.34588817
2024-06-17,7.62,-0.910273081925,14118980941.56,14118980941.56,1852884638.0,1852884638.0,-41.42254819,69.6493028,1.02697726,-9.60535521,17.65272617,1.33363691
2024-06-18,7.79,2.230971128609,14433971330.02,14433971330.02,1852884638.0,1852884638.0,-42.34667328,71.20315864,1.04988883,-9.81964791,18.04655339,1.36338997
2024-06-19,7.85,0.770218228498,14545144408.3,14545144408.3,1852884638.0,1852884638.0,-42.67283508,71.75157835,1.05797526,-9.89528062,18.18555124,1.37389104
2024-06-20,7.58,-3.43949044586,14044865556.04,14044865556.04,1852884638.0,1852884638.0,-41.20510699,69.28368966,1.0215863,-9.55493339,17.56006094,1.32663619
2024-06-21,7.55,-0.395778364116,13989279016.9,13989279016.9,1852884638.0,1852884638.0,-41.0420261,69.00947981,1.01754309,-9.51711703,17.49056202,1.32138565
2024-06-24,7.29,-3.443708609272,13507529011.02,13507529011.02,1852884638.0,1852884638.0,-39.62865831,66.63299441,0.98250187,-9.18937526,16.88823803,1.27588098
2024-06-25,7.19,-0.964187327824,13322240547.22,13322240547.22,1852884638.0,1852884638.0,-39.08505531,65.71896157,0.96902447,-9.06332073,16.65657496,1.25837919
2024-06-26,7.51,4.450625869263,13915163631.38,13915163631.38,1852884638.0,1852884638.0,-40.8245849,68.64386667,1.01215213,-9.46669522,17.39789679,1.31438494
2024-06-27,7.54,0.399467376831,13970750170.52,13970750170.52,1852884638.0,1852884638.0,-40.9876658,68.91807653,1.01619535,-9.50451158,17.46739571,1.31963547
2024-06-28,7.36,-2.387267904509,13637230935.68,13637230935.68,1852884638.0,1852884638.0,-40.00918041,67.27281741,0.99193604,-9.27761343,17.05040218,1.28813224
2024-07-01,7.43,0.951086956522,13766932860.34,13766932860.34,1852884638.0,1852884638.0,-40.3897025,67.9126404,0.98933458,-9.3658516,17.21256633,1.3003835
2024-07-02,8.17,9.959623149394,15138067492.46,15138067492.46,1852884638.0,1852884638.0,-44.41236466,74.67648345,1.08786857,-10.29865512,18.92687307,1.42989679
2024-07-03,7.89,-3.427172582619,14619259793.82,14619259793.82,1852884638.0,1852884638.0,-42.89027628,72.11719148,1.05058544,-9.94570244,18.27821647,1.38089176
2024-07-04,7.59,-3.802281368821,14063394402.42,14063394402.42,1852884638.0,1852884638.0,-41.25946729,69.37509295,1.01063923,-9.56753885,17.58322725,1.32838637
2024-07-05,8.12,6.982872200264,15045423260.56,15045423260.56,1852884638.0,1852884638.0,-44.14056316,74.21946703,1.08121087,-10.23562786,18.81104154,1.4211459
2024-07-08,8.1,-0.246305418719,15008365567.8,15008365567.8,1852884638.0,1852884638.0,-44.03184257,74.03666046,1.07854779,-10.21041695,18.76470892,1.41764554
2024-07-09,8.24,1.728395061728,15267769417.12,15267769417.12,1852884638.0,1852884638.0,-44.79288676,75.31630644,1.09718936,-10.38689329,19.08903722,1.44214805
2024-07-10,7.96,-3.398058252427,14748961718.48,14748961718.48,1852884638.0,1852884638.0,-43.27079837,72.75701448,1.05990622,-10.03394061,18.44038062,1.39314302
2024-07-11,8.14,2.261306532663,15082480953.32,15082480953.32,1852884638.0,1852884638.0,-44.24928376,74.4022736,1.08387395,-10.26083876,18.85737415,1.42464625
2024-07-12,8.17,0.36855036855,15138067492.46,15138067492.46,1852884638.0,1852884638.0,-44.41236466,74.67648345,1.08786857,-10.29865512,18.92687307,1.42989679
2024-07-15,7.88,-3.549571603427,14600730947.44,14600730947.44,1852884638.0,1852884638.0,-42.83591598,72.0257882,1.0492539,-9.93309698,18.25505016,1.37914158
2024-07-16,7.88,0.0,14600730947.44,14600730947.44,1852884638.0,1852884638.0,-42.83591598,72.0257882,1.0492539,-9.93309698,18.25505016,1.37914158
2024-07-17,7.68,-2.53807106599,14230154019.84,14230154019.84,1852884638.0,1852884638.0,-41.74870999,70.19772251,1.02262309,-9.68098792,17.79172401,1.34413799
2024-07-18,7.71,0.390625,14285740558.98,14285740558.98,1852884638.0,1852884638.0,-41.91179089,70.47193236,1.02661771,-9.71880428,17.86122294,1.34938853
2024-07-19,7.73,0.259403372244,14322798251.74,14322798251.74,1852884638.0,1852884638.0,-42.02051149,70.65473893,1.02928079,-9.74401519,17.90755555,1.35288889
2024-07-22,7.73,0.0,14322798251.74,14322798251.74,1852884638.0,1852884638.0,-42.02051149,70.65473893,1.02928079,-9.74401519,17.90755555,1.35288889
2024-07-23,7.62,-1.423027166882,14118980941.56,14118980941.56,1852884638.0,1852884638.0,-41.42254819,69.6493028,1.01463385,-9.60535521,17.65272617,1.33363691
2024-07-24,7.46,-2.099737532808,13822519399.48,13822519399.48,1852884638.0,1852884638.0,-40.5527834,68.18685025,0.9933292,-9.40366796,17.28206525,1.30563404
2024-07-25,7.46,0.0,13822519399.48,13822519399.48,1852884638.0,1852884638.0,-40.5527834,68.18685025,0.9933292,-9.40366796,17.28206525,1.30563404
2024-07-26,7.66,2.680965147453,14193096327.08,14193096327.08,1852884638.0,1852884638.0,-41.63998939,70.01491594,1.01996001,-9.65577702,17.7453914,1.34063763
2024-07-29,7.86,2.610966057441,14563673254.68,14563673254.68,1852884638.0,1852884638.0,-42.72719538,71.84298163,1.04659082,-9.90788608,18.20871755,1.37564122
2024-07-30,7.87,0.127226463104,14582202101.06,14582202101.06,1852884638.0,1852884638.0,-42.78155568,71.93438492,1.04792236,-9.92049153,18.23188385,1.3773914
2024-07-31,8.16,3.684879288437,15119538646.08,15119538646.08,1852884638.0,1852884638.0,-44.35800436,74.58508017,1.08653703,-10.28604967,18.90370677,1.42814661
2024-08-01,8.41,3.063725490196,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-45.71701185,76.87016228,1.11982554,-10.60118599,19.48286445,1.47190111
2024-08-02,8.18,-2.734839476813,15156596338.84,15156596338.84,1852884638.0,1852884638.0,-44.46672496,74.76788674,1.08920011,-10.31126057,18.95003938,1.43164697
2024-08-05,7.97,-2.567237163814,14767490564.86,14767490564.86,1852884638.0,1852884638.0,-43.32515867,72.84841776,1.06123776,-10.04654606,18.46354693,1.3948932
2024-08-06,8.2,2.88582183187,15193654031.6,15193654031.6,1852884638.0,1852884638.0,-44.57544556,74.9506933,1.09186319,-10.33647148,18.99637199,1.43514733
2024-08-07,8.27,0.853658536585,15323355956.26,15323355956.26,1852884638.0,1852884638.0,-44.95596766,75.5905163,1.10118398,-10.42470965,19.15853615,1.44739859
2024-08-08,8.14,-1.571946795647,15082480953.32,15082480953.32,1852884638.0,1852884638.0,-44.24928376,74.4022736,1.08387395,-10.26083876,18.85737415,1.42464625
2024-08-09,8.05,-1.105651105651,14915721335.9,14915721335.9,1852884638.0,1852884638.0,-43.76004107,73.57964404,1.07189009,-10.14738969,18.64887738,1.40889464
2024-08-12,8.0,-0.621118012422,14823077104.0,14823077104.0,1852884638.0,1852884638.0,-43.48823957,73.12262761,1.06523238,-10.08436242,18.53304585,1.40014374
2024-08-13,8.02,0.25,14860134796.76,14860134796.76,1852884638.0,1852884638.0,-43.59696017,73.30543418,1.06789547,-10.10957333,18.57937846,1.4036441
2024-08-14,7.85,-2.11970074813,14545144408.3,14545144408.3,1852884638.0,1852884638.0,-42.67283508,71.75157835,1.04525928,-9.89528062,18.18555124,1.37389104
2024-08-15,7.93,1.019108280255,14693375179.34,14693375179.34,1852884638.0,1852884638.0,-43.10771747,72.48280462,1.0559116,-9.99612425,18.3708817,1.38789248
2024-08-16,7.88,-0.63051702396,14600730947.44,14600730947.44,1852884638.0,1852884638.0,-42.83591598,72.0257882,1.0492539,-9.93309698,18.25505016,1.37914158
2024-08-19,7.9,0.253807106599,14637788640.2,14637788640.2,1852884638.0,1852884638.0,-42.94463658,72.20859477,1.05191698,-9.95830789,18.30138278,1.38264194
2024-08-20,7.72,-2.278481012658,14304269405.36,14304269405.36,1852884638.0,1852884638.0,-41.96615119,70.56333565,1.02794925,-9.73140974,17.88438924,1.35113871
2024-08-21,7.65,-0.906735751295,14174567480.7,14174567480.7,1852884638.0,1852884638.0,-41.58562909,69.92351266,1.01862847,-9.64317156,17.72222509,1.33888745
2024-08-22,7.58,-0.915032679739,14044865556.04,14044865556.04,1852884638.0,1852884638.0,-41.20510699,69.28368966,1.00930768,-9.55493339,17.56006094,1.32663619
2024-08-23,7.66,1.055408970976,14193096327.08,14193096327.08,1852884638.0,1852884638.0,-41.63998939,70.01491594,1.01996001,-9.65577702,17.7453914,1.34063763
2024-08-26,7.7,0.522193211488,14267211712.6,14267211712.6,1852884638.0,1852884638.0,-41.85743059,70.38052908,1.02528617,-9.70619883,17.83805663,1.34763835
2024-08-27,7.53,-2.207792207792,13952221324.14,13952221324.14,1852884638.0,1852884638.0,-40.9333055,68.82667324,1.00264998,-9.49190613,17.4442294,1.31788529
2024-08-28,7.59,0.796812749004,14063394402.42,14063394402.42,1852884638.0,1852884638.0,-41.25946729,69.37509295,1.01063923,-9.56753885,17.58322725,1.32838637
2024-08-29,7.7,1.449275362319,14267211712.6,14267211712.6,1852884638.0,1852884638.0,-41.85743059,70.38052908,1.02528617,-9.70619883,17.83805663,1.34763835
2024-08-30,7.84,1.818181818182,14526615561.92,14526615561.92,1852884638.0,1852884638.0,-42.61847478,71.66017506,1.04392774,-9.88267517,18.16238493,1.37214086
2024-09-02,7.86,0.255102040816,14563673254.68,14563673254.68,1852884638.0,1852884638.0,-36.98276464,71.84298163,1.04659082,-9.90788608,46.29159919,1.48497217
2024-09-03,8.01,1.908396946565,14841605950.38,14841605950.38,1852884638.0,1852884638.0,-37.68854259,73.2140309,1.06656393,-10.09696787,47.17502666,1.51331133
2024-09-04,7.99,-0.249687890137,14804548257.62,14804548257.62,1852884638.0,1852884638.0,-37.59443886,73.03122433,1.06390084,-10.07175697,47.05723633,1.50953277
2024-09-05,8.02,0.375469336671,14860134796.76,14860134796.76,1852884638.0,1852884638.0,-37.73559445,73.30543418,1.06789547,-10.10957333,47.23392182,1.51520061
2024-09-06,7.91,-1.371571072319,14656317486.58,14656317486.58,1852884638.0,1852884638.0,-37.21802396,72.29999805,1.05324852,-9.97091334,46.58607501,1.49441855
2024-09-09,7.92,0.126422250316,14674846332.96,14674846332.96,1852884638.0,1852884638.0,-37.26507582,72.39140134,1.05458006,-9.9835188,46.64497018,1.49630783
2024-09-10,8.09,2.146464646465,14989836721.42,14989836721.42,1852884638.0,1852884638.0,-38.0649575,73.94525718,1.07721625,-10.1978115,47.64618797,1.52842555
2024-09-11,8.04,-0.61804697157,14897192489.52,14897192489.52,1852884638.0,1852884638.0,-37.82969818,73.48824075,1.07055855,-10.13478423,47.35171215,1.51897916
2024-09-12,8.12,0.995024875622,15045423260.56,15045423260.56,1852884638.0,1852884638.0,-38.20611309,74.21946703,1.08121087,-10.23562786,47.82287347,1.53409338
2024-09-13,8.14,0.246305418719,15082480953.32,15082480953.32,1852884638.0,1852884638.0,-38.30021681,74.4022736,1.08387395,-10.26083876,47.94066379,1.53787194
2024-09-18,8.17,0.36855036855,15138067492.46,15138067492.46,1852884638.0,1852884638.0,-38.4413724,74.67648345,1.08786857,-10.29865512,48.11734929,1.54353977
2024-09-19,8.25,0.979192166463,15286298263.5,15286298263.5,1852884638.0,1852884638.0,-38.81778731,75.40770973,1.0985209,-10.39949875,48.5885106,1.55865399
2024-09-20,8.28,0.363636363636,15341884802.64,15341884802.64,1852884638.0,1852884638.0,-38.9589429,75.68191958,1.10251552,-10.4373151,48.7651961,1.56432182
2024-09-23,8.42,1.690821256039,15601288651.96,15601288651.96,1852884638.0,1852884638.0,-39.61766899,76.96156556,1.12115709,-10.61379145,49.5897284,1.59077171
2024-09-24,8.46,0.475059382423,15675404037.48,15675404037.48,1852884638.0,1852884638.0,-39.80587644,77.3271787,1.12648325,-10.66421326,49.82530905,1.59832882
2024-09-25,8.59,1.536643026005,15916279040.42,15916279040.42,1852884638.0,1852884638.0,-40.41755067,78.5154214,1.14379327,-10.82808415,50.59094619,1.62288943
2024-09-26,8.87,3.25960419092,16435086739.06,16435086739.06,1852884638.0,1852884638.0,-41.73500284,81.07471337,1.18107641,-11.18103683,52.24001079,1.6757892
2024-09-27,9.21,3.833145434047,17065067515.98,17065067515.98,1852884638.0,1852884638.0,-43.3347662,84.18242504,1.22634878,-11.60962224,54.24244638,1.74002464
2024-09-30,10.01,8.686210640608,18547375226.38,18547375226.38,1852884638.0,1852884638.0,-47.09891527,91.4946878,1.32815703,-12.61805848,58.95405953,1.89116684
2024-10-08,10.73,7.192807192807,19881452165.74,19881452165.74,1852884638.0,1852884638.0,-50.48664944,98.07572429,1.4236888,-13.5256511,63.19451137,2.02719483
2024-10-09,10.0,-6.803355079217,18528846380.0,18528846380.0,1852884638.0,1852884638.0,-47.05186341,91.40328452,1.3268302,-12.60545303,58.89516437,1.88927756
2024-10-10,9.92,-0.8,18380615608.96,18380615608.96,1852884638.0,1852884638.0,-46.6754485,90.67205824,1.31621556,-12.5046094,58.42400305,1.87416334
2024-10-11,9.58,-3.427419354839,17750634832.04,17750634832.04,1852884638.0,1852884638.0,-45.07568514,87.56434657,1.27110333,-12.076024,56.42156746,1.80992791
2024-10-14,9.98,4.175365344468,18491788687.24,18491788687.24,1852884638.0,1852884638.0,-46.95775968,91.22047795,1.32417654,-12.58024212,58.77737404,1.88549901
2024-10-15,9.71,-2.705410821643,17991509834.98,17991509834.98,1852884638.0,1852884638.0,-45.68735937,88.75258927,1.28835212,-12.23989489,57.1872046,1.83448851
2024-10-16,9.72,0.10298661174,18010038681.36,18010038681.36,1852884638.0,1852884638.0,-45.73441123,88.84399255,1.28967895,-12.25250034,57.24609976,1.83637779
2024-10-17,9.67,-0.514403292181,17917394449.46,17917394449.46,1852884638.0,1852884638.0,-45.49915191,88.38697613,1.2830448,-12.18947308,56.95162394,1.8269314
2024-10-18,9.84,1.758014477766,18232384837.92,18232384837.92,1852884638.0,1852884638.0,-46.29903359,89.94083197,1.30560092,-12.40376578,57.95284174,1.85904912
2024-10-21,9.98,1.422764227642,18491788687.24,18491788687.24,1852884638.0,1852884638.0,-46.95775968,91.22047795,1.32417654,-12.58024212,58.77737404,1.88549901
2024-10-22,9.81,-1.703406813627,18176798298.78,18176798298.78,1852884638.0,1852884638.0,-46.157878,89.66662211,1.30162043,-12.36594942,57.77615624,1.85338129
2024-10-23,9.96,1.529051987768,18454730994.48,18454730994.48,1852884638.0,1852884638.0,-46.86365595,91.03767138,1.32152288,-12.55503121,58.65958371,1.88172045
2024-10-24,9.84,-1.204819277108,18232384837.92,18232384837.92,1852884638.0,1852884638.0,-46.29903359,89.94083197,1.30560092,-12.40376578,57.95284174,1.85904912
2024-10-25,9.87,0.30487804878,18287971377.06,18287971377.06,1852884638.0,1852884638.0,-46.44018918,90.21504182,1.30958141,-12.44158214,58.12952723,1.86471696
2024-10-28,10.06,1.925025329281,18640019458.28,18640019458.28,1852884638.0,1852884638.0,-47.33417459,91.95170423,1.33479118,-12.68108574,59.24853535,1.90061323
2024-10-29,10.17,1.093439363817,18843836768.46,18843836768.46,1852884638.0,1852884638.0,-47.85174509,92.95714035,1.34938631,-12.81974573,59.89638216,1.92139528
2024-10-30,10.33,1.5732546706,19140298310.54,19140298310.54,1852884638.0,1852884638.0,-48.6045749,94.41959291,1.3706156,-13.02143298,60.83870479,1.95162372
2024-10-31,10.18,-1.452081316554,18862365614.84,18862365614.84,1852884638.0,1852884638.0,-67.91085601,93.04854364,1.35071314,-12.83235118,34.76147034,2.26947652
2024-11-01,9.65,-5.206286836935,17880336756.7,17880336756.7,1852884638.0,1852884638.0,-64.37522206,88.20416956,1.28039114,-12.16426217,32.95168848,2.15132106
2024-11-04,9.89,2.487046632124,18325029069.82,18325029069.82,1852884638.0,1852884638.0,-65.97626385,90.39784839,1.31223507,-12.46679304,33.77121234,2.20482542
2024-11-05,10.23,3.437815975733,18955009846.74,18955009846.74,1852884638.0,1852884638.0,-68.24440639,93.50556006,1.35734729,-12.89537844,34.93220448,2.28062326
2024-11-06,10.33,0.977517106549,19140298310.54,19140298310.54,1852884638.0,1852884638.0,-68.91150713,94.41959291,1.3706156,-13.02143298,35.27367275,2.30291674
2024-11-07,10.41,0.774443368829,19288529081.58,19288529081.58,1852884638.0,1852884638.0,-69.44518773,95.15081918,1.38123024,-13.1222766,35.54684737,2.32075153
2024-11-08,10.54,1.248799231508,19529404084.52,19529404084.52,1852884638.0,1852884638.0,-70.3124187,96.33906188,1.39847903,-13.28614749,35.99075613,2.34973305
2024-11-11,10.86,3.03605313093,20122327168.68,20122327168.68,1852884638.0,1852884638.0,-72.44714109,99.26396699,1.4409376,-13.68952199,37.08345461,2.4210722
2024-11-12,10.72,-1.289134438306,19862923319.36,19862923319.36,1852884638.0,1852884638.0,-71.51320004,97.984321,1.42236197,-13.51304564,36.60539902,2.38986132
2024-11-13,10.66,-0.559701492537,19751750241.08,19751750241.08,1852884638.0,1852884638.0,-71.1129396,97.4359013,1.41440099,-13.43741292,36.40051806,2.37648523
2024-11-14,10.3,-3.377110694184,19084711771.4,19084711771.4,1852884638.0,1852884638.0,-68.71137691,94.14538305,1.36663511,-12.98361662,35.17123227,2.29622869
2024-11-15,10.12,-1.747572815534,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-67.51059556,92.50012393,1.34275216,-12.75671846,34.55658937,2.25610043
2024-11-18,9.83,-2.865612648221,18213855991.54,18213855991.54,1852884638.0,1852884638.0,-65.5760034,89.84942868,1.30427409,-12.39116032,33.56633138,2.19144933
2024-11-19,9.92,0.915564598169,18380615608.96,18380615608.96,1852884638.0,1852884638.0,-66.17639407,90.67205824,1.31621556,-12.5046094,33.87365283,2.21151346
2024-11-20,10.05,1.310483870968,18621490611.9,18621490611.9,1852884638.0,1852884638.0,-67.04362504,91.86030094,1.33346435,-12.66848029,34.31756158,2.24049499
2024-11-21,9.97,-0.796019900498,18473259840.86,18473259840.86,1852884638.0,1852884638.0,-66.50994444,91.12907466,1.32284971,-12.56763667,34.04438696,2.2226602
2024-11-22,9.64,-3.309929789368,17861807910.32,17861807910.32,1852884638.0,1852884638.0,-64.30851198,88.11276628,1.27906431,-12.15165672,32.91754166,2.14909171
