数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-11-25,9.76,1.244813278008,18084154066.88,18084154066.88,1852884638.0,1852884638.0,-65.10903288,89.20960569,1.29498628,-12.30292215,33.32730359,2.17584389
2024-11-26,9.68,-0.819672131148,17935923295.84,17935923295.84,1852884638.0,1852884638.0,-64.57535228,88.47837941,1.28437163,-12.20207853,33.05412897,2.1580091
2024-11-27,9.76,0.826446280992,18084154066.88,18084154066.88,1852884638.0,1852884638.0,-65.10903288,89.20960569,1.29498628,-12.30292215,33.32730359,2.17584389
2024-11-28,9.85,0.922131147541,18250913684.3,18250913684.3,1852884638.0,1852884638.0,-65.70942355,90.03223525,1.30692775,-12.41637123,33.63462503,2.19590802
2024-11-29,9.97,1.218274111675,18473259840.86,18473259840.86,1852884638.0,1852884638.0,-66.50994444,91.12907466,1.32284971,-12.56763667,34.04438696,2.2226602
2024-12-02,10.12,1.504513540622,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-67.51059556,92.50012393,1.34275216,-12.75671846,34.55658937,2.25610043
2024-12-03,10.19,0.691699604743,18880894461.22,18880894461.22,1852884638.0,1852884638.0,-67.97756609,93.13994692,1.35203997,-12.84495663,34.79561717,2.27170586
2024-12-04,9.99,-1.962708537782,18510317533.62,18510317533.62,1852884638.0,1852884638.0,-66.64336459,91.31188123,1.32550337,-12.59284757,34.11268062,2.2271189
2024-12-05,10.07,0.800800800801,18658548304.66,18658548304.66,1852884638.0,1852884638.0,-67.17704519,92.04310751,1.33611801,-12.6936912,34.38585524,2.24495368
2024-12-06,10.27,1.986097318769,19029125232.26,19029125232.26,1852884638.0,1852884638.0,-68.51124668,93.8711732,1.36265462,-12.94580026,35.06879179,2.28954065
2024-12-09,10.13,-1.363193768257,18769721382.94,18769721382.94,1852884638.0,1852884638.0,-67.57730564,92.59152722,1.34407899,-12.76932391,34.5907362,2.25832977
2024-12-10,10.24,1.085883514314,18973538693.12,18973538693.12,1852884638.0,1852884638.0,-68.31111646,93.59696335,1.35867412,-12.9079839,34.9663513,2.2828526
2024-12-11,10.3,0.5859375,19084711771.4,19084711771.4,1852884638.0,1852884638.0,-68.71137691,94.14538305,1.36663511,-12.98361662,35.17123227,2.29622869
2024-12-12,10.33,0.291262135922,19140298310.54,19140298310.54,1852884638.0,1852884638.0,-68.91150713,94.41959291,1.3706156,-13.02143298,35.27367275,2.30291674
2024-12-13,10.11,-2.129719264279,18732663690.18,18732663690.18,1852884638.0,1852884638.0,-67.44388549,92.40872065,1.34142533,-12.74411301,34.52244255,2.25387108
2024-12-16,9.92,-1.879327398615,18380615608.96,18380615608.96,1852884638.0,1852884638.0,-66.17639407,90.67205824,1.31621556,-12.5046094,33.87365283,2.21151346
2024-12-17,9.73,-1.915322580645,18028567527.74,18028567527.74,1852884638.0,1852884638.0,-64.90890265,88.93539584,1.29100578,-12.26510579,33.2248631,2.16915584
2024-12-18,9.9,1.74717368962,18343557916.2,18343557916.2,1852884638.0,1852884638.0,-66.04297392,90.48925167,1.3135619,-12.47939849,33.80535917,2.20705476
2024-12-19,10.02,1.212121212121,18565904072.76,18565904072.76,1852884638.0,1852884638.0,-66.84349482,91.58609109,1.32948386,-12.63066393,34.2151211,2.23380694
2024-12-20,10.0,-0.199600798403,18528846380.0,18528846380.0,1852884638.0,1852884638.0,-66.71007467,91.40328452,1.3268302,-12.60545303,34.14682744,2.22934825
2024-12-23,9.63,-3.7,17843279063.94,17843279063.94,1852884638.0,1852884638.0,-64.24180191,88.02136299,1.27773748,-12.13905126,32.88339483,2.14686236
2024-12-24,9.64,0.103842159917,17861807910.32,17861807910.32,1852884638.0,1852884638.0,-64.30851198,88.11276628,1.27906431,-12.15165672,32.91754166,2.14909171
2024-12-25,9.42,-2.282157676349,17454173289.96,17454173289.96,1852884638.0,1852884638.0,-62.84089034,86.10189402,1.24987405,-11.87433675,32.16631145,2.10004605
2024-12-26,9.41,-0.106157112527,17435644443.58,17435644443.58,1852884638.0,1852884638.0,-62.77418026,86.01049073,1.24854722,-11.8617313,32.13216463,2.0978167
2024-12-27,9.51,1.062699256111,17620932907.38,17620932907.38,1852884638.0,1852884638.0,-63.44128101,86.92452358,1.26181552,-11.98778583,32.4736329,2.12011018
2024-12-30,9.47,-0.420609884332,17546817521.86,17546817521.86,1852884638.0,1852884638.0,-63.17444071,86.55891044,1.2565082,-11.93736401,32.33704559,2.11119279
2024-12-31,9.11,-3.801478352693,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-60.77287802,1057.97482616,1.20534208,-11.48356771,31.1077598,2.03093625
2025-01-02,8.76,-3.84193194292,16231269428.88,16231269428.88,1852884638.0,1852884638.0,-58.43802541,1017.32815336,1.15903365,0.00456166,29.91262084,1.95290906
2025-01-03,8.5,-2.96803652968,15749519423.0,15749519423.0,1852884638.0,1852884638.0,-56.70356347,987.13348214,1.12463311,0.00442627,29.02480333,1.89494601
2025-01-06,8.4,-1.176470588235,15564230959.2,15564230959.2,1852884638.0,1852884638.0,-56.03646272,975.52014706,1.11140213,0.00437419,28.68333505,1.87265253
2025-01-07,8.49,1.071428571429,15730990576.62,15730990576.62,1852884638.0,1852884638.0,-56.63685339,985.97214864,1.12331001,0.00442106,28.9906565,1.89271666
2025-01-08,8.35,-1.648998822144,15471586727.3,15471586727.3,1852884638.0,1852884638.0,-55.70291235,969.71347952,1.10478665,0.00434815,28.51260092,1.86150579
2025-01-09,8.37,0.239520958084,15508644420.06,15508644420.06,1852884638.0,1852884638.0,-55.8363325,972.03614654,1.10743284,0.00435857,28.58089457,1.86596448
2025-01-10,8.26,-1.31421744325,15304827109.88,15304827109.88,1852884638.0,1852884638.0,-55.10252168,959.26147794,1.09287877,0.00430129,28.20527947,1.84144165
2025-01-13,8.3,0.484261501211,15378942495.4,15378942495.4,1852884638.0,1852884638.0,-55.36936197,963.90681198,1.09817116,0.00432212,28.34186678,1.85035904
2025-01-14,8.53,2.771084337349,15805105962.14,15805105962.14,1852884638.0,1852884638.0,-56.90369369,990.61748267,1.12860241,0.00444189,29.12724381,1.90163405
2025-01-15,8.47,-0.703399765533,15693932883.86,15693932883.86,1852884638.0,1852884638.0,-56.50343324,983.64948162,1.12066382,0.00441064,28.92236285,1.88825797
2025-01-16,8.48,0.118063754427,15712461730.24,15712461730.24,1852884638.0,1852884638.0,-56.57014332,984.81081513,1.12198692,0.00441585,28.95650967,1.89048731
2025-01-17,8.51,0.353773584906,15768048269.38,15768048269.38,1852884638.0,1852884638.0,-56.77027354,988.29481565,1.12595621,0.00443147,29.05895016,1.89717536
2025-01-20,8.47,-0.470035252644,15693932883.86,15693932883.86,1852884638.0,1852884638.0,-56.50343324,983.64948162,1.12066382,0.00441064,28.92236285,1.88825797
2025-01-21,8.45,-0.236127508855,15656875191.1,15656875191.1,1852884638.0,1852884638.0,-56.37001309,981.3268146,1.11801762,0.00440023,28.85406919,1.88379927
2025-01-22,8.41,-0.473372781065,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-56.1031728,976.68148057,1.11272523,0.0043794,28.71748188,1.87488188
2025-01-23,8.38,-0.356718192628,15527173266.44,15527173266.44,1852884638.0,1852884638.0,-55.90304257,973.19748004,1.10875594,0.00436378,28.6150414,1.86819383
2025-01-24,8.63,2.983293556086,15990394425.94,15990394425.94,1852884638.0,1852884638.0,-57.57079444,1002.23081775,1.14183338,0.00449396,29.46871208,1.92392754
2025-01-27,8.55,-0.926998841251,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-57.03711384,992.94014969,1.1312486,0.0044523,29.19553747,1.90609275
2025-02-05,8.87,3.74269005848,16435086739.06,16435086739.06,1852884638.0,1852884638.0,-59.17183623,1030.10282196,1.17358773,0.00461894,30.28823594,1.9774319
2025-02-06,9.02,1.691093573844,16713019434.76,16713019434.76,1852884638.0,1852884638.0,-60.17248735,1047.52282458,1.1934342,0.00469705,30.80043836,2.01087212
2025-02-07,9.21,2.106430155211,17065067515.98,17065067515.98,1852884638.0,1852884638.0,-61.43997877,1069.58816124,1.21857305,0.00479599,31.44922808,2.05322974
2025-02-10,9.47,2.823018458198,17546817521.86,17546817521.86,1852884638.0,1852884638.0,-63.17444071,1099.78283246,1.2529736,0.00493138,32.33704559,2.11119279
2025-02-11,9.45,-0.211193241816,17509759829.1,17509759829.1,1852884638.0,1852884638.0,-63.04102056,1097.46016544,1.2503274,0.00492097,32.26875194,2.10673409
2025-02-12,9.59,1.481481481481,17769163678.42,17769163678.42,1852884638.0,1852884638.0,-63.97496161,1113.71883456,1.26885077,0.00499387,32.74680752,2.13794497
2025-02-13,9.59,0.0,17769163678.42,17769163678.42,1852884638.0,1852884638.0,-63.97496161,1113.71883456,1.26885077,0.00499387,32.74680752,2.13794497
2025-02-14,9.84,2.606882168926,18232384837.92,18232384837.92,1852884638.0,1852884638.0,-65.64271347,1142.75217227,1.30192821,0.00512405,33.60047821,2.19367867
2025-02-17,9.86,0.20325203252,18269442530.68,18269442530.68,1852884638.0,1852884638.0,-65.77613362,1145.07483929,1.30457441,0.00513447,33.66877186,2.19813737
2025-02-18,9.57,-2.941176470588,17732105985.66,17732105985.66,1852884638.0,1852884638.0,-63.84154146,1111.39616754,1.26620457,0.00498345,32.67851386,2.13348627
2025-02-19,9.78,2.194357366771,18121211759.64,18121211759.64,1852884638.0,1852884638.0,-65.24245303,1135.78417122,1.29398963,0.00509281,33.39559724,2.18030259
2025-02-20,9.61,-1.738241308793,17806221371.18,17806221371.18,1852884638.0,1852884638.0,-64.10838176,1116.04150158,1.27149697,0.00500428,32.81510117,2.14240367
2025-02-21,10.02,4.26638917794,18565904072.76,18565904072.76,1852884638.0,1852884638.0,-66.84349482,1163.65617542,1.32574397,0.00521779,34.2151211,2.23380694
2025-02-24,10.04,0.199600798403,18602961765.52,18602961765.52,1852884638.0,1852884638.0,-66.97691497,1165.97884244,1.32839017,0.0052282,34.28341475,2.23826564
2025-02-25,9.9,-1.394422310757,18343557916.2,18343557916.2,1852884638.0,1852884638.0,-66.04297392,1149.72017332,1.3098668,0.0051553,33.80535917,2.20705476
2025-02-26,10.02,1.212121212121,18565904072.76,18565904072.76,1852884638.0,1852884638.0,-66.84349482,1163.65617542,1.32574397,0.00521779,34.2151211,2.23380694
2025-02-27,9.79,-2.295409181637,18139740606.02,18139740606.02,1852884638.0,1852884638.0,-65.3091631,1136.94550473,1.29531273,0.00509802,33.42974407,2.18253193
2025-02-28,9.4,-3.983656792646,17417115597.2,17417115597.2,1852884638.0,1852884638.0,-62.70747019,1091.6534979,1.24371191,0.00489493,32.0980178,2.09558735
2025-03-03,9.53,1.382978723404,17657990600.14,17657990600.14,1852884638.0,1852884638.0,-63.57470116,1106.75083351,1.26091218,0.00496262,32.54192656,2.12456888
2025-03-04,9.73,2.098635886674,18028567527.74,18028567527.74,1852884638.0,1852884638.0,-64.90890265,1129.97750368,1.28737414,0.00506677,33.2248631,2.16915584
2025-03-05,9.7,-0.308324768756,17972980988.6,17972980988.6,1852884638.0,1852884638.0,-64.70877243,1126.49350315,1.28340485,0.00505115,33.12242262,2.1624678
2025-03-06,10.1,4.123711340206,18714134843.8,18714134843.8,1852884638.0,1852884638.0,-67.37717542,1172.94684349,1.33632876,0.00525944,34.48829572,2.25164173
2025-03-07,9.91,-1.881188118812,18362086762.58,18362086762.58,1852884638.0,1852884638.0,-66.109684,1150.88150683,1.3111899,0.0051605,33.839506,2.20928411
2025-03-10,9.65,-2.623612512614,17880336756.7,17880336756.7,1852884638.0,1852884638.0,-64.37522206,1120.68683561,1.27678936,0.00502511,32.95168848,2.15132106
2025-03-11,9.77,1.243523316062,18102682913.26,18102682913.26,1852884638.0,1852884638.0,-65.17574295,1134.62283771,1.29266653,0.0050876,33.36145041,2.17807324
2025-03-12,9.86,0.921187308086,18269442530.68,18269442530.68,1852884638.0,1852884638.0,-65.77613362,1145.07483929,1.30457441,0.00513447,33.66877186,2.19813737
2025-03-13,9.66,-2.028397565923,17898865603.08,17898865603.08,1852884638.0,1852884638.0,-64.44193213,1121.84816912,1.27811245,0.00503032,32.98583531,2.15355041
2025-03-14,9.71,0.517598343685,17991509834.98,17991509834.98,1852884638.0,1852884638.0,-64.7754825,1127.65483666,1.28472794,0.00505636,33.15656945,2.16469715
2025-03-17,9.6,-1.132852729145,17787692524.8,17787692524.8,1852884638.0,1852884638.0,-64.04167168,1114.88016807,1.27017387,0.00499908,32.78095435,2.14017432
2025-03-18,9.66,0.625,17898865603.08,17898865603.08,1852884638.0,1852884638.0,-64.44193213,1121.84816912,1.27811245,0.00503032,32.98583531,2.15355041
2025-03-19,9.49,-1.75983436853,17583875214.62,17583875214.62,1852884638.0,1852884638.0,-63.30786086,1102.10549948,1.25561979,0.00494179,32.40533925,2.11565149
2025-03-20,9.4,-0.948366701791,17417115597.2,17417115597.2,1852884638.0,1852884638.0,-62.70747019,1091.6534979,1.24371191,0.00489493,32.0980178,2.09558735
2025-03-21,9.24,-1.702127659574,17120654055.12,17120654055.12,1852884638.0,1852884638.0,-61.64010899,1073.07216177,1.22254235,0.00481161,31.55166856,2.05991778
2025-03-24,9.05,-2.056277056277,16768605973.9,16768605973.9,1852884638.0,1852884638.0,-60.37261758,1051.00682511,1.19740349,0.00471267,30.90287884,2.01756016
2025-03-25,9.02,-0.331491712707,16713019434.76,16713019434.76,1852884638.0,1852884638.0,-60.17248735,1047.52282458,1.1934342,0.00469705,30.80043836,2.01087212
2025-03-26,9.02,0.0,16713019434.76,16713019434.76,1852884638.0,1852884638.0,-60.17248735,1047.52282458,1.1934342,0.00469705,30.80043836,2.01087212
2025-03-27,8.99,-0.332594235033,16657432895.62,16657432895.62,1852884638.0,1852884638.0,-59.97235713,1044.03882406,1.1894649,0.00468143,30.69799787,2.00418407
2025-03-28,8.96,-0.333704115684,16601846356.48,16601846356.48,1852884638.0,1852884638.0,-59.7722269,1040.55482353,1.18549561,0.0046658,30.59555739,1.99749603
2025-03-31,8.88,-0.892857142857,16453615585.44,16453615585.44,1852884638.0,1852884638.0,-59.23854631,1031.26415546,1.20229361,0.00462415,30.32238277,1.97966124
2025-04-01,8.88,0.0,16453615585.44,16453615585.44,1852884638.0,1852884638.0,-59.23854631,1031.26415546,1.20229361,0.00462415,30.32238277,1.97966124
2025-04-02,8.86,-0.225225225225,16416557892.68,16416557892.68,1852884638.0,1852884638.0,-59.10512616,1028.94148845,1.19958575,0.00461373,30.25408912,1.97520255
2025-04-03,8.9,0.451467268623,16490673278.2,16490673278.2,1852884638.0,1852884638.0,-59.37196646,1033.58682248,1.20500148,0.00463456,30.39067643,1.98411994
2025-04-07,8.01,-10.0,14841605950.38,14841605950.38,1852884638.0,1852884638.0,-53.43476981,930.22814023,1.08450133,0.0041711,27.35160878,1.78570795
2025-04-08,8.13,1.498127340824,15063952106.94,15063952106.94,1852884638.0,1852884638.0,-54.23529071,944.16414233,1.10074855,0.00423359,27.76137071,1.81246012
2025-04-09,8.29,1.968019680197,15360413649.02,15360413649.02,1852884638.0,1852884638.0,-55.3026519,962.74547847,1.12241149,0.00431691,28.30771995,1.8481297
2025-04-10,8.41,1.447527141134,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-56.1031728,976.68148057,1.1386587,0.0043794,28.71748188,1.87488188
2025-04-11,8.39,-0.237812128419,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-55.96975265,974.35881355,1.13595084,0.00436898,28.64918823,1.87042318
2025-04-14,8.42,0.357568533969,15601288651.96,15601288651.96,1852884638.0,1852884638.0,-56.16988287,977.84281408,1.14001264,0.00438461,28.75162871,1.87711122
2025-04-15,8.38,-0.475059382423,15527173266.44,15527173266.44,1852884638.0,1852884638.0,-55.90304257,973.19748004,1.1345969,0.00436378,28.6150414,1.86819383
2025-04-16,8.43,0.596658711217,15619817498.34,15619817498.34,1852884638.0,1852884638.0,979.00414759,979.00414759,1.14136657,0.00438981,-93.52209015,1.87993959
2025-04-17,8.37,-0.711743772242,15508644420.06,15508644420.06,1852884638.0,1852884638.0,972.03614654,972.03614654,1.13324297,0.00435857,-92.85645249,1.86655924
2025-04-18,8.41,0.477897252091,15582759805.58,15582759805.58,1852884638.0,1852884638.0,976.68148057,976.68148057,1.1386587,0.0043794,-93.30021093,1.87547947
2025-04-21,8.47,0.713436385256,15693932883.86,15693932883.86,1852884638.0,1852884638.0,983.64948162,983.64948162,1.14678231,0.00441064,-93.96584858,1.88885982
2025-04-22,8.5,0.354191263282,15749519423.0,15749519423.0,1852884638.0,1852884638.0,987.13348214,987.13348214,1.15084411,0.00442627,-94.29866741,1.89555
2025-04-23,8.5,0.0,15749519423.0,15749519423.0,1852884638.0,1852884638.0,987.13348214,987.13348214,1.15084411,0.00442627,-94.29866741,1.89555
2025-04-24,8.38,-1.411764705882,15527173266.44,15527173266.44,1852884638.0,1852884638.0,973.19748004,973.19748004,1.1345969,0.00436378,-92.9673921,1.86878929
2025-04-25,8.37,-0.119331742243,15508644420.06,15508644420.06,1852884638.0,1852884638.0,972.03614654,972.03614654,1.13324297,0.00435857,-92.85645249,1.86655924
2025-04-28,8.31,-0.716845878136,15397471341.78,15397471341.78,1852884638.0,1852884638.0,965.06814548,965.06814548,1.12511936,0.00432733,-92.19081484,1.85317888
2025-04-29,8.46,1.805054151625,15675404037.48,15675404037.48,1852884638.0,1852884638.0,982.48814811,982.48814811,1.14542838,0.00440544,-93.85490897,1.88662977
2025-04-30,8.24,-2.600472813239,15267769417.12,15267769417.12,1852884638.0,1852884638.0,-13890.21650198,956.93881093,1.11564182,0.00429087,177.86180483,1.91711896
2025-05-06,8.54,3.640776699029,15823634808.52,15823634808.52,1852884638.0,1852884638.0,-14395.92826783,991.77881618,1.15625985,0.00444709,184.33735598,1.98691698
2025-05-07,8.59,0.585480093677,15916279040.42,15916279040.42,1852884638.0,1852884638.0,-14480.21356214,997.58548372,1.16302952,0.00447313,185.4166145,1.99854998
2025-05-08,8.7,1.28055878929,16120096350.6,16120096350.6,1852884638.0,1852884638.0,-14665.64120962,1010.36015231,1.1779228,0.00453041,187.79098326,2.02414259
2025-05-09,8.59,-1.264367816092,15916279040.42,15916279040.42,1852884638.0,1852884638.0,-14480.21356214,997.58548372,1.16302952,0.00447313,185.4166145,1.99854998
2025-05-12,8.86,3.14318975553,16416557892.68,16416557892.68,1852884638.0,1852884638.0,-14935.3541514,1028.94148845,1.19958575,0.00461373,191.24461054,2.0613682
2025-05-13,8.7,-1.805869074492,16120096350.6,16120096350.6,1852884638.0,1852884638.0,-14665.64120962,1010.36015231,1.1779228,0.00453041,187.79098326,2.02414259
2025-05-14,8.68,-0.229885057471,16083038657.84,16083038657.84,1852884638.0,1852884638.0,-14631.92709189,1008.0374853,1.17521493,0.00452,187.35927985,2.01948939
2025-05-15,8.65,-0.345622119816,16027452118.7,16027452118.7,1852884638.0,1852884638.0,-14581.35591531,1004.55348477,1.17115313,0.00450438,186.71172473,2.01250959
2025-05-16,8.52,-1.50289017341,15786577115.76,15786577115.76,1852884638.0,1852884638.0,-14362.21415011,989.45614916,1.15355198,0.00443668,183.90565257,1.98226378
2025-05-19,8.69,1.995305164319,16101567504.22,16101567504.22,1852884638.0,1852884638.0,-14648.78415075,1009.1988188,1.17656886,0.00452521,187.57513155,2.02181599
2025-05-20,8.66,-0.345224395857,16045980965.08,16045980965.08,1852884638.0,1852884638.0,-14598.21297417,1005.71481828,1.17250706,0.00450958,186.92757644,2.01483619
2025-05-21,8.61,-0.577367205543,15953336733.18,15953336733.18,1852884638.0,1852884638.0,-14513.92767986,999.90815074,1.16573739,0.00448355,185.84831791,2.00320318
2025-05-22,8.54,-0.813008130081,15823634808.52,15823634808.52,1852884638.0,1852884638.0,-14395.92826783,991.77881618,1.15625985,0.00444709,184.33735598,1.98691698
2025-05-23,8.41,-1.52224824356,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-14176.78650263,976.68148057,1.1386587,0.0043794,181.53128382,1.95667117
2025-05-26,8.55,1.66468489893,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-14412.78532669,992.94014969,1.15761378,0.0044523,184.55320768,1.98924358
2025-05-27,8.49,-0.701754385965,15730990576.62,15730990576.62,1852884638.0,1852884638.0,-14311.64297352,985.97214864,1.14949018,0.00442106,183.25809745,1.97528397
2025-05-28,8.47,-0.235571260306,15693932883.86,15693932883.86,1852884638.0,1852884638.0,-14277.9288558,983.64948162,1.14678231,0.00441064,182.82639405,1.97063077
2025-05-29,8.81,4.014167650531,16323913660.78,16323913660.78,1852884638.0,1852884638.0,-14851.06885709,1023.13482091,1.19281607,0.00458769,190.16535201,2.0497352
2025-05-30,8.75,-0.681044267877,16212740582.5,16212740582.5,1852884638.0,1852884638.0,-14749.92650392,1016.16681985,1.18469247,0.00455645,188.87024178,2.03577559
2025-06-03,9.05,3.428571428571,16768605973.9,16768605973.9,1852884638.0,1852884638.0,-15255.63826977,1051.00682511,1.2253105,0.00471267,195.34579293,2.10557361
2025-06-04,8.88,-1.878453038674,16453615585.44,16453615585.44,1852884638.0,1852884638.0,-14969.06826913,1031.26415546,1.20229361,0.00462415,191.67631395,2.0660214
2025-06-05,8.93,0.563063063063,16546259817.34,16546259817.34,1852884638.0,1852884638.0,-15053.35356343,1037.07082301,1.20906329,0.00465018,192.75557247,2.0776544
2025-06-06,8.96,0.3359462486,16601846356.48,16601846356.48,1852884638.0,1852884638.0,-15103.92474002,1040.55482353,1.21312509,0.0046658,193.40312758,2.08463421
2025-06-09,8.94,-0.223214285714,16564788663.72,16564788663.72,1852884638.0,1852884638.0,-15070.2106223,1038.23215651,1.21041722,0.00465539,192.97142418,2.07998101
2025-06-10,8.72,-2.460850111857,16157154043.36,16157154043.36,1852884638.0,1852884638.0,-14699.35532734,1012.68281933,1.18063067,0.00454083,188.22268667,2.02879579
2025-06-11,8.75,0.344036697248,16212740582.5,16212740582.5,1852884638.0,1852884638.0,-14749.92650392,1016.16681985,1.18469247,0.00455645,188.87024178,2.03577559
2025-06-12,8.76,0.114285714286,16231269428.88,16231269428.88,1852884638.0,1852884638.0,-14766.78356279,1017.32815336,1.1860464,0.00456166,189.08609349,2.03810219
2025-06-13,8.65,-1.255707762557,16027452118.7,16027452118.7,1852884638.0,1852884638.0,-14581.35591531,1004.55348477,1.17115313,0.00450438,186.71172473,2.01250959
2025-06-16,8.84,2.196531791908,16379500199.92,16379500199.92,1852884638.0,1852884638.0,-14901.64003368,1026.61882143,1.19687788,0.00460332,190.81290713,2.056715
2025-06-17,8.88,0.452488687783,16453615585.44,16453615585.44,1852884638.0,1852884638.0,-14969.06826913,1031.26415546,1.20229361,0.00462415,191.67631395,2.0660214
2025-06-18,8.86,-0.225225225225,16416557892.68,16416557892.68,1852884638.0,1852884638.0,-14935.3541514,1028.94148845,1.19958575,0.00461373,191.24461054,2.0613682
2025-06-19,8.73,-1.467268623025,16175682889.74,16175682889.74,1852884638.0,1852884638.0,-14716.2123862,1013.84415284,1.1819846,0.00454603,188.43853837,2.03112239
2025-06-20,8.62,-1.260022909507,15971865579.56,15971865579.56,1852884638.0,1852884638.0,-14530.78473872,1001.06948425,1.16709132,0.00448875,186.06416962,2.00552978
2025-06-23,8.92,3.480278422274,16527730970.96,16527730970.96,1852884638.0,1852884638.0,-15036.49650457,1035.9094895,1.20770935,0.00464497,192.53972077,2.0753278
2025-06-24,9.12,2.242152466368,16898307898.56,16898307898.56,1852884638.0,1852884638.0,-15373.6376818,1059.13615967,1.23478804,0.00474912,196.85675486,2.12185982
2025-06-25,9.18,0.657894736842,17009480976.84,17009480976.84,1852884638.0,1852884638.0,-15474.78003497,1066.10416072,1.24291164,0.00478037,198.15186509,2.13581942
2025-06-26,9.26,0.871459694989,17157711747.88,17157711747.88,1852884638.0,1852884638.0,-15609.63650587,1075.39482878,1.25374312,0.00482203,199.87867873,2.15443223
2025-06-27,9.16,-1.079913606911,16972423284.08,16972423284.08,1852884638.0,1852884638.0,-15441.06591725,1063.7814937,1.24020377,0.00476995,197.72016168,2.13116622
2025-06-30,9.24,0.873362445415,17120654055.12,17120654055.12,1852884638.0,1852884638.0,-15575.92238814,1073.07216177,1.25004403,0.00481161,199.44697532,2.14977903
2025-07-01,9.11,-1.406926406926,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-15356.78062294,1057.97482616,1.23245684,0.00474391,196.64090316,2.11953322
2025-07-02,9.03,-0.878155872667,16731548281.14,16731548281.14,1852884638.0,1852884638.0,-15221.92415205,1048.68415809,1.22163394,0.00470226,194.91408952,2.10092041
2025-07-03,9.01,-0.221483942414,16694490588.38,16694490588.38,1852884638.0,1852884638.0,-15188.21003433,1046.36149107,1.21892822,0.00469184,194.48238611,2.09626721
2025-07-04,9.02,0.110987791343,16713019434.76,16713019434.76,1852884638.0,1852884638.0,-15205.06709319,1047.52282458,1.22028108,0.00469705,194.69823781,2.09859381
2025-07-07,9.07,0.554323725055,16805663666.66,16805663666.66,1852884638.0,1852884638.0,-15289.3523875,1053.32949212,1.22704539,0.00472309,195.77749634,2.11022681
2025-07-08,9.13,0.661521499449,16916836744.94,16916836744.94,1852884638.0,1852884638.0,-15390.49474067,1060.29749317,1.23516256,0.00475433,197.07260657,2.12418642
