数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-07-09,9.1,-0.328587075575,16861250205.8,16861250205.8,1852884638.0,1852884638.0,-15339.92356408,1056.81349265,1.23110397,0.00473871,196.42505145,2.11720662
2025-07-10,9.11,0.10989010989,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-15356.78062294,1057.97482616,1.23245684,0.00474391,196.64090316,2.11953322
2025-07-11,9.15,0.439077936334,16953894437.7,16953894437.7,1852884638.0,1852884638.0,-15424.20885839,1062.62016019,1.23786828,0.00476474,197.50430998,2.12883962
2025-07-14,9.13,-0.218579234973,16916836744.94,16916836744.94,1852884638.0,1852884638.0,-15390.49474067,1060.29749317,1.23516256,0.00475433,197.07260657,2.12418642
2025-07-15,9.01,-1.3143483023,16694490588.38,16694490588.38,1852884638.0,1852884638.0,-15188.21003433,1046.36149107,1.21892822,0.00469184,194.48238611,2.09626721
2025-07-16,9.0,-0.110987791343,16675961742.0,16675961742.0,1852884638.0,1852884638.0,-15171.35297546,1045.20015756,1.21757536,0.00468663,194.2665344,2.09394061
2025-07-17,9.11,1.222222222222,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-15356.78062294,1057.97482616,1.23245684,0.00474391,196.64090316,2.11953322
2025-07-18,9.45,3.732162458836,17509759829.1,17509759829.1,1852884638.0,1852884638.0,-15929.92062424,1097.46016544,1.27845413,0.00492097,203.97986112,2.19863764
2025-07-21,9.41,-0.42328042328,17435644443.58,17435644443.58,1852884638.0,1852884638.0,-15862.49238879,1092.81483141,1.27304268,0.00490014,203.11645431,2.18933124
2025-07-22,9.39,-0.212539851222,17398586750.82,17398586750.82,1852884638.0,1852884638.0,-15828.77827107,1090.49216439,1.27033696,0.00488972,202.6847509,2.18467804
2025-07-23,9.32,-0.745473908413,17268884826.16,17268884826.16,1852884638.0,1852884638.0,-15710.77885904,1082.36282983,1.26086693,0.00485327,201.17378896,2.16839183
2025-07-24,9.39,0.751072961373,17398586750.82,17398586750.82,1852884638.0,1852884638.0,-15828.77827107,1090.49216439,1.27033696,0.00488972,202.6847509,2.18467804
2025-07-25,9.41,0.212992545261,17435644443.58,17435644443.58,1852884638.0,1852884638.0,-15862.49238879,1092.81483141,1.27304268,0.00490014,203.11645431,2.18933124
2025-07-28,9.35,-0.637619553666,17324471365.3,17324471365.3,1852884638.0,1852884638.0,-15761.35003562,1085.84683036,1.26492551,0.00486889,201.82134408,2.17537163
2025-07-29,9.34,-0.106951871658,17305942518.92,17305942518.92,1852884638.0,1852884638.0,-15744.49297676,1084.68549685,1.26357265,0.00486368,201.60549237,2.17304503
2025-07-30,9.29,-0.535331905782,17213298287.02,17213298287.02,1852884638.0,1852884638.0,-15660.20768245,1078.87882931,1.25680834,0.00483765,200.52623385,2.16141203
2025-07-31,9.21,-0.861141011841,17065067515.98,17065067515.98,1852884638.0,1852884638.0,-15525.35121156,1069.58816124,1.24598545,0.00479599,198.79942021,2.14279922
2025-08-01,9.28,0.760043431053,17194769440.64,17194769440.64,1852884638.0,1852884638.0,-15643.35062359,1077.7174958,1.25545548,0.00483244,200.31038214,2.15908543
2025-08-04,9.38,1.077586206897,17380057904.44,17380057904.44,1852884638.0,1852884638.0,-15811.92121221,1089.33083088,1.2689841,0.00488451,202.46889919,2.18235144
2025-08-05,9.38,0.0,17380057904.44,17380057904.44,1852884638.0,1852884638.0,-15811.92121221,1089.33083088,1.2689841,0.00488451,202.46889919,2.18235144
2025-08-06,9.48,1.066098081023,17565346368.24,17565346368.24,1852884638.0,1852884638.0,-15980.49180082,1100.94416597,1.28251271,0.00493659,204.62741624,2.20561744
2025-08-07,9.41,-0.738396624473,17435644443.58,17435644443.58,1852884638.0,1852884638.0,-15862.49238879,1092.81483141,1.27304268,0.00490014,203.11645431,2.18933124
2025-08-08,9.39,-0.212539851222,17398586750.82,17398586750.82,1852884638.0,1852884638.0,-15828.77827107,1090.49216439,1.27033696,0.00488972,202.6847509,2.18467804
2025-08-11,9.48,0.958466453674,17565346368.24,17565346368.24,1852884638.0,1852884638.0,-15980.49180082,1100.94416597,1.28251271,0.00493659,204.62741624,2.20561744
2025-08-12,9.49,0.105485232068,17583875214.62,17583875214.62,1852884638.0,1852884638.0,-15997.34885968,1102.10549948,1.28386557,0.00494179,204.84326794,2.20794404
2025-08-13,9.49,0.0,17583875214.62,17583875214.62,1852884638.0,1852884638.0,-15997.34885968,1102.10549948,1.28386557,0.00494179,204.84326794,2.20794404
2025-08-14,9.34,-1.580611169652,17305942518.92,17305942518.92,1852884638.0,1852884638.0,-15744.49297676,1084.68549685,1.26357265,0.00486368,201.60549237,2.17304503
2025-08-15,9.36,0.214132762313,17343000211.68,17343000211.68,1852884638.0,1852884638.0,-15778.20709448,1087.00816387,1.26627837,0.0048741,202.03719578,2.17769823
2025-08-18,9.38,0.213675213675,17380057904.44,17380057904.44,1852884638.0,1852884638.0,-15811.92121221,1089.33083088,1.2689841,0.00488451,202.46889919,2.18235144
2025-08-19,9.31,-0.746268656716,17250355979.78,17250355979.78,1852884638.0,1852884638.0,-15693.92180018,1081.20149633,1.25951407,0.00484806,200.95793726,2.16606523
2025-08-20,9.34,0.322234156821,17305942518.92,17305942518.92,1852884638.0,1852884638.0,-15744.49297676,1084.68549685,1.26357265,0.00486368,201.60549237,2.17304503
2025-08-21,9.44,1.070663811563,17491230982.72,17491230982.72,1852884638.0,1852884638.0,-15913.06356538,1096.29883193,1.27710126,0.00491576,203.76400942,2.19631104
2025-08-22,9.51,0.741525423729,17620932907.38,17620932907.38,1852884638.0,1852884638.0,-16031.06297741,1104.42816649,1.2865713,0.00495221,205.27497135,2.21259724
2025-08-25,9.51,0.0,17620932907.38,17620932907.38,1852884638.0,1852884638.0,-16031.06297741,1104.42816649,1.2865713,0.00495221,205.27497135,2.21259724
2025-08-26,9.6,0.946372239748,17787692524.8,17787692524.8,1852884638.0,1852884638.0,-16182.77650716,1114.88016807,1.29874705,0.00499908,207.2176367,2.23353665
2025-08-27,9.43,-1.770833333333,17472702136.34,17472702136.34,1852884638.0,1852884638.0,-15896.20650651,1095.13749843,1.2757484,0.00491055,203.54815771,2.19398444
2025-08-28,9.38,-0.530222693531,17380057904.44,17380057904.44,1852884638.0,1852884638.0,-80.55620811,1089.33083088,1.2689841,0.00488451,-701.96531282,2.64179236
2025-08-29,9.23,-1.599147121535,17102125208.74,17102125208.74,1852884638.0,1852884638.0,-79.26799583,1071.91082826,1.24869117,0.0048064,-690.73985472,2.59954621
2025-09-01,9.11,-1.300108342362,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-78.237426,1057.97482616,1.23245684,0.00474391,-681.75948825,2.56574929
2025-09-02,8.86,-2.744237102086,16416557892.68,16416557892.68,1852884638.0,1852884638.0,-76.09040553,1028.94148845,1.1986353,0.00461373,-663.05039142,2.49533905
2025-09-03,8.63,-2.595936794582,15990394425.94,15990394425.94,1852884638.0,1852884638.0,-74.1151467,1002.23081775,1.16751948,0.00449396,-645.83802235,2.43056162
2025-09-04,8.55,-0.926998841251,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-73.42810014,992.94014969,1.15669659,0.0044523,-639.85111136,2.40803034
2025-09-05,8.66,1.286549707602,16045980965.08,16045980965.08,1852884638.0,1852884638.0,-74.37278915,1005.71481828,1.17157807,0.00450958,-648.08311397,2.43901085
2025-09-08,8.63,-0.346420323326,15990394425.94,15990394425.94,1852884638.0,1852884638.0,-74.1151467,1002.23081775,1.16751948,0.00449396,-645.83802235,2.43056162
2025-09-09,8.51,-1.390498261877,15768048269.38,15768048269.38,1852884638.0,1852884638.0,-73.08457687,988.29481565,1.15128514,0.00443147,-636.85765587,2.39676471
2025-09-10,8.55,0.470035252644,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-73.42810014,992.94014969,1.15669659,0.0044523,-639.85111136,2.40803034
2025-09-11,8.67,1.40350877193,16064509811.46,16064509811.46,1852884638.0,1852884638.0,-74.45866997,1006.87615179,1.17293093,0.00451479,-648.83147784,2.44182726
2025-09-12,8.5,-1.960784313725,15749519423.0,15749519423.0,1852884638.0,1852884638.0,-72.99869605,987.13348214,1.14993228,0.00442627,-636.109292,2.3939483
2025-09-15,8.41,-1.058823529412,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-72.22576868,976.68148057,1.13775653,0.0043794,-629.37401714,2.36860061
2025-09-16,8.49,0.951248513674,15730990576.62,15730990576.62,1852884638.0,1852884638.0,-72.91281523,985.97214864,1.14857942,0.00442106,-635.36092813,2.39113189
2025-09-17,8.49,0.0,15730990576.62,15730990576.62,1852884638.0,1852884638.0,-72.91281523,985.97214864,1.14857942,0.00442106,-635.36092813,2.39113189
2025-09-18,8.32,-2.002355712603,15416000188.16,15416000188.16,1852884638.0,1852884638.0,-71.45284131,966.22947899,1.12558078,0.00433253,-622.63874229,2.34325292
2025-09-19,8.33,0.120192307692,15434529034.54,15434529034.54,1852884638.0,1852884638.0,-71.53872213,967.3908125,1.12693364,0.00433774,-623.38710616,2.34606933
2025-09-22,8.28,-0.600240096038,15341884802.64,15341884802.64,1852884638.0,1852884638.0,-71.10931803,961.58414496,1.12016933,0.0043117,-619.64528679,2.33198728
2025-09-23,8.16,-1.449275362319,15119538646.08,15119538646.08,1852884638.0,1852884638.0,-70.07874821,947.64814286,1.10393499,0.00424921,-610.66492032,2.29819036
2025-09-24,8.36,2.450980392157,15490115573.68,15490115573.68,1852884638.0,1852884638.0,-71.79636459,970.87481303,1.13099222,0.00435336,-625.63219778,2.35451856
2025-09-25,8.33,-0.358851674641,15434529034.54,15434529034.54,1852884638.0,1852884638.0,-71.53872213,967.3908125,1.12693364,0.00433774,-623.38710616,2.34606933
2025-09-26,8.27,-0.720288115246,15323355956.26,15323355956.26,1852884638.0,1852884638.0,-71.02343722,960.42281145,1.11881647,0.0043065,-618.89692292,2.32917087
2025-09-29,8.32,0.604594921403,15416000188.16,15416000188.16,1852884638.0,1852884638.0,-71.45284131,966.22947899,1.12558078,0.00433253,-622.63874229,2.34325292
2025-09-30,8.32,0.0,15416000188.16,15416000188.16,1852884638.0,1852884638.0,-71.45284131,966.22947899,1.14109692,0.00433253,-622.63874229,2.34325292
2025-10-09,8.39,0.841346153846,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-72.05400704,974.35881355,1.1506975,0.00436898,-627.8772894,2.36296779
2025-10-10,8.36,-0.357568533969,15490115573.68,15490115573.68,1852884638.0,1852884638.0,-71.79636459,970.87481303,1.14658297,0.00435336,-625.63219778,2.35451856
2025-10-13,8.3,-0.717703349282,15378942495.4,15378942495.4,1852884638.0,1852884638.0,-71.28107967,963.90681198,1.1383539,0.00432212,-621.14201454,2.3376201
2025-10-14,8.27,-0.361445783133,15323355956.26,15323355956.26,1852884638.0,1852884638.0,-71.02343722,960.42281145,1.13423937,0.0043065,-618.89692292,2.32917087
2025-10-15,8.37,1.209189842805,15508644420.06,15508644420.06,1852884638.0,1852884638.0,-71.8822454,972.03614654,1.14795448,0.00435857,-626.38056165,2.35733497
2025-10-16,8.27,-1.194743130227,15323355956.26,15323355956.26,1852884638.0,1852884638.0,-71.02343722,960.42281145,1.13423937,0.0043065,-618.89692292,2.32917087
2025-10-17,8.14,-1.571946795647,15082480953.32,15082480953.32,1852884638.0,1852884638.0,-69.90698657,945.32547584,1.11640973,0.0042388,-609.16819257,2.29255754
2025-10-20,8.19,0.614250614251,15175125185.22,15175125185.22,1852884638.0,1852884638.0,-70.33639066,951.13214338,1.12326729,0.00426484,-612.91001194,2.30663959
2025-10-21,8.24,0.610500610501,15267769417.12,15267769417.12,1852884638.0,1852884638.0,-70.76579476,956.93881093,1.13012484,0.00429087,-616.6518313,2.32072164
2025-10-22,8.24,0.0,15267769417.12,15267769417.12,1852884638.0,1852884638.0,-70.76579476,956.93881093,1.13012484,0.00429087,-616.6518313,2.32072164
2025-10-23,8.31,0.849514563107,15397471341.78,15397471341.78,1852884638.0,1852884638.0,-71.36696049,965.06814548,1.13972541,0.00432733,-621.89037841,2.34043651
2025-10-24,8.45,1.684717208183,15656875191.1,15656875191.1,1852884638.0,1852884638.0,-72.56929196,981.3268146,1.15892656,0.00440023,-632.36747263,2.37986625
2025-10-27,8.4,-0.591715976331,15564230959.2,15564230959.2,1852884638.0,1852884638.0,-72.13988786,975.52014706,1.15206901,0.00437419,-628.62565327,2.3657842
2025-10-28,8.39,-0.119047619048,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-72.05400704,974.35881355,1.1506975,0.00436898,-627.8772894,2.36296779
2025-10-29,8.41,0.238379022646,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-72.22576868,976.68148057,1.15344052,0.0043794,-629.37401714,2.36860061
2025-10-30,8.41,0.0,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-72.22576868,976.68148057,1.15344052,0.0043794,-629.37401714,2.36860061
2025-10-31,8.31,-1.189060642093,15397471341.78,15397471341.78,1852884638.0,1852884638.0,-36.4073521,965.06814548,1.13972541,0.00432733,268.80126712,2.51204037
2025-11-03,8.46,1.805054151625,15675404037.48,15675404037.48,1852884638.0,1852884638.0,-37.06452452,982.48814811,1.16029807,0.00440544,273.65327555,2.55738406
2025-11-04,8.4,-0.709219858156,15564230959.2,15564230959.2,1852884638.0,1852884638.0,-36.80165555,975.52014706,1.15206901,0.00437419,271.71247218,2.53924658
2025-11-05,8.44,0.47619047619,15638346344.72,15638346344.72,1852884638.0,1852884638.0,-36.97690153,980.16548109,1.15755505,0.00439502,273.00634109,2.55133823
2025-11-06,8.39,-0.592417061611,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-36.75784406,974.35881355,1.1506975,0.00436898,271.38900495,2.53622367
2025-11-07,8.39,0.0,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-36.75784406,974.35881355,1.1506975,0.00436898,271.38900495,2.53622367
2025-11-10,8.44,0.595947556615,15638346344.72,15638346344.72,1852884638.0,1852884638.0,-36.97690153,980.16548109,1.15755505,0.00439502,273.00634109,2.55133823
2025-11-11,8.48,0.473933649289,15712461730.24,15712461730.24,1852884638.0,1852884638.0,-37.15214751,984.81081513,1.1630411,0.00441585,274.30021001,2.56342988
2025-11-12,8.4,-0.943396226415,15564230959.2,15564230959.2,1852884638.0,1852884638.0,-36.80165555,975.52014706,1.15206901,0.00437419,271.71247218,2.53924658
2025-11-13,8.46,0.714285714286,15675404037.48,15675404037.48,1852884638.0,1852884638.0,-37.06452452,982.48814811,1.16029807,0.00440544,273.65327555,2.55738406
2025-11-14,8.58,1.418439716312,15897750194.04,15897750194.04,1852884638.0,1852884638.0,-37.59026246,996.42415021,1.1767562,0.00446792,277.53488229,2.59365901
2025-11-17,8.78,2.331002331002,16268327121.64,16268327121.64,1852884638.0,1852884638.0,-38.46649235,1019.65082038,1.20418642,0.00457207,284.00422687,2.65411726
2025-11-18,8.69,-1.025056947608,16101567504.22,16101567504.22,1852884638.0,1852884638.0,-38.0721889,1009.1988188,1.19184282,0.00452521,281.09302181,2.62691105
2025-11-19,8.97,3.222094361335,16620375202.86,16620375202.86,1852884638.0,1852884638.0,-39.29891075,1041.71615704,1.23024512,0.00467101,290.15010422,2.7115526
2025-11-20,8.84,-1.449275362319,16379500199.92,16379500199.92,1852884638.0,1852884638.0,-38.72936132,1026.61882143,1.21241548,0.00460332,285.94503024,2.67225474
2025-11-21,8.47,-4.185520361991,15693932883.86,15693932883.86,1852884638.0,1852884638.0,-37.10833601,983.64948162,1.16166959,0.00441064,273.97674278,2.56040697
2025-11-24,8.93,5.43093270366,16546259817.34,16546259817.34,1852884638.0,1852884638.0,-39.12366477,1037.07082301,1.22475908,0.00465018,288.8562353,2.69946095
2025-11-25,8.89,-0.447928331467,16472144431.82,16472144431.82,1852884638.0,1852884638.0,-38.94841879,1032.42548897,1.21927304,0.00462935,287.56236639,2.6873693
2025-11-26,8.86,-0.337457817773,16416557892.68,16416557892.68,1852884638.0,1852884638.0,-38.81698431,1028.94148845,1.2151585,0.00461373,286.5919647,2.67830056
2025-11-27,8.71,-1.693002257336,16138625196.98,16138625196.98,1852884638.0,1852884638.0,-38.15981189,1011.52148582,1.19458584,0.00453562,281.73995627,2.63295687
2025-11-28,9.01,3.444316877153,16694490588.38,16694490588.38,1852884638.0,1852884638.0,-39.47415673,1046.36149107,1.23573116,0.00469184,291.44397313,2.72364425
2025-12-01,8.97,-0.443951165372,16620375202.86,16620375202.86,1852884638.0,1852884638.0,-39.29891075,1041.71615704,1.23024512,0.00467101,290.15010422,2.7115526
2025-12-02,9.12,1.672240802676,16898307898.56,16898307898.56,1852884638.0,1852884638.0,-39.95608317,1059.13615967,1.25081778,0.00474912,295.00211265,2.75689629
2025-12-03,9.03,-0.986842105263,16731548281.14,16731548281.14,1852884638.0,1852884638.0,-39.56177972,1048.68415809,1.23847419,0.00470226,292.09090759,2.72969008
2025-12-04,9.11,0.885935769657,16879779052.18,16879779052.18,1852884638.0,1852884638.0,-39.91227167,1057.97482616,1.24944627,0.00474391,294.67864542,2.75387338
2025-12-05,9.39,3.073545554336,17398586750.82,17398586750.82,1852884638.0,1852884638.0,-41.13899353,1090.49216439,1.28784857,0.00488972,303.73572783,2.83851493
2025-12-08,9.43,0.425985090522,17472702136.34,17472702136.34,1852884638.0,1852884638.0,-41.3142395,1095.13749843,1.29333462,0.00491055,305.02959674,2.85060658
2025-12-09,9.36,-0.742311770944,17343000211.68,17343000211.68,1852884638.0,1852884638.0,-41.00755904,1087.00816387,1.28373404,0.0048741,302.76532614,2.82944619
2025-12-10,9.32,-0.42735042735,17268884826.16,17268884826.16,1852884638.0,1852884638.0,-40.83231306,1082.36282983,1.278248,0.00485327,301.47145722,2.81735454
2025-12-11,9.1,-2.360515021459,16861250205.8,16861250205.8,1852884638.0,1852884638.0,-39.86846018,1056.81349265,1.24807476,0.00473871,294.35517819,2.75085046
2025-12-12,8.8,-3.296703296703,16305384814.4,16305384814.4,1852884638.0,1852884638.0,-38.55411534,1021.9734874,1.20692944,0.00458249,284.65116133,2.66016309
2025-12-15,9.68,10.0,17935923295.84,17935923295.84,1852884638.0,1852884638.0,-42.40952687,1124.17083614,1.32762238,0.00504074,313.11627746,2.9261794
2025-12-16,10.65,10.020661157025,19733221394.7,19733221394.7,1852884638.0,1852884638.0,-46.65924186,1236.82018645,1.46065892,0.00554585,344.49259865,3.21940192
2025-12-17,10.67,0.18779342723,19770279087.46,19770279087.46,1852884638.0,1852884638.0,-46.74686485,1239.14285347,1.46340195,0.00555626,345.13953311,3.22544774
2025-12-18,10.45,-2.061855670103,19362644467.1,19362644467.1,1852884638.0,1852884638.0,-45.78301196,1213.59351628,1.43322871,0.0054417,338.02325408,3.15894367
2025-12-19,10.36,-0.861244019139,19195884849.68,19195884849.68,1852884638.0,1852884638.0,-45.38870851,1203.14151471,1.42088511,0.00539484,335.11204902,3.13173745
2025-12-22,10.0,-3.474903474903,18528846380.0,18528846380.0,1852884638.0,1852884638.0,-43.8114947,1161.33350841,1.37151073,0.00520737,323.46722878,3.0229126
2025-12-23,9.78,-2.2,18121211759.64,18121211759.64,1852884638.0,1852884638.0,-42.84764182,1135.78417122,1.34133749,0.00509281,316.35094975,2.95640852
2025-12-24,10.01,2.351738241309,18547375226.38,18547375226.38,1852884638.0,1852884638.0,-43.8553062,1162.49484191,1.37288224,0.00521258,323.79069601,3.02593551
2025-12-25,10.41,3.996003996004,19288529081.58,19288529081.58,1852884638.0,1852884638.0,-45.60776599,1208.94818225,1.42774267,0.00542087,336.72938516,3.14685202
2025-12-26,10.55,1.344860710855,19547932930.9,19547932930.9,1852884638.0,1852884638.0,-46.22112691,1225.20685137,1.44694382,0.00549378,341.25792636,3.18917279
2025-12-29,10.54,-0.094786729858,19529404084.52,19529404084.52,1852884638.0,1852884638.0,-46.17731542,1224.04551786,1.44557231,0.00548857,340.93445914,3.18614988
2025-12-30,11.59,9.962049335863,21474932954.42,21474932954.42,1852884638.0,1852884638.0,-50.77752236,1345.98553624,1.58958093,0.00603534,374.89851816,3.5035557
2025-12-31,11.69,0.862812769629,21660221418.22,21660221418.22,1852884638.0,1852884638.0,-51.21563731,-29.05362528,1.63472409,0.00608742,378.13319045,3.53378483
2026-01-05,11.45,-2.053036783576,21215529105.1,21215529105.1,1852884638.0,1852884638.0,-50.16416143,-28.45714367,1.60116261,0.005962443027,370.36997695,3.46123493
2026-01-06,11.96,4.454148471616,22160500270.48,22160500270.48,1852884638.0,1852884638.0,-52.39854766,-29.7246671,1.67248077,0.006228019092,386.86680562,3.61540347
2026-01-07,11.42,-4.515050167224,21159942565.96,21159942565.96,1852884638.0,1852884638.0,-50.03272695,-28.38258347,1.59696742,0.005946820906,369.39957527,3.45216619
2026-01-08,12.56,9.982486865149,23272231053.28,23272231053.28,1852884638.0,1852884638.0,-55.02723735,-31.21587113,1.75638448,0.006540461523,406.27483935,3.79677822
2026-01-09,12.86,2.388535031847,23828096444.68,23828096444.68,1852884638.0,1852884638.0,-56.34158219,-31.96147315,1.79833634,0.006696682737,415.97885621,3.8874656
2026-01-12,13.66,6.220839813375,25310404155.08,25310404155.08,1852884638.0,1852884638.0,-59.84650176,-33.9497452,1.91020797,0.007113272642,441.85623452,4.12929861
2026-01-13,12.29,-10.029282576867,22771952201.02,22771952201.02,1852884638.0,1852884638.0,-53.84432699,-30.54482932,1.71862781,0.006399862429,397.54122417,3.71515958
2026-01-14,11.75,-4.393816110659,21771394496.5,21771394496.5,1852884638.0,1852884638.0,-51.47850628,-29.20274569,1.64311447,0.006118664243,380.07399382,3.5519223
2026-01-15,11.69,-0.510638297872,21660221418.22,21660221418.22,1852884638.0,1852884638.0,-51.21563731,-29.05362528,1.63472409,0.00608742,378.13319045,3.53378483
2026-01-16,11.0,-5.90248075278,20381731018.0,20381731018.0,1852884638.0,1852884638.0,-48.19264417,-27.33874064,1.53823482,0.005728111206,355.81395166,3.32520386
2026-01-19,11.05,0.454545454545,20474375249.9,20474375249.9,1852884638.0,1852884638.0,-48.41170165,-27.46300765,1.5452268,0.005754148075,357.4312878,3.34031842
2026-01-20,10.62,-3.891402714932,19677634855.56,19677634855.56,1852884638.0,1852884638.0,-46.52780737,-26.39431142,1.4850958,0.005530231,343.52219697,3.21033318
2026-01-21,10.51,-1.035781544256,19473817545.38,19473817545.38,1852884638.0,1852884638.0,-46.04588093,-26.12092401,1.46971345,0.005472949888,339.96405745,3.17708114
2026-01-22,10.75,2.283539486204,19918509858.5,19918509858.5,1852884638.0,1852884638.0,-47.09735681,-26.71740563,1.50327494,0.005597926861,347.72727094,3.24963104
2026-01-23,11.08,3.06976744186,20529961789.04,20529961789.04,1852884638.0,1852884638.0,-48.54313613,-27.53756785,1.54942198,0.005769770196,358.40168949,3.34938716
2026-01-26,10.29,-7.129963898917,19066182925.02,19066182925.02,1852884638.0,1852884638.0,-45.08202805,-25.5741492,1.43894875,0.005358387665,332.84777842,3.11057706
2026-01-27,10.37,0.777453838678,19214413696.06,19214413696.06,1852884638.0,1852884638.0,-45.43252001,-25.77297641,1.45013592,0.005400046655,335.43551625,3.13476036
2026-01-28,10.12,-2.410800385728,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-44.33723264,-25.15164139,1.41517603,0.00526986231,327.34883553,3.05918755
2026-01-29,10.21,0.889328063241,18917952153.98,18917952153.98,1852884638.0,1852884638.0,-44.73153609,-25.375322,1.42776159,0.005316728674,330.26004059,3.08639376
2026-01-30,10.04,-1.665034280118,18602961765.52,18602961765.52,1852884638.0,1852884638.0,-43.98674068,-24.95281419,1.40398887,0.005228203319,324.7610977,3.03500425
2026-02-02,9.88,-1.593625498008,18306500223.44,18306500223.44,1852884638.0,1852884638.0,-43.28575677,-24.55515978,1.38161455,0.005144885338,319.58562204,2.98663765
2026-02-03,10.23,3.542510121457,18955009846.74,18955009846.74,1852884638.0,1852884638.0,-44.81915908,-25.4250288,1.43055838,0.005327143421,330.90697504,3.09243959
2026-02-04,10.22,-0.097751710655,18936481000.36,18936481000.36,1852884638.0,1852884638.0,-44.77534759,-25.4001754,1.42915999,0.005321936048,330.58350781,3.08941668
2026-02-05,10.14,-0.782778864971,18788250229.32,18788250229.32,1852884638.0,1852884638.0,-44.42485563,-25.20134819,1.41797282,0.005280277057,327.99576998,3.06523338
2026-02-06,10.14,0.0,18788250229.32,18788250229.32,1852884638.0,1852884638.0,-44.42485563,-25.20134819,1.41797282,0.005280277057,327.99576998,3.06523338
2026-02-09,10.24,0.986193293886,18973538693.12,18973538693.12,1852884638.0,1852884638.0,-44.86297058,-25.4498822,1.43195678,0.005332350796,331.23044227,3.0954625
2026-02-10,10.12,-1.171875,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-44.33723264,-25.15164139,1.41517603,0.00526986231,327.34883553,3.05918755
2026-02-11,10.04,-0.790513833992,18602961765.52,18602961765.52,1852884638.0,1852884638.0,-43.98674068,-24.95281419,1.40398887,0.005228203319,324.7610977,3.03500425
2026-02-12,9.94,-0.996015936255,18417673301.72,18417673301.72,1852884638.0,1852884638.0,-43.54862573,-24.70428018,1.39000492,0.00517612958,321.52642541,3.00477512
2026-02-13,9.94,0.0,18417673301.72,18417673301.72,1852884638.0,1852884638.0,-43.54862573,-24.70428018,1.39000492,0.00517612958,321.52642541,3.00477512
