数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2026-02-24,10.0,0.603621730382,18528846380.0,18528846380.0,1852884638.0,1852884638.0,-43.8114947,-24.85340058,1.39839529,0.005207373823,323.46722878,3.0229126
2026-02-25,10.12,1.2,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-44.33723264,-25.15164139,1.41517603,0.00526986231,327.34883553,3.05918755
2026-02-26,10.06,-0.592885375494,18640019458.28,18640019458.28,1852884638.0,1852884638.0,-44.07436367,-25.00252099,1.40678566,0.005238618066,325.40803215,3.04105007
2026-02-27,10.12,0.596421471173,18751192536.56,18751192536.56,1852884638.0,1852884638.0,-44.33723264,-25.15164139,1.41517603,0.00526986231,327.34883553,3.05918755
2026-03-02,9.91,-2.075098814229,18362086762.58,18362086762.58,1852884638.0,1852884638.0,-43.41719125,-24.62971998,1.38580973,0.005160507459,320.55602372,2.99570639
2026-03-03,9.46,-4.540867810293,17528288675.48,17528288675.48,1852884638.0,1852884638.0,-41.44567399,-23.51131695,1.32288194,0.004926175637,305.99999843,2.85967532
2026-03-04,9.48,0.211416490486,17565346368.24,17565346368.24,1852884638.0,1852884638.0,-41.53329698,-23.56102375,1.32567874,0.004936590385,306.64693288,2.86572114
2026-03-05,9.65,1.793248945148,17880336756.7,17880336756.7,1852884638.0,1852884638.0,-42.27809239,-23.98353156,1.34945145,0.00502511574,312.14587577,2.91711066
2026-03-06,9.71,0.621761658031,17991509834.98,17991509834.98,1852884638.0,1852884638.0,-42.54096136,-24.13265197,1.35784183,0.005056359983,314.08667915,2.93524813
2026-03-09,9.71,0.0,17991509834.98,17991509834.98,1852884638.0,1852884638.0,-42.54096136,-24.13265197,1.35784183,0.005056359983,314.08667915,2.93524813
2026-03-10,9.76,0.514933058702,18084154066.88,18084154066.88,1852884638.0,1852884638.0,-42.76001883,-24.25691897,1.3648338,0.005082396852,315.70401529,2.9503627
2026-03-11,9.69,-0.717213114754,17954452142.22,17954452142.22,1852884638.0,1852884638.0,-42.45333837,-24.08294517,1.35504504,0.005045945235,313.43974469,2.92920231
2026-03-12,9.57,-1.238390092879,17732105985.66,17732105985.66,1852884638.0,1852884638.0,-41.92760043,-23.78470436,1.33826429,0.004983456749,309.55813794,2.89292736
2026-03-13,9.43,-1.462904911181,17472702136.34,17472702136.34,1852884638.0,1852884638.0,-41.3142395,-23.43675675,1.31868676,0.004910553515,305.02959674,2.85060658
2026-03-16,9.42,-0.106044538706,17454173289.96,17454173289.96,1852884638.0,1852884638.0,-41.27042801,-23.41190335,1.31728836,0.004905346142,304.70612951,2.84758367
2026-03-17,9.24,-1.910828025478,17120654055.12,17120654055.12,1852884638.0,1852884638.0,-40.48182111,-22.96454214,1.29211725,0.004811613413,298.88371939,2.79317124
2026-03-18,9.37,1.406926406926,17361529058.06,17361529058.06,1852884638.0,1852884638.0,-41.05137054,-23.28763635,1.31029639,0.004879309273,303.08879337,2.8324691
2026-03-19,9.17,-2.13447171825,16990952130.46,16990952130.46,1852884638.0,1852884638.0,-40.17514064,-22.79056834,1.28232848,0.004775161796,296.61944879,2.77201085
2026-03-20,8.91,-2.835332606325,16509202124.58,16509202124.58,1852884638.0,1852884638.0,-39.03604178,-22.14437992,1.2459702,0.004639770077,288.20930084,2.69341513
2026-03-23,8.34,-6.397306397306,15453057880.92,15453057880.92,1852884638.0,1852884638.0,-36.53878658,-20.72773609,1.16626167,0.004342949769,269.7716688,2.52110911
2026-03-24,8.52,2.158273381295,15786577115.76,15786577115.76,1852884638.0,1852884638.0,-37.32739349,-21.1750973,1.19143279,0.004436682498,275.59407892,2.57552153
2026-03-25,8.62,1.173708920188,15971865579.56,15971865579.56,1852884638.0,1852884638.0,-37.76550843,-21.4236313,1.20541674,0.004488756235,278.82875121,2.60575066
2026-03-26,8.46,-1.856148491879,15675404037.48,15675404037.48,1852884638.0,1852884638.0,-37.06452452,-21.02597689,1.18304242,0.004405438255,273.65327555,2.55738406
2026-03-27,8.53,0.827423167849,15805105962.14,15805105962.14,1852884638.0,1852884638.0,-37.37120498,-21.1999507,1.19283118,0.004441889871,275.91754615,2.57854445
2026-03-30,8.63,1.172332942556,15990394425.94,15990394425.94,1852884638.0,1852884638.0,-37.80931993,-21.4484847,1.20681514,0.00449396361,279.15221844,2.60877357
2026-03-31,8.57,-0.695249130939,15879221347.66,15879221347.66,1852884638.0,1852884638.0,-37.54645096,-21.2993643,1.2230839,0.004462719367,277.21141507,2.5906361
2026-04-01,8.61,0.46674445741,15953336733.18,15953336733.18,1852884638.0,1852884638.0,-37.72169694,-21.3987779,1.22879258,0.004483548862,278.50528398,2.60272775
2026-04-02,8.39,-2.555168408827,15545702112.82,15545702112.82,1852884638.0,1852884638.0,-36.75784406,-20.85200309,1.19739486,0.004368986638,271.38900495,2.53622367
2026-04-03,8.19,-2.38379022646,15175125185.22,15175125185.22,1852884638.0,1852884638.0,-35.88161416,-20.35493508,1.16885147,0.004264839161,264.91966037,2.47576542
2026-04-07,8.2,0.1221001221,15193654031.6,15193654031.6,1852884638.0,1852884638.0,-35.92542566,-20.37978848,1.17027864,0.004270046536,265.2431276,2.47878833
2026-04-08,8.54,4.146341463415,15823634808.52,15823634808.52,1852884638.0,1852884638.0,-37.41501648,-21.2248041,1.21880239,0.004447097246,276.24101338,2.58156736
2026-04-09,8.36,-2.107728337237,15490115573.68,15490115573.68,1852884638.0,1852884638.0,-36.62640957,-20.77744289,1.19311335,0.004353364516,270.41860326,2.52715493
2026-04-10,8.43,0.837320574163,15619817498.34,15619817498.34,1852884638.0,1852884638.0,-36.93309003,-20.95141669,1.20310353,0.004389816133,272.68287386,2.54831532
2026-04-13,8.5,0.830367734282,15749519423.0,15749519423.0,1852884638.0,1852884638.0,-37.2397705,-21.1253905,1.21309372,0.00442626775,274.94714446,2.56947571
2026-04-14,8.64,1.647058823529,16008923272.32,16008923272.32,1852884638.0,1852884638.0,-37.85313142,-21.4733381,1.23307408,0.004499170983,279.47568567,2.61179649
2026-04-15,8.72,0.925925925926,16157154043.36,16157154043.36,1852884638.0,1852884638.0,-38.20362338,-21.67216531,1.24449144,0.004540829974,282.0634235,2.63597979
2026-04-16,8.68,-0.45871559633,16083038657.84,16083038657.84,1852884638.0,1852884638.0,-38.0283774,-21.57275171,1.23878276,0.004520000479,280.76955458,2.62388814
2026-04-17,8.72,0.460829493088,16157154043.36,16157154043.36,1852884638.0,1852884638.0,-38.20362338,-21.67216531,1.24449144,0.004540829974,282.0634235,2.63597979
2026-04-20,8.79,0.802752293578,16286855968.02,16286855968.02,1852884638.0,1852884638.0,-21.84613911,-21.84613911,1.25448162,0.002596601958,-41.85717058,2.93268953
2026-04-21,8.64,-1.706484641638,16008923272.32,16008923272.32,1852884638.0,1852884638.0,-21.4733381,-21.4733381,1.23307408,0.002552291345,-41.14288439,2.88264363
2026-04-22,8.57,-0.810185185185,15879221347.66,15879221347.66,1852884638.0,1852884638.0,-21.2993643,-21.2993643,1.2230839,0.002531613059,-40.80955084,2.85928888
2026-04-23,8.43,-1.633605600933,15619817498.34,15619817498.34,1852884638.0,1852884638.0,-20.95141669,-20.95141669,1.20310353,0.002490256486,-40.14288373,2.81257937
2026-04-24,8.34,-1.067615658363,15453057880.92,15453057880.92,1852884638.0,1852884638.0,-20.72773609,-20.72773609,1.19025901,0.002463670118,-39.71431202,2.78255184
2026-04-27,8.36,0.239808153477,15490115573.68,15490115573.68,1852884638.0,1852884638.0,-20.77744289,-20.77744289,1.19311335,0.0024695782,-39.80955017,2.78922462
2026-04-28,8.07,-3.468899521531,14952779028.66,14952779028.66,1852884638.0,1852884638.0,-20.05669427,-20.05669427,1.15172545,0.002383911013,-38.42859688,2.69246922
2026-04-29,8.26,2.354399008674,15304827109.88,15304827109.88,1852884638.0,1852884638.0,-20.52890888,-20.52890888,1.17884166,0.00244003779,-39.33335938,2.75586069
2026-04-30,8.41,1.81598062954,15582759805.58,15582759805.58,1852884638.0,1852884638.0,-22.48303059,-20.90170989,1.20024919,0.002672302001,317.00704169,2.924639
2026-05-06,8.55,1.66468489893,15842163654.9,15842163654.9,1852884638.0,1852884638.0,-22.8573022,-21.2496575,1.22022956,0.002716787408,322.28421004,2.97332503
2026-05-07,8.55,0.0,15842163655.0,15842163655.0,,,-22.86,-15.09,1.22,,,
2026-05-08,8.77,2.57,16249798275.0,16249798275.0,,,-23.45,-15.48,1.25,,,
2026-05-11,8.76,-0.114,,,,,,,,,,
2026-05-14,8.26,-4.287,15304827109.63512,15304827109.63512,,,959.2614779419148,959.261477941536,1.177309007981756,,311.35293274039765,2.872475409099415
2026-05-15,8.1,-1.937,15008365567.559862,15008365567.559862,,,940.6801418074468,940.6801418070752,1.1545039908779933,,305.32188319578944,2.816834238947368
2026-05-18,8.28,2.222,15341884802.394526,15341884802.394526,,,961.5841449587232,961.5841449583436,1.1801596351197263,,312.10681393347363,2.8794305553684207
2026-05-19,8.37,1.087,15508644419.811855,15508644419.811855,,,972.0361465343616,972.0361465339778,1.192987457240593,,315.49927930231576,2.910728713578947
2026-05-20,8.17,-2.389,15138067492.217785,15138067492.217785,,,948.8094763662766,948.809476365902,1.1644811858608894,,307.9604673715556,2.8411772508888884
2026-05-21,7.91,-3.182,14656317486.345495,14656317486.345495,,,918.614805147766,918.6148051474032,1.127423033067275,,298.1600118615673,2.7507603493918125
2026-05-22,7.95,0.506,14730432871.86431,14730432871.86431,,,923.2601391813832,923.2601391810184,1.1331242873432157,,299.66777424771936,2.764670641929824
2026-05-25,8.02,0.881,14860134796.522234,14860134796.522234,,,931.3894737402128,931.3894737398448,1.143101482326112,,302.30635842348545,2.7890136538713444
2026-05-26,7.81,-2.618,14471029022.54846,14471029022.54846,,,907.0014700637234,907.0014700633652,1.1131698973774231,,294.3906058961872,2.715984618046783
2026-05-27,7.56,-3.201,14007807863.055872,14007807863.055872,,,877.9681323536171,877.9681323532703,1.0775370581527937,,284.9670909827369,2.62904528968421
2026-05-28,7.62,0.794,14118980941.334097,14118980941.334097,,,884.9361334040427,884.9361334036932,1.0860889395667048,,287.228734561965,2.649910728491228
2026-05-29,7.38,-3.15,13674288628.221212,13674288628.221212,,,857.0641292023405,857.064129202002,1.0518814139110606,,278.18216024505267,2.566448973263158
2026-06-01,7.5,1.626,13896634784.777657,13896634784.777657,,,871.0001313031916,871.0001313028475,1.0689851767388825,,282.7054474035088,2.608179850877193
2026-06-02,7.44,-0.8,13785461706.499435,13785461706.499435,,,864.032130252766,864.0321302524247,1.0604332953249715,,280.44380382428074,2.587314412070176
2026-06-03,7.36,-1.075,13637230935.461807,13637230935.461807,,,854.741462185532,854.7414621851943,1.04903078677309,,277.42827905197663,2.5594938269941525
2026-06-04,7.22,-1.902,13377827086.145956,13377827086.145956,,,838.4827930678725,838.4827930675411,1.0290763968072971,,272.15111070044446,2.510807803111111
2026-06-05,7.3,1.108,13526057857.183582,13526057857.183582,,,847.7734611351066,847.7734611347714,1.0404789053591783,,275.16663547274857,2.538628388187135
2026-06-08,7.11,-2.603,13174009775.969215,13174009775.969215,,,825.7081244754258,825.7081244750993,1.01339794754846,,268.00476413852635,2.47255449863158
2026-06-09,7.15,0.563,13248125161.488031,13248125161.488031,,,830.3534585090429,830.3534585087144,1.0190992018244007,,269.51252652467844,2.486464791169592
2026-06-10,7.06,-1.259,13081365544.070696,13081365544.070696,,,819.9014569334045,819.9014569330802,1.006271379703534,,266.1200611558363,2.455166632959065
2026-06-11,6.87,-2.691,12729317462.85633,12729317462.85633,,,797.8361202737237,797.8361202734081,0.9791904218928158,,258.9581898216141,2.389092743403509
2026-06-12,7.08,3.057,13118423236.830105,13118423236.830105,,,822.2241239502132,822.2241239498879,1.0091220068415043,,266.87394234891235,2.462121779228071
2026-06-15,7.13,0.706,13211067468.728622,13211067468.728622,,,828.0307914922344,828.0307914919069,1.01624857468643,,268.7586453316024,2.4795096449005856
2026-06-16,7.11,-0.281,13174009775.969215,13174009775.969215,,,825.7081244754258,825.7081244750995,1.0133979475484598,,268.00476413852635,2.47255449863158
2026-06-17,7.03,-1.125,13025779004.931587,13025779004.931587,,,816.4174564081918,816.417456407869,1.0019954389965784,,264.98923936622225,2.444733913555557
2026-06-18,7.0,-0.427,12970192465.792477,12970192465.792477,,,812.933455882979,812.9334558826575,0.9977194982896228,,263.85841757660825,2.4343011941520483
2026-06-19,7.0,-0.427,12970192465.792477,12970192465.792477,,,812.933455882979,812.9334558826575,0.9977194982896228,,263.85841757660825,2.4343011941520483
2026-06-22,7.05,0.714,13062836697.690994,13062836697.690994,,,818.7401234250003,818.7401234246764,1.0048460661345486,,265.7431205592983,2.451689059824562
2026-06-23,7.02,-0.426,13007250158.551886,13007250158.551886,,,815.2561228997876,815.256122899465,1.000570125427593,,264.61229876968423,2.441256340421053
2026-06-24,6.83,-2.707,12655202077.33752,12655202077.33752,,,793.1907862401067,793.190786239793,0.9734891676168748,,257.450427435462,2.375182450865498
2026-06-25,6.77,-0.878,12544028999.0593,12544028999.0593,,,786.2227851896811,786.2227851893701,0.9649372862029636,,255.18878385623395,2.35431701205848
2026-06-26,6.52,-3.69,12080807840.0,12080807840.0,,,-17.43,-11.51,0.93,,245.76526894278365,2.2673776836959068
2026-06-29,6.49,-0.46,12025221300.858898,12025221300.858898,,,753.705446954362,753.7054469540639,0.9257208588957055,,244.63444715316965,2.256944964292398
2026-06-30,6.58,1.387,12191980918.282211,12191980918.282211,,,764.1574485300002,764.1574485296981,0.938558282208589,,248.0269125220117,2.2882431225029243
2026-07-01,6.76,2.74,12525500153.0,12525500153.0,,,-18.07,-11.93,0.96,,254.811843259696,2.350839438923977
2026-07-02,6.6,-2.367,12229038610.91716,12229038610.91716,,,766.4801155468087,766.4801155465055,0.9372781065088756,,248.78079371508773,2.29519826877193
2026-07-03,6.76,2.424,12525500153.000002,12525500153.000002,,,785.061451681277,785.0614516809663,0.96,,254.811843259696,2.3508394389239773
2026-07-06,6.61,-2.219,12247567457.29734,12247567457.29734,,,767.6414490552132,767.6414490549095,0.9386982248520712,,249.15773431162583,2.2986758419064337
2026-07-07,6.43,-2.723,11914048222.454144,11914048222.454144,,,746.7374459039365,746.7374459036411,0.9131360946745564,,242.3728035739416,2.2360795254853807
2026-07-08,6.53,1.555,12099336686.25592,12099336686.25592,,,758.3507809879792,758.3507809876792,0.9273372781065092,,246.14220953932173,2.2708552568304103
2026-07-09,6.54,0.153,12117865532.6361,12117865532.6361,,,759.5121144963834,759.5121144960829,0.9287573964497046,,246.5191501358597,2.274332829964913
2026-07-10,6.86,4.893,12710788616.80178,12710788616.80178,,,796.6747867653197,796.6747867650043,0.9742011834319532,,258.5812492250761,2.385615170269007
2026-07-13,6.51,-5.102,12062278993.495567,12062278993.495567,,,756.0281139711707,756.0281139708713,0.9244970414201188,,245.3883283462457,2.2639001105614045
2026-07-14,6.48,-0.461,12006692454.355038,12006692454.355038,,,752.5441134459579,752.5441134456601,0.9202366863905332,,244.25750655663168,2.253467391157896
2026-07-15,6.56,1.235,12154923225.396458,12154923225.396458,,,761.8347815131918,761.8347815128903,0.9315976331360952,,247.27303132893573,2.281287976233919
2026-07-16,6.64,1.22,12303153996.437878,12303153996.437878,,,771.1254495804259,771.1254495801209,0.9429585798816572,,250.28855610123983,2.3091085613099422
2026-07-17,6.44,-3.01,11932577069.0,11932577069.0,,,-17.22,-11.36,0.92,,242.74974417047963,2.239557098619884
2026-07-20,6.56,1.863,12154923225.565216,12154923225.565216,,,761.8347815131917,761.8347815128905,0.937142857142857,,247.27303132893576,2.2812879762339184
2026-07-21,6.61,0.762,12247567457.467392,12247567457.467392,,,767.6414490552131,767.6414490549095,0.9442857142857144,,249.15773431162583,2.2986758419064333
2026-07-22,6.65,0.61,12321682843.0,12321682843.0,,,-17.78,-11.74,0.95,,250.6654966977779,2.312586134444445
2026-07-23,6.74,1.353,12488442460.42406,12488442460.42406,,,782.7387846644684,782.7387846641589,0.9628571428571427,,254.05796206662,2.343884292654971
2026-07-24,6.51,-3.412,12062278993.673683,12062278993.673683,,,756.0281139711706,756.0281139708715,0.9299999999999998,,245.3883283462457,2.263900110561404
2026-07-27,6.67,2.458,12358740535.760902,12358740535.760902,,,774.6094501056388,774.6094501053323,0.952857142857143,,251.41937789085387,2.319541280713451
2026-07-28,6.74,1.05,12488442460.0,12488442460.0,,,-18.02,-11.89,0.96,,254.05796206662,2.3438842926549714
2026-07-29,6.81,1.039,12618144384.65875,12618144384.65875,,,790.8681192232983,790.8681192229853,0.9699703264094954,,256.6965462423861,2.368227304596492
2026-07-30,6.83,0.294,12655202077.418396,12655202077.418396,,,793.190786240107,793.1907862397929,0.9728189910979228,,257.45042743546213,2.375182450865498
2026-07-31,6.99,2.343,12951663619.495544,12951663619.495544,,,811.7721223745749,811.7721223742537,0.9956083086053412,,263.48147698007034,2.4308236210175447
2026-08-03,7.1,1.574,13155480929.673586,13155480929.673586,,,824.5467909670216,824.5467909666954,1.011275964391691,,267.62782354198845,2.4690769254970766
2026-08-04,7.08,-0.282,13118423236.913942,13118423236.913942,,,822.2241239502131,822.2241239498878,1.008427299703264,,266.87394234891246,2.462121779228071
2026-08-05,7.02,-0.847,13007250158.63501,13007250158.63501,,,815.2561228997876,815.256122899465,0.999881305637982,,264.61229876968434,2.441256340421053
2026-08-07,6.94,-1.42,12859019387.596436,12859019387.596436,,,805.9654548325535,805.9654548322347,0.988486646884273,,261.5967739973803,2.4134357553450303
2026-08-10,7.05,1.585,13062836697.774475,13062836697.774475,,,818.7401234250003,818.7401234246764,1.004154302670623,,265.7431205592984,2.451689059824562
2026-08-11,7.02,-0.426,13007250158.63501,13007250158.63501,,,815.2561228997876,815.256122899465,0.999881305637982,,264.61229876968434,2.441256340421053
2026-08-12,7.05,0.427,13062836697.774475,13062836697.774475,,,818.7401234250004,818.7401234246764,1.004154302670623,,265.7431205592984,2.4516890598245618
2026-08-13,6.93,-1.702,12840490541.21661,12840490541.21661,,,804.8041213241493,804.8041213238308,0.9870623145400592,,261.2198334008423,2.409958182210527
2026-08-14,6.89,-0.577,12766375155.697325,12766375155.697325,,,800.1587872905322,800.1587872902156,0.9813649851632046,,259.7120710146902,2.3960478896725155
2026-08-17,6.9,0.145,12784904002.077148,12784904002.077148,,,801.3201207989366,801.3201207986195,0.9827893175074184,,260.0890116112283,2.399525462807018
2026-08-18,6.86,-0.58,12710788616.55786,12710788616.55786,,,796.6747867653196,796.6747867650043,0.9770919881305636,,258.58124922507625,2.3856151702690065
2026-08-19,6.64,-3.207,12303153996.201777,12303153996.201777,,,771.1254495804259,771.1254495801209,0.9457566765578632,,250.28855610123995,2.3091085613099422
2026-08-20,6.74,1.506,12488442459.999998,12488442459.999998,,,782.7387846644685,782.7387846641589,0.96,,254.0579620666201,2.3438842926549714
2026-08-21,6.71,-0.445,12432855920.86053,12432855920.86053,,,779.2547841392557,779.2547841389475,0.9557270029673588,,252.9271402770061,2.3334515732514625
2026-08-24,6.66,-0.745,12340211688.961422,12340211688.961422,,,773.4481165972345,773.4481165969286,0.9486053412462906,,251.04243729431604,2.316063707578948
2026-08-25,6.82,2.402,12636673231.038574,12636673231.038574,,,792.0294527317026,792.0294527313893,0.971394658753709,,257.0734868389242,2.371704877730996
2026-08-26,6.89,1.026,12766375155.697329,12766375155.697329,,,800.1587872905322,800.1587872902157,0.9813649851632044,,259.7120710146903,2.3960478896725164
2026-08-27,6.91,0.0,12803432848.456974,12803432848.456974,,,802.4814543073408,802.4814543070235,0.9842136498516316,,260.46595220776635,2.403003035941522
2026-08-28,6.92,0.145,12821961694.836796,12821961694.836796,,,803.642787815745,803.6427878154271,0.9856379821958452,,260.8428928043044,2.406480609076025
2026-08-31,6.89,-0.434,12766375155.69733,12766375155.69733,,,800.1587872905322,800.1587872902157,0.9813649851632044,,259.7120710146904,2.396047889672516
2026-09-01,6.99,1.451,12951663619.49555,12951663619.49555,,,811.7721223745749,811.7721223742539,0.995608308605341,,263.48147698007057,2.430823621017545
2026-09-02,6.95,-0.572,12877548233.976265,12877548233.976265,,,807.1267883409578,807.1267883406387,0.9899109792284864,,261.97371459391854,2.416913328479533
2026-09-03,6.83,-1.727,12655202077.418402,12655202077.418402,,,793.1907862401067,793.190786239793,0.9728189910979226,,257.4504274354624,2.375182450865498
2026-09-04,6.88,0.732,12747846309.31751,12747846309.31751,,,798.997453782128,798.997453781812,0.9799406528189908,,259.33513041815246,2.3925703165380123
2026-09-07,6.82,-0.872,12636673231.03858,12636673231.03858,,,792.0294527317025,792.0294527313893,0.9713946587537088,,257.0734868389244,2.371704877730995
2026-09-08,6.94,1.76,12859019387.596443,12859019387.596443,,,805.9654548325536,805.9654548322349,0.9884866468842726,,261.5967739973806,2.41343575534503
2026-09-09,6.89,-0.72,12766375155.697334,12766375155.697334,,,800.1587872905322,800.1587872902157,0.9813649851632044,,259.7120710146905,2.3960478896725155
2026-09-10,6.9,0.145,12784904002.077158,12784904002.077158,,,801.3201207989366,801.3201207986197,0.982789317507418,,260.0890116112285,2.399525462807018
2026-09-11,6.78,-1.739,12562557845.519293,12562557845.519293,,,787.3841186980856,787.3841186977742,0.9656973293768544,,255.5657244527724,2.357794585192983
2026-09-14,6.78,0.0,12562557845.519293,12562557845.519293,,,787.3841186980856,787.3841186977742,0.9656973293768544,,255.5657244527724,2.357794585192983
2026-09-15,6.68,-1.475,12377269381.721071,12377269381.721071,,,775.7707836140429,775.7707836137361,0.951454005934718,,251.7963184873922,2.323018853847953
2026-09-16,6.72,0.599,12451384767.240358,12451384767.240358,,,780.41611764766,780.4161176473513,0.9571513353115726,,253.30408087354425,2.3369291463859647
2026-09-17,6.63,-1.339,12284625149.82196,12284625149.82196,,,769.9641160720217,769.9641160717171,0.9443323442136498,,249.91161550470213,2.3056309881754387
2026-09-18,6.69,0.905,12395798228.100891,12395798228.100891,,,776.9321171224474,776.93211712214,0.9528783382789318,,252.17325908393028,2.3264964269824566
2026-09-21,6.81,1.794,12618144384.658754,12618144384.658754,,,790.8681192232983,790.8681192229855,0.9699703264094954,,256.6965462423864,2.3682273045964912
2026-09-22,6.81,0.0,12618144384.658754,12618144384.658754,,,790.8681192232983,790.8681192229855,0.9699703264094954,,256.6965462423864,2.3682273045964912
2026-09-23,6.69,-1.762,12395798228.100891,12395798228.100891,,,776.9321171224474,776.93211712214,0.9528783382789318,,252.17325908393028,2.3264964269824566
2026-09-24,6.61,-1.196,12247567457.062317,12247567457.062317,,,767.6414490552132,767.6414490549096,0.9414836795252224,,249.15773431162617,2.2986758419064333
2026-09-25,6.61,-1.196,12247567457.062317,12247567457.062317,,,767.6414490552132,767.6414490549096,0.9414836795252224,,249.15773431162617,2.2986758419064333
2026-09-28,6.55,-0.908,12136394378.783382,12136394378.783382,,,760.6734480047877,760.6734480044868,0.9329376854599404,,246.89609073239808,2.277810403099416
2026-09-29,6.65,1.527,12321682842.581602,12321682842.581602,,,772.2867830888302,772.2867830885248,0.9471810089020768,,250.6654966977782,2.312586134444446
2026-09-30,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-01,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-02,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-05,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-06,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-07,6.64,-0.15,12303153996.201778,12303153996.201778,,,771.125449580426,771.125449580121,0.9457566765578628,,250.2885561012401,2.3091085613099427
2026-10-08,6.57,-1.054,12173452071.543026,12173452071.543026,,,762.9961150215962,762.9961150212945,0.9357863501483672,,247.6499719254741,2.2847655493684225
2026-10-09,6.75,2.74,12506971306.37982,12506971306.37982,,,783.9001181728728,783.9001181725628,0.9614243323442129,,254.43490266315828,2.347361865789475
