数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2018-08-29,16.68,-1.301775147929,1894180800.0,832165200.0,113560000.0,49890000.0,35.7589225,49.6532432,2.82115982,1.13422946,-132.37097055,6.63874847
2018-08-30,16.37,-1.858513189448,1858977200.0,816699300.0,113560000.0,49890000.0,42.60895693,48.73043112,2.7687282,1.11314966,-73.06783216,6.18614467
2018-08-31,16.38,0.061087354918,1860112800.0,817198200.0,113560000.0,49890000.0,42.63498562,48.76019926,2.77041954,1.11382965,-73.11246737,6.18992362
2018-09-03,16.08,-1.831501831502,1826044800.0,802231200.0,113560000.0,49890000.0,41.85412507,47.86715531,2.71967925,1.09342984,-71.77341119,6.07655506
2018-09-04,16.23,0.932835820896,1843078800.0,809714700.0,113560000.0,49890000.0,42.24455535,48.31367728,2.7450494,1.10362975,-72.44293928,6.13323934
2018-09-05,16.54,1.910043130006,1878282400.0,825180600.0,113560000.0,49890000.0,43.05144457,49.23648936,2.79748102,1.12470955,-73.82663066,6.25038686
2018-09-06,16.71,1.027811366385,1897587600.0,833661900.0,113560000.0,49890000.0,43.49393221,49.74254759,2.82623385,1.13626945,-74.58542916,6.31462905
2018-09-07,16.58,-0.777977259126,1882824800.0,827176200.0,113560000.0,49890000.0,43.15555931,49.35556188,2.8042464,1.12742953,-74.00517148,6.26550267
2018-09-10,16.12,-2.774427020507,1830587200.0,804226800.0,113560000.0,49890000.0,41.95823981,47.98622784,2.72644463,1.09614982,-71.95195201,6.09167087
2018-09-11,16.27,0.930521091811,1847621200.0,811710300.0,113560000.0,49890000.0,42.34867008,48.43274981,2.75181477,1.10634972,-72.6214801,6.14835515
2018-09-12,16.67,2.458512599877,1893045200.0,831666300.0,113560000.0,49890000.0,43.38981747,49.62347507,2.81946848,1.13354947,-74.40688834,6.29951324
2018-09-13,16.76,0.539892021596,1903265600.0,836156400.0,113560000.0,49890000.0,43.62407564,49.89138825,2.83469057,1.13966941,-74.80860519,6.33352381
2018-09-14,17.15,2.326968973747,1947554000.0,855613500.0,113560000.0,49890000.0,44.63919434,51.05234537,2.90065294,1.16618917,-76.54937822,6.48090294
2018-09-17,17.07,-0.466472303207,1938469200.0,851622300.0,113560000.0,49890000.0,44.43096486,50.81420032,2.88712219,1.16074922,-76.19229658,6.45067132
2018-09-18,17.12,0.292911540715,1944147200.0,854116800.0,113560000.0,49890000.0,44.56110829,50.96304098,2.89557891,1.16414919,-76.41547261,6.46956608
2018-09-19,16.97,-0.876168224299,1927113200.0,846633300.0,113560000.0,49890000.0,44.17067802,50.51651901,2.87020876,1.15394928,-75.74594452,6.4128818
2018-09-20,16.99,0.117855038303,1929384400.0,847631100.0,113560000.0,49890000.0,44.22273539,50.57605527,2.87359145,1.15530927,-75.83521493,6.42043971
2018-09-21,16.97,-0.117716303708,1927113200.0,846633300.0,113560000.0,49890000.0,44.17067802,50.51651901,2.87020876,1.15394928,-75.74594452,6.4128818
2018-09-25,16.94,-0.176782557454,1923706400.0,845136600.0,113560000.0,49890000.0,44.09259196,50.42721461,2.86513474,1.1519093,-75.6120389,6.40154495
2018-09-26,16.8,-0.826446280992,1907808000.0,838152000.0,113560000.0,49890000.0,43.72819038,50.01046077,2.84145594,1.14238939,-74.98714602,6.34863962
2018-09-27,16.1,-4.166666666667,1828316000.0,803229000.0,113560000.0,49890000.0,41.90618244,47.92669158,2.72306194,1.09478983,-71.8626816,6.08411296
2018-09-28,16.27,1.055900621118,1847621200.0,811710300.0,113560000.0,49890000.0,42.34867008,48.43274981,2.75181477,1.10634972,-72.6214801,6.14835515
2018-10-08,15.4,-5.347264904733,1748824000.0,768306000.0,113560000.0,49890000.0,40.08417451,45.84292238,2.58261019,1.04719027,-68.73821718,5.81958631
2018-10-09,15.41,0.064935064935,1749959600.0,768804900.0,113560000.0,49890000.0,40.1102032,45.87269051,2.58428721,1.04787027,-68.78285239,5.82336527
2018-10-10,15.74,2.141466580143,1787434400.0,785268600.0,113560000.0,49890000.0,40.96914979,46.85503884,2.63962886,1.07031006,-70.25581418,5.94807069
2018-10-11,14.19,-9.847522236341,1611416400.0,707939100.0,113560000.0,49890000.0,36.93470366,42.24097848,2.37969082,0.96491104,-63.33735726,5.3623331
2018-10-12,14.28,0.634249471459,1621636800.0,712429200.0,113560000.0,49890000.0,37.16896182,42.50889166,2.39478399,0.97103098,-63.73907411,5.39634367
2018-10-15,14.2,-0.560224089636,1612552000.0,708438000.0,113560000.0,49890000.0,36.96073234,42.27074661,2.38136784,0.96559103,-63.38199247,5.36611206
2018-10-16,13.88,-2.253521126761,1576212800.0,692473200.0,113560000.0,49890000.0,36.12781443,41.3181664,2.32770321,0.94383123,-61.95366587,5.24518559
2018-10-17,14.2,2.305475504323,1612552000.0,708438000.0,113560000.0,49890000.0,36.96073234,42.27074661,2.38136784,0.96559103,-63.38199247,5.36611206
2018-10-18,14.06,-0.985915492958,1596653600.0,701453400.0,113560000.0,49890000.0,36.59633075,41.85399277,2.35788956,0.95607112,-62.75709958,5.31320673
2018-10-19,14.5,3.129445234708,1646620000.0,723405000.0,113560000.0,49890000.0,37.74159288,43.16379055,2.43167842,0.98599084,-64.72104864,5.47948062
2018-10-22,15.12,4.275862068966,1717027200.0,754336800.0,113560000.0,49890000.0,39.35537134,45.0094147,2.53565364,1.02815045,-67.48843141,5.71377565
2018-10-23,14.69,-2.843915343915,1668196400.0,732884100.0,113560000.0,49890000.0,38.23613789,43.72938505,2.4635418,0.99891072,-65.56911756,5.55128071
2018-10-24,14.98,1.974132062628,1701128800.0,747352200.0,113560000.0,49890000.0,38.99096975,44.59266086,2.51217537,1.01863054,-66.86353853,5.66087032
2018-10-25,14.78,-1.335113484646,1678416800.0,737374200.0,113560000.0,49890000.0,38.47039606,43.99729823,2.47863497,1.00503066,-65.97083441,5.58529128
2018-10-26,14.85,0.473612990528,1686366000.0,740866500.0,113560000.0,49890000.0,38.65259685,44.20567515,2.49037411,1.00979062,-66.28328085,5.61174395
2018-10-29,14.84,-0.06734006734,1685230400.0,740367600.0,113560000.0,49890000.0,38.62656817,44.17590702,2.48869709,1.00911063,-66.23864565,5.60796499
2018-10-30,14.91,0.471698113208,1693179600.0,743859900.0,113560000.0,49890000.0,36.59046021,44.38428394,2.50043623,1.01387058,-67.51724348,4.51647504
2018-10-31,15.16,1.67672702884,1721569600.0,756332400.0,113560000.0,49890000.0,37.20398235,45.12848722,2.54236172,1.03087042,-68.64932335,4.59220399
2018-11-01,15.51,2.308707124011,1761315600.0,773793900.0,113560000.0,49890000.0,38.06291334,46.17037182,2.6010574,1.0546702,-70.23423517,4.69822453
2018-11-02,15.61,0.644745325596,1772671600.0,778782900.0,113560000.0,49890000.0,38.30832219,46.46805314,2.6178276,1.06147014,-70.68706712,4.72851612
2018-11-05,15.82,1.345291479821,1796519200.0,789259800.0,113560000.0,49890000.0,38.82368079,47.0931839,2.65304501,1.07575001,-71.63801421,4.79212844
2018-11-06,15.65,-1.074589127686,1777214000.0,780778500.0,113560000.0,49890000.0,38.40648573,46.58712566,2.62453568,1.06419011,-70.8681999,4.74063275
2018-11-07,15.63,-0.127795527157,1774942800.0,779780700.0,113560000.0,49890000.0,38.35740396,46.5275894,2.62118164,1.06283013,-70.77763351,4.73457443
2018-11-08,15.36,-1.727447216891,1744281600.0,766310400.0,113560000.0,49890000.0,37.69480006,45.72384985,2.57590211,1.0444703,-69.55498725,4.65278716
2018-11-09,15.62,1.692708333333,1773807200.0,779281800.0,113560000.0,49890000.0,38.33286308,46.49782127,2.61950462,1.06215013,-70.73235031,4.73154528
2018-11-12,15.96,2.176696542894,1812417600.0,796244400.0,113560000.0,49890000.0,39.16725318,47.50993774,2.67652329,1.08526992,-72.27197894,4.83453666
2018-11-13,16.09,0.814536340852,1827180400.0,802730100.0,113560000.0,49890000.0,39.48628469,47.89692344,2.69832454,1.09410984,-72.86066047,4.87391572
2018-11-14,16.18,0.559353635799,1837400800.0,807220200.0,113560000.0,49890000.0,39.70715266,48.16483663,2.71341772,1.10022978,-73.26820922,4.90117814
2018-11-15,16.97,4.882571075402,1927113200.0,846633300.0,113560000.0,49890000.0,41.64588261,50.51651901,2.84590227,1.15394928,-76.84558161,5.14048165
2018-11-16,17.05,0.471420153212,1936198000.0,850624500.0,113560000.0,49890000.0,41.8422097,50.75466406,2.85931842,1.15938923,-77.20784717,5.16471491
2018-11-19,17.33,1.642228739003,1967994800.0,864593700.0,113560000.0,49890000.0,42.52935449,51.58817174,2.90627497,1.17842905,-78.47577663,5.24953135
2018-11-20,17.22,-0.63473744951,1955503200.0,859105800.0,113560000.0,49890000.0,42.25940475,51.26072229,2.88782776,1.17094912,-77.97766148,5.2162106
2018-11-21,17.34,0.696864111498,1969130400.0,865092600.0,113560000.0,49890000.0,42.55389538,51.61793987,2.90795199,1.17910905,-78.52105982,5.2525605
2018-11-22,17.15,-1.095732410611,1947554000.0,855613500.0,113560000.0,49890000.0,42.08761855,51.05234537,2.87608862,1.16618917,-77.66067912,5.1950065
2018-11-23,16.4,-4.373177842566,1862384000.0,818196000.0,113560000.0,49890000.0,40.24705214,48.81973552,2.75031215,1.11518964,-74.26443951,4.96781962
2018-11-26,16.58,1.09756097561,1882824800.0,827176200.0,113560000.0,49890000.0,40.68878808,49.35556188,2.7804985,1.12742953,-75.07953701,5.02234447
2018-11-27,17.07,2.955367913148,1938469200.0,851622300.0,113560000.0,49890000.0,41.89129147,50.81420032,2.86267246,1.16074922,-77.29841356,5.17077323
2018-11-28,17.53,2.694786174575,1990706800.0,874571700.0,113560000.0,49890000.0,43.0201722,52.18353437,2.93981536,1.19202893,-79.38144052,5.31011451
2018-11-29,17.35,-1.026811180833,1970266000.0,865591500.0,113560000.0,49890000.0,42.57843626,51.647708,2.90962901,1.17978904,-78.56634302,5.25558966
2018-11-30,17.05,-1.729106628242,1936198000.0,850624500.0,113560000.0,49890000.0,41.8422097,50.75466406,2.85931842,1.15938923,-77.20784717,5.16471491
2018-12-03,18.01,5.630498533724,2045215600.0,898518900.0,113560000.0,49890000.0,44.1981347,53.61240468,3.02031231,1.22466862,-81.55503387,5.45551411
2018-12-04,18.0,-0.055524708495,2044080000.0,898020000.0,113560000.0,49890000.0,44.17359382,53.58263654,3.01863529,1.22398863,-81.50975068,5.45248495
2018-12-05,18.48,2.666666666667,2098588800.0,921967200.0,113560000.0,49890000.0,45.35155632,55.01150685,3.09913223,1.25662833,-83.68334403,5.59788455
2018-12-06,18.4,-0.4329004329,2089504000.0,917976000.0,113560000.0,49890000.0,45.15522923,54.7733618,3.08571607,1.25118838,-83.32107847,5.57365129
2018-12-07,18.28,-0.652173913043,2075876800.0,911989200.0,113560000.0,49890000.0,44.86073861,54.41614422,3.06559183,1.24302845,-82.77768013,5.53730139
2018-12-10,18.05,-1.258205689278,2049758000.0,900514500.0,113560000.0,49890000.0,44.29629824,53.7314772,3.02702038,1.2273886,-81.73616665,5.46763074
2018-12-11,18.05,0.0,2049758000.0,900514500.0,113560000.0,49890000.0,44.29629824,53.7314772,3.02702038,1.2273886,-81.73616665,5.46763074
2018-12-12,18.16,0.609418282548,2062249600.0,906002400.0,113560000.0,49890000.0,44.56624798,54.05892665,3.0454676,1.23486853,-82.2342818,5.50095149
2018-12-13,19.08,5.066079295154,2166724800.0,951901200.0,113560000.0,49890000.0,46.82400944,56.79759474,3.1997534,1.29742795,-86.40033572,5.77963405
2018-12-14,18.48,-3.14465408805,2098588800.0,921967200.0,113560000.0,49890000.0,45.35155632,55.01150685,3.09913223,1.25662833,-83.68334403,5.59788455
2018-12-17,19.9,7.683982683983,2259844000.0,992811000.0,113560000.0,49890000.0,48.83636205,59.23858151,3.33726901,1.35318743,-90.1135577,6.02802503
2018-12-18,19.13,-3.869346733668,2172402800.0,954395700.0,113560000.0,49890000.0,46.94671387,56.94643539,3.2081385,1.30082792,-86.62675169,5.79477984
2018-12-19,18.61,-2.718243596445,2113351600.0,928452900.0,113560000.0,49890000.0,45.67058783,55.39849256,3.12093348,1.26546825,-84.27202556,5.63726361
2018-12-20,18.6,-0.053734551316,2112216000.0,927954000.0,113560000.0,49890000.0,45.64604694,55.36872443,3.11925646,1.26478825,-84.22674237,5.63423445
2018-12-21,18.37,-1.236559139785,2086097200.0,916479300.0,113560000.0,49890000.0,45.08160658,54.68405741,3.08068501,1.2491484,-83.18522889,5.56456381
2018-12-24,18.99,3.375068045727,2156504400.0,947411100.0,113560000.0,49890000.0,46.60314148,56.52968155,3.18466023,1.29130801,-85.99278697,5.75237163
2018-12-25,19.0,0.052659294365,2157640000.0,947910000.0,113560000.0,49890000.0,46.62768236,56.55944969,3.18633725,1.291988,-86.03807016,5.75540078
2018-12-26,18.32,-3.578947368421,2080419200.0,913984800.0,113560000.0,49890000.0,44.95890215,54.53521675,3.07229991,1.24574843,-82.95881291,5.54941802
2018-12-27,17.9,-2.292576419214,2032724000.0,893031000.0,113560000.0,49890000.0,43.92818496,53.28495523,3.00186509,1.21718869,-81.05691873,5.42219337
2018-12-28,17.59,-1.731843575419,1997520400.0,877565100.0,113560000.0,49890000.0,43.16741751,52.36214316,2.94987748,1.19610889,-79.65313969,5.32828946
2019-01-02,18.14,3.126776577601,2059978400.0,905004600.0,113560000.0,49890000.0,44.51716621,40.62183209,2.90255395,0.29429549,-82.14371541,5.49489317
2019-01-03,18.23,0.496141124587,2070198800.0,909494700.0,113560000.0,49890000.0,44.73803418,40.82337371,2.91695471,0.29575561,-82.55126416,5.52215559
2019-01-04,19.1,4.772353263851,2168996000.0,952899000.0,113560000.0,49890000.0,46.87309122,42.77160932,3.0561621,0.30987012,-86.49090211,5.78569237
2019-01-07,19.46,1.884816753927,2209877600.0,970859400.0,113560000.0,49890000.0,47.75656309,43.57777577,3.11376515,0.3157106,-88.12109712,5.89474207
2019-01-08,19.15,-1.593011305242,2174674000.0,955393500.0,113560000.0,49890000.0,46.99579564,42.88357688,3.06416252,0.31068129,-86.71731808,5.80083816
2019-01-09,19.28,0.678851174935,2189436800.0,961879200.0,113560000.0,49890000.0,47.31482715,43.17469254,3.08496363,0.31279036,-87.30599962,5.84021722
2019-01-10,19.28,0.0,2189436800.0,961879200.0,113560000.0,49890000.0,47.31482715,43.17469254,3.08496363,0.31279036,-87.30599962,5.84021722
2019-01-11,20.09,4.201244813278,2281420400.0,1002290100.0,113560000.0,49890000.0,49.30263888,44.98856708,3.2145705,0.32593145,-90.9739384,6.08557904
2019-01-14,19.89,-0.995520159283,2258708400.0,992312100.0,113560000.0,49890000.0,48.81182117,44.54069682,3.1825688,0.32268673,-90.0682745,6.02499587
2019-01-15,21.03,5.731523378582,2388166800.0,1049186700.0,113560000.0,49890000.0,51.60948211,47.09355727,3.36497848,0.3411816,-95.23055871,6.37031992
2019-01-16,19.49,-7.322872087494,2213284400.0,972356100.0,113560000.0,49890000.0,47.83018575,43.64495631,3.11856541,0.31619731,-88.25694671,5.90382954
2019-01-17,19.45,-0.205233453053,2208742000.0,970360500.0,113560000.0,49890000.0,47.73202221,43.55538226,3.11216507,0.31554836,-88.07581393,5.89171291
2019-01-18,19.15,-1.542416452442,2174674000.0,955393500.0,113560000.0,49890000.0,46.99579564,42.88357688,3.06416252,0.31068129,-86.71731808,5.80083816
2019-01-21,19.43,1.462140992167,2206470800.0,969362700.0,113560000.0,49890000.0,47.68294044,43.51059524,3.1089649,0.31522389,-87.98524754,5.88565459
2019-01-22,19.3,-0.669068450849,2191708000.0,962877000.0,113560000.0,49890000.0,47.36390892,43.21947957,3.08816379,0.31311483,-87.39656601,5.84627553
2019-01-23,19.13,-0.880829015544,2172402800.0,954395700.0,113560000.0,49890000.0,46.94671387,42.83878985,3.06096235,0.31035682,-86.62675169,5.79477984
2019-01-24,18.88,-1.306847882906,2144012800.0,941923200.0,113560000.0,49890000.0,46.33319174,42.27895204,3.02096023,0.30630093,-85.49467182,5.71905088
2019-01-25,18.89,0.052966101695,2145148400.0,942422100.0,113560000.0,49890000.0,46.35773262,42.30134555,3.02256032,0.30646317,-85.53995502,5.72208004
2019-01-28,18.67,-1.164637374272,2120165200.0,931446300.0,113560000.0,49890000.0,45.81783314,41.80868827,2.98735845,0.30289398,-84.54372473,5.65543856
2019-01-29,18.67,0.0,2120165200.0,931446300.0,113560000.0,49890000.0,45.81783314,41.80868827,2.98735845,0.30289398,-84.54372473,5.65543856
2019-01-30,17.66,-5.409748259239,2005469600.0,881057400.0,113560000.0,49890000.0,43.33920371,39.54694348,2.82574988,0.28650818,-79.97012206,5.34949357
2019-01-31,17.79,0.736126840317,2020232400.0,887543100.0,113560000.0,49890000.0,43.65823522,39.83805915,2.84655098,0.28861724,-80.55880359,5.38887263
2019-02-01,17.94,0.843170320405,2037266400.0,895026600.0,113560000.0,49890000.0,44.0263485,40.17396184,2.87055225,0.29105078,-81.23805151,5.43431
2019-02-11,18.59,3.623188405797,2111080400.0,927455100.0,113560000.0,49890000.0,45.62150606,41.62954017,2.97455777,0.3015961,-84.18145917,5.63120529
2019-02-12,18.79,1.075847229693,2133792400.0,937433100.0,113560000.0,49890000.0,46.11232377,42.07741042,3.00655947,0.30484081,-85.08712307,5.69178846
2019-02-13,18.88,0.478978179883,2144012800.0,941923200.0,113560000.0,49890000.0,46.33319174,42.27895204,3.02096023,0.30630093,-85.49467182,5.71905088
2019-02-14,18.6,-1.483050847458,2112216000.0,927954000.0,113560000.0,49890000.0,45.64604694,41.65193368,2.97615785,0.30175833,-84.22674237,5.63423445
2019-02-15,18.75,0.806451612903,2129250000.0,935437500.0,113560000.0,49890000.0,46.01416022,41.98783637,3.00015913,0.30419187,-84.90599029,5.67967183
2019-02-18,19.3,2.933333333333,2191708000.0,962877000.0,113560000.0,49890000.0,47.36390892,43.21947957,3.08816379,0.31311483,-87.39656601,5.84627553
2019-02-19,19.18,-0.621761658031,2178080800.0,956890200.0,113560000.0,49890000.0,47.0694183,42.95075742,3.06896278,0.311168,-86.85316767,5.80992563
2019-02-20,19.64,2.398331595412,2230318400.0,979839600.0,113560000.0,49890000.0,48.19829903,43.980859,3.14256668,0.31863084,-88.93619463,5.94926692
2019-02-21,19.6,-0.20366598778,2225776000.0,977844000.0,113560000.0,49890000.0,48.10013549,43.89128495,3.13616634,0.3179819,-88.75506185,5.93715028
2019-02-22,21.56,10.0,2448353600.0,1075628400.0,113560000.0,49890000.0,52.91014904,48.28041345,3.44978297,0.34978009,-97.63056804,6.53086531
2019-02-25,23.72,10.018552875696,2693643200.0,1183390800.0,113560000.0,49890000.0,58.21098029,53.1174122,3.79540131,0.38482299,-107.41173812,7.1851635
2019-02-26,24.49,3.246205733558,2781084400.0,1221806100.0,113560000.0,49890000.0,60.10062847,54.84171268,3.91860784,0.39731514,-110.89854412,7.41840869
2019-02-27,24.5,0.040832993058,2782220000.0,1222305000.0,113560000.0,49890000.0,60.12516936,54.86410619,3.92020793,0.39747737,-110.94382731,7.42143785
2019-02-28,24.79,1.183673469388,2815152400.0,1236773100.0,113560000.0,49890000.0,60.83685504,55.51351806,3.96661039,0.40218221,-112.25703996,7.50928344
2019-03-01,24.25,-2.178297700686,2753830000.0,1209832500.0,113560000.0,49890000.0,59.51164722,54.30426837,3.8802058,0.39342148,-109.81174744,7.34570889
2019-03-04,26.22,8.123711340206,2977543200.0,1308115800.0,113560000.0,49890000.0,64.34620166,58.71579038,4.19542252,0.42538191,-118.73253682,7.94245308
2019-03-05,26.12,-0.381388253242,2966187200.0,1303126800.0,113560000.0,49890000.0,64.1007928,58.49185525,4.17942167,0.42375955,-118.27970487,7.9121615
2019-03-06,26.16,0.153139356815,2970729600.0,1305122400.0,113560000.0,49890000.0,64.19895635,58.5814293,4.18582201,0.42440849,-118.46083765,7.92427813
2019-03-07,26.25,0.344036697248,2980950000.0,1309612500.0,113560000.0,49890000.0,64.41982431,58.78297092,4.20022278,0.42586862,-118.86838641,7.95154056
2019-03-08,23.63,-9.980952380952,2683422800.0,1178900700.0,113560000.0,49890000.0,57.99011233,52.91587058,3.78100054,0.38336287,-107.00418936,7.15790108
2019-03-11,25.73,8.887008040626,2921898800.0,1283669700.0,113560000.0,49890000.0,63.14369827,57.61850826,4.11701836,0.41743236,-116.51366028,7.79402432
2019-03-12,28.3,9.988340458609,3213748000.0,1411887000.0,113560000.0,49890000.0,69.45070583,63.37364103,4.52824018,0.45912693,-128.15144135,8.57251801
2019-03-13,26.9,-4.946996466431,3054764000.0,1342041000.0,113560000.0,49890000.0,66.01498187,60.23854924,4.30422829,0.43641393,-121.81179407,8.14843585
2019-03-14,24.73,-8.066914498141,2808338800.0,1233779700.0,113560000.0,49890000.0,60.68960973,55.37915698,3.95700988,0.40120879,-111.98534079,7.49110849
2019-03-15,25.12,1.577031945006,2852627200.0,1253236800.0,113560000.0,49890000.0,61.64670426,56.25250398,4.01941319,0.40753599,-113.75138539,7.60924567
2019-03-18,25.25,0.517515923567,2867390000.0,1259722500.0,113560000.0,49890000.0,61.96573577,56.54361964,4.04021429,0.40964505,-114.34006693,7.64862473
2019-03-19,25.24,-0.039603960396,2866254400.0,1259223600.0,113560000.0,49890000.0,61.94119488,56.52122613,4.03861421,0.40948281,-114.29478373,7.64559557
2019-03-20,25.01,-0.911251980983,2840135600.0,1247748900.0,113560000.0,49890000.0,61.37675452,56.00617534,4.00181225,0.40575139,-113.25327025,7.57592493
2019-03-21,25.58,2.279088364654,2904864800.0,1276186200.0,113560000.0,49890000.0,62.77558499,57.28260556,4.09301709,0.41499883,-115.83441235,7.74858695
2019-03-22,25.63,0.195465207193,2910542800.0,1278680700.0,113560000.0,49890000.0,62.89828942,57.39457313,4.10101752,0.41581,-116.06082833,7.76373274
2019-03-25,25.31,-1.248536870854,2874203600.0,1262715900.0,113560000.0,49890000.0,62.11298108,56.67798072,4.0498148,0.41061846,-114.61176609,7.66679968
2019-03-26,25.75,1.738443303042,2924170000.0,1284667500.0,113560000.0,49890000.0,63.19278004,57.66329528,4.12021853,0.41775683,-116.60422667,7.80008264
2019-03-27,27.08,5.165048543689,3075204800.0,1351021200.0,113560000.0,49890000.0,66.45671781,60.64163247,4.33302982,0.43933418,-122.62689158,8.2029607
2019-03-28,25.61,-5.428360413589,2908271600.0,1277682900.0,113560000.0,49890000.0,62.84920765,57.3497861,4.09781735,0.41548553,-115.97026194,7.75767442
2019-03-29,25.74,0.507614213198,2923034400.0,1284168600.0,113560000.0,49890000.0,57.64090177,57.64090177,4.11861845,0.4175946,-202.01014062,7.16510405
2019-04-01,26.83,4.234654234654,3046814800.0,1338548700.0,113560000.0,49890000.0,60.08179466,60.08179466,4.2379457,0.43527828,-210.56457159,7.46852144
2019-04-02,28.43,5.963473723444,3228510800.0,1418372700.0,113560000.0,49890000.0,63.66475669,63.66475669,4.49067448,0.46123599,-223.12153449,7.91390475
2019-04-03,28.42,-0.035174111854,3227375200.0,1417873800.0,113560000.0,49890000.0,63.64236318,63.64236318,4.48909492,0.46107375,-223.04305347,7.9111211
2019-04-04,28.58,0.562983814215,3245544800.0,1425856200.0,113560000.0,49890000.0,64.00065938,64.00065938,4.5143678,0.46366952,-224.29874976,7.95565944
2019-04-08,29.46,3.079076277117,3345477600.0,1469759400.0,113560000.0,49890000.0,65.9712885,65.9712885,4.65336863,0.47794626,-231.20507936,8.20062026
2019-04-09,29.01,-1.52749490835,3294375600.0,1447308900.0,113560000.0,49890000.0,64.96358043,64.96358043,4.58228866,0.47064566,-227.67343354,8.0753562
2019-04-10,28.33,-2.344019303688,3217154800.0,1413383700.0,113560000.0,49890000.0,63.44082157,63.44082157,4.47487893,0.45961363,-222.33672431,7.88606829
2019-04-11,28.07,-0.917755030004,3544126480.65,1400412300.0,126260295.0,49890000.0,69.8885536,69.8885536,4.9296779,0.50632591,-244.93365139,8.68755941
2019-04-12,27.36,-2.529390808693,3454481671.2,1364990400.0,126260295.0,49890000.0,68.12079894,68.12079894,4.80498708,0.49351895,-238.73832212,8.46781708
2019-04-15,26.59,-2.81432748538,3357261244.05,1326575100.0,126260295.0,49890000.0,66.20365658,66.20365658,4.669759,0.47962971,-232.01944391,8.22950498
2019-04-16,27.33,2.783001128244,3450693862.35,1363493700.0,126260295.0,49890000.0,68.04610509,68.04610509,4.79971845,0.49297781,-238.47654765,8.4585322
2019-04-17,26.67,-2.414928649835,3367362067.65,1330566300.0,126260295.0,49890000.0,66.4028402,66.4028402,4.68380867,0.48107275,-232.71750918,8.25426468
2019-04-18,26.53,-0.524934383202,3349685626.35,1323581700.0,126260295.0,49890000.0,66.05426886,66.05426886,4.65922175,0.47854744,-231.49589495,8.21093521
2019-04-19,25.87,-2.487749717301,3266353831.65,1290654300.0,126260295.0,49890000.0,64.41100397,64.41100397,4.54331198,0.46664237,-225.73685648,8.00666769
2019-04-22,24.76,-4.290684190182,3126204904.2,1235276400.0,126260295.0,49890000.0,61.64733121,61.64733121,4.34837281,0.44662022,-216.05120087,7.66312686
2019-04-23,24.5,-1.050080775444,3093377227.5,1222305000.0,126260295.0,49890000.0,60.99998443,60.99998443,4.30271138,0.44193035,-213.78248874,7.58265784
2019-04-24,24.32,-0.734693877551,3070650374.4,1213324800.0,126260295.0,49890000.0,60.55182128,60.55182128,4.27109962,0.43868351,-212.21184189,7.52694852
2019-04-25,22.27,-8.429276315789,2811816769.65,1111050300.0,126260295.0,49890000.0,55.44774095,55.44774095,3.91107683,0.40170567,-194.32391936,6.89248123
2019-04-26,23.14,3.906600808262,2921663226.3,1154454600.0,126260295.0,49890000.0,53.88744797,57.61386285,4.06386699,0.41739871,-72.88523936,6.81718148
2019-04-29,22.58,-2.420051858254,2850957461.1,1126516200.0,126260295.0,49890000.0,52.58334378,56.21957749,3.9655193,0.40729744,-71.12137877,6.65220216
2019-04-30,21.97,-2.701505757307,2773938681.15,1096083300.0,126260295.0,49890000.0,51.16280172,54.70080237,3.85839057,0.39629428,-69.20003063,6.47249253
2019-05-06,20.1,-8.511606736459,2537831929.5,1002789000.0,126260295.0,49890000.0,46.80802525,50.04488519,3.52997954,0.36256327,-63.30999616,5.92157942
