数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-05-07,20.85,3.731343283582,2632527150.75,1040206500.0,126260295.0,49890000.0,48.55459335,51.91223165,3.66169519,0.37609175,-65.67230945,6.14253388
2019-05-08,21.21,1.726618705036,2677980856.95,1058166900.0,126260295.0,49890000.0,49.39294604,52.80855795,3.72491871,0.38258542,-66.80621983,6.24859202
2019-05-09,20.35,-4.054691183404,2569397003.25,1015261500.0,126260295.0,49890000.0,47.39021461,50.66733401,3.57388476,0.36707276,-64.09743392,5.99523091
2019-05-10,21.25,4.422604422604,2683031268.75,1060162500.0,126260295.0,49890000.0,49.48609634,52.90814976,3.73194354,0.38330694,-66.93220987,6.26037626
2019-05-13,21.69,2.070588235294,2738585798.55,1082114100.0,126260295.0,49890000.0,50.51074963,54.00365969,3.80921673,0.39124364,-68.31810033,6.39000287
2019-05-14,20.3,-6.408483171969,2563083988.5,1012767000.0,126260295.0,49890000.0,47.27377674,50.54284425,3.56510371,0.36617086,-63.93994637,5.98050061
2019-05-15,20.49,0.935960591133,2587073444.55,1022246100.0,126260295.0,49890000.0,47.71624066,51.01590535,3.59847168,0.36959808,-64.53839907,6.03647574
2019-05-16,20.44,-0.24402147389,2580760429.8,1019751600.0,126260295.0,49890000.0,47.59980279,50.89141559,3.58969064,0.36869618,-64.38091152,6.02174544
2019-05-17,19.0,-7.045009784736,2398945605.0,947910000.0,126260295.0,49890000.0,44.24639202,47.30611038,3.33679658,0.3427215,-59.84527,5.59751289
2019-05-20,19.65,3.421052631579,2481014796.75,980338500.0,126260295.0,49890000.0,45.76008438,48.92447731,3.45095015,0.35444618,-61.89260819,5.78900675
2019-05-21,20.33,3.460559796438,2566871797.35,1014263700.0,126260295.0,49890000.0,47.34363946,50.6175381,3.57037234,0.366712,-64.0344389,5.98933879
2019-05-22,20.38,0.245941957698,2573184812.1,1016758200.0,126260295.0,49890000.0,47.46007734,50.74202787,3.57915338,0.3676139,-64.19192645,6.00406909
2019-05-23,19.6,-3.827281648675,2474701782.0,977844000.0,126260295.0,49890000.0,45.64364651,48.79998755,3.4421691,0.35354428,-61.73512063,5.77427645
2019-05-24,19.39,-1.071428571429,2448187120.05,967367100.0,126260295.0,49890000.0,45.15460744,48.27713054,3.40528872,0.34975631,-61.07367291,5.7124092
2019-05-27,20.14,3.867973182053,2542882341.3,1004784600.0,126260295.0,49890000.0,46.90117554,50.144477,3.53700438,0.36328479,-63.4359862,5.93336366
2019-05-28,20.35,1.042701092354,2569397003.25,1015261500.0,126260295.0,49890000.0,47.39021461,50.66733401,3.57388476,0.36707276,-64.09743392,5.99523091
2019-05-29,20.38,0.14742014742,2573184812.1,1016758200.0,126260295.0,49890000.0,47.46007734,50.74202787,3.57915338,0.3676139,-64.19192645,6.00406909
2019-05-30,19.82,-2.747791952895,2502479046.9,988819800.0,126260295.0,49890000.0,46.15597315,49.34774251,3.4808057,0.35751263,-62.42806586,5.83908976
2019-05-31,19.92,0.50454086781,2515105076.4,993808800.0,126260295.0,49890000.0,46.3888489,49.59672204,3.49836778,0.35931643,-62.74304097,5.86855035
2019-06-03,19.4,-2.610441767068,2449449723.0,967866000.0,126260295.0,49890000.0,45.17789501,48.30202849,3.40704493,0.34993669,-61.10517042,5.71535526
2019-06-04,19.2,-1.030927835052,2424197664.0,957888000.0,126260295.0,49890000.0,44.71214352,47.80406943,3.37192075,0.34632909,-60.47522021,5.65643408
2019-06-05,19.31,0.572916666667,2438086296.45,963375900.0,126260295.0,49890000.0,44.96830684,48.07794692,3.39123905,0.34831327,-60.82169283,5.68884073
2019-06-06,18.49,-4.246504401864,2334552854.55,922466100.0,126260295.0,49890000.0,43.05872571,46.03631478,3.24722994,0.33352213,-58.23889696,5.44726386
2019-06-10,18.75,1.406165494862,2367380531.25,935437500.0,126260295.0,49890000.0,43.66420265,46.68366156,3.29289136,0.338212,-59.05783224,5.5238614
2019-06-11,19.95,6.4,2518892885.25,995305500.0,126260295.0,49890000.0,46.45871162,49.6714159,3.50363641,0.35985757,-62.8375335,5.87738853
2019-06-12,19.82,-0.452034153692,2502479046.9,988819800.0,126260295.0,49890000.0,46.15597315,49.34774251,3.4808057,0.35751263,-62.42806586,5.83908976
2019-06-13,19.88,0.302724520686,2510054664.6,991813200.0,126260295.0,49890000.0,46.2956986,49.49713023,3.49134295,0.35859491,-62.61705093,5.85676612
2019-06-14,19.27,-3.068410462777,2433035884.65,961380300.0,126260295.0,49890000.0,44.87515654,47.9783551,3.38421422,0.34759175,-60.69570279,5.67705649
2019-06-17,18.76,-2.646600934094,2368643134.2,935936400.0,126260295.0,49890000.0,43.68749023,46.70855951,3.29464757,0.33839238,-59.08932975,5.52680746
2019-06-18,19.55,4.211087420043,2468388767.25,975349500.0,126260295.0,49890000.0,45.52720863,48.67549778,3.43338806,0.35264238,-61.57763308,5.75954615
2019-06-19,19.45,-0.511508951407,2455762737.75,970360500.0,126260295.0,49890000.0,45.29433289,48.42651826,3.41582597,0.35083858,-61.26265797,5.73008556
2019-06-20,20.08,3.239074550129,2535306723.6,1001791200.0,126260295.0,49890000.0,46.7614501,49.99508928,3.52646712,0.36220251,-63.24700114,5.9156873
2019-06-21,20.58,2.490039840637,2598436871.1,1026736200.0,126260295.0,49890000.0,47.92582883,51.23998693,3.61427756,0.37122149,-64.82187666,6.06299027
2019-06-24,20.93,1.700680272109,2642627974.35,1044197700.0,126260295.0,49890000.0,48.74089395,52.11141527,3.67574486,0.37753478,-65.92428953,6.16610235
2019-06-25,20.22,-3.392259913999,2552983164.9,1008775800.0,126260295.0,49890000.0,47.08747614,50.34366062,3.55105404,0.36472782,-63.68796629,5.95693214
2019-06-26,20.18,-0.197823936696,2547932753.1,1006780200.0,126260295.0,49890000.0,46.99432584,50.24406881,3.54402921,0.3640063,-63.56197624,5.9451479
2019-06-27,20.2,0.09910802775,2550457959.0,1007778000.0,126260295.0,49890000.0,47.04090099,50.29386472,3.54754163,0.36436706,-63.62497126,5.95104002
2019-06-28,19.95,-1.237623762376,2518892885.25,995305500.0,126260295.0,49890000.0,46.45871162,49.6714159,3.50363641,0.35985757,-62.8375335,5.87738853
2019-07-01,20.58,3.157894736842,2598436871.1,1026736200.0,126260295.0,49890000.0,47.92582883,51.23998693,2.74302815,0.37122149,-64.82187666,6.06299027
2019-07-02,20.44,-0.680272108844,2580760429.8,1019751600.0,126260295.0,49890000.0,47.59980279,50.89141559,2.7243681,0.36869618,-64.38091152,6.02174544
2019-07-03,20.1,-1.663405088063,2537831929.5,1002789000.0,126260295.0,49890000.0,46.80802525,50.04488519,2.67905082,0.36256327,-63.30999616,5.92157942
2019-07-04,20.15,0.248756218905,2544144944.25,1005283500.0,126260295.0,49890000.0,46.92446312,50.16937495,2.68571513,0.36346517,-63.46748371,5.93630972
2019-07-05,20.33,0.893300248139,2566871797.35,1014263700.0,126260295.0,49890000.0,47.34363946,50.6175381,2.70970663,0.366712,-64.0344389,5.98933879
2019-07-08,19.34,-4.86965076242,2441874105.3,964872600.0,126260295.0,49890000.0,45.03816956,48.15264077,2.57775338,0.34885441,-60.91618536,5.69767891
2019-07-09,19.9,2.895553257497,2512579870.5,992811000.0,126260295.0,49890000.0,46.34227375,49.54692613,2.6523936,0.35895567,-62.68004595,5.86265823
2019-07-10,20.41,2.562814070352,2576972620.95,1018254900.0,126260295.0,49890000.0,47.52994006,50.81672173,2.72036952,0.36815504,-64.28641899,6.01290726
2019-07-11,20.41,0.0,2576972620.95,1018254900.0,126260295.0,49890000.0,47.52994006,50.81672173,2.72036952,0.36815504,-64.28641899,6.01290726
2019-07-12,20.17,-1.175894169525,2546670150.15,1006281300.0,126260295.0,49890000.0,46.97103827,50.21917086,2.68838085,0.36382592,-63.53047873,5.94220184
2019-07-15,20.82,3.222607833416,2628739341.9,1038709800.0,126260295.0,49890000.0,48.48473063,51.83753779,2.77501682,0.37555061,-65.57781692,6.1336957
2019-07-16,20.6,-1.056676272815,2600962077.0,1027734000.0,126260295.0,49890000.0,47.97240398,51.28978283,2.74569388,0.37158225,-64.88487169,6.06888239
2019-07-17,20.65,0.242718446602,2607275091.75,1030228500.0,126260295.0,49890000.0,48.08884186,51.4142726,2.75235818,0.37248415,-65.04235924,6.08361269
2019-07-18,20.07,-2.808716707022,2534044120.65,1001292300.0,126260295.0,49890000.0,46.73816252,49.97019133,2.67505224,0.36202213,-63.21550363,5.91274124
2019-07-19,21.08,5.032386646736,2661567018.6,1051681200.0,126260295.0,49890000.0,49.09020757,52.48488457,2.80967121,0.38024048,-66.39675219,6.21029325
2019-07-22,20.02,-5.028462998102,2527731105.9,998797800.0,126260295.0,49890000.0,46.62172465,49.84570157,2.66838793,0.36112023,-63.05801607,5.89801095
2019-07-23,20.17,0.749250749251,2546670150.15,1006281300.0,126260295.0,49890000.0,46.97103827,50.21917086,2.68838085,0.36382592,-63.53047873,5.94220184
2019-07-24,20.72,2.72682201289,2616113312.4,1033720800.0,126260295.0,49890000.0,48.25185488,51.58855826,2.76168821,0.37374681,-65.26284181,6.10423511
2019-07-25,20.78,0.289575289575,2623688930.1,1036714200.0,126260295.0,49890000.0,48.39158033,51.73794598,2.76968538,0.37482909,-65.45182687,6.12191146
2019-07-26,21.97,5.726660250241,2773938681.15,1096083300.0,126260295.0,49890000.0,51.16280172,54.70080237,2.92829585,0.39629428,-69.20003063,6.47249253
2019-07-29,22.44,2.139280837506,2833281019.8,1119531600.0,126260295.0,49890000.0,52.25731774,55.87100615,2.99094032,0.40477212,-70.68041362,6.61095733
2019-07-30,23.38,4.188948306595,2951965697.1,1166428200.0,126260295.0,49890000.0,54.44634976,58.21141372,3.11622926,0.42172782,-73.64117961,6.88788691
2019-07-31,23.05,-1.411462788708,2910299799.75,1149964500.0,126260295.0,49890000.0,53.6778598,57.38978127,3.07224485,0.41577529,-72.60176176,6.79066695
2019-08-01,23.25,0.867678958785,2935551858.75,1159942500.0,126260295.0,49890000.0,54.14361129,57.88774033,3.09890207,0.41938288,-73.23171197,6.84958814
2019-08-02,22.96,-1.247311827957,2898936373.2,1145474400.0,126260295.0,49890000.0,53.46827162,57.1656997,3.0602491,0.41415187,-72.31828417,6.76415241
2019-08-05,22.47,-2.134146341463,2837068828.65,1121028300.0,126260295.0,49890000.0,52.32718046,55.94570001,2.9949389,0.40531326,-70.77490615,6.6197955
2019-08-06,22.24,-1.023587004895,2808028960.8,1109553600.0,126260295.0,49890000.0,51.79156624,55.3730471,2.9642831,0.40116453,-70.05046341,6.55203614
2019-08-07,21.59,-2.922661870504,2725959769.05,1077125100.0,126260295.0,49890000.0,50.27787388,53.75468016,2.87764713,0.38943985,-68.00312523,6.36054228
2019-08-08,21.89,1.389532190829,2763837857.55,1092092100.0,126260295.0,49890000.0,50.97650113,54.50161875,2.91763296,0.39485124,-68.94805054,6.44892406
2019-08-09,21.24,-2.969392416629,2681768665.8,1059663600.0,126260295.0,49890000.0,49.46280877,52.88325181,2.83099699,0.38312656,-66.90071236,6.2574302
2019-08-12,21.46,1.035781544256,2709545930.7,1070639400.0,126260295.0,49890000.0,49.97513541,53.43100677,2.86031993,0.38709491,-67.59365759,6.3222435
2019-08-13,22.1,2.982292637465,2790352519.5,1102569000.0,126260295.0,49890000.0,51.4655402,55.02447576,2.94562304,0.39863921,-69.60949826,6.51079131
2019-08-14,22.55,2.036199095023,2847169652.25,1125019500.0,126260295.0,49890000.0,52.51348106,56.14488363,3.00560179,0.4067563,-71.02688624,6.64336398
2019-08-15,23.07,2.305986696231,2912825005.65,1150962300.0,126260295.0,49890000.0,53.72443495,57.43957718,3.07491057,0.41613605,-72.66475679,6.79655907
2019-08-16,22.86,-0.910273081925,2886310343.7,1140485400.0,126260295.0,49890000.0,53.23539588,56.91672017,3.04692049,0.41234807,-72.00330906,6.73469182
2019-08-19,24.68,7.961504811899,3116104080.6,1231285200.0,126260295.0,49890000.0,57.47373448,61.44814759,3.28950121,0.44517718,-77.73585598,7.27087463
2019-08-20,25.6,3.727714748784,3232263552.0,1277184000.0,126260295.0,49890000.0,59.61619136,63.73875925,3.41212443,0.46177212,-80.63362695,7.5419121
2019-08-21,25.15,-1.7578125,3175446419.25,1254733500.0,126260295.0,49890000.0,58.56825049,62.61835137,3.35214568,0.45365503,-79.21623898,7.40933943
2019-08-22,24.22,-3.697813121272,3058024344.9,1208335800.0,126260295.0,49890000.0,56.40250604,60.30284176,3.2281896,0.43687972,-76.2869705,7.1353559
2019-08-23,24.38,0.660611065235,3078225992.1,1216318200.0,126260295.0,49890000.0,56.77510724,60.701209,3.24951537,0.43976579,-76.79093066,7.18249285
2019-08-26,23.76,-2.543068088597,2999944609.2,1185386400.0,126260295.0,49890000.0,55.3312776,59.15753593,3.16687799,0.42858225,-74.83808501,6.99983717
2019-08-27,23.83,0.294612794613,3008782829.85,1188878700.0,126260295.0,49890000.0,55.49429063,59.3318216,3.17620801,0.42984491,-75.05856759,7.02045958
2019-08-28,23.8,-0.12589173311,3004995021.0,1187382000.0,126260295.0,49890000.0,55.4244279,59.25712774,3.17220943,0.42930377,-74.96407505,7.01162141
2019-08-29,23.92,0.504201680672,3020146256.4,1193368800.0,126260295.0,49890000.0,55.7038788,59.55590317,3.18820376,0.43146833,-75.34204518,7.04697412
2019-08-30,23.12,-3.344481605351,2919138020.4,1153456800.0,126260295.0,49890000.0,53.84087282,57.56406694,3.08157488,0.41703795,-72.82224434,6.81128937
2019-09-02,24.55,6.185121107266,3099690242.25,1224799500.0,126260295.0,49890000.0,44.15778729,61.1244742,3.27217401,0.44283225,-473.56106561,5.71369267
2019-09-03,25.55,4.073319755601,3225950537.25,1274689500.0,126260295.0,49890000.0,45.95647517,63.61426948,3.40546012,0.46087022,-492.85072205,5.94642965
2019-09-04,25.01,-2.113502935421,3157769977.95,1247748900.0,126260295.0,49890000.0,44.98518372,62.26978003,3.33348562,0.45112972,-482.43430758,5.82075168
2019-09-05,26.65,6.55737704918,3364836861.75,1329568500.0,126260295.0,49890000.0,47.93503183,66.35304429,3.55207485,0.48071199,-514.06934414,6.20244032
2019-09-06,26.42,-0.863039399625,3335796993.9,1318093800.0,126260295.0,49890000.0,47.52133362,65.78039138,3.52141904,0.47656326,-509.63272316,6.14891081
2019-09-09,28.7,8.629825889478,3623670466.5,1431843000.0,126260295.0,49890000.0,51.62234197,71.45712462,3.82531137,0.51768984,-553.61313984,6.67955111
2019-09-10,28.65,-0.174216027875,3617357451.75,1429348500.0,126260295.0,49890000.0,51.53240758,71.33263486,3.81864707,0.51678794,-552.64865702,6.66791426
2019-09-11,26.81,-6.422338568935,3385038508.95,1337550900.0,126260295.0,49890000.0,48.22282189,66.75141154,3.57340062,0.48359807,-517.15568917,6.23967823
2019-09-12,28.01,4.475941812756,3536550862.95,1397418900.0,126260295.0,49890000.0,50.38124734,69.73916588,3.73334396,0.50524364,-540.3032769,6.5189626
2019-09-16,27.97,-0.142806140664,3531500451.15,1395423300.0,126260295.0,49890000.0,50.30929982,69.63957407,3.72801251,0.50452212,-539.53169064,6.50965312
2019-09-17,28.45,1.71612441902,3592105392.75,1419370500.0,126260295.0,49890000.0,51.17267,70.8346758,3.79198984,0.51318034,-548.79072573,6.62136687
2019-09-18,27.8,-2.284710017575,3510036201.0,1386942000.0,126260295.0,49890000.0,50.00352288,69.21630887,3.70535387,0.50145566,-536.25244904,6.47008783
2019-09-19,27.24,-2.014388489209,3439330435.8,1359003600.0,126260295.0,49890000.0,48.99625767,67.82202351,3.63071365,0.4913544,-525.45024144,6.33975513
2019-09-20,26.7,-1.982378854626,3371149876.5,1332063000.0,126260295.0,49890000.0,48.02496622,66.47753406,3.55873915,0.48161389,-515.03382696,6.21407716
2019-09-23,26.73,0.112359550562,3374937685.35,1333559700.0,126260295.0,49890000.0,48.07892686,66.55222792,3.56273773,0.48215503,-515.61251665,6.22105927
2019-09-24,26.33,-1.49644594089,3324433567.35,1313603700.0,126260295.0,49890000.0,47.35945171,65.5563098,3.50942329,0.47493984,-507.89665408,6.12796448
2019-09-25,26.5,0.645651348272,3345897817.5,1322085000.0,126260295.0,49890000.0,47.66522865,65.979575,3.53208193,0.4780063,-511.17589567,6.16752977
2019-09-26,25.47,-3.88679245283,3215849713.65,1270698300.0,126260295.0,49890000.0,45.81258014,63.41508586,3.39479724,0.45942718,-491.30754954,5.92781069
2019-09-27,26.35,3.455045151158,3326958773.25,1314601500.0,126260295.0,49890000.0,47.39542547,65.60610571,3.51208901,0.4753006,-508.28244721,6.13261922
2019-09-30,26.35,0.0,3326958773.25,1314601500.0,126260295.0,49890000.0,47.39542547,65.60610571,3.42571692,0.4753006,-508.28244721,6.13261922
2019-10-08,25.18,-4.440227703985,3179234228.1,1256230200.0,126260295.0,49890000.0,45.29096065,62.69304523,3.27360729,0.45419617,-485.71354917,5.86031697
2019-10-09,26.95,7.029388403495,3402714950.25,1344535500.0,126260295.0,49890000.0,48.47463819,67.09998288,3.50372186,0.48612338,-519.85624107,6.27226141
2019-10-10,26.9,-0.185528756957,3396401935.5,1342041000.0,126260295.0,49890000.0,48.3847038,66.97549311,3.49722145,0.48522149,-518.89175825,6.26062456
2019-10-11,26.03,-3.234200743494,3286555478.85,1298636700.0,126260295.0,49890000.0,46.81984535,64.80937122,3.38411429,0.46952845,-502.10975714,6.05814339
2019-10-14,26.42,1.498271225509,3335796993.9,1318093800.0,126260295.0,49890000.0,47.52133362,65.78039138,3.4348175,0.47656326,-509.63272316,6.14891081
2019-10-15,25.87,-2.081756245269,3266353831.65,1290654300.0,126260295.0,49890000.0,46.53205529,64.41100397,3.36331297,0.46664237,-499.02341211,6.02090548
2019-10-16,24.9,-3.749516814843,3143881345.5,1242261000.0,126260295.0,49890000.0,44.78732805,61.99590255,3.23720499,0.44914554,-480.31244537,5.79515061
2019-10-17,25.61,2.85140562249,3233526154.95,1277682900.0,126260295.0,49890000.0,46.06439644,63.7636572,3.32951083,0.4619525,-494.00810144,5.96039386
2019-10-18,24.73,-3.436157750879,3122417095.35,1233779700.0,126260295.0,49890000.0,44.48155111,61.57263735,3.21510359,0.44607908,-477.03320377,5.75558533
2019-10-21,25.32,2.385766275778,3196910669.4,2875339200.0,126260295.0,113560000.0,45.54277696,63.04161657,3.29180844,0.45672149,-488.41410107,5.89290014
2019-10-22,24.8,-2.053712480253,3131255316.0,2816288000.0,126260295.0,113560000.0,44.60745926,61.74692302,3.22420416,0.44734174,-478.38347972,5.77187692
2019-10-23,24.76,-0.161290322581,3126204904.2,2811745600.0,126260295.0,113560000.0,44.53551175,61.64733121,3.21900383,0.44662022,-477.61189347,5.76256744
2019-10-24,24.55,-0.848142164782,3099690242.25,2787898000.0,126260295.0,113560000.0,44.15778729,61.1244742,3.1917021,0.44283225,-473.56106561,5.71369267
2019-10-25,24.94,1.588594704684,3148931757.3,2832186400.0,126260295.0,113560000.0,44.85927556,62.09549436,3.24240531,0.44986706,-481.08403162,5.80446009
2019-10-28,25.27,1.323175621492,3190597654.65,2869661200.0,126260295.0,113560000.0,45.45284256,62.9171268,3.28530803,0.45581959,-487.44961825,5.88126329
2019-10-29,24.74,-2.097348634745,3123679698.3,2809474400.0,126260295.0,113560000.0,44.49953799,61.5975353,3.21640367,0.44625946,-477.22610034,5.7579127
2019-10-30,24.68,-0.242522231205,3116104080.6,2802660800.0,126260295.0,113560000.0,35.27195375,61.44814759,3.20860317,0.44517718,1167.27736244,4.72897669
2019-10-31,24.85,0.688816855754,3137568330.75,2821966000.0,126260295.0,113560000.0,35.51491291,61.87141278,3.23070457,0.44824364,1175.31776566,4.76155068
2019-11-01,24.88,0.120724346076,3141356139.6,2825372800.0,126260295.0,113560000.0,35.55778806,61.94610664,3.23460482,0.44878478,1176.73666035,4.76729903
2019-11-04,25.14,1.04501607717,3174183816.3,2854898400.0,126260295.0,113560000.0,35.92937266,62.59345342,3.26840696,0.45347465,1189.03374764,4.81711807
2019-11-05,24.8,-1.352426412092,3131255316.0,2816288000.0,126260295.0,113560000.0,35.44345433,61.74692302,3.22420416,0.44734174,1172.95294119,4.75197009
2019-11-06,25.46,2.661290322581,3214587110.7,2891237600.0,126260295.0,113560000.0,36.38670755,63.39018791,3.3100096,0.4592468,1204.1686243,4.87843381
2019-11-07,25.72,1.02120974077,3247414787.4,2920763200.0,126260295.0,113560000.0,36.75829215,64.03753468,3.34381174,0.46393668,1216.46571158,4.92825285
2019-11-08,25.7,-0.077760497667,3244889581.5,2918492000.0,126260295.0,113560000.0,36.72970872,63.98773877,3.34121157,0.46357592,1215.51978179,4.92442062
2019-11-11,24.32,-5.369649805447,3070650374.4,2761779200.0,126260295.0,113560000.0,34.75745199,60.55182128,3.16180021,0.43868351,1150.25062619,4.65999648
2019-11-12,24.31,-0.041118421053,3069387771.45,2760643600.0,126260295.0,113560000.0,34.74316027,60.52692333,3.16050013,0.43850313,1149.7776613,4.65808036
2019-11-13,23.78,-2.180172768408,3002469815.1,2700456800.0,126260295.0,113560000.0,33.98569936,59.20733183,3.09159577,0.42894301,1124.71052183,4.55652616
2019-11-14,23.55,-0.967199327166,2973429947.25,2674338000.0,126260295.0,113560000.0,33.6569899,58.63467892,3.06169387,0.42479427,1113.83232923,4.51245547
2019-11-15,23.0,-2.335456475584,2903986785.0,2611880000.0,126260295.0,113560000.0,32.87094555,57.26529151,2.99018934,0.41487339,1087.81925997,4.40706904
2019-11-18,23.29,1.260869565217,2940602270.55,2644812400.0,126260295.0,113560000.0,33.2854053,57.98733214,3.02789173,0.4201044,1101.53524194,4.46263643
2019-11-19,23.47,0.772863890082,2963329123.65,2665253200.0,126260295.0,113560000.0,33.54265618,58.43549529,3.05129321,0.42335124,1110.04861007,4.49712654
2019-11-20,23.05,-1.789518534299,2910299799.75,2617558000.0,126260295.0,113560000.0,32.94240413,57.38978127,2.99668976,0.41577529,1090.18408445,4.41664962
2019-11-21,23.69,2.776572668113,2991106388.55,2690236400.0,126260295.0,113560000.0,33.85707392,58.98325026,3.07989502,0.42731959,1120.45383777,4.53928111
2019-11-22,23.66,-0.126635711271,2987318579.7,2686829600.0,126260295.0,113560000.0,33.81419877,58.9085564,3.07599478,0.42677845,1119.03494308,4.53353276
2019-11-25,23.66,0.0,3292343299.7,2991854320.0,139152295.0,126452000.0,37.26684911,64.9235044,3.39007392,0.47035532,1233.29571276,4.99643604
2019-11-26,23.66,0.0,3292343299.7,2991854320.0,139152295.0,126452000.0,37.26684911,64.9235044,3.39007392,0.47035532,1233.29571276,4.99643604
2019-11-27,23.66,0.0,3292343299.7,2991854320.0,139152295.0,126452000.0,37.26684911,64.9235044,3.39007392,0.47035532,1233.29571276,4.99643604
2019-11-28,23.66,0.0,3292343299.7,2991854320.0,139152295.0,126452000.0,37.26684911,64.9235044,3.39007392,0.47035532,1233.29571276,4.99643604
2019-11-29,22.71,-4.015215553677,3160148619.45,2871724920.0,139152295.0,126452000.0,35.77050479,62.31668575,3.25395514,0.45146954,1183.77623148,4.79581836
2019-12-02,22.12,-2.59797446059,3078048765.4,2797118240.0,139152295.0,126452000.0,34.84119621,60.69771417,3.16941822,0.43974047,1153.02202731,4.67122422
2019-12-03,22.69,2.576853526221,3157365573.55,2869195880.0,139152295.0,126452000.0,35.7390028,62.26180536,3.25108948,0.45107194,1182.73371608,4.79159483
2019-12-04,23.5,3.569854561481,3270078932.5,2971622000.0,139152295.0,126452000.0,37.01483322,64.48446126,3.36714865,0.46717455,1224.9555896,4.9626478
2019-12-05,23.51,0.042553191489,3271470455.45,2972886520.0,139152295.0,126452000.0,37.03058422,64.51190145,3.36858148,0.46737335,1225.47684729,4.96475956
2019-12-06,23.59,0.340280731604,3282602639.05,2983002680.0,139152295.0,126452000.0,37.15659216,64.73142302,3.38004411,0.46896373,1229.64690887,4.98165368
2019-12-09,24.08,2.077151335312,3350787263.6,3044964160.0,139152295.0,126452000.0,37.92839081,66.07599264,3.45025274,0.47870482,1255.18853606,5.08513017
2019-12-10,23.84,-0.996677740864,3317390712.8,3014615680.0,139152295.0,126452000.0,37.55036698,65.41742793,3.41586484,0.47393368,1242.67835132,5.03444781
2019-12-11,23.84,0.0,3317390712.8,3014615680.0,139152295.0,126452000.0,37.55036698,65.41742793,3.41586484,0.47393368,1242.67835132,5.03444781
2019-12-12,24.35,2.139261744966,3388358383.25,3079106200.0,139152295.0,126452000.0,38.35366762,66.81687794,3.48893913,0.48407236,1269.2624939,5.14214782
2019-12-13,24.49,0.574948665298,3407839704.55,3096809480.0,139152295.0,126452000.0,38.57418152,67.20104069,3.50899874,0.48685552,1276.56010167,5.17171253
2019-12-16,25.2,2.899142507146,3506637834.0,3186590400.0,139152295.0,126452000.0,39.69250201,69.14929463,3.61072961,0.50097016,1313.5693982,5.32164785
2019-12-17,26.3,4.365079365079,3659705358.5,3325687600.0,139152295.0,126452000.0,41.42511123,72.16771622,3.76834083,0.5228379,1370.90774495,5.553942
2019-12-18,26.52,0.836501901141,3690318863.4,3353507040.0,139152295.0,126452000.0,41.77163307,72.77140053,3.79986307,0.52721145,1382.3754143,5.60040083
2019-12-19,26.94,1.58371040724,3748762827.3,3406616880.0,139152295.0,126452000.0,42.43317477,73.92388878,3.8600419,0.53556096,1404.2682376,5.68909496
2019-12-20,26.65,-1.076466221232,3708408661.75,3369945800.0,139152295.0,126452000.0,41.97639598,73.12812309,3.81848985,0.52979582,1389.15176437,5.62785378
2019-12-23,26.61,-0.15009380863,3702842569.95,3364887720.0,139152295.0,126452000.0,41.913392,73.0183623,3.81275853,0.52900063,1387.06673358,5.61940672
2019-12-24,27.73,4.208944006013,3858693140.35,3506513960.0,139152295.0,126452000.0,43.67750321,76.09166428,3.9732354,0.55126597,1445.44759572,5.8559244
2019-12-25,27.42,-1.117922827263,3815555928.9,3467313840.0,139152295.0,126452000.0,43.18922243,75.2410182,3.9288177,0.54510325,1429.28860709,5.79045968
2019-12-26,27.27,-0.54704595186,3794683084.65,3448346040.0,139152295.0,126452000.0,42.95295753,74.82941526,3.90732526,0.54212128,1421.46974163,5.75878321
