数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2019-12-27,27.03,-0.880088008801,3761286533.85,3417997560.0,139152295.0,126452000.0,42.57493371,74.17085054,3.87293736,0.53735014,1408.95955688,5.70810085
2019-12-30,27.79,2.811690714021,3867042278.05,3514101080.0,139152295.0,126452000.0,43.77200916,76.25630546,3.98183238,0.55245876,1448.57514191,5.86859499
2019-12-31,27.6,-0.683699172364,3840603342.0,3490075200.0,139152295.0,126452000.0,43.4727403,42.62350816,2.98028035,0.5486816,1438.67124565,5.82847145
2020-01-02,27.74,0.507246376812,3860084663.3,3507778480.0,139152295.0,126452000.0,43.6932542,42.83971436,2.99539772,0.96337979,1445.96885342,5.85803616
2020-01-03,28.15,1.478010093727,3917137104.25,3559623800.0,139152295.0,126452000.0,44.33904491,43.47288966,3.03967,0.97761864,1467.34041903,5.94461853
2020-01-06,27.86,-1.030195381883,3876782938.7,3522952720.0,139152295.0,126452000.0,43.88226611,43.02503396,3.00835546,0.96754725,1452.22394579,5.88337734
2020-01-07,27.86,0.0,3876782938.7,3522952720.0,139152295.0,126452000.0,43.88226611,43.02503396,3.00835546,0.96754725,1452.22394579,5.88337734
2020-01-08,26.98,-3.158650394831,3754328919.1,3411674960.0,139152295.0,126452000.0,42.49617874,41.66602355,2.91333203,0.93698582,1406.35326839,5.69754202
2020-01-09,28.42,5.33728687917,3954708223.9,3593765840.0,139152295.0,126452000.0,44.76432171,43.88985876,3.06882492,0.98699544,1481.41437686,6.00163618
2020-01-10,28.1,-1.125967628431,3910179489.5,3553301200.0,139152295.0,126452000.0,44.26028994,43.39567316,3.03427094,0.97588219,1464.73413054,5.9340597
2020-01-13,28.8,2.491103202847,4007586096.0,3641817600.0,139152295.0,126452000.0,45.36285944,44.47670416,3.10985776,1.00019242,1501.22216938,6.08188326
2020-01-14,28.04,-2.638888888889,3901830351.8,3545714080.0,139152295.0,126452000.0,44.16578398,43.30301336,3.02779207,0.97379846,1461.60658435,5.92138911
2020-01-15,28.4,1.283880171184,3951925178.0,3591236800.0,139152295.0,126452000.0,44.73281973,43.85897216,3.06666529,0.98630086,1480.37186147,5.99741265
2020-01-16,27.83,-2.007042253521,3872608369.85,3519159160.0,139152295.0,126452000.0,43.83501313,42.97870406,3.00511602,0.96650539,1450.6601727,5.87704205
2020-01-17,27.71,-0.431189363996,3855910094.45,3503984920.0,139152295.0,126452000.0,43.64600122,42.79338446,2.99215828,0.96233792,1444.40508033,5.85170087
2020-01-20,29.0,4.655359076146,4035416555.0,3667108000.0,139152295.0,126452000.0,45.6778793,44.78557016,3.131454,1.0071382,1511.64732333,6.12411856
2020-01-21,28.62,-1.310344827586,3982538682.9,3619056240.0,139152295.0,126452000.0,45.07934157,44.19872476,3.09042115,0.99394122,1491.83953082,6.04387148
2020-01-22,29.56,3.284416491964,4113341840.2,3737921120.0,139152295.0,126452000.0,46.5599349,45.65039497,3.19192345,1.02658639,1540.8377544,6.2423774
2020-01-23,26.6,-10.013531799729,3701451047.0,3363623200.0,139152295.0,126452000.0,41.89764101,41.07917815,2.87229918,0.92378884,1386.54547588,5.61729495
2020-02-03,23.94,-10.0,3331305942.3,3027260880.0,139152295.0,126452000.0,37.70787691,36.97126034,2.58506926,0.83140995,1247.89092829,5.05556546
2020-02-04,25.65,7.142857142857,3569256366.75,3243493800.0,139152295.0,126452000.0,40.40129669,39.61206465,2.76971707,0.89079638,1337.0259946,5.41667727
2020-02-05,25.68,0.116959064327,3573430935.6,3247287360.0,139152295.0,126452000.0,40.44854967,39.65839455,2.7729565,0.89183824,1338.58976769,5.42301257
2020-02-06,26.47,3.076323987539,3683361248.65,3347184440.0,139152295.0,126452000.0,41.6928781,40.87841525,2.85826163,0.91927408,1379.76912581,5.58984201
2020-02-07,29.12,10.011333585191,4052114830.4,3682282240.0,139152295.0,126452000.0,45.86689121,44.97088976,3.14441174,1.01130567,1517.9024157,6.14945974
2020-02-10,32.03,9.993131868132,4457048008.85,4050257560.0,139152295.0,126452000.0,50.45043014,49.46489008,3.45863695,1.11236678,1669.58840573,6.76398336
2020-02-11,29.57,-7.680299719013,4114733363.15,3739185640.0,139152295.0,126452000.0,46.57568589,45.66583827,3.19300326,1.02693368,1541.3590121,6.24448916
2020-02-12,29.8,0.777815353399,4146738391.0,3768269600.0,139152295.0,126452000.0,46.93795873,46.02103417,3.21783893,1.03492133,1553.34793915,6.29305976
2020-02-13,30.01,0.704697986577,4175960372.95,3794824520.0,139152295.0,126452000.0,47.26872958,46.34534347,3.24051498,1.0422144,1564.2943508,6.33740682
2020-02-14,30.0,-0.033322225925,4174568850.0,3793560000.0,139152295.0,126452000.0,47.25297859,46.32990017,3.23943517,1.04186711,1563.7730931,6.33529506
2020-02-17,30.65,2.166666666667,4265017841.75,3875753800.0,139152295.0,126452000.0,48.27679312,47.33371467,3.30962293,1.0644409,1597.65484345,6.47255978
2020-02-18,31.95,4.241435562806,4445915825.25,4040141400.0,139152295.0,126452000.0,50.32442219,49.34134368,3.44999845,1.10958847,1665.41834415,6.74708924
2020-02-19,33.17,3.818466353678,4615681625.15,4194412840.0,139152295.0,126452000.0,52.24604332,51.22542629,3.58173548,1.15195773,1729.01178327,7.00472457
2020-02-20,33.24,0.211034066928,4625422285.8,4203264480.0,139152295.0,126452000.0,52.35630027,51.33352939,3.58929417,1.15438876,1732.66058716,7.01950692
2020-02-21,33.39,0.451263537906,4646295130.05,4222232280.0,139152295.0,126452000.0,52.59256517,51.56517889,3.60549134,1.15959809,1740.47945262,7.0511834
2020-02-24,36.73,10.002994908655,5111063795.35,4644581960.0,139152295.0,126452000.0,57.85339678,56.72324111,3.96614846,1.27559263,1914.57952365,7.75651292
2020-02-25,38.98,6.125782738906,5424156459.1,4929098960.0,139152295.0,126452000.0,61.39737017,60.19798362,4.20910609,1.35373266,2031.86250564,8.23166004
2020-02-26,38.74,-0.615700359159,5390759908.3,4898750480.0,139152295.0,126452000.0,61.01934635,59.82734442,4.18319061,1.34539773,2019.35232089,8.18097768
2020-02-27,42.61,9.989674754775,5929279289.95,5388119720.0,139152295.0,126452000.0,67.11498058,65.80390154,4.60107775,1.47979858,2221.0790499,8.99823075
2020-02-28,38.35,-9.997653133067,5336490513.25,4849434200.0,139152295.0,126452000.0,60.40505762,59.22505572,4.14107796,1.33185345,1999.02327068,8.09861885
2020-03-02,36.63,-4.485006518905,5097148565.85,4631936760.0,139152295.0,126452000.0,57.69588685,56.56880811,3.95535034,1.27211974,1909.36694668,7.73539527
2020-03-03,35.45,-3.221403221403,4932948857.75,4482723400.0,139152295.0,126452000.0,55.83726969,54.7464987,3.82793256,1.23113963,1847.85853835,7.48620699
2020-03-04,36.3,2.397743300423,5051228308.5,4590207600.0,139152295.0,126452000.0,57.17610409,56.05917921,3.91971655,1.2606592,1892.16544265,7.66570702
2020-03-05,36.46,0.440771349862,5073492675.7,4610439920.0,139152295.0,126452000.0,57.42811997,56.30627201,3.93699354,1.26621583,1900.50556581,7.69949526
2020-03-06,36.73,0.740537575425,5111063795.35,4644581960.0,139152295.0,126452000.0,57.85339678,56.72324111,3.96614846,1.27559263,1914.57952365,7.75651292
2020-03-09,33.06,-9.991832289681,4600374872.7,4180503120.0,139152295.0,126452000.0,52.0727824,51.05554999,3.56985755,1.14813755,1723.2779486,6.98149515
2020-03-10,33.87,2.450090744102,4713088231.65,4282929240.0,139152295.0,126452000.0,53.34861282,52.30645729,3.6573223,1.17626797,1765.49982211,7.15254812
2020-03-11,32.64,-3.631532329495,4541930908.8,4127393280.0,139152295.0,126452000.0,51.4112407,50.40693138,3.52450546,1.13355141,1701.38512529,6.89280102
2020-03-12,31.8,-2.573529411765,4425042981.0,4021173600.0,139152295.0,126452000.0,50.0881573,49.10969418,3.43380128,1.10437913,1657.59947869,6.71541276
2020-03-13,31.65,-0.471698113208,4404170136.75,4002205800.0,139152295.0,126452000.0,49.85189241,48.87804468,3.4176041,1.0991698,1649.78061322,6.68373629
2020-03-16,29.52,-6.729857819905,4107775748.4,3732863040.0,139152295.0,126452000.0,46.49693093,45.58862177,3.1876042,1.02519723,1538.75272361,6.23393034
2020-03-17,30.06,1.829268292683,4182917987.7,3801147120.0,139152295.0,126452000.0,47.34748454,46.42255997,3.24591404,1.04395084,1566.90063929,6.34796565
2020-03-18,30.71,2.162341982701,4273366979.45,3883340920.0,139152295.0,126452000.0,48.37129908,47.42637447,3.3161018,1.06652463,1600.78238964,6.48523037
2020-03-19,32.9,7.131227613155,4578110505.5,4160270800.0,139152295.0,126452000.0,51.82076651,50.80845719,3.55258057,1.14258093,1714.93782543,6.94770691
2020-03-20,31.92,-2.978723404255,4441741256.4,4036347840.0,139152295.0,126452000.0,50.27716921,49.29501378,3.44675902,1.1085466,1663.85457106,6.74075394
2020-03-23,28.9,-9.461152882206,4021501325.5,3654462800.0,139152295.0,126452000.0,45.52036937,44.63113716,3.12065588,1.00366531,1506.43474635,6.10300091
2020-03-24,30.14,4.290657439446,4194050171.3,3811263280.0,139152295.0,126452000.0,47.47349249,46.54610637,3.25455253,1.04672915,1571.07070087,6.36485977
2020-03-25,31.91,5.872594558726,4440349733.45,4035083320.0,139152295.0,126452000.0,50.26141822,49.27957048,3.44567921,1.10819931,1663.33331336,6.73864218
2020-03-26,30.52,-4.356001253526,4246928043.4,3859315040.0,139152295.0,126452000.0,48.07203021,47.13295177,3.29558538,1.05992614,1590.87849338,6.44510684
2020-03-27,29.37,-3.768020969856,4086902904.15,3713895240.0,139152295.0,126452000.0,46.26066603,45.35697227,3.17140703,1.0199879,1530.93385815,6.20225386
2020-03-30,27.58,-6.094654409261,3837820296.1,3487546160.0,139152295.0,126452000.0,43.44123831,42.59262156,2.97812073,0.95782316,1437.62873026,5.82424792
2020-03-31,27.62,0.145032632342,3843386387.9,3492604240.0,139152295.0,126452000.0,43.50424228,42.65439476,2.94328617,0.95921232,1439.71376105,5.83269498
2020-04-01,27.27,-1.267197682839,3794683084.65,3448346040.0,139152295.0,126452000.0,42.95295753,42.11387925,2.90598891,0.9470572,1421.46974163,5.75878321
2020-04-02,28.4,4.143747708104,3951925178.0,3591236800.0,139152295.0,126452000.0,44.73281973,43.85897216,3.02640576,0.98630086,1480.37186147,5.99741265
2020-04-03,28.89,1.725352112676,4020109802.55,3653198280.0,139152295.0,126452000.0,45.50461838,44.61569386,3.07862192,1.00331803,1505.91348866,6.10088914
2020-04-07,29.73,2.907580477674,4136997730.35,3759417960.0,139152295.0,126452000.0,46.82770178,45.91293107,3.16813533,1.0324903,1549.69913526,6.2782774
2020-04-08,30.08,1.177262024891,4185701033.6,3803676160.0,139152295.0,126452000.0,47.37898653,46.45344657,3.20543258,1.04464542,1567.94315468,6.35218918
2020-04-09,30.11,0.099734042553,4189875602.45,3807469720.0,139152295.0,126452000.0,47.42623951,46.49977647,3.20862949,1.04568729,1569.50692778,6.35852447
2020-04-10,29.35,-2.524078379276,4084119858.25,3711366200.0,139152295.0,126452000.0,46.22916405,45.32608567,3.12764117,1.01929332,1529.89134275,6.19803033
2020-04-13,30.28,3.168654173765,4213531492.6,3828966560.0,139152295.0,126452000.0,47.69400639,46.76231257,3.2267453,1.0515912,1578.36830864,6.39442448
2020-04-14,30.86,1.915455746367,4294239823.7,3902308720.0,139152295.0,126452000.0,48.60756397,47.65802397,3.28855218,1.07173397,1608.6012551,6.51690685
2020-04-15,31.34,1.555411535969,4361032925.3,3963005680.0,139152295.0,126452000.0,49.36361163,48.39930238,3.3397027,1.08840384,1633.62162459,6.61827157
2020-04-16,31.73,1.244416081685,4415302320.35,4012321960.0,139152295.0,126452000.0,49.97790035,49.00159108,3.38126249,1.10194811,1653.9506748,6.70063041
2020-04-17,32.57,2.647336905137,4532190248.15,4118541640.0,139152295.0,126452000.0,51.30098375,50.29882828,3.4707759,1.13112039,1697.73632141,6.87801867
2020-04-20,34.09,4.666871354007,4743701736.55,4310748680.0,139152295.0,126452000.0,53.69513467,52.64620989,3.63275255,1.18390832,1776.96749146,7.19900695
2020-04-21,34.03,-0.176004693458,4735352598.85,4303161560.0,139152295.0,126452000.0,53.60062871,52.55355009,3.62635874,1.18182459,1773.83994527,7.18633636
2020-04-22,33.83,-0.587716720541,4707522139.85,4277871160.0,139152295.0,126452000.0,53.28560885,52.24468409,3.60504602,1.17487881,1763.41479132,7.14410106
2020-04-23,33.26,-1.684895063553,4628205331.7,4205793520.0,139152295.0,126452000.0,52.38780226,51.36441599,3.54430478,1.15508333,1733.70310255,7.02373045
2020-04-24,32.09,-3.517739025857,4465397146.55,4057844680.0,139152295.0,126452000.0,49.55754988,49.55754988,3.41962538,1.11445052,118.48316747,5.83104722
2020-04-27,31.56,-1.651604861328,4391646430.2,3990825120.0,139152295.0,126452000.0,48.73905498,48.73905498,3.36314669,1.0960442,116.52629372,5.73474136
2020-04-28,30.94,-1.964512040558,4305372007.3,3912424880.0,139152295.0,126452000.0,47.78157037,47.78157037,3.29707726,1.07451228,114.23712065,5.62208167
2020-04-29,32.11,3.781512605042,4468180192.45,4060373720.0,139152295.0,126452000.0,45.58260602,49.58843648,3.42175666,1.11514509,149.06665624,5.30822849
2020-04-30,33.84,5.387729679228,4708913662.8,4279135680.0,139152295.0,126452000.0,48.03847361,52.26012739,3.60611166,1.1752261,157.09796472,5.59422149
2020-05-06,34.6,2.245862884161,4814669407.0,4375239200.0,139152295.0,126452000.0,49.11735186,53.4338182,3.68709998,1.20162006,160.6261696,5.71986004
2020-05-07,33.44,-3.352601156069,4653252744.8,4228554880.0,139152295.0,126452000.0,47.47064295,51.64239539,3.56348622,1.16133454,155.24101478,5.52809594
2020-05-08,33.7,0.777511961722,4689432341.5,4261432400.0,139152295.0,126452000.0,47.83973288,52.04392119,3.59119275,1.17036405,156.44803224,5.57107755
2020-05-11,33.54,-0.474777448071,4667167974.3,4241200080.0,139152295.0,126452000.0,47.61260062,51.79682839,3.57414258,1.16480743,155.70525226,5.54462733
2020-05-12,34.75,3.6076326774,4835542251.25,4394207000.0,139152295.0,126452000.0,49.33028836,53.6654677,3.70308452,1.2068294,161.32252583,5.74465712
2020-05-13,34.5,-0.719424460432,4800754177.5,4362594000.0,139152295.0,126452000.0,48.9753942,53.2793852,3.67644362,1.19814717,160.16193211,5.70332865
2020-05-14,35.0,1.449275362319,4870330325.0,4425820000.0,139152295.0,126452000.0,49.68518252,54.0515502,3.72972541,1.21551163,162.48311954,5.78598559
2020-05-15,36.34,3.828571428571,5056794400.3,4595265680.0,139152295.0,126452000.0,51.58741522,56.12095241,3.87252061,1.26204836,168.70390183,6.00750618
2020-05-18,34.4,-5.338470005504,4786838948.0,4349948800.0,139152295.0,126452000.0,48.83343653,53.12495219,3.66578726,1.19467428,159.69769463,5.68679726
2020-05-19,34.88,1.395348837209,4853632049.6,4410645760.0,139152295.0,126452000.0,49.51483332,53.8662306,3.71693778,1.21134416,161.92603456,5.76614792
2020-05-20,33.15,-4.959862385321,4612898579.25,4191883800.0,139152295.0,126452000.0,47.05896573,51.19453969,3.53258278,1.15126315,153.89472608,5.48015492
2020-05-21,31.92,-3.710407239819,4441741256.4,4036347840.0,139152295.0,126452000.0,45.31288646,49.29501378,3.40150958,1.1085466,148.18460502,5.27681885
2020-05-22,30.64,-4.010025062657,4263626318.8,3874489280.0,139152295.0,126452000.0,43.49582835,47.31827137,3.26510819,1.06409361,142.24236522,5.0652171
2020-05-25,30.17,-1.533942558747,4198224740.15,3914680472.92,139152295.0,129754076.0,42.82862733,46.59243627,3.2150233,1.04777102,140.06044904,4.98751958
2020-05-26,30.8,2.088167053364,4285890686.0,3996425540.8,139152295.0,129754076.0,43.72296062,47.56536417,3.28215836,1.06965023,142.98514519,5.09166732
2020-05-27,30.14,-2.142857142857,4194050171.3,3910787850.64,139152295.0,129754076.0,42.78604003,46.54610637,3.2118264,1.04672915,139.9211778,4.98256016
2020-05-28,30.62,1.592568015926,4260843272.9,3973069807.12,139152295.0,129754076.0,43.46743682,47.28738477,3.26297692,1.06339903,142.14951772,5.06191082
2020-05-29,30.27,-1.143043762247,4212139969.65,3927655880.52,139152295.0,129754076.0,42.97058499,46.74686927,3.22567966,1.05124391,140.52468653,5.00405096
2020-06-01,31.39,3.700033036009,4367990540.05,4072980445.64,139152295.0,129754076.0,44.56051084,48.47651888,3.34503088,1.09014028,145.72414635,5.1892025
2020-06-02,31.5,0.350430073272,4383297292.5,4087253394.0,139152295.0,129754076.0,44.71666427,48.64639518,3.35675287,1.09396046,146.23480758,5.20738703
2020-06-03,31.25,-0.793650793651,4348509218.75,4054814875.0,139152295.0,129754076.0,44.3617701,48.26031268,3.33011197,1.08527824,145.07421387,5.16605856
2020-06-04,31.0,-0.8,4313721145.0,4022376356.0,139152295.0,129754076.0,44.00687594,47.87423018,3.30347108,1.07659601,143.91362016,5.12473009
2020-06-05,31.06,0.193548387097,4322070282.7,4030161600.56,139152295.0,129754076.0,44.09205054,47.96688998,3.30986489,1.07867975,144.19216265,5.13464892
2020-06-08,30.7,-0.99967752338,4271975456.5,3983450133.2,139152295.0,129754076.0,43.58100295,47.41093117,3.271502,1.06617734,142.52090771,5.07513593
2020-06-09,30.95,0.814332247557,4306763530.25,4015888652.2,139152295.0,129754076.0,43.93589711,47.79701367,3.2981429,1.07485957,143.68150142,5.1164644
2020-06-10,31.12,0.549273021002,4330419420.4,4037946845.12,139152295.0,129754076.0,44.17722514,48.05954978,3.31625871,1.08076348,144.47070514,5.14456776
2020-06-11,32.82,5.462724935733,4566978321.9,4258528774.32,139152295.0,129754076.0,46.59050544,50.68491079,3.4974168,1.13980262,152.36274238,5.42560134
2020-06-12,32.93,0.335161486898,4582285074.35,4272801722.68,139152295.0,129754076.0,46.74665887,50.85478709,3.50913879,1.1436228,152.87340361,5.44378587
2020-06-15,33.52,1.791679319769,4664384928.4,4349356627.52,139152295.0,129754076.0,47.58420909,51.76594179,3.57201131,1.16411285,155.61240477,5.54132105
2020-06-16,35.05,4.564439140811,4877287939.75,4547880363.8,139152295.0,129754076.0,49.75616135,54.1287667,3.73505359,1.21724807,162.71523828,5.79425128
2020-06-17,33.6,-4.13694721826,4675517112.0,4359736953.6,139152295.0,129754076.0,47.69777522,51.88948819,3.5805364,1.16689116,155.98379476,5.55454616
2020-06-18,33.85,0.744047619048,4710305185.75,4392175472.6,139152295.0,129754076.0,48.05266938,52.27557069,3.60717729,1.17557339,157.14438847,5.59587463
2020-06-19,33.2,-1.92023633678,4619856194.0,4307835323.2,139152295.0,129754076.0,47.12994456,51.27175619,3.53791096,1.1529996,154.12684482,5.48842061
2020-06-22,34.35,3.463855421687,4779881333.25,4457052510.6,139152295.0,129754076.0,48.7624577,53.04773569,3.66045908,1.19293784,159.46557589,5.67853157
2020-06-23,34.85,1.455604075691,4849457480.75,4521929548.6,139152295.0,129754076.0,49.47224602,53.8199007,3.71374087,1.21030229,161.78676331,5.76118851
2020-06-24,34.44,-1.176470588235,4792405039.8,4468730377.44,139152295.0,129754076.0,48.8902196,53.18672539,3.67004981,1.19606344,159.88338962,5.69340982
2020-06-29,33.7,-2.148664343786,4689432341.5,4372712361.2,139152295.0,129754076.0,47.83973288,52.04392119,3.59119275,1.17036405,156.44803224,5.57107755
2020-06-30,34.16,1.364985163205,4753442397.2,4432399236.16,139152295.0,129754076.0,48.49273814,52.75431299,3.5799297,1.18633935,158.58352467,5.64712193
2020-07-01,34.93,2.254098360656,4860589664.35,4532309874.68,139152295.0,129754076.0,49.58581215,53.9434471,3.66062484,1.2130806,162.1581533,5.77441362
2020-07-02,34.64,-0.830231892356,4820235498.8,4494681192.64,139152295.0,129754076.0,49.17413493,53.4955914,3.63023316,1.20300922,160.81186459,5.72647259
2020-07-03,35.31,1.934180138568,4913467536.45,4581616423.56,139152295.0,129754076.0,50.12525128,54.5302925,3.70044841,1.22627759,163.92225574,5.83723289
2020-07-06,36.39,3.058623619371,5063752015.05,4721750825.64,139152295.0,129754076.0,51.65839405,56.19816891,3.8136312,1.2637848,168.93602057,6.01577187
2020-07-07,38.16,4.863973619126,5310051577.2,4951415540.16,139152295.0,129754076.0,54.17104471,58.93163302,3.99912522,1.32525496,177.15302404,6.30837743
2020-07-08,38.28,0.314465408805,5326749852.6,4966986029.28,139152295.0,129754076.0,54.34139391,59.11695262,4.01170108,1.32942243,177.71010902,6.32821509
2020-07-09,39.06,2.037617554859,5435288642.7,5068194208.56,139152295.0,129754076.0,55.44866369,60.32153002,4.09344421,1.35651097,181.3311614,6.45715991
2020-07-10,40.74,4.301075268817,5669064498.3,5286181056.24,139152295.0,129754076.0,57.83355245,62.91600443,4.26950632,1.41485553,189.13035114,6.73488722
2020-07-13,41.2,1.12911143839,5733074554.0,5345867931.2,139152295.0,129754076.0,58.48655771,63.62639623,4.31771381,1.43083083,191.26584357,6.8109316
2020-07-14,40.1,-2.669902912621,5580007029.5,5203138447.6,139152295.0,129754076.0,56.9250234,61.92763323,4.20243504,1.39262903,186.15923124,6.62908634
2020-07-15,38.75,-3.366583541147,5392151431.25,5027970445.0,139152295.0,129754076.0,55.00859493,59.84278772,4.06095656,1.34574501,179.8920252,6.40591261
2020-07-16,36.72,-5.238709677419,5109672272.4,4764569670.72,139152295.0,129754076.0,52.12685434,56.70779781,3.84821483,1.27524534,170.46800427,6.07032545
2020-07-17,36.3,-1.143790849673,5051228308.5,4710072958.8,139152295.0,129754076.0,51.53063215,56.05917921,3.8041993,1.2606592,168.51820683,6.00089362
2020-07-20,37.12,2.258953168044,5165333190.4,4816471301.12,139152295.0,129754076.0,52.694685,57.32552981,3.89013438,1.2891369,172.32495421,6.136451
2020-07-21,37.53,1.104525862069,5222385631.35,4869670472.28,139152295.0,129754076.0,53.27671143,57.95870511,3.93310192,1.30337575,174.22832789,6.20422969
2020-07-22,38.75,3.250732747136,5392151431.25,5027970445.0,139152295.0,129754076.0,55.00859493,59.84278772,4.06095656,1.34574501,179.8920252,6.40591261
2020-07-23,38.29,-1.187096774194,5328141375.55,4968283570.04,139152295.0,129754076.0,54.35558967,59.13239592,4.01274907,1.32976972,177.75653277,6.32986823
2020-07-24,34.71,-9.349699660486,4829976159.45,4503763977.96,139152295.0,129754076.0,49.27350529,53.6036945,3.63756908,1.20544024,161.13683083,5.73804456
2020-07-27,34.33,-1.094785364448,4777098287.35,4454457429.08,139152295.0,129754076.0,48.73406617,53.01684909,3.59774551,1.19224326,159.37272839,5.67522529
2020-07-28,34.48,0.436935624818,4797971131.6,4473920540.48,139152295.0,129754076.0,48.94700266,53.24849859,3.61346534,1.1974526,160.06908462,5.70002237
2020-07-29,35.52,3.016241299304,4942689518.4,4608864779.52,139152295.0,129754076.0,50.42336237,54.8546018,3.72245618,1.23357066,164.89715446,5.8719488
2020-07-30,35.35,-0.478603603604,4919033628.25,4586806586.6,139152295.0,129754076.0,50.18203434,54.5920657,3.70464037,1.22766674,164.10795073,5.84384544
2020-07-31,37.57,6.280056577086,5227951723.15,4874860635.32,139152295.0,129754076.0,53.33349449,58.02047831,3.93729388,1.30476491,174.41402289,6.21084224
2020-08-03,39.8,5.935586904445,5538261341.0,5164212224.8,139152295.0,129754076.0,56.49915041,61.46433422,4.17099538,1.38221036,184.76651879,6.57949218
2020-08-04,38.79,-2.537688442211,5397717523.05,5033160608.04,139152295.0,129754076.0,55.065378,59.90456092,4.06514851,1.34713417,180.0777202,6.41252517
2020-08-05,39.53,1.907708172209,5500690221.35,5129178624.28,139152295.0,129754076.0,56.11586471,61.04736512,4.14269968,1.37283356,183.51307758,6.53485744
2020-08-06,39.83,0.758917278017,5542435909.85,5168104847.08,139152295.0,129754076.0,56.5417377,61.51066413,4.17413934,1.38325223,184.90579003,6.5844516
2020-08-07,43.81,9.992467988953,6096262043.95,5684526069.56,139152295.0,129754076.0,62.19165275,67.65709755,4.59123888,1.52147327,203.38244191,7.24240082
2020-08-10,48.19,9.997717416115,6705749096.05,6252848922.44,139152295.0,129754076.0,68.40939844,74.42126297,5.05025797,1.67358586,223.71604373,7.96647558
2020-08-11,46.7,-3.091927785848,6498412176.5,6059515349.2,139152295.0,129754076.0,66.29422924,72.12021126,4.89410764,1.6218398,216.79890521,7.72015791
2020-08-12,45.5,-2.569593147752,6331429422.5,5903810458.0,139152295.0,129754076.0,64.59073727,70.26701526,4.76834899,1.58016511,211.2280554,7.52178126
2020-08-13,44.88,-1.362637362637,6245154999.6,5823362930.88,139152295.0,129754076.0,63.71059975,69.30953065,4.70337368,1.55863319,208.34978299,7.41928666
2020-08-14,48.18,7.352941176471,6704357573.1,6251551381.68,139152295.0,129754076.0,68.39520268,74.40581967,5.04920998,1.67323858,223.66961998,7.96482244
2020-08-17,49.2,2.117061021171,6846292914.0,6383900539.2,139152295.0,129754076.0,69.84317085,75.98103628,5.15610484,1.70866206,228.40484232,8.1334426
2020-08-18,48.88,-0.650406504065,6801764179.6,6342379234.88,139152295.0,129754076.0,69.38890633,75.48685068,5.1225692,1.69754881,226.91928237,8.08054216
2020-08-19,48.09,-1.61620294599,6691833866.55,6239873514.84,139152295.0,129754076.0,68.26744078,74.26682997,5.03977808,1.67011297,223.25180624,7.9499442
2020-08-20,46.52,-3.264711998336,6473364763.4,6036159615.52,139152295.0,129754076.0,66.03870545,71.84223186,4.87524384,1.6155886,215.96327774,7.69040141
2020-08-21,41.87,-9.995700773861,5826306591.65,5432803162.12,139152295.0,129754076.0,58.44922807,64.66109734,4.38792906,1.45409919,679.88750632,6.73257951
2020-08-24,40.68,-2.84213040363,5660715360.6,5278395811.68,139152295.0,129754076.0,56.78802479,62.82334463,4.26321839,1.4127718,660.56421679,6.54123082
