数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2020-08-25,40.25,-1.057030481809,5600879873.75,5222601559.0,139152295.0,129754076.0,56.18775806,62.15928273,4.21815487,1.39783837,653.58185167,6.47208801
2020-08-26,38.91,-3.329192546584,5414415798.45,5048731097.16,139152295.0,129754076.0,54.3171594,60.08988052,4.07772438,1.35130164,631.82285338,6.25661974
2020-08-27,39.3,1.002313030069,5468685193.5,5099335186.8,139152295.0,129754076.0,54.86158737,60.69216922,4.11859594,1.36484591,638.15569616,6.31933066
2020-08-28,39.75,1.145038167939,5531303726.25,5157724521.0,139152295.0,129754076.0,55.48977348,61.38711772,4.16575543,1.38047392,645.46282246,6.39168941
2020-08-31,39.54,-0.528301886792,5502081744.3,5130476165.04,139152295.0,129754076.0,55.19661996,61.06280842,4.14374767,1.37318085,642.05283019,6.35792199
2020-09-01,39.37,-0.429944360142,5478425854.15,5108417972.12,139152295.0,129754076.0,54.95930521,60.80027232,4.12593186,1.36727693,639.29236025,6.33058646
2020-09-02,39.5,0.330200660401,5496515652.5,5125286002.0,139152295.0,129754076.0,55.1407812,61.00103522,4.13955571,1.37179169,641.40330785,6.3514901
2020-09-03,38.33,-2.962025316456,5333707467.35,4973473733.08,139152295.0,129754076.0,53.5074973,59.19416912,4.01694103,1.33115888,622.40477949,6.16335736
2020-09-04,38.99,1.721888859901,5425547982.05,5059111423.24,139152295.0,129754076.0,54.42883693,60.21342692,4.08610829,1.35407995,633.12189805,6.26948352
2020-09-07,39.81,2.103103359836,5539652863.95,5165509765.56,139152295.0,129754076.0,55.57353163,61.47977753,4.17204337,1.38255765,646.43710596,6.40133724
2020-09-08,37.07,-6.882692790756,5158375575.65,4809983597.32,139152295.0,129754076.0,51.74857618,57.24831331,3.88489444,1.28740046,601.94482587,5.96075286
2020-09-09,36.1,-2.616671162665,5023397849.5,4684122143.6,139152295.0,129754076.0,50.39448611,55.7503132,3.78323953,1.25371342,586.1939092,5.80477956
2020-09-10,34.75,-3.739612188366,4835542251.25,4508954141.0,139152295.0,129754076.0,48.50992776,53.6654677,3.64176104,1.2068294,564.27253032,5.58770332
2020-09-11,35.06,0.892086330935,4878679462.7,4549177904.56,139152295.0,129754076.0,48.9426782,54.14421,3.67424869,1.21759536,569.30632843,5.63755045
2020-09-14,36.7,4.67769537935,5106889226.5,4761974589.2,139152295.0,129754076.0,51.23206759,56.67691121,3.84611885,1.27455076,595.93674425,5.90125789
2020-09-15,37.3,1.634877384196,5190380603.5,4839827034.8,139152295.0,129754076.0,52.06964908,57.60350921,3.90899818,1.2953881,605.67957931,5.99773622
2020-09-16,37.53,0.616621983914,5222385631.35,4869670472.28,139152295.0,129754076.0,52.39072198,57.95870511,3.93310192,1.30337575,609.41433275,6.03471958
2020-09-17,37.9,0.985877964295,5273871980.5,4917679480.4,139152295.0,129754076.0,52.90723057,58.53010721,3.97187751,1.31622545,615.42241437,6.09421455
2020-09-18,38.3,1.055408970976,5329532898.5,4969581110.8,139152295.0,129754076.0,53.46561822,59.14783922,4.01379706,1.33011701,621.91763774,6.15853344
2020-09-21,37.65,-1.697127937337,5239083906.75,4885240961.4,139152295.0,129754076.0,52.55823828,58.14402471,3.94567779,1.30754322,611.36289976,6.05401525
2020-09-22,37.37,-0.74369189907,5200121264.15,4848909820.12,139152295.0,129754076.0,52.16736692,57.71161231,3.9163341,1.29781913,606.8162434,6.00899203
2020-09-23,37.4,0.0802782981,5204295833.0,4852802442.4,139152295.0,129754076.0,52.20924599,57.75794221,3.91947807,1.29886099,607.30338515,6.01381594
2020-09-24,36.03,-3.663101604278,5013657188.85,4675039358.28,139152295.0,129754076.0,50.29676827,55.6422101,3.7759036,1.2512824,585.05724511,5.79352376
2020-09-25,36.05,0.055509297807,5016440234.75,4677634439.8,139152295.0,129754076.0,50.32468765,55.6730967,3.77799958,1.25197697,585.38200628,5.7967397
2020-09-28,35.8,-0.693481276006,4981652161.0,4645195920.8,139152295.0,129754076.0,49.97569536,55.2870142,3.75179986,1.24329475,581.32249167,5.7565404
2020-09-29,36.44,1.787709497207,5070709629.8,4728238529.44,139152295.0,129754076.0,50.86911562,56.27538541,3.81887115,1.26552125,591.71484906,5.85945061
2020-09-30,36.65,0.576289791438,5099931611.75,4755486885.4,139152295.0,129754076.0,51.16226914,56.59969471,3.73522631,1.27281432,595.12484133,5.89321803
2020-10-09,37.73,2.946793997271,5250216090.35,4895621287.48,139152295.0,129754076.0,52.66991581,58.26757111,3.84529574,1.31032153,612.66194443,6.06687903
2020-10-12,38.79,2.809435462497,5397717523.05,5033160608.04,139152295.0,129754076.0,54.14964311,59.90456092,3.95332684,1.34713417,629.87428637,6.23732408
2020-10-13,38.25,-1.39211136891,5322575283.75,4963093407.0,139152295.0,129754076.0,53.39581977,59.07062272,3.89829213,1.32838056,621.10573482,6.15049358
2020-10-14,38.35,0.261437908497,5336490513.25,4976068814.6,139152295.0,129754076.0,53.53541668,59.22505572,3.90848374,1.33185345,622.72954066,6.1665733
2020-10-15,37.57,-2.033898305085,5227951723.15,4874860635.32,139152295.0,129754076.0,52.44656075,58.02047831,3.82898916,1.30476491,610.06385509,6.04115147
2020-10-16,37.2,-0.984828320468,5176465374.0,4826851627.2,139152295.0,129754076.0,51.93005217,57.44907621,3.79128019,1.29191521,604.05577347,5.9816565
2020-10-19,36.56,-1.720430107527,5087407905.2,4743809018.56,139152295.0,129754076.0,51.03663191,56.46070501,3.72605386,1.26968872,593.66341607,5.87874628
2020-10-20,37.35,2.160831509847,5197338218.25,4846314738.6,139152295.0,129754076.0,52.13944754,57.68072571,3.80656761,1.29712455,606.49148223,6.00577608
2020-10-21,36.9,-1.204819277108,5134719685.5,4787925404.4,139152295.0,129754076.0,51.51126142,56.98577721,3.76070535,1.28149654,599.18435594,5.93341734
2020-10-22,36.11,-2.140921409214,5024789372.45,4685419684.36,139152295.0,129754076.0,50.4084458,55.7657565,3.6801916,1.25406071,586.35628978,5.80638753
2020-10-23,35.55,-1.550816948214,4946864087.25,4612757401.8,139152295.0,129754076.0,49.62670308,54.9009317,3.62311856,1.23461252,577.26297706,5.71634109
2020-10-26,35.89,0.956399437412,4994175867.55,4656873787.64,139152295.0,129754076.0,50.10133259,55.4260039,3.65777005,1.24642035,582.78391693,5.77101215
2020-10-27,35.92,0.083588743383,4998350436.4,4660766409.92,139152295.0,129754076.0,50.14321166,55.4723338,3.66082753,1.24746222,583.27105868,5.77583606
2020-10-28,35.67,-0.695991091314,4963562362.65,4628327890.92,139152295.0,129754076.0,49.79421938,55.0862513,3.6353485,1.23877999,579.21154407,5.73563676
2020-10-29,33.93,-4.878048780488,4721437369.35,4402555798.68,139152295.0,129754076.0,47.36523306,52.39911709,3.45801443,1.1783517,550.95732241,5.4558496
2020-10-30,33.55,-1.119952844091,4668559497.25,4353249249.8,139152295.0,129754076.0,40.6645068,51.81227169,3.4192863,1.16515472,73.75254255,5.04720144
2020-11-02,36.0,7.302533532042,5009482620.0,4671146736.0,139152295.0,129754076.0,43.63404605,55.5958802,3.66898082,1.25024053,79.1383467,5.41577502
2020-11-03,36.87,2.416666666667,5130545116.65,4784032782.12,139152295.0,129754076.0,44.68853549,56.93944731,3.75764786,1.28045468,81.05085675,5.54665625
2020-11-04,37.9,2.793599132086,5273871980.5,4917679480.4,139152295.0,129754076.0,45.93695403,58.53010721,3.86262148,1.31622545,83.31509278,5.70160759
2020-11-05,37.96,0.158311345646,5282221118.2,4925464724.96,139152295.0,129754076.0,46.00967744,58.62276701,3.86873645,1.31830918,83.44699002,5.71063389
2020-11-06,37.36,-1.580611169652,5198729741.2,4847612279.36,139152295.0,129754076.0,45.28244334,57.69616901,3.80758677,1.29747184,82.12801758,5.62037097
2020-11-09,37.91,1.472162740899,5275263503.45,4918977021.16,139152295.0,129754076.0,45.9490746,58.54555051,3.86364064,1.31657274,83.33707565,5.70311198
2020-11-10,37.6,-0.817726193616,5232126292.0,4878753257.6,139152295.0,129754076.0,45.57333698,58.06680821,3.83204664,1.30580678,82.65560656,5.65647613
2020-11-11,36.49,-2.952127659574,5077667244.55,4734726233.24,139152295.0,129754076.0,44.2279539,56.35260191,3.71891973,1.26725769,80.21550753,5.48948974
2020-11-12,36.76,0.739928747602,5115238364.2,4769759833.76,139152295.0,129754076.0,44.55520924,56.76957101,3.74643709,1.2766345,80.80904513,5.53010805
2020-11-13,37.7,2.557127312296,5246041521.5,4891728665.2,139152295.0,129754076.0,45.69454267,58.22124121,3.84223825,1.30927967,82.8754353,5.67151995
2020-11-16,40.16,6.525198938992,5588356167.2,5210923692.16,139152295.0,129754076.0,48.67620248,62.02029303,4.09295194,1.39471277,88.28322232,6.04159791
2020-11-17,39.19,-2.415338645418,5453378441.05,5085062238.44,139152295.0,129754076.0,47.50050735,60.52229292,3.99409329,1.36102573,86.15088354,5.89567287
2020-11-18,39.38,0.484817555499,5479817377.1,5109715512.88,139152295.0,129754076.0,47.73079815,60.81571562,4.01345736,1.36762422,86.56855814,5.92425612
2020-11-19,40.45,2.717115286948,5628710332.75,5248552374.2,139152295.0,129754076.0,49.02769896,62.46814873,4.12250762,1.40478415,88.92072567,6.08522499
2020-11-20,40.33,-0.296662546354,5612012057.35,5232981885.08,139152295.0,129754076.0,48.88225214,62.28282913,4.11027768,1.40061668,88.65693118,6.06717241
2020-11-23,41.59,3.124225142574,5787343949.05,5396472020.84,139152295.0,129754076.0,50.40944375,64.22868494,4.23869201,1.4443751,91.42677332,6.25672453
2020-11-24,40.58,-2.428468381823,5646800131.1,5265420404.08,139152295.0,129754076.0,49.18526635,62.66891163,4.13575672,1.40929891,89.20650303,6.10478196
2020-11-25,39.72,-2.119270576639,5527129157.4,5153831898.72,139152295.0,129754076.0,48.14289747,61.34078782,4.04810884,1.37943205,87.31597586,5.97540511
2020-11-26,39.15,-1.435045317221,5447812349.25,5079872075.4,139152295.0,129754076.0,47.45202508,60.46051972,3.99001665,1.35963658,86.06295204,5.88965534
2020-11-27,38.4,-1.915708812261,5343448128.0,4982556518.4,139152295.0,129754076.0,46.54298245,59.30227222,3.91357955,1.3335899,84.41423648,5.77682669
2020-11-30,38.68,0.729166666667,5382410770.6,5018887659.68,139152295.0,129754076.0,46.88235837,59.73468462,3.94211606,1.34331399,85.02975696,5.81894939
2020-12-01,39.31,1.628748707342,5470076716.45,5100632727.56,139152295.0,129754076.0,47.64595417,60.70761252,4.00632323,1.3651932,86.41467803,5.91372545
2020-12-02,38.34,-2.467565504961,5335098990.3,4974771273.84,139152295.0,129754076.0,46.47025904,59.20961242,3.90746458,1.33150616,84.28233924,5.7678004
2020-12-03,38.43,0.234741784038,5347622696.85,4986449140.68,139152295.0,129754076.0,46.57934416,59.34860212,3.91663703,1.33463177,84.48018511,5.78133984
2020-12-04,38.51,0.208170699974,5358754880.45,4996829466.76,139152295.0,129754076.0,46.6763087,59.47214852,3.92479032,1.33741008,84.6560481,5.79337489
2020-12-07,37.77,-1.921578810699,5255782182.15,4900811450.52,139152295.0,129754076.0,45.77938665,58.32934431,3.84937238,1.31171069,83.02931542,5.68205063
2020-12-08,36.88,-2.356367487424,5131936639.6,4785330322.88,139152295.0,129754076.0,44.70065606,56.95489061,3.75866702,1.28080196,81.07283962,5.54816063
2020-12-09,36.21,-1.816702819957,5038704601.95,4698395091.96,139152295.0,129754076.0,43.88857798,55.9201895,3.69038321,1.2575336,79.59998706,5.44736704
2020-12-10,35.67,-1.49130074565,4963562362.65,4628327890.92,139152295.0,129754076.0,43.23406729,55.0862513,3.6353485,1.23877999,78.41291186,5.36613042
2020-12-11,34.93,-2.074572469863,4860589664.35,4532309874.68,139152295.0,129754076.0,42.33714524,53.9434471,3.55993056,1.2130806,76.78617918,5.25480615
2020-12-14,35.7,2.204408817635,4967736931.5,4632220513.2,139152295.0,129754076.0,43.270429,55.1325812,3.63840598,1.23982186,78.47886048,5.37064356
2020-12-15,37.65,5.46218487395,5239083906.75,4885240961.4,139152295.0,129754076.0,45.63393983,58.14402471,3.83714245,1.30754322,82.76552093,5.66399804
2020-12-16,36.94,-1.885790172643,5140285777.3,4793115567.44,139152295.0,129754076.0,44.77337947,57.04755041,3.76478199,1.2828857,81.20473687,5.55718693
2020-12-17,37.22,0.757985923119,5179248419.9,4829446708.72,139152295.0,129754076.0,45.11275539,57.47996281,3.79331851,1.29260979,81.82025734,5.59930962
2020-12-18,37.0,-0.591080064481,5148634915.0,4800900812.0,139152295.0,129754076.0,44.84610288,57.14021021,3.77089696,1.28496943,81.33663411,5.56621322
2020-12-21,37.31,0.837837837838,5191772126.45,4841124575.56,139152295.0,129754076.0,45.2218405,57.61895251,3.80249096,1.29573539,82.01810321,5.61284906
2020-12-22,35.94,-3.671937818279,5001133482.3,4663361491.44,139152295.0,129754076.0,43.56132264,55.5032204,3.66286586,1.2481568,79.00644946,5.40674873
2020-12-23,36.29,0.973845297718,5049836785.55,4708775418.04,139152295.0,129754076.0,43.98554253,56.04373591,3.6985365,1.26031191,79.77585005,5.4594021
2020-12-24,36.26,-0.082667401488,5045662216.7,4704882795.76,139152295.0,129754076.0,43.94918083,55.997406,3.69547902,1.25927004,79.70990143,5.45488895
2020-12-25,35.76,-1.378929950359,4976086069.2,4640005757.76,139152295.0,129754076.0,43.34315241,55.225241,3.64452095,1.24190559,78.61075773,5.37966986
2020-12-28,33.29,-6.907158836689,4632379900.55,4319513190.04,139152295.0,129754076.0,40.34937203,51.41074589,3.3927881,1.1561252,73.18098783,5.00808751
2020-12-29,33.42,0.390507659958,4650469698.9,4336381219.92,139152295.0,129754076.0,40.50693942,51.61150879,3.4060372,1.16063996,73.46676519,5.02764448
2020-12-30,33.8,1.137043686415,4703347571.0,4385687768.8,139152295.0,129754076.0,40.96752101,52.19835419,3.44476533,1.17383694,74.30211441,5.08481099
2020-12-31,35.35,4.585798816568,4919033628.25,4586806586.6,139152295.0,129754076.0,42.84620911,40.93968288,3.50180247,1.22766674,77.70945989,5.3179902
2021-01-04,34.56,-2.234794908062,4809103315.2,4484300866.56,139152295.0,129754076.0,41.88868421,40.02476493,3.42354437,0.92246622,75.97281284,5.19914402
2021-01-05,34.05,-1.475694444444,4738135644.75,4418126287.8,139152295.0,129754076.0,41.27053522,39.4341217,3.37302331,0.90885344,74.85168626,5.12242054
2021-01-06,32.44,-4.728340675477,4514100449.8,4209222225.44,139152295.0,129754076.0,39.31912372,37.56954208,3.21353528,0.86587975,71.31244353,4.88021505
2021-01-07,30.58,-5.733662145499,4255277181.1,3967879644.08,139152295.0,129754076.0,37.064698,35.41543147,3.02928202,0.81623313,67.22362895,4.60040001
2021-01-08,30.07,-1.667756703728,4184309510.65,3901705065.32,139152295.0,129754076.0,36.44654902,34.82478824,2.97876097,0.80262035,66.10250237,4.52367653
2021-01-11,30.39,1.064183571666,4228838245.05,3943226369.64,139152295.0,129754076.0,36.83440721,35.19538791,3.01046045,0.81116171,66.80595434,4.57181675
2021-01-12,29.87,-1.71108917407,4156479051.65,3875754250.12,139152295.0,129754076.0,36.20413765,34.59316344,2.95894879,0.79728201,65.66284489,4.49358889
2021-01-13,30.34,1.573485102109,4221880630.3,3936738665.84,139152295.0,129754076.0,36.77380436,35.13748171,3.00550741,0.80982712,66.69603997,4.56429484
2021-01-14,31.24,2.966381015162,4347117695.8,4053517334.24,139152295.0,129754076.0,37.86465552,36.1797933,3.09466221,0.83384968,68.67449864,4.69968921
2021-01-15,30.83,-1.312419974392,4290065254.85,4000318163.08,139152295.0,129754076.0,37.36771221,35.70496247,3.05404725,0.82290607,67.7732008,4.63800955
2021-01-18,30.83,0.0,4290065254.85,4000318163.08,139152295.0,129754076.0,37.36771221,35.70496247,3.05404725,0.82290607,67.7732008,4.63800955
2021-01-19,31.13,0.973078170613,4331810943.35,4039244385.88,139152295.0,129754076.0,37.73132926,36.05239966,3.08376551,0.83091359,68.43268703,4.68314101
2021-01-20,30.74,-1.252810793447,4277541548.3,3988640296.24,139152295.0,129754076.0,37.2586271,35.60073131,3.04513177,0.82050381,67.57535494,4.62447012
2021-01-21,31.38,2.081977878985,4366599017.1,4071682904.88,139152295.0,129754076.0,38.03434347,36.34193066,3.10853074,0.83758652,68.98225888,4.72075056
2021-01-22,32.53,3.664754620778,4526624156.35,4220900092.28,139152295.0,129754076.0,39.42820883,37.67377324,3.22245076,0.86828201,71.5102894,4.89375449
2021-01-25,31.0,-4.703350753151,4313721145.0,4022376356.0,139152295.0,129754076.0,37.57376188,35.90184354,3.0708876,0.82744366,68.14690966,4.66358405
2021-01-26,30.5,-1.612903225806,4244144997.5,3957499318.0,139152295.0,129754076.0,36.96773346,35.32278155,3.02135715,0.8140978,67.04776596,4.58836495
2021-01-27,30.5,0.0,4244144997.5,3957499318.0,139152295.0,129754076.0,36.96773346,35.32278155,3.02135715,0.8140978,67.04776596,4.58836495
2021-01-28,30.09,-1.344262295082,4187092556.55,3904300146.84,139152295.0,129754076.0,36.47079016,34.84795072,2.98074219,0.80315419,66.14646812,4.52668529
2021-01-29,30.18,0.299102691924,4199616263.1,3915978013.68,139152295.0,129754076.0,36.57987527,34.95218188,2.98965767,0.80555644,66.34431399,4.54022473
2021-02-01,30.6,1.391650099404,4258060227.0,3970474725.6,139152295.0,129754076.0,37.08893914,35.43859395,3.03126324,0.81676697,67.2675947,4.60340877
2021-02-02,31.5,2.941176470588,4383297292.5,4087253394.0,139152295.0,129754076.0,38.17979029,36.48090554,3.12041804,0.84078953,69.24605337,4.73880315
2021-02-03,31.82,1.015873015873,4427826026.9,4128774698.32,139152295.0,129754076.0,38.56764848,36.85150521,3.15211753,0.84933088,69.94950534,4.78694337
2021-02-04,31.83,0.031426775613,4429217549.85,4130072239.08,139152295.0,129754076.0,38.57976905,36.86308645,3.15310814,0.8495978,69.97148821,4.78844775
2021-02-05,30.73,-3.455859252278,4276150025.35,3987342755.48,139152295.0,129754076.0,37.24650653,35.58915007,3.04414116,0.82023689,67.55337206,4.62296573
2021-02-08,29.96,-2.50569476082,4169002758.2,3887432116.96,139152295.0,129754076.0,36.31322277,34.6973946,2.96786427,0.79968426,65.86069076,4.50712832
2021-02-09,30.89,3.104138851802,4298414392.55,4008103407.64,139152295.0,129754076.0,37.44043562,35.77444991,3.0599909,0.82450757,67.90509805,4.64703585
2021-02-10,30.9,0.032372936225,4299805915.5,4009400948.4,139152295.0,129754076.0,37.45255619,35.78603115,3.06098151,0.82477449,67.92708092,4.64854023
2021-02-18,32.86,6.343042071197,4572544413.7,4263718937.36,139152295.0,129754076.0,39.82818759,38.05595416,3.25514085,0.87709028,72.23572424,4.94339909
2021-02-19,33.24,1.156421180767,4625422285.8,4313025486.24,139152295.0,129754076.0,40.28876918,38.49604127,3.29278399,0.88723314,73.07107346,5.0005656
2021-02-22,33.05,-0.571600481348,4598983349.75,4288372211.8,139152295.0,129754076.0,40.05847839,38.27599771,3.27396242,0.88216171,72.65339885,4.97198235
2021-02-23,33.15,0.302571860817,4612898579.25,4301347619.4,139152295.0,129754076.0,40.17968407,38.39181011,3.28386851,0.88483088,72.87322759,4.98702617
2021-02-24,33.1,-0.150829562594,4605940964.5,4294859915.6,139152295.0,129754076.0,40.11908123,38.33390391,3.27891547,0.8834963,72.76331322,4.97950426
2021-02-25,33.0,-0.302114803625,4592025735.0,4281884508.0,139152295.0,129754076.0,39.99787554,38.21809151,3.26900938,0.88082712,72.54348448,4.96446044
2021-02-26,32.83,-0.515151515152,4568369844.85,4259826315.08,139152295.0,129754076.0,39.79182588,38.02121044,3.25216903,0.87628953,72.16977562,4.93888594
2021-03-01,33.31,1.462077368261,4635162946.45,4322108271.56,139152295.0,129754076.0,40.37361316,38.57710995,3.29971825,0.88910156,73.22495358,5.01109628
2021-03-02,33.54,0.690483338337,4667167974.3,4351951709.04,139152295.0,129754076.0,40.65238624,38.84347847,3.32250226,0.89524066,73.73055968,5.04569706
2021-03-03,34.0,1.371496720334,4731178030.0,4411638584.0,139152295.0,129754076.0,41.20993238,39.3762155,3.36807027,0.90751885,74.74177189,5.11489863
2021-03-04,34.79,2.323529411765,4841108343.05,4514144304.04,139152295.0,129754076.0,42.16745728,40.29113345,3.44632837,0.92860532,76.47841894,5.23374481
2021-03-05,34.19,-1.724633515378,4757616966.05,4436291858.44,139152295.0,129754076.0,41.44022318,39.59625906,3.38689184,0.91259028,75.15944649,5.14348189
2021-03-08,33.12,-3.129570049722,4608724010.4,4297454997.12,139152295.0,129754076.0,40.14332236,38.35706639,3.28089669,0.88403013,72.80727897,4.98251302
2021-03-09,30.95,-6.55193236715,4306763530.25,4015888652.2,139152295.0,129754076.0,37.51315903,35.84393734,3.06593455,0.82610907,68.03699529,4.65606214
2021-03-10,31.55,1.938610662359,4390254907.25,4093741097.8,139152295.0,129754076.0,38.24039313,36.53881174,3.12537109,0.84212411,69.35596774,4.74632505
2021-03-11,31.75,0.633914421553,4418085366.25,4119691913.0,139152295.0,129754076.0,38.4828045,36.77043653,3.14518327,0.84746246,69.79562522,4.77641269
2021-03-12,32.14,1.228346456693,4472354761.3,4170296002.64,139152295.0,129754076.0,38.95550667,37.22210489,3.18381701,0.85787223,70.65295731,4.83508359
2021-03-15,31.0,-3.546981953951,4313721145.0,4022376356.0,139152295.0,129754076.0,37.57376188,35.90184354,3.0708876,0.82744366,68.14690966,4.66358405
2021-03-16,32.4,4.516129032258,4508534358.0,4204032062.4,139152295.0,129754076.0,39.27064144,37.52321712,3.20957284,0.86481208,71.22451203,4.87419752
2021-03-17,35.18,8.58024691358,4895377738.1,4564748393.68,139152295.0,129754076.0,42.64015944,40.7428018,3.48496212,0.9390151,77.33575103,5.2924157
2021-03-18,33.76,-4.036384309267,4697781479.2,4380497605.76,139152295.0,129754076.0,40.91903874,39.09826574,3.34429565,0.90111284,74.21418291,5.07879347
2021-03-19,33.77,0.029620853081,4699173002.15,4381795146.52,139152295.0,129754076.0,40.93115931,39.10984698,3.34528626,0.90137976,74.23616578,5.08029785
2021-03-22,33.75,-0.059224163459,4696389956.25,4379200065.0,139152295.0,129754076.0,40.90691817,39.0866845,3.34330505,0.90084592,74.19220004,5.07728908
2021-03-23,34.11,1.066666666667,4746484782.45,4425911532.36,139152295.0,129754076.0,41.34325863,39.50360914,3.37896697,0.91045494,74.9835835,5.13144683
2021-03-24,33.76,-1.026092055116,4697781479.2,4380497605.76,139152295.0,129754076.0,40.91903874,39.09826574,3.34429565,0.90111284,74.21418291,5.07879347
2021-03-25,33.82,0.177725118483,4706130616.9,4388282850.32,139152295.0,129754076.0,40.99176215,39.16775318,3.35023931,0.90271434,74.34608015,5.08781976
2021-03-26,34.08,0.768775872265,4742310213.6,4422018910.08,139152295.0,129754076.0,41.30689693,39.46886542,3.37599514,0.90965419,74.91763488,5.12693369
2021-03-29,32.42,-4.870892018779,4511317403.9,4206627143.92,139152295.0,129754076.0,39.29488258,37.5463796,3.21155406,0.86534592,71.26847778,4.87720628
2021-03-30,32.18,-0.740283775447,4477920853.1,4175486165.68,139152295.0,129754076.0,39.00398894,37.26842985,3.18777945,0.8589399,70.7408888,4.84110112
2021-03-31,32.16,-0.062150403978,4475137807.2,4172891084.16,139152295.0,129754076.0,38.9797478,37.24526737,3.13224052,0.85840607,70.69692306,4.83809235
2021-04-01,31.97,-0.5907960199,4448698871.15,4148237809.72,139152295.0,129754076.0,38.749457,37.02522381,3.11373537,0.85333464,70.27924845,4.8095091
2021-04-02,32.58,1.908038786362,4533581771.1,4227387796.08,139152295.0,129754076.0,39.48881167,37.73167944,3.17314665,0.8696166,71.62020377,4.9012764
2021-04-06,32.63,0.153468385513,4540539385.85,4233875499.88,139152295.0,129754076.0,39.54941452,37.78958564,3.17801642,0.87095118,71.73011814,4.90879831
2021-04-07,32.48,-0.459699662887,4519666541.6,4214412388.48,139152295.0,129754076.0,39.36760599,37.61586704,3.16340709,0.86694742,71.40037503,4.88623258
2021-04-08,32.17,-0.954433497537,4476529330.15,4174188624.92,139152295.0,129754076.0,38.99186837,37.25684861,3.13321448,0.85867299,70.71890593,4.83959674
2021-04-09,32.45,0.870376126826,4515491972.75,4210519766.2,139152295.0,129754076.0,39.33124429,37.58112332,3.16048523,0.86614667,71.3344264,4.88171943
2021-04-12,32.49,0.123266563945,4521058064.55,4215709929.24,139152295.0,129754076.0,39.37972656,37.62744828,3.16438105,0.86721434,71.4223579,4.88773696
2021-04-13,31.77,-2.216066481994,4420868412.15,4122286994.52,139152295.0,129754076.0,38.50704564,36.79359901,3.09425626,0.84799629,69.83959097,4.77942146
2021-04-14,31.57,-0.629524708845,4393037953.15,4096336179.32,139152295.0,129754076.0,38.26463427,36.56197422,3.07477715,0.84265795,69.39993348,4.74933382
2021-04-15,31.57,0.0,4393037953.15,4096336179.32,139152295.0,129754076.0,38.26463427,36.56197422,3.07477715,0.84265795,69.39993348,4.74933382
2021-04-16,31.47,-0.316756414317,4379122723.65,4083360771.72,139152295.0,129754076.0,38.14342859,36.44616182,3.0650376,0.83998877,69.18010474,4.73429
2021-04-19,31.94,1.493485859549,4444524302.3,4144345187.44,139152295.0,129754076.0,38.7130953,36.99048009,3.1108135,0.85253389,70.21329983,4.80499595
2021-04-20,31.88,-0.187852222918,4436175164.6,4136559942.88,139152295.0,129754076.0,38.64037189,36.92099265,3.10496977,0.85093238,70.08140258,4.79596966
2021-04-21,31.84,-0.125470514429,4430609072.8,4131369779.84,139152295.0,129754076.0,38.59188962,36.87466769,3.10107395,0.84986472,69.99347109,4.78995213
2021-04-22,31.93,0.282663316583,4443132779.35,4143047646.68,139152295.0,129754076.0,38.70097473,36.97889885,3.10983955,0.85226697,70.19131695,4.80349157
