数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-04-23,31.73,-0.626370184779,4415302320.35,4117096831.48,139152295.0,129754076.0,38.45856336,36.74727405,3.09036044,0.84692862,69.75165947,4.77340393
2021-04-26,32.2,1.481248030255,4480703899.0,4178081247.2,139152295.0,129754076.0,39.02823008,37.29159233,3.13613634,0.85947374,70.78485455,4.84410988
2021-04-27,32.34,0.434782608696,4500185220.3,4196246817.84,139152295.0,129754076.0,39.19791803,37.45372968,3.14977172,0.86321058,71.09261479,4.86517123
2021-04-28,33.1,2.350030921459,4605940964.5,4294859915.6,139152295.0,129754076.0,40.11908123,38.33390391,3.22379233,0.8834963,72.76331322,4.97950426
2021-04-29,32.31,-2.38670694864,4496010651.45,4192354195.56,139152295.0,129754076.0,35.39348869,37.41898596,3.14684985,0.86240983,58.87794514,4.50989052
2021-04-30,32.17,-0.433302383163,4476529330.15,4174188624.92,139152295.0,129754076.0,35.24012786,37.25684861,3.13321448,0.85867299,58.6228256,4.49034906
2021-05-06,32.54,1.150139881878,4528015679.3,4222197633.04,139152295.0,129754076.0,35.64543862,37.68535448,3.16925083,0.86854893,59.2970701,4.54199435
2021-05-07,32.25,-0.891210817455,4487661513.75,4184568951.0,139152295.0,129754076.0,35.32776262,37.34949853,3.14100612,0.86080832,58.7686082,4.50151561
2021-05-10,30.42,-5.674418604651,4233012813.9,3947118991.92,139152295.0,129754076.0,33.32311748,35.23013163,2.96277228,0.81196246,55.43383136,4.24608077
2021-05-11,30.99,1.873767258383,4312329622.05,4021078815.24,139152295.0,129754076.0,33.94751515,35.8902623,3.01828774,0.82717674,56.47253234,4.32564244
2021-05-12,30.62,-1.193933526944,4260843272.9,3973069807.12,139152295.0,129754076.0,33.54220438,35.46175643,2.98225139,0.8173008,55.79828784,4.27399714
2021-05-13,30.38,-0.783801436969,4227446722.1,3941928828.88,139152295.0,129754076.0,33.2793001,35.18380667,2.95887646,0.81089479,55.36094006,4.24049749
2021-05-14,31.02,2.106649111257,4316504190.9,4024971437.52,139152295.0,129754076.0,33.98037818,35.92500602,3.02120961,0.8279775,56.52720081,4.3298299
2021-05-17,30.68,-1.096067053514,4269192410.6,3980855051.68,139152295.0,129754076.0,33.60793045,35.53124387,2.98809512,0.81890231,55.90762479,4.28237206
2021-05-18,30.48,-0.651890482399,4241361951.6,3954904236.48,139152295.0,129754076.0,33.38884355,35.29961907,2.96861602,0.81356396,55.54316831,4.25445568
2021-05-19,31.52,3.412073490814,4386080338.4,4089848475.52,139152295.0,129754076.0,34.52809543,36.50406802,3.06990738,0.84132336,57.43834203,4.39962084
2021-05-20,31.09,-1.36421319797,4326244851.55,4034054222.84,139152295.0,129754076.0,34.0570586,36.0060747,3.0280273,0.82984592,56.65476058,4.33960063
2021-05-21,31.17,0.257317465423,4337377035.15,4044434548.92,139152295.0,129754076.0,34.14469336,36.09872462,3.03581894,0.83198126,56.80054318,4.35076718
2021-05-24,31.91,2.374077638755,4440349733.45,4140452565.16,139152295.0,129754076.0,34.95531489,36.95573637,3.10789164,0.85173314,58.14903217,4.45405777
2021-05-25,32.51,1.880288310874,4523841110.45,4218305010.76,139152295.0,129754076.0,35.61257559,37.65061076,3.16632896,0.86774818,59.24240163,4.5378069
2021-05-26,32.21,-0.922792986773,4482095421.95,4179378787.96,139152295.0,129754076.0,35.28394524,37.30317357,3.1371103,0.85974066,58.6957169,4.49593233
2021-05-27,32.34,0.403601366035,4500185220.3,4196246817.84,139152295.0,129754076.0,35.42635172,37.45372968,3.14977172,0.86321058,58.93261362,4.51407798
2021-05-28,32.6,0.803957946815,4536364817.0,4229982877.6,139152295.0,129754076.0,35.71116469,37.75484192,3.17509456,0.87015043,59.40640705,4.55036927
2021-05-31,33.9,3.98773006135,4717262800.5,4398663176.4,139152295.0,129754076.0,37.13522954,39.2604031,3.30170876,0.90484968,61.7753742,4.73182571
2021-06-01,33.86,-0.117994100295,4711696708.7,4393473013.36,139152295.0,129754076.0,37.09141216,39.21407814,3.29781294,0.90378201,61.7024829,4.72624243
2021-06-02,33.12,-2.185469580626,4608724010.4,4297454997.12,139152295.0,129754076.0,36.28079063,38.35706639,3.22574024,0.88403013,60.35399391,4.62295184
2021-06-03,35.43,6.974637681159,4930165811.85,4597186912.68,139152295.0,129754076.0,38.81124432,41.0323328,3.45072393,0.94568803,64.56346631,4.94538598
2021-06-04,35.88,1.270110076207,4992784344.6,4655576246.88,139152295.0,129754076.0,39.30418985,41.55348859,3.49455193,0.95769931,65.3834934,5.00819783
2021-06-07,35.96,0.222965440357,5003916528.2,4665956572.96,139152295.0,129754076.0,39.39182461,41.64613851,3.50234357,0.95983465,65.52927599,5.01936438
2021-06-08,37.21,3.476084538376,5177856896.95,4828149167.96,139152295.0,129754076.0,40.76111773,43.09379349,3.62408799,0.99319931,67.80712902,5.19384173
2021-06-09,36.6,-1.639344262295,5092973997.0,4748999181.6,139152295.0,129754076.0,40.09290269,42.38733786,3.56467671,0.97691735,66.69553674,5.10869678
2021-06-10,37.4,2.185792349727,5204295833.0,4852802442.4,139152295.0,129754076.0,40.96925029,43.31383705,3.64259314,0.99827074,68.15336268,5.22036229
2021-06-11,36.16,-3.31550802139,5031746987.2,4691907388.16,139152295.0,129754076.0,39.61091151,41.87776331,3.52182268,0.96517299,65.89373248,5.04728076
2021-06-15,36.14,-0.055309734513,5028963941.3,4689312306.64,139152295.0,129754076.0,39.58900282,41.85460083,3.51987477,0.96463916,65.85728683,5.04448912
2021-06-16,36.3,0.442722744881,5051228308.5,4710072958.8,139152295.0,129754076.0,39.76427234,42.03990067,3.53545805,0.96890984,66.14885202,5.06682222
2021-06-17,37.05,2.066115702479,5155592529.75,4807388515.8,139152295.0,129754076.0,40.58584821,42.90849365,3.60850471,0.98892863,67.51556384,5.17150863
2021-06-18,38.95,5.128205128205,6487836570.35,5053921260.2,166568333.0,129754076.0,51.07353786,53.99637243,4.54096957,1.24447526,84.96209535,6.50786551
2021-06-21,38.89,-0.1540436457,6477842470.37,5046136015.64,166568333.0,129754076.0,50.99486232,53.91319445,4.53397449,1.24255823,84.83121665,6.49784056
2021-06-22,36.1,-7.17408074055,6013116821.3,4684122143.6,166568333.0,129754076.0,47.33644973,50.04541835,4.2087035,1.15341609,78.74535667,6.03168023
2021-06-23,36.63,1.468144044321,6101398037.79,4752891803.88,166568333.0,129754076.0,48.031417,50.78015717,4.27049333,1.1703499,79.90145193,6.12023398
2021-06-24,35.97,-1.801801801802,5991462938.01,4667254113.72,166568333.0,129754076.0,47.16598606,49.86519939,4.19354751,1.14926252,78.46178613,6.0099595
2021-06-25,35.65,-0.889630247428,5938161071.45,4625732809.4,166568333.0,129754076.0,46.74638318,49.42158349,4.15624044,1.13903833,77.76376635,5.95649308
2021-06-28,36.5,2.384291725105,6079744154.5,4736023774.0,166568333.0,129754076.0,47.86095333,50.59993822,4.25533734,1.16619633,79.6178814,6.09851325
2021-06-29,36.25,-0.684931506849,6038102071.25,4703585255.0,166568333.0,129754076.0,47.53313858,50.2533633,4.22619119,1.15820868,79.07255344,6.05674261
2021-06-30,36.27,0.055172413793,6041433437.91,4706180336.52,166568333.0,129754076.0,47.55936376,50.28108929,2.68733021,1.15884769,79.11617968,6.06008426
2021-07-01,35.13,-3.143093465674,5851545538.29,4558260689.88,166568333.0,129754076.0,46.0645285,48.70070766,2.60286491,1.12242403,76.62948421,5.86961015
2021-07-02,34.75,-1.08169655565,5788249571.75,4508954141.0,166568333.0,129754076.0,45.56625008,48.17391378,2.57470981,1.11028281,75.80058571,5.80611878
2021-07-05,36.42,4.805755395683,6066418687.86,4725643447.92,166568333.0,129754076.0,47.75605261,50.48903424,2.69844407,1.16364028,79.44337645,6.08514665
2021-07-06,36.18,-0.658978583196,6026442287.94,4694502469.68,166568333.0,129754076.0,47.44135045,50.15632232,2.6806619,1.15597214,78.91986162,6.04504683
2021-07-07,35.82,-0.995024875622,5966477688.06,4647791002.32,166568333.0,129754076.0,46.96929721,49.65725444,2.65398865,1.14446993,78.13458936,5.98489711
2021-07-08,35.85,0.083752093802,5971474738.05,4651683624.6,166568333.0,129754076.0,47.00863498,49.69884343,2.65621142,1.14542845,78.20002872,5.98990959
2021-07-09,37.1,3.486750348675,6179685154.3,4905756447.2,166568333.0,132230632.0,48.64770872,51.43171802,2.74882688,1.18536668,80.92666849,6.19876278
2021-07-12,39.06,5.283018867925,6506159086.98,5164928485.92,166568333.0,132230632.0,51.21777635,54.14886539,2.89404792,1.24798982,85.20203965,6.52624459
2021-07-13,38.8,-0.665642601126,6462851320.4,5130548521.6,166568333.0,132230632.0,50.87684901,53.78842747,2.87478391,1.23968267,84.63489858,6.48280313
2021-07-14,38.28,-1.340206185567,6376235787.24,5061788592.96,166568333.0,132230632.0,50.19499434,53.06755164,2.83625588,1.22306837,83.50061644,6.3959202
2021-07-15,38.16,-0.313479623824,6356247587.28,5045920917.12,166568333.0,132230632.0,50.03764326,52.90119568,2.82736479,1.2192343,83.23885902,6.37587029
2021-07-16,36.9,-3.301886792453,6146371487.7,4879310320.8,166568333.0,132230632.0,48.38545692,51.15445809,2.73400841,1.17897656,80.49040613,6.16534627
2021-07-19,36.42,-1.30081300813,6066418687.86,4815839617.44,166568333.0,132230632.0,47.75605261,50.48903424,2.69844407,1.16364028,79.44337645,6.08514665
2021-07-20,35.86,-1.537616694124,5973140421.38,4741790463.52,166568333.0,132230632.0,47.02174757,49.71270642,2.65695234,1.14574795,78.22184183,5.99158041
2021-07-21,37.98,5.911879531511,6326265287.34,5022119403.36,166568333.0,132230632.0,49.80161664,52.65166174,2.81402817,1.21348319,82.84622289,6.34579543
2021-07-22,37.8,-0.473933649289,6296282987.4,4998317889.6,166568333.0,132230632.0,49.56559002,52.4021278,2.80069154,1.20773209,82.45358676,6.31572057
2021-07-23,37.45,-0.925925925926,6237984070.85,4952037168.4,166568333.0,132230632.0,49.10664937,51.91692291,2.77475921,1.19654938,81.69012763,6.25724168
2021-07-26,37.94,1.308411214953,6319602554.02,5016830178.08,166568333.0,132230632.0,49.74916628,52.59620975,2.81106447,1.21220517,82.75897042,6.33911213
2021-07-27,38.09,0.395361096468,6344587803.97,5036664772.88,166568333.0,132230632.0,49.94585513,52.8041547,2.82217833,1.21699776,83.08616719,6.36417451
2021-07-28,35.87,-5.828301391441,5974806104.71,4743112769.84,166568333.0,132230632.0,47.03486016,49.72656942,2.65769327,1.14606746,78.24365495,5.99325124
2021-07-29,37.2,3.707833844438,6196341987.6,4918979510.4,166568333.0,132230632.0,48.77883462,51.57034799,2.75623612,1.18856174,81.14479967,6.21547104
2021-07-30,38.25,2.822580645161,6371238737.25,5057821674.0,166568333.0,132230632.0,50.15565657,53.02596265,2.8340331,1.22210985,83.43517708,6.39090772
2021-08-02,42.08,10.013071895425,7009195452.64,5564264994.56,166568333.0,132230632.0,55.17777852,58.33549042,3.11780688,1.34448059,91.78960135,7.03083391
2021-08-03,43.1,2.423954372624,7179095152.3,5699140239.2,166568333.0,132230632.0,56.51526269,59.74951609,3.19338109,1.37707019,94.0145394,7.20125811
2021-08-04,44.0,2.088167053364,7329006652.0,5818147808.0,166568333.0,132230632.0,57.69539579,60.9971858,3.26006422,1.40582571,95.97772004,7.35163241
2021-08-05,42.39,-3.659090909091,7060831635.87,5605256490.48,166568333.0,132230632.0,55.58426881,58.76524332,3.14077551,1.35438527,92.46580801,7.0826295
2021-08-06,41.54,-2.005189903279,6919248552.82,5492860453.28,166568333.0,132230632.0,54.46969866,57.58688859,3.077797,1.32722727,90.61169297,6.94060933
2021-08-09,42.8,3.033220991815,7129124652.4,5659471049.6,166568333.0,132230632.0,56.121885,59.33362618,3.17115338,1.36748501,93.36014586,7.15113334
2021-08-10,44.08,2.990654205607,7342332118.64,5828726258.56,166568333.0,132230632.0,57.80029651,61.10808977,3.26599161,1.40838176,96.15222499,7.36499901
2021-08-11,43.96,-0.2722323049,7322343918.68,5812858582.72,166568333.0,132230632.0,57.64294543,60.94173381,3.25710053,1.40454769,95.89046757,7.34494911
2021-08-12,44.78,1.865332120109,7458929951.74,5921287700.96,166568333.0,132230632.0,58.71817781,62.07849954,3.31785627,1.43074717,97.67914326,7.4819568
2021-08-13,43.27,-3.372041089772,7207411768.91,5721619446.64,166568333.0,132230632.0,56.73817672,59.98518703,3.2059768,1.38250178,94.38536241,7.22966215
2021-08-16,42.12,-2.657730529235,7015858185.96,5569554219.84,166568333.0,132230632.0,55.23022888,58.3909424,3.12077057,1.34575861,91.87685382,7.03751721
2021-08-17,40.45,-3.964862298196,6737689069.85,5348729064.4,166568333.0,132230632.0,53.04042636,56.07582194,2.99703632,1.29240114,88.23406308,6.75848934
2021-08-18,40.27,-0.44499381953,6707706769.91,5324927550.64,166568333.0,132230632.0,52.80439974,55.826288,2.98369969,1.28665003,87.84142696,6.72841448
2021-08-19,40.6,0.819468587037,6762674319.8,5368563659.2,166568333.0,132230632.0,53.23711521,56.28376689,3.00815017,1.29719372,88.56125986,6.78355172
2021-08-20,39.99,-1.502463054187,6661067636.67,5287902973.68,166568333.0,132230632.0,52.43724722,55.43812409,2.96295383,1.27770387,87.23065965,6.68163137
2021-08-23,43.02,7.576894223556,7165769685.66,5688561788.64,166568333.0,132230632.0,56.41036197,59.63861211,3.1874537,1.37451414,93.84003446,7.18789151
2021-08-24,42.48,-1.255230125523,7075822785.84,5617157247.36,166568333.0,132230632.0,55.70228212,58.89001029,3.14744382,1.35726082,92.66212608,7.09766693
2021-08-25,41.1,-3.248587570621,6845958486.3,5434678975.2,166568333.0,132230632.0,50.87262788,56.97691673,3.04519636,1.31316902,101.76888162,6.34838061
2021-08-26,40.58,-1.265206812652,6759342953.14,5365919046.56,166568333.0,132230632.0,50.22898392,56.2560409,3.00666832,1.29655471,100.48129479,6.26806046
2021-08-27,38.53,-5.05174963036,6417877870.49,5094846250.96,166568333.0,132230632.0,47.69154141,53.41412656,2.85477897,1.23105601,95.40523136,5.95141374
2021-08-30,37.13,-3.633532312484,6184682204.29,4909723366.16,166568333.0,132230632.0,45.95865384,51.47330701,2.75104965,1.1863252,91.93865145,5.7351672
2021-08-31,35.98,-3.097225962833,5993128621.34,4757658139.36,166568333.0,132230632.0,44.53521049,49.87906238,2.66584343,1.14958202,89.09110366,5.55753611
2021-09-01,35.19,-2.195664257921,5861539638.27,4653195940.08,166568333.0,132230632.0,43.55736679,48.78388564,2.60731046,1.12434106,87.13496214,5.43551128
2021-09-02,33.99,-3.410059676044,5661657638.67,4494519181.68,166568333.0,132230632.0,42.07203459,47.12032603,2.51839961,1.08600036,84.16360794,5.2501571
2021-09-03,34.18,0.558987937629,5693305621.94,4519643001.76,166568333.0,132230632.0,42.30721218,47.38372297,2.53247716,1.09207097,84.63407235,5.27950485
2021-09-06,34.88,2.0479812756,5809903455.04,4612204444.16,166568333.0,132230632.0,43.17365597,48.35413274,2.58434182,1.11443638,86.36736231,5.38762812
2021-09-07,35.24,1.032110091743,5869868054.92,4659807471.68,166568333.0,132230632.0,43.61925563,48.85320062,2.61101507,1.12593859,87.25876857,5.44323437
2021-09-08,35.45,0.595913734393,5904847404.85,4687575904.4,166568333.0,132230632.0,43.87918876,49.14432356,2.62657447,1.13264822,87.77875556,5.47567135
2021-09-09,36.7,3.526093088858,6113057821.1,4852864194.4,166568333.0,132230632.0,45.42640981,50.87719815,2.71918993,1.17258645,90.87391619,5.66874862
2021-09-10,37.34,1.743869209809,6219661554.22,4937491798.88,166568333.0,132230632.0,46.21858698,51.76442995,2.76660905,1.19303482,92.45863843,5.76760418
2021-09-13,35.92,-3.802892340653,5983134521.36,4749724301.44,166568333.0,132230632.0,44.46094388,49.7958844,2.66139789,1.14766499,88.94253595,5.5482684
2021-09-14,36.18,0.723830734967,6026442287.94,4784104265.76,166568333.0,132230632.0,44.78276585,50.15632232,2.6806619,1.15597214,89.58632937,5.58842848
2021-09-15,36.01,-0.469872857933,5998125671.33,4761625058.32,166568333.0,132230632.0,44.57234379,49.92065138,2.6680662,1.15054054,89.16538752,5.56216997
2021-09-16,35.35,-1.832824215496,5888190571.55,4674352841.2,166568333.0,132230632.0,43.75541108,49.00569359,2.61916524,1.12945316,87.5311427,5.46022517
2021-09-17,35.45,0.2828854314,5904847404.85,4687575904.4,166568333.0,132230632.0,43.87918876,49.14432356,2.62657447,1.13264822,87.77875556,5.47567135
2021-09-22,37.42,5.557122708039,6232987020.86,4948070249.44,166568333.0,132230632.0,46.31760913,51.87533392,2.77253644,1.19559087,92.65672871,5.77996113
2021-09-23,36.4,-2.725815072154,6063087321.2,4813195004.8,166568333.0,132230632.0,45.05507676,50.46130825,2.69696222,1.16300127,90.13107764,5.62241008
2021-09-24,36.57,0.467032967033,6091403937.81,4835674212.24,166568333.0,132230632.0,45.26549882,50.69697919,2.70955793,1.16843287,90.55201948,5.64866858
2021-09-27,36.1,-1.285206453377,6013116821.3,4773525815.2,166568333.0,132230632.0,44.68374371,50.04541835,2.67473451,1.15341609,89.38823908,5.57607153
2021-09-28,35.0,-3.047091412742,5829891655.0,4628072120.0,166568333.0,132230632.0,43.32218919,48.5204887,2.59323291,1.11827045,86.66449773,5.40616353
2021-09-29,35.0,0.0,5829891655.0,4628072120.0,166568333.0,132230632.0,43.32218919,48.5204887,2.59323291,1.11827045,86.66449773,5.40616353
2021-09-30,35.5,1.428571428571,5913175821.5,4694187436.0,166568333.0,132230632.0,43.94107761,49.21363854,2.57299517,1.13424574,87.90256198,5.48339444
2021-10-08,35.47,-0.084507042254,5908178771.51,4690220517.04,166568333.0,132230632.0,43.9039443,49.17204955,2.57082081,1.13328723,87.82827813,5.47876059
2021-10-11,35.16,-0.873978009586,5856542588.28,4649229021.12,166568333.0,132230632.0,43.52023348,48.74229665,2.5483524,1.12338255,87.06067829,5.43087742
2021-10-12,34.26,-2.559726962457,5706631088.58,4530221452.32,166568333.0,132230632.0,42.40623433,47.49462694,2.48312154,1.09462702,84.83216263,5.29186179
2021-10-13,34.26,0.0,5706631088.58,4530221452.32,166568333.0,132230632.0,42.40623433,47.49462694,2.48312154,1.09462702,84.83216263,5.29186179
2021-10-14,34.53,0.788091068301,5751604538.49,4565923722.96,166568333.0,132230632.0,42.74043408,47.86892785,2.5026908,1.10325368,85.50071733,5.33356648
2021-10-15,34.02,-1.476976542137,5666654688.66,4498486100.64,166568333.0,132230632.0,42.10916789,47.16191502,2.46572664,1.08695888,84.23789179,5.25479096
2021-10-18,34.31,0.852439741329,5714959505.23,4536832983.92,166568333.0,132230632.0,42.46812317,47.56394192,2.48674547,1.09622455,84.95596906,5.29958488
2021-10-19,33.95,-1.04925677645,5654994905.35,4489229956.4,166568333.0,132230632.0,42.02252351,47.06487404,2.46065313,1.08472234,84.0645628,5.24397863
2021-10-20,34.36,1.20765832106,5723287921.88,4543444515.52,166568333.0,132230632.0,42.53001201,47.63325691,2.49036941,1.09782208,85.07977548,5.30730797
2021-10-21,34.13,-0.669383003492,5684977205.29,4513031470.16,166568333.0,132230632.0,42.24532334,47.31440798,2.4736993,1.09047344,84.51026593,5.27178176
2021-10-22,34.0,-0.380896571931,5663323322.0,4495841488.0,166568333.0,132230632.0,42.08441235,47.13418902,2.46427707,1.08631987,84.18836922,5.25170172
2021-10-25,33.77,-0.676470588235,5625012605.41,4465428442.64,166568333.0,132230632.0,41.79972368,46.8153401,2.44760696,1.07897123,83.61885966,5.2161755
2021-10-26,33.37,-1.184483269174,5558385272.21,4412536189.84,166568333.0,132230632.0,41.30461295,46.26082023,2.41861546,1.066191,82.62840826,5.15439078
2021-10-27,32.83,-1.618219958046,5468438372.39,4341131648.56,166568333.0,132230632.0,40.63621346,45.5122184,2.37947694,1.04893768,81.29129887,5.0709814
2021-10-28,32.86,0.091379835516,5473435422.38,4345098567.52,166568333.0,132230632.0,40.67334676,45.55380739,2.38165131,1.0498962,81.36558272,5.07561525
2021-10-29,34.53,5.082166768107,5751604538.49,4565923722.96,166568333.0,132230632.0,39.49938845,47.86892785,2.5026908,1.10325368,110.94170146,5.37347988
2021-11-01,35.41,2.548508543296,5898184671.53,4682286679.12,166568333.0,132230632.0,40.50603374,49.08887157,2.56647209,1.13137019,113.7690602,5.51042348
2021-11-02,35.29,-0.338887319966,5878196471.57,4666419003.28,166568333.0,132230632.0,40.36876393,48.92251561,2.55777464,1.12753612,113.38351128,5.49174935
2021-11-03,34.96,-0.935109096061,5823228921.68,4622782894.72,166568333.0,132230632.0,39.99127194,48.46503671,2.53385665,1.11699243,112.32325175,5.4403955
2021-11-04,35.33,1.058352402746,5884859204.89,4671708228.56,166568333.0,132230632.0,40.41452053,48.97796759,2.56067379,1.12881415,113.51202758,5.49797406
2021-11-05,36.3,2.745542032267,6046430487.9,4799971941.6,166568333.0,132230632.0,41.52411818,50.32267828,2.63097816,1.15980621,116.62854801,5.64892325
2021-11-08,35.6,-1.928374655647,5929832654.8,4707410499.2,166568333.0,132230632.0,40.72337761,49.35226851,2.58024305,1.1374408,114.37951265,5.53999084
2021-11-09,35.29,-0.870786516854,5878196471.57,4666419003.28,166568333.0,132230632.0,40.36876393,48.92251561,2.55777464,1.12753612,113.38351128,5.49174935
2021-11-10,35.71,1.190138849532,5948155171.43,4721955868.72,166568333.0,132230632.0,40.84920827,49.50476147,2.58821571,1.14095537,114.73293249,5.55710879
2021-11-11,35.42,-0.812097451694,5899850354.86,4683608985.44,166568333.0,132230632.0,40.51747289,49.10273457,2.56719687,1.1316897,113.80118927,5.51197965
2021-11-12,35.9,1.355166572558,5979803154.7,4747079688.8,166568333.0,132230632.0,41.06655214,49.76815841,2.60198667,1.14702598,115.34338495,5.58667616
2021-11-15,35.62,-0.779944289694,5933164021.46,4710055111.84,166568333.0,132230632.0,40.74625591,49.3799945,2.58169262,1.13807981,114.4437708,5.5431032
2021-11-16,35.34,-0.78607523863,5886524888.22,4673030534.88,166568333.0,132230632.0,40.42595968,48.99183059,2.56139857,1.12913365,113.54415666,5.49953024
2021-11-17,37.19,5.234861346916,6194676304.27,4917657204.08,166568333.0,132230632.0,42.54220262,51.55648499,2.69548424,1.18824223,119.48803583,5.78742302
2021-11-18,36.67,-1.39822532939,6108060771.11,4848897275.44,166568333.0,132230632.0,41.94736677,50.83560916,2.65779529,1.17162793,117.81732385,5.7065018
2021-11-19,36.67,0.0,6108060771.11,4848897275.44,166568333.0,132230632.0,41.94736677,50.83560916,2.65779529,1.17162793,117.81732385,5.7065018
2021-11-22,36.68,0.027270248159,6109726454.44,4850219581.76,166568333.0,132230632.0,41.95880592,50.84947216,2.65852008,1.17194743,117.84945292,5.70805798
2021-11-23,38.24,4.252998909487,6369573053.92,5056499367.68,166568333.0,132230632.0,43.74331348,53.01209966,2.77158691,1.22179035,122.86158887,5.95082162
2021-11-24,37.88,-0.941422594142,6309608454.04,5008896340.16,166568333.0,132230632.0,43.33150404,52.51303177,2.74549457,1.21028814,121.70494211,5.89479925
2021-11-25,38.85,2.560718057022,6471179737.05,5137160053.2,166568333.0,132230632.0,44.44110169,53.85774246,2.81579894,1.2412802,124.82146254,6.04574843
2021-11-26,37.89,-2.471042471042,6311274137.37,5010218646.48,166568333.0,132230632.0,43.34294319,52.52689477,2.74621935,1.21060764,121.73707119,5.89635542
2021-11-29,38.07,0.475059382423,6341256437.31,5034020160.24,166568333.0,132230632.0,43.54884791,52.77642871,2.75926553,1.21635875,122.31539457,5.92436661
2021-11-30,41.18,8.169162069871,6859283952.94,5445257425.76,166568333.0,132230632.0,47.10642388,57.08782071,2.9846744,1.31572506,132.30753739,6.40833772
2021-12-01,40.98,-0.485672656629,6825970286.34,5418811299.36,166568333.0,132230632.0,46.87764086,56.81056077,2.97017865,1.30933495,131.66495585,6.37721418
2021-12-02,40.31,-1.634943875061,6714369503.23,5330216775.92,166568333.0,132230632.0,46.11121774,55.88173999,2.9216179,1.28792806,129.51230772,6.27295031
2021-12-03,39.67,-1.587695360953,6607765770.11,5245589171.44,166568333.0,132230632.0,45.37911207,54.99450819,2.87523151,1.26747968,127.45604682,6.17335496
2021-12-06,38.94,-1.840181497353,6486170887.02,5149060810.08,166568333.0,132230632.0,44.54405405,53.98250943,2.82232203,1.24415575,125.11062423,6.05975403
2021-12-07,37.99,-2.439650744735,6327930970.67,5023441709.68,166568333.0,132230632.0,43.4573347,52.66552474,2.75346723,1.2138027,122.05836196,5.91191719
2021-12-08,39.79,4.738088970782,6627753970.07,5261456847.28,166568333.0,132230632.0,45.51638188,55.16086415,2.88392895,1.27131375,127.84159574,6.19202909
2021-12-09,39.31,-1.20633324956,6547801170.23,5197986143.92,166568333.0,132230632.0,44.96730264,54.49544031,2.84913916,1.25597747,126.29940006,6.11733259
2021-12-10,38.58,-1.85703383363,6426206287.14,5101457782.56,166568333.0,132230632.0,44.13224461,53.48344155,2.79622968,1.23265354,123.95397747,6.00373165
2021-12-13,38.85,0.699844479005,6471179737.05,5137160053.2,166568333.0,132230632.0,44.44110169,53.85774246,2.81579894,1.2412802,124.82146254,6.04574843
2021-12-14,38.08,-1.981981981982,6342922120.64,5035342466.56,166568333.0,132230632.0,43.56028706,52.79029171,2.75999031,1.21667825,122.34752364,5.92592279
2021-12-15,38.46,0.997899159664,6406218087.18,5085590106.72,166568333.0,132230632.0,43.9949748,53.31708558,2.78753223,1.22881947,123.56842855,5.98505752
2021-12-16,39.88,3.692147685907,6642745120.04,5273357604.16,166568333.0,132230632.0,45.61933424,55.28563113,2.89045204,1.2741893,128.13075743,6.20603469
2021-12-17,38.42,-3.660982948847,6399555353.86,5080300881.44,166568333.0,132230632.0,43.9492182,53.2616336,2.78463308,1.22754145,123.43991225,5.97883281
