数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2021-12-20,36.02,-6.246746486205,5999791354.66,5750473053.4,166568333.0,159646670.0,41.20382195,49.93451437,2.61068412,1.15086005,115.72893387,5.60535029
2021-12-21,36.39,1.027207107163,6061421637.87,5809542321.3,166568333.0,159646670.0,41.62707054,50.44744525,2.63750125,1.16268176,116.9177097,5.66292884
2021-12-22,36.4,0.027480076944,6063087321.2,5811138788.0,166568333.0,159646670.0,41.63850969,50.46130825,2.63822604,1.16300127,116.94983878,5.66448502
2021-12-23,36.14,-0.714285714286,6019779554.62,5769630653.8,166568333.0,159646670.0,41.34109176,50.10087033,2.61938156,1.15469412,116.11448279,5.62402441
2021-12-24,35.34,-2.213613724405,5886524888.22,5641913317.8,166568333.0,159646670.0,40.42595968,48.99183059,2.56139857,1.12913365,113.54415666,5.49953024
2021-12-27,37.73,6.762874929259,6284623204.09,6023468859.1,166568333.0,159646670.0,43.15991678,52.30508682,2.73462276,1.20549555,121.22300596,5.87145659
2021-12-28,38.86,2.994964219454,6472845420.38,6203869596.2,166568333.0,159646670.0,44.45254084,53.87160545,2.81652373,1.24159971,124.85359162,6.04730461
2021-12-29,39.62,1.955738548636,6599437353.46,6325201065.4,166568333.0,159646670.0,45.32191632,54.92519321,2.87160757,1.26588215,127.29540144,6.16557408
2021-12-30,39.38,-0.605754669359,6559460953.54,6286885864.6,166568333.0,159646670.0,45.04737669,54.59248129,2.85421267,1.25821401,126.5243036,6.12822583
2021-12-31,39.69,0.78720162519,6611097136.77,6336376332.3,166568333.0,159646670.0,45.40199037,41.46438965,2.81113572,1.26811869,127.52030498,6.17646732
2022-01-04,39.3,-0.98261526833,6546135486.9,6274114131.0,166568333.0,159646670.0,44.95586348,41.05695423,2.78351307,1.31668523,126.26727099,6.11577641
2022-01-05,38.7,-1.526717557252,6446194487.1,6178326129.0,166568333.0,159646670.0,44.26951442,40.4301305,2.74101668,1.29658316,124.33952639,6.02240578
2022-01-06,39.4,1.808785529716,6562792320.2,6290078798.0,166568333.0,159646670.0,45.07025499,41.16142485,2.7905958,1.32003557,126.58856175,6.13133818
2022-01-07,38.6,-2.030456852792,6429537653.8,6162361462.0,166568333.0,159646670.0,44.15512291,40.32565988,2.73393395,1.29323282,124.01823563,6.006844
2022-01-10,39.19,1.528497409326,6527812970.27,6256552997.3,166568333.0,159646670.0,44.83003282,40.94203654,2.77572206,1.31299985,125.91385115,6.09865846
2022-01-11,40.13,2.398571064047,6684387203.29,6406620867.1,166568333.0,159646670.0,45.90531302,41.92406038,2.84229973,1.34449308,128.93398435,6.24493912
2022-01-12,40.77,1.594816845253,6790990936.41,6508794735.9,166568333.0,159646670.0,46.63741868,42.59267236,2.8876292,1.36593529,130.99024525,6.34453446
2022-01-13,41.62,2.084866323277,6932574019.46,6644494405.4,166568333.0,159646670.0,47.60974652,43.48067264,2.94783241,1.39441321,133.72121676,6.47680952
2022-01-14,41.3,-0.768861124459,6879272152.9,6593407471.0,166568333.0,159646670.0,47.24369369,43.14636666,2.92516768,1.38369211,132.69308631,6.42701185
2022-01-17,42.85,3.753026634383,7137453069.05,6840859809.5,166568333.0,159646670.0,49.01676209,44.76566129,3.03495,1.43562244,137.67309318,6.66821932
2022-01-18,43.11,0.606767794632,7180760835.63,6882367943.7,166568333.0,159646670.0,49.31418002,45.0372849,3.0533651,1.44433334,138.50844917,6.70867992
2022-01-19,42.45,-1.530967292971,7070825735.85,6777001141.5,166568333.0,159646670.0,48.55919605,44.3477788,3.00661908,1.42222107,136.38793011,6.60597223
2022-01-20,41.8,-1.531213191991,6962556319.4,6673230806.0,166568333.0,159646670.0,47.81565124,43.66871976,2.96058133,1.40044383,134.29954014,6.50482071
2022-01-21,40.35,-3.468899521531,6721032236.55,6441743134.5,166568333.0,159646670.0,46.15697434,42.15389575,2.85788174,1.35186384,129.64082403,6.27917501
2022-01-24,41.7,3.345724907063,6945899486.1,6657266139.0,166568333.0,159646670.0,47.70125973,43.56424914,2.9534986,1.39709349,133.97824937,6.48925894
2022-01-25,40.33,-3.285371702638,6717700869.89,6438550201.1,166568333.0,159646670.0,46.13409604,42.13300163,2.85646519,1.35119377,129.57656588,6.27606266
2022-01-26,40.32,-0.024795437639,6716035186.56,6436953734.4,166568333.0,159646670.0,46.12265689,42.12255457,2.85575692,1.35085874,129.5444368,6.27450648
2022-01-27,38.94,-3.422619047619,6486170887.02,6216641329.8,166568333.0,159646670.0,44.54405405,40.68085999,2.75801524,1.30462399,125.11062423,6.05975403
2022-01-28,38.28,-1.694915254237,6376235787.24,6111274527.6,166568333.0,159646670.0,43.78907008,39.99135389,2.71126922,1.28251172,122.99010518,5.95704633
2022-02-07,38.4,0.313479623824,6396223987.2,6130432128.0,166568333.0,159646670.0,43.92633989,40.11671863,2.71976849,1.28653213,123.3756541,5.97572046
2022-02-08,38.18,-0.572916666667,6359578953.94,6095309860.6,166568333.0,159646670.0,43.67467857,39.88688327,2.70418649,1.27916137,122.66881441,5.94148456
2022-02-09,39.8,4.243059193295,6629419653.4,6353937466.0,166568333.0,159646670.0,45.52782104,41.57930733,2.81892672,1.33343695,127.87372482,6.19358527
2022-02-10,38.6,-3.015075376884,6429537653.8,6162361462.0,166568333.0,159646670.0,44.15512291,40.32565988,2.73393395,1.29323282,124.01823563,6.006844
2022-02-11,37.37,-3.186528497409,6224658604.21,5965996057.9,166568333.0,159646670.0,42.74810734,39.04067123,2.64681637,1.25202359,120.06635921,5.81543421
2022-02-14,36.99,-1.016858442601,6161362637.67,5905330323.3,166568333.0,159646670.0,42.3134196,38.64368287,2.61990199,1.23929228,118.8454543,5.75629947
2022-02-15,37.45,1.243579345769,6237984070.85,5978767791.5,166568333.0,159646670.0,42.83962055,39.12424773,2.65248255,1.25470386,120.32339182,5.82788363
2022-02-16,37.7,0.667556742323,6279626154.1,6018679459.0,166568333.0,159646670.0,43.12559932,39.38542428,2.67018938,1.26307972,121.12661873,5.86678806
2022-02-17,37.21,-1.299734748011,6198007670.93,5940452590.7,166568333.0,159646670.0,42.56508092,38.87351824,2.635484,1.24666304,119.55229398,5.79053537
2022-02-18,37.75,1.451222789573,6287954570.75,6026661792.5,166568333.0,159646670.0,43.18279508,39.43765959,2.67373074,1.26475489,121.28726412,5.87456894
2022-02-21,38.72,2.569536423841,6449525853.76,6181519062.4,166568333.0,159646670.0,44.29239273,40.45102462,2.74243323,1.29725323,124.40378455,6.02551813
2022-02-22,37.97,-1.936983471074,6324599604.01,6061784059.9,166568333.0,159646670.0,43.4344564,39.66749496,2.68931275,1.27212565,121.9941038,5.90880484
2022-02-23,39.15,3.107716618383,6521150236.95,6250167130.5,166568333.0,159646670.0,44.78427622,40.90024829,2.77288897,1.31165971,125.78533484,6.09243375
2022-02-24,38.63,-1.328224776501,6434534703.79,6167150862.1,166568333.0,159646670.0,44.18944037,40.35700106,2.73605877,1.29423792,124.11462286,6.01151254
2022-02-25,39.99,3.520579860212,6661067636.67,6384270333.3,166568333.0,159646670.0,45.7451649,41.77780151,2.83238391,1.3398026,128.48417727,6.22315263
2022-02-28,40.43,1.100275068767,6734357703.19,6454514868.1,166568333.0,159646670.0,46.24848755,42.23747225,2.86354792,1.35454412,129.89785664,6.29162443
2022-03-01,40.62,0.469948058372,6766005686.46,6484847735.4,166568333.0,159646670.0,46.46583142,42.43596643,2.87700511,1.36090977,130.5083091,6.3211918
2022-03-02,39.6,-2.511078286558,6596105986.8,6322008132.0,166568333.0,159646670.0,45.29903802,41.37036609,2.80476126,1.32673626,127.23114329,6.16246172
2022-03-03,39.89,0.732323232323,6644410803.37,6368305666.3,166568333.0,159646670.0,45.63077339,41.67333089,2.82530118,1.33645226,128.16288651,6.20759086
2022-03-04,38.79,-2.757583354224,6461185637.07,6192694329.3,166568333.0,159646670.0,44.37246678,40.52415406,2.74739114,1.29959847,124.62868808,6.03641137
2022-03-07,36.78,-5.181747873163,6126383287.74,5871804522.6,166568333.0,159646670.0,42.07319743,38.42429457,2.60502826,1.23225656,118.17074369,5.72361975
2022-03-08,35.86,-2.501359434475,5973140421.38,5724929586.2,166568333.0,159646670.0,41.02079554,37.46316485,2.53986714,1.20143339,115.21486864,5.58045145
2022-03-09,34.97,-2.481873954267,5824894605.01,5582844049.9,166568333.0,159646670.0,40.0027111,36.53337632,2.47683084,1.17161533,112.35538083,5.44195168
2022-03-10,35.43,1.315413211324,5901516038.19,5656281518.1,166568333.0,159646670.0,40.52891204,37.01394118,2.5094114,1.18702691,113.83331835,5.51353583
2022-03-11,35.15,-0.790290714084,5854876904.95,5611580450.5,166568333.0,159646670.0,40.20861581,36.72142344,2.48957975,1.17764595,112.9337042,5.46996287
2022-03-14,33.55,-4.551920341394,5588367572.15,5356145778.5,166568333.0,159646670.0,38.37835165,35.04989349,2.37625607,1.12404044,107.79305195,5.22097452
2022-03-15,30.75,-8.345752608048,5121976239.75,4909135102.5,166568333.0,159646670.0,35.17538937,32.12471609,2.17793961,1.03023081,98.79691051,4.7852449
2022-03-16,31.19,1.430894308943,5195266306.27,4979379637.3,166568333.0,159646670.0,35.67871201,32.58438683,2.20910363,1.04497232,100.21058988,4.8537167
2022-03-17,32.38,3.815325424816,5393482622.54,5169359174.6,166568333.0,159646670.0,37.03997098,33.82758722,2.29338812,1.08484142,104.03394999,5.03890178
2022-03-18,32.21,-0.525015441631,5365166005.93,5142219240.7,166568333.0,159646670.0,36.84550542,33.64998717,2.28134748,1.07914583,103.48775569,5.01244677
2022-03-21,32.0,-0.651971437442,5330186656.0,5108693440.0,166568333.0,159646670.0,36.60528324,33.43059886,2.26647374,1.07211011,102.81304508,4.97976705
2022-03-22,32.57,1.78125,5425130605.81,5199692041.9,166568333.0,159646670.0,37.25731485,34.0260814,2.30684531,1.09120707,104.64440244,5.06846915
2022-03-23,34.62,6.294135707706,5766595688.46,5526967715.4,166568333.0,159646670.0,39.60234081,36.16772914,2.45204128,1.15988912,111.23086315,5.38748548
2022-03-24,34.1,-1.502021952629,5679980155.3,5443951447.0,166568333.0,159646670.0,39.00750496,35.62448191,2.41521108,1.14246734,109.56015116,5.30656426
2022-03-25,33.86,-0.703812316716,5640003755.38,5405636246.2,166568333.0,159646670.0,38.73296533,35.37375242,2.39821253,1.13442651,108.78905332,5.26921601
2022-03-28,33.95,0.2658003544,5654994905.35,5420004446.5,166568333.0,159646670.0,38.83591769,35.46777598,2.40458699,1.13744182,109.07821501,5.2832216
2022-03-29,33.16,-2.326951399116,5523405922.28,5293883577.2,166568333.0,159646670.0,34.64245807,34.64245807,2.34863342,1.1109741,111.66307208,4.84146774
2022-03-30,33.01,-0.452352231604,5498420672.33,5269936576.7,166568333.0,159646670.0,34.48575214,34.48575214,2.33800932,1.10594858,111.15796168,4.81956725
2022-03-31,32.11,-2.726446531354,5348509172.63,5126254573.7,166568333.0,159646670.0,33.54551655,33.54551655,2.24435502,1.07579549,108.12729929,4.68816433
2022-04-01,31.57,-1.681719090626,5258562272.81,5040045371.9,166568333.0,159646670.0,32.98137519,32.98137519,2.20661127,1.05770363,106.30890186,4.60932257
2022-04-06,30.67,-2.850807728857,5108650773.11,4896363368.9,166568333.0,159646670.0,32.0411396,32.0411396,2.14370503,1.02755053,103.27823947,4.47791965
2022-04-07,28.98,-5.510270622758,4827150290.34,4626560496.6,166568333.0,159646670.0,30.27558609,30.27558609,2.02558108,0.97092972,97.58732898,4.23117416
2022-04-08,28.88,-0.345065562457,4810493457.04,4610595829.6,166568333.0,159646670.0,30.17111547,30.17111547,2.01859149,0.96757937,97.25058871,4.21657383
2022-04-11,27.54,-4.639889196676,4587291890.82,4396669291.8,166568333.0,159646670.0,28.77120915,28.77120915,1.92493109,0.92268476,92.73826915,4.02092948
2022-04-12,28.15,2.214960058097,4688898573.95,4494053760.5,166568333.0,159646670.0,29.40847994,29.40847994,1.96756754,0.94312186,94.79238477,4.10999146
2022-04-13,27.93,-0.781527531083,4652253540.69,4458931493.1,166568333.0,159646670.0,29.17864457,29.17864457,1.95219046,0.9357511,94.05155619,4.07787075
2022-04-14,28.06,0.46544933763,4673907423.98,4479685560.2,166568333.0,159646670.0,29.31445638,29.31445638,1.96127692,0.94010655,94.48931853,4.09685117
2022-04-15,27.39,-2.387740555952,4562306640.87,4372722291.3,166568333.0,159646670.0,28.61450321,28.61450321,1.91444671,0.91765925,92.23315875,3.99902899
2022-04-18,27.45,0.219058050383,4572300740.85,4382301091.5,166568333.0,159646670.0,28.67718559,28.67718559,1.91864046,0.91966945,92.43520291,4.00778919
2022-04-19,26.91,-1.967213114754,4482353841.03,4296091889.7,166568333.0,159646670.0,28.11304423,28.11304423,1.88089671,0.9015776,90.61680548,3.92894743
2022-04-20,26.39,-1.932367149758,4395738307.87,4213075621.3,166568333.0,159646670.0,27.569797,27.569797,1.84455088,0.88415581,88.8657561,3.85302574
2022-04-21,25.47,-3.48616900341,4242495441.51,4242495441.51,166568333.0,166568333.0,26.60866728,26.60866728,1.78024672,0.85333264,85.76774565,3.71870275
2022-04-22,24.77,-2.748331370239,4125897608.41,4125897608.41,166568333.0,166568333.0,25.87737293,25.87737293,1.73131964,0.82988023,83.41056379,3.61650048
2022-04-25,22.29,-10.012111425111,3712808142.57,3712808142.57,166568333.0,166568333.0,23.28650152,23.28650152,1.55797799,0.7467917,75.05940521,3.25441242
2022-04-26,21.26,-4.62090623598,3541242759.58,3541242759.58,166568333.0,166568333.0,22.21045412,22.21045412,1.48598529,0.71228315,71.59098047,3.10402908
2022-04-27,22.84,7.431796801505,3804420725.72,3804420725.72,166568333.0,166568333.0,23.86108994,23.86108994,1.5964207,0.76521859,76.91147667,3.33471421
2022-04-28,22.1,-3.239929947461,3681160159.3,3681160159.3,166568333.0,166568333.0,23.08800734,23.08800734,1.54469778,0.74042604,74.4195987,3.2266718
2022-04-29,23.74,7.420814479638,3954332225.42,3954332225.42,166568333.0,166568333.0,23.71238168,24.80132553,1.65932694,0.79537169,40.30705083,3.29002777
2022-05-05,25.17,6.023588879528,4192524941.61,4192524941.61,166568333.0,166568333.0,25.14071806,26.29525542,1.75927797,0.84328161,42.73498186,3.48820552
2022-05-06,24.49,-2.701628923321,4079258475.17,4079258475.17,166568333.0,166568333.0,24.46150915,25.58485519,1.71174881,0.82049927,41.58044123,3.39396715
2022-05-09,24.4,-0.367496937526,4064267325.2,4064267325.2,166568333.0,166568333.0,24.37161386,25.49083163,1.70545819,0.81748396,41.42763438,3.38149442
2022-05-10,25.35,3.893442622951,4222507241.55,4222507241.55,166568333.0,166568333.0,25.32050866,26.48330254,1.77185922,0.84931223,43.04059555,3.51315097
2022-05-11,25.32,-0.118343195266,4217510191.56,4217510191.56,166568333.0,166568333.0,25.29054356,26.45196135,1.76976235,0.84830712,42.98965994,3.50899339
2022-05-12,25.35,0.118483412322,4222507241.55,4222507241.55,166568333.0,166568333.0,25.32050866,26.48330254,1.77185922,0.84931223,43.04059555,3.51315097
2022-05-13,25.39,0.157790927022,4229169974.87,4229169974.87,166568333.0,166568333.0,25.36046212,26.52509078,1.77465506,0.85065237,43.10850971,3.5186944
2022-05-16,25.16,-0.905868452147,4190859258.28,4190859258.28,166568333.0,166568333.0,25.1307297,26.28480835,1.75857902,0.84294657,42.71800332,3.48681966
2022-05-17,25.52,1.430842607313,4250823858.16,4250823858.16,166568333.0,166568333.0,25.49031089,26.66090259,1.78374151,0.85500781,43.32923071,3.53671056
2022-05-18,26.42,3.526645768025,4400735357.86,4400735357.86,166568333.0,166568333.0,26.38926386,27.60113819,1.84664776,0.88516091,44.85729919,3.66143781
2022-05-19,26.46,0.151400454201,4407398091.18,4407398091.18,166568333.0,166568333.0,26.42921732,27.64292643,1.84944359,0.88650105,44.92521335,3.66698125
2022-05-20,26.72,0.98261526833,4450705857.76,4450705857.76,166568333.0,166568333.0,26.68891485,27.91455005,1.86761651,0.89521194,45.36665535,3.70301356
2022-05-23,26.82,0.374251497006,4467362691.06,4467362691.06,166568333.0,166568333.0,26.78879851,28.01902067,1.87460609,0.89856229,45.53644074,3.71687215
2022-05-24,25.5,-4.565868263473,4247492491.5,4247492491.5,166568333.0,166568333.0,25.47033415,26.64000847,1.7823436,0.85433774,43.29527363,3.53393884
2022-05-25,28.05,10.0,4672241740.65,4672241740.65,166568333.0,166568333.0,28.01736757,29.30400931,1.96057796,0.93977152,47.624801,3.88733273
2022-05-26,27.2,-3.030303030303,4530658657.6,4530658657.6,166568333.0,166568333.0,27.16835643,28.41600903,1.9011665,0.91129359,46.18162521,3.76953477
2022-05-27,26.7,-1.838235294118,4447374491.1,4447374491.1,166568333.0,166568333.0,26.66893811,27.89365593,1.86621859,0.89454187,45.33269827,3.70024185
2022-05-30,28.07,5.131086142322,4675573107.31,4675573107.31,166568333.0,166568333.0,28.0373443,29.32490344,1.96197587,0.94044159,47.65875807,3.89010444
2022-05-31,27.95,-0.427502671892,4655584907.35,4655584907.35,166568333.0,166568333.0,27.91748391,29.19953869,1.95358838,0.93642117,47.45501561,3.87347414
2022-06-01,28.47,1.860465116279,4742200440.51,4742200440.51,166568333.0,166568333.0,28.43687896,29.74278592,1.98993421,0.95384296,48.33789962,3.94553878
2022-06-02,29.29,2.880224798033,4878786473.57,4878786473.57,166568333.0,166568333.0,29.25592499,30.59944502,2.04724878,0.98131578,49.73013979,4.05917917
2022-06-06,29.85,1.911915329464,4972064740.05,4972064740.05,166568333.0,166568333.0,29.81527351,31.1844805,2.08639045,1.00007771,50.68093796,4.13678723
2022-06-07,29.32,-1.77554438861,4883783523.56,4883783523.56,166568333.0,166568333.0,29.28589009,30.63078621,2.04934566,0.98232089,49.78107541,4.06333674
2022-06-08,29.07,-0.852660300136,4842141440.31,4842141440.31,166568333.0,166568333.0,29.03618094,30.36960965,2.0318717,0.97394503,49.35661194,4.02869028
2022-06-09,28.68,-1.341589267286,4777179790.44,4777179790.44,166568333.0,166568333.0,28.64663465,29.96217423,2.00461233,0.96087869,48.69444893,3.9746418
2022-06-10,29.92,4.323570432357,4983724523.36,4983724523.36,166568333.0,166568333.0,29.88519207,31.25760994,2.09128316,1.00242295,50.79978773,4.14648824
2022-06-13,30.25,1.102941176471,5038692073.25,5038692073.25,166568333.0,166568333.0,30.21480816,31.60236299,2.11434878,1.01347909,51.36007951,4.19222157
2022-06-14,29.78,-1.553719008264,4960404956.74,4960404956.74,166568333.0,166568333.0,29.74535495,31.11135107,2.08149774,0.99773247,50.56208819,4.12708623
2022-06-15,29.9,0.402955003358,4980393156.7,4980393156.7,166568333.0,166568333.0,29.86521534,31.23671581,2.08988524,1.00175288,50.76583065,4.14371653
2022-06-16,29.69,-0.702341137124,4945413806.77,4945413806.77,166568333.0,166568333.0,29.65545965,31.01732751,2.07520711,0.99471716,50.40928134,4.1146135
2022-06-17,29.98,0.976759851802,4993718623.34,4993718623.34,166568333.0,166568333.0,29.94512227,31.32029231,2.0954769,1.00443316,50.90165896,4.15480339
2022-06-20,30.07,0.300200133422,5008709773.31,5008709773.31,166568333.0,166568333.0,30.03501757,31.41431587,2.10176753,1.00744847,51.05446581,4.16727612
2022-06-21,29.59,-1.596275357499,4928756973.47,4928756973.47,166568333.0,166568333.0,29.55557598,30.91285688,2.06821753,0.99136682,50.23949595,4.10075492
2022-06-22,28.93,-2.230483271375,4818821873.69,4818821873.69,166568333.0,166568333.0,28.89634381,30.22335078,2.02208629,0.96925455,49.1189124,4.00928826
2022-06-23,29.98,3.629450397511,4993718623.34,4993718623.34,166568333.0,166568333.0,29.94512227,31.32029231,2.0954769,1.00443316,50.90165896,4.15480339
2022-06-24,30.47,1.634422948632,5075337106.51,5075337106.51,166568333.0,166568333.0,30.43455222,31.83219835,2.12972586,1.02084984,51.73360736,4.22271045
2022-06-27,30.48,0.032819166393,5077002789.84,5077002789.84,166568333.0,166568333.0,30.44454059,31.84264542,2.13042482,1.02118488,51.7505859,4.22409631
2022-06-28,30.58,0.328083989501,5093659623.14,5093659623.14,166568333.0,166568333.0,30.54442425,31.94711604,2.1374144,1.02453522,51.92037128,4.2379549
2022-06-29,29.8,-2.550686723349,4963736323.4,4963736323.4,166568333.0,166568333.0,29.76533168,31.13224519,2.08289566,0.99840254,50.59604527,4.12985794
2022-06-30,30.36,1.879194630872,5057014589.88,5057014589.88,166568333.0,166568333.0,30.32468019,31.71728067,2.1175691,1.01716447,51.54684343,4.20746601
2022-07-01,29.86,-1.646903820817,4973730423.38,4973730423.38,166568333.0,166568333.0,29.82526188,31.19492756,2.08269477,1.00041275,50.6979165,4.13817309
2022-07-04,29.62,-0.80375083724,4933754023.46,4933754023.46,166568333.0,166568333.0,29.58554108,30.94419807,2.06595509,0.99237192,50.29043157,4.10491249
2022-07-05,28.67,-3.20729237002,4775514107.11,4775514107.11,166568333.0,166568333.0,28.63664628,29.95172717,1.99969387,0.96054365,48.67747039,3.97325595
2022-07-06,28.9,0.80223229857,4813824823.7,4813824823.7,166568333.0,166568333.0,28.86637871,30.1920096,2.01573606,0.96824944,49.06797678,4.00513069
2022-07-07,29.63,2.525951557093,4935419706.79,4935419706.79,166568333.0,166568333.0,29.59552945,30.95464513,2.06665258,0.99270695,50.30741011,4.10629835
2022-07-08,29.2,-1.451231859602,4863795323.6,4863795323.6,166568333.0,166568333.0,29.1660297,30.50542146,2.03666066,0.97830047,49.57733294,4.04670644
2022-07-11,28.39,-2.77397260274,4728874973.87,4728874973.87,166568333.0,166568333.0,28.35697202,29.65920943,1.98016425,0.95116269,48.20207131,3.93445191
2022-07-12,28.07,-1.127157449806,4675573107.31,4675573107.31,166568333.0,166568333.0,28.0373443,29.32490344,1.95784468,0.94044159,47.65875807,3.89010444
2022-07-13,28.39,1.140007125045,4728874973.87,4728874973.87,166568333.0,166568333.0,28.35697202,29.65920943,1.98016425,0.95116269,48.20207131,3.93445191
2022-07-14,29.19,2.817893624516,4862129640.27,4862129640.27,166568333.0,166568333.0,29.15604133,30.4949744,2.03596317,0.97796544,49.56035441,4.04532058
2022-07-15,28.88,-1.062007536828,4810493457.04,4810493457.04,166568333.0,166568333.0,28.84640198,30.17111547,2.01434109,0.96757937,49.03401971,4.00235897
2022-07-18,28.91,0.103878116343,4815490507.03,4815490507.03,166568333.0,166568333.0,28.87636707,30.20245666,2.01643355,0.96858448,49.08495532,4.00651655
2022-07-19,29.8,3.078519543411,4963736323.4,4963736323.4,166568333.0,166568333.0,29.76533168,31.13224519,2.07850985,0.99840254,50.59604527,4.12985794
2022-07-20,30.63,2.785234899329,5101988039.79,5101988039.79,166568333.0,166568333.0,30.59436608,31.99935135,2.13640123,1.0262104,52.00526398,4.24488419
2022-07-21,31.7,3.493307215149,5280216156.1,5280216156.1,166568333.0,166568333.0,31.66312128,33.117187,2.21103229,1.06205908,53.82196761,4.39317103
2022-07-22,31.29,-1.293375394322,5211923139.57,5211923139.57,166568333.0,166568333.0,31.25359826,32.68885745,2.18243534,1.04832267,53.12584753,4.33635084
2022-07-25,30.46,-2.652604666027,5073671423.18,5073671423.18,166568333.0,166568333.0,30.42456386,31.82175129,2.12454396,1.02051481,51.71662882,4.22132459
2022-07-26,30.69,0.75508864084,5111982139.77,5111982139.77,166568333.0,166568333.0,30.65429628,32.06203372,2.14058615,1.0282206,52.10713521,4.25319934
2022-07-27,31.21,1.694362984686,5198597672.93,5198597672.93,166568333.0,166568333.0,31.17369133,32.60528095,2.17685545,1.04564239,52.99001922,4.32526397
2022-07-28,31.4,0.608779237424,5230245656.2,5230245656.2,166568333.0,166568333.0,31.36347029,32.80377513,2.1901077,1.05200804,53.31261145,4.35159528
2022-07-29,32.23,2.643312101911,5368497372.59,5368497372.59,166568333.0,166568333.0,32.1925047,33.67088129,2.24799908,1.0798159,54.72183016,4.46662153
2022-08-01,32.01,-0.682593856655,5331852339.33,5331852339.33,166568333.0,166568333.0,31.97276064,33.44104592,2.23265437,1.07244514,54.34830231,4.43613264
2022-08-02,30.79,-3.811308965948,5128638973.07,5128638973.07,166568333.0,166568333.0,30.75417995,32.16650434,2.14756102,1.03157095,52.27692059,4.26705792
2022-08-03,31.07,0.909386164339,5175278106.31,5175278106.31,166568333.0,166568333.0,31.0338542,32.45902208,2.16709064,1.04095191,52.75231968,4.30586196
2022-08-04,31.28,0.675893144512,5210257456.24,5210257456.24,166568333.0,166568333.0,31.2436099,32.67841039,2.18173786,1.04798763,53.10886899,4.33496498
2022-08-05,32.29,3.228900255754,5378491472.57,5378491472.57,166568333.0,166568333.0,32.2524349,33.73356366,2.252184,1.08182611,54.8237014,4.47493668
2022-08-08,33.12,2.570455249303,5516743188.96,5516743188.96,166568333.0,166568333.0,33.0814693,34.60066982,2.31007538,1.10963396,56.23292011,4.58996292
2022-08-09,32.12,-3.019323671498,5350174855.96,5350174855.96,166568333.0,166568333.0,32.08263267,33.55596361,2.24032673,1.07613052,54.53506624,4.45137708
2022-08-10,32.24,0.373599003736,5370163055.92,5370163055.92,166568333.0,166568333.0,32.20249306,33.68132835,2.24869656,1.08015094,54.7388087,4.46800738
2022-08-11,32.2,-0.124069478908,5363500322.6,5363500322.6,166568333.0,166568333.0,32.1625396,33.6395401,2.24590662,1.0788108,54.67089455,4.46246395
2022-08-12,31.8,-1.242236024845,5296872989.4,5296872989.4,166568333.0,166568333.0,31.76300494,33.22165762,2.21800716,1.06540942,53.991753,4.40702962
2022-08-15,31.82,0.062893081761,5300204356.06,5300204356.06,166568333.0,166568333.0,31.78298168,33.24255174,2.21940213,1.06607949,54.02571008,4.40980133
2022-08-16,31.8,-0.062853551226,5296872989.4,5296872989.4,166568333.0,166568333.0,31.76300494,33.22165762,2.21800716,1.06540942,53.991753,4.40702962
