数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2022-08-17,31.73,-0.220125786164,5285213206.09,5285213206.09,166568333.0,166568333.0,31.69308638,33.14852818,2.21312475,1.06306418,53.87290323,4.39732861
2022-08-18,32.3,1.796407185629,5380157155.9,5380157155.9,166568333.0,166568333.0,32.26242326,33.74401073,2.25288148,1.08216114,54.84067994,4.47632253
2022-08-19,31.19,-3.43653250774,5195266306.27,5195266306.27,166568333.0,166568333.0,31.1537146,32.58438683,2.17546048,1.04497232,52.95606214,4.32249226
2022-08-22,31.07,-0.384738698301,5175278106.31,5175278106.31,166568333.0,166568333.0,31.0338542,32.45902208,2.16709064,1.04095191,52.75231968,4.30586196
2022-08-23,31.3,0.74026392018,5213588822.9,5213588822.9,166568333.0,166568333.0,31.26358663,32.69930451,2.18313283,1.0486577,53.14282607,4.3377367
2022-08-24,29.79,-4.82428115016,4962070640.07,4962070640.07,166568333.0,166568333.0,29.75534331,31.12179813,2.07781236,0.99806751,50.57906673,4.12847208
2022-08-25,29.53,-0.872776099362,4918762873.49,4918762873.49,166568333.0,166568333.0,29.09168559,30.85017451,2.05967771,0.98935661,62.21671209,4.26956009
2022-08-26,29.4,-0.440230274297,4897108990.2,4897108990.2,166568333.0,166568333.0,28.96361518,30.7143627,2.05061039,0.98500116,61.94281529,4.25076419
2022-08-29,29.0,-1.360544217687,4830481657.0,4830481657.0,166568333.0,166568333.0,28.56955239,30.29648022,2.02271093,0.97159979,61.1000559,4.19293067
2022-08-30,27.9,-3.793103448276,4647256490.7,4647256490.7,166568333.0,166568333.0,27.48587971,29.14730338,1.94598741,0.934746,58.78246757,4.03388847
2022-08-31,25.41,-8.924731182796,4232501341.53,4232501341.53,166568333.0,166568333.0,25.03283883,26.54598491,1.77231327,0.85132243,53.53629036,3.67387477
2022-09-01,25.39,-0.078709169618,4229169974.87,4229169974.87,166568333.0,166568333.0,25.01313569,26.52509078,1.77091829,0.85065237,53.49415239,3.67098309
2022-09-02,26.55,4.568727845609,4422389241.15,4422389241.15,166568333.0,166568333.0,26.15591779,27.73694999,1.85182673,0.88951636,55.93815463,3.83870032
2022-09-05,26.13,-1.581920903955,4352430541.29,4352430541.29,166568333.0,166568333.0,25.74215186,27.29817338,1.8225323,0.87544491,55.05325726,3.77797511
2022-09-06,26.09,-0.153080750096,4345767807.97,4345767807.97,166568333.0,166568333.0,25.70274558,27.25638513,1.81974235,0.87410477,54.96898133,3.77219176
2022-09-07,25.99,-0.383288616328,4329110974.67,4329110974.67,166568333.0,166568333.0,25.60422988,27.15191451,1.81276748,0.87075443,54.75829148,3.75773338
2022-09-08,25.64,-1.346671796845,4270812058.12,4270812058.12,166568333.0,166568333.0,25.25942494,26.78626734,1.78835546,0.85902823,54.02087701,3.70712904
2022-09-09,25.7,0.234009360374,4280806158.1,4280806158.1,166568333.0,166568333.0,25.31853436,26.84894971,1.79254037,0.86103843,54.14729092,3.71580407
2022-09-13,26.08,1.47859922179,4344102124.64,4344102124.64,166568333.0,166568333.0,25.69289401,27.24593807,1.81904486,0.87376974,54.94791234,3.77074592
2022-09-14,25.75,-1.265337423313,4289134574.75,4289134574.75,166568333.0,166568333.0,25.36779221,26.90118502,1.79602781,0.8627136,54.25263584,3.72303326
2022-09-15,24.68,-4.155339805825,4110906458.44,4110906458.44,166568333.0,166568333.0,24.31367424,25.78334937,1.72139675,0.82686492,51.99825447,3.56832858
2022-09-16,24.73,0.202593192869,4119234875.09,4119234875.09,166568333.0,166568333.0,24.36293209,25.83558468,1.72488418,0.82854009,52.10359939,3.57555777
2022-09-19,24.13,-2.426202992317,4019293875.29,4019293875.29,166568333.0,166568333.0,23.7718379,25.20876095,1.68303499,0.80843803,50.83946031,3.48880748
2022-09-20,24.62,2.030667219229,4100912358.46,4100912358.46,166568333.0,166568333.0,24.25456482,25.720667,1.71721183,0.82485472,51.87184056,3.55965355
2022-09-21,24.62,0.0,4100912358.46,4100912358.46,166568333.0,166568333.0,24.25456482,25.720667,1.71721183,0.82485472,51.87184056,3.55965355
2022-09-22,24.4,-0.89358245329,4064267325.2,4064267325.2,166568333.0,166568333.0,24.03783028,25.49083163,1.70186713,0.81748396,51.4083229,3.52784511
2022-09-23,23.67,-2.991803278689,3942672442.11,3942672442.11,166568333.0,166568333.0,23.31866569,24.7281961,1.65095061,0.79302645,49.87028701,3.42229893
2022-09-26,23.04,-2.661596958175,3837734392.32,3837734392.32,166568333.0,166568333.0,22.69801679,24.07003118,1.60700896,0.77191928,48.54294096,3.33121112
2022-09-27,23.94,3.90625,3987645892.02,3987645892.02,166568333.0,166568333.0,23.58465807,25.01026677,1.66978275,0.80207238,50.4391496,3.46133656
2022-09-28,23.18,-3.174603174603,3861053958.94,3861053958.94,166568333.0,166568333.0,22.83593877,24.21629005,1.61677377,0.77660976,48.83790675,3.35145286
2022-09-29,23.13,-0.215703192407,3852725542.29,3852725542.29,166568333.0,166568333.0,22.78668092,24.16405474,1.61328634,0.77493459,48.73256183,3.34422367
2022-09-30,22.75,-1.642888024211,3789429575.75,3789429575.75,166568333.0,166568333.0,22.41232127,23.76706638,1.5794031,0.76220328,47.9319404,3.28928182
2022-10-10,22.49,-1.142857142857,3746121809.17,3746121809.17,166568333.0,166568333.0,22.15618046,23.49544276,1.56135278,0.75349239,47.3841468,3.25169002
2022-10-11,23.1,2.712316585149,3847728492.3,3847728492.3,166568333.0,166568333.0,22.75712621,24.13271355,1.60370161,0.77392949,48.66935487,3.33988615
2022-10-12,24.44,5.800865800866,4070930058.52,4070930058.52,166568333.0,166568333.0,24.07723656,25.53261988,1.69673019,0.8188241,51.49259883,3.53362846
2022-10-13,24.9,1.882160392799,4147551491.7,4147551491.7,166568333.0,166568333.0,24.53040877,26.01318474,1.72866537,0.83423568,52.46177214,3.60013702
2022-10-14,25.25,1.40562248996,4205850408.25,4205850408.25,166568333.0,166568333.0,24.87521372,26.37883191,1.75296388,0.84596188,53.1991866,3.65074136
2022-10-17,26.05,3.168316831683,4339105074.65,4339105074.65,166568333.0,166568333.0,25.6633393,27.21459689,1.80850333,0.87276464,54.88470539,3.76640841
2022-10-18,25.8,-0.959692898273,4297462991.4,4297462991.4,166568333.0,166568333.0,25.41705006,26.95342033,1.79114725,0.86438878,54.35798077,3.73026245
2022-10-19,25.86,0.232558139535,4307457091.38,4307457091.38,166568333.0,166568333.0,25.47615947,27.01610271,1.79531271,0.86639898,54.48439468,3.73893748
2022-10-20,25.85,-0.038669760247,4305791408.05,4305791408.05,166568333.0,166568333.0,25.4663079,27.00565564,1.79461847,0.86606395,54.46332569,3.73749164
2022-10-21,26.51,2.553191489362,4415726507.83,4415726507.83,166568333.0,166568333.0,26.11651151,27.69516174,1.84043851,0.88817622,55.85387869,3.83291696
2022-10-24,26.7,0.716710675217,4447374491.1,4447374491.1,166568333.0,166568333.0,26.30369134,27.89365593,1.85362913,0.89454187,56.2541894,3.86038789
2022-10-25,26.55,-0.561797752809,4422389241.15,4422389241.15,166568333.0,166568333.0,26.15591779,27.73694999,1.84321548,0.88951636,55.93815463,3.83870032
2022-10-26,27.73,4.444444444444,4618939874.09,4618939874.09,166568333.0,166568333.0,27.31840302,28.96970333,1.92513617,0.92905042,58.42429483,4.00930922
2022-10-27,28.16,1.550667147494,4690564257.28,4690564257.28,166568333.0,166568333.0,27.74202053,29.418927,1.95498863,0.9434569,59.33026118,4.07148026
2022-10-28,26.15,-7.137784090909,4355761907.95,4355761907.95,166568333.0,166568333.0,26.76040169,27.31906751,1.81544576,0.87611498,51.42969869,3.78007445
2022-10-31,28.77,10.019120458891,4792170940.41,4792170940.41,166568333.0,166568333.0,29.44155857,30.05619779,1.99733746,0.963894,56.58250215,4.15880467
2022-11-01,30.36,5.526590198123,5057014589.88,5057014589.88,166568333.0,166568333.0,31.06867286,31.71728067,2.10772211,1.01716447,59.70958517,4.38864476
2022-11-02,30.6,0.790513833992,5096990989.8,5096990989.8,166568333.0,166568333.0,31.31427502,31.96801016,2.12438395,1.02520529,60.1815977,4.4233376
2022-11-03,30.06,-1.764705882353,5007044089.98,5007044089.98,166568333.0,166568333.0,30.76167017,31.40386881,2.08689482,1.00711343,59.11956951,4.3452787
2022-11-04,29.57,-1.630073186959,4925425606.81,4925425606.81,166568333.0,166568333.0,30.26023243,30.89196276,2.05287691,0.99069675,58.15587726,4.27444748
2022-11-07,30.74,3.95671288468,5120310556.42,5120310556.42,166568333.0,166568333.0,31.45754295,32.11426903,2.13410335,1.02989577,60.45693834,4.44357509
2022-11-08,30.37,-1.203643461288,5058680273.21,5058680273.21,166568333.0,166568333.0,31.07890629,31.72772773,2.10841636,1.0174995,59.72925236,4.39009029
2022-11-09,29.66,-2.337833388212,4940416756.78,4940416756.78,166568333.0,166568333.0,30.35233324,30.98598632,2.05912509,0.99371206,58.33288195,4.2874573
2022-11-10,30.83,3.944706675657,5135301706.39,5135301706.39,166568333.0,166568333.0,31.54964376,32.20829259,2.14035154,1.03291108,60.63394304,4.45658491
2022-11-11,30.2,-2.043464158287,5030363656.6,5030363656.6,166568333.0,166568333.0,30.90493809,31.55012768,2.09661422,1.01180392,59.39491015,4.3655162
2022-11-14,30.33,0.430463576159,5052017539.89,5052017539.89,166568333.0,166568333.0,31.03797259,31.68593948,2.10563938,1.01615936,59.6505836,4.38430815
2022-11-15,31.0,2.209033959776,5163618323.0,5163618323.0,166568333.0,166568333.0,31.72361195,32.38589265,2.15215367,1.03860667,60.96828525,4.48115901
2022-11-16,30.86,-0.451612903226,5140298756.38,5140298756.38,166568333.0,166568333.0,31.58034402,32.23963378,2.14243427,1.03391619,60.69294461,4.46092152
2022-11-17,31.53,2.171095268957,5251899539.49,5251899539.49,166568333.0,166568333.0,32.26598338,32.93958694,2.18894856,1.05636349,62.01064626,4.55777237
2022-11-18,32.39,2.727561052965,5395148305.87,5395148305.87,166568333.0,166568333.0,33.14605778,33.83803429,2.24865347,1.08517645,63.70202449,4.6820884
2022-11-21,31.99,-1.234949058351,5328520972.67,5328520972.67,166568333.0,166568333.0,32.73672085,33.4201518,2.22088374,1.07177508,62.91533694,4.62426699
2022-11-22,31.49,-1.562988433886,5245236806.17,5245236806.17,166568333.0,166568333.0,32.22504969,32.89779869,2.18617159,1.05502335,61.9319775,4.55199023
2022-11-23,30.63,-2.731025722452,5101988039.79,5101988039.79,166568333.0,166568333.0,31.34497529,31.99935135,2.12646668,1.0262104,60.24059927,4.42767421
2022-11-24,30.99,1.175318315377,5161952639.67,5161952639.67,166568333.0,166568333.0,31.71337853,32.37544559,2.15145943,1.03827163,60.94861806,4.47971347
2022-11-25,30.0,-3.194578896418,4997049990.0,4997049990.0,166568333.0,166568333.0,30.70026963,31.34118643,2.08272936,1.00510323,59.00156637,4.33660549
2022-11-28,29.34,-2.2,4887114890.22,4887114890.22,166568333.0,166568333.0,30.0248637,30.65168033,2.03690931,0.98299096,57.70353191,4.24120017
2022-11-29,29.4,0.204498977505,4897108990.2,4897108990.2,166568333.0,166568333.0,30.08626424,30.7143627,2.04107477,0.98500116,57.82153505,4.24987338
2022-11-30,29.06,-1.156462585034,4840475756.98,4840475756.98,166568333.0,166568333.0,29.73832785,30.35916259,2.01747051,0.97360999,57.15285063,4.20072519
2022-12-01,29.98,3.165863730213,4993718623.34,4993718623.34,166568333.0,166568333.0,30.67980278,31.32029231,2.08134087,1.00443316,58.962232,4.33371442
2022-12-02,29.39,-1.967978652435,4895443306.87,4895443306.87,166568333.0,166568333.0,30.07603081,30.70391564,2.04038053,0.98466613,57.80186786,4.24842785
2022-12-05,29.12,-0.918679823069,4850469856.96,4850469856.96,166568333.0,166568333.0,29.79972839,30.42184496,2.02163597,0.9756202,57.27085376,4.2093984
2022-12-06,28.89,-0.789835164835,4812159140.37,4812159140.37,166568333.0,166568333.0,29.56435965,30.18156253,2.00566837,0.96791441,56.81850842,4.17615109
2022-12-07,28.86,-0.103842159917,4807162090.38,4807162090.38,166568333.0,166568333.0,29.53365938,30.15022135,2.00358565,0.96690931,56.75950685,4.17181448
2022-12-08,28.56,-1.039501039501,4757191590.48,4757191590.48,166568333.0,166568333.0,29.22665669,29.83680948,1.98275835,0.95685827,56.16949119,4.12844843
2022-12-09,28.44,-0.420168067227,4737203390.52,4737203390.52,166568333.0,166568333.0,29.10385561,29.71144474,1.97442743,0.95283786,55.93348492,4.11110201
2022-12-12,28.55,0.386779184248,4755525907.15,4755525907.15,166568333.0,166568333.0,29.21642326,29.82636242,1.98206411,0.95652324,56.149824,4.12700289
2022-12-13,27.65,-3.152364273205,4605614407.45,4605614407.45,166568333.0,166568333.0,28.29541517,28.88612683,1.91958223,0.92637014,54.37977701,3.99690473
2022-12-14,27.89,0.867992766727,4645590807.37,4645590807.37,166568333.0,166568333.0,28.54101733,29.13685632,1.93624406,0.93441097,54.85178954,4.03159757
2022-12-15,29.02,4.051631409107,4833813023.66,4833813023.66,166568333.0,166568333.0,29.69739415,30.31737434,2.01469354,0.97226986,57.07418187,4.19494305
2022-12-16,28.7,-1.102687801516,4780511157.1,4780511157.1,166568333.0,166568333.0,29.36992461,29.98306835,1.99247776,0.96154875,56.44483183,4.14868592
2022-12-19,27.56,-3.97212543554,4590623257.48,4590623257.48,166568333.0,166568333.0,28.20331437,28.79210327,1.91333404,0.92335483,54.20277231,3.98389491
2022-12-20,27.26,-1.088534107402,4540652757.58,4540652757.58,166568333.0,166568333.0,27.89631167,28.47869141,1.89250675,0.9133038,53.61275664,3.94052886
2022-12-21,26.51,-2.751283932502,4415726507.83,4415726507.83,166568333.0,166568333.0,27.12880493,27.69516174,1.84043851,0.88817622,52.13771749,3.83211372
2022-12-22,26.07,-1.659751037344,4342436441.31,4342436441.31,166568333.0,166568333.0,26.67853431,27.23549101,1.80989181,0.8734347,51.27236118,3.76851017
2022-12-23,25.99,-0.306866129651,4329110974.67,4329110974.67,166568333.0,166568333.0,26.59666692,27.15191451,1.80433787,0.87075443,51.11502367,3.75694589
2022-12-26,26.32,1.26971912274,4384078524.56,4384078524.56,166568333.0,166568333.0,26.93436989,27.49666756,1.82724789,0.88181057,51.7640409,3.80464855
2022-12-27,26.7,1.44376899696,4447374491.1,4447374491.1,166568333.0,166568333.0,27.32323997,27.89365593,1.85362913,0.89454187,52.51139407,3.85957889
2022-12-28,26.1,-2.247191011236,4347433491.3,4347433491.3,166568333.0,166568333.0,26.70923458,27.2668322,1.81197454,0.87443981,51.33136274,3.77284678
2022-12-29,26.08,-0.07662835249,4344102124.64,4344102124.64,166568333.0,166568333.0,26.68876773,27.24593807,1.81058606,0.87376974,51.29202837,3.76995571
2022-12-30,26.13,0.191717791411,4352430541.29,4352430541.29,166568333.0,166568333.0,26.73993485,27.29817338,1.81405727,0.87544491,51.39036431,3.77718338
2023-01-03,27.97,7.041714504401,4658916274.01,4658916274.01,166568333.0,166568333.0,28.62288472,23.38482256,1.87382008,2.08096103,55.00912705,4.04316185
2023-01-04,28.59,2.216660707901,4762188640.47,4762188640.47,166568333.0,166568333.0,29.25735696,23.90318474,1.91535632,2.12708888,56.22849275,4.13278503
2023-01-05,29.53,3.287862889122,4918762873.49,4918762873.49,166568333.0,166568333.0,30.21929874,24.68908868,1.97833061,2.19702464,58.0772085,4.26866534
2023-01-06,30.28,2.539790044023,5043689123.24,5043689123.24,166568333.0,166568333.0,30.98680548,25.31613969,2.02857605,2.25282446,59.55224766,4.37708048
2023-01-09,31.0,2.377807133421,5163618323.0,5163618323.0,166568333.0,166568333.0,31.72361195,25.91810867,2.07681168,2.30639228,60.96828525,4.48115901
2023-01-10,31.64,2.064516129032,5270222056.12,5270222056.12,166568333.0,166568333.0,32.37855104,26.4531922,2.11968779,2.35400812,62.22698533,4.57367326
2023-01-11,31.07,-1.801517067004,5175278106.31,5175278106.31,166568333.0,166568333.0,31.79524591,25.97663343,2.08150125,2.31160026,61.10595557,4.49127775
2023-01-12,31.92,2.735757965883,5316861189.36,5316861189.36,166568333.0,166568333.0,32.66508689,26.68729125,2.13844609,2.37484005,62.77766662,4.61414824
2023-01-13,31.96,0.125313283208,5323523922.68,5323523922.68,166568333.0,166568333.0,32.70602058,26.72073397,2.14112585,2.37781604,62.85633538,4.61993038
2023-01-16,32.08,0.375469336671,5343512122.64,5343512122.64,166568333.0,166568333.0,32.82882166,26.82106213,2.14916512,2.38674401,63.09234164,4.63727681
2023-01-17,32.09,0.031172069825,5345177805.97,5345177805.97,166568333.0,166568333.0,32.83905508,26.82942281,2.14983506,2.38748801,63.11200883,4.63872234
2023-01-18,32.18,0.280461202867,5360168955.94,5360168955.94,166568333.0,166568333.0,32.93115589,26.90466894,2.15586451,2.39418398,63.28901353,4.65173216
2023-01-19,34.9,8.452454940957,5813234821.7,5813234821.7,166568333.0,166568333.0,35.714647,29.17877395,2.33808799,2.59655131,68.63848888,5.04491772
2023-01-20,35.8,2.578796561605,5963146321.4,5963146321.4,166568333.0,166568333.0,36.63565509,29.93123517,2.39838252,2.66351108,70.40853587,5.17501589
2023-01-30,34.6,-3.351955307263,5763264321.8,5763264321.8,166568333.0,166568333.0,35.40764431,28.92795355,2.31798981,2.57423138,68.04847322,5.00155167
2023-01-31,34.9,0.867052023121,5813234821.7,5813234821.7,166568333.0,166568333.0,35.714647,29.17877395,2.33808799,2.59655131,68.63848888,5.04491772
2023-02-01,35.05,0.429799426934,5838220071.65,5838220071.65,166568333.0,166568333.0,35.86814835,29.30418416,2.34813707,2.60771127,68.93349671,5.06660075
2023-02-02,35.24,0.542082738944,5869868054.92,5869868054.92,166568333.0,166568333.0,36.06258339,29.46303708,2.36086592,2.62184722,69.3071733,5.09406592
2023-02-03,35.6,1.021566401816,5929832654.8,5929832654.8,166568333.0,166568333.0,36.43098663,29.76402157,2.38498373,2.64863113,70.0151921,5.14610518
2023-02-06,36.3,1.966292134831,6046430487.9,6046430487.9,166568333.0,166568333.0,37.14732625,30.34926918,2.43187948,2.70071096,71.39189531,5.24729265
2023-02-07,35.49,-2.231404958678,5911510138.17,5911510138.17,166568333.0,166568333.0,36.31841897,29.67205409,2.3776144,2.64044716,69.79885302,5.1302043
2023-02-08,35.25,-0.676246830093,5871533738.25,5871533738.25,166568333.0,166568333.0,36.07281681,29.47139776,2.36153586,2.62259122,69.32684049,5.09551145
2023-02-09,38.78,10.014184397163,6459519953.74,6459519953.74,166568333.0,166568333.0,39.68521521,32.42271788,2.59802441,2.88522234,76.26935813,5.60578537
2023-02-10,38.78,0.0,6459519953.74,6459519953.74,166568333.0,166568333.0,39.68521521,32.42271788,2.59802441,2.88522234,76.26935813,5.60578537
2023-02-13,38.5,-0.72202166065,6412880820.5,6412880820.5,166568333.0,166568333.0,39.39867936,32.18861883,2.57926612,2.86439041,75.71867685,5.56531038
2023-02-14,37.88,-1.61038961039,6309608454.04,6309608454.04,166568333.0,166568333.0,38.76420712,31.67025666,2.53772988,2.81826256,74.49931114,5.4756872
2023-02-15,37.65,-0.607180570222,6271297737.45,6271297737.45,166568333.0,166568333.0,38.52883838,31.47796101,2.52232128,2.80115062,74.0469658,5.44243989
2023-02-16,36.95,-1.859229747676,6154699904.35,6154699904.35,166568333.0,166568333.0,37.81249876,30.8927134,2.47542553,2.7490708,72.67026258,5.34125243
2023-02-17,35.98,-2.625169147497,5993128621.34,5993128621.34,166568333.0,166568333.0,36.81985671,30.08172742,2.41044142,2.67690304,70.76254527,5.20103552
2023-02-20,36.81,2.30683713174,6131380337.73,6131380337.73,166568333.0,166568333.0,37.66923083,30.77566388,2.46604638,2.73865483,72.39492194,5.32101494
2023-02-21,35.69,-3.042651453409,5944823804.77,5944823804.77,166568333.0,166568333.0,36.52308744,29.83926769,2.39101319,2.65532711,70.1921968,5.159115
2023-02-22,35.39,-0.84057158868,5894853304.87,5894853304.87,166568333.0,166568333.0,36.21608474,29.58844728,2.37091501,2.63300719,69.60218113,5.11574895
2023-02-23,35.63,0.678157671659,5934829704.79,5934829704.79,166568333.0,166568333.0,36.4616869,29.78910361,2.38699355,2.65086313,70.07419366,5.15044179
2023-02-24,38.01,6.679764243615,6331262337.33,6331262337.33,166568333.0,166568333.0,38.89724162,31.7789455,2.54643909,2.82793453,74.75498459,5.49447916
2023-02-27,38.3,0.762957116548,6379567153.9,6379567153.9,166568333.0,166568333.0,39.19401089,32.02140523,2.56586733,2.84951046,75.32533307,5.53639968
2023-02-28,39.48,3.080939947781,6576117786.84,6576117786.84,166568333.0,166568333.0,40.40155483,33.00796549,2.64492016,2.93730217,77.64606135,5.70697283
2023-03-01,39.9,1.063829787234,6646076486.7,6646076486.7,166568333.0,166568333.0,40.83135861,33.35911406,2.67305761,2.96855006,78.47208328,5.7676853
2023-03-02,40.31,1.027568922306,6714369503.23,6714369503.23,166568333.0,166568333.0,41.25092896,33.70190195,2.70052512,2.99905396,79.27843802,5.82695225
2023-03-03,39.27,-2.580004961548,6541138436.91,6541138436.91,166568333.0,166568333.0,40.18665294,32.83239121,2.63085144,2.92167822,77.23305038,5.67661659
2023-03-06,40.64,3.488668194551,6769337053.12,6769337053.12,166568333.0,166568333.0,41.58863192,33.9778044,2.72263312,3.02360588,79.92745525,5.87465491
2023-03-07,39.81,-2.042322834646,6631085336.73,6631085336.73,166568333.0,166568333.0,40.7392578,33.28386794,2.66702816,2.96185408,78.29507858,5.75467549
2023-03-08,40.27,1.155488570711,6707706769.91,6707706769.91,166568333.0,166568333.0,41.20999527,33.66845923,2.69784536,2.99607797,79.19976926,5.82117011
2023-03-09,42.01,4.320834368016,6997535669.33,6997535669.33,166568333.0,166568333.0,42.9906109,35.12321759,2.81441479,3.12553354,82.62186011,6.07269322
2023-03-10,43.59,3.761009283504,7260713635.47,7260713635.47,166568333.0,166568333.0,44.60749177,36.44420506,2.92026519,3.24308514,85.72927594,6.30108778
2023-03-13,45.72,4.88644184446,7615504184.76,7615504184.76,166568333.0,166568333.0,46.78721091,38.22502995,3.06296225,3.40155661,89.91838715,6.60898677
2023-03-14,45.11,-1.334208223972,7513897501.63,7513897501.63,166568333.0,166568333.0,46.1629721,37.71502845,3.02209596,3.35617276,88.71868864,6.52080912
2023-03-15,44.38,-1.618266459765,7392302618.54,7392302618.54,166568333.0,166568333.0,45.4159322,37.1046988,2.9731904,3.30186095,87.28298385,6.41528506
2023-03-16,45.24,1.937809824245,7535551384.92,7535551384.92,166568333.0,166568333.0,46.2960066,37.8237173,3.03080517,3.36584473,88.97436209,6.53960108
2023-03-17,46.37,2.497789566755,7723773601.21,7723773601.21,166568333.0,166568333.0,47.45238342,38.76847416,3.10650831,3.44991645,91.19675442,6.70294656
2023-03-20,46.65,0.603838688807,7770412734.45,7770412734.45,166568333.0,166568333.0,47.73891927,39.00257321,3.1252666,3.47074838,91.74743571,6.74342154
2023-03-21,45.79,-1.843515541265,7627163968.07,7627163968.07,166568333.0,166568333.0,46.85884488,38.28355471,3.06765183,3.40676459,90.05605747,6.61910552
2023-03-22,48.77,6.507971172745,8123537600.41,8123537600.41,166568333.0,166568333.0,49.90840499,40.77503741,3.26729373,3.62847585,95.91687973,7.04987499
2023-03-23,48.28,-1.004716013943,8041919117.24,8041919117.24,166568333.0,166568333.0,49.40696726,40.36536408,3.2344667,3.59201997,94.95318748,6.97904377
2023-03-24,49.11,1.719138359569,8180170833.63,8180170833.63,166568333.0,166568333.0,50.25634138,41.05930054,3.29007166,3.65377177,96.58556415,7.09902319
2023-03-27,49.26,0.305436774588,8205156083.58,8205156083.58,166568333.0,166568333.0,50.40984273,41.18471074,3.30012075,3.66493173,96.88057198,7.12070622
2023-03-28,47.4,-3.775883069428,7895338984.2,7895338984.2,166568333.0,166568333.0,48.50642601,39.62962422,3.17551205,3.52654819,93.22247487,6.85183668
2023-03-29,46.55,-1.793248945148,7753755901.15,7753755901.15,166568333.0,166568333.0,47.63658504,38.91896641,3.11856721,3.46330841,91.55076382,6.72896619
2023-03-30,45.53,-2.19119226638,7583856201.49,7583856201.49,166568333.0,166568333.0,46.59277587,38.06617702,3.05023341,3.38742066,89.54471057,6.5815216
2023-03-31,47.8,4.98572369866,7961966317.4,7961966317.4,166568333.0,166568333.0,48.91576294,39.96405143,3.14813096,3.55630809,94.00916242,6.90965808
2023-04-03,46.05,-3.661087866109,7670471734.65,7670471734.65,166568333.0,166568333.0,47.12491388,38.50093239,3.03287512,3.42610853,90.56740438,6.65668943
2023-04-04,44.92,-2.453854505972,7482249518.36,7482249518.36,166568333.0,166568333.0,45.96853706,37.55617553,2.95845278,3.34203681,88.34501205,6.49334396
2023-04-06,43.96,-2.137132680321,7322343918.68,7322343918.68,166568333.0,166568333.0,44.98612843,36.75355023,2.89522672,3.27061305,86.45696193,6.35457258
2023-04-07,44.73,1.751592356688,7450601535.09,7450601535.09,166568333.0,166568333.0,45.77410202,37.39732261,2.94593929,3.32790086,87.97133546,6.46587879
2023-04-10,44.16,-1.274312541918,7355657585.28,7355657585.28,166568333.0,166568333.0,45.19079689,36.92076383,2.90839881,3.285493,86.8503057,6.38348328
2023-04-11,44.32,0.36231884058,7382308518.56,7382308518.56,166568333.0,166568333.0,45.35453167,37.05453472,2.91893649,3.29739696,87.16498072,6.40661185
2023-04-12,46.04,3.880866425993,7668806051.32,7668806051.32,166568333.0,166568333.0,47.11468046,38.49257171,3.03221652,3.42536453,90.54773719,6.65524389
2023-04-13,45.2,-1.824500434405,7528888651.6,7528888651.6,166568333.0,166568333.0,46.25507291,37.79027458,2.97689371,3.36286874,88.89569334,6.53381894
2023-04-14,44.85,-0.774336283186,7470589735.05,7470589735.05,166568333.0,166568333.0,45.8969031,37.49765077,2.95384255,3.33682883,88.20734173,6.48322521
