数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-04-17,46.69,4.102564102564,7777075467.77,7777075467.77,166568333.0,166568333.0,47.77985297,39.03601593,3.07502583,3.47372437,91.82610447,6.74920368
2023-04-18,47.55,1.84193617477,7920324234.15,7920324234.15,166568333.0,166568333.0,39.75503443,39.75503443,3.13166584,3.53770816,71.43773535,6.38385861
2023-04-19,46.3,-2.628811777077,7712113817.9,7712113817.9,166568333.0,166568333.0,38.7099494,38.7099494,3.04934024,3.44470847,69.55977175,6.21603899
2023-04-20,48.08,3.844492440605,8008605450.64,8008605450.64,166568333.0,166568333.0,40.19815048,40.19815048,3.1665719,3.57714002,72.23399192,6.45501414
2023-04-21,45.45,-5.470049916805,7570530734.85,7570530734.85,166568333.0,166568333.0,37.99929158,37.99929158,2.99335883,3.38146868,68.2827565,6.10192164
2023-04-24,44.25,-2.640264026403,7370648735.25,7370648735.25,166568333.0,166568333.0,36.99600996,36.99600996,2.91432626,3.29218898,66.47991145,5.9408148
2023-04-25,43.35,-2.033898305085,7220737235.55,7220737235.55,166568333.0,166568333.0,36.24354874,36.24354874,2.85505182,3.2252292,65.12777765,5.81998467
2023-04-26,41.83,-3.506343713956,6967553369.39,6967553369.39,166568333.0,166568333.0,34.97272534,34.97272534,2.75494389,3.11214158,62.84417392,5.615916
2023-04-27,44.3,5.904852976333,7378977151.9,7378977151.9,166568333.0,166568333.0,35.02519661,37.03781336,2.91761928,3.29590897,40.90414481,5.7519332
2023-04-28,44.5,0.451467268623,7412290818.5,7412290818.5,166568333.0,166568333.0,35.18332391,37.20502696,2.93079138,3.31078892,41.08881363,5.7779013
2023-05-04,42.18,-5.213483146067,7025852285.94,7025852285.94,166568333.0,166568333.0,33.34904724,35.26534915,2.77799506,3.13818149,38.94665526,5.47667139
2023-05-05,42.86,1.612138454244,7139118752.38,7139118752.38,166568333.0,166568333.0,33.88668006,35.83387541,2.82278019,3.18877332,39.57452927,5.56496291
2023-05-08,43.99,2.636490900607,7327340968.67,7327340968.67,166568333.0,166568333.0,34.78009929,36.77863227,2.89720253,3.27284504,40.61790813,5.71168265
2023-05-09,42.66,-3.023414412366,7105805085.78,7105805085.78,166568333.0,166568333.0,33.72855276,35.6666618,2.80960809,3.17389337,39.38986044,5.53899482
2023-05-10,41.57,-2.555086732302,6924245602.81,6924245602.81,166568333.0,166568333.0,32.86675898,34.75534766,2.73782017,3.09279765,38.38341534,5.39746869
2023-05-11,41.95,0.914120760164,6987541569.35,6987541569.35,166568333.0,166568333.0,33.16720085,35.07305351,2.76284715,3.12106955,38.73428611,5.44680808
2023-05-12,42.15,0.476758045292,7020855235.95,7020855235.95,166568333.0,166568333.0,33.32532815,35.24026711,2.77601925,3.1359495,38.91895494,5.47277617
2023-05-15,42.71,1.328588374852,7114133502.43,7114133502.43,166568333.0,166568333.0,33.76808458,35.7084652,2.81290112,3.17761336,39.43602765,5.54548684
2023-05-16,43.13,0.983376258487,7184092202.29,7184092202.29,166568333.0,166568333.0,34.10015191,36.05961377,2.84056252,3.20886126,39.82383218,5.60001984
2023-05-17,43.13,0.0,7184092202.29,7184092202.29,166568333.0,166568333.0,34.10015191,36.05961377,2.84056252,3.20886126,39.82383218,5.60001984
2023-05-18,43.94,1.878043125435,7319012552.02,7319012552.02,166568333.0,166568333.0,34.74056747,36.73682887,2.89390951,3.26912506,40.57174092,5.70519063
2023-05-19,44.13,0.432407828858,7350660535.29,7350660535.29,166568333.0,166568333.0,34.8907884,36.89568179,2.906423,3.28326101,40.74717631,5.72986032
2023-05-22,43.49,-1.4502605937,7244056802.17,7244056802.17,166568333.0,166568333.0,34.38478105,36.36059826,2.86427229,3.23564517,40.15623607,5.64676241
2023-05-23,42.46,-2.368360542653,7072491419.18,7072491419.18,166568333.0,166568333.0,33.57042546,35.4994482,2.796436,3.15901342,39.20519162,5.51302672
2023-05-24,43.34,2.072538860104,7219071552.22,7219071552.22,166568333.0,166568333.0,34.26618557,36.23518806,2.85439322,3.2244852,40.01773445,5.62728634
2023-05-25,43.53,0.438394093216,7250719535.49,7250719535.49,166568333.0,166568333.0,34.41640651,36.39404098,2.86690671,3.23862116,40.19316983,5.65195603
2023-05-26,46.39,6.570181484034,7727104967.87,7727104967.87,166568333.0,166568333.0,36.67762688,38.78519552,3.05526768,3.45140445,42.83393403,6.0232998
2023-05-29,47.58,2.56520801897,7925321284.14,7925321284.14,166568333.0,166568333.0,37.6184843,39.78011647,3.13364166,3.53994015,43.93271354,6.17780997
2023-05-30,47.74,0.336275746112,7951972217.42,7951972217.42,166568333.0,166568333.0,37.74498614,39.91388735,3.14417933,3.55184411,44.08044861,6.19858445
2023-05-31,47.89,0.314201927105,7976957467.37,7976957467.37,166568333.0,166568333.0,37.86358161,40.03929755,3.15405841,3.56300407,44.21895022,6.21806052
2023-06-01,46.86,-2.150762163291,7805392084.38,7805392084.38,166568333.0,166568333.0,37.04922603,39.17814749,3.08622211,3.48637233,43.26790577,6.08432483
2023-06-02,46.89,0.064020486556,7810389134.37,7810389134.37,166568333.0,166568333.0,37.07294512,39.20322953,3.08819792,3.48860432,43.2956061,6.08822004
2023-06-05,48.12,2.623160588612,8015268183.96,8015268183.96,166568333.0,166568333.0,38.04542801,40.2315932,3.16920632,3.58011601,44.43131937,6.24792383
2023-06-06,46.59,-3.179551122195,7760418634.47,7760418634.47,166568333.0,166568333.0,36.83575417,38.95240913,3.06843978,3.4662844,43.01860286,6.0492679
2023-06-07,49.55,6.353294698433,8253460900.15,8253460900.15,166568333.0,166568333.0,39.17603819,41.42717047,3.2633868,3.68650766,45.75170147,6.43359571
2023-06-08,46.73,-5.6912209889,7783738201.09,7783738201.09,166568333.0,166568333.0,36.94644328,39.06945865,3.07766025,3.47670036,43.14787104,6.06744556
2023-06-09,47.28,1.17697410657,7875350784.24,7875350784.24,166568333.0,166568333.0,37.38129335,39.52929606,3.11388351,3.51762022,43.65571031,6.13885783
2023-06-12,47.01,-0.571065989848,7830377334.33,7830377334.33,166568333.0,166568333.0,37.1678215,39.3035577,3.09610118,3.49753229,43.40640739,6.1038009
2023-06-13,48.8,3.807700489258,8128534650.4,8128534650.4,166568333.0,166568333.0,38.58306082,40.80011945,3.21399144,3.63070784,45.05919338,6.33621535
2023-06-14,49.3,1.024590163934,8211818816.9,8211818816.9,166568333.0,166568333.0,38.97837907,41.21815347,3.24692168,3.66790772,45.52086544,6.40113559
2023-06-15,48.89,-0.831643002028,8143525800.37,8143525800.37,166568333.0,166568333.0,38.65421811,40.87536558,3.21991889,3.63740382,45.14229435,6.347901
2023-06-16,48.53,-0.736346901207,8083561200.49,8083561200.49,166568333.0,166568333.0,38.36958897,40.57438109,3.19620911,3.61061991,44.80989047,6.30115842
2023-06-19,50.21,3.461776220894,8363395999.93,8363395999.93,166568333.0,166568333.0,39.69785828,41.97897536,3.30685472,3.73561149,46.3611086,6.51929043
2023-06-20,50.39,0.35849432384,8393378299.87,8393378299.87,166568333.0,166568333.0,39.84017284,42.12946761,3.31870961,3.74900345,46.52731054,6.54266171
2023-06-21,49.46,-1.845604286565,8238469750.18,8238469750.18,166568333.0,166568333.0,39.10488091,41.35192435,3.25745936,3.67981168,45.6686005,6.42191007
2023-06-26,47.58,-3.80105135463,7925321284.14,7925321284.14,166568333.0,166568333.0,37.6184843,39.78011647,3.13364166,3.53994015,43.93271354,6.17780997
2023-06-27,47.18,-0.84068936528,7858693950.94,7858693950.94,166568333.0,166568333.0,37.3022297,39.44568926,3.10729746,3.51018025,43.56337589,6.12587378
2023-06-28,46.8,-0.805426027978,7795397984.4,7795397984.4,166568333.0,166568333.0,37.00178784,39.12798341,3.08227048,3.48190834,43.21250513,6.0765344
2023-06-29,49.39,5.534188034188,8226809966.87,8226809966.87,166568333.0,166568333.0,39.04953635,41.29339959,3.25284913,3.6746037,45.60396641,6.41282124
2023-06-30,51.13,3.522980360397,8516638866.29,8516638866.29,166568333.0,166568333.0,40.42524385,42.74815794,3.28950422,3.80405926,47.21058519,6.63874367
2023-07-03,50.0,-2.210052806571,8328416650.0,8328416650.0,166568333.0,166568333.0,39.53182461,41.80340108,3.21680444,3.71998755,46.16720633,6.49202393
2023-07-04,50.26,0.52,8371724416.58,8371724416.58,166568333.0,166568333.0,39.7373901,42.02077877,3.23353183,3.73933148,46.4072758,6.52578245
2023-07-05,49.89,-0.736171906088,8310094133.37,8310094133.37,166568333.0,166568333.0,39.4448546,41.7114336,3.20972747,3.71180357,46.06563848,6.47774148
2023-07-06,49.88,-0.020044097013,8308428450.04,8308428450.04,166568333.0,166568333.0,39.43694823,41.70307292,3.20908411,3.71105958,46.05640504,6.47644307
2023-07-07,47.9,-3.969526864475,7978623150.7,7978623150.7,166568333.0,166568333.0,37.87148798,40.04765823,3.08169866,3.56374807,44.22818367,6.21935892
2023-07-10,48.21,0.647181628392,8030259333.93,8030259333.93,166568333.0,166568333.0,38.11658529,40.30683932,3.10164284,3.58681199,44.51442034,6.25960947
2023-07-11,48.78,1.182327317984,8125203283.74,8125203283.74,166568333.0,166568333.0,38.56724809,40.78339809,3.13831441,3.62921985,45.0407265,6.33361854
2023-07-12,47.07,-3.505535055351,7840371434.31,7840371434.31,166568333.0,166568333.0,37.21525969,39.35372178,3.0282997,3.50199628,43.46180804,6.11159133
2023-07-13,46.27,-1.699596345868,7707116767.91,7707116767.91,166568333.0,166568333.0,36.5827505,38.68486736,2.97683083,3.44247648,42.72313274,6.00771894
2023-07-14,47.71,3.11216771126,7946975167.43,7946975167.43,166568333.0,166568333.0,37.72126705,39.88880531,3.0694748,3.54961212,44.05274828,6.19468923
2023-07-17,48.51,1.676797317124,8080229833.83,8080229833.83,166568333.0,166568333.0,38.35377624,40.55765973,3.12094367,3.60913192,44.79142358,6.29856161
2023-07-18,48.83,0.659657802515,8133531700.39,8133531700.39,166568333.0,166568333.0,38.60677992,40.8252015,3.14153122,3.63293984,45.0868937,6.34011057
2023-07-19,48.33,-1.02396067991,8050247533.89,8050247533.89,166568333.0,166568333.0,38.21146167,40.40716748,3.10936317,3.59573996,44.62522164,6.27519033
2023-07-20,46.77,-3.227808814401,7790400934.41,7790400934.41,166568333.0,166568333.0,36.97806874,39.10290137,3.00899888,3.47967635,43.1848048,6.07263918
2023-07-21,45.23,-3.292709001497,7533885701.59,7533885701.59,166568333.0,166568333.0,35.76048854,37.81535662,2.9099213,3.36510073,41.76285485,5.87268485
2023-07-24,44.95,-0.619058147247,7487246568.35,7487246568.35,166568333.0,166568333.0,35.53911033,37.58125757,2.89190719,3.3442688,41.50431849,5.83632951
2023-07-25,44.25,-1.557285873192,7370648735.25,7370648735.25,166568333.0,166568333.0,34.98566478,36.99600996,2.84687193,3.29218898,40.8579776,5.74544118
2023-07-26,43.71,-1.220338983051,7280701835.43,7280701835.43,166568333.0,166568333.0,34.55872108,36.54453322,2.81213044,3.25201311,40.35937177,5.67532732
2023-07-27,43.59,-0.274536719286,7260713635.47,7260713635.47,166568333.0,166568333.0,34.4638447,36.44420506,2.80441011,3.24308514,40.24857048,5.65974646
2023-07-28,43.18,-0.940582702455,7192420618.94,7192420618.94,166568333.0,166568333.0,34.13968374,36.10141717,2.77803232,3.21258124,39.86999939,5.60651186
2023-07-31,42.39,-1.829550717925,7060831635.87,7060831635.87,166568333.0,166568333.0,33.51508091,35.44092344,2.72720681,3.15380544,39.14055753,5.50393789
2023-08-01,43.45,2.500589761736,7237394068.85,7237394068.85,166568333.0,166568333.0,34.35315559,36.32715554,2.79540306,3.23266918,40.1193023,5.64156879
2023-08-02,43.61,0.368239355581,7264045002.13,7264045002.13,166568333.0,166568333.0,34.47965743,36.46092642,2.80569684,3.24457314,40.26703736,5.66234327
2023-08-03,42.91,-1.605136436597,7147447169.03,7147447169.03,166568333.0,166568333.0,33.92621188,35.87567881,2.76066157,3.19249331,39.62069647,5.57145493
2023-08-04,43.03,0.279655092053,7167435368.99,7167435368.99,166568333.0,166568333.0,34.02108826,35.97600697,2.7683819,3.20142128,39.73149777,5.58703579
2023-08-07,42.05,-2.27748082733,7004198402.65,7004198402.65,166568333.0,166568333.0,33.2462645,35.15666031,2.70533254,3.12850953,38.82662052,5.45979212
2023-08-08,41.69,-0.856123662307,6944233802.77,6944233802.77,166568333.0,166568333.0,32.96163536,34.85567582,2.68217154,3.10172562,38.49421664,5.41304955
2023-08-09,40.93,-1.822979131686,6817641869.69,6817641869.69,166568333.0,166568333.0,32.36075163,34.22026412,2.63327612,3.04518181,37.7924751,5.31437079
2023-08-10,41.06,0.317615440997,6839295752.98,6839295752.98,166568333.0,166568333.0,32.46353437,34.32895297,2.64163981,3.05485377,37.91250984,5.33125005
2023-08-11,40.16,-2.191914271797,6689384253.28,6689384253.28,166568333.0,166568333.0,31.75196153,33.57649175,2.58373733,2.987894,37.08150013,5.21439362
2023-08-14,42.0,4.581673306773,6995869986.0,6995869986.0,166568333.0,166568333.0,33.20673267,35.11485691,2.70211573,3.12478954,38.78045332,5.4533001
2023-08-15,41.12,-2.095238095238,6849289852.96,6849289852.96,166568333.0,166568333.0,32.51097256,34.37911705,2.64549997,3.05931776,37.96791049,5.33904048
2023-08-16,40.11,-2.456225680934,6681055836.63,6681055836.63,166568333.0,166568333.0,31.7124297,33.53468835,2.58052052,2.98417401,37.03533292,5.20790159
2023-08-17,41.34,3.066566940912,6885934886.22,6885934886.22,166568333.0,166568333.0,32.68491259,34.56305201,2.65965391,3.0756857,38.17104619,5.36760538
2023-08-18,40.9,-1.064344460571,6812644819.7,6812644819.7,166568333.0,166568333.0,32.33703253,34.19518208,2.63134603,3.04294981,37.76477478,5.31047557
2023-08-21,40.44,-1.124694376528,6736023386.52,6736023386.52,166568333.0,166568333.0,31.97333975,33.81059079,2.60175143,3.00872593,37.34003648,5.25074895
2023-08-22,42.06,4.005934718101,7005864085.98,7005864085.98,166568333.0,166568333.0,33.25417086,35.16502099,2.7059759,3.12925352,38.83585397,5.46109053
2023-08-23,40.26,-4.279600570613,6706041086.58,6706041086.58,166568333.0,166568333.0,31.83102518,33.66009855,2.59017094,2.99533397,37.17383454,5.22737767
2023-08-24,39.91,-0.869349230005,6647742170.03,6647742170.03,166568333.0,166568333.0,31.55430241,33.36747474,2.56765331,2.96929406,36.85066409,5.1819335
2023-08-25,39.23,-1.703833625658,6534475703.59,6534475703.59,166568333.0,166568333.0,31.01666959,32.79894849,2.52390477,2.91870223,36.22279009,5.09364197
2023-08-28,38.9,-0.841192964568,6479508153.7,6479508153.7,166568333.0,166568333.0,30.75575955,32.52304604,2.50267386,2.89415031,35.91808653,5.05079462
2023-08-29,40.92,5.192802056555,6815976186.36,6815976186.36,166568333.0,166568333.0,32.35284526,34.21190344,2.63263276,3.04443781,37.78324166,5.31307238
2023-08-30,43.33,5.88954056696,7217405868.89,7217405868.89,166568333.0,166568333.0,30.54040113,36.22682738,2.78768273,3.22374121,33.63162971,5.02342625
2023-08-31,42.85,-1.107777521348,7137453069.05,7137453069.05,166568333.0,166568333.0,30.20208143,35.82551473,2.75680141,3.18802933,33.25906608,4.96777786
2023-09-01,41.58,-2.963827304551,6925911286.14,6925911286.14,166568333.0,166568333.0,29.30694389,34.76370834,2.67509458,3.09354164,32.2733248,4.82054151
2023-09-04,41.71,0.31265031265,6947565169.43,6947565169.43,166568333.0,166568333.0,29.39857214,34.87239718,2.68345827,3.10321361,32.37422745,4.83561295
2023-09-05,41.23,-1.150803164709,6867612369.59,6867612369.59,166568333.0,166568333.0,29.06025245,34.47108453,2.65257694,3.06750173,32.00166381,4.77996456
2023-09-06,41.32,0.21828765462,6882603519.56,6882603519.56,166568333.0,166568333.0,29.12368739,34.54633065,2.65836719,3.07419771,32.07151949,4.79039863
2023-09-07,39.97,-3.267182962246,6657736270.01,6657736270.01,166568333.0,166568333.0,28.17216324,33.41763882,2.57151347,2.97375804,31.02368427,4.63388754
2023-09-08,40.03,0.150112584438,6667730369.99,6667730369.99,166568333.0,166568333.0,28.2144532,33.4678029,2.57537364,2.97822203,31.07025473,4.64084359
2023-09-11,41.77,4.346739945041,6957559269.41,6957559269.41,166568333.0,166568333.0,29.44086211,34.92256126,2.68731843,3.1076776,32.4207979,4.84256899
2023-09-12,41.53,-0.574575053866,6917582869.49,6917582869.49,166568333.0,166568333.0,29.27170226,34.72190494,2.67187777,3.08982166,32.23451608,4.8147448
2023-09-13,39.97,-3.756320732001,6657736270.01,6657736270.01,166568333.0,166568333.0,28.17216324,33.41763882,2.57151347,2.97375804,31.02368427,4.63388754
2023-09-14,38.91,-2.651988991744,6481173837.03,6481173837.03,166568333.0,166568333.0,27.42504057,32.53140672,2.50331722,2.89489431,30.20093958,4.51099736
2023-09-15,38.27,-1.644821382678,6374570103.91,6374570103.91,166568333.0,166568333.0,26.97394764,31.99632319,2.46214212,2.84727847,29.70418807,4.43679951
2023-09-18,38.65,0.99294486543,6437866070.45,6437866070.45,166568333.0,166568333.0,27.24178407,32.31402904,2.48658983,2.87555037,29.99913428,4.48085448
2023-09-19,37.64,-2.61319534282,6269632054.12,6269632054.12,166568333.0,166568333.0,26.52990303,31.46960033,2.42161038,2.80040662,29.2151983,4.363761
2023-09-20,37.73,0.239107332625,6284623204.09,6284623204.09,166568333.0,166568333.0,26.59333798,31.54484646,2.42740063,2.8071026,29.28505398,4.37419507
2023-09-21,37.47,-0.689106811556,6241315437.51,6241315437.51,166568333.0,166568333.0,26.41008147,31.32746877,2.41067325,2.78775867,29.08324868,4.3440522
2023-09-22,39.55,5.551107552709,6587777570.15,6587777570.15,166568333.0,166568333.0,27.8761335,33.06649025,2.54449231,2.94251015,30.69769109,4.58519521
2023-09-25,40.25,1.769911504425,6704375403.25,6704375403.25,166568333.0,166568333.0,28.36951639,33.65173787,2.58952758,2.99458997,31.24101306,4.6663491
2023-09-26,42.22,4.894409937888,7032515019.26,7032515019.26,166568333.0,166568333.0,29.75803682,35.29879187,2.71626967,3.14115748,32.77007631,4.89473936
2023-09-27,42.53,0.734249171009,7084151202.49,7084151202.49,166568333.0,166568333.0,29.97653496,35.55797296,2.73621386,3.16422141,33.01069032,4.93067894
2023-09-28,42.61,0.188102515871,7097476669.13,7097476669.13,166568333.0,166568333.0,30.03292158,35.6248584,2.74136075,3.17017339,33.07278426,4.93995367
2023-10-09,41.7,-2.135648908707,6945899486.1,6945899486.1,166568333.0,166568333.0,29.39152382,34.8640365,2.60428876,3.10246961,32.3664657,4.8344536
2023-10-10,41.31,-0.935251798561,6880937836.23,6880937836.23,166568333.0,166568333.0,29.11663906,34.53796997,2.5799321,3.07345371,32.06375775,4.78923929
2023-10-11,41.2,-0.266279351247,6862615319.6,6862615319.6,166568333.0,166568333.0,29.03910746,34.44600249,2.57306227,3.06526974,31.97837858,4.77648653
2023-10-12,41.15,-0.121359223301,6854286902.95,6854286902.95,166568333.0,166568333.0,29.00386583,34.40419909,2.56993963,3.06154975,31.93956987,4.77068983
2023-10-13,40.68,-1.142162818955,6775999786.44,6775999786.44,166568333.0,166568333.0,28.67259446,34.01124712,2.54058673,3.02658187,31.57476798,4.71620078
2023-10-16,40.1,-1.425762045231,6679390153.3,6679390153.3,166568333.0,166568333.0,28.26379149,33.52632767,2.50436401,2.98343001,31.12458692,4.64895898
2023-10-17,40.21,0.274314214464,6697712669.93,6697712669.93,166568333.0,166568333.0,28.34132309,33.61829515,2.51123384,2.99161398,31.20996609,4.66171174
2023-10-18,39.5,-1.765729917931,6579449153.5,6579449153.5,166568333.0,166568333.0,27.84089187,33.02468685,2.46689223,2.93879016,30.65888238,4.5793985
2023-10-19,39.14,-0.911392405063,6519484553.62,6519484553.62,166568333.0,166568333.0,27.58715209,32.72370237,2.44440916,2.91200625,30.37945966,4.53766221
2023-10-20,38.05,-2.78487480838,6337925070.65,6337925070.65,166568333.0,166568333.0,26.81888444,31.81238822,2.37633543,2.83091052,29.53342974,4.411294
2023-10-23,36.42,-4.283837056505,6066418687.86,6066418687.86,166568333.0,166568333.0,25.67000713,30.44959735,2.27453709,2.70963893,28.26826573,4.22232135
2023-10-24,36.97,1.510159253158,6158031271.01,6158031271.01,166568333.0,166568333.0,26.05766512,30.90943476,2.30888622,2.75055879,28.69516156,4.28608513
2023-10-25,38.08,3.002434406275,6342922120.64,6342922120.64,166568333.0,166568333.0,26.84002942,31.83747026,2.37820902,2.83314251,29.55671496,4.41477202
2023-10-26,38.28,0.525210084034,6376235787.24,6376235787.24,166568333.0,166568333.0,26.98099596,32.00468387,2.39069961,2.84802247,29.71194981,4.43795885
2023-10-27,38.55,0.705329153605,6421209237.15,6421209237.15,166568333.0,166568333.0,25.13731924,32.23042223,2.40756191,2.8681104,23.07944087,4.23503911
2023-10-30,40.98,6.303501945525,6825970286.34,6825970286.34,166568333.0,166568333.0,26.72185065,34.26206753,2.55932262,3.04890179,24.53425388,4.50199488
2023-10-31,39.82,-2.830649097121,6632751020.06,6632751020.06,166568333.0,166568333.0,25.96544882,33.29222862,2.48687718,2.96259808,23.83977524,4.37455921
2023-11-01,39.75,-0.175791059769,6621091236.75,6621091236.75,166568333.0,166568333.0,25.91980388,33.23370386,2.48250547,2.9573901,23.79786705,4.36686912
2023-11-02,38.48,-3.194968553459,6409549453.84,6409549453.84,166568333.0,166568333.0,25.0916743,32.17189747,2.4031902,2.86290242,23.03753268,4.22734903
2023-11-03,39.65,3.040540540541,6604434403.45,6604434403.45,166568333.0,166568333.0,25.85459683,33.15009706,2.47626017,2.94995012,23.7379982,4.35588329
2023-11-06,41.45,4.539722572509,6904257402.85,6904257402.85,166568333.0,166568333.0,27.0283238,34.6550195,2.58867552,3.08386968,24.81563746,4.5536283
2023-11-07,41.86,0.989143546441,6972550419.38,6972550419.38,166568333.0,166568333.0,27.29567272,34.99780738,2.61428123,3.11437357,25.06109974,4.59867022
2023-11-08,41.39,-1.122790253225,6894263302.87,6894263302.87,166568333.0,166568333.0,26.98919957,34.60485541,2.58492834,3.07940569,24.77971615,4.5470368
2023-11-09,40.83,-1.352983812515,6800985036.39,6800985036.39,166568333.0,166568333.0,26.62404007,34.13665732,2.54995468,3.03774183,24.4444506,4.48551613
2023-11-10,40.65,-0.440852314475,6771002736.45,6771002736.45,166568333.0,166568333.0,26.50666737,33.98616508,2.53871314,3.02434987,24.33668668,4.46574163
2023-11-13,41.13,1.180811808118,6850955536.29,6850955536.29,166568333.0,166568333.0,26.81966123,34.38747773,2.56869057,3.06006176,24.62405715,4.51847363
2023-11-14,41.66,1.288597131048,6939236752.78,6939236752.78,166568333.0,166568333.0,27.16525861,34.83059378,2.60179064,3.09949362,24.94136204,4.57669856
2023-11-15,41.85,0.456072971675,6970884736.05,6970884736.05,166568333.0,166568333.0,27.28915201,34.9894467,2.6136567,3.11362958,25.05511285,4.59757164
2023-11-16,41.55,-0.716845878136,6920914236.15,6920914236.15,166568333.0,166568333.0,27.09353085,34.7386263,2.59492081,3.09130965,24.87550631,4.56461414
2023-11-17,41.25,-0.72202166065,6870943736.25,6870943736.25,166568333.0,166568333.0,26.89790969,34.48780589,2.57618492,3.06898973,24.69589977,4.53165664
2023-11-20,41.44,0.460606060606,6902591719.52,6902591719.52,166568333.0,166568333.0,27.02180309,34.64665882,2.58805099,3.08312568,24.80965058,4.55252972
2023-11-21,40.06,-3.330115830116,6672727419.98,6672727419.98,166568333.0,166568333.0,26.12194575,33.49288495,2.50186589,2.98045402,23.98346048,4.40092521
2023-11-22,39.98,-0.199700449326,6659401953.34,6659401953.34,166568333.0,166568333.0,26.06978011,33.4259995,2.49686965,2.97450204,23.9355654,4.39213654
2023-11-23,40.19,0.525262631316,6694381303.27,6694381303.27,166568333.0,166568333.0,26.20671492,33.60157379,2.50998478,2.99012599,24.06128998,4.41520679
2023-11-24,38.32,-4.652898731028,6382898520.56,6382898520.56,166568333.0,166568333.0,24.98734301,32.03812659,2.39319773,2.85099846,22.94174252,4.20977169
2023-11-27,39.11,2.061586638831,6514487503.63,6514487503.63,166568333.0,166568333.0,25.50247874,32.69862033,2.44253557,2.90977426,23.41470642,4.29655978
2023-11-28,38.62,-1.252876502173,6432869020.46,6432869020.46,166568333.0,166568333.0,25.18296418,32.28894699,2.41193362,2.87331838,23.12134907,4.24272919
2023-11-29,38.23,-1.009839461419,6367907370.59,6367907370.59,166568333.0,166568333.0,24.92865667,31.96288047,2.38757696,2.84430248,22.88786056,4.19988444
2023-11-30,37.9,-0.863196442584,6312939820.7,6312939820.7,166568333.0,166568333.0,24.71347339,31.68697802,2.36696748,2.81975056,22.69029336,4.16363119
2023-12-01,38.77,2.295514511873,6457854270.41,6457854270.41,166568333.0,166568333.0,25.28077476,32.4143572,2.42130156,2.88447834,23.21115234,4.25920795
2023-12-04,38.51,-0.670621614651,6414546503.83,6414546503.83,166568333.0,166568333.0,25.11123642,32.19697951,2.40506379,2.86513441,23.05549333,4.23064478
2023-12-05,37.24,-3.297844715658,6203004720.92,6203004720.92,166568333.0,166568333.0,24.28310683,31.13517312,2.32574852,2.77064672,22.29515896,4.09112468
2023-12-06,36.97,-0.725026852846,6158031271.01,6158031271.01,166568333.0,166568333.0,24.10704779,30.90943476,2.30888622,2.75055879,22.13351308,4.06146293
2023-12-07,37.85,2.380308358128,6304611404.05,6304611404.05,166568333.0,166568333.0,24.68086986,31.64517462,2.36384483,2.81603057,22.66035894,4.15813827
2023-12-08,38.24,1.030383091149,6369573053.92,6369573053.92,166568333.0,166568333.0,24.93517737,31.97124115,2.38820149,2.84504648,22.89384744,4.20098302
2023-12-11,38.7,1.202928870293,6446194487.1,6446194487.1,166568333.0,166568333.0,25.23512982,32.35583244,2.41692986,2.87927036,23.16924414,4.25151786
