数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2023-12-12,38.65,-0.129198966408,6437866070.45,6437866070.45,166568333.0,166568333.0,25.20252629,32.31402904,2.41380721,2.87555037,23.13930972,4.24602494
2023-12-13,38.37,-0.724450194049,6391226937.21,6391226937.21,166568333.0,166568333.0,25.01994654,32.07992999,2.39632038,2.85471844,22.97167695,4.21526461
2023-12-14,38.27,-0.260620276257,6374570103.91,6374570103.91,166568333.0,166568333.0,24.95473949,31.99632319,2.39007508,2.84727847,22.9118081,4.20427877
2023-12-15,37.94,-0.862294225242,6319602554.02,6319602554.02,166568333.0,166568333.0,24.73955621,31.72042074,2.3694656,2.82272655,22.7142409,4.16802552
2023-12-18,36.8,-3.004744333158,6129714654.4,6129714654.4,166568333.0,166568333.0,23.9961958,30.7673032,2.29826922,2.73791083,22.03173603,4.04278701
2023-12-19,37.45,1.766304347826,6237984070.85,6237984070.85,166568333.0,166568333.0,24.42004165,31.31074741,2.33886365,2.78627067,22.42088355,4.11419493
2023-12-20,36.6,-2.269692923899,6096400987.8,6096400987.8,166568333.0,166568333.0,23.86578169,30.60008959,2.28577862,2.72303088,21.91199834,4.02081534
2023-12-21,36.79,0.51912568306,6128048971.07,6128048971.07,166568333.0,166568333.0,23.98967509,30.75894251,2.29764469,2.73716684,22.02574915,4.04168843
2023-12-22,35.77,-2.772492525143,5958149271.41,5958149271.41,166568333.0,166568333.0,23.32456314,29.90615313,2.23394266,2.66127909,21.4150869,3.92963292
2023-12-25,36.3,1.481688565837,6046430487.9,6046430487.9,166568333.0,166568333.0,23.67016053,30.34926918,2.26704273,2.70071096,21.73239179,3.98785784
2023-12-26,35.45,-2.341597796143,5904847404.85,5904847404.85,166568333.0,166568333.0,23.11590057,29.63861137,2.21395771,2.63747117,21.22350659,3.89447825
2023-12-27,35.86,1.156558533145,5973140421.38,5973140421.38,166568333.0,166568333.0,23.38324949,29.98139925,2.23956343,2.66797507,21.46896886,3.93952017
2023-12-28,36.8,2.621305075293,6129714654.4,6129714654.4,166568333.0,166568333.0,23.9961958,30.7673032,2.29826922,2.73791083,22.03173603,4.04278701
2023-12-29,37.73,2.527173913043,6284623204.09,6284623204.09,166568333.0,166568333.0,24.6026214,31.54484646,2.35635048,2.8071026,22.58851632,4.14495527
2024-01-02,37.77,0.106016432547,6291285937.41,6291285937.41,166568333.0,166568333.0,24.62870422,28.65605879,2.31040219,-2.59033457,22.61246386,4.1493496
2024-01-03,37.7,-0.185332274292,6279626154.1,6279626154.1,166568333.0,166568333.0,24.58305928,28.60294986,2.30612027,-2.58553384,22.57055566,4.14165952
2024-01-04,37.34,-0.954907161804,6219661554.22,6219661554.22,166568333.0,166568333.0,24.34831389,28.32981825,2.28409896,-2.56084439,22.35502781,4.10211052
2024-01-05,37.76,1.12479914301,6289620254.08,6289620254.08,166568333.0,166568333.0,24.62218351,28.6484718,2.30979049,-2.58964875,22.60647697,4.14825102
2024-01-08,36.12,-4.343220338983,6016448187.96,6016448187.96,166568333.0,166568333.0,23.55278783,27.40420555,2.2094712,-2.4771746,21.62462787,3.96808334
2024-01-09,36.57,1.24584717608,6091403937.81,6091403937.81,166568333.0,166568333.0,23.84621957,27.74562007,2.23699783,-2.50803641,21.89403768,4.01751959
2024-01-10,35.35,-3.336067815149,5888190571.55,5888190571.55,166568333.0,166568333.0,23.05069352,26.82000737,2.16237007,-2.42436661,21.16363774,3.88349241
2024-01-11,36.95,4.526166902405,6154699904.35,6154699904.35,166568333.0,166568333.0,24.09400638,28.03392566,2.26024255,-2.53409749,22.12153931,4.05926576
2024-01-12,36.97,0.054127198917,6158031271.01,6158031271.01,166568333.0,166568333.0,24.10704779,28.04909964,2.26146595,-2.53546913,22.13351308,4.06146293
2024-01-15,36.43,-1.460643765215,6068084371.19,6068084371.19,166568333.0,166568333.0,23.7549297,27.63940222,2.22843399,-2.49843496,21.8102213,4.00213942
2024-01-16,36.48,0.137249519627,6076412787.84,6076412787.84,166568333.0,166568333.0,23.78753323,27.67733716,2.23149251,-2.50186405,21.84015572,4.00763234
2024-01-17,35.48,-2.741228070175,5909844454.84,5909844454.84,166568333.0,166568333.0,23.13546269,26.91863823,2.17032221,-2.43328225,21.24146724,3.897774
2024-01-18,35.99,1.437429537768,5994794304.67,5994794304.67,166568333.0,166568333.0,23.46801866,27.30557468,2.20151906,-2.46825897,21.54679837,3.95380175
2024-01-19,36.39,1.111419838844,6061421637.87,6061421637.87,166568333.0,166568333.0,23.72884688,27.60905426,2.22598718,-2.49569169,21.78627376,3.99774509
2024-01-22,34.58,-4.973893926903,5759932955.14,5759932955.14,166568333.0,166568333.0,22.5485992,26.23580918,2.11526894,-2.37155863,20.70264761,3.79890149
2024-01-23,34.39,-0.549450549451,5728284971.87,5728284971.87,166568333.0,166568333.0,22.4247058,26.09165639,2.10364658,-2.35852809,20.5888968,3.7780284
2024-01-24,34.36,-0.087234661239,5723287921.88,5723287921.88,166568333.0,166568333.0,22.40514368,26.06889542,2.10181147,-2.35647063,20.57093614,3.77473265
2024-01-25,35.0,1.86263096624,5829891655.0,5829891655.0,166568333.0,166568333.0,22.82246883,26.55446274,2.14096046,-2.40036298,20.95409677,3.84504199
2024-01-26,34.18,-2.342857142857,5693305621.94,5693305621.94,166568333.0,166568333.0,22.28777099,25.93232961,2.09080082,-2.34412591,20.46317222,3.75495815
2024-01-29,32.1,-6.085430076068,5346843489.3,5346843489.3,166568333.0,166568333.0,20.93146427,24.35423583,1.9635666,-2.20147577,19.21790018,3.5264528
2024-01-30,31.55,-1.713395638629,5255230906.15,5255230906.15,166568333.0,166568333.0,20.57282547,23.93695141,1.92992293,-2.16375578,18.88862152,3.46603071
2024-01-31,31.3,-0.792393026941,5213588822.9,5213588822.9,166568333.0,166568333.0,20.40980784,23.74727668,1.91463036,-2.14661033,18.7389494,3.43856613
2024-02-01,30.23,-3.418530351438,5035360706.59,5035360706.59,166568333.0,166568333.0,19.71209236,22.93546882,1.84917814,-2.0732278,18.09835273,3.3210177
2024-02-02,29.08,-3.804168044988,4843807123.64,4843807123.64,166568333.0,166568333.0,18.96221124,22.06296504,1.77883229,-1.99435873,17.40986097,3.19468061
2024-02-05,27.79,-4.436038514443,4628933974.07,4628933974.07,166568333.0,166568333.0,18.12104025,21.08424341,1.69992261,-1.90588821,16.63755284,3.05296334
2024-02-06,29.88,7.520690896006,4977061790.04,4977061790.04,166568333.0,166568333.0,19.48386767,22.66992419,1.82776853,-2.04922417,17.88881176,3.28256728
2024-02-07,30.04,0.53547523427,5003712723.32,5003712723.32,166568333.0,166568333.0,19.58819896,22.79131602,1.83755578,-2.06019726,17.98460191,3.30014461
2024-02-08,32.92,9.587217043941,5483429522.36,5483429522.36,166568333.0,166568333.0,21.46616211,24.97636895,2.01372624,-2.25771284,19.70882473,3.61653664
2024-02-19,34.03,3.371810449575,5668320371.99,5668320371.99,166568333.0,166568333.0,22.18996041,25.81852477,2.08162527,-2.33383864,20.37336895,3.7384794
2024-02-20,33.8,-0.675874228622,5630009655.4,5630009655.4,166568333.0,166568333.0,22.03998418,25.64402402,2.0675561,-2.31806482,20.2356706,3.71321198
2024-02-21,33.71,-0.266272189349,5615018505.43,5615018505.43,166568333.0,166568333.0,21.98129783,25.57574111,2.06205078,-2.31189246,20.18178863,3.70332473
2024-02-22,34.55,2.491842183328,5754935905.15,5754935905.15,166568333.0,166568333.0,22.52903709,26.21304822,2.11343383,-2.36950117,20.68468696,3.79560574
2024-02-23,35.5,2.749638205499,5913175821.5,5913175821.5,166568333.0,166568333.0,23.1485041,26.93381221,2.17154561,-2.43465388,21.25344101,3.89997117
2024-02-26,36.39,2.507042253521,6061421637.87,6061421637.87,166568333.0,166568333.0,23.72884688,27.60905426,2.22598718,-2.49569169,21.78627376,3.99774509
2024-02-27,37.31,2.528167078868,6214664504.23,6214664504.23,166568333.0,166568333.0,24.32875177,28.30705728,2.28226385,-2.55878694,22.33706716,4.09881477
2024-02-28,34.36,-7.906727418923,5723287921.88,5723287921.88,166568333.0,166568333.0,22.40514368,26.06889542,2.10181147,-2.35647063,20.57093614,3.77473265
2024-02-29,35.48,3.25960419092,5909844454.84,5909844454.84,166568333.0,166568333.0,23.13546269,26.91863823,2.17032221,-2.43328225,21.24146724,3.897774
2024-03-01,37.32,5.186020293123,6216330187.56,6216330187.56,166568333.0,166568333.0,24.33527248,28.31464427,2.28287556,-2.55947276,22.34305404,4.09991335
2024-03-04,37.41,0.24115755627,6231321337.53,6231321337.53,166568333.0,166568333.0,24.39395883,28.38292717,2.28838088,-2.56564512,22.39693601,4.1098006
2024-03-05,36.69,-1.924619085806,6111392137.77,6111392137.77,166568333.0,166568333.0,23.92446804,27.83666394,2.24433827,-2.51626623,21.9658803,4.03070259
2024-03-06,36.97,0.763150722268,6158031271.01,6158031271.01,166568333.0,166568333.0,24.10704779,28.04909964,2.26146595,-2.53546913,22.13351308,4.06146293
2024-03-07,38.65,4.544225047336,6437866070.45,6437866070.45,166568333.0,166568333.0,25.20252629,29.32371385,2.36423205,-2.65068655,23.13930972,4.24602494
2024-03-08,39.38,1.888745148771,6559460953.54,6559460953.54,166568333.0,166568333.0,25.67853779,29.87756407,2.40888637,-2.70075127,23.57635231,4.32622153
2024-03-11,41.5,5.38344337227,6912585819.5,6912585819.5,166568333.0,166568333.0,27.06092733,31.48600582,2.53856741,-2.84614468,24.84557189,4.55912122
2024-03-12,40.69,-1.951807228916,6777665469.77,6777665469.77,166568333.0,166568333.0,26.53275019,30.87145968,2.48901946,-2.79059342,24.36063422,4.47013596
2024-03-13,41.42,1.794052592775,6899260352.86,6899260352.86,166568333.0,166568333.0,27.00876168,31.4253099,2.53367378,-2.84065814,24.79767681,4.55033255
2024-03-14,41.76,0.82085948817,6955893586.08,6955893586.08,166568333.0,166568333.0,27.23046567,31.68326754,2.55447168,-2.86397595,25.00123089,4.58768439
2024-03-15,42.75,2.370689655172,7120796235.75,7120796235.75,166568333.0,166568333.0,27.8760155,32.43437949,2.61503028,-2.93187193,25.59393248,4.69644415
2024-03-18,42.69,-0.140350877193,7110802135.77,7110802135.77,166568333.0,166568333.0,27.83689127,32.38885755,2.61136006,-2.92775702,25.55801118,4.68985265
2024-03-19,42.32,-0.866713516046,7049171852.56,7049171852.56,166568333.0,166568333.0,27.59562517,32.10813894,2.58872705,-2.90238176,25.33649644,4.64920506
2024-03-20,42.0,-0.756143667297,6995869986.0,6995869986.0,166568333.0,166568333.0,27.38696259,31.86535529,2.56915256,-2.88043558,25.14491613,4.61405039
2024-03-21,42.9,2.142857142857,7145781485.7,7145781485.7,166568333.0,166568333.0,27.97382608,32.54818433,2.62420582,-2.9421592,25.68373576,4.7129229
2024-03-22,43.77,2.027972027972,7290695935.41,7290695935.41,166568333.0,166568333.0,28.54112745,33.2082524,2.67742398,-3.00182537,26.20459473,4.80849966
2024-03-25,42.2,-3.586931688371,7029183652.6,7029183652.6,166568333.0,166568333.0,27.5173767,32.01709507,2.58138662,-2.89415194,25.26465382,4.63602206
2024-03-26,41.89,-0.734597156398,6977547469.37,6977547469.37,166568333.0,166568333.0,27.31523484,31.7818984,2.56242382,-2.87289158,25.07906039,4.60196597
2024-03-27,40.5,-3.318214370972,6746017486.5,6746017486.5,166568333.0,166568333.0,26.40885679,30.72730688,2.47739711,-2.77756288,24.24688341,4.44926288
2024-03-28,41.76,3.111111111111,6955893586.08,6955893586.08,166568333.0,166568333.0,27.23046567,31.68326754,2.55447168,-2.86397595,25.00123089,4.58768439
2024-03-29,41.06,-1.676245210728,6839295752.98,6839295752.98,166568333.0,166568333.0,26.77401629,31.15217829,2.51165247,-2.81596869,24.58214895,4.51078355
2024-04-01,41.67,1.485630784218,6940902436.11,6940902436.11,166568333.0,166568333.0,27.17177932,31.61498464,2.50984146,-2.85780359,24.94734893,4.57779714
2024-04-02,40.99,-1.631869450444,6827635969.67,6827635969.67,166568333.0,166568333.0,26.72837135,31.09906936,2.46888412,-2.81116796,24.54024076,4.50309347
2024-04-03,40.2,-1.927299341303,6696046986.6,6696046986.6,166568333.0,166568333.0,26.21323563,30.4996972,2.42130134,-2.75698834,24.06727686,4.41630538
2024-04-08,39.21,-2.462686567164,6531144336.93,6531144336.93,166568333.0,166568333.0,25.56768579,29.74858526,2.36167227,-2.68909236,23.47457527,4.30754562
2024-04-09,39.7,1.249681203775,6612762820.1,6612762820.1,166568333.0,166568333.0,25.88720036,30.12034773,2.39118565,-2.72269744,23.76793262,4.3613762
2024-04-10,38.78,-2.317380352645,6459519953.74,6459519953.74,166568333.0,166568333.0,25.28729546,29.42234471,2.33577278,-2.65960219,23.21713922,4.26030653
2024-04-11,38.47,-0.799381124291,6407883770.51,6407883770.51,166568333.0,166568333.0,25.0851536,29.18714804,2.31710106,-2.63834183,23.03154579,4.22625044
2024-04-12,38.18,-0.753834156486,6359578953.94,6359578953.94,166568333.0,166568333.0,24.89605314,28.96712535,2.29963396,-2.61845311,22.85792613,4.19439152
2024-04-15,37.03,-3.012048192771,6168025370.99,6168025370.99,166568333.0,166568333.0,24.14617202,28.09462158,2.23036787,-2.53958404,22.16943438,4.06805443
2024-04-16,33.33,-9.991898460708,5551722538.89,5551722538.89,166568333.0,166568333.0,25.28743552,25.28743552,2.00751178,-2.28583138,17.64064515,3.93729033
2024-04-17,33.75,1.260126012601,5621681238.75,5621681238.75,166568333.0,166568333.0,25.60608907,25.60608907,2.03280896,-2.31463573,17.86293951,3.98690515
2024-04-18,32.89,-2.548148148148,5478432472.37,5478432472.37,166568333.0,166568333.0,24.95360798,24.95360798,1.98100997,-2.25565539,17.40776534,3.8853129
2024-04-19,32.0,-2.705989662511,5330186656.0,5330186656.0,166568333.0,166568333.0,24.27836593,24.27836593,1.92740405,-2.19461759,16.93671301,3.78017673
2024-04-22,32.95,2.96875,5488426572.35,5488426572.35,166568333.0,166568333.0,24.99912992,24.99912992,1.98462386,-2.25977029,17.43952168,3.89240073
2024-04-23,33.27,0.971168437026,5541728438.91,5541728438.91,166568333.0,166568333.0,23.8380557,25.24191358,2.0038979,-2.28171647,19.30102271,3.68432711
2024-04-24,35.46,6.582506762849,5906513088.18,5906513088.18,166568333.0,166568333.0,25.40719733,26.90346425,2.13580461,-2.43191061,20.57151384,3.9268482
2024-04-25,34.55,-2.566271855612,5754935905.15,5754935905.15,166568333.0,166568333.0,24.75517957,26.21304822,2.08099406,-2.36950117,20.04359287,3.8260746
2024-04-26,35.54,2.865412445731,5919838554.82,5919838554.82,166568333.0,166568333.0,25.46451757,26.96416016,2.14062312,-2.43739716,20.61792447,3.93570741
2024-04-29,36.01,1.322453573438,5998125671.33,5998125671.33,166568333.0,166568333.0,25.80127399,27.32074866,2.16893187,-2.4696306,20.89058695,3.98775532
2024-04-30,35.79,-0.610941405165,5961480638.07,5961480638.07,166568333.0,166568333.0,25.64364333,27.1538349,2.15568097,-2.45454261,20.7629577,3.96339247
2024-05-06,36.21,1.173512154233,6031439337.93,6031439337.93,166568333.0,166568333.0,25.9445746,27.47248845,2.18097814,-2.48334696,21.00661354,4.00990336
2024-05-07,37.4,3.286384976526,6229655654.2,6229655654.2,166568333.0,166568333.0,26.7972132,28.37534018,2.25265348,-2.5649593,21.69697173,4.14168422
2024-05-08,36.78,-1.657754010695,6126383287.74,6126383287.74,166568333.0,166568333.0,26.35298132,27.90494684,2.21531003,-2.52243859,21.33728931,4.07302529
2024-05-09,36.6,-0.489396411093,6096400987.8,6096400987.8,166568333.0,166568333.0,26.22401078,27.76838103,2.20446838,-2.51009386,21.23286538,4.05309205
2024-05-10,34.51,-5.710382513661,5748273171.83,5748273171.83,166568333.0,166568333.0,24.72651945,26.18270026,2.0785848,-2.3667579,20.02038755,3.82164499
2024-05-13,33.99,-1.5068096204,5661657638.67,5661657638.67,166568333.0,166568333.0,24.35393788,25.78817681,2.04726449,-2.33109537,19.71871842,3.76406007
2024-05-14,34.96,2.853780523683,5823228921.68,5823228921.68,166568333.0,166568333.0,25.04894581,26.52411478,2.10568892,-2.39761971,20.28144737,3.87147809
2024-05-15,35.08,0.343249427918,5843217121.64,5843217121.64,166568333.0,166568333.0,25.13492618,26.61515865,2.11291669,-2.40584953,20.35106332,3.88476691
2024-05-16,34.6,-1.368301026226,5763264321.8,5763264321.8,166568333.0,166568333.0,24.79100473,26.25098316,2.08400563,-2.37293026,20.07259951,3.83161161
2024-05-17,34.87,0.780346820809,5808237771.71,5808237771.71,166568333.0,166568333.0,24.98446054,26.45583188,2.1002681,-2.39144735,20.2292354,3.86151147
2024-05-20,35.01,0.401491253226,5831557338.33,5831557338.33,166568333.0,166568333.0,25.08477097,26.56204973,2.10870049,-2.4010488,20.31045402,3.8770151
2024-05-21,34.79,-0.628391888032,5794912305.07,5794912305.07,166568333.0,166568333.0,24.9271403,26.39513596,2.09544959,-2.38596081,20.18282477,3.85265225
2024-05-22,35.22,1.235987352688,5866536688.26,5866536688.26,166568333.0,166568333.0,25.2352366,26.7213765,2.12134908,-2.41545098,20.43228193,3.90027054
2024-05-23,34.64,-1.646791595684,5769927055.12,5769927055.12,166568333.0,166568333.0,24.81966485,26.28133112,2.08641488,-2.37567354,20.09580483,3.83604122
2024-05-24,34.35,-0.837182448037,5721622238.55,5721622238.55,166568333.0,166568333.0,24.61187897,26.06130843,2.06894778,-2.35578481,19.92756628,3.80392655
2024-05-27,34.5,0.436681222707,5746607488.5,5746607488.5,166568333.0,166568333.0,24.71935442,26.17511327,2.07798249,-2.36607208,20.01458622,3.82053759
2024-05-28,33.62,-2.550724637681,5600027355.46,5600027355.46,166568333.0,166568333.0,24.08883176,25.50745821,2.02497888,-2.3057201,19.50406924,3.72308619
2024-05-29,33.38,-0.713860797145,5560050955.54,5560050955.54,166568333.0,166568333.0,23.91687103,25.32537046,2.01052335,-2.28926047,19.36483733,3.69650854
2024-05-30,33.45,0.209706411025,5571710738.85,5571710738.85,166568333.0,166568333.0,23.96702624,25.37847939,2.01473955,-2.29406119,19.40544664,3.70426035
2024-05-31,34.19,2.212257100149,5694971305.27,5694971305.27,166568333.0,166568333.0,24.49723848,25.9399166,2.05931076,-2.34481173,19.83474501,3.78620812
2024-06-03,34.07,-0.35097981866,5674983105.31,5674983105.31,166568333.0,166568333.0,24.41125812,25.84887273,2.052083,-2.33658191,19.76512906,3.77291929
2024-06-04,33.64,-1.262107425888,5603358722.12,5603358722.12,166568333.0,166568333.0,24.10316182,25.52263219,2.02618351,-2.30709174,19.5156719,3.725301
2024-06-05,33.53,-0.326991676576,5585036205.49,5585036205.49,166568333.0,166568333.0,24.02434649,25.4391753,2.01955806,-2.29954774,19.45185727,3.71311957
2024-06-06,31.81,-5.12973456606,5298538672.73,5298538672.73,166568333.0,166568333.0,22.79196128,24.13421313,1.91596009,-2.18158704,18.45402863,3.52264639
2024-06-07,31.64,-0.534423137378,5270222056.12,5270222056.12,166568333.0,166568333.0,22.67015577,24.00523431,1.90572075,-2.16992814,18.35540603,3.50382056
2024-06-11,32.41,2.433628318584,5398479672.53,5398479672.53,166568333.0,166568333.0,23.2218631,24.5894325,1.95209891,-2.22273612,18.80210839,3.58909053
2024-06-12,33.4,3.054612773835,5563382322.2,5563382322.2,166568333.0,166568333.0,23.93120109,25.34054444,2.01172798,-2.2906321,19.37643999,3.69872334
2024-06-13,34.4,2.994011976048,5729950655.2,5729950655.2,166568333.0,166568333.0,24.64770412,26.09924338,2.07195935,-2.3592139,19.95657293,3.80946356
2024-06-14,34.3,-0.290697674419,5713293821.9,5713293821.9,166568333.0,166568333.0,24.57605382,26.02337348,2.06593622,-2.35235572,19.89855963,3.79838954
2024-06-17,22.81,-1.298139333622,5607343545.81,5607343545.81,245828301.0,245828301.0,24.12030276,25.54078258,2.02762443,-2.30873242,19.52955045,3.72795024
2024-06-18,23.17,1.578255151249,5695841734.17,5695841734.17,245828301.0,245828301.0,24.50098268,25.9438813,2.05962551,-2.34517011,19.83777659,3.78678681
2024-06-19,23.09,-0.345274061286,5676175470.09,5676175470.09,245828301.0,245828301.0,24.41638715,25.85430381,2.05251416,-2.33707285,19.76928189,3.77371201
2024-06-20,22.63,-1.992204417497,5563094451.63,5563094451.63,245828301.0,245828301.0,23.9299628,25.33923322,2.01162388,-2.29051358,19.37543738,3.69853196
2024-06-21,22.66,0.132567388422,5570469300.66,5570469300.66,245828301.0,245828301.0,23.96168613,25.37282478,2.01429064,-2.29355005,19.40112289,3.703435
2024-06-24,20.99,-7.369814651368,5159936037.99,5159936037.99,245828301.0,245828301.0,22.19575427,23.50289463,1.86584115,-2.12451966,17.9712961,3.43049871
2024-06-25,20.62,-1.762744163888,5068979566.62,5068979566.62,245828301.0,245828301.0,21.80449991,23.08859872,1.83295115,-2.08706982,17.65450812,3.37002779
2024-06-26,21.55,4.5101842871,5297599886.55,5297599886.55,245828301.0,245828301.0,22.78792304,24.12993707,1.91562062,-2.18120051,18.45075897,3.52202226
2024-06-27,20.76,-3.665893271462,5103395528.76,5103395528.76,245828301.0,245828301.0,21.9525421,23.24535933,1.84539601,-2.10124003,17.77437384,3.39290868
2024-06-28,21.02,1.252408477842,5167310887.02,5167310887.02,245828301.0,245828301.0,22.2274776,23.53648619,1.86850791,-2.12755614,17.99698161,3.43540176
2024-07-01,20.89,-0.618458610847,5135353207.89,5135353207.89,245828301.0,245828301.0,22.09000985,23.39092276,1.84187504,-2.11439808,17.88567772,3.41415522
2024-07-02,20.62,-1.292484442317,5068979566.62,5068979566.62,245828301.0,245828301.0,21.80449991,23.08859872,1.81806909,-2.08706982,17.65450812,3.37002779
2024-07-03,19.97,-3.152279340446,4909191170.97,4909191170.97,245828301.0,245828301.0,21.11716116,22.3607816,1.76075848,-2.02127955,17.09798871,3.2637951
2024-07-04,19.2,-3.855783675513,4719903379.2,4719903379.2,245828301.0,245828301.0,20.30292911,21.49859823,1.69286744,-1.94334338,16.43872725,3.13795022
2024-07-05,18.93,-1.40625,4653529737.93,4653529737.93,245828301.0,245828301.0,20.01741917,21.19627419,1.66906149,-1.91601511,16.20755765,3.0938228
2024-07-08,18.35,-3.063919704173,4510949323.35,4510949323.35,245828301.0,245828301.0,19.40410152,20.54683737,1.61792279,-1.85730995,15.7109711,2.99903055
2024-07-09,17.53,-4.468664850136,4309370116.53,4309370116.53,245828301.0,245828301.0,18.53699726,19.62866807,1.54562324,-1.77431299,15.00890045,2.86501393
2024-07-10,17.68,0.855675984027,4346244361.68,4346244361.68,245828301.0,245828301.0,18.69561389,19.79662587,1.55884877,-1.78949536,15.13732801,2.88952916
2024-07-11,18.4,4.072398190045,4523240738.4,4523240738.4,245828301.0,245828301.0,19.45697373,20.6028233,1.62233129,-1.86237074,15.75378028,3.0072023
2024-07-12,17.97,-2.336956521739,4417534568.97,4417534568.97,245828301.0,245828301.0,19.00227272,20.12134428,1.58441812,-1.81884795,15.38562129,2.93692529
2024-07-15,17.29,-3.78408458542,4250371324.29,4250371324.29,245828301.0,245828301.0,18.28321064,19.35993559,1.5244624,-1.7500212,14.80341636,2.82578955
2024-07-16,17.37,0.462695199537,4270037588.37,4270037588.37,245828301.0,245828301.0,18.36780618,19.44951309,1.53151601,-1.75811846,14.87191106,2.83886434
2024-07-17,17.2,-0.97869890616,4228246777.2,4228246777.2,245828301.0,245828301.0,18.18804066,19.25916091,1.51652708,-1.74091178,14.72635983,2.81108041
2024-07-18,17.03,-0.988372093023,4186455966.03,4186455966.03,245828301.0,245828301.0,18.00827514,19.06880874,1.50153815,-1.72370509,14.5808086,2.78329648
2024-07-19,17.25,1.291837933059,4240538192.25,4240538192.25,245828301.0,245828301.0,18.24091287,19.31514685,1.52093559,-1.74597257,14.76916902,2.81925215
2024-07-22,17.59,1.971014492754,4324119814.59,4324119814.59,245828301.0,245828301.0,18.60044391,19.69585119,1.55091345,-1.78038594,15.06027148,2.87482002
2024-07-23,16.88,-4.036384309267,4149581720.88,4149581720.88,245828301.0,245828301.0,17.84965851,18.90085094,1.48831262,-1.70852272,14.45238104,2.75878124
2024-07-24,16.58,-1.777251184834,4075833230.58,4075833230.58,245828301.0,245828301.0,17.53242524,18.56493535,1.46186157,-1.67815798,14.19552593,2.70975077
2024-07-25,16.67,0.542822677925,4097957777.67,4097957777.67,245828301.0,245828301.0,17.62759522,18.66571002,1.46979688,-1.6872674,14.27258246,2.72445991
2024-07-26,17.12,2.699460107978,4208580513.12,4208580513.12,245828301.0,245828301.0,18.10344512,19.16958342,1.50947347,-1.73281451,14.65786513,2.79800562
2024-07-29,16.94,-1.051401869159,4164331418.94,4164331418.94,245828301.0,245828301.0,17.91310516,18.96803406,1.49360283,-1.71459567,14.50375207,2.76858733
2024-07-30,17.38,2.597402597403,4272495871.38,4272495871.38,245828301.0,245828301.0,18.37838062,19.46071027,1.53239771,-1.75913062,14.8804729,2.84049869
2024-07-31,18.4,5.868814729574,4523240738.4,4523240738.4,245828301.0,245828301.0,19.45697373,20.6028233,1.62233129,-1.86237074,15.75378028,3.0072023
2024-08-01,18.48,0.434782608696,4542907002.48,4542907002.48,245828301.0,245828301.0,19.54156927,20.6924008,1.62938491,-1.870468,15.82227498,3.02027709
2024-08-02,17.91,-3.084415584416,4402784870.91,4402784870.91,245828301.0,245828301.0,18.93882606,20.05416116,1.57912791,-1.812775,15.33425027,2.92711919
2024-08-05,17.1,-4.522613065327,4203663947.1,4203663947.1,245828301.0,245828301.0,18.08229624,19.14718905,1.50771006,-1.7307902,14.64074146,2.79473692
2024-08-06,17.66,3.27485380117,4341327795.66,4341327795.66,245828301.0,245828301.0,18.67446501,19.7742315,1.55708536,-1.78747105,15.12020434,2.88626047
2024-08-07,17.61,-0.283125707814,4329036380.61,4329036380.61,245828301.0,245828301.0,18.62159279,19.71824556,1.55267685,-1.78241026,15.07739515,2.87808872
