数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2024-08-08,17.33,-1.590005678592,4260204456.33,4260204456.33,245828301.0,245828301.0,18.32550841,19.40472434,1.5279892,-1.75406983,14.83766371,2.83232695
2024-08-09,17.1,-1.32717830352,4203663947.1,4203663947.1,245828301.0,245828301.0,18.08229624,19.14718905,1.50771006,-1.7307902,14.64074146,2.79473692
2024-08-12,16.77,-1.929824561404,4122540607.77,4122540607.77,245828301.0,245828301.0,17.73333965,18.77768189,1.4786139,-1.69738898,14.35820083,2.7408034
2024-08-13,16.94,1.013714967203,4164331418.94,4164331418.94,245828301.0,245828301.0,17.91310516,18.96803406,1.49360283,-1.71459567,14.50375207,2.76858733
2024-08-14,16.64,-1.770956316411,4090582928.64,4090582928.64,245828301.0,245828301.0,17.5958719,18.63211847,1.46715178,-1.68423093,14.24689695,2.71955686
2024-08-15,16.82,1.081730769231,4134832022.82,4134832022.82,245828301.0,245828301.0,17.78621186,18.83366782,1.48302241,-1.70244977,14.40101002,2.74897514
2024-08-16,16.81,-0.059453032105,4132373739.81,4132373739.81,245828301.0,245828301.0,17.77563741,18.82247064,1.48214071,-1.70143762,14.39244818,2.7473408
2024-08-19,16.69,-0.713860797145,4102874343.69,4102874343.69,245828301.0,245828301.0,17.64874411,18.6881044,1.47156029,-1.68929172,14.28970614,2.72772861
2024-08-20,16.02,-4.014379868185,3938169382.02,3938169382.02,245828301.0,245828301.0,16.94025648,17.9378929,1.41248627,-1.62147713,13.71606305,2.61822722
2024-08-21,15.91,-0.686641697878,3911128268.91,3911128268.91,245828301.0,245828301.0,16.82393761,17.81472384,1.40278755,-1.6103434,13.62188284,2.60024938
2024-08-22,15.5,-2.576995600251,3810338665.5,3810338665.5,245828301.0,245828301.0,16.39038548,17.3556392,1.36663778,-1.56884492,13.27084752,2.53324107
2024-08-23,14.74,-4.903225806452,3623509156.74,3623509156.74,245828301.0,245828301.0,17.24290093,16.50465302,1.29962844,-1.49192091,10.75912658,2.62274267
2024-08-26,14.56,-1.221166892809,3579260062.56,3579260062.56,245828301.0,245828301.0,17.03233633,16.30310366,1.28375781,-1.47370206,10.62773968,2.5907146
2024-08-27,14.13,-2.953296703297,3473553893.13,3473553893.13,245828301.0,245828301.0,16.5293209,15.82162463,1.24584463,-1.43017927,10.313871,2.51420312
2024-08-28,14.1,-0.212314225053,3466179044.1,3466179044.1,245828301.0,245828301.0,16.4942268,15.78803307,1.24319952,-1.4271428,10.29197318,2.5088651
2024-08-29,14.73,4.468085106383,3621050873.73,3621050873.73,245828301.0,245828301.0,17.23120289,16.49345583,1.29874674,-1.49090875,10.7518273,2.62096333
2024-08-30,15.07,2.308214528174,3704632496.07,3704632496.07,245828301.0,245828301.0,17.62893602,16.87416017,1.3287246,-1.52532212,11.00000254,2.68146079
2024-09-02,14.22,-5.640345056403,3495678440.22,3495678440.22,245828301.0,245828301.0,16.6346032,15.92239931,1.25377995,-1.43928869,10.37956444,2.53021715
2024-09-03,14.57,2.461322081575,3581718345.57,3581718345.57,245828301.0,245828301.0,17.04403436,16.31430084,1.28463951,-1.47471422,10.63503896,2.59249394
2024-09-04,14.54,-0.205902539465,3574343496.54,3574343496.54,245828301.0,245828301.0,17.00894026,16.28070928,1.2819944,-1.47167775,10.61314114,2.58715593
2024-09-05,14.63,0.618982118294,3596468043.63,3596468043.63,245828301.0,245828301.0,17.11422256,16.38148396,1.28992972,-1.48078717,10.67883459,2.60316996
2024-09-06,14.14,-3.349282296651,3476012176.14,3476012176.14,245828301.0,245828301.0,16.54101893,15.83282182,1.24672633,-1.43119143,10.32117027,2.51598245
2024-09-09,14.0,-0.990099009901,3441596214.0,3441596214.0,245828301.0,245828301.0,16.37724647,15.67606121,1.23438251,-1.41702122,10.21898047,2.49107174
2024-09-10,14.28,2.0,3510428138.28,3510428138.28,245828301.0,245828301.0,16.7047914,15.98958243,1.25907016,-1.44536164,10.42336007,2.54089317
2024-09-11,14.24,-0.280112044818,3500595006.24,3500595006.24,245828301.0,245828301.0,16.65799927,15.94479369,1.25554335,-1.44131301,10.39416299,2.53377582
2024-09-12,14.2,-0.280898876404,3490761874.2,3490761874.2,245828301.0,245828301.0,16.61120713,15.90000494,1.25201654,-1.43726438,10.3649659,2.52665847
2024-09-13,13.67,-3.732394366197,3360472874.67,3360472874.67,245828301.0,245828301.0,15.99121137,15.30655405,1.20528635,-1.38362,9.9781045,2.43235362
2024-09-18,13.64,-0.219458668617,3353098025.64,3353098025.64,245828301.0,245828301.0,15.95611727,15.27296249,1.20264124,-1.38058353,9.95620668,2.4270156
2024-09-19,14.23,4.325513196481,3498136723.23,3498136723.23,245828301.0,245828301.0,16.64630123,15.9335965,1.25466165,-1.44030085,10.38686372,2.53199649
2024-09-20,14.07,-1.124385101897,3458804195.07,3458804195.07,245828301.0,245828301.0,16.4591327,15.75444151,1.24055442,-1.42410632,10.27007537,2.50352709
2024-09-23,14.5,3.056147832267,3564510364.5,3564510364.5,245828301.0,245828301.0,16.96214813,16.23592054,1.2784676,-1.46762912,10.58394405,2.58003858
2024-09-24,14.87,2.551724137931,3638654813.87,3638654813.87,244697701.0,244697701.0,17.31497334,16.57363968,1.30506067,-1.49815689,10.80409791,2.63370529
2024-09-25,14.98,0.739744451917,3665571560.98,3665571560.98,244697701.0,244697701.0,17.4430599,16.69624226,1.31471478,-1.50923942,10.88402063,2.65318798
2024-09-26,15.48,3.337783711615,3787920411.48,3787920411.48,244697701.0,244697701.0,18.02527151,17.25352672,1.35859712,-1.55961457,11.24730569,2.74174566
2024-09-27,16.81,8.59173126615,4113368353.81,4113368353.81,244697701.0,244697701.0,19.5739544,18.73590337,1.47532413,-1.69361246,12.21364397,2.97730908
2024-09-30,18.49,9.994051160024,4524460491.49,4524460491.49,244697701.0,244697701.0,21.53018541,20.60837913,1.6078677,-1.86287295,13.4342818,3.27486287
2024-10-08,20.34,10.005408328826,4977151238.34,4977151238.34,244697701.0,244697701.0,23.68436838,22.67033162,1.76874143,-2.049261,14.77843655,3.60252627
2024-10-09,20.79,2.212389380531,5087265203.79,5087265203.79,244697701.0,244697701.0,24.20835883,23.17188762,1.80787288,-2.09459863,15.10539311,3.68222818
2024-10-10,19.91,-4.232804232804,4871931226.91,4871931226.91,244697701.0,244697701.0,23.18366639,22.19106698,1.73134916,-2.00593837,14.46601139,3.52636667
2024-10-11,18.34,-7.885484681065,4487755836.34,4487755836.34,244697701.0,244697701.0,21.35552193,20.4411938,1.59482388,-1.84776041,13.32529628,3.24829556
2024-10-14,18.79,2.453653217012,4597869801.79,4597869801.79,244697701.0,244697701.0,21.87951238,20.94274981,1.63395533,-1.89309804,13.65225284,3.32799747
2024-10-15,18.19,-3.193187865886,4451051181.19,4451051181.19,244697701.0,244697701.0,21.18085845,20.27400846,1.58178007,-1.83264787,13.21631076,3.22172826
2024-10-16,17.82,-2.034084661902,4360513031.82,4360513031.82,244697701.0,244697701.0,20.75002185,19.86161796,1.54960532,-1.79537026,12.94747981,3.15619558
2024-10-17,17.85,0.16835016835,4367853962.85,4367853962.85,244697701.0,244697701.0,20.78495455,19.89505503,1.55221409,-1.79839276,12.96927691,3.16150904
2024-10-18,18.63,4.36974789916,4558718169.63,4558718169.63,244697701.0,244697701.0,21.69320467,20.76441878,1.62004193,-1.87697799,13.53600162,3.29965902
2024-10-21,19.12,2.630166398282,4678620043.12,4678620043.12,244697701.0,244697701.0,22.26377205,21.31055755,1.66265173,-1.92634564,13.89202098,3.38644554
2024-10-22,20.16,5.439330543933,4933105652.16,4933105652.16,244697701.0,244697701.0,23.4747722,22.46970921,1.75308885,-2.03112595,14.64765393,3.57064551
2024-10-23,19.76,-1.984126984127,4835226571.76,4835226571.76,244697701.0,244697701.0,23.00900291,22.02388165,1.71830534,-1.99082583,14.35702587,3.49979937
2024-10-24,19.42,-1.720647773279,4752029353.42,4752029353.42,244697701.0,244697701.0,22.61309901,21.64492822,1.68873936,-1.95657073,14.10999203,3.43958015
2024-10-25,19.55,0.669412976313,4783840054.55,4783840054.55,244697701.0,244697701.0,22.76447403,21.78982218,1.700044,-1.96966827,14.20444614,3.46260514
2024-10-28,19.9,1.790281329923,4869484249.9,4869484249.9,244697701.0,244697701.0,23.17202216,22.17992129,1.73047957,-2.00493087,14.45874569,3.52459551
2024-10-29,20.15,1.256281407035,4930658675.15,4930658675.15,244697701.0,244697701.0,28.70590358,22.45856352,1.75221926,-2.03011844,11.13458012,3.621609
2024-10-30,19.91,-1.191066997519,4871931226.91,4871931226.91,244697701.0,244697701.0,28.36399704,22.19106698,1.73134916,-2.00593837,11.00195981,3.57847321
2024-10-31,20.58,3.365143144149,5035878686.58,5035878686.58,244697701.0,244697701.0,29.31848614,22.93782815,1.78961153,-2.07344107,11.37219151,3.69889396
2024-11-01,22.64,10.009718172983,5539955950.64,5539955950.64,244697701.0,244697701.0,32.25318397,25.23384011,1.9687466,-2.28098668,12.51051583,4.06914282
2024-11-04,24.9,9.982332155477,6092972754.9,6092972754.9,244697701.0,244697701.0,35.47280393,27.75276584,2.16527343,-2.50868234,13.75935708,4.47533817
2024-11-05,27.39,10.0,6702270030.39,6702270030.39,244697701.0,244697701.0,39.02008432,30.52804243,2.38180077,-2.75955058,15.13529278,4.92287199
2024-11-06,30.13,10.003650967506,7372741731.13,7372741731.13,244697701.0,244697701.0,42.92351736,33.58196124,2.62006781,-3.03560639,16.64937465,5.41533892
2024-11-07,31.21,3.584467308331,7637015248.21,7637015248.21,244697701.0,244697701.0,44.46209681,34.78569566,2.71398328,-3.14441671,17.24616604,5.60944998
2024-11-08,34.33,9.99679589875,8400472075.33,8400472075.33,244697701.0,244697701.0,48.90688188,38.26315066,2.98529465,-3.45875763,18.97023006,6.17021524
2024-11-11,31.77,-7.45703466356,7774045960.77,7774045960.77,244697701.0,244697701.0,45.25987874,35.40985425,2.7626802,-3.20083687,17.55561343,5.71010015
2024-11-12,30.5,-3.997481901165,7463279880.5,7463279880.5,244697701.0,244697701.0,43.45062328,33.99435173,2.65224255,-3.072884,16.85383096,5.48183993
2024-11-13,29.89,-2.0,7314014282.89,7314014282.89,244697701.0,244697701.0,42.58161082,33.3144647,2.5991977,-3.01142632,16.51675434,5.37220313
2024-11-14,31.44,5.185680829709,7693295719.44,7693295719.44,244697701.0,244697701.0,44.78975725,35.04204651,2.7339838,-3.16758927,17.3732605,5.65078844
2024-11-15,30.45,-3.148854961832,7451044995.45,7451044995.45,244697701.0,244697701.0,43.37939275,33.93862329,2.64789462,-3.06784648,16.82620172,5.47285331
2024-11-18,33.5,10.016420361248,8197372983.5,8197372983.5,244697701.0,244697701.0,47.72445508,37.33805846,2.91311887,-3.37513488,18.51158482,6.0210373
2024-11-19,34.0,1.492537313433,8319721834.0,8319721834.0,244697701.0,244697701.0,48.43676038,37.89534292,2.95659826,-3.42551003,18.78787713,6.11090353
2024-11-20,35.25,3.676470588235,8625593960.25,8625593960.25,244697701.0,244697701.0,50.21752363,39.28855405,3.06529672,-3.5514479,19.47860791,6.3355691
2024-11-21,31.96,-9.333333333333,7820538523.96,7820538523.96,244697701.0,244697701.0,45.53055476,35.62162234,2.77920236,-3.21997943,17.6606045,5.74424932
2024-11-22,29.75,-6.914893617021,7279756604.75,7279756604.75,244697701.0,244697701.0,42.38216533,33.15842505,2.58702348,-2.99732127,16.43939249,5.34704059
2024-11-25,30.24,1.647058823529,7399658478.24,7399658478.24,244697701.0,244697701.0,43.08022453,33.70456382,2.62963327,-3.04668892,16.71015895,5.43510949
2024-11-26,27.79,-8.101851851852,6800149110.79,6800149110.79,244697701.0,244697701.0,39.58992856,30.97386999,2.41658428,-2.7998507,15.35632663,4.99476497
2024-11-27,28.86,3.850305865419,7061975650.86,7061975650.86,244697701.0,244697701.0,41.1142619,32.16645872,2.50963017,-2.90765351,15.94759218,5.1870787
2024-11-28,28.8,-0.2079002079,7047293788.8,7047293788.8,244697701.0,244697701.0,41.02878526,32.09958459,2.50441264,-2.90160849,15.9144371,5.17629476
2024-11-29,29.69,3.090277777778,7265074742.69,7265074742.69,244697701.0,244697701.0,42.2966887,33.09155092,2.58180595,-2.99127626,16.40623741,5.33625664
2024-12-02,30.19,1.684068710003,7387423593.19,7387423593.19,244697701.0,244697701.0,43.008994,33.64883537,2.62528534,-3.0416514,16.68252972,5.42612287
2024-12-03,31.29,3.643590592912,7656591064.29,7656591064.29,244697701.0,244697701.0,44.57606566,34.87486117,2.72093998,-3.15247673,17.29037281,5.62382857
2024-12-04,30.84,-1.43815915628,7546477098.84,7546477098.84,244697701.0,244697701.0,43.93499089,34.37330516,2.68180854,-3.1071391,17.04170973,5.54294897
2024-12-05,33.92,9.987029831388,8300146017.92,8300146017.92,244697701.0,244697701.0,48.32279153,37.8061774,2.94964156,-3.41745,18.74367036,6.09652493
2024-12-06,37.31,9.994103773585,9129671224.31,9129671224.31,244697701.0,244697701.0,53.15222147,41.58456601,3.24443179,-3.7589935,20.61693223,6.70581796
2024-12-09,41.04,9.997319753417,10042393649.04,10042393649.04,244697701.0,244697701.0,58.466019,45.74190804,3.56878801,-4.1347921,22.67807287,7.37622003
2024-12-10,36.94,-9.990253411306,9039133074.94,9039133074.94,244697701.0,244697701.0,52.62511554,41.17217551,3.21225705,-3.7217159,20.41247592,6.63931695
2024-12-11,37.0,0.162425554954,9053814937.0,9053814937.0,244697701.0,244697701.0,52.71059218,41.23904964,3.21747457,-3.72776091,20.445631,6.6501009
2024-12-12,36.18,-2.216216216216,8853162822.18,8853162822.18,244697701.0,244697701.0,51.54241149,40.32510314,3.14616838,-3.64514567,19.99251161,6.50272029
2024-12-13,34.42,-4.864566058596,8422494868.42,8422494868.42,244697701.0,244697701.0,49.03509683,38.36346186,2.99312094,-3.46782515,19.01996267,6.18639116
2024-12-16,33.55,-2.527600232423,8209607868.55,8209607868.55,244697701.0,244697701.0,47.79568561,37.39378691,2.91746681,-3.3801724,18.53921405,6.03002392
2024-12-17,31.6,-5.812220566319,7732447351.6,7732447351.6,244697701.0,244697701.0,45.01769494,35.22037753,2.7478972,-3.18370932,17.46167404,5.67954563
2024-12-18,31.57,-0.094936708861,7725106420.57,7725106420.57,244697701.0,244697701.0,44.97495663,35.18694047,2.74528844,-3.18068681,17.4450965,5.67415366
2024-12-19,32.3,2.312321824517,7903735742.3,7903735742.3,244697701.0,244697701.0,46.01492236,36.00057577,2.80876834,-3.25423453,17.84848327,5.80535835
2024-12-20,33.67,4.241486068111,8238971592.67,8238971592.67,244697701.0,244697701.0,47.96663888,37.52753518,2.92790186,-3.39226243,18.60552421,6.05159182
2024-12-23,31.05,-7.781407781408,7597863616.05,7597863616.05,244697701.0,244697701.0,44.23415911,34.60736463,2.70006988,-3.12829666,17.1577525,5.58069278
2024-12-24,31.63,1.867954911433,7739788282.63,7739788282.63,244697701.0,244697701.0,45.06043326,35.2538146,2.75050597,-3.18673183,17.47825158,5.68493761
2024-12-25,30.51,-3.540942143535,7465726857.51,7465726857.51,244697701.0,244697701.0,43.46486939,34.00549742,2.65311214,-3.0738915,16.8593568,5.48363726
2024-12-26,31.0,1.606030809571,7585628731.0,7585628731.0,244697701.0,244697701.0,44.16292858,34.55163619,2.69572194,-3.12325914,17.13012327,5.57170616
2024-12-27,31.44,1.41935483871,7693295719.44,7693295719.44,244697701.0,244697701.0,44.78975725,35.04204651,2.7339838,-3.16758927,17.3732605,5.65078844
2024-12-30,30.87,-1.812977099237,7553818029.87,7553818029.87,244697701.0,244697701.0,43.97772921,34.40674223,2.6844173,-3.11016161,17.05828727,5.54834094
2024-12-31,29.9,-3.142209264658,7316461259.9,7316461259.9,244697701.0,244697701.0,42.59585692,38.15936745,2.52433854,-3.01243382,16.52228018,5.37400046
2025-01-02,29.11,-2.642140468227,7123150076.11,7123150076.11,244697701.0,244697701.0,41.47041455,37.15114336,2.45764197,1.78721572,16.08573833,5.23201182
2025-01-03,27.34,-6.080384747509,6690035145.34,6690035145.34,244697701.0,244697701.0,38.94885379,34.8922109,2.30820788,1.67854613,15.10766355,4.91388537
2025-01-06,27.1,-0.87783467447,6631307697.1,6631307697.1,244697701.0,244697701.0,38.60694725,34.58591498,2.28794563,1.66381127,14.97504324,4.87074958
2025-01-07,28.26,4.280442804428,6915157030.26,6915157030.26,244697701.0,244697701.0,40.25949554,36.06634529,2.38587984,1.73502976,15.6160414,5.07923923
2025-01-08,27.99,-0.955414012739,6849088650.99,6849088650.99,244697701.0,244697701.0,39.87485068,35.72176237,2.36308481,1.71845304,15.46684356,5.03071147
2025-01-09,30.79,10.003572704537,7534242213.79,7534242213.79,244697701.0,244697701.0,43.86376036,39.29521484,2.59947771,1.89035974,17.0140805,5.53396234
2025-01-10,30.82,0.097434231893,7541583144.82,7541583144.82,244697701.0,244697701.0,43.90649868,39.33350183,2.60201049,1.8922016,17.03065803,5.53935432
2025-01-13,30.31,-1.65476963011,7416787317.31,7416787317.31,244697701.0,244697701.0,43.17994727,38.68262299,2.55895321,1.86089002,16.74883988,5.44769076
2025-01-14,32.42,6.961398878258,7933099466.42,7933099466.42,244697701.0,244697701.0,46.18587563,41.37547467,2.73709215,1.990434,17.91479343,5.82692625
2025-01-15,31.81,-1.881554595928,7783833868.81,7783833868.81,244697701.0,244697701.0,45.31686317,40.59697253,2.68559227,1.9529829,17.57771681,5.71728945
2025-01-16,31.78,-0.09430996542,7776492937.78,7776492937.78,244697701.0,244697701.0,45.27412485,40.55868553,2.68305949,1.95114104,17.56113927,5.71189748
2025-01-17,31.37,-1.290119572058,7676166880.37,7676166880.37,244697701.0,244697701.0,44.69003451,40.03542999,2.64844481,1.92596899,17.33457958,5.63820717
2025-01-20,31.48,0.350653490596,7703083627.48,7703083627.48,244697701.0,244697701.0,44.84674167,40.17581563,2.65773168,1.93272246,17.39536388,5.65797774
2025-01-21,30.98,-1.588310038119,7580734776.98,7580734776.98,244697701.0,244697701.0,44.13443637,39.53769911,2.61551866,1.90202484,17.11907157,5.56811151
2025-01-22,32.24,4.067140090381,7889053880.24,7889053880.24,244697701.0,244697701.0,45.92944573,41.14575273,2.72189547,1.97938285,17.8153282,5.79457441
2025-01-23,32.6,1.116625310174,7977145052.6,7977145052.6,244697701.0,244697701.0,46.44230554,41.60519662,2.75228884,2.00148514,18.01425866,5.85927809
2025-01-24,35.86,10.0,8774859557.86,8774859557.86,244697701.0,244697701.0,51.0865361,45.76571628,3.02751773,2.20163366,19.81568453,6.4452059
2025-01-27,36.03,0.474065811489,8816458167.03,8816458167.03,244697701.0,244697701.0,51.3287199,45.98267589,3.04187015,2.21207085,19.90962391,6.47576042
2025-02-05,36.85,2.275881210103,9017110281.85,9017110281.85,244697701.0,244697701.0,52.49690059,47.02918697,3.1110995,2.26241495,20.3627433,6.62314103
2025-02-06,37.35,1.356852103121,9139459132.35,9139459132.35,244697701.0,244697701.0,53.20920589,47.66730348,3.15331252,2.29311258,20.63903561,6.71300726
2025-02-07,36.97,-1.017402945114,9046474005.97,9046474005.97,244697701.0,244697701.0,52.66785386,47.18233493,3.12123063,2.26978238,20.42905346,6.64470893
2025-02-10,35.94,-2.786042737355,8794435373.94,8794435373.94,244697701.0,244697701.0,51.20050494,45.86781492,3.03427181,2.20654528,19.8598913,6.4595845
2025-02-11,35.44,-1.391207568169,8672086523.44,8672086523.44,244697701.0,244697701.0,50.48819964,45.22969841,2.99205879,2.17584765,19.58359899,6.36971827
2025-02-12,35.85,1.156884875847,8772412580.85,8772412580.85,244697701.0,244697701.0,51.07228999,45.75295395,3.02667346,2.2010197,19.81015868,6.44340858
2025-02-13,34.48,-3.821478382148,8437176730.48,8437176730.48,244697701.0,244697701.0,49.12057347,44.0045147,2.91100979,2.11690821,19.05311775,6.19717511
2025-02-14,34.72,0.696055684455,8495904178.72,8495904178.72,244697701.0,244697701.0,49.46248001,44.31081063,2.93127204,2.13164307,19.18573806,6.2403109
2025-02-17,35.5,2.246543778802,8686768385.5,8686768385.5,244697701.0,244697701.0,50.57367628,45.30627239,2.99712435,2.17953137,19.61675406,6.38050222
2025-02-18,33.03,-6.957746478873,8082365064.03,8082365064.03,244697701.0,244697701.0,47.0548881,42.15397682,2.78859204,2.0278851,18.25187005,5.93656305
2025-02-19,34.5,4.450499545867,8442070684.5,8442070684.5,244697701.0,244697701.0,49.14906568,44.03003936,2.91269831,2.11813612,19.06416944,6.20076976
2025-02-20,35.44,2.724637681159,8672086523.44,8672086523.44,244697701.0,244697701.0,50.48819964,45.22969841,2.99205879,2.17584765,19.58359899,6.36971827
2025-02-21,35.18,-0.733634311512,8608465121.18,8608465121.18,244697701.0,244697701.0,50.11780089,44.89787782,2.97010802,2.15988489,19.43992698,6.32298783
2025-02-24,34.09,-3.098351335986,8341744627.09,8341744627.09,244697701.0,244697701.0,48.56497534,43.50678382,2.87808364,2.09296406,18.83760975,6.12707945
2025-02-25,33.65,-1.290701085362,8234077638.65,8234077638.65,244697701.0,244697701.0,47.93814667,42.94524129,2.84093618,2.06595015,18.59447251,6.04799717
2025-02-26,37.02,10.01485884101,9058708891.02,9058708891.02,244697701.0,244697701.0,52.73908439,47.24614659,3.12545193,2.27285215,20.45668269,6.65369555
2025-02-27,35.15,-5.05132360886,8601124190.15,8601124190.15,244697701.0,244697701.0,50.07506257,44.85959083,2.96757524,2.15804303,19.42334945,6.31759586
2025-02-28,31.83,-9.445234708393,7788727822.83,7788727822.83,244697701.0,244697701.0,45.34535538,40.62249719,2.68728079,1.9542108,17.5887685,5.7208841
2025-03-03,32.12,0.91109016651,7859690156.12,7859690156.12,244697701.0,244697701.0,45.75849245,40.99260476,2.71176434,1.97201542,17.74901804,5.77300651
2025-03-04,32.4,0.871731008717,7928205512.4,7928205512.4,244697701.0,244697701.0,46.15738342,41.34995001,2.73540363,1.98920609,17.90374174,5.8233316
2025-03-05,32.47,0.216049382716,7945334351.47,7945334351.47,244697701.0,244697701.0,46.25710616,41.43928632,2.74131346,1.99350376,17.94242266,5.83591287
2025-03-06,35.72,10.009239297813,8740601879.72,8740601879.72,244697701.0,244697701.0,50.88709061,45.58704365,3.01569808,2.19303832,19.73832268,6.42004336
2025-03-07,35.26,-1.287793952968,8628040937.26,8628040937.26,244697701.0,244697701.0,50.23176974,44.99997646,2.9768621,2.16479651,19.48413375,6.33736643
2025-03-10,34.6,-1.871809415769,8466540454.6,8466540454.6,244697701.0,244697701.0,49.29152674,44.15766267,2.92114092,2.12427564,19.1194279,6.218743
2025-03-11,34.53,-0.202312138728,8449411615.53,8449411615.53,244697701.0,244697701.0,49.191804,44.06832635,2.91523109,2.11997797,19.08074698,6.20616173
2025-03-12,34.59,0.173761946134,8464093477.59,8464093477.59,244697701.0,244697701.0,49.27728064,44.14490034,2.92029666,2.12366169,19.11390206,6.21694568
2025-03-13,36.58,5.753107834634,8951041902.58,8951041902.58,244697701.0,244697701.0,52.11225573,46.68460406,3.08830447,2.24583824,20.21354545,6.57461327
2025-03-14,38.75,5.932203389831,9482035913.75,9482035913.75,244697701.0,244697701.0,55.20366073,49.45402972,3.27150898,2.37906593,21.41265408,6.9646327
2025-03-17,38.43,-0.825806451613,9403732649.43,9403732649.43,244697701.0,244697701.0,54.74778534,49.04563515,3.24449264,2.35941945,21.235827,6.90711831
2025-03-18,38.02,-1.066874837367,9303406592.02,9303406592.02,244697701.0,244697701.0,54.16369499,48.52237961,3.20987797,2.3342474,21.00926731,6.83342801
2025-03-19,35.78,-5.891635981063,8755283741.78,8755283741.78,244697701.0,244697701.0,50.97256725,45.66361764,3.02076364,2.19672204,19.77147776,6.4308273
2025-03-20,35.0,-2.17998882057,8564419535.0,8564419535.0,244697701.0,244697701.0,49.86137098,44.66815588,2.95491133,2.14883374,19.34046175,6.29063599
2025-03-21,33.58,-4.057142857143,8216948799.58,8216948799.58,244697701.0,244697701.0,47.83842393,42.85590498,2.83502636,2.06165249,18.55579159,6.0354159
2025-03-24,33.32,-0.774270399047,8153327397.32,8153327397.32,244697701.0,244697701.0,47.46802517,42.52408439,2.81307559,2.04568972,18.41211959,5.98868546
2025-03-25,32.89,-1.290516206483,8048107385.89,8048107385.89,244697701.0,244697701.0,46.85544262,41.97530419,2.77677239,2.01928977,18.1745082,5.9114005
2025-03-26,33.79,2.736394040742,8268335316.79,8268335316.79,244697701.0,244697701.0,48.13759216,43.12391392,2.85275583,2.07454549,18.67183436,6.07315971
2025-03-27,33.61,-0.532701982835,8224289730.61,8224289730.61,244697701.0,244697701.0,47.88116225,42.89419197,2.83755914,2.06349434,18.57236913,6.04080787
2025-03-28,32.82,-2.35049092532,8030978546.82,8030978546.82,244697701.0,244697701.0,46.75571987,41.88596788,2.77086257,2.0149921,18.13582728,5.89881923
2025-03-31,32.69,-0.396099939062,7999167845.69,7999167845.69,244697701.0,244697701.0,46.5705205,41.72005759,2.71320367,2.00701072,18.06399128,5.87545401
2025-04-01,32.65,-0.122361578464,7989379937.65,7989379937.65,244697701.0,244697701.0,46.51353607,41.66900827,2.70988375,2.00455491,18.04188789,5.86826471
2025-04-02,32.78,0.398162327718,8021190638.78,8021190638.78,244697701.0,244697701.0,46.69873545,41.83491856,2.72067349,2.01253629,18.11372389,5.89162993
2025-04-03,31.79,-3.020134228188,7778939914.79,7778939914.79,244697701.0,244697701.0,45.28837096,40.57144787,2.63850549,1.95175499,17.56666512,5.7136948
2025-04-07,28.61,-10.003145643284,7000801225.61,7000801225.61,244697701.0,244697701.0,40.75810925,36.51302685,2.37457195,1.7565181,15.80944602,5.14214559
2025-04-08,26.06,-8.912967493883,6376822088.06,6376822088.06,244697701.0,244697701.0,37.12535222,33.25863263,2.16292712,1.59996021,14.40035524,4.68382782
2025-04-09,27.2,4.374520337682,6655777467.2,6655777467.2,244697701.0,244697701.0,38.74940831,34.71353828,2.25754481,1.66995079,15.0303017,4.88872282
