数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-04-10,27.62,1.544117647059,6758550501.62,6758550501.62,244697701.0,244697701.0,39.34774476,35.24955615,2.29240396,1.6957368,15.26238725,4.96421046
2025-04-11,28.02,1.448225923244,6856429582.02,6856429582.02,244697701.0,244697701.0,39.917589,35.76004936,2.32560314,1.7202949,15.48342109,5.03610344
2025-04-14,28.37,1.249107780157,6942073777.37,6942073777.37,244697701.0,244697701.0,40.41620271,36.20673092,2.35465243,1.74178324,15.67682571,5.0990098
2025-04-15,28.65,0.986958054283,7010589133.65,7010589133.65,244697701.0,244697701.0,40.81509367,36.56407617,2.37789187,1.75897391,15.83154941,5.14933489
2025-04-16,27.93,-2.513089005236,6834406788.93,6834406788.93,244697701.0,244697701.0,39.78937404,35.64518839,2.31813333,1.71476933,15.43368848,5.01992752
2025-04-17,27.84,-0.322234156821,6812383995.84,6812383995.84,244697701.0,244697701.0,39.66115909,35.53032742,2.31066351,1.70924375,15.38395586,5.0037516
2025-04-18,27.99,0.538793103448,6849088650.99,6849088650.99,244697701.0,244697701.0,39.87485068,35.72176237,2.3231132,1.71845304,15.46684356,5.03071147
2025-04-21,29.35,4.858878170775,7181877524.35,7181877524.35,244697701.0,244697701.0,41.81232109,37.45743928,2.43599045,1.80195058,16.21835864,5.27514761
2025-04-22,29.16,-0.647359454855,7135384961.16,7135384961.16,244697701.0,244697701.0,41.54164508,37.21495501,2.42022083,1.79028548,16.11336756,5.24099844
2025-04-23,29.77,2.091906721536,7284650558.77,7284650558.77,244697701.0,244697701.0,42.41065755,37.99345715,2.47084959,1.82773659,16.45044418,5.35063524
2025-04-24,29.1,-2.250587840107,7120703099.1,7120703099.1,244697701.0,244697701.0,41.45616844,37.13838103,2.41524095,1.78660177,16.08021249,5.23021449
2025-04-25,30.03,3.19587628866,7348271961.03,7348271961.03,244697701.0,244697701.0,39.71848836,38.32527774,2.49242907,1.84369935,15.36891361,5.09394182
2025-04-28,30.21,0.599400599401,7392317547.21,7392317547.21,244697701.0,244697701.0,39.95656122,38.55499969,2.5073687,1.8547505,15.46103497,5.12447494
2025-04-29,30.19,-0.066203243959,7387423593.19,7387423593.19,244697701.0,244697701.0,39.93010868,38.52947503,2.50570874,1.85352259,15.45079927,5.12108237
2025-04-30,30.7,1.689301093077,7512219420.7,7512219420.7,244697701.0,244697701.0,40.60464844,39.18035387,2.54803771,1.88483417,15.71180979,5.20759287
2025-05-06,31.46,2.475570032573,7698189673.46,7698189673.46,244697701.0,244697701.0,41.60984495,40.15029097,2.61111616,1.93149456,16.10076664,5.33651048
2025-05-07,31.44,-0.063572790846,7693295719.44,7693295719.44,244697701.0,244697701.0,41.58339241,40.12476631,2.6094562,1.93026665,16.09053094,5.33311791
2025-05-08,31.51,0.222646310433,7710424558.51,7710424558.51,244697701.0,244697701.0,41.6759763,40.21410262,2.61526606,1.93456432,16.12635591,5.3449919
2025-05-09,30.57,-2.983179942875,7480408719.57,7480408719.57,244697701.0,244697701.0,40.43270693,39.01444357,2.53724797,1.87685279,15.64527769,5.18554117
2025-05-12,31.9,4.350670592084,7805856661.9,7805856661.9,244697701.0,244697701.0,42.19180082,40.7118335,2.64763527,1.95850847,16.32595219,5.41114699
2025-05-13,31.7,-0.626959247649,7756917121.7,7756917121.7,244697701.0,244697701.0,41.92727542,40.45658689,2.63103568,1.94622942,16.22359512,5.3772213
2025-05-14,31.2,-1.577287066246,7634568271.2,7634568271.2,244697701.0,244697701.0,41.26596193,39.81847038,2.58953669,1.91553179,15.96770246,5.29240709
2025-05-15,30.19,-3.237179487179,7387423593.19,7387423593.19,244697701.0,244697701.0,39.93010868,38.52947503,2.50570874,1.85352259,15.45079927,5.12108237
2025-05-16,30.08,-0.364359059291,7360506846.08,7360506846.08,244697701.0,244697701.0,39.78461971,38.38908939,2.49657896,1.84676911,15.39450288,5.10242324
2025-05-19,29.93,-0.498670212766,7323802190.93,7323802190.93,244697701.0,244697701.0,39.58622566,38.19765444,2.48412927,1.83755983,15.31773508,5.07697898
2025-05-20,29.76,-0.56799198129,7282203581.76,7282203581.76,244697701.0,244697701.0,39.36137907,37.98069482,2.47001961,1.82712263,15.23073157,5.04814214
2025-05-21,29.16,-2.016129032258,7135384961.16,7135384961.16,244697701.0,244697701.0,38.56780288,37.21495501,2.42022083,1.79028548,14.92366037,4.94636508
2025-05-22,29.15,-0.034293552812,7132937984.15,7132937984.15,244697701.0,244697701.0,38.55457661,37.20219268,2.41939085,1.78967153,14.91854252,4.9446688
2025-05-23,28.67,-1.646655231561,7015483087.67,7015483087.67,244697701.0,244697701.0,37.91971566,36.58960083,2.37955182,1.76020181,14.67288556,4.86324715
2025-05-26,29.24,1.988140913847,7154960777.24,7154960777.24,244697701.0,244697701.0,38.67361304,37.31705365,2.42686067,1.7951971,14.9646032,4.95993536
2025-05-27,28.81,-1.470588235294,7049740765.81,7049740765.81,244697701.0,244697701.0,38.10488344,36.76827345,2.39117154,1.76879715,14.74453551,4.88699513
2025-05-28,28.68,-0.451232211038,7017930064.68,7017930064.68,244697701.0,244697701.0,37.93294193,36.60236316,2.3803818,1.76081576,14.67800341,4.86494344
2025-05-29,29.28,2.092050209205,7164748685.28,7164748685.28,244697701.0,244697701.0,38.72651812,37.36810297,2.43018059,1.79765291,14.98507461,4.9667205
2025-05-30,28.88,-1.366120218579,7066869604.88,7066869604.88,244697701.0,244697701.0,38.19746733,36.85760976,2.3969814,1.77309481,14.78036048,4.89886912
2025-06-03,28.51,-1.281163434903,6976331455.51,6976331455.51,244697701.0,244697701.0,37.70809534,36.38540354,2.36627215,1.75037857,14.5909999,4.8361066
2025-06-04,28.78,0.947036127675,7042399834.78,7042399834.78,244697701.0,244697701.0,38.06520463,36.72998646,2.3886816,1.76695529,14.72918195,4.88190628
2025-06-05,29.63,2.953439888812,7250392880.63,7250392880.63,244697701.0,244697701.0,39.18943756,37.81478453,2.45922988,1.81914125,15.16419948,5.02609045
2025-06-06,29.44,-0.641241984475,7203900317.44,7203900317.44,244697701.0,244697701.0,38.93813844,37.57230026,2.44346026,1.80747615,15.06696027,4.99386105
2025-06-09,29.53,0.305706521739,7225923110.53,7225923110.53,244697701.0,244697701.0,39.05717487,37.68716123,2.45093008,1.81300173,15.11302095,5.0091276
2025-06-10,28.86,-2.268879105994,7061975650.86,7061975650.86,244697701.0,244697701.0,38.17101479,36.8320851,2.39532144,1.77186691,14.77012477,4.89547655
2025-06-11,29.25,1.351351351351,7157407754.25,7157407754.25,244697701.0,244697701.0,38.68683931,37.32981598,2.42769065,1.79581106,14.96972105,4.96163164
2025-06-12,29.0,-0.854700854701,7096233329.0,7096233329.0,244697701.0,244697701.0,38.35618256,37.01075773,2.40694116,1.78046224,14.84177472,4.91922454
2025-06-13,28.11,-3.068965517241,6878452375.11,6878452375.11,244697701.0,244697701.0,37.17904455,35.87491033,2.33307296,1.72582047,14.38628577,4.76825523
2025-06-16,29.0,3.166133048737,7096233329.0,7096233329.0,244697701.0,244697701.0,38.35618256,37.01075773,2.40694116,1.78046224,14.84177472,4.91922454
2025-06-17,28.76,-0.827586206897,7037505880.76,7037505880.76,244697701.0,244697701.0,38.03875209,36.7044618,2.38702164,1.76572738,14.71894624,4.87851371
2025-06-18,28.7,-0.208623087622,7022824018.7,7022824018.7,244697701.0,244697701.0,37.95939447,36.62788782,2.38204176,1.76204367,14.68823912,4.86833601
2025-06-19,28.13,-1.98606271777,6883346329.13,6883346329.13,244697701.0,244697701.0,37.20549709,35.90043499,2.33473292,1.72704838,14.39652148,4.7716478
2025-06-20,27.12,-3.590472804835,6636201651.12,6636201651.12,244697701.0,244697701.0,35.86964383,34.61143964,2.25090497,1.66503917,13.87961829,4.60032308
2025-06-23,27.74,2.286135693215,6787914225.74,6787914225.74,244697701.0,244697701.0,36.68967256,35.40270411,2.30236371,1.70310423,14.1969252,4.70549271
2025-06-24,28.57,2.992069214131,6991013317.57,6991013317.57,244697701.0,244697701.0,37.78745296,36.46197752,2.37125203,1.75406229,14.62170702,4.84628431
2025-06-25,29.49,3.22016100805,7216135202.49,7216135202.49,244697701.0,244697701.0,39.00426979,37.63611191,2.44761016,1.81054592,15.09254953,5.00234247
2025-06-26,29.12,-1.254662597491,7125597053.12,7125597053.12,244697701.0,244697701.0,38.5148978,37.16390569,2.41690091,1.78782967,14.90318896,4.93957995
2025-06-27,29.38,0.892857142857,7189218455.38,7189218455.38,244697701.0,244697701.0,38.85878082,37.49572627,2.43848038,1.80379244,15.03625315,4.98368334
2025-06-30,32.32,10.00680735194,7908629696.32,7908629696.32,244697701.0,244697701.0,42.74730415,41.24785137,2.63587122,1.98429447,16.54090203,5.48239093
2025-07-01,33.17,2.62995049505,8116622742.17,8116622742.17,244697701.0,244697701.0,43.87153709,42.33264944,2.70519333,2.03648043,16.97591957,5.6265751
2025-07-02,32.28,-2.68314742237,7898841788.28,7898841788.28,244697701.0,244697701.0,42.69439907,41.19680205,2.632609,1.98183866,16.52043062,5.47560579
2025-07-03,32.09,-0.588599752169,7852349225.09,7852349225.09,244697701.0,244697701.0,42.44309995,40.95431777,2.61711347,1.97017357,16.4231914,5.44337639
2025-07-04,31.76,-1.028357743845,7771598983.76,7771598983.76,244697701.0,244697701.0,42.00663304,40.53316087,2.59020018,1.94991313,16.25430224,5.38739901
2025-07-07,32.01,0.787153652393,7832773409.01,7832773409.01,244697701.0,244697701.0,42.33728979,40.85221913,2.61058904,1.96526195,16.38224858,5.42980612
2025-07-08,32.24,0.718525460794,7889053880.24,7889053880.24,244697701.0,244697701.0,42.641494,41.14575273,2.62934678,1.97938285,16.4999592,5.46882066
2025-07-09,32.83,1.830024813896,8033425523.83,8033425523.83,244697701.0,244697701.0,43.42184392,41.89873021,2.67746448,2.01560605,16.80191255,5.56890143
2025-07-10,32.75,-0.243679561377,8013849707.75,8013849707.75,244697701.0,244697701.0,43.31603376,41.79663157,2.67094005,2.01069443,16.76096973,5.55533116
2025-07-11,32.23,-1.587786259542,7886606903.23,7886606903.23,244697701.0,244697701.0,42.62826773,41.1329904,2.62853123,1.9787689,16.49484135,5.46712437
2025-07-14,32.44,0.651566863171,7937993420.44,7937993420.44,244697701.0,244697701.0,42.90601939,41.40099933,2.64565787,1.9916619,16.60231627,5.50274634
2025-07-15,33.36,2.836004932182,8163115305.36,8163115305.36,244697701.0,244697701.0,44.12283622,42.57513371,2.72068886,2.04814553,17.07315878,5.6588045
2025-07-16,34.84,4.436450839329,8525267902.84,8525267902.84,244697701.0,244697701.0,46.08032416,44.46395859,2.84139088,2.1390105,17.83060108,5.90985458
2025-07-17,35.7,2.527283170592,8735707925.7,8735707925.7,244697701.0,244697701.0,47.21778336,45.56151899,2.91152854,2.19181042,18.27073646,6.05573503
2025-07-18,36.39,1.932773109244,8904549339.39,8904549339.39,244697701.0,244697701.0,48.13039598,46.44211978,2.96780178,2.23417314,18.62386835,6.17277865
2025-07-21,35.53,-2.363286617203,8694109316.53,8694109316.53,244697701.0,244697701.0,46.99293678,45.34455938,2.89766412,2.18137322,18.18373296,6.0268982
2025-07-22,35.78,0.70363073459,8755283741.78,8755283741.78,244697701.0,244697701.0,47.32359352,45.66361764,2.91805297,2.19672204,18.31167929,6.06930531
2025-07-23,37.51,4.835103409726,9178610764.51,9178610764.51,244697701.0,244697701.0,49.61173821,47.87150077,3.05914385,2.30293582,19.19706792,6.36276249
2025-07-24,37.13,-1.013063183151,9085625638.13,9085625638.13,244697701.0,244697701.0,49.10913995,47.38653222,3.02815279,2.27960562,19.00258949,6.29830369
2025-07-25,37.15,0.053864799354,9090519592.15,9090519592.15,244697701.0,244697701.0,49.13559249,47.41205688,3.0297839,2.28083353,19.0128252,6.30169626
2025-07-28,37.12,-0.080753701211,9083178661.12,9083178661.12,244697701.0,244697701.0,49.09591368,47.37376989,3.02733724,2.27899167,18.99747164,6.29660741
2025-07-29,36.91,-0.565732758621,9031792143.91,9031792143.91,244697701.0,244697701.0,48.81816202,47.10576095,3.0102106,2.26609867,18.88999672,6.26098543
2025-07-30,35.65,-3.413709021945,8723473040.65,8723473040.65,244697701.0,244697701.0,47.15165201,45.49770734,2.90745077,2.18874065,18.2451472,6.04725361
2025-07-31,36.5,2.384291725105,8931466086.5,8931466086.5,244697701.0,244697701.0,48.27588495,46.58250541,2.97677288,2.24092662,18.68016473,6.19143778
2025-08-01,38.74,6.13698630137,9479588936.74,9479588936.74,244697701.0,244697701.0,51.2385694,49.44126739,3.15945702,2.37845198,19.82656388,6.57140547
2025-08-04,42.61,9.989674754775,10426569039.61,10426569039.61,244697701.0,244697701.0,56.35713583,54.3802892,3.4750765,2.61605159,21.80717313,7.2278675
2025-08-05,43.1,1.149964796996,10546470913.1,10546470913.1,244697701.0,244697701.0,57.00522305,55.00564338,3.51503866,2.64613527,22.05794794,7.31098543
2025-08-06,44.3,2.784222737819,10840108154.3,10840108154.3,244697701.0,244697701.0,58.59237543,56.53712301,3.61290516,2.71980956,22.67209035,7.51453955
2025-08-07,43.38,-2.076749435666,10614986269.38,10614986269.38,244697701.0,244697701.0,57.37555861,55.36298863,3.53787418,2.66332594,22.20124784,7.35848139
2025-08-08,40.19,-7.353619179345,9834400603.19,9834400603.19,244697701.0,244697701.0,53.15637853,51.29180528,3.27771238,2.46747509,20.56865262,6.81736669
2025-08-11,42.0,4.503607862652,10277303442.0,10277303442.0,244697701.0,244697701.0,55.55033337,53.60178705,3.4253277,2.57860049,21.49498408,7.12439415
2025-08-12,40.67,-3.166666666667,9951855499.67,9951855499.67,244697701.0,244697701.0,53.79123948,51.90439713,3.31685899,2.49694481,20.81430958,6.89878834
2025-08-13,40.18,-1.204819277108,9831953626.18,9831953626.18,244697701.0,244697701.0,53.14315226,51.27904295,3.27689683,2.46686114,20.56353477,6.81567041
2025-08-14,39.92,-0.647088103534,9768332223.92,9768332223.92,244697701.0,244697701.0,52.79926924,50.94722236,3.25569242,2.45089837,20.43047058,6.77156702
2025-08-15,41.06,2.855711422846,10047287603.06,10047287603.06,244697701.0,244697701.0,54.307064,52.40212801,3.3486656,2.52088896,21.01390586,6.96494343
2025-08-18,43.17,5.138821237214,10563599752.17,10563599752.17,244697701.0,244697701.0,57.09780694,55.09497969,3.52074754,2.65043293,22.09377292,7.32285942
2025-08-19,43.21,0.092656937688,10573387660.21,10573387660.21,244697701.0,244697701.0,57.15071202,55.14602901,3.52400976,2.65288874,22.11424433,7.32964456
2025-08-20,41.03,-5.04512844249,10039946672.03,10039946672.03,244697701.0,244697701.0,54.26738519,52.36384102,3.34621894,2.5190471,20.9985523,6.95985458
2025-08-21,40.12,-2.217889349257,9817271764.12,9817271764.12,244697701.0,244697701.0,53.06379464,51.20246896,3.2720035,2.46317742,20.53282765,6.8054927
2025-08-22,41.59,3.664007976072,10176977384.59,10176977384.59,244697701.0,244697701.0,55.0080563,53.07853151,3.39188997,2.55342844,21.28515209,7.0548465
2025-08-25,43.82,5.361865833133,10722653257.82,10722653257.82,244697701.0,244697701.0,57.95751448,55.92453116,3.57375856,2.69033985,22.42643339,7.4331179
2025-08-26,48.2,9.99543587403,11794429188.2,11794429188.2,244697701.0,244697701.0,56.37930836,61.51443181,3.93097131,2.95925104,24.80696449,7.6371271
2025-08-27,53.02,10.0,12973872107.02,12973872107.02,244697701.0,244697701.0,62.0172392,67.66587499,4.32406844,3.25517614,27.28766094,8.40083982
2025-08-28,50.26,-5.205582798944,12298506452.26,12298506452.26,244697701.0,244697701.0,58.78888046,64.14347184,4.09897548,3.08572525,25.86717916,7.96352714
2025-08-29,46.55,-7.381615598886,11390677981.55,11390677981.55,244697701.0,244697701.0,54.44931129,59.40864731,3.79640486,2.85794888,23.95776343,7.37569018
2025-09-01,45.91,-1.374865735768,11234071452.91,11234071452.91,244697701.0,244697701.0,53.70070637,58.59185818,3.74420939,2.81865592,23.62837635,7.27428434
2025-09-02,45.29,-1.350468307558,11082358878.29,11082358878.29,244697701.0,244697701.0,52.97549535,57.8005937,3.69364503,2.78059086,23.30928261,7.17604744
2025-09-03,44.24,-2.318392581144,10825426292.24,10825426292.24,244697701.0,244697701.0,51.74731539,56.46054903,3.60801184,2.71612585,22.76888193,7.00967849
2025-09-04,42.96,-2.893309222423,10512213234.96,10512213234.96,244697701.0,244697701.0,50.25010554,54.82697075,3.5036209,2.63753993,22.11010777,6.80686681
2025-09-05,43.45,1.140595903166,10632115108.45,10632115108.45,244697701.0,244697701.0,50.82325619,55.45232494,3.54358306,2.6676236,22.36229476,6.88450566
2025-09-08,43.94,1.127733026467,10752016981.94,10752016981.94,244697701.0,244697701.0,51.39640683,56.07767912,3.58354521,2.69770728,22.61448174,6.9621445
2025-09-09,43.63,-0.705507510241,10676160694.63,10676160694.63,244697701.0,244697701.0,51.03380132,55.68204688,3.55826303,2.67867475,22.45493487,6.91302605
2025-09-10,42.76,-1.994040797616,10463273694.76,10463273694.76,244697701.0,244697701.0,50.0161665,54.57172415,3.48730982,2.62526088,22.00717431,6.77517749
2025-09-11,45.19,5.682881197381,11057889108.19,11057889108.19,244697701.0,244697701.0,52.85852583,57.6729704,3.68548949,2.77445134,23.25781588,7.16020278
2025-09-12,46.27,2.389909271963,11322162625.27,11322162625.27,244697701.0,244697701.0,54.12179664,59.05130207,3.77356934,2.84075821,23.81365658,7.33132513
2025-09-15,44.6,-3.609250054031,10913517464.6,10913517464.6,244697701.0,244697701.0,52.16840566,56.91999292,3.63737179,2.73822814,22.95416217,7.06671927
2025-09-16,47.69,6.928251121076,11669633360.69,11669633360.69,244697701.0,244697701.0,55.78276381,60.86355296,3.88937804,2.92793946,24.54448416,7.55631933
2025-09-17,46.93,-1.593625498008,11483663107.93,11483663107.93,244697701.0,244697701.0,54.89379546,59.89361586,3.82739592,2.88127907,24.15333701,7.4358999
2025-09-18,45.99,-2.002983166418,11253647268.99,11253647268.99,244697701.0,244697701.0,53.79428198,58.69395682,3.75073383,2.82356754,23.66954973,7.28696007
2025-09-19,44.55,-3.131115459883,10901282579.55,10901282579.55,244697701.0,244697701.0,52.1099209,56.85618126,3.63329402,2.73515838,22.9284288,7.05879694
2025-09-22,45.04,1.099887766554,11021184453.04,11021184453.04,244697701.0,244697701.0,52.68307155,57.48153545,3.67325618,2.76524205,23.18061578,7.13643578
2025-09-23,46.64,3.552397868561,11412700774.64,11412700774.64,244697701.0,244697701.0,54.55458386,59.52350829,3.80374485,2.86347445,24.00408348,7.38995038
2025-09-24,46.94,0.643224699828,11486110084.94,11486110084.94,244697701.0,244697701.0,54.90549242,59.90637819,3.82821148,2.88189302,24.15848368,7.43748436
2025-09-25,46.4,-1.150404772049,11353973326.4,11353973326.4,244697701.0,244697701.0,54.27385701,59.21721236,3.78417155,2.84873959,23.88056333,7.35192319
2025-09-26,44.66,-3.75,10928199326.66,10928199326.66,244697701.0,244697701.0,52.23858737,56.9965669,3.64226512,2.74191185,22.9850422,7.07622607
2025-09-29,49.13,10.008956560681,12021998050.13,12021998050.13,244697701.0,244697701.0,57.46712489,62.70132852,4.00681785,3.01634862,25.28560509,7.78448246
2025-09-30,48.11,-2.076124567474,11772406395.11,11772406395.11,244697701.0,244697701.0,56.27403579,61.39957083,3.85919061,2.95372547,24.76064443,7.62286691
2025-10-09,51.73,7.524423196841,12658212072.73,12658212072.73,244697701.0,244697701.0,60.5083324,66.01953438,4.14957245,3.17597627,26.62374011,8.19644367
2025-10-10,47.87,-7.461820993621,11713678946.87,11713678946.87,244697701.0,244697701.0,55.99330895,61.09327491,3.83993878,2.93899061,24.63712428,7.58483972
2025-10-13,47.68,-0.396908293294,11667186383.68,11667186383.68,244697701.0,244697701.0,55.77106686,60.85079063,3.82469774,2.92732551,24.53933749,7.55473486
2025-10-14,44.83,-5.977348993289,10969797935.83,10969797935.83,244697701.0,244697701.0,52.43743556,57.21352651,3.59608221,2.75234905,23.07253565,7.10316199
2025-10-15,45.72,1.985277715815,11187578889.72,11187578889.72,244697701.0,244697701.0,53.47846428,58.3493739,3.66747443,2.80699082,23.53058956,7.24417949
2025-10-16,44.39,-2.909011373578,10862130947.39,10862130947.39,244697701.0,244697701.0,51.92276967,56.65198398,3.56078718,2.72533514,22.84608203,7.03344548
2025-10-17,41.83,-5.767064654201,10235704832.83,10235704832.83,244697701.0,244697701.0,48.92834997,53.38482744,3.35543428,2.5681633,21.52853371,6.62782213
2025-10-20,42.53,1.67344011475,10406993223.53,10406993223.53,244697701.0,244697701.0,49.74713661,54.27819055,3.41158547,2.61113997,21.88880083,6.73873477
2025-10-21,42.88,0.822948506936,10492637418.88,10492637418.88,244697701.0,244697701.0,50.15652993,54.72487211,3.43966106,2.63262831,22.06893439,6.79419108
2025-10-22,42.43,-1.049440298507,10382523453.43,10382523453.43,244697701.0,244697701.0,49.63016709,54.15056725,3.40356387,2.60500045,21.8373341,6.7228901
2025-10-23,43.12,1.626207871789,10551364867.12,10551364867.12,244697701.0,244697701.0,50.43725677,55.03116804,3.45891289,2.64736317,22.19245454,6.83221827
2025-10-24,45.28,5.009276437848,11079911901.28,11079911901.28,244697701.0,244697701.0,52.96379839,57.78783137,3.6321794,2.77997691,23.30413594,7.17446297
2025-10-27,45.89,1.347173144876,11229177498.89,11229177498.89,244697701.0,244697701.0,53.67731246,58.56633352,3.68111115,2.81742801,23.618083,7.27111541
2025-10-28,46.86,2.11375027239,11466534268.86,11466534268.86,244697701.0,244697701.0,47.93963735,59.80427955,3.75892064,2.8769814,48.16721959,7.3401134
2025-10-29,45.68,-2.518139137857,11177790981.68,11177790981.68,244697701.0,244697701.0,46.73245058,58.29832458,3.66426579,2.80453501,46.95430198,7.15527913
2025-10-30,44.12,-3.415061295972,10796062568.12,10796062568.12,244697701.0,244697701.0,45.13650875,56.30740106,3.53912887,2.70875842,45.35078378,6.91092196
2025-10-31,46.77,6.006346328196,11444511475.77,11444511475.77,244697701.0,244697701.0,47.84756378,59.68941858,3.75170121,2.87145583,48.07470892,7.32601587
2025-11-03,47.16,0.833867864015,11539943579.16,11539943579.16,244697701.0,244697701.0,48.24654924,60.18714946,3.78298544,2.89539998,48.47558847,7.38710516
2025-11-04,45.62,-3.265479219678,11163109119.62,11163109119.62,244697701.0,244697701.0,46.6710682,58.2217506,3.65945283,2.80085129,46.8926282,7.14588078
2025-11-05,44.3,-2.893467777291,10840108154.3,10840108154.3,244697701.0,244697701.0,45.32065588,56.53712301,3.55356774,2.71980956,45.53580511,6.93911702
2025-11-06,43.84,-1.038374717833,10727547211.84,10727547211.84,244697701.0,244697701.0,44.85005765,55.95005582,3.5166684,2.69156775,45.06297283,6.86706298
2025-11-07,42.01,-4.174270072993,10279750419.01,10279750419.01,244697701.0,244697701.0,42.97789512,53.61454938,3.36987316,2.57921444,43.18192264,6.58041323
2025-11-10,41.37,-1.523446798381,10123143890.37,10123143890.37,244697701.0,244697701.0,42.32314975,52.79776024,3.31853493,2.53992148,42.52406902,6.48016413
2025-11-11,40.69,-1.643703166546,9956749453.69,9956749453.69,244697701.0,244697701.0,41.6274828,51.92992179,3.26398807,2.49817271,41.82509955,6.37364947
2025-11-12,39.81,-2.162693536495,9741415476.81,9741415476.81,244697701.0,244697701.0,40.72720792,50.80683673,3.19339801,2.44414489,40.92055083,6.23580697
2025-11-13,40.17,0.904295403165,9829506649.17,9829506649.17,244697701.0,244697701.0,41.09550219,51.26628061,3.22227576,2.46624718,41.29059349,6.29219708
2025-11-14,39.38,-1.966641772467,9636195465.38,9636195465.38,244697701.0,244697701.0,40.28730087,50.25805653,3.15890514,2.41774494,40.47855543,6.16845211
2025-11-17,40.48,2.793296089385,9905362936.48,9905362936.48,244697701.0,244697701.0,41.41264447,51.66191285,3.24714272,2.48527971,41.60924133,6.34075524
2025-11-18,40.88,0.98814229249,10003242016.88,10003242016.88,244697701.0,244697701.0,41.82186033,52.17240606,3.27922911,2.50983781,42.02039984,6.40341092
2025-11-19,39.6,-3.131115459883,9690028959.6,9690028959.6,244697701.0,244697701.0,40.51236959,50.53882779,3.17655266,2.43125189,40.70469261,6.20291273
2025-11-20,39.48,-0.30303030303,9660665235.48,9660665235.48,244697701.0,244697701.0,40.38960484,50.38567983,3.16692674,2.42388446,40.58134505,6.18411603
2025-11-21,38.28,-3.039513677812,9367027994.28,9367027994.28,244697701.0,244697701.0,39.16195727,48.8542002,3.07066757,2.35021016,39.34786952,5.99614897
2025-11-24,41.1,7.366771159875,10057075511.1,10057075511.1,244697701.0,244697701.0,42.04692905,52.45317733,3.29687662,2.52334477,42.24653702,6.43787155
2025-11-25,41.05,-0.121654501217,10044840626.05,10044840626.05,244697701.0,244697701.0,41.99577707,52.38936568,3.29286582,2.520275,42.19514221,6.43003959
2025-11-26,40.69,-0.876979293544,9956749453.69,9956749453.69,244697701.0,244697701.0,41.6274828,51.92992179,3.26398807,2.49817271,41.82509955,6.37364947
2025-11-27,40.2,-1.204227082821,9836847580.2,9836847580.2,244697701.0,244697701.0,41.12619337,51.30456761,3.22468224,2.46808904,41.32143037,6.29689626
2025-11-28,40.38,0.44776119403,9880893166.38,9880893166.38,244697701.0,244697701.0,41.31034051,51.53428955,3.23912112,2.47914019,41.5064517,6.32509132
2025-12-01,40.31,-0.173353145121,9863764327.31,9863764327.31,244697701.0,244697701.0,41.23872773,51.44495324,3.233506,2.47484252,41.43449897,6.31412657
2025-12-02,40.07,-0.595385760357,9805036879.07,9805036879.07,244697701.0,244697701.0,40.99319822,51.13865731,3.21425417,2.46010766,41.18780386,6.27653316
2025-12-03,38.9,-2.919890192164,9518740568.9,9518740568.9,244697701.0,244697701.0,39.79624185,49.64546467,3.12040147,2.38827522,39.98516521,6.09326528
