数据日期,当日收盘价,当日涨跌幅,总市值,流通市值,总股本,流通股本,PE(TTM),PE(静),市净率,PEG值,市现率,市销率
2025-12-04,38.85,-0.12853470437,9506505683.85,9506505683.85,244697701.0,244697701.0,39.74508987,49.58165302,3.11639067,2.38520545,39.9337704,6.08543332
2025-12-05,39.67,2.110682110682,9707157798.67,9707157798.67,244697701.0,244697701.0,40.58398237,50.6281641,3.18216777,2.43554956,40.77664535,6.21387748
2025-12-08,40.33,1.663725737333,9868658281.33,9868658281.33,244697701.0,244697701.0,41.25918853,51.4704779,3.23511032,2.47607042,41.45505689,6.31725936
2025-12-09,39.8,-1.314158194892,9738968499.8,9738968499.8,244697701.0,244697701.0,40.71697752,50.7940744,3.19259585,2.44353094,40.91027186,6.23424057
2025-12-10,39.46,-0.854271356784,9655771281.46,9655771281.46,244697701.0,244697701.0,40.36914404,50.36015517,3.16532242,2.42265656,40.56078713,6.18098324
2025-12-11,38.82,-1.621895590471,9499164752.82,9499164752.82,244697701.0,244697701.0,39.71439868,49.54336603,3.11398419,2.3833636,39.90293351,6.08073415
2025-12-12,39.4,1.494075218959,9641089419.4,9641089419.4,244697701.0,244697701.0,40.30776167,50.28358119,3.16050946,2.41897284,40.49911335,6.17158489
2025-12-15,38.97,-1.091370558376,9535869407.97,9535869407.97,244697701.0,244697701.0,39.86785462,49.73480098,3.12601659,2.39257288,40.05711795,6.10423003
2025-12-16,38.15,-2.104182704645,9335217293.15,9335217293.15,244697701.0,244697701.0,39.02896212,48.6882899,3.06023949,2.34222878,39.214243,5.97578588
2025-12-17,39.26,2.909567496723,9606831741.26,9606831741.26,244697701.0,244697701.0,40.16453612,50.10490856,3.14927922,2.41037751,40.35520787,6.1496554
2025-12-18,40.03,1.961283749363,9795248971.03,9795248971.03,244697701.0,244697701.0,40.95227664,51.08760799,3.21104553,2.45765185,41.14668801,6.27026759
2025-12-19,39.26,-1.923557332001,9606831741.26,9606831741.26,244697701.0,244697701.0,40.16453612,50.10490856,3.14927922,2.41037751,40.35520787,6.1496554
2025-12-22,39.43,0.433010697911,9648430350.43,9648430350.43,244697701.0,244697701.0,40.33845286,50.32186818,3.16291594,2.4208147,40.52995024,6.17628407
2025-12-23,37.96,-3.728125792544,9288724729.96,9288724729.96,244697701.0,244697701.0,38.83458459,48.44580563,3.04499846,2.33056368,39.01894271,5.94602443
2025-12-24,39.44,3.898840885142,9650877327.44,9650877327.44,244697701.0,244697701.0,40.34868325,50.33463051,3.1637181,2.42142865,40.5402292,6.17785046
2025-12-25,39.36,-0.202839756592,9631301511.36,9631301511.36,244697701.0,244697701.0,40.26684008,50.23253186,3.15730082,2.41651703,40.4579975,6.16531932
2025-12-26,38.99,-0.940040650407,9540763361.99,9540763361.99,244697701.0,244697701.0,39.88831542,49.76032565,3.12762091,2.39380079,40.07767588,6.10736281
2025-12-29,40.27,3.2828930495,9853976419.27,9853976419.27,244697701.0,244697701.0,41.19780615,51.39390392,3.23029736,2.47238671,41.39338311,6.307861
2025-12-30,40.21,-0.148994288552,9839294557.21,9839294557.21,244697701.0,244697701.0,41.13642377,51.31732994,3.2254844,2.46870299,41.33170934,6.29846265
2025-12-31,42.05,4.575976125342,10289538327.05,10289538327.05,244697701.0,244697701.0,43.0188167,45.6083338,3.30418147,2.58167025,43.22303849,6.5866788
2026-01-05,44.22,5.160523186683,10820532338.22,10820532338.22,244697701.0,244697701.0,45.23881271,47.96196244,3.47469453,2.714897941829,45.45357341,6.92658588
2026-01-06,44.79,1.289009497965,10960010027.79,10960010027.79,244697701.0,244697701.0,45.82194531,48.58019669,3.51948367,2.749893234603,46.03947429,7.01587023
2026-01-07,44.0,-1.7637865595,10766698844.0,10766698844.0,244697701.0,244697701.0,45.01374399,47.72334571,3.45740749,2.701390986891,45.22743623,6.89212526
2026-01-08,45.26,2.863636363636,11075017947.26,11075017947.26,244697701.0,244697701.0,46.30277393,49.08996879,3.55641507,2.778749001424,46.52258554,7.08949066
2026-01-09,48.0,6.053910737958,11745489648.0,11745489648.0,244697701.0,244697701.0,49.10590254,52.06183169,3.77171726,2.946971986027,49.33902134,7.5186821
2026-01-12,52.8,10.0,12920038612.8,12920038612.8,244697701.0,244697701.0,54.01649279,57.26801485,4.14888899,3.241669184389,54.27292348,8.27055031
2026-01-13,54.42,3.068181818182,13316448888.42,13316448888.42,244697701.0,244697701.0,55.673817,59.02510167,4.27618444,3.341129488874,55.93811545,8.52430583
2026-01-14,58.59,7.662624035281,14336838301.59,14336838301.59,244697701.0,244697701.0,59.93989228,63.5479733,4.60385238,3.59714767997,60.22444293,9.17749134
2026-01-15,52.73,-10.0017067759,12902909773.73,12902909773.73,244697701.0,244697701.0,53.94488002,57.19209135,4.14338856,3.237371517182,54.20097074,8.25958556
2026-01-16,51.42,-2.484354257538,12582355785.42,12582355785.42,244697701.0,244697701.0,52.60469809,55.77123719,4.04045211,3.156943739673,52.85442661,8.0543882
2026-01-19,50.99,-0.836250486192,12477135773.99,12477135773.99,244697701.0,244697701.0,52.16479105,55.30484995,4.00666381,3.130543782513,52.41243121,7.98703334
2026-01-20,49.7,-2.529907825064,12161475739.7,12161475739.7,244697701.0,244697701.0,50.84506992,53.90568822,3.90529891,3.051343910434,51.08644502,7.78496876
2026-01-21,49.77,0.140845070423,12178604578.77,12178604578.77,244697701.0,244697701.0,50.91668269,53.98161173,3.91079933,3.055641577642,51.15839775,7.7959335
2026-01-22,49.55,-0.442033353426,12124771084.55,12124771084.55,244697701.0,244697701.0,50.69161397,53.742995,3.8935123,3.042134622704,50.93226057,7.76147288
2026-01-23,51.08,3.087790110999,12499158567.08,12499158567.08,244697701.0,244697701.0,52.25686462,55.40246588,4.01373578,3.136069355151,52.50494188,8.00113087
2026-01-26,49.2,-3.680501174628,12039126889.2,12039126889.2,244697701.0,244697701.0,50.3335501,53.36337748,3.86601019,3.020646285467,50.57249688,7.70664915
2026-01-27,49.3,0.20325203252,12063596659.3,12063596659.3,244697701.0,244697701.0,50.43585406,53.47183963,3.87386794,3.026785810221,50.6752865,7.72231307
2026-01-28,48.21,-2.210953346856,11796876165.21,11796876165.21,244697701.0,244697701.0,49.32074086,52.2896022,3.78821852,2.959864988249,49.55487956,7.55157633
2026-01-29,47.8,-0.850445965567,11696550107.8,11696550107.8,244697701.0,244697701.0,48.90129461,51.84490739,3.75600177,2.93469293592,49.13344209,7.48735426
2026-01-30,47.84,0.083682008368,11706338015.84,11706338015.84,244697701.0,244697701.0,48.9422162,51.88829225,3.75914487,2.937148746181,49.17455794,7.49361983
2026-02-02,45.97,-3.908862876254,11248753314.97,11248753314.97,244697701.0,244697701.0,47.02913208,49.86005005,3.61220505,2.822339629213,47.2523919,7.2007045
2026-02-03,47.95,4.307156841418,11733254762.95,11733254762.95,244697701.0,244697701.0,49.05475056,52.00760061,3.76778839,2.94390222365,49.28762653,7.51085014
2026-02-04,47.16,-1.647549530761,11539943579.16,11539943579.16,244697701.0,244697701.0,48.24654924,51.15074963,3.70571221,2.895399975938,48.47558847,7.38710516
2026-02-05,45.61,-3.286683630195,11160662142.61,11160662142.61,244697701.0,244697701.0,46.66083781,49.46958632,3.58391717,2.800237339261,46.88234924,7.14431439
2026-02-06,44.95,-1.447051085288,10999161659.95,10999161659.95,244697701.0,244697701.0,45.98563165,48.75373613,3.53205606,2.759716474448,46.20393769,7.04093251
2026-02-09,46.14,2.647385984427,11290351924.14,11290351924.14,244697701.0,244697701.0,47.20304881,50.04443571,3.62556322,2.832776821174,47.42713427,7.22733317
2026-02-10,46.09,-0.108365843086,11278117039.09,11278117039.09,244697701.0,244697701.0,47.15189683,49.99020463,3.62163434,2.829707058797,47.37573945,7.21950121
2026-02-11,46.0,-0.195270123671,11256094246.0,11256094246.0,244697701.0,244697701.0,47.05982326,49.8925887,3.61456237,2.824181486159,47.28322879,7.20540368
2026-02-12,48.28,4.95652173913,11814005004.28,11814005004.28,244697701.0,244697701.0,49.39235364,52.3655257,3.79371894,2.964162656056,49.6268323,7.56254108
2026-02-13,48.6,0.6628003314,11892308268.6,11892308268.6,244697701.0,244697701.0,49.71972632,52.71260458,3.81886372,2.983809135747,49.95575911,7.61266563
2026-02-24,47.79,-1.666666666667,11694103130.79,11694103130.79,244697701.0,244697701.0,48.89106421,51.83406117,3.755216,2.934078983205,49.12316312,7.48578787
2026-02-25,47.46,-0.690521029504,11613352889.46,11613352889.46,244697701.0,244697701.0,48.55346113,51.47613608,3.72928544,2.913818550798,48.78395735,7.43409693
2026-02-26,48.88,2.99199325748,11960823624.88,11960823624.88,244697701.0,244697701.0,50.00617742,53.0162986,3.84086541,3.000999805777,50.24357007,7.6565246
2026-02-27,48.91,0.061374795417,11968164555.91,11968164555.91,244697701.0,244697701.0,50.03686861,53.04883724,3.84322273,3.002841663323,50.27440696,7.66122378
2026-03-02,48.75,-0.327131465958,11929012923.75,11929012923.75,244697701.0,244697701.0,49.87318226,52.87529781,3.83065034,2.993018422877,50.10994355,7.63616151
2026-03-03,43.88,-9.989743589744,10737335119.88,10737335119.88,244697701.0,244697701.0,44.89097924,47.59319113,3.44797819,2.694023557307,45.10408868,6.87332855
2026-03-04,42.63,-2.848678213309,10431462993.63,10431462993.63,244697701.0,244697701.0,43.61217969,46.23741427,3.34975639,2.61727949489,43.81921833,6.67752954
2026-03-05,43.43,1.876612714051,10627221154.43,10627221154.43,244697701.0,244697701.0,44.4306114,47.10511146,3.41261835,2.666395694717,44.64153535,6.80284091
2026-03-06,43.51,0.184204466958,10646796970.51,10646796970.51,244697701.0,244697701.0,44.51245457,47.19188118,3.41890454,2.671307314639,44.72376705,6.81537204
2026-03-09,42.99,-1.195127556883,10519554165.99,10519554165.99,244697701.0,244697701.0,43.98047396,46.627878,3.37804427,2.639381784842,44.18926099,6.73391966
2026-03-10,43.2,0.488485694348,10570940683.2,10570940683.2,244697701.0,244697701.0,44.19531228,46.85564852,3.39454553,2.652274787064,44.40511921,6.76681389
2026-03-11,42.5,-1.62037037037,10399652292.5,10399652292.5,244697701.0,244697701.0,43.47918454,46.09641347,3.33954132,2.60929811259,43.68559181,6.65716644
2026-03-12,41.59,-2.141176470588,10176977384.59,10176977384.59,244697701.0,244697701.0,42.54821847,45.10940791,3.26803585,2.553428435294,42.7502062,6.51462476
2026-03-13,40.8,-1.899495070931,9983666200.8,9983666200.8,244697701.0,244697701.0,41.74001716,44.25255693,3.20595967,2.504926188183,41.93816814,6.39087978
2026-03-16,40.68,-0.294117647059,9954302476.68,9954302476.68,244697701.0,244697701.0,41.6172524,44.12240235,3.19653038,2.497558757999,41.81482059,6.37208308
2026-03-17,40.13,-1.352015732547,9819718741.13,9819718741.13,244697701.0,244697701.0,41.0545806,43.52586053,3.15331278,2.463791370655,41.24947764,6.28593151
2026-03-18,41.1,2.417144281086,10057075511.1,10057075511.1,244697701.0,244697701.0,42.04692905,44.57794338,3.2295329,2.523344763043,42.24653702,6.43787155
2026-03-19,39.93,-2.846715328467,9770779200.93,9770779200.93,244697701.0,244697701.0,40.84997267,43.30893623,3.1375973,2.451512320548,41.04389838,6.25460367
2026-03-20,38.85,-2.704733283246,9506505683.85,9506505683.85,244697701.0,244697701.0,39.74508987,42.13754502,3.05273366,2.385205451292,39.9337704,6.08543332
2026-03-23,36.1,-7.078507078507,8833587006.1,8833587006.1,244697701.0,244697701.0,36.93173087,39.15483591,2.83664569,2.216368514573,37.10705563,5.6546755
2026-03-24,36.49,1.080332409972,8929019109.49,8929019109.49,244697701.0,244697701.0,37.33071632,39.5778383,2.86729089,2.240312661472,37.50793518,5.71576479
2026-03-25,37.6,3.041929295697,9200633557.6,9200633557.6,244697701.0,244697701.0,38.46629032,40.78176815,2.95451185,2.308461388874,38.64890005,5.88963431
2026-03-26,36.95,-1.728723404255,9041580051.95,9041580051.95,244697701.0,244697701.0,37.80131456,40.07676418,2.90343652,2.268554476777,37.98076747,5.78781882
2026-03-27,37.2,0.676589986468,9102754477.2,9102754477.2,244697701.0,244697701.0,38.05707447,40.34791956,2.92308088,2.283903289261,38.23774154,5.82697863
2026-03-30,36.9,-0.806451612903,9029345166.9,9029345166.9,244697701.0,244697701.0,37.75016258,40.02253311,2.89950764,2.265484714401,37.92937266,5.77998686
2026-03-31,36.24,-1.788617886179,8867844684.24,8867844684.24,244697701.0,244697701.0,37.07495642,39.30668292,2.80346261,2.224963849588,37.25096111,5.67660498
2026-04-01,37.29,2.897350993377,9124777270.29,9124777270.29,244697701.0,244697701.0,38.14914803,40.44553549,2.88468876,2.289428861299,38.33025221,5.84107616
2026-04-02,36.18,-2.976669348351,8853162822.18,8853162822.18,244697701.0,244697701.0,37.01357404,39.24160563,2.79882111,2.221280134496,37.18928734,5.66720663
2026-04-03,35.55,-1.741293532338,8699003270.55,8699003270.55,244697701.0,244697701.0,36.36905907,38.55829409,2.75008542,2.18260112723,36.54171268,5.56852393
2026-04-07,35.77,0.618846694796,8752836764.77,8752836764.77,244697701.0,244697701.0,36.59412779,38.79691082,2.76710423,2.196108082167,36.76784986,5.60298456
2026-04-08,38.82,8.526698350573,9499164752.82,9499164752.82,244697701.0,244697701.0,39.71439868,42.10500638,3.00304687,2.383363593746,39.90293351,6.08073415
2026-04-09,37.84,-2.52447192169,9259361005.84,9259361005.84,244697701.0,244697701.0,38.71181983,41.04207731,2.92723579,2.323196248642,38.89559516,5.92722772
2026-04-10,38.32,1.268498942918,9376815902.32,9376815902.32,244697701.0,244697701.0,39.20287886,41.56269563,2.96436775,2.352665968779,39.38898537,6.00241454
2026-04-13,38.1,-0.574112734864,9322982408.1,9322982408.1,244697701.0,244697701.0,38.97781014,41.3240789,2.94734893,2.339159013841,39.16284819,5.96795392
2026-04-14,38.72,1.627296587927,9474694982.72,9474694982.72,244697701.0,244697701.0,39.61209471,41.99654423,2.99531104,2.377224068392,39.80014388,6.06507023
2026-04-15,38.35,-0.955578512397,9384156833.35,9384156833.35,244697701.0,244697701.0,39.23357005,41.59523427,2.96668849,2.354507826325,39.41982226,6.00711372
2026-04-16,39.66,3.415906127771,9704710821.66,9704710821.66,244697701.0,244697701.0,40.57375197,43.01608843,3.06802779,2.434935603234,40.76636638,6.21231108
2026-04-17,39.69,0.075642965204,9712051752.69,9712051752.69,244697701.0,244697701.0,40.60444316,43.04862707,3.07034853,2.43677746078,40.79720327,6.21701026
2026-04-20,40.85,2.922650541698,9995901085.85,9995901085.85,244697701.0,244697701.0,41.79116914,44.30678801,3.16008409,2.507995950559,41.98956296,6.39871174
2026-04-21,41.56,1.738066095471,10169636453.56,10169636453.56,244697701.0,244697701.0,42.51752728,45.07686927,3.21500844,2.551586577748,42.71936931,6.50992558
2026-04-22,41.8,0.577478344562,10228363901.8,10228363901.8,244697701.0,244697701.0,42.76305679,45.33717843,3.23357442,2.566321437517,42.96606442,6.54751899
2026-04-23,41.15,-1.555023923445,10069310396.15,10069310396.15,244697701.0,244697701.0,42.09808103,44.63217446,3.18329156,2.52641452542,42.29793184,6.44570351
2026-04-24,40.19,-2.332928311057,9834400603.19,9834400603.19,244697701.0,244697701.0,43.59093782,43.59093782,3.10902765,2.616004715432,36.47857527,6.44963627
2026-04-27,39.49,-1.741726797711,9663112212.49,9663112212.49,244697701.0,244697701.0,42.83170278,42.83170278,3.05487689,2.570441060597,35.84321815,6.33730123
2026-04-28,37.84,-4.178272980501,9259361005.84,9259361005.84,244697701.0,244697701.0,41.04207731,41.04207731,2.92723579,2.463041015943,34.34559065,6.07251148
2026-04-29,39.0,3.065539112051,9543210339.0,9543210339.0,244697701.0,244697701.0,42.30023824,42.30023824,3.01697135,2.538546501492,35.39846817,6.2586667
2026-04-30,39.2,0.512820512821,9592149879.2,9592149879.2,244697701.0,244697701.0,42.50080933,42.51716254,3.032443,2.550583290409,55.42288588,6.30493526
2026-05-06,41.14,4.948979591837,10066863419.14,10066863419.14,244697701.0,244697701.0,44.60416571,44.62132824,3.18251798,2.676811136918,58.1657532,6.61696522
2026-05-07,41.79,1.58,10225916925.0,10225916925.0,,,45.31,52.09,3.23,,,
2026-05-08,42.23,1.05,10333583913.0,10333583913.0,,,45.79,52.64,3.27,,,
2026-05-11,42.11,-0.284,,,,,,,,,,
2026-07-17,37.37,-6.85,9955333956.0,9144353086.0,,,44.11,50.71,2.41,,52.83554198065143,6.010597721716091
2026-07-20,35.32,-5.486,9409215823.54616,8642722798.970299,,,41.69026491838373,47.92820979395237,2.277795022745518,,49.93715126456004,5.68087534201264
2026-07-21,37.41,5.917,9965989919.560074,9154140994.039604,,,44.15721434305593,50.764278833288735,2.412579609312283,,52.89209594584346,6.017031329124938
2026-07-22,35.98,-3.82,9585039222.0,8804223282.0,,,42.47,48.82,2.32,,50.87029169022848,5.787029864258628
2026-07-23,35.72,-0.723,9515775458.86159,8740601879.739855,,,42.16310172317954,48.46721511951085,2.3032351306281265,,50.502690916480304,5.7452114161011165
2026-07-24,34.75,-2.716,9257368342.53752,8503245109.769315,,,41.01813507504168,47.151056142301286,2.2406892718176765,,49.13125726057365,5.589196436436557
2026-07-27,36.58,5.266,9744878675.39633,8951041902.60033,,,43.17822679266258,49.634118954974994,2.358688160088938,,51.71860116810889,5.883533975391345
2026-07-28,35.92,-1.8,9569055277.0,8789541420.0,,,42.4,48.74,2.31,,50.78546074244044,5.777379453145357
2026-07-29,35.99,0.195,9587703213.230234,8806670259.070156,,,42.4826280623608,48.83498329621381,2.314501670378619,,50.88443018152649,5.788638266110841
2026-07-30,37.51,4.223,9992629828.51531,9178610764.59354,,,44.276837416481065,50.89747772828508,2.412252227171492,,53.03348085882352,6.033115347647058
2026-07-31,40.2,7.171,10709243377.934298,9836847580.289532,,,47.4521158129176,54.54755011135858,2.5852449888641424,,56.836735017987365,6.465775445892076
2026-08-03,40.1,-0.249,10682603469.033962,9812377810.189308,,,47.334075723830736,54.411859688196,2.5788140311804004,,56.69535010500731,6.449691427369956
2026-08-04,41.9,4.489,11162121829.239977,10252833671.993317,,,49.45879732739421,56.8542873051225,2.69457126948775,,59.240278538648525,6.739203760768109
2026-08-05,42.95,2.506,11441840872.693483,10509766258.045656,,,50.69821826280624,58.27903674832963,2.762096325167038,,60.72482012493925,6.908085955250365
2026-08-07,42.56,-2.048,11337945227.98218,10414334154.654787,,,50.237861915367496,57.74984409799556,2.7370155902004454,,60.173418964316994,6.8453582830140975
2026-08-10,43.03,1.104,11463152799.81375,10529342074.125834,,,50.79265033407574,58.387589086859705,2.767241091314031,,60.83792805532331,6.92095317006806
2026-08-11,42.48,-1.278,11316633300.86191,10394758338.574608,,,50.143429844098,57.64129175946549,2.7318708240534515,,60.06031103393293,6.832491068196402
2026-08-12,42.5,0.047,11321961282.641975,10399652292.594654,,,50.167037861915375,57.66842984409801,2.7331570155902,,60.08858801652896,6.835707871900826
2026-08-13,41.65,-2.0,11095522056.989136,10191659246.74276,,,49.16369710467706,56.51506124721604,2.678493875278396,,58.886816256198365,6.69899371446281
2026-08-14,41.79,0.336,11132817929.449604,10225916924.883072,,,49.32895322939865,56.705027839643655,2.6874972160356343,,59.08475513437047,6.721511340393777
2026-08-17,42.3,1.22,11268681464.841309,10350712752.394209,,,49.93095768374163,57.39704899777283,2.7202951002227165,,59.80581819056881,6.803539834856586
2026-08-18,41.82,-1.135,11140809902.119703,10233257855.91314,,,49.36436525612472,56.74573496659243,2.6894265033407567,,59.12717060826448,6.726336545950413
2026-08-19,38.31,-8.393,10205749099.71798,9374368925.395325,,,45.22115812917595,51.98300111358574,2.463699888641425,,54.164560162664095,6.161787495824015
2026-08-20,38.08,-0.6,10144477309.24721,9318088454.164812,,,44.94966592427616,51.6709131403118,2.448908685968819,,53.839374862809926,6.124794253223139
2026-08-21,38.02,-0.158,10128493363.90701,9303406592.10468,,,44.87884187082405,51.589498886414255,2.445050111358574,,53.75454391502189,6.115143842109869
2026-08-24,37.2,-2.157,9910046110.924269,9102754477.282852,,,43.9109131403118,50.47683741648107,2.3923162583518924,,52.59518762858533,5.983254890228488
2026-08-25,37.61,1.102,10019269737.415638,9203080534.693766,,,44.39487750556792,51.03316815144765,2.418683184855233,,53.1748657718036,6.049199366169178
2026-08-26,36.58,-2.739,9744878675.742195,8951041902.661472,,,43.17906458797327,49.63555679287304,2.352444320712694,,51.7186011681089,5.883533975391346
2026-08-27,37.24,0.0,9920702074.4844,9112542385.322945,,,43.95812917594655,50.5311135857461,2.394888641425389,,52.65174159377735,5.989688497637337
2026-08-28,37.44,0.537,9973981892.285069,9161481925.52339,,,44.19420935412027,50.802494432071256,2.4077505567928723,,52.93451141973748,6.021856534681575
2026-08-31,38.88,3.846,10357596580.44988,9513846614.9666,,,45.89398663697106,52.75643652561247,2.5003563474387525,,54.97045416665047,6.253466401400098
2026-09-01,38.64,-0.617,10293660799.089075,9455119166.726065,,,45.6106904231626,52.43077951002227,2.4849220489977726,,54.6311303754983,6.21486475694701
2026-09-02,37.85,-2.045,10083205518.776436,9261807982.934303,,,44.67817371937641,51.35882516703786,2.434117483296214,,53.51418956295576,6.0878010106222655
2026-09-03,37.77,-0.211,10061893591.65617,9242232166.854126,,,44.58374164810692,51.2502728285078,2.4289727171492204,,53.4010816325717,6.07493379580457
2026-09-04,37.85,0.212,10083205518.776436,9261807982.934303,,,44.67817371937641,51.35882516703787,2.434117483296214,,53.51418956295576,6.0878010106222655
2026-09-07,38.2,0.925,10176445199.927608,9347452178.285082,,,45.09131403118042,51.83374164810692,2.456625835189309,,54.009036758386,6.144095075449685
2026-09-08,39.43,3.22,10504116079.401718,9648430350.51782,,,46.54320712694879,53.502733853006696,2.535726614699332,,55.74807118804083,6.341928503271755
2026-09-09,38.48,-2.409,10251036944.848543,9415967534.565704,,,45.42182628062363,52.21367483296215,2.4746325167037857,,54.40491451473018,6.189130327311618
2026-09-10,37.36,-2.911,9952669965.164804,9141906109.44321,,,44.0997772828508,50.69394209354121,2.40260579064588,,52.82140348935342,6.008989319863879
2026-09-11,37.32,-0.107,9942014001.604671,9132118201.40312,,,44.05256124721606,50.63966592427618,2.4000334075723835,,52.7648495241614,6.002555712455031
2026-09-14,38.1,2.09,10149805291.027275,9322982408.184856,,,44.97327394209357,51.69805122494434,2.4501948775055684,,53.86765184540593,6.128011056927564
2026-09-15,38.36,0.682,10219069054.168144,9386603810.445436,,,45.280178173719406,52.05084632516705,2.4669153674832964,,54.235252619154096,6.169829505085074
2026-09-16,38.77,1.069,10328292680.659515,9486929867.85635,,,45.764142538975534,52.60717706013365,2.493282293986637,,54.814930762372384,6.235773981025765
2026-09-17,37.96,-2.089,10112509418.566809,9288724730.044544,,,44.80801781737197,51.50808463251672,2.4411915367483297,,53.66971296723383,6.105493430996596
2026-09-18,38.65,1.818,10296324789.979113,9457566143.73608,,,45.6224944320713,52.44434855233854,2.485565144766147,,54.6452688667963,6.216473158799221
2026-09-21,39.05,1.035,10402884425.580448,9555445224.13697,,,46.09465478841874,52.98711024498887,2.511288975501113,,55.21080851871657,6.280809232887699
2026-09-22,40.4,3.457,10762523195.73496,9885787120.489977,,,47.68819599109135,54.81893095768374,2.5981069042316256,,57.11950484394748,6.497943482936314
2026-09-23,41.09,1.708,10946338567.147266,10054628534.181517,,,48.502672605790686,55.75519487750557,2.6424805122494432,,58.09506074350996,6.608923210738941
2026-09-24,40.13,-2.336,10690595441.70406,9819718741.219378,,,47.36948775055683,54.45256681514477,2.580743318485524,,56.737765578901296,6.454516632926592
2026-09-25,40.13,-2.336,10690595441.70406,9819718741.219378,,,47.36948775055683,54.45256681514477,2.580743318485524,,56.737765578901296,6.454516632926592
2026-09-28,38.38,-4.361,10224397035.948214,9391497764.46548,,,45.30378619153678,52.07798440979956,2.468201559020045,,54.26352960175011,6.173046308789499
2026-09-29,38.16,-0.573,10165789236.367476,9337664270.24499,,,45.04409799554568,51.77946547884187,2.454053452115813,,53.95248279319395,6.137661468040835
2026-09-30,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-01,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-02,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-05,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-06,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-07,37.71,-1.179,10045909646.315971,9227550304.793987,,,44.512917594654816,51.168858574610255,2.4251141425389755,,53.31625068478365,6.0652833846912975
2026-10-08,35.72,-5.277,9515775459.199324,8740601879.799555,,,42.16391982182631,48.46861915367484,2.297138084632517,,50.50269091648029,5.745211416101117
2026-10-09,36.83,3.108,9811478447.993032,9012216327.912027,,,43.47416481069045,49.97478285077951,2.368521714922049,,52.07206345055904,5.923744021696645
