日期,沪深300成交占比,沪深300成交量,市场总成交量,融资余额,融资余额增长率
2026-02-24,17.086149166060586,21848889000.0,127874858095.0,2597750389722.0,-1.5549390505365634
2026-02-25,18.72063260106961,28426835400.0,151847621850.0,2621383885644.0,-0.5185958805653756
2026-02-26,16.254262886960937,23484764400.0,144483724444.0,2641396664216.0,0.848253196698967
2026-02-27,17.866898955947818,26142086500.0,146315746031.0,2643255222910.0,0.8646164907407217
2026-03-02,19.453368227770824,34926075200.0,179537418873.0,2647833221815.0,3.269131634082556
2026-03-03,19.591104915613197,37062427200.0,189179871986.0,2625355638801.0,1.0626597993486975
2026-03-04,20.12677933031907,30303566600.0,150563416544.0,2617107659727.0,-0.16312856504606676
2026-03-05,17.899869831635332,25931782500.0,144871346797.0,2625435939602.0,-0.6042532282343638
2026-03-06,17.33430816698526,23852792600.0,137604526066.0,2619309085077.0,-0.9059336240197502
2026-03-09,19.740552481209843,32278761700.0,163514986375.0,2619048882638.0,-1.0870903401260845
2026-03-10,18.701384718579778,26390374800.0,141114549522.0,2628777076224.0,0.1303228169331927
2026-03-11,18.27112994468688,27017544300.0,147870133822.0,2634199544732.0,0.6530829918851344
2026-03-12,19.485223610646756,30298681600.0,155495683321.0,2637441320399.0,0.4572718997219116
2026-03-13,19.841392260189757,31077200900.0,156628126154.0,2624833288165.0,0.21090306292881333
2026-03-16,19.943866055870025,29621507000.0,148524398013.0,2634554002442.0,0.5920133796198046
2026-03-17,18.367850092365956,26302191300.0,143196896576.0,2625550250825.0,-0.1227500585038177
2026-03-18,18.19407684331619,23469070500.0,128992917322.0,2628124337772.0,-0.23062819869320572
2026-03-19,18.87205090923657,25413044900.0,134659688140.0,2623835315111.0,-0.5158789764445504
2026-03-20,18.423058038886516,25787370300.0,139973343435.0,2606569847833.0,-0.6957942972739328
2026-03-23,19.80783897937503,32808194500.0,165632376829.0,2595170904991.0,-1.494867723891613
2026-03-24,18.105685173523035,25553251700.0,141133856328.0,2588296184219.0,-1.418905107388213
2026-03-25,18.61062913049817,26263927900.0,141123267332.0,2591468692480.0,-1.3947454755156241
2026-03-26,16.663787828796835,21373678800.0,128264227915.0,2590604985033.0,-1.2664792598309216
2026-03-27,16.146429737889356,19240038800.0,119159709684.0,2582693415482.0,-0.9160096887812164
2026-03-30,16.76143547281422,20929309200.0,124865851937.0,2590495142289.0,-0.1801716678083709
2026-03-31,17.692944528446393,22454158500.0,126910240768.0,2582338030855.0,-0.23019596444669999
2026-04-01,17.76283938971098,21648319600.0,121874206736.0,2583044909907.0,-0.32505824197083255
2026-04-02,16.1980379348828,19099216100.0,117910676446.0,2572055528853.0,-0.7160279659449431
2026-04-03,15.613042204762543,16832170500.0,107808396847.0,2554721808244.0,-1.0830401731124484
2026-04-07,16.05434022287183,16263878700.0,101305182737.0,2558522218973.0,-1.234239848361507
2026-04-08,18.205949223645895,25333921300.0,139151883754.0,2574652442848.0,-0.2976212995808081
2026-04-09,15.496793168306597,18493978300.0,119340679708.0,2582072670263.0,-0.03763928533612182
2026-04-10,17.190379728249173,20867860500.0,121392667468.0,2587403798130.0,0.5967316453640015
2026-04-13,16.828256119331297,19671227700.0,116894035606.0,2603417021680.0,1.9060867323738462
2026-04-14,16.336799834052638,20470033200.0,125300140835.0,2619762419287.0,2.393577036770167
2026-04-15,15.926286699009843,20168850000.0,126638747507.0,2629944594985.0,2.147557907887454
2026-04-16,15.590804995600994,19205760000.0,123186455128.0,2640679137139.0,2.269745059887507
2026-04-17,14.700143598894435,18291533600.0,124430985840.0,2642847623455.0,2.1428362038067306
2026-04-20,16.88425770474286,22163349400.0,131266353473.0,2671904542698.0,2.630678083751814
2026-04-21,16.10057840318457,20561405800.0,127706007108.0,2678306998070.0,2.2347285521766347
2026-04-22,15.957412892362985,20448183000.0,128142219155.0,2691968846032.0,2.3583862247620324
2026-04-23,16.25942408819145,23286573600.0,143218932440.0,2695768367122.0,2.0861765902647766
2026-04-24,14.740185997259406,19379831400.0,131476165929.0,2684530395510.0,1.577191650591958
2026-04-27,14.831859758457918,19279655000.0,129988115543.0,2700072341557.0,1.0542217511467333
2026-04-28,16.36599159183818,21672423300.0,132423527034.0,2700228761671.0,0.8184933100199743
2026-04-29,17.273638062931585,23329811000.0,135060205123.0,2703892296907.0,0.4429267780188262
2026-04-30,17.9714866435655,25063337000.0,139461678920.0,2687150297414.0,-0.31968880609726247
2026-05-06,17.96773147023332,27444388000.0,152742643363.0,2728233110932.0,1.627946381054013
2026-05-07,16.85118408062176,25783397200.0,153006442020.0,2757723021996.0,2.135153179109106
2026-05-08,16.52538942688916,25172099600.0,152323790682.0,2773528480275.0,2.714574396231506
2026-05-11,18.259676429161544,30573480100.0,167437140623.0,2804080579409.0,3.7053355496668994
2026-05-12,17.4758575259435,27381200100.0,156680151800.0,2820961344960.0,4.979663685904501
2026-05-13,17.519020296259555,26845453700.0,153236044288.0,2843886146932.0,4.239118553930732
2026-05-14,17.13897340157447,28069537900.0,163776074811.0,,
